# t_us, gyr_frd_x [rad/s], gyr_frd_y [rad/s], gyr_frd_z [rad/s], acc_frd_x [m/s^2], acc_frd_y [m/s^2], acc_frd_z [m/s^2]
2070394000,-0.552778499,0.43551419,-0.34088462,-1.74297881,1.26892688,-8.09240161
2070404000,-0.559050776,0.425969421,-0.270116973,-2.13921918,1.27371528,-8.21211169
2070414000,-0.49469176,0.416151944,-0.33488505,-2.49236393,1.24019646,-8.370129
2070424000,-0.34442982,0.351792927,-0.503418406,-2.42053788,1.2976573,-8.47547388
2070434000,-0.179850725,0.218711572,-0.699222532,-2.1583728,1.45088621,-8.57603035
2070444000,-0.0751309701,0.115559886,-0.844848441,-1.92972654,1.46525142,-8.60954917
2070454000,0.0280888926,0.0940159781,-0.91957035,-1.81241066,1.41736738,-8.72447085
2070464000,0.090470778,0.0844030318,-1.02265386,-1.96923087,1.25935007,-8.8010853
2070474000,0.147943925,0.0381449889,-1.13010069,-2.25054956,0.957082114,-8.91121858
2070484000,0.163215556,0.0348895408,-1.16609811,-2.29244809,0.713472095,-8.90164177
2070494000,0.172760325,0.0661657047,-1.15846229,-2.08175834,0.714669196,-8.86333455
2070504000,0.153534433,0.0825622549,-1.1268282,-1.75016141,0.904409677,-8.78193169
2070514000,0.121968517,0.0620750892,-0.999746412,-1.42694419,1.0163386,-8.6526448
2070524000,0.0493941814,0.13253594,-0.808851025,-1.32519062,1.01095165,-8.61433757
2070534000,-0.011436679,0.253345449,-0.681223824,-1.34195003,0.931344446,-8.63349119
2070544000,-0.0197542637,0.294251604,-0.699222532,-1.40539637,0.777516989,-8.6574332
2070554000,0.0182884598,0.243664326,-0.833394718,-1.40300217,0.601243892,-8.59997236
2070564000,0.0901298934,0.15803411,-1.02156303,-1.17854577,0.544082327,-8.5137811
2070574000,0.144807786,0.0533825314,-1.13337318,-0.787692346,0.697909784,-8.40364783
2070584000,0.155170679,-0.0422356044,-1.12573737,-0.612915625,0.772130035,-8.31745657
2070594000,0.0991974243,-0.040735712,-1.00901847,-0.6494272,0.586878682,-8.25999573
2070604000,0.0495305352,0.0539620353,-0.872664626,-0.930147345,0.318728096,-8.34618699
2070614000,0.0151608435,0.0899935396,-0.880845857,-1.22942255,0.16983868,-8.54251152
2070624000,0.0580185622,-0.0140444463,-0.965930658,-1.40539637,0.224755681,-8.6526448
2070634000,0.0803124164,-0.152852663,-1.0101093,-1.53348616,0.339677361,-8.81545051
2070644000,0.0301682888,-0.140035402,-0.98229312,-1.79325704,0.484526561,-9.07402429
2070654000,-0.00290817191,-0.0799715317,-0.934841981,-1.93331784,0.56952072,-9.21288799
2070664000,0.00339180196,-0.076153624,-0.85084801,-1.77290633,0.787093796,-9.26556042
2070674000,-0.0686200739,-0.0714494163,-0.729765793,-1.80043965,1.04686468,-9.3709053
2070684000,-0.146444033,0.0251402407,-0.586321546,-2.06859023,1.18213707,-9.53849941
2070697000,-0.135058486,0.130149748,-0.481056375,-2.15119019,1.36469495,-9.6629979
2070704000,-0.136149317,0.145353202,-0.452694775,-2.10450326,1.44968911,-9.73961235
2070714000,-0.127354494,0.136149317,-0.462239544,-2.18111771,1.41018478,-9.81622681
2070724000,-0.0982429473,0.141262586,-0.544597268,-2.3139959,1.24737906,-9.82580361
2070736000,-0.0499736852,0.10328804,-0.688859639,-2.15478149,1.11210667,-9.77313118
2070744000,-0.0381790774,0.077039924,-0.75976364,-1.90219322,1.15340665,-9.69651672
2070754000,-0.0653134931,0.0581208276,-0.776671517,-1.61728322,1.27970079,-9.58638345
2070764000,-0.0882209395,0.0885618242,-0.693768378,-1.52151516,1.39222827,-9.49061538
2070774000,-0.110787501,0.120945863,-0.584685299,-1.70826288,1.49757314,-9.5145574
2070784000,-0.0754036778,0.142626125,-0.507781729,-1.89860192,1.68312377,-9.60553706
2070794000,-0.0359974158,0.136626556,-0.441786467,-1.93930334,1.80283385,-9.69172832
2070804000,-0.0739719624,0.195667772,-0.356701666,-2.06140763,1.63523973,-9.76355437
2070814000,-0.0430537274,0.287433911,-0.31006865,-2.0147207,1.49398184,-9.75397756
2070824000,0.0285661311,0.248436711,-0.342793573,-1.89979902,1.39103116,-9.72524714
2070834000,0.0434287005,0.163079202,-0.37279142,-1.77410343,1.31202251,-9.8018616
2070844000,0.0432582582,0.16335191,-0.367609974,-1.64002814,1.20009358,-9.86411084
2070854000,0.0547801584,0.169215125,-0.394880743,-1.67953246,1.02471831,-9.88326445
2070864000,0.107924071,0.0822213702,-0.46633016,-1.7369933,1.03369657,-10.0364934
2070874000,0.12367294,0.00801931067,-0.541052068,-1.93571204,1.09415016,-10.1897223
2070884000,0.10860584,0.0238789676,-0.557141822,-2.20146843,0.934935748,-10.2471831
2070894000,0.0874709934,0.10349257,-0.57159533,-2.69347687,0.670376465,-10.3716816
2070904000,0.098583832,0.195395064,-0.619591884,-2.94007964,0.648230099,-10.5536409
2070914000,0.105537878,0.20943951,-0.666497608,-2.8778304,0.675763419,-10.6302554
2070927000,0.0780625779,0.224165726,-0.616319392,-2.68390006,0.736815561,-10.7068698
2070936000,0.0765626855,0.280888926,-0.538870407,-2.4492683,0.848744489,-10.7356002
2070945000,0.0886300011,0.319068004,-0.419151728,-2.09133515,0.846350287,-10.5919481
2070957000,0.0731538394,0.324522158,-0.297524096,-1.4425065,0.881066211,-10.4674497
