# t_us, lat_deg, lon_deg, h_m, roll_deg, pitch_deg, yaw_deg, vn_mps, ve_mps, vd_mps
# Crazyflie onboard estimate (with lighthouse deck)
2043345000,49.8728045962,8.6512288541,145.7539,-1.346921,-8.326175,159.392530,0.0000,0.0000,0.0000
2043445000,49.8728042296,8.6512290171,145.7539,-0.656779,-9.700631,166.367033,0.0000,0.0000,0.0000
2043545000,49.8728039114,8.6512290987,145.7549,-0.550604,-10.272755,173.213949,0.0000,0.0000,0.0000
2043645000,49.8728036172,8.6512290171,145.7568,-1.329554,-10.834363,179.927351,0.0000,0.0000,0.0000
2043745000,49.8728033165,8.6512287998,145.7559,-1.504191,-10.704853,-173.457520,0.0000,0.0000,0.0000
2043845000,49.8728029697,8.6512285553,145.7529,-1.882751,-10.269410,-166.729162,0.0000,0.0000,0.0000
2043945000,49.8728025812,8.6512280934,145.7520,-1.490693,-9.447425,-160.325494,0.0000,0.0000,0.0000
2044045000,49.8728022290,8.6512274549,145.7529,0.613704,-7.895367,-154.451396,0.0000,0.0000,0.0000
2044145000,49.8728019195,8.6512269115,145.7578,1.482922,-7.144094,-148.539362,0.0000,0.0000,0.0000
2044245000,49.8728017373,8.6512262866,145.7646,1.982112,-7.411445,-141.854223,0.0000,0.0000,0.0000
2044345000,49.8728016934,8.6512255259,145.7705,1.599065,-7.387583,-134.096497,0.0000,0.0000,0.0000
2044445000,49.8728017461,8.6512247243,145.7686,1.248485,-7.729230,-126.120668,0.0000,0.0000,0.0000
2044545000,49.8728018712,8.6512239636,145.7695,0.528238,-8.694434,-118.207898,0.0000,0.0000,0.0000
2044645000,49.8728020347,8.6512233387,145.7598,-0.534321,-9.080733,-108.956018,0.0000,0.0000,0.0000
2044745000,49.8728021576,8.6512227138,145.7588,-0.425055,-8.987990,-101.500889,0.0000,0.0000,0.0000
2044845000,49.8728022443,8.6512221976,145.7598,0.344910,-9.300074,-95.233497,0.0000,0.0000,0.0000
2044945000,49.8728022761,8.6512217629,145.7656,-0.390511,-8.953072,-89.875496,0.0000,0.0000,0.0000
2045045000,49.8728022805,8.6512211787,145.7676,-1.446720,-9.792174,-86.636487,0.0000,0.0000,0.0000
2045148000,49.8728022959,8.6512204859,145.7656,-1.918173,-10.113342,-85.629135,0.0000,0.0000,0.0000
2045245000,49.8728023530,8.6512196165,145.7617,-1.945456,-10.333119,-85.072069,0.0000,0.0000,0.0000
2045345000,49.8728024144,8.6512185297,145.7588,-1.626602,-10.087729,-85.507915,0.0000,0.0000,0.0000
2045445000,49.8728025176,8.6512174021,145.7588,-1.910398,-8.900724,-85.843634,0.0000,0.0000,0.0000
2045545000,49.8728026646,8.6512161931,145.7666,-3.274773,-8.057241,-86.044000,0.0000,0.0000,0.0000
2045645000,49.8728027481,8.6512149161,145.7793,-3.509003,-8.664865,-87.927065,0.0000,0.0000,0.0000
2045745000,49.8728028359,8.6512136663,145.7852,-4.215353,-8.834150,-87.629430,0.0000,0.0000,0.0000
2045845000,49.8728029149,8.6512125184,145.7861,-3.698849,-9.027932,-88.559025,0.0000,0.0000,0.0000
2045945000,49.8728030202,8.6512113026,145.7881,-3.201412,-8.795066,-88.651932,0.0000,0.0000,0.0000
2046045000,49.8728030488,8.6512100460,145.7842,-3.141913,-8.150384,-88.424083,0.0000,0.0000,0.0000
2046145000,49.8728030312,8.6512086128,145.7744,-2.641867,-7.861098,-87.991283,0.0000,0.0000,0.0000
2046245000,49.8728030224,8.6512071524,145.7832,-3.318135,-7.021357,-86.526677,0.0000,0.0000,0.0000
2046345000,49.8728030005,8.6512057328,145.7988,-3.057668,-8.120110,-87.235258,0.0000,0.0000,0.0000
2046445000,49.8728029412,8.6512043268,145.8037,-4.264234,-7.313037,-85.353707,0.0000,0.0000,0.0000
2046545000,49.8728030158,8.6512029394,145.8096,-2.724717,-8.054789,-85.437967,0.0000,0.0000,0.0000
2046645000,49.8728030883,8.6512017049,145.8066,-2.085528,-7.962269,-85.106305,0.0000,0.0000,0.0000
2046745000,49.8728031058,8.6512001658,145.7881,-2.074223,-8.227682,-85.470129,0.0000,0.0000,0.0000
2046845000,49.8728031848,8.6511986925,145.7852,-2.083844,-7.234106,-85.608813,0.0000,0.0000,0.0000
2046945000,49.8728033056,8.6511971523,145.7988,-2.075324,-6.589320,-85.675668,0.0000,0.0000,0.0000
2047045000,49.8728034373,8.6511955985,145.8076,-2.299297,-6.701782,-85.262706,0.0000,0.0000,0.0000
2047145000,49.8728036480,8.6511942197,145.8066,-1.497299,-7.740287,-85.754843,0.0000,0.0000,0.0000
2047245000,49.8728037950,8.6511929359,145.8145,-1.360681,-7.488694,-85.315300,0.0000,0.0000,0.0000
2047345000,49.8728038302,8.6511915095,145.8057,-1.291100,-7.577333,-85.493946,0.0000,0.0000,0.0000
2047445000,49.8728039070,8.6511901374,145.7988,-1.314329,-6.632479,-84.526542,0.0000,0.0000,0.0000
2047545000,49.8728039509,8.6511887042,145.7939,-1.872617,-5.640214,-82.999668,0.0000,0.0000,0.0000
2047645000,49.8728039904,8.6511874001,145.7969,-1.966042,-6.111184,-81.494191,0.0000,0.0000,0.0000
2047745000,49.8728040957,8.6511860620,145.8076,-1.583902,-6.362898,-81.189757,0.0000,0.0000,0.0000
2047845000,49.8728042011,8.6511848529,145.8154,-0.213465,-7.129716,-81.386030,0.0000,0.0000,0.0000
2047948000,49.8728042582,8.6511835760,145.8203,0.666773,-7.320567,-82.138058,0.0000,0.0000,0.0000
2048045000,49.8728042779,8.6511824620,145.8154,0.350225,-7.285299,-83.170427,0.0000,0.0000,0.0000
2048145000,49.8728043328,8.6511811850,145.8076,-0.058854,-6.971826,-84.809109,0.0000,0.0000,0.0000
2048245000,49.8728044140,8.6511798945,145.7998,-0.128775,-6.573217,-86.971191,0.0000,0.0000,0.0000
2048345000,49.8728044996,8.6511785903,145.8008,-1.386506,-6.607904,-87.665486,0.0000,0.0000,0.0000
2048445000,49.8728045698,8.6511773405,145.8066,-1.146349,-7.374103,-91.213756,0.0000,0.0000,0.0000
2048545000,49.8728045523,8.6511761587,145.8086,-2.220789,-8.432082,-92.269993,0.0000,0.0000,0.0000
2048645000,49.8728045523,8.6511751262,145.8076,-1.956064,-8.892147,-94.118522,0.0000,0.0000,0.0000
2048745000,49.8728044996,8.6511741345,145.8018,-1.825192,-8.590230,-95.807732,0.0000,0.0000,0.0000
2048845000,49.8728043460,8.6511731564,145.7949,-2.184176,-8.260909,-97.547834,0.0000,0.0000,0.0000
2048945000,49.8728040694,8.6511721511,145.7979,-2.365137,-7.357737,-101.517384,0.0000,0.0000,0.0000
2049045000,49.8728036107,8.6511713632,145.8037,-3.536126,-8.716325,-108.355071,0.0000,0.0000,0.0000
2049145000,49.8728031080,8.6511707655,145.8174,-4.370608,-7.996196,-114.471936,0.0000,0.0000,0.0000
2049245000,49.8728025988,8.6511702493,145.8203,-3.196639,-9.080122,-122.531522,0.0000,0.0000,0.0000
2049348000,49.8728020051,8.6511698417,145.8164,-3.340177,-9.210934,-129.469166,0.0000,0.0000,0.0000
2049445000,49.8728013367,8.6511695157,145.8057,-3.546148,-9.726902,-137.876998,0.0000,0.0000,0.0000
2049545000,49.8728006826,8.6511693798,145.7969,-4.346186,-9.570412,-145.505019,0.0000,0.0000,0.0000
2049645000,49.8728000958,8.6511692440,145.7910,-4.161778,-10.116912,-153.534984,0.0000,0.0000,0.0000
2049745000,49.8727995607,8.6511691353,145.7910,-6.524866,-9.675185,-158.449749,0.0000,0.0000,0.0000
2049845000,49.8727990940,8.6511691082,145.7939,-4.576743,-10.722069,-167.654302,0.0000,0.0000,0.0000
2049946000,49.8727986128,8.6511691625,145.7920,-4.776488,-11.031158,-171.375771,0.0000,0.0000,0.0000
2050045000,49.8727981628,8.6511693255,145.7881,-3.536346,-11.345687,-177.261629,0.0000,0.0000,0.0000
2050145000,49.8727977107,8.6511696515,145.7822,-2.945284,-11.836189,177.559521,0.0000,0.0000,0.0000
2050245000,49.8727972717,8.6511701949,145.7773,-2.714647,-11.276517,171.391345,0.0000,0.0000,0.0000
2050345000,49.8727968766,8.6511710915,145.7764,-3.779189,-10.115541,165.187333,0.0000,0.0000,0.0000
2050445000,49.8727965540,8.6511721240,145.7783,-5.184456,-10.076251,157.603579,0.0000,0.0000,0.0000
2050545000,49.8727963081,8.6511732923,145.7783,-5.713048,-11.090915,148.418356,0.0000,0.0000,0.0000
2050645000,49.8727962906,8.6511741481,145.7871,-5.847872,-9.688057,140.733639,0.0000,0.0000,0.0000
2050745000,49.8727962401,8.6511751941,145.7920,-4.765708,-10.103313,131.967838,0.0000,0.0000,0.0000
2050845000,49.8727962313,8.6511762673,145.7900,-4.122004,-10.783390,123.469836,0.0000,0.0000,0.0000
2050945000,49.8727962598,8.6511773270,145.7793,-3.716520,-11.501604,115.281009,0.0000,0.0000,0.0000
2051045000,49.8727962708,8.6511783187,145.7695,-3.785213,-11.577255,109.165113,0.0000,0.0000,0.0000
2051147000,49.8727962247,8.6511792424,145.7666,-3.053118,-11.590518,102.996539,0.0000,0.0000,0.0000
2051248000,49.8727960820,8.6511801118,145.7725,-3.931997,-10.778264,100.134236,0.0000,0.0000,0.0000
2051346000,49.8727959482,8.6511810356,145.7803,-2.632600,-10.358568,96.665735,0.0000,0.0000,0.0000
2051445000,49.8727958757,8.6511819322,145.7744,-2.556860,-10.546963,95.358865,0.0000,0.0000,0.0000
2051545000,49.8727958472,8.6511829375,145.7744,-2.657438,-10.737180,93.848916,0.0000,0.0000,0.0000
2051645000,49.8727958318,8.6511840107,145.7744,-2.683978,-10.130901,93.356274,0.0000,0.0000,0.0000
2051745000,49.8727958472,8.6511851382,145.7744,-2.699482,-9.228933,94.130909,0.0000,0.0000,0.0000
2051845000,49.8727958867,8.6511864152,145.7734,-2.122256,-8.868297,94.368606,0.0000,0.0000,0.0000
2051945000,49.8727958911,8.6511877465,145.7715,-2.426487,-8.767187,95.854085,0.0000,0.0000,0.0000
2052045000,49.8727959130,8.6511890846,145.7822,-2.056320,-8.622792,95.991267,0.0000,0.0000,0.0000
2052145000,49.8727959196,8.6511903344,145.7939,-0.981389,-8.910273,95.828605,0.0000,0.0000,0.0000
2052245000,49.8727959174,8.6511915299,145.8115,-0.149165,-8.508295,95.564295,0.0000,0.0000,0.0000
2052345000,49.8727958933,8.6511928680,145.8086,0.332445,-8.935016,95.110352,0.0000,0.0000,0.0000
2052445000,49.8727958757,8.6511942570,145.7998,0.277140,-8.591378,94.296780,0.0000,0.0000,0.0000
2052545000,49.8727958252,8.6511956631,145.7949,0.550496,-7.776737,93.439036,0.0000,0.0000,0.0000
2052645000,49.8727958516,8.6511971098,145.7900,-0.075355,-7.315140,92.509180,0.0000,0.0000,0.0000
2052745000,49.8727958011,8.6511985974,145.8008,-0.484365,-7.519558,91.592609,0.0000,0.0000,0.0000
2052845000,49.8727957989,8.6511999208,145.8164,-1.389566,-7.653465,91.029805,0.0000,0.0000,0.0000
2052945000,49.8727958230,8.6512011717,145.8232,-2.026548,-7.160908,90.723790,0.0000,0.0000,0.0000
2053045000,49.8727958055,8.6512025149,145.8203,-1.211769,-6.694988,90.365208,0.0000,0.0000,0.0000
2053145000,49.8727958669,8.6512038411,145.8154,-1.140838,-5.820651,90.551806,0.0000,0.0000,0.0000
2053245000,49.8727959789,8.6512053083,145.7998,-1.758881,-5.488211,90.621892,0.0000,0.0000,0.0000
2053345000,49.8727960777,8.6512066973,145.8086,-2.219176,-6.084617,90.904626,0.0000,0.0000,0.0000
2053445000,49.8727962006,8.6512080286,145.8271,-3.523021,-5.721098,92.610936,0.0000,0.0000,0.0000
2053545000,49.8727962203,8.6512093328,145.8320,-2.550481,-7.024169,91.864544,0.0000,0.0000,0.0000
2053645000,49.8727962203,8.6512106437,145.8291,-2.137724,-6.790095,92.046791,0.0000,0.0000,0.0000
2053745000,49.8727963191,8.6512118935,145.8213,-2.396014,-6.726955,91.335624,0.0000,0.0000,0.0000
2053849000,49.8727963586,8.6512132520,145.8115,-2.269227,-6.142011,91.339601,0.0000,0.0000,0.0000
2053948000,49.8727963696,8.6512145765,145.8096,-1.682180,-5.191867,91.145637,0.0000,0.0000,0.0000
2054045000,49.8727963323,8.6512160029,145.8125,-1.717385,-6.225902,91.764707,0.0000,0.0000,0.0000
2054145000,49.8727963806,8.6512172663,145.8252,-1.727102,-6.009257,91.529983,0.0000,0.0000,0.0000
2054245000,49.8727964442,8.6512186519,145.8193,-1.965066,-7.201752,91.217733,0.0000,0.0000,0.0000
2054345000,49.8727965320,8.6512198338,145.8232,-2.602899,-6.675080,91.980700,0.0000,0.0000,0.0000
2054445000,49.8727966198,8.6512210564,145.8105,-2.714522,-6.870328,92.945886,0.0000,0.0000,0.0000
2054545000,49.8727966988,8.6512223742,145.7939,-1.948202,-7.195361,93.471165,0.0000,0.0000,0.0000
2054645000,49.8727967866,8.6512236511,145.7861,-1.559266,-6.724476,94.804006,0.0000,0.0000,0.0000
2054745000,49.8727968305,8.6512250096,145.7871,-0.356872,-6.351516,96.892796,0.0000,0.0000,0.0000
2054848000,49.8727968634,8.6512263002,145.7969,-0.013609,-6.551670,101.261654,0.0000,0.0000,0.0000
2054945000,49.8727967669,8.6512275500,145.8018,0.946782,-8.174640,105.448779,0.0000,0.0000,0.0000
2055045000,49.8727966286,8.6512285009,145.7939,1.112790,-9.027774,109.782607,0.0000,0.0000,0.0000
2055145000,49.8727963762,8.6512294247,145.7900,1.470837,-9.934557,113.598861,0.0000,0.0000,0.0000
2055245000,49.8727960557,8.6512302941,145.7764,2.639343,-10.042584,116.927756,0.0000,0.0000,0.0000
2055345000,49.8727957308,8.6512309734,145.7676,2.962799,-9.074307,121.092587,0.0000,0.0000,0.0000
2055445000,49.8727952897,8.6512315711,145.7666,2.710591,-8.299795,126.921608,0.0000,0.0000,0.0000
2055545000,49.8727948287,8.6512320058,145.7705,3.413183,-8.345925,132.426250,0.0000,0.0000,0.0000
2055645000,49.8727943239,8.6512321688,145.7744,4.110720,-8.529905,139.382807,0.0000,0.0000,0.0000
2055748000,49.8727938191,8.6512320873,145.7705,4.544710,-9.385567,147.004614,0.0000,0.0000,0.0000
2055847000,49.8727932352,8.6512317884,145.7656,4.354502,-10.369042,156.953652,0.0000,0.0000,0.0000
2055945000,49.8727927655,8.6512314624,145.7598,3.614780,-11.214280,165.848867,0.0000,0.0000,0.0000
2056045000,49.8727923309,8.6512310549,145.7539,2.649383,-11.527113,176.350306,0.0000,0.0000,0.0000
2056145000,49.8727920192,8.6512305115,145.7471,2.347041,-10.987103,-173.063168,0.0000,0.0000,0.0000
2056245000,49.8727917602,8.6512299137,145.7451,2.635020,-11.702615,-162.974411,0.0000,0.0000,0.0000
2056345000,49.8727915846,8.6512292888,145.7529,2.431738,-12.630061,-152.978815,0.0000,0.0000,0.0000
2056445000,49.8727915627,8.6512285009,145.7529,1.749159,-13.463817,-142.656075,0.0000,0.0000,0.0000
2056545000,49.8727916636,8.6512276722,145.7539,1.646033,-13.395418,-133.508370,0.0000,0.0000,0.0000
2056645000,49.8727918392,8.6512268707,145.7529,1.269068,-12.951098,-125.010024,0.0000,0.0000,0.0000
2056745000,49.8727920236,8.6512259062,145.7549,1.353849,-12.206888,-117.412021,0.0000,0.0000,0.0000
2056845000,49.8727921290,8.6512251183,145.7549,1.947494,-11.428873,-111.907537,0.0000,0.0000,0.0000
2056947000,49.8727921377,8.6512243440,145.7588,2.172214,-10.774150,-107.313645,0.0000,0.0000,0.0000
2057045000,49.8727920675,8.6512236647,145.7607,2.245496,-10.212141,-104.548247,0.0000,0.0000,0.0000
2057146000,49.8727920192,8.6512229583,145.7725,1.544101,-10.711035,-102.164242,0.0000,0.0000,0.0000
2057245000,49.8727919665,8.6512222655,145.7744,1.499395,-9.952965,-99.641524,0.0000,0.0000,0.0000
2057345000,49.8727919051,8.6512213825,145.7715,0.743705,-10.305568,-97.566732,0.0000,0.0000,0.0000
2057445000,49.8727917953,8.6512205810,145.7656,-0.155486,-9.996713,-94.924330,0.0000,0.0000,0.0000
2057545000,49.8727916505,8.6512194942,145.7617,-0.947832,-9.760515,-92.097240,0.0000,0.0000,0.0000
2057645000,49.8727914661,8.6512183531,145.7686,-1.960101,-8.600297,-88.908272,0.0000,0.0000,0.0000
2057745000,49.8727913300,8.6512171304,145.7871,-1.782648,-9.189147,-87.804155,0.0000,0.0000,0.0000
2057847000,49.8727911544,8.6512159350,145.8027,-1.747607,-8.535381,-86.507118,0.0000,0.0000,0.0000
2057945000,49.8727911017,8.6512148074,145.8066,-1.323014,-8.609416,-85.758025,0.0000,0.0000,0.0000
2058045000,49.8727910710,8.6512135916,145.8008,-0.379722,-9.115176,-85.562377,0.0000,0.0000,0.0000
2058145000,49.8727910666,8.6512123078,145.7910,-0.258022,-9.626568,-85.495109,0.0000,0.0000,0.0000
2058248000,49.8727910008,8.6512108067,145.7705,-0.860395,-8.681051,-85.033138,0.0000,0.0000,0.0000
2058347000,49.8727910886,8.6512094686,145.7695,-0.367455,-7.873961,-84.987991,0.0000,0.0000,0.0000
2058447000,49.8727911369,8.6512078316,145.7783,-0.600212,-8.846881,-85.244767,0.0000,0.0000,0.0000
2058545000,49.8727912378,8.6512064426,145.7939,-0.838703,-8.210756,-85.131716,0.0000,0.0000,0.0000
2058645000,49.8727912422,8.6512049992,145.8037,-1.223864,-8.776297,-85.610909,0.0000,0.0000,0.0000
2058745000,49.8727912686,8.6512036849,145.7988,-1.430685,-8.117715,-85.269048,0.0000,0.0000,0.0000
2058845000,49.8727912159,8.6512023230,145.7910,-1.732757,-7.858575,-84.649108,0.0000,0.0000,0.0000
2058945000,49.8727912510,8.6512009280,145.7871,-0.840174,-7.479742,-85.023814,0.0000,0.0000,0.0000
2059045000,49.8727911105,8.6511992626,145.7852,-2.070469,-8.048621,-82.820619,0.0000,0.0000,0.0000
2059145000,49.8727911369,8.6511977330,145.7949,-0.754075,-9.898299,-83.700064,0.0000,0.0000,0.0000
2059245000,49.8727911105,8.6511963287,145.7979,-0.767372,-10.865936,-82.970687,0.0000,0.0000,0.0000
2059345000,49.8727912071,8.6511948649,145.8066,-0.582596,-10.928401,-82.398854,0.0000,0.0000,0.0000
2059445000,49.8727912378,8.6511933197,145.7881,-0.341230,-11.210238,-82.729668,0.0000,0.0000,0.0000
2059545000,49.8727913125,8.6511917608,145.7734,-0.559388,-10.774622,-83.134693,0.0000,0.0000,0.0000
2059645000,49.8727914398,8.6511903480,145.7783,-0.457550,-9.084413,-83.343215,0.0000,0.0000,0.0000
2059745000,49.8727917075,8.6511888605,145.7754,-0.572877,-9.795027,-83.414842,0.0000,0.0000,0.0000
2059845000,49.8727917953,8.6511873797,145.7861,-0.470751,-10.643042,-84.664907,0.0000,0.0000,0.0000
2059945000,49.8727918568,8.6511859261,145.7959,-0.891233,-11.788270,-85.145471,0.0000,0.0000,0.0000
2060045000,49.8727919446,8.6511846763,145.7939,-1.957658,-10.884600,-84.519632,0.0000,0.0000,0.0000
2060145000,49.8727919446,8.6511832364,145.7822,-2.148050,-10.962372,-84.306971,0.0000,0.0000,0.0000
2060245000,49.8727919885,8.6511818779,145.7715,-1.754412,-10.695883,-84.320795,0.0000,0.0000,0.0000
2060345000,49.8727919622,8.6511804922,145.7627,-3.402210,-10.159823,-82.888428,0.0000,0.0000,0.0000
2060445000,49.8727919446,8.6511791609,145.7705,-3.671203,-10.705708,-83.888963,0.0000,0.0000,0.0000
2060545000,49.8727919578,8.6511780470,145.7822,-5.007993,-10.336460,-82.502818,0.0000,0.0000,0.0000
2060645000,49.8727921114,8.6511769602,145.7979,-3.221606,-10.654611,-83.651229,0.0000,0.0000,0.0000
2060745000,49.8727921597,8.6511759006,145.8047,-2.158642,-10.476601,-85.400923,0.0000,0.0000,0.0000
2060845000,49.8727921334,8.6511747187,145.7988,-1.658716,-10.045221,-89.171375,0.0000,0.0000,0.0000
2060945000,49.8727920412,8.6511735776,145.7959,-2.089885,-8.890327,-93.219260,0.0000,0.0000,0.0000
2061045000,49.8727918963,8.6511723957,145.7930,-3.376424,-7.938358,-98.307600,0.0000,0.0000,0.0000
2061145000,49.8727916329,8.6511713904,145.7920,-4.658112,-8.601451,-105.055897,0.0000,0.0000,0.0000
2061245000,49.8727912729,8.6511706840,145.7969,-6.243359,-8.249142,-112.946099,0.0000,0.0000,0.0000
2061345000,49.8727907901,8.6511701678,145.8008,-6.739264,-8.590724,-120.264707,0.0000,0.0000,0.0000
2061445000,49.8727903159,8.6511698689,145.7998,-7.049853,-8.263117,-126.048988,0.0000,0.0000,0.0000
2061545000,49.8727897365,8.6511696787,145.7949,-7.117261,-8.384244,-132.516966,0.0000,0.0000,0.0000
2061645000,49.8727890956,8.6511696516,145.7930,-7.782746,-8.497762,-139.130258,0.0000,0.0000,0.0000
2061745000,49.8727884020,8.6511698417,145.7969,-9.121916,-9.266271,-146.343078,0.0000,0.0000,0.0000
2061845000,49.8727877610,8.6511702493,145.8027,-9.335535,-9.540839,-155.958827,0.0000,0.0000,0.0000
2061945000,49.8727871816,8.6511708198,145.8027,-10.199256,-8.828709,-162.939092,0.0000,0.0000,0.0000
2062045000,49.8727866372,8.6511715806,145.8076,-7.712416,-10.174816,-175.052493,0.0000,0.0000,0.0000
2062145000,49.8727861544,8.6511726402,145.8018,-7.531131,-10.668074,174.527867,0.0000,0.0000,0.0000
2062245000,49.8727857856,8.6511738357,145.7793,-7.305353,-11.954381,162.758502,0.0000,0.0000,0.0000
2062348000,49.8727854608,8.6511750719,145.7617,-7.348996,-12.719912,151.954402,0.0000,0.0000,0.0000
2062445000,49.8727852764,8.6511761451,145.7617,-7.046102,-12.777379,141.750562,0.0000,0.0000,0.0000
2062545000,49.8727851622,8.6511771911,145.7676,-7.147337,-13.536609,131.611286,0.0000,0.0000,0.0000
2062645000,49.8727851535,8.6511782643,145.7783,-7.263727,-13.476132,120.985812,0.0000,0.0000,0.0000
2062745000,49.8727851886,8.6511793783,145.7646,-8.356283,-14.036144,114.454092,0.0000,0.0000,0.0000
2062845000,49.8727851974,8.6511803835,145.7578,-7.428924,-15.014187,107.608421,0.0000,0.0000,0.0000
2062950000,49.8727851798,8.6511814296,145.7480,-7.776030,-14.583514,104.026476,0.0000,0.0000,0.0000
2063045000,49.8727852149,8.6511824756,145.7451,-7.144549,-14.305819,101.053835,0.0000,0.0000,0.0000
2063145000,49.8727851447,8.6511836031,145.7432,-6.162376,-13.876647,99.931095,0.0000,0.0000,0.0000
2063245000,49.8727850569,8.6511847714,145.7412,-6.166395,-13.806659,99.927761,0.0000,0.0000,0.0000
2063345000,49.8727850393,8.6511861299,145.7520,-7.033115,-13.759542,100.538706,0.0000,0.0000,0.0000
2063445000,49.8727849779,8.6511873390,145.7686,-5.956657,-12.980788,100.170425,0.0000,0.0000,0.0000
2063545000,49.8727849076,8.6511884393,145.7822,-3.906073,-13.007597,99.095417,0.0000,0.0000,0.0000
2063645000,49.8727848374,8.6511896348,145.7822,-3.073699,-12.420312,98.730393,0.0000,0.0000,0.0000
2063745000,49.8727847759,8.6511910748,145.7617,-2.397668,-12.723044,97.342738,0.0000,0.0000,0.0000
2063845000,49.8727846355,8.6511924129,145.7637,-1.897530,-11.176661,96.465031,0.0000,0.0000,0.0000
2063948000,49.8727845652,8.6511938019,145.7656,-1.145582,-9.706592,95.406965,0.0000,0.0000,0.0000
2064045000,49.8727844686,8.6511951231,145.7813,-1.182569,-9.135440,94.911928,0.0000,0.0000,0.0000
2064145000,49.8727843106,8.6511966615,145.7900,-0.738259,-9.433421,93.795051,0.0000,0.0000,0.0000
2064246000,49.8727843106,8.6511979011,145.7959,-1.182403,-9.829305,93.206193,0.0000,0.0000,0.0000
2064345000,49.8727842316,8.6511991743,145.7949,-1.709688,-9.755943,93.413562,0.0000,0.0000,0.0000
2064445000,49.8727841701,8.6512005540,145.7852,-1.694131,-9.687262,94.177756,0.0000,0.0000,0.0000
2064545000,49.8727841175,8.6512018475,145.7793,-1.007410,-9.392654,94.793870,0.0000,0.0000,0.0000
2064645000,49.8727841175,8.6512032264,145.7764,-1.207072,-8.540568,95.629323,0.0000,0.0000,0.0000
2064745000,49.8727840736,8.6512047275,145.7793,-1.718626,-8.720550,97.458731,0.0000,0.0000,0.0000
2064845000,49.8727840033,8.6512060622,145.7939,-1.767172,-7.906677,98.601142,0.0000,0.0000,0.0000
2064945000,49.8727839682,8.6512072815,145.8076,-0.872437,-8.528830,98.229293,0.0000,0.0000,0.0000
2065045000,49.8727838892,8.6512085245,145.8135,-0.270461,-8.158651,98.365408,0.0000,0.0000,0.0000
2065145000,49.8727838189,8.6512098286,145.8105,-0.016633,-7.973433,97.479160,0.0000,0.0000,0.0000
2065245000,49.8727837312,8.6512112686,145.7939,-0.305731,-7.618505,96.284346,0.0000,0.0000,0.0000
2065345000,49.8727835995,8.6512126475,145.7881,0.475093,-6.746166,94.761384,0.0000,0.0000,0.0000
2065445000,49.8727835204,8.6512141418,145.7930,0.025323,-7.547798,92.840801,0.0000,0.0000,0.0000
2065545000,49.8727834853,8.6512156769,145.8027,-0.544908,-8.009179,91.186198,0.0000,0.0000,0.0000
2065645000,49.8727834853,8.6512170082,145.8047,-0.993066,-9.586167,89.090235,0.0000,0.0000,0.0000
2065745000,49.8727834590,8.6512181765,145.7998,-1.972536,-9.103491,88.818408,0.0000,0.0000,0.0000
2065845000,49.8727834414,8.6512193719,145.7891,-1.819175,-9.246176,88.068233,0.0000,0.0000,0.0000
2065945000,49.8727834414,8.6512207983,145.7773,-1.926548,-9.873874,87.595222,0.0000,0.0000,0.0000
2066045000,49.8727834765,8.6512219666,145.7607,-2.858586,-9.121327,87.225291,0.0000,0.0000,0.0000
2066145000,49.8727835468,8.6512232843,145.7832,-3.663655,-10.623344,85.046896,0.0000,0.0000,0.0000
2066245000,49.8727836258,8.6512243032,145.7920,-6.109826,-10.151092,85.092220,0.0000,0.0000,0.0000
2066345000,49.8727837575,8.6512253900,145.7969,-5.445054,-11.243415,81.210100,0.0000,0.0000,0.0000
2066445000,49.8727839506,8.6512264360,145.7969,-5.480568,-10.450677,78.533269,0.0000,0.0000,0.0000
2066545000,49.8727842579,8.6512275364,145.7910,-4.712036,-10.509310,73.135770,0.0000,0.0000,0.0000
2066646000,49.8727847408,8.6512287183,145.7813,-4.725078,-10.070535,65.547925,0.0000,0.0000,0.0000
2066745000,49.8727851886,8.6512295062,145.7754,-5.772147,-9.719859,59.268420,0.0000,0.0000,0.0000
2066845000,49.8727857505,8.6512301311,145.7695,-5.672917,-10.986350,50.606228,0.0000,0.0000,0.0000
2066945000,49.8727863826,8.6512306473,145.7754,-6.934129,-11.650963,43.578622,0.0000,0.0000,0.0000
2067045000,49.8727870060,8.6512309190,145.7773,-5.976794,-11.797745,35.649227,0.0000,0.0000,0.0000
2067145000,49.8727876820,8.6512310820,145.7744,-5.162113,-11.210641,29.013773,0.0000,0.0000,0.0000
2067245000,49.8727883844,8.6512311635,145.7666,-4.772655,-10.826634,24.367069,0.0000,0.0000,0.0000
2067345000,49.8727892273,8.6512312450,145.7656,-4.323885,-10.875806,20.395517,0.0000,0.0000,0.0000
2067445000,49.8727899999,8.6512311364,145.7666,-5.630280,-9.689382,18.559234,0.0000,0.0000,0.0000
2067545000,49.8727907110,8.6512311635,145.7725,-5.768274,-9.712550,16.885630,0.0000,0.0000,0.0000
2067645000,49.8727914968,8.6512312179,145.7822,-5.950077,-9.238969,15.224095,0.0000,0.0000,0.0000
2067745000,49.8727922168,8.6512313809,145.7891,-3.808915,-9.849000,12.789294,0.0000,0.0000,0.0000
2067845000,49.8727930245,8.6512313809,145.7998,-3.149955,-9.447620,10.879332,0.0000,0.0000,0.0000
2067945000,49.8727937752,8.6512315439,145.7910,-2.019155,-9.034951,8.262915,0.0000,0.0000,0.0000
