# t_us, gyr_frd_x [rad/s], gyr_frd_y [rad/s], gyr_frd_z [rad/s], acc_frd_x [m/s^2], acc_frd_y [m/s^2], acc_frd_z [m/s^2]
46210000,0.0034,-0.0034,0.001,0.02,-0.02,-9.65
46220000,-0.002,-0.0002,-0.0026,-0.19,0.14,-9.78
46230000,-0.0004,-0.0064,0.001,0.25,-0.06,-9.74
46240000,0,-0.002,-0.0018,0.04,-0.01,-9.81
46250000,0.0042,-0.0018,0.0026,0.14,0.03,-9.88
46260000,-0.0038,-0.0052,-0.002,-0.05,-0.03,-9.68
46270000,-0.0006,-0.0026,-0.0012,-0.06,-0.1,-9.69
46280000,0.006,-0.0026,0.0016,0.04,0,-9.77
46290000,0.002,0.001,0.0002,0.01,0.02,-9.71
46300000,-0.0002,0.0014,0.0014,0.06,0.12,-9.85
46310000,-0.0028,-0.0032,-0.0032,0.04,-0.04,-9.75
46320000,0.003,-0.002,-0.0018,0.16,-0.04,-9.85
46330000,0.0008,-0.001,-0.0024,0.29,0.18,-9.7
46340000,0.0008,-0.0024,-0.002,0.1,-0.15,-9.95
46350000,-0.0032,-0.0058,0.0006,0.06,-0.08,-9.56
46360000,-0.0016,-0.0012,-0.0004,-0.19,0.07,-9.73
46370000,-0.001,-0.005,0,0.03,-0.04,-9.71
46380000,0.0034,-0.0038,0.0018,-0.05,0.3,-9.85
46390000,-0.0016,-0.0008,-0.0004,0.21,-0.15,-9.79
46400000,0.004,0.0012,0.0004,-0.03,-0.08,-9.81
46410000,-0.0026,-0.0034,-0.0024,0.13,0.1,-9.9
46420000,0.0036,0,0.0008,0,0.01,-9.64
46430000,0.0006,-0.0018,-0.002,0.13,0.02,-9.82
46440000,-0.0006,-0.0004,0.0002,-0.01,-0.13,-9.66
46450000,0.0032,-0.004,-0.0006,-0.05,-0.08,-9.84
46460000,0.0012,-0.0016,0.0016,0.11,0.07,-9.77
46470000,0.0004,-0.0018,0.0018,0.14,0.02,-9.69
46480000,-0.0006,-0.0016,-0.0004,-0.04,0.04,-9.69
46490000,0.0002,-0.0032,-0.0028,-0.12,-0.12,-9.84
46500000,-0.0026,-0.002,0.0006,0.2,-0.02,-9.64
46510000,0.0056,-0.0038,-0.0006,-0.11,0.06,-9.66
46520000,-0.0014,0.001,0.0006,0.12,0.01,-9.96
46530000,0.0038,-0.0024,0.0016,0.03,0.03,-9.73
46540000,-0.0026,-0.0014,-0.003,0.07,-0.09,-9.83
46550000,-0.0012,-0.001,0.0038,0.14,-0.08,-9.83
46560000,0.0014,-0.0058,-0.0004,-0,-0.04,-9.82
46570000,-0.0042,-0.0036,0.0004,-0.01,-0.14,-9.67
46580000,0.0056,-0.0032,-0.0014,0.16,0.01,-9.9
46590000,0.0008,-0.0004,0.0008,-0.04,-0.09,-9.82
46600000,0.0022,-0.0016,0.001,0,0.03,-9.68
46610000,0.002,-0.003,0.002,-0.03,-0.11,-9.76
46620000,0.0006,-0.0016,-0.0016,0.14,-0,-9.74
46630000,-0.0008,-0.0044,0.001,0.25,0.03,-9.82
46640000,-0.0016,0.0024,0.0006,0.07,0.11,-9.79
46650000,-0.0022,0.0018,-0.0034,-0.2,-0.24,-9.74
46660000,-0.0026,-0.006,0.0018,0.11,0.07,-9.78
46670000,0.003,0.0014,-0.0012,0.18,-0.07,-9.63
46680000,-0.0016,-0.002,-0,-0.02,0.02,-9.84
46690000,-0.0004,-0.0074,0.002,0.06,0.09,-9.87
46700000,-0.0016,-0.0012,-0.0006,0.01,-0.12,-9.85
46710000,0.0032,-0.0016,0.0028,0.15,0.09,-9.68
46720000,0,-0.0014,-0.0026,0.07,-0.06,-9.82
46730000,-0.0006,-0.0018,-0.0024,-0.13,-0.14,-9.83
46740000,0.0014,-0.0002,0.0012,0.08,0.04,-9.76
46750000,0.0012,-0.0054,0.0018,0.1,0.03,-9.56
46760000,0.003,0.0022,-0.003,0.03,-0.16,-9.82
46770000,-0.0006,-0.0038,0.0002,-0.11,0.13,-9.9
46780000,0.003,0.0008,0.0064,0.07,-0.31,-9.56
46790000,0.0004,-0.0054,-0.0024,0.06,0.21,-9.67
46800000,0.0026,-0.0034,-0.001,0.08,-0.07,-10.01
46810000,-0.0008,0.0008,-0.0012,-0.08,0.14,-9.67
46820000,0.0004,-0.0042,-0.0006,0.07,-0.17,-9.81
46830000,0.002,-0.0032,0.001,0.22,-0.12,-9.75
46840000,0.0006,-0.0034,0.0002,0.1,0.06,-9.72
46850000,-0.0006,-0.0046,-0.0036,0.14,0.01,-9.83
46860000,0.001,-0.002,0.001,0.1,-0.1,-9.93
46870000,-0.0008,-0.002,-0.0004,0.09,0.03,-9.82
46880000,0.002,0.003,-0.0028,-0.01,-0.17,-9.72
46890000,0.0022,-0.001,0.0008,0.16,0.11,-9.54
46900000,0.001,-0.0036,0.001,-0.19,-0.13,-9.83
46910000,0.001,-0.0028,0.0002,0.37,0.11,-9.54
46920000,0.0018,-0.0022,-0.0042,-0.16,-0.09,-10.11
46930000,-0.0036,-0.0008,-0.0002,-0.13,-0.02,-9.81
46940000,0.0012,-0.0012,0.0002,0.03,-0.15,-9.67
46950000,-0.0006,-0.0004,0.0006,0.11,-0.02,-9.68
46960000,0.0008,-0.0008,0.0006,-0.03,0.1,-9.85
46970000,0.0024,-0.0016,0.0036,-0.07,0.06,-9.74
46980000,0.0008,-0.0008,-0.002,0.31,-0.07,-9.85
46990000,-0.0036,-0.0066,-0.0004,-0.03,0.05,-9.91
47000000,-0.0018,0.001,-0.0002,-0.04,-0.02,-9.65
47010000,-0.0038,-0.0016,-0.0036,-0.11,0.06,-9.81
47020000,0.001,0.0008,0.003,0.1,-0.1,-9.73
47030000,0.0036,-0.009,0.0028,0.22,0.16,-9.76
47040000,0.0006,-0.0024,0.0006,-0.05,0,-9.72
47050000,0.0044,-0.0034,-0.0012,-0.02,0.06,-9.9
47060000,-0.003,-0.0004,0.0018,0.01,-0.07,-9.66
47070000,0.0002,-0.0054,-0.0012,0.11,-0.01,-9.77
47080000,-0.0006,-0.0014,0,0.07,-0.07,-9.74
47090000,0.0034,-0.001,0.005,-0.02,0.06,-9.73
47100000,0.002,0.0026,-0.0026,0.09,-0.05,-9.75
47110000,0.0014,-0.0056,-0.0032,-0.01,0.14,-9.9
47120000,-0.0026,-0.001,0.0006,0.1,-0.38,-9.8
47130000,-0.0018,-0.0016,-0.001,0.1,-0.02,-9.75
47140000,0.0028,-0.0048,0.0032,-0.01,0.14,-9.79
47150000,-0.0002,-0.0052,-0.0006,-0.08,-0.11,-9.73
47160000,-0.001,0.0006,-0.0036,0.16,0.07,-9.83
47170000,0.0002,0.0018,-0.0006,0.31,-0.01,-9.73
47180000,0.0004,-0.0074,-0.0008,-0.07,-0.02,-9.94
47190000,0.0004,0.0036,0.002,0.03,-0.1,-9.82
47200000,0.0004,-0.0064,0.001,-0.06,-0.02,-9.5
47210000,0.001,-0.0018,0.0016,0.03,-0.14,-9.85
47220000,-0.0006,-0.0044,-0.0034,0.04,0.08,-9.82
47230000,-0.0018,-0.0016,-0.0022,-0.13,0.08,-9.55
47240000,0.0028,0.0004,-0,0.19,-0.13,-9.98
47250000,-0.0014,-0.0038,0.0024,0.18,0.02,-9.65
47260000,-0.001,-0.0054,-0.003,0.08,0.12,-9.99
47270000,0.0026,0.003,0.0008,-0.19,-0.02,-9.77
47280000,-0.0008,-0.003,0.0018,0.18,-0.16,-9.61
47290000,0.0006,0.0002,0.0004,0.31,-0.04,-9.76
47300000,-0.001,-0.004,0,0,-0.07,-9.78
47310000,0.0006,0.0002,0.0018,0.01,-0.07,-9.65
47320000,0.0006,-0.0062,-0.0018,0.04,0.01,-9.85
47330000,0.0006,-0.0056,-0.001,0.1,0.05,-9.93
47340000,0.0006,0.0004,-0.0028,-0.18,-0.1,-9.73
47350000,0,0.0004,0.0012,0.05,-0.01,-9.81
47360000,-0.0016,-0.0026,0.0008,0.05,-0.02,-9.74
47370000,-0.0022,-0.0006,0.0034,0.1,-0.11,-9.78
47380000,0.0022,0.0008,0,0.14,0.06,-9.58
47390000,0.0002,-0.0024,0.0002,0.03,-0.05,-10.08
47400000,-0.0006,-0.0036,-0.0008,0.1,0.09,-9.68
47410000,-0.001,-0.0038,-0.0022,0.03,0.02,-9.58
47420000,-0.0006,-0.002,0.0056,0.07,-0.2,-9.9
47430000,-0.0002,-0.0064,-0.0014,-0.02,0.13,-9.73
47440000,0.0026,-0.003,-0.0036,0,-0.13,-9.86
47450000,-0.002,0.002,0.0002,0.07,0.04,-9.85
47460000,-0,-0.004,-0.0024,0.03,-0.17,-9.63
47470000,-0.0034,0.0008,0.0018,-0.1,0.23,-9.77
47480000,0.0024,-0.0024,-0.0008,0.15,-0.23,-9.79
47490000,0.0012,0.0002,-0.003,0.15,-0.01,-9.74
47500000,0,-0.004,0.0008,-0.01,0.07,-9.84
47510000,-0.0016,-0.0006,0.0026,-0.06,-0.08,-9.8
47520000,0.0002,-0.0034,-0.0026,0.04,0.16,-9.84
47530000,-0.0024,-0.0018,0.0006,0.04,0.03,-9.99
47540000,0.005,-0.0034,-0.0014,-0.04,0.13,-9.6
47550000,0.0042,-0.002,-0.0024,0.01,0.11,-9.83
47560000,-0.006,-0.002,0.002,-0.17,-0.21,-9.63
47570000,0.0032,-0.0018,0.0006,0.2,-0.04,-9.9
47580000,-0.0032,0.0018,0.0016,0,-0.01,-9.8
47590000,0.0008,-0.0018,0.0002,0.02,-0.16,-9.76
47600000,-0.0024,-0.0012,0.0008,0,0.06,-9.71
47610000,-0.003,-0.0048,0.0012,0.25,0.27,-9.74
47620000,-0.0002,-0.0002,-0.001,0.04,-0.08,-9.78
47630000,0.0008,-0.0026,0.0046,-0.01,-0.01,-9.63
47640000,0.0026,-0.0014,-0.0042,0.03,-0.18,-10.02
47650000,0.0046,-0.0034,0.0048,0.11,-0.07,-9.54
47660000,-0.0022,-0.001,-0.0004,-0.01,0.08,-9.96
47670000,-0.0018,-0,-0.0052,0.07,-0.01,-9.79
47680000,0.0008,-0.005,0.0002,-0.04,-0.1,-9.81
47690000,0.0006,-0.0008,-0.0028,-0.17,-0.13,-9.7
47700000,0.0034,-0.003,0.002,0.12,0.04,-10
47710000,-0.0034,-0.0028,0.0024,-0.06,0.12,-9.56
47720000,0.004,-0.0044,-0.0036,0.07,-0.23,-9.96
47730000,-0.001,-0.0082,-0.002,-0.1,-0.21,-9.82
47740000,-0.0018,0.002,0.0038,0.13,0.13,-9.71
47750000,0.0012,0.0002,-0.0028,-0.05,0.05,-9.71
47760000,-0.0006,-0.0012,0.0018,0.12,0.16,-9.87
47770000,0.0024,-0.0056,0.002,0.22,-0.09,-9.75
47780000,-0.0018,0.003,-0.0028,-0.18,-0.01,-9.95
47790000,-0.0038,-0.0032,0.003,-0.21,-0.08,-9.69
47800000,0.0044,0.0014,-0.0034,0.07,0.07,-9.74
47810000,-0.0024,0.0004,0.0026,0.19,0.03,-9.68
47820000,0.0038,-0.0002,-0.003,0.08,-0.21,-9.79
47830000,0.0034,-0.0032,0.0024,-0.12,0.2,-9.67
47840000,-0.0044,-0.002,-0.0028,0.1,-0.11,-9.84
47850000,0.0002,-0.003,0,0.04,-0.01,-9.6
47860000,0.0032,-0.0002,0.0012,-0.02,0.06,-10.07
47870000,0.0012,-0.0024,-0.0014,0.08,0,-9.72
47880000,-0.0064,0.0014,-0,-0.07,-0.09,-9.73
47890000,-0.0008,-0.0012,-0.0032,-0.09,-0.11,-9.83
47900000,-0.0008,-0.0032,0.0008,-0.15,-0.02,-9.72
47910000,0.0036,-0.0024,0.0018,0.07,-0,-9.96
47920000,-0.001,-0.002,0.0004,0.08,0.06,-9.59
47930000,-0.0046,-0.0016,-0.004,-0.09,0.01,-9.66
47940000,-0.0016,0.0008,0.0028,0.17,-0.08,-9.9
47950000,0.004,-0.0032,0.0022,0.11,0.07,-9.83
47960000,-0.0028,-0.0034,-0.004,-0.02,-0.09,-9.74
47970000,0.0002,0.0012,-0.0028,0.08,-0.1,-9.92
47980000,0.002,-0.0028,0.0008,-0.03,0.16,-9.68
47990000,-0.0004,-0.0038,0.0026,-0.15,0.02,-9.87
48000000,0.0022,-0.002,-0.0002,0.11,-0.16,-9.67
48010000,0.0004,-0.0062,-0.0006,-0.05,-0.1,-9.71
48020000,-0.0008,-0.0008,0.0026,0.14,-0.2,-9.86
48030000,-0.004,-0.0014,0.0008,0.02,-0.16,-9.45
48040000,0.0018,-0.0004,-0.001,-0.19,0.28,-10.01
48050000,-0.0022,-0.0044,-0.002,0.17,-0.04,-9.91
48060000,-0.0022,-0.0004,0.0002,0.13,-0.1,-9.73
48070000,-0.0016,0.002,-0.0006,0.06,-0.05,-9.74
48080000,0.0054,-0.0014,0.0006,-0.1,0.06,-9.78
48090000,-0,-0.0026,-0,0.01,-0.13,-9.75
48100000,-0.001,-0.0004,0.0006,0.22,0.13,-9.84
48110000,0.0014,-0.0032,0.0018,-0.04,-0.1,-9.73
48120000,0.0006,-0.004,-0.0036,-0,0.06,-9.81
48130000,-0.001,0.0036,0.0026,0.03,0.13,-9.76
48140000,-0.0016,-0.0062,-0.0028,-0.18,-0.1,-9.72
48150000,0.0048,0.001,0.0002,0,-0.23,-9.7
48160000,-0.0052,-0.0036,0.0002,-0.05,-0.02,-9.84
48170000,-0.0036,-0.0004,0.0016,0.13,-0.11,-9.7
48180000,0.0032,-0.0018,0.002,-0.13,0.09,-9.76
48190000,-0.0002,-0.0038,-0.001,0.23,-0.06,-9.63
48200000,0.0016,0.0024,-0.0028,-0.1,-0.02,-9.95
48210000,-0.0016,-0.003,0.0004,-0.08,0.27,-9.64
48220000,0.0026,-0.0036,-0.0002,-0.04,-0.18,-9.72
48230000,-0.0002,-0.0012,0.0006,-0.03,-0.07,-9.87
48240000,-0.0018,0.0002,0.0006,0.01,-0,-9.79
48250000,0.001,-0.002,-0.002,0.04,0,-9.57
48260000,-0.0006,-0.0002,0.0004,0.01,-0.02,-9.82
48270000,0.0018,0.0044,-0.003,-0.11,-0,-9.64
48280000,0.0004,-0.0072,0.0022,0.02,-0.11,-9.98
48290000,0.0016,-0.0038,-0.0002,0.08,0.02,-9.7
48300000,0.0022,-0.001,0.0002,0.11,-0.05,-9.62
48310000,0.0026,-0.0014,-0.0004,-0.05,0.17,-9.94
48320000,-0.005,-0.0036,0.0002,0.08,-0.18,-9.97
48330000,-0.003,-0.0042,-0.0052,-0.04,-0.27,-9.89
48340000,0.001,-0.003,0.0002,-0.08,0.07,-9.78
48350000,-0.0004,-0.0006,0.0028,0.07,-0.01,-9.67
48360000,0.0038,-0.003,-0.0014,0.02,0,-9.88
48370000,-0.0014,-0.0034,0.0018,-0.04,0.06,-9.75
48380000,0.0028,-0.0034,0.0024,0.12,-0.26,-9.8
48390000,-0.0008,-0.0032,-0.0018,0.05,0.07,-9.97
48400000,0.0006,-0.001,-0.0018,0.1,0,-9.52
48410000,-0.0046,-0.0036,-0.0008,0.03,-0.21,-9.8
48420000,0.0012,-0.0006,0.0018,-0.07,-0.04,-9.69
48430000,-0.0008,-0.002,0.0002,-0.17,-0.08,-9.69
48440000,0.002,-0.0016,-0.0002,0.26,0.1,-9.92
48450000,-0.0006,-0.0008,-0.0046,-0.1,-0.04,-9.62
48460000,0.0016,-0.0022,0.0018,0.36,0.2,-9.92
48470000,-0.0018,-0.0008,0.0002,0.16,-0.11,-9.77
48480000,0.001,-0.005,-0.0004,-0.29,0.03,-9.74
48490000,-0.0002,-0.0042,0.0014,0.07,-0.09,-9.9
48500000,0.0018,-0.0016,-0.002,0.02,0,-9.59
48510000,0.001,-0.0008,0.0006,-0.13,-0.21,-9.92
48520000,0.0018,-0.0028,0.0002,0.07,0,-9.6
48530000,-0.005,-0.0052,-0,-0.03,0.11,-9.84
48540000,0.0034,0.0004,0.0032,-0.08,-0.12,-9.6
48550000,-0.0022,-0.0046,0.0024,0.1,0.01,-10.03
48560000,0.0006,0.0034,-0.0046,0.04,0.09,-9.77
48570000,-0.0012,-0.0056,-0.0026,-0.05,0.21,-9.86
48580000,0.0006,-0.0002,0.0014,0.01,-0.21,-9.78
48590000,0.0038,-0.004,0.0012,-0.06,0.06,-9.68
48600000,-0.001,-0.0006,0.0002,0.18,-0.13,-9.75
48610000,-0.001,-0.004,0.0062,0.02,-0.18,-9.82
48620000,-0.001,0.0016,-0.0042,-0.01,0.04,-9.77
48630000,0.0002,0.0004,0.0006,-0.09,-0.08,-9.79
48640000,-0.0012,-0.0012,-0.0014,0.03,0.25,-9.77
48650000,-0.0026,-0.0008,0.0006,-0.03,0.07,-9.85
48660000,0.0042,0.0034,0.0036,-0.08,0.01,-9.85
48670000,-0.0004,0.0018,0.0002,0.06,0.22,-9.76
48680000,-0.0022,-0.003,-0.004,-0.05,-0.03,-9.82
48690000,0.0014,0.0014,0.0006,0.05,-0.21,-9.88
48700000,0.0008,-0.0006,0.0004,0.08,0.12,-9.86
48710000,-0.0008,0.0012,-0.0024,-0.04,-0.27,-9.6
48720000,0.0002,-0.0022,0.0004,-0.03,0.15,-9.94
48730000,0.002,-0.0028,-0.002,-0.06,0.08,-9.67
48740000,-0.0014,0.0014,0.0014,0.05,-0.03,-9.82
48750000,0.0028,0.0004,-0,0.11,-0.09,-9.86
48760000,-0.0002,-0.0016,-0.0022,-0.03,0.18,-9.84
48770000,0.0002,-0.0034,-0.0042,-0.05,-0.09,-9.9
48780000,0.0044,0.003,0.004,0.06,-0.18,-9.78
48790000,-0.0044,-0.0002,0.0014,-0.13,-0.17,-9.77
48800000,-0.0024,0.0014,0.0014,0.04,0.15,-9.93
48810000,-0.001,0.003,-0.0026,-0.19,0.05,-9.8
48820000,0.0044,-0.0032,0.0004,0.12,-0.08,-9.7
48830000,0.002,0.0006,0.0008,0.03,0,-9.89
48840000,-0.004,0.0008,0.0016,-0.04,-0.15,-9.84
48850000,-0.0016,0.002,0,0.07,-0.22,-10.03
48860000,0.0006,-0.0008,0.0014,0.03,0.24,-9.68
48870000,-0.0018,0.0024,0.0008,0.06,0.13,-9.76
48880000,0.0022,-0.0026,0.0024,-0.06,-0.13,-9.86
48890000,-0.0002,-0.0034,0.004,0.07,0.07,-9.73
48900000,-0.0028,0.0038,-0.0024,-0.09,-0.15,-9.82
48910000,0.0002,-0.0004,0.0022,0.04,0.07,-9.98
48920000,0.0012,0.0016,-0.0066,-0.03,-0.03,-9.63
48930000,-0.002,-0.0026,0.001,-0.03,-0.11,-9.83
48940000,0.0016,0.002,-0.0024,-0.05,0.2,-9.87
48950000,0.0022,0.0014,0.002,0.23,-0.13,-9.92
48960000,-0.0022,-0.002,0.001,-0.1,-0.16,-9.64
48970000,0.0022,0.0006,0.0004,-0.02,-0.27,-9.81
48980000,-0.002,0.0004,0,-0.06,0.3,-9.85
48990000,-0.0026,0.0008,-0.0018,0.02,-0.09,-9.91
49000000,0.003,0.0004,0.0006,-0.18,-0.01,-9.67
49010000,0.002,0.0034,0.0012,-0.13,-0.1,-9.82
49020000,0.0008,-0.0036,-0.0016,0.18,-0.07,-9.83
49030000,-0.002,0.001,-0.0008,-0.08,0.03,-9.72
49040000,-0.0002,-0.0016,-0.001,0.1,0.03,-9.73
49050000,-0.0006,-0.0006,-0.0018,0.13,-0.12,-9.83
49060000,0.0012,0.0006,-0.0004,0.1,-0.02,-9.88
49070000,-0.0012,0.0016,0.004,0.06,0.03,-9.89
49080000,0.0014,-0.0036,-0.0034,-0.17,0.04,-9.79
49090000,0.0044,0.0032,0.0006,-0.06,-0.02,-9.83
49100000,-0.0048,-0.0008,-0.0056,0.22,0.13,-9.96
49110000,-0,0.0004,0.0012,-0.15,0.08,-9.65
49120000,-0.0006,-0.004,0.0034,0.05,-0.24,-9.87
49130000,-0.0022,0.003,-0.0028,0.18,-0.06,-9.76
49140000,0.0018,-0.0032,0.0038,-0.06,-0.03,-9.85
49150000,0.0002,0.0062,-0,0.14,-0.18,-9.8
49160000,0.0002,-0.0016,-0.0012,0.11,0.15,-9.94
49170000,0.0008,-0.0012,-0.003,-0.06,-0.06,-9.69
49180000,0.0018,-0.0036,0.0024,-0.06,0.02,-10
49190000,0.0024,0.0004,-0.0028,0.03,0.2,-9.69
49200000,-0.0036,0.0038,0.0018,-0.07,-0.01,-9.86
49210000,0.001,-0.0028,0.0062,-0.02,-0.13,-9.81
49220000,0.001,0.0002,-0.0016,0.1,-0.09,-9.77
49230000,0.002,0.0008,0.0048,0.09,0.06,-9.77
49240000,-0.0044,0.004,-0.0074,-0.05,-0.06,-9.66
49250000,-0.0012,-0.0016,-0.0038,0.02,0.02,-9.84
49260000,0.0006,-0.0036,-0.0008,-0.13,0.03,-9.79
49270000,0.0012,0.0008,0.0036,-0.06,0.04,-9.86
49280000,-0.0022,0.0022,0,0.14,-0.21,-9.74
49290000,0.0022,0.0018,0.0012,-0.14,-0.04,-9.85
49300000,-0.0022,0.0008,-0.0008,0.05,-0.15,-9.8
49310000,0.0008,0.0008,0.001,-0.18,0.03,-9.82
49320000,-0.0022,-0.0014,0.0002,0.26,-0.01,-9.77
49330000,-0.0004,0.0018,-0.0024,0.09,-0.09,-9.73
49340000,-0.0012,-0.0018,-0.0008,-0.22,-0.1,-9.75
49350000,-0.0002,0.0026,0.007,-0.01,-0.08,-9.93
49360000,-0.0006,-0.0014,-0.0038,0.01,0.09,-9.57
49370000,0.001,-0.0018,0.0028,-0.11,0.07,-9.65
49380000,0.001,-0.0006,-0.0038,0.08,-0.03,-9.81
49390000,0.0016,0.004,0.0036,0.22,-0.15,-9.88
49400000,-0.0014,-0.0068,-0.0018,-0.15,0.11,-9.95
49410000,-0.003,0,-0.005,-0.12,0.17,-9.86
49420000,0.0048,0.003,0.0008,0.01,-0.18,-9.69
49430000,0.0028,-0.0046,-0.002,0.08,0.15,-9.62
49440000,-0.0048,0.004,0.0012,0.07,-0.17,-10.02
49450000,0.002,0.0022,-0.0012,-0.07,0.05,-9.7
49460000,-0.0024,0.0016,0.0004,-0,-0.02,-9.77
49470000,0.0008,-0.0008,-0.0012,0.13,-0.11,-9.9
49480000,0.0034,0,-0.0002,-0.14,-0.04,-9.72
49490000,-0.0004,-0.003,0.0006,0.06,-0.08,-9.71
49500000,-0.0018,-0.002,0.0044,-0.29,0.14,-9.99
49510000,0.002,-0,-0.001,0.24,0.13,-9.83
49520000,-0.003,0.0028,-0.0036,0.09,-0.17,-9.67
49530000,-0.0004,-0.001,-0.0028,0.11,-0.07,-9.46
49540000,0.0012,0.0022,0.0016,0.07,0.01,-10.05
49550000,-0.0008,0.0002,0.0008,-0.05,0.09,-9.86
49560000,0.0014,0.0024,-0.0008,0.08,0.05,-9.89
49570000,0.001,0.0042,-0.0036,-0.02,-0.03,-9.88
49580000,-0.0006,-0.0024,0.0002,-0.03,-0.18,-9.92
49590000,-0.0046,-0.0016,0.002,-0.11,-0.02,-9.81
49600000,0.0022,-0.0024,0.0008,0.15,0.12,-9.73
49610000,-0.0018,-0.0032,-0.003,-0.07,-0,-10.09
49620000,0.0012,0.0014,-0.0044,-0.05,-0.01,-9.7
49630000,0.001,-0.0048,0.0008,0.24,-0.02,-9.97
49640000,-0.0018,0.0036,0.0038,-0.07,-0.03,-9.69
49650000,-0.0018,0.0006,-0.002,-0.13,-0.12,-9.6
49660000,0.0022,0.0004,-0.001,0.2,-0.04,-9.99
49670000,-0.003,-0.0032,-0.0016,0.19,0.09,-9.88
49680000,0.0034,0.0008,0.0006,-0.14,0.08,-9.59
49690000,-0.0002,0.0008,-0.0006,-0.14,-0.04,-9.68
49700000,0.0032,-0.0006,-0.0018,0.34,0.03,-9.85
49710000,-0,0.0012,0.0042,0.15,0.06,-10.05
49720000,-0.0002,-0,-0.0028,-0.16,0.01,-9.61
49730000,0.001,0.0002,0.0024,0.02,-0.03,-9.55
49740000,0.0002,0,-0.001,-0.04,-0.17,-9.89
49750000,0.0014,0.0022,0.0034,0.02,-0.12,-9.86
49760000,-0.0012,-0.002,-0.0016,-0.05,0.24,-9.76
49770000,-0.0032,-0.0002,0.0042,0.07,-0.13,-9.79
49780000,0.0014,-0.0008,-0.0008,-0.08,-0.02,-9.89
49790000,-0.0002,-0.0012,-0.0014,0.16,-0.1,-9.76
49800000,-0.0022,0.0006,0,-0.02,0.07,-9.79
49810000,0.0008,-0,-0.0008,0.26,-0.04,-9.85
49820000,-0.0008,0.001,0.001,-0.22,0.06,-9.79
49830000,0.0046,-0.0024,-0.001,-0.15,0,-10.01
49840000,-0.003,0.005,0.0002,0.03,0.02,-9.74
49850000,-0.0016,0.0016,-0.0022,0.19,-0.05,-9.42
49860000,0.0018,0.0012,0.0022,-0.13,-0.14,-10.11
49870000,-0.0044,0.0012,-0.0002,0.04,0.16,-9.68
49880000,0.0034,-0.0008,0.0034,-0.06,-0.17,-9.93
49890000,-0.0016,-0.0038,0.0032,-0.01,0.16,-9.96
49900000,0.0044,-0.0008,-0.0038,-0.14,-0.21,-9.74
49910000,-0.001,0.0012,-0.0006,0.16,-0.21,-9.84
49920000,-0.0002,0.003,-0.0014,-0.01,0.1,-9.84
49930000,0.0038,-0.0034,0.0008,-0.02,-0.12,-9.66
49940000,0.0006,-0.003,-0.001,-0.03,0.1,-9.86
49950000,-0.0026,0.0032,0.0008,0.31,-0.02,-9.79
49960000,0.0004,-0.0042,-0,-0.14,-0.14,-9.7
49970000,0.0028,-0.0016,0.0008,-0.16,-0.09,-9.74
49980000,-0.0022,-0.0016,-0.0036,0.05,-0.02,-9.7
49990000,-0.002,-0.005,-0.0016,0.06,-0.02,-9.86
50000000,0.0012,-0.0042,0.0036,-0.02,0.13,-9.71
50010000,-0.0038,-0.0038,-0.0032,-0.12,0.03,-9.83
50020000,-0.0002,-0.0038,0.0008,0.02,-0.05,-9.76
50030000,-0.0016,-0.0004,0.0018,0.07,0.2,-9.86
50040000,0.0046,-0.0028,0.0016,0.16,-0.22,-9.98
50050000,-0.0006,-0.001,-0.0022,-0.08,0.04,-9.92
50060000,-0.0044,-0.0036,-0.0014,0.12,-0.05,-9.75
50070000,0.0032,-0.0044,0.0032,-0.02,0,-9.69
50080000,0,-0.002,-0.0008,-0.03,-0.09,-9.96
50090000,0.0006,-0.0046,0.0008,-0.15,0.2,-9.67
50100000,0.001,-0.0032,-0.004,0.17,-0.06,-9.74
50110000,-0.0022,0.002,-0.0004,-0.06,0.01,-9.91
50120000,0.0014,-0.004,0.004,0.18,-0.21,-9.6
50130000,0.003,-0.002,0.0002,-0.04,-0.04,-10
50140000,-0.005,-0.0038,0.0024,-0.04,0.05,-9.83
50150000,-0.0012,-0.001,-0.0018,0.02,0.02,-9.81
50160000,0.0002,-0.0022,-0.0018,0,-0.19,-9.71
50170000,-0.0032,-0.0008,0.0028,0.28,0.12,-9.68
50180000,0.0048,-0.0032,-0.0042,-0.11,-0.01,-9.92
50190000,-0.0004,-0.0042,0.002,-0.05,-0.01,-10
50200000,0.0004,-0.0042,-0.0034,0.09,-0.03,-9.73
50210000,-0.004,-0.0014,-0.0002,0.06,0.08,-9.81
50220000,0.003,-0.0024,0.0006,-0.22,-0.07,-9.78
50230000,0.001,-0.003,-0.0012,-0.08,-0.17,-10.03
50240000,0.0004,-0.0038,0.0006,0.04,0.18,-9.78
50250000,-0.0012,-0.002,0,0.08,-0.17,-9.6
50260000,0.0012,-0.0008,-0.0004,-0.07,0.01,-9.96
50270000,-0.0004,-0.0038,0.001,-0.13,-0.09,-9.84
50280000,0.0008,-0.0042,-0.0018,0.12,-0.01,-9.85
50290000,-0.0014,-0.003,0.001,0.06,-0.07,-9.9
50300000,-0.001,-0.0026,0.0006,-0.1,-0.1,-9.74
50310000,0.001,-0.0014,-0.0004,0.16,0.07,-9.88
50320000,-0.0002,-0.0026,-0.0004,-0.04,0.18,-9.9
