0,51.0000037847,-1.91993846936e-05,12.4536819679,-0.0134272210201,0.0358592747292,0.0242854017286,-0.0492943010977,0.0408665130051,0.999964966995
0.01,51.0000037835,-1.91941205346e-05,12.4534460399,-0.0148373483145,0.038047210422,0.02290021615,-0.0518425947866,0.0413241227679,0.99862191889
0.02,51.0000037821,-1.91887284436e-05,12.4532174561,-0.0150038231522,0.0376553843766,0.0228164747566,-0.0518688893032,0.0437310014989,0.998652195359
0.03,51.0000037808,-1.91833640345e-05,12.452990711,-0.0154807249996,0.0376585683466,0.0225326107253,-0.0512069222455,0.0452219729423,0.999600041246
0.04,51.0000037794,-1.91780405048e-05,12.4527638052,-0.0148509825973,0.0370814546997,0.0228484062424,-0.0519216108018,0.048544655818,0.998598178918
0.05,51.000003778,-1.91727095133e-05,12.4525367382,-0.0165465819537,0.0377633310221,0.0225649574521,-0.0513758163197,0.0482004082634,0.997599616512
0.06,51.0000037765,-1.91674132785e-05,12.4523105093,-0.0155124986136,0.036593483799,0.0226808986704,-0.0511713190946,0.0524423918315,0.999461737943
0.07,51.0000037752,-1.91620695357e-05,12.4520841357,-0.014138752157,0.0384303234819,0.0225937019972,-0.0508524152888,0.0572570194236,1.00097959202
0.08,51.0000037739,-1.9156766362e-05,12.451856104,-0.0151957285145,0.0360239110142,0.0230127060645,-0.0519125724265,0.0581719482006,0.998490202711
0.09,51.0000037724,-1.91516798124e-05,12.4516293812,-0.0178852798813,0.0353890154749,0.0223317150349,-0.0501062100822,0.0575987330854,0.997721018927
0.1,51.0000037709,-1.91465435939e-05,12.4514049971,-0.0168093707743,0.0367212414873,0.0225451792965,-0.0513932480565,0.0602345912003,0.99752194798
0.11,51.0000037694,-1.91413448638e-05,12.4511764748,-0.0149075624681,0.036266651447,0.023159308293,-0.0516466098536,0.0643620941678,0.999498740598
0.12,51.0000037681,-1.91362354225e-05,12.4509462961,-0.0155067064924,0.0354676649132,0.0228764609626,-0.0513292615082,0.0667688702842,0.999414430135
0.13,51.0000037667,-1.91309967534e-05,12.4507144652,-0.0154700017595,0.0380809528182,0.0234897481903,-0.0518137873776,0.0711239082202,0.999557544461
0.14,51.0000037653,-1.91256407579e-05,12.4504824933,-0.0141783203625,0.037114877561,0.022904746628,-0.050921609664,0.0739903865995,1.00096251593
0.15,51.000003764,-1.91203961352e-05,12.4502563612,-0.0146961129546,0.0365173268293,0.0223216812105,-0.0517527136041,0.0743327706212,0.998931998729
0.16,51.0000037627,-1.9115336028e-05,12.450026555,-0.0149899084715,0.0345243601756,0.0236396358724,-0.0518943596604,0.077312088693,0.998388784714
0.17,51.0000037613,-1.91105601777e-05,12.4497945677,-0.0154884505216,0.0325264848621,0.0227578569711,-0.0510040725753,0.0765103020139,0.998307351542
0.18,51.0000037598,-1.91058432066e-05,12.4495648996,-0.0179423157068,0.0336977219929,0.0231758129823,-0.0501147253548,0.0791456554939,0.997535322154
0.19,51.0000037581,-1.91009869527e-05,12.4493305553,-0.0195930881238,0.0344819545621,0.0236930909637,-0.0522028672417,0.081094679067,0.998138977624
0.2,51.0000037565,-1.90960282773e-05,12.4490950664,-0.0171464192206,0.0351356758121,0.0234046993626,-0.0514281800058,0.0841883807348,0.99736647383
0.21,51.000003755,-1.90911850326e-05,12.448860436,-0.0163539071883,0.0328613572029,0.0235213193235,-0.0512230618092,0.0875133256515,0.998885622386
0.22,51.0000037536,-1.90863875438e-05,12.4486236603,-0.0152346999213,0.0344932829409,0.0238337785638,-0.0517070121315,0.0907227568482,0.999373539516
