# t_us, lat_deg, lon_deg, h_m, roll_deg, pitch_deg, yaw_deg, vn_mps, ve_mps, vd_mps
0,51.0000000000,0.0000000000,10.0000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000
10000,50.9999999999,0.0000000002,10.0000,-0.002523,0.000421,-0.001302,-0.0013,0.0023,-0.0015
20000,50.9999999998,0.0000000005,10.0000,-0.002503,0.002780,-0.001292,-0.0013,0.0023,-0.0015
30000,50.9999999997,0.0000000008,10.0000,-0.001811,0.004163,-0.000365,-0.0018,0.0025,-0.0017
40000,50.9999999995,0.0000000012,10.0001,-0.002464,0.007498,-0.001271,-0.0013,0.0023,-0.0015
50000,50.9999999994,0.0000000016,10.0001,-0.001917,0.007116,-0.002258,-0.0030,0.0032,-0.0018
60000,50.9999999991,0.0000000020,10.0001,-0.001752,0.011239,-0.000334,-0.0018,0.0024,-0.0016
70000,50.9999999990,0.0000000025,10.0001,-0.001376,0.016127,0.001250,-0.0003,0.0044,-0.0018
80000,50.9999999990,0.0000000029,10.0001,-0.002384,0.016933,-0.001230,-0.0012,0.0022,-0.0014
90000,50.9999999987,0.0000000032,10.0001,-0.000494,0.016355,-0.002054,-0.0040,0.0016,-0.0020
100000,50.9999999984,0.0000000035,10.0002,-0.001817,0.018911,-0.002207,-0.0030,0.0031,-0.0017
110000,50.9999999982,0.0000000040,10.0002,-0.002094,0.023055,-0.000175,-0.0011,0.0028,-0.0012
120000,50.9999999981,0.0000000043,10.0002,-0.001633,0.025393,-0.000272,-0.0017,0.0023,-0.0016
130000,50.9999999980,0.0000000049,10.0002,-0.002163,0.029708,-0.000088,-0.0015,0.0051,-0.0011
140000,50.9999999979,0.0000000055,10.0002,-0.001237,0.032640,0.001322,-0.0003,0.0042,-0.0017
150000,50.9999999978,0.0000000061,10.0002,-0.002127,0.032880,-0.000699,-0.0009,0.0038,-0.0026
160000,50.9999999978,0.0000000065,10.0003,-0.002225,0.035804,-0.001148,-0.0011,0.0021,-0.0013
170000,50.9999999976,0.0000000067,10.0003,-0.001303,0.035003,-0.001258,-0.0016,0.0003,-0.0022
180000,50.9999999974,0.0000000068,10.0003,-0.000315,0.037585,-0.001962,-0.0039,0.0015,-0.0019
190000,50.9999999970,0.0000000071,10.0003,-0.002422,0.039486,-0.001352,-0.0054,0.0024,-0.0013
200000,50.9999999966,0.0000000075,10.0003,-0.001619,0.042500,-0.002104,-0.0029,0.0030,-0.0016
210000,50.9999999964,0.0000000077,10.0003,-0.001423,0.045824,-0.000587,-0.0022,0.0009,-0.0013
220000,50.9999999962,0.0000000080,10.0003,-0.001876,0.049003,-0.000062,-0.0010,0.0026,-0.0011
230000,50.9999999961,0.0000000084,10.0004,-0.003682,0.052286,-0.000482,-0.0009,0.0036,-0.0023
240000,50.9999999960,0.0000000088,10.0004,-0.001394,0.053699,-0.000149,-0.0016,0.0021,-0.0014
250000,50.9999999958,0.0000000093,10.0004,-0.000620,0.057468,0.001612,-0.0027,0.0046,-0.0017
260000,50.9999999957,0.0000000100,10.0004,-0.001905,0.060373,0.000045,-0.0014,0.0048,-0.0009
270000,50.9999999956,0.0000000107,10.0004,-0.002114,0.064865,0.000355,-0.0003,0.0050,-0.0019
280000,50.9999999956,0.0000000113,10.0004,-0.000959,0.065664,0.001466,-0.0001,0.0040,-0.0016
290000,50.9999999955,0.0000000118,10.0005,-0.001542,0.067460,0.000179,-0.0002,0.0021,-0.0014
300000,50.9999999955,0.0000000121,10.0005,-0.001829,0.068263,-0.000545,-0.0007,0.0035,-0.0024
310000,50.9999999954,0.0000000127,10.0005,-0.004242,0.071147,-0.001433,-0.0019,0.0043,-0.0016
320000,50.9999999953,0.0000000131,10.0005,-0.001907,0.073547,-0.000984,-0.0010,0.0018,-0.0011
330000,50.9999999952,0.0000000134,10.0005,0.000496,0.074744,-0.002291,-0.0012,0.0024,-0.0020
340000,50.9999999950,0.0000000136,10.0005,-0.000965,0.075104,-0.001084,-0.0014,-0.0000,-0.0020
350000,50.9999999950,0.0000000137,10.0006,-0.002138,0.078553,-0.000765,-0.0006,0.0012,-0.0012
360000,50.9999999948,0.0000000138,10.0006,0.000043,0.080045,-0.001777,-0.0037,0.0011,-0.0017
370000,50.9999999944,0.0000000141,10.0006,-0.000434,0.082936,-0.002281,-0.0054,0.0024,-0.0009
380000,50.9999999939,0.0000000144,10.0006,-0.002045,0.084305,-0.001157,-0.0052,0.0021,-0.0011
390000,50.9999999934,0.0000000147,10.0006,-0.002082,0.087956,-0.001433,-0.0053,0.0016,-0.0027
400000,50.9999999931,0.0000000150,10.0006,-0.001221,0.089677,-0.001899,-0.0027,0.0026,-0.0014
410000,50.9999999928,0.0000000153,10.0007,-0.001487,0.092845,0.000365,-0.0020,0.0023,-0.0020
420000,50.9999999927,0.0000000155,10.0007,-0.001006,0.095361,-0.000371,-0.0020,0.0005,-0.0011
430000,50.9999999925,0.0000000155,10.0007,-0.002418,0.099354,-0.000468,-0.0012,-0.0008,-0.0002
440000,50.9999999924,0.0000000156,10.0007,-0.001439,0.100898,0.000163,-0.0008,0.0022,-0.0008
450000,50.9999999924,0.0000000160,10.0007,-0.003415,0.102811,-0.002390,0.0008,0.0034,-0.0013
460000,50.9999999924,0.0000000165,10.0007,-0.003225,0.106541,-0.000246,-0.0006,0.0032,-0.0020
470000,50.9999999923,0.0000000168,10.0007,-0.001813,0.108676,-0.001018,-0.0034,0.0008,-0.0025
480000,50.9999999920,0.0000000169,10.0008,-0.000917,0.110313,0.000097,-0.0014,0.0017,-0.0011
490000,50.9999999918,0.0000000173,10.0008,-0.000979,0.112870,0.001496,-0.0029,0.0041,-0.0011
500000,50.9999999916,0.0000000179,10.0008,-0.000123,0.116441,0.001868,-0.0024,0.0041,-0.0014
510000,50.9999999913,0.0000000185,10.0008,0.000840,0.118363,0.001076,-0.0034,0.0044,-0.0004
520000,50.9999999911,0.0000000192,10.0008,-0.001389,0.121704,0.000311,-0.0011,0.0043,-0.0006
530000,50.9999999911,0.0000000199,10.0008,-0.003485,0.124588,0.000403,0.0002,0.0061,-0.0025
540000,50.9999999911,0.0000000207,10.0008,-0.001578,0.128555,0.000632,-0.0000,0.0045,-0.0015
550000,50.9999999911,0.0000000213,10.0008,-0.000114,0.130295,0.000765,0.0005,0.0042,-0.0020
560000,50.9999999912,0.0000000218,10.0009,-0.000403,0.131713,0.001753,0.0002,0.0034,-0.0012
570000,50.9999999912,0.0000000223,10.0009,-0.001139,0.131739,0.000809,0.0002,0.0038,-0.0006
580000,50.9999999912,0.0000000227,10.0009,-0.000966,0.135867,0.000477,0.0000,0.0016,-0.0011
590000,50.9999999912,0.0000000230,10.0009,-0.002385,0.137037,0.000730,0.0000,0.0018,-0.0011
600000,50.9999999912,0.0000000233,10.0009,-0.001233,0.139030,-0.000237,-0.0004,0.0029,-0.0020
610000,50.9999999910,0.0000000238,10.0009,-0.000715,0.140979,-0.002646,-0.0026,0.0038,-0.0015
620000,50.9999999908,0.0000000243,10.0009,-0.003626,0.144272,-0.001115,-0.0016,0.0037,-0.0012
630000,50.9999999908,0.0000000248,10.0009,-0.000581,0.145076,-0.002091,-0.0004,0.0035,-0.0002
640000,50.9999999907,0.0000000252,10.0009,-0.001272,0.149031,-0.000656,-0.0006,0.0012,-0.0008
650000,50.9999999907,0.0000000254,10.0009,0.000071,0.151129,-0.000443,-0.0003,0.0027,0.0012
660000,50.9999999906,0.0000000258,10.0009,0.001152,0.152587,-0.001953,-0.0008,0.0018,-0.0016
670000,50.9999999905,0.0000000259,10.0010,0.000596,0.156074,-0.000083,-0.0012,0.0005,-0.0015
680000,50.9999999904,0.0000000259,10.0010,-0.000289,0.155306,-0.000735,-0.0011,-0.0007,-0.0016
690000,50.9999999903,0.0000000259,10.0010,-0.001466,0.156619,-0.000566,-0.0010,0.0004,-0.0020
700000,50.9999999903,0.0000000260,10.0010,-0.001443,0.161114,-0.000406,-0.0003,0.0005,-0.0008
710000,50.9999999901,0.0000000262,10.0010,-0.001997,0.162467,-0.001501,-0.0032,0.0031,-0.0002
720000,50.9999999898,0.0000000265,10.0010,0.000758,0.164965,-0.001408,-0.0033,0.0005,-0.0013
730000,50.9999999894,0.0000000267,10.0010,0.001827,0.168058,-0.000716,-0.0060,0.0021,-0.0012
740000,50.9999999889,0.0000000269,10.0010,0.000301,0.170215,-0.001901,-0.0050,0.0017,-0.0004
750000,50.9999999885,0.0000000273,10.0010,-0.000359,0.173224,-0.001744,-0.0046,0.0039,-0.0007
760000,50.9999999881,0.0000000277,10.0011,-0.001290,0.173943,-0.000767,-0.0048,0.0014,-0.0007
770000,50.9999999876,0.0000000279,10.0011,-0.001077,0.176781,0.000766,-0.0049,0.0014,-0.0042
780000,50.9999999872,0.0000000281,10.0011,-0.001307,0.179952,-0.001033,-0.0049,0.0009,-0.0023
790000,50.9999999868,0.0000000283,10.0011,-0.001576,0.183111,-0.001111,-0.0040,0.0031,-0.0013
800000,50.9999999865,0.0000000287,10.0011,-0.000426,0.184033,-0.001489,-0.0023,0.0019,-0.0009
810000,50.9999999863,0.0000000289,10.0011,0.001057,0.186482,0.000423,-0.0023,0.0016,-0.0007
820000,50.9999999861,0.0000000292,10.0012,-0.000672,0.189560,0.000786,-0.0016,0.0016,-0.0015
830000,50.9999999860,0.0000000294,10.0012,-0.000046,0.191054,0.000803,-0.0014,0.0013,-0.0008
840000,50.9999999859,0.0000000295,10.0012,-0.000171,0.194434,0.000059,-0.0016,-0.0002,-0.0006
850000,50.9999999858,0.0000000294,10.0012,0.000273,0.197849,-0.000441,-0.0008,-0.0005,0.0009
860000,50.9999999857,0.0000000293,10.0012,-0.001563,0.200786,-0.000027,-0.0008,-0.0016,0.0003
870000,50.9999999856,0.0000000291,10.0012,-0.001153,0.202377,-0.000060,-0.0000,-0.0002,-0.0003
880000,50.9999999856,0.0000000292,10.0012,-0.000564,0.204690,0.000614,-0.0003,0.0014,-0.0003
890000,50.9999999857,0.0000000294,10.0012,-0.000774,0.206033,-0.000713,0.0009,0.0018,0.0008
900000,50.9999999857,0.0000000298,10.0012,-0.002521,0.208961,-0.001928,0.0012,0.0026,-0.0007
910000,50.9999999858,0.0000000301,10.0012,-0.000460,0.212591,-0.001067,0.0002,0.0028,0.0010
920000,50.9999999858,0.0000000305,10.0012,-0.002311,0.215050,0.000226,-0.0002,0.0024,-0.0015
930000,50.9999999857,0.0000000308,10.0012,-0.000923,0.217415,0.000148,-0.0021,0.0023,-0.0016
940000,50.9999999855,0.0000000310,10.0012,-0.000879,0.219544,-0.000536,-0.0029,-0.0001,-0.0020
950000,50.9999999853,0.0000000310,10.0012,-0.000593,0.220898,-0.002035,-0.0018,0.0006,-0.0012
960000,50.9999999852,0.0000000311,10.0012,0.000036,0.223539,0.000589,-0.0009,0.0008,-0.0006
970000,50.9999999850,0.0000000313,10.0012,-0.000827,0.227689,0.001873,-0.0021,0.0011,-0.0000
980000,50.9999999848,0.0000000316,10.0012,-0.000005,0.228456,0.001999,-0.0024,0.0032,-0.0005
990000,50.9999999846,0.0000000320,10.0012,0.000240,0.230890,0.000742,-0.0015,0.0033,-0.0017
1000000,50.9999999845,0.0000000325,10.0013,0.000870,0.234385,0.002381,-0.0019,0.0032,-0.0008
1010000,50.9999999843,0.0000000329,10.0013,0.002752,0.235950,0.000711,-0.0020,0.0030,0.0010
1020000,50.9999999841,0.0000000334,10.0012,0.001853,0.238666,0.001598,-0.0029,0.0035,0.0002
1030000,50.9999999838,0.0000000339,10.0012,-0.000287,0.240441,0.001719,-0.0027,0.0034,0.0002
1040000,50.9999999837,0.0000000344,10.0012,-0.000355,0.244366,0.000845,-0.0006,0.0034,0.0000
1050000,50.9999999837,0.0000000350,10.0013,-0.003637,0.247066,0.000841,-0.0001,0.0046,-0.0016
1060000,50.9999999837,0.0000000356,10.0013,-0.002432,0.249610,0.000946,0.0008,0.0051,-0.0018
1070000,50.9999999837,0.0000000363,10.0013,-0.000919,0.250068,0.001575,-0.0001,0.0048,-0.0013
1080000,50.9999999837,0.0000000369,10.0013,-0.000505,0.255935,0.001186,0.0005,0.0035,-0.0009
1090000,50.9999999838,0.0000000374,10.0013,-0.001089,0.257440,0.001856,0.0005,0.0035,0.0000
1100000,50.9999999839,0.0000000379,10.0013,0.000979,0.260034,0.001329,0.0011,0.0032,-0.0013
1110000,50.9999999840,0.0000000383,10.0013,0.002168,0.262922,0.001290,0.0018,0.0028,-0.0000
1120000,50.9999999841,0.0000000387,10.0013,0.000710,0.263811,0.002327,0.0007,0.0024,-0.0006
1130000,50.9999999842,0.0000000391,10.0013,0.001675,0.263202,0.003735,0.0014,0.0034,0.0000
1140000,50.9999999843,0.0000000396,10.0013,-0.000007,0.266196,0.001393,0.0008,0.0027,0.0000
1150000,50.9999999844,0.0000000398,10.0013,0.000655,0.268694,0.002295,0.0013,0.0010,-0.0007
1160000,50.9999999845,0.0000000399,10.0013,0.000187,0.272683,0.001072,0.0006,0.0005,-0.0004
1170000,50.9999999845,0.0000000400,10.0013,-0.001876,0.273383,0.002704,0.0004,0.0009,0.0010
1180000,50.9999999846,0.0000000402,10.0013,-0.001212,0.276212,0.001335,0.0006,0.0007,-0.0004
1190000,50.9999999846,0.0000000405,10.0013,-0.000494,0.277161,0.000043,0.0005,0.0041,-0.0006
1200000,50.9999999846,0.0000000409,10.0013,-0.000041,0.280563,0.000378,0.0002,0.0018,-0.0013
1210000,50.9999999845,0.0000000411,10.0013,-0.001083,0.282114,0.000987,-0.0024,0.0011,0.0002
1220000,50.9999999843,0.0000000414,10.0013,0.000497,0.284871,-0.002020,-0.0020,0.0027,-0.0008
1230000,50.9999999842,0.0000000418,10.0014,-0.001167,0.287910,0.000451,-0.0009,0.0032,-0.0021
1240000,50.9999999841,0.0000000422,10.0014,-0.002394,0.290523,-0.000479,-0.0010,0.0026,-0.0005
1250000,50.9999999840,0.0000000425,10.0014,0.000635,0.292006,-0.003426,-0.0010,0.0020,-0.0008
1260000,50.9999999840,0.0000000429,10.0014,0.000670,0.293686,-0.001445,0.0003,0.0024,0.0005
1270000,50.9999999840,0.0000000430,10.0014,-0.000372,0.295748,-0.000567,0.0002,0.0001,0.0010
1280000,50.9999999840,0.0000000430,10.0014,0.000000,0.300000,0.000000,0.0000,0.0000,0.0000
1290000,50.9999999858,0.0000000431,10.0014,0.000726,0.305436,0.002206,0.0399,0.0004,0.0020
1300000,50.9999999911,0.0000000432,10.0013,0.001323,0.310677,0.000203,0.0785,0.0015,0.0019
1310000,51.0000000000,0.0000000433,10.0013,0.001747,0.316427,-0.001546,0.1179,-0.0005,0.0009
1320000,51.0000000123,0.0000000433,10.0013,0.002384,0.320714,-0.001317,0.1560,0.0006,-0.0009
1330000,51.0000000280,0.0000000432,10.0013,0.000124,0.326920,0.000548,0.1940,-0.0012,-0.0010
1340000,51.0000000472,0.0000000431,10.0013,0.001808,0.332779,0.000542,0.2338,-0.0006,-0.0008
1350000,51.0000000700,0.0000000431,10.0014,0.002271,0.336323,0.001570,0.2735,-0.0001,-0.0016
1360000,51.0000000964,0.0000000429,10.0014,0.000903,0.340590,-0.000120,0.3120,-0.0018,-0.0009
1370000,51.0000001262,0.0000000426,10.0014,-0.001769,0.343859,-0.000199,0.3512,-0.0026,-0.0025
1380000,51.0000001595,0.0000000424,10.0014,-0.000294,0.350481,0.000039,0.3902,-0.0007,-0.0013
1390000,51.0000001963,0.0000000421,10.0014,-0.000617,0.358304,-0.000238,0.4286,-0.0033,0.0010
1400000,51.0000002366,0.0000000418,10.0014,-0.000290,0.363555,0.000188,0.4691,-0.0005,-0.0001
1410000,51.0000002805,0.0000000418,10.0014,0.001819,0.368050,0.003025,0.5065,0.0007,0.0002
1420000,51.0000003277,0.0000000420,10.0014,-0.000864,0.373486,-0.000916,0.5443,0.0021,0.0005
1430000,51.0000003783,0.0000000422,10.0014,0.001018,0.377081,-0.000806,0.5816,0.0010,-0.0015
1440000,51.0000004324,0.0000000423,10.0014,0.001870,0.384563,-0.000834,0.6222,-0.0006,-0.0006
1450000,51.0000004900,0.0000000424,10.0014,0.004255,0.389840,-0.001863,0.6588,0.0022,0.0004
1460000,51.0000005510,0.0000000426,10.0014,0.002920,0.396235,-0.000152,0.6977,0.0011,-0.0006
1470000,51.0000006154,0.0000000428,10.0014,0.004788,0.402578,-0.000152,0.7358,0.0014,0.0012
1480000,51.0000006834,0.0000000429,10.0014,0.001374,0.406970,-0.001348,0.7768,0.0007,0.0002
1490000,51.0000007551,0.0000000431,10.0014,-0.000105,0.410619,0.000442,0.8193,0.0015,-0.0008
1500000,51.0000008304,0.0000000434,10.0014,0.000694,0.418558,-0.001201,0.8553,0.0030,-0.0000
1510000,51.0000009089,0.0000000437,10.0014,-0.000286,0.427020,-0.000599,0.8926,0.0008,0.0010
1520000,51.0000009910,0.0000000438,10.0014,-0.000257,0.427855,-0.000234,0.9332,0.0004,-0.0000
1530000,51.0000010766,0.0000000439,10.0014,-0.000246,0.433593,0.002826,0.9715,0.0011,-0.0025
1540000,51.0000011657,0.0000000440,10.0014,-0.000063,0.439272,0.001289,1.0112,0.0004,-0.0036
1550000,51.0000012583,0.0000000441,10.0015,-0.001135,0.445208,-0.000596,1.0492,0.0008,-0.0012
1560000,51.0000013544,0.0000000441,10.0015,-0.000314,0.451022,-0.000521,1.0894,-0.0001,-0.0017
1570000,51.0000014542,0.0000000442,10.0015,-0.000720,0.457342,-0.001167,1.1307,0.0012,-0.0008
1580000,51.0000015576,0.0000000445,10.0015,-0.000602,0.462760,-0.000609,1.1684,0.0022,-0.0007
1590000,51.0000016643,0.0000000447,10.0015,0.000052,0.469014,-0.000958,1.2059,0.0017,-0.0014
1600000,51.0000017746,0.0000000449,10.0015,0.000527,0.472260,-0.000997,1.2482,0.0010,-0.0003
1610000,51.0000018885,0.0000000451,10.0015,0.002935,0.478821,0.001687,1.2858,0.0007,0.0019
1620000,51.0000020059,0.0000000452,10.0015,0.001990,0.483287,0.000905,1.3263,0.0008,-0.0002
1630000,51.0000021268,0.0000000452,10.0015,0.000737,0.487373,0.001271,1.3652,-0.0004,-0.0013
1640000,51.0000022513,0.0000000452,10.0015,0.000242,0.494944,0.001258,1.4051,0.0007,-0.0010
1650000,51.0000023794,0.0000000453,10.0015,0.000970,0.498536,0.001516,1.4438,0.0012,-0.0016
1660000,51.0000025109,0.0000000455,10.0015,0.000848,0.505016,0.001264,1.4834,0.0005,-0.0003
1670000,51.0000026460,0.0000000454,10.0015,0.001100,0.510982,0.000929,1.5220,-0.0013,-0.0005
1680000,51.0000027846,0.0000000452,10.0015,0.000703,0.516975,0.000510,1.5614,-0.0011,-0.0000
1690000,51.0000029267,0.0000000451,10.0015,0.002221,0.524871,0.000643,1.5997,-0.0008,0.0009
1700000,51.0000030723,0.0000000450,10.0015,0.001127,0.528969,-0.000000,1.6402,-0.0013,0.0015
1710000,51.0000032214,0.0000000447,10.0015,-0.000069,0.534377,0.002080,1.6775,-0.0026,0.0005
1720000,51.0000033740,0.0000000443,10.0015,-0.000729,0.540484,0.000404,1.7184,-0.0023,0.0008
1730000,51.0000035302,0.0000000441,10.0015,0.000156,0.546105,0.000621,1.7559,-0.0003,0.0010
1740000,51.0000036899,0.0000000440,10.0015,-0.000339,0.550654,0.000361,1.7973,-0.0010,0.0002
1750000,51.0000038532,0.0000000438,10.0015,-0.000073,0.556990,0.000589,1.8361,-0.0032,-0.0004
1760000,51.0000040200,0.0000000436,10.0015,0.000230,0.561545,0.001024,1.8751,0.0006,0.0002
1770000,51.0000041903,0.0000000436,10.0015,0.000837,0.564998,0.001385,1.9146,-0.0000,-0.0000
1780000,51.0000043642,0.0000000437,10.0015,0.000001,0.571467,-0.000314,1.9544,0.0011,0.0013
1790000,51.0000045416,0.0000000438,10.0015,-0.000238,0.577023,-0.001669,1.9928,0.0009,0.0005
1800000,51.0000047225,0.0000000440,10.0015,-0.001766,0.582974,-0.001539,2.0329,0.0019,-0.0003
1810000,51.0000049070,0.0000000443,10.0015,0.000055,0.587925,-0.003685,2.0713,0.0020,0.0014
1820000,51.0000050949,0.0000000446,10.0015,0.000275,0.595182,-0.000687,2.1100,0.0021,0.0014
1830000,51.0000052863,0.0000000450,10.0015,0.000095,0.601572,-0.000241,2.1489,0.0028,-0.0028
1840000,51.0000054812,0.0000000453,10.0015,-0.001596,0.606220,0.000595,2.1877,0.0017,-0.0011
1850000,51.0000056796,0.0000000456,10.0015,0.000449,0.613026,0.001052,2.2265,0.0023,-0.0019
1860000,51.0000058814,0.0000000458,10.0015,-0.000228,0.617164,0.000507,2.2639,0.0016,-0.0012
1870000,51.0000060867,0.0000000460,10.0015,0.000087,0.623157,-0.000211,2.3033,0.0006,-0.0020
1880000,51.0000062954,0.0000000460,10.0016,-0.000203,0.627871,-0.000187,2.3412,-0.0007,-0.0016
1890000,51.0000065077,0.0000000459,10.0016,-0.000913,0.633544,-0.001204,2.3810,-0.0011,-0.0007
1900000,51.0000067235,0.0000000458,10.0016,0.000062,0.637804,-0.001697,2.4204,-0.0000,-0.0008
1910000,51.0000069429,0.0000000458,10.0016,0.001258,0.642062,-0.000060,2.4607,-0.0001,-0.0018
1920000,51.0000071658,0.0000000458,10.0016,0.000672,0.649024,0.000917,2.4994,0.0002,-0.0002
1930000,51.0000073922,0.0000000458,10.0016,-0.000556,0.654136,0.000994,2.5383,-0.0002,-0.0008
1940000,51.0000076221,0.0000000458,10.0016,-0.000211,0.661752,0.002191,2.5763,0.0005,0.0004
1950000,51.0000078554,0.0000000458,10.0016,0.001491,0.665525,0.001089,2.6143,-0.0005,0.0007
1960000,51.0000080922,0.0000000460,10.0016,0.000591,0.671098,0.002306,2.6541,0.0026,-0.0002
1970000,51.0000083325,0.0000000465,10.0016,0.000785,0.675934,0.002835,2.6926,0.0042,-0.0001
1980000,51.0000085763,0.0000000470,10.0016,0.000817,0.682110,0.001039,2.7332,0.0028,-0.0014
1990000,51.0000088237,0.0000000474,10.0016,0.001088,0.687010,0.004127,2.7718,0.0034,-0.0007
2000000,51.0000090747,0.0000000478,10.0016,0.001427,0.694184,0.002668,2.8108,0.0027,-0.0005
2010000,51.0000093290,0.0000000481,10.0016,0.002040,0.698247,0.002497,2.8489,0.0010,0.0002
2020000,51.0000095869,0.0000000483,10.0016,0.003289,0.704327,0.000987,2.8889,0.0025,0.0014
2030000,51.0000098483,0.0000000487,10.0016,0.001220,0.710484,0.003077,2.9271,0.0032,0.0022
2040000,51.0000101132,0.0000000492,10.0016,0.002369,0.715622,0.001865,2.9661,0.0030,0.0005
2050000,51.0000103816,0.0000000497,10.0016,0.001980,0.721501,0.001471,3.0056,0.0035,0.0003
2060000,51.0000106535,0.0000000501,10.0016,0.000210,0.725976,0.001975,3.0445,0.0030,0.0005
2070000,51.0000109290,0.0000000504,10.0016,-0.000879,0.732056,0.001073,3.0853,0.0011,0.0018
2080000,51.0000112081,0.0000000507,10.0016,0.000121,0.738480,0.001091,3.1247,0.0029,0.0003
2090000,51.0000114907,0.0000000513,10.0016,-0.001428,0.744096,0.000238,3.1634,0.0056,-0.0010
2100000,51.0000117769,0.0000000520,10.0016,-0.003180,0.749758,0.001077,3.2033,0.0042,-0.0013
2110000,51.0000120665,0.0000000525,10.0016,-0.003534,0.754496,-0.001100,3.2416,0.0025,-0.0014
2120000,51.0000123597,0.0000000530,10.0016,-0.001995,0.760880,0.001172,3.2822,0.0047,-0.0016
2130000,51.0000126565,0.0000000535,10.0016,-0.003634,0.765711,-0.001242,3.3219,0.0029,0.0007
2140000,51.0000129568,0.0000000540,10.0016,-0.000502,0.769917,0.001790,3.3595,0.0044,-0.0010
2150000,51.0000132606,0.0000000546,10.0016,0.000433,0.776243,0.001761,3.3993,0.0028,-0.0008
2160000,51.0000135679,0.0000000550,10.0016,-0.000108,0.784363,0.001391,3.4382,0.0032,-0.0007
2170000,51.0000138787,0.0000000555,10.0016,-0.001238,0.792079,-0.001202,3.4763,0.0043,0.0008
2180000,51.0000141930,0.0000000561,10.0016,-0.000711,0.794446,0.002051,3.5163,0.0031,0.0002
2190000,51.0000145109,0.0000000565,10.0016,0.000917,0.801035,0.005298,3.5566,0.0032,-0.0008
2200000,51.0000148323,0.0000000569,10.0016,0.001336,0.805619,0.001514,3.5950,0.0028,-0.0011
2210000,51.0000151572,0.0000000574,10.0016,0.001981,0.811594,0.002810,3.6338,0.0034,0.0006
2220000,51.0000154856,0.0000000578,10.0016,0.002505,0.817086,0.001465,3.6738,0.0025,0.0002
2230000,51.0000158176,0.0000000582,10.0016,0.002210,0.821561,0.002264,3.7120,0.0028,0.0009
2240000,51.0000161530,0.0000000585,10.0016,0.001028,0.826553,0.002491,3.7509,0.0021,-0.0004
2250000,51.0000164918,0.0000000589,10.0016,0.000555,0.829887,0.002361,3.7883,0.0033,0.0015
2260000,51.0000168342,0.0000000594,10.0016,0.001974,0.834523,0.003889,3.8296,0.0031,0.0002
2270000,51.0000171802,0.0000000599,10.0016,0.000632,0.839626,0.001859,3.8674,0.0035,0.0003
2280000,51.0000175296,0.0000000603,10.0016,0.000271,0.846095,0.001537,3.9072,0.0025,0.0002
2290000,51.0000178826,0.0000000606,10.0016,0.000508,0.852919,0.001693,3.9471,0.0014,-0.0003
2300000,51.0000182391,0.0000000607,10.0016,0.000913,0.857172,0.002428,3.9858,0.0008,-0.0005
2310000,51.0000185991,0.0000000608,10.0016,0.000479,0.862872,0.002372,4.0241,0.0009,-0.0010
2320000,51.0000189626,0.0000000609,10.0016,0.000425,0.869740,0.001195,4.0633,0.0003,-0.0002
2330000,51.0000193297,0.0000000610,10.0016,-0.000693,0.875390,0.001301,4.1034,0.0003,0.0013
2340000,51.0000197002,0.0000000610,10.0016,-0.001658,0.879019,0.002817,4.1412,0.0007,0.0012
2350000,51.0000200742,0.0000000612,10.0016,0.000694,0.884751,0.002121,4.1802,0.0014,0.0010
2360000,51.0000204517,0.0000000613,10.0016,-0.001014,0.890425,0.001437,4.2195,0.0005,-0.0003
2370000,51.0000208328,0.0000000614,10.0016,0.001985,0.895219,0.000202,4.2595,0.0006,-0.0000
2380000,51.0000212174,0.0000000617,10.0016,-0.000315,0.899953,0.000135,4.2975,0.0039,-0.0005
2390000,51.0000216055,0.0000000621,10.0016,0.000159,0.908349,0.000847,4.3378,0.0013,-0.0002
2400000,51.0000219971,0.0000000623,10.0016,0.000118,0.911934,0.000460,4.3753,0.0017,-0.0012
2410000,51.0000223921,0.0000000624,10.0016,-0.001039,0.916414,0.003164,4.4137,-0.0004,0.0011
2420000,51.0000227905,0.0000000624,10.0016,-0.000944,0.922064,0.001059,4.4508,0.0010,0.0003
2430000,51.0000231924,0.0000000626,10.0016,0.001048,0.927651,-0.002354,4.4911,0.0016,-0.0014
2440000,51.0000235978,0.0000000629,10.0016,0.000616,0.933400,-0.001959,4.5293,0.0026,-0.0007
2450000,51.0000240068,0.0000000634,10.0016,0.001264,0.938885,-0.000450,4.5706,0.0038,-0.0014
2460000,51.0000244194,0.0000000639,10.0016,-0.001067,0.945017,0.000502,4.6085,0.0031,-0.0020
2470000,51.0000248354,0.0000000643,10.0017,0.001221,0.950125,-0.001463,4.6473,0.0028,-0.0028
2480000,51.0000252549,0.0000000647,10.0017,-0.002315,0.956209,-0.000438,4.6866,0.0025,-0.0004
2490000,51.0000256779,0.0000000649,10.0017,-0.000778,0.961256,-0.000225,4.7250,0.0003,-0.0002
2500000,51.0000261044,0.0000000650,10.0017,0.000695,0.966270,-0.003395,4.7646,0.0019,-0.0008
2510000,51.0000265344,0.0000000654,10.0017,0.001317,0.970759,-0.002905,4.8046,0.0028,-0.0003
2520000,51.0000269681,0.0000000657,10.0017,0.000710,0.976529,-0.001424,4.8440,0.0023,0.0005
