# t_us, static pressure [Pa]
5614013059,101030.109375
5614053026,101032.843750
5614093326,101037.406250
5614137212,101035.968750
5614177543,101032.968750
5614217521,101034.078125
5614258101,101034.265625
5614302599,101031.984375
5614343413,101030.875000
5614383846,101030.453125
5614423108,101031.656250
5614463452,101032.609375
5614503493,101036.062500
5614543467,101039.062500
5614583004,101033.046875
5614623166,101030.796875
5614667156,101030.171875
5614707204,101032.265625
5614748114,101033.453125
5614788133,101035.093750
5614828058,101036.125000
5614868324,101035.406250
5614908153,101036.734375
5614948317,101037.859375
5614988923,101034.390625
5615028872,101036.218750
5615068211,101038.953125
5615108067,101038.421875
5615149065,101033.500000
5615189770,101034.953125
5615229570,101036.359375
5615269948,101034.687500
5615309107,101035.703125
5615349790,101034.687500
5615389046,101035.796875
5615431725,101037.000000
5615472027,101035.031250
5615512062,101035.468750
5615552121,101035.171875
5615593023,101034.593750
5615633318,101036.437500
5615673367,101031.375000
5615713163,101034.296875
5615753967,101033.859375
5615799447,101034.640625
5615839562,101038.296875
5615879582,101038.187500
5615919639,101038.984375
5615959066,101038.578125
5615999907,101034.625000
5616039455,101034.578125
5616080103,101034.531250
5616120220,101035.296875
5616162924,101037.171875
5616202435,101037.734375
5616242392,101037.687500
5616283066,101034.968750
5616323173,101036.765625
5616364457,101036.656250
5616404563,101037.375000
5616444837,101037.218750
5616484892,101037.843750
5616524072,101040.968750
5616564191,101038.109375
5616604548,101041.734375
5616644265,101040.609375
5616684284,101039.031250
5616724372,101040.406250
5616764427,101039.296875
5616804468,101040.718750
5616844388,101041.406250
5616885063,101041.250000
5616930449,101041.265625
5616970565,101041.062500
5617010469,101043.328125
5617051457,101044.828125
5617094177,101040.687500
5617134085,101041.906250
5617174388,101041.703125
5617214347,101042.156250
5617254791,101044.281250
5617294752,101041.250000
5617334616,101041.406250
5617374309,101042.328125
5617414317,101041.046875
5617458780,101041.265625
5617498202,101039.015625
5617538101,101036.906250
5617578635,101035.046875
5617618458,101036.000000
5617659699,101035.296875
5617699375,101036.171875
5617739255,101036.859375
5617779814,101037.000000
5617819833,101035.171875
5617859085,101034.625000
5617899574,101036.375000
5617939507,101033.781250
5617979569,101034.828125
5618019663,101035.265625
5618059883,101037.796875
5618099532,101036.171875
5618139068,101041.093750
5618179208,101039.843750
5618219797,101039.843750
5618259372,101035.281250
5618299036,101033.515625
5618339090,101031.765625
5618379537,101030.640625
5618421877,101032.062500
5618462081,101029.859375
5618502496,101030.250000
5618542364,101031.625000
5618582101,101030.562500
5618622817,101029.484375
5618662401,101030.968750
5618702807,101028.656250
5618742891,101030.687500
5618786558,101029.375000
5618826195,101027.500000
5618866522,101028.187500
5618907540,101029.125000
5618947535,101029.250000
5618987933,101031.609375
5619027548,101028.546875
5619067644,101029.875000
5619107784,101029.265625
5619150776,101029.703125
5619190921,101031.562500
5619230736,101030.500000
5619270233,101025.640625
5619311273,101025.187500
5619351079,101027.750000
5619391810,101028.437500
5619431397,101028.468750
5619471926,101023.984375
5619514369,101021.281250
5619554716,101023.390625
5619594485,101026.359375
5619634391,101028.531250
5619674903,101028.656250
5619715054,101023.390625
5619755276,101020.609375
5619795113,101022.640625
5619835599,101022.937500
5619879002,101024.953125
5619919026,101024.250000
5619960846,101023.343750
5620000425,101026.171875
5620040659,101021.968750
5620081131,101017.046875
5620122143,101012.843750
5620162311,101011.921875
5620202472,101015.734375
5620242490,101023.062500
5620282678,101023.562500
5620322627,101024.484375
5620362853,101021.640625
5620402376,101023.906250
5620442511,101026.984375
5620482413,101023.156250
5620522330,101024.687500
5620563083,101025.125000
5620603550,101025.328125
5620643656,101024.312500
5620683887,101023.562500
5620725625,101023.156250
5620765956,101020.531250
5620805586,101019.812500
5620845404,101020.500000
5620885799,101020.750000
5620925190,101020.906250
5620965525,101021.703125
5621006066,101023.265625
5621049219,101020.437500
5621089376,101016.078125
5621129086,101009.921875
5621169917,101009.015625
5621209472,101012.109375
5621249103,101015.203125
5621289830,101015.296875
5621329620,101015.515625
5621369312,101017.140625
5621409649,101017.734375
5621449897,101018.921875
5621489509,101017.296875
5621529329,101017.562500
5621570170,101015.078125
5621613123,101015.718750
5621653275,101017.296875
5621693272,101017.531250
5621734093,101018.718750
5621778274,101019.281250
5621818118,101020.625000
5621858182,101021.625000
5621898678,101019.078125
5621938342,101023.593750
5621978186,101021.906250
5622018662,101020.531250
5622058128,101021.484375
5622098128,101018.812500
5622142353,101023.312500
5622182801,101024.468750
5622222240,101024.484375
5622262739,101023.703125
5622302002,101021.031250
5622342938,101023.750000
5622383013,101023.156250
5622423354,101015.953125
5622463042,101015.031250
5622505837,101013.234375
5622545578,101013.640625
5622585421,101013.500000
5622625183,101012.421875
5622665563,101014.500000
5622705726,101012.531250
5622745693,101011.859375
5622785504,101010.265625
5622825081,101009.562500
5622865573,101012.125000
5622906320,101013.375000
5622946043,101015.312500
5622986258,101012.468750
5623026268,101013.078125
5623066582,101014.187500
5623106704,101010.656250
5623146417,101011.734375
5623186805,101009.328125
5623226829,101010.125000
5623266231,101009.359375
5623306048,101007.000000
5623346878,101007.578125
5623386965,101007.906250
5623426706,101004.656250
5623468487,101001.578125
5623508025,101003.046875
5623548778,101002.937500
5623588944,101000.078125
5623628452,100997.953125
5623668505,100997.031250
5623708340,100996.796875
5623748458,101000.406250
5623788255,101005.265625
5623828185,101011.140625
5623868442,101013.281250
5623908879,101012.531250
5623948727,101011.578125
5623989023,101010.984375
5624029888,101009.718750
5624069051,101013.406250
5624109566,101012.765625
5624149203,101013.203125
5624189615,101012.078125
5624229916,101013.625000
5624269705,101013.625000
5624310155,101012.421875
5624350838,101013.828125
5624390673,101013.343750
5624430738,101014.234375
5624470588,101015.359375
5624511067,101015.187500
5624551745,101013.078125
5624591956,101014.046875
5624631121,101012.281250
5624671014,101012.343750
5624711528,101014.734375
5624751176,101013.421875
5624791768,101013.531250
5624831152,101015.796875
5624871872,101014.109375
5624911682,101015.171875
5624951156,101013.875000
5624992020,101011.968750
5625032828,101014.765625
5625072693,101013.500000
5625112600,101014.203125
5625152106,101011.687500
5625192538,101001.859375
5625232634,100994.843750
5625272486,100992.375000
5625312108,100996.437500
5625352716,100997.750000
5625396015,100997.906250
5625436124,100997.953125
5625477217,100994.203125
5625517629,100994.609375
5625561450,100996.062500
5625601313,100995.718750
5625641845,100998.406250
5625682114,100996.671875
5625723137,100996.203125
5625763456,101001.406250
5625803718,100999.578125
5625843569,100997.765625
5625883448,100996.234375
5625926538,100998.718750
5625966450,100997.765625
5626007129,101000.546875
5626047355,101000.281250
5626087885,100997.562500
5626129005,100998.312500
5626169639,100998.359375
5626209942,100993.984375
5626249089,100996.796875
5626291230,100997.437500
5626332016,100996.031250
5626372594,100992.640625
5626412222,100994.812500
5626455310,100994.125000
5626496029,100993.890625
5626536451,100996.500000
5626577083,100994.640625
5626620213,100996.593750
5626660343,100997.062500
5626700421,100991.203125
5626740173,100992.281250
5626781085,100994.015625
5626821020,100999.843750
5626861869,100997.578125
5626901927,100994.000000
5626941335,100994.234375
5626985614,100996.343750
5627026003,101000.531250
5627066195,100997.500000
5627106519,100992.984375
5627146965,100992.218750
5627186374,100992.359375
5627226014,100994.031250
5627266515,100993.265625
5627306669,100993.109375
5627346873,100994.437500
5627386029,100993.984375
5627426541,100997.421875
5627466164,100997.937500
5627506351,100997.078125
5627550015,100999.296875
5627590372,100994.796875
5627630558,100995.828125
5627670695,100996.171875
5627710006,100996.859375
5627750127,100999.687500
5627790398,101000.765625
5627831037,100999.765625
5627871379,100998.218750
5627913542,101000.156250
5627953700,100997.453125
5627993504,100998.703125
5628033230,101000.500000
5628073141,101001.828125
5628113233,101001.750000
5628153476,101003.406250
5628193241,101002.015625
5628233307,101000.906250
5628275268,101001.234375
5628315486,101001.062500
5628355019,101000.562500
5628395512,100997.062500
5628436261,100995.656250
5628476801,100998.484375
5628516205,100997.656250
5628556841,100998.171875
5628596277,100993.671875
5628637017,100993.296875
5628677596,100995.968750
5628717197,100997.125000
5628758113,100998.875000
5628798441,100997.359375
5628838243,100998.453125
5628878205,100996.890625
5628918597,100997.156250
5628958284,100998.359375
5628998842,100996.140625
5629038454,100996.734375
5629078387,100996.250000
5629118570,100994.875000
5629158951,100996.937500
5629198743,100997.390625
5629242647,100996.750000
5629282769,100992.453125
5629322206,100987.140625
5629362303,100985.171875
5629402034,100986.953125
5629442431,100991.078125
5629482571,100991.281250
5629522852,100993.281250
5629562907,100994.453125
5629605229,100993.375000
5629645807,100993.625000
5629685655,100992.265625
5629725380,100991.125000
5629765550,100992.000000
5629805796,100993.703125
5629845769,100992.593750
5629885048,100992.375000
5629925655,100992.406250
5629968669,100993.796875
5630008141,100991.531250
5630048470,100990.921875
5630088331,100991.718750
5630128609,100992.875000
5630168394,100997.140625
5630208393,100995.281250
5630248201,100994.968750
5630288694,100990.734375
5630331484,100987.937500
5630371664,100988.546875
5630411414,100987.890625
5630451305,100989.765625
5630492905,100992.046875
5630532986,100991.546875
5630572029,100990.984375
5630612654,100989.375000
5630652023,100992.140625
5630697696,100993.953125
5630737259,100991.828125
5630777498,100992.859375
5630817506,100988.531250
5630857638,100989.250000
5630897898,100987.578125
5630937427,100987.937500
5630977454,100986.796875
5631017077,100985.375000
5631057113,100986.703125
5631097644,100985.843750
5631137917,100984.031250
5631177832,100983.359375
5631217059,100980.171875
5631260113,100979.156250
5631300421,100976.515625
5631340427,100972.562500
5631380376,100971.921875
5631421050,100974.921875
5631461263,100982.156250
5631502103,100983.843750
5631542127,100981.765625
5631582867,100979.562500
5631624981,100978.296875
5631664246,100978.031250
5631704095,100976.984375
5631744238,100977.562500
5631784280,100977.125000
5631824854,100974.828125
5631864733,100969.703125
5631904141,100970.343750
5631944183,100972.125000
5631984240,100971.781250
5632024306,100970.906250
5632064152,100971.640625
5632104057,100968.718750
5632144824,100969.718750
5632184741,100969.625000
5632224279,100968.281250
5632264066,100969.109375
5632304883,100967.812500
5632344765,100966.187500
5632384406,100963.890625
5632424496,100959.765625
5632464578,100960.640625
5632504265,100963.531250
5632544199,100965.921875
5632587289,100968.875000
5632627126,100968.484375
5632667583,100967.312500
5632707421,100968.546875
5632747161,100969.890625
5632787536,100969.203125
5632827643,100966.734375
5632867531,100963.250000
5632907005,100962.875000
5632947771,100963.921875
5632988144,100965.312500
5633028534,100967.015625
5633068354,100968.906250
5633108214,100969.890625
5633148471,100967.640625
5633188716,100967.109375
5633228286,100969.687500
5633268144,100968.421875
5633308278,100966.468750
5633348525,100965.781250
5633388713,100963.578125
5633428510,100962.093750
5633468423,100960.906250
5633508814,100962.140625
5633549026,100961.593750
5633589182,100961.328125
5633629045,100964.312500
5633669573,100963.687500
5633709329,100964.468750
5633749812,100963.359375
5633790540,100961.140625
5633830688,100958.875000
5633870654,100956.265625
5633910121,100953.031250
5633950866,100953.843750
5633991199,100958.734375
5634031079,100961.859375
5634071719,100960.250000
5634111554,100957.125000
5634151681,100959.078125
5634191890,100958.453125
5634231715,100959.906250
5634271364,100956.421875
5634311508,100955.109375
5634351618,100956.218750
5634391827,100955.546875
5634431601,100958.265625
5634471614,100956.265625
5634512066,100955.218750
5634552222,100956.328125
5634592460,100956.296875
5634632305,100955.484375
5634672352,100954.718750
5634712181,100953.031250
5634752597,100952.937500
5634793131,100949.671875
5634833615,100951.890625
5634873671,100949.171875
5634913206,100950.375000
5634953362,100948.812500
5634994067,100948.218750
5635034623,100950.078125
5635074667,100950.500000
5635114570,100947.718750
5635154629,100946.453125
5635194901,100949.406250
5635234792,100949.203125
5635274545,100950.421875
5635315346,100948.500000
5635355703,100947.546875
5635395318,100948.687500
5635435876,100949.718750
5635475078,100946.843750
5635516708,100942.062500
5635562640,100943.000000
5635602644,100941.640625
5635642546,100937.859375
5635682612,100938.062500
5635722094,100935.640625
5635762008,100937.921875
5635802042,100935.796875
5635842233,100931.984375
5635882063,100932.000000
5635924617,100929.484375
5635964153,100929.046875
5636004057,100928.828125
5636045149,100928.781250
5636085005,100932.343750
5636125168,100937.609375
5636165417,100941.125000
5636205479,100944.000000
5636245443,100942.859375
5636286985,100942.187500
5636326210,100941.203125
5636366470,100936.265625
5636406554,100935.500000
5636446579,100938.375000
5636486689,100936.546875
5636526457,100934.625000
5636566755,100932.984375
5636606946,100932.171875
5636647061,100933.906250
5636687143,100932.609375
5636728068,100929.187500
5636768709,100929.062500
5636809002,100926.000000
5636851814,100923.828125
5636891727,100923.703125
5636932063,100922.640625
5636972501,100922.625000
5637013370,100923.718750
5637053872,100925.312500
5637093252,100927.250000
5637133675,100926.515625
5637173075,100926.515625
5637217615,100928.000000
5637257594,100925.890625
5637297588,100927.437500
5637337733,100925.734375
5637378016,100923.312500
5637418266,100922.671875
5637458308,100919.625000
5637498300,100919.968750
5637538061,100919.093750
5637581485,100926.125000
5637621859,100922.125000
5637661772,100923.593750
5637701650,100917.921875
5637741035,100921.437500
5637781005,100920.281250
5637821208,100918.921875
5637861302,100924.031250
5637901073,100921.109375
5637945253,100918.843750
5637985494,100918.750000
5638025427,100916.140625
5638066074,100917.984375
5638109397,100913.953125
5638149273,100915.437500
5638189368,100916.187500
5638229314,100917.546875
5638269316,100916.234375
5638309852,100911.937500
5638349521,100912.437500
5638389616,100910.890625
5638429551,100911.265625
5638473122,100911.343750
5638513123,100911.593750
5638553781,100910.359375
5638593627,100908.453125
5638633568,100907.296875
5638673653,100906.828125
5638713966,100909.234375
5638753531,100908.140625
5638793711,100907.218750
5638833884,100907.593750
5638873691,100906.593750
5638914281,100909.062500
5638955091,100909.437500
5638995370,100908.437500
5639036694,100907.281250
5639076676,100908.828125
5639116099,100907.968750
5639157017,100908.156250
5639197126,100909.781250
5639237393,100907.562500
5639277380,100908.593750
5639317577,100907.937500
5639357181,100907.312500
5639399764,100909.140625
5639439693,100907.500000
5639479178,100906.656250
5639520732,100906.671875
5639560069,100906.515625
5639600447,100907.531250
5639640423,100907.750000
5639680597,100907.062500
5639721492,100907.156250
5639763111,100906.515625
5639803208,100906.437500
5639883344,100905.828125
5639923213,100903.671875
5639963327,100904.750000
5640003480,100903.390625
5640043551,100901.375000
5640083134,100900.593750
5640126375,100901.796875
5640166944,100902.562500
5640207094,100903.593750
5640247190,100902.031250
5640290497,100900.968750
5640330094,100901.250000
5640370330,100904.359375
5640410470,100905.281250
5640450486,100904.593750
5640490462,100902.328125
5640530008,100899.546875
5640570787,100899.156250
5640610942,100895.265625
5640654768,100897.093750
5640694631,100897.937500
5640734786,100898.578125
5640774391,100900.203125
5640814712,100899.265625
5640854340,100899.734375
5640894413,100899.718750
5640934279,100897.875000
5640974899,100893.250000
5641018242,100892.015625
5641058590,100893.234375
5641098489,100891.125000
5641138570,100892.484375
5641178046,100892.046875
5641218856,100891.031250
5641258018,100889.875000
5641298203,100887.687500
5641338334,100889.328125
5641382379,100889.734375
5641422650,100888.609375
5641462049,100889.890625
5641502016,100887.328125
5641542291,100887.906250
5641582333,100887.500000
5641622519,100890.187500
5641662888,100888.828125
5641702276,100888.656250
5641745427,100891.656250
5641785329,100891.625000
5641825330,100889.625000
5641866072,100891.296875
5641909277,100892.015625
5641949843,100894.109375
5641990042,100893.359375
5642030000,100892.312500
5642070339,100892.203125
5642110057,100892.062500
5642150537,100890.203125
5642190646,100890.890625
5642230650,100891.984375
5642273594,100891.796875
5642313177,100890.625000
5642353285,100891.093750
5642393358,100891.015625
5642433446,100891.187500
5642473001,100889.984375
5642513692,100890.687500
5642553051,100890.171875
5642593153,100891.625000
5642633120,100891.500000
5642674102,100887.578125
5642716419,100885.796875
5642756019,100881.984375
5642796316,100882.515625
5642839266,100882.796875
5642881062,100888.140625
5642921603,100889.796875
5642961502,100885.046875
5643005277,100886.140625
5643045945,100882.078125
5643085060,100883.734375
5643125716,100882.750000
5643165521,100881.906250
5643205966,100880.203125
5643245708,100878.796875
5643285768,100879.765625
5643325546,100879.328125
5643368301,100877.156250
5643408460,100879.484375
5643448369,100877.828125
5643488588,100879.734375
5643528075,100878.625000
5643568628,100877.531250
5643608620,100877.093750
5643648557,100873.796875
5643688804,100873.140625
5643728141,100876.062500
5643768974,100875.859375
5643808020,100875.468750
5643848419,100874.781250
5643888035,100874.546875
5643931176,100876.703125
5643971967,100876.765625
5644012027,100877.765625
5644052126,100880.765625
5644092490,100881.250000
5644132774,100879.562500
5644172618,100879.390625
5644212692,100880.078125
5644252760,100880.750000
5644294887,100881.718750
5644335303,100881.671875
5644376047,100880.781250
5644416157,100880.156250
5644456268,100881.593750
5644496284,100879.328125
5644536430,100878.828125
5644576343,100878.875000
5644616424,100879.203125
5644660670,100879.421875
5644700491,100879.578125
5644740587,100881.750000
5644780166,100885.062500
5644820196,100880.453125
5644860044,100879.421875
5644900167,100877.703125
5644940085,100874.687500
5644980728,100871.453125
5645024195,100871.500000
5645064547,100871.734375
5645104451,100872.812500
5645144693,100875.468750
5645184452,100869.156250
5645224768,100868.187500
5645265133,100869.812500
5645305059,100870.796875
5645345298,100874.484375
5645385140,100873.343750
5645425507,100871.218750
5645465873,100870.000000
5645505747,100871.515625
5645545930,100871.031250
5645585747,100871.718750
5645626018,100871.156250
5645666370,100869.265625
5645706271,100869.406250
5645746604,100868.546875
5645790154,100869.656250
5645830221,100868.718750
5645870977,100866.046875
5645910723,100865.750000
5645953858,100864.312500
5645993677,100864.906250
5646033742,100862.843750
5646073414,100862.968750
5646113457,100864.281250
5646153974,100861.453125
5646193358,100862.203125
5646233873,100862.234375
5646273196,100860.515625
5646313250,100858.890625
5646353710,100858.062500
5646394056,100858.062500
5646434548,100853.046875
5646475142,100853.000000
5646519607,100850.453125
5646559893,100847.218750
5646599652,100846.968750
5646639288,100847.593750
5646679051,100846.906250
5646720345,100850.453125
5646760247,100850.421875
5646800505,100852.578125
5646840076,100851.890625
5646880291,100854.671875
5646920036,100851.531250
5646960345,100848.812500
5647000103,100847.968750
5647040041,100846.609375
5647080731,100848.765625
5647120375,100849.765625
5647160438,100848.671875
5647201062,100849.203125
5647241026,100848.375000
5647285759,100848.562500
5647325259,100849.625000
5647365279,100849.125000
5647405070,100851.625000
5647445294,100851.203125
5647486606,100852.625000
5647526101,100850.203125
5647566089,100846.437500
5647606080,100848.109375
5647646003,100850.093750
5647686069,100853.343750
5647726113,100854.265625
5647766831,100853.796875
5647806792,100853.406250
5647850415,100854.500000
5647890405,100853.187500
5647930290,100850.015625
5647970542,100849.718750
5648010621,100847.296875
5648051034,100847.593750
5648091589,100844.062500
5648131121,100846.375000
5648171104,100845.296875
5648213664,100843.359375
5648253957,100848.625000
5648293334,100840.359375
5648333197,100846.140625
5648373678,100844.156250
5648413144,100840.359375
5648453352,100840.515625
5648493965,100839.343750
5648533687,100839.875000
5648573097,100839.078125
5648613640,100835.640625
5648653832,100831.453125
5648693267,100830.343750
5648733218,100829.687500
5648773104,100833.312500
5648813450,100838.312500
5648853928,100834.671875
5648893657,100833.671875
5648933738,100833.843750
5648975548,100831.390625
5649015603,100829.859375
5649055012,100831.406250
5649095584,100832.859375
5649135575,100834.250000
5649175578,100829.453125
5649215634,100826.656250
5649255051,100825.640625
5649295390,100823.171875
5649335045,100823.250000
5649375948,100827.859375
5649415740,100831.875000
5649455152,100830.765625
5649495790,100827.375000
5649535554,100827.750000
5649576109,100830.421875
5649616178,100828.140625
5649656717,100828.187500
5649696204,100826.656250
5649737275,100821.578125
5649777474,100818.921875
5649817558,100811.890625
5649857017,100809.828125
5649897926,100807.765625
5649937100,100808.156250
5649977515,100811.937500
5650017597,100814.750000
5650057049,100810.234375
5650097651,100807.000000
5650137053,100813.984375
5650178002,100812.484375
5650218055,100814.828125
5650258625,100813.187500
5650301584,100810.656250
5650341101,100810.562500
5650381582,100806.593750
5650421370,100806.250000
5650461151,100807.421875
5650502060,100807.421875
5650542585,100806.796875
5650582220,100808.062500
5650622338,100810.750000
5650666628,100810.437500
5650706464,100811.171875
5650746558,100806.812500
5650786813,100804.453125
5650826887,100808.765625
5650867087,100810.843750
5650908335,100812.125000
5650948012,100811.937500
5650988505,100810.015625
5651030669,100808.281250
5651070089,100811.328125
5651110202,100813.656250
5651150640,100812.734375
5651190314,100813.000000
5651230625,100814.765625
5651270736,100819.312500
5651311841,100818.406250
5651351300,100816.765625
5651395296,100815.109375
5651435404,100813.406250
5651475226,100816.390625
5651515388,100815.750000
5651555179,100818.890625
5651595963,100815.765625
5651636061,100817.906250
5651677054,100815.640625
5651717833,100815.671875
5651758521,100820.531250
5651798001,100817.093750
5651838105,100816.453125
5651878206,100816.562500
5651918086,100819.218750
5651959531,100815.375000
5651999599,100808.859375
5652039738,100818.250000
5652079910,100816.375000
5652120625,100816.125000
5652161267,100819.296875
5652201152,100817.828125
5652241313,100822.062500
5652281264,100822.312500
5652321070,100821.921875
5652361664,100825.093750
5652401220,100827.171875
5652441668,100827.843750
5652483852,100826.640625
5652523679,100826.687500
5652563762,100825.093750
5652603596,100827.750000
5652643803,100830.812500
5652684002,100829.890625
5652724098,100825.671875
5652764445,100822.484375
5652804238,100821.937500
5652844466,100825.203125
5652884372,100827.531250
5652924858,100823.562500
5652964558,100824.296875
5653004151,100822.812500
5653044433,100821.640625
5653084620,100819.656250
5653124150,100822.750000
5653164010,100824.359375
5653204711,100823.843750
5653244989,100823.203125
5653284329,100816.703125
5653324741,100814.421875
5653364643,100811.015625
5653404251,100814.109375
5653444794,100818.812500
5653484015,100821.890625
5653524414,100816.906250
5653565217,100816.781250
5653606041,100814.484375
5653646643,100815.843750
5653686829,100813.046875
5653726020,100813.484375
5653766012,100811.015625
5653806832,100810.750000
5653846312,100808.968750
5653886740,100810.109375
5653926370,100810.375000
5653966949,100809.828125
5654006087,100807.750000
5654046650,100810.015625
5654087041,100811.906250
5654127328,100812.171875
5654167200,100812.859375
5654207143,100810.312500
5654247483,100805.093750
5654287696,100799.546875
5654327844,100801.218750
5654367723,100801.187500
5654407400,100803.703125
5654448029,100806.000000
5654488794,100804.296875
5654528256,100805.531250
5654568733,100803.703125
5654608649,100806.484375
5654649058,100804.750000
5654690033,100806.875000
5654730194,100806.171875
5654770454,100806.015625
5654810306,100807.953125
5654850733,100808.000000
5654890760,100804.734375
5654930111,100799.937500
5654970787,100799.203125
5655010966,100798.687500
5655050332,100797.609375
5655090640,100796.750000
5655130059,100792.843750
5655170238,100787.828125
5655210841,100785.671875
5655250010,100779.109375
5655290130,100778.953125
5655330174,100780.906250
5655371201,100779.203125
5655411754,100787.140625
5655452557,100788.015625
5655492449,100788.625000
5655532854,100791.859375
5655572809,100791.015625
5655612235,100794.968750
5655652945,100796.921875
5655692521,100798.968750
5655732286,100796.906250
5655773099,100797.234375
5655815933,100793.468750
5655855204,100795.859375
5655895352,100804.718750
5655935261,100805.859375
5655975008,100803.656250
5656015245,100806.328125
5656055443,100806.406250
5656095048,100808.109375
5656135196,100803.468750
5656179152,100804.609375
5656219305,100799.109375
5656259717,100794.359375
5656299234,100787.515625
5656339068,100784.531250
5656379703,100786.296875
5656419006,100786.015625
5656459144,100786.937500
5656499805,100786.890625
5656542274,100787.437500
5656582623,100790.484375
5656623890,100789.140625
5656663869,100790.671875
5656703672,100794.234375
5656743875,100794.906250
5656783393,100793.609375
5656824637,100793.296875
5656864579,100793.531250
5656904597,100794.515625
5656944728,100799.437500
5656984922,100803.656250
5657024561,100799.265625
5657064360,100792.375000
5657107566,100789.484375
5657147629,100794.437500
5657187827,100798.375000
5657227201,100798.718750
5657267375,100798.125000
5657307427,100796.687500
5657347414,100798.390625
5657387477,100794.531250
5657427764,100793.296875
5657467903,100792.546875
5657507981,100789.359375
5657547102,100788.906250
5657588067,100787.968750
5657628357,100786.609375
5657671894,100779.406250
5657711366,100777.046875
5657751433,100777.218750
5657791312,100778.265625
5657831056,100770.343750
5657871393,100764.468750
5657911423,100766.718750
5657951772,100762.890625
5657991789,100764.859375
5658034833,100769.859375
5658074717,100775.187500
5658114760,100778.218750
5658154562,100780.750000
5658194076,100780.937500
5658235125,100782.062500
5658275043,100782.296875
5658315655,100780.109375
5658355225,100781.531250
5658395839,100784.375000
5658435850,100786.796875
5658475721,100792.562500
5658515523,100793.453125
5658555844,100794.265625
5658595266,100790.562500
5658635181,100790.375000
5658675037,100786.453125
5658715696,100788.875000
5658755416,100790.218750
5658795482,100788.171875
5658835433,100785.750000
5658875479,100783.828125
5658915624,100780.843750
5658955723,100778.593750
5658999465,100778.328125
5659040033,100779.203125
5659081237,100781.390625
5659121296,100780.484375
5659164139,100782.187500
5659204052,100785.031250
5659244703,100783.687500
5659284900,100783.171875
5659324267,100784.468750
5659364776,100785.718750
5659404704,100787.093750
5659444483,100791.750000
5659484505,100789.546875
5659528252,100794.953125
5659568839,100793.546875
5659608363,100792.984375
5659648365,100788.843750
5659688632,100789.578125
5659728235,100788.718750
5659768612,100783.609375
5659808173,100786.453125
5659849035,100788.437500
5659892745,100780.046875
5659933636,100780.703125
5659973843,100780.937500
5660013917,100782.281250
5660053986,100782.437500
5660093386,100781.250000
5660134270,100777.328125
5660174318,100776.421875
5660214097,100774.765625
5660257820,100775.843750
5660297657,100777.656250
5660337661,100776.703125
5660377520,100776.250000
5660417229,100772.468750
5660457863,100768.328125
5660497378,100766.421875
5660537899,100764.781250
5660577513,100765.093750
5660617622,100765.015625
5660657881,100765.921875
5660697167,100767.015625
5660737221,100765.687500
5660777547,100763.703125
5660817902,100763.156250
5660858020,100759.687500
5660898586,100758.187500
5660939398,100758.734375
5660979687,100763.437500
5661022800,100760.906250
5661062664,100767.015625
5661102584,100761.312500
5661142631,100766.156250
5661182527,100765.968750
5661222577,100766.843750
5661262165,100769.156250
5661302840,100769.031250
5661342592,100766.046875
5661382458,100765.796875
5661422244,100763.906250
5661462100,100765.375000
5661502551,100766.390625
5661542850,100764.750000
5661583887,100763.187500
5661623414,100762.171875
5661663340,100763.906250
5661704075,100762.953125
5661744706,100763.750000
5661784827,100764.546875
5661824547,100763.875000
5661864125,100764.843750
5661904025,100762.828125
5661944345,100767.359375
5661984036,100766.156250
5662024132,100769.281250
5662064023,100766.843750
5662104060,100766.171875
5662146346,100767.859375
5662186248,100768.437500
5662227112,100767.734375
5662267064,100766.640625
5662307491,100766.484375
5662347554,100765.328125
5662387453,100766.875000
5662427197,100761.968750
5662467144,100759.875000
5662511059,100751.406250
5662551777,100752.671875
5662591936,100757.656250
5662631386,100755.687500
5662671329,100755.781250
5662711288,100753.656250
5662751377,100752.546875
5662792366,100751.265625
5662832920,100755.609375
5662875294,100757.500000
5662916067,100760.312500
5662956331,100759.546875
5662996781,100757.390625
5663040176,100756.187500
5663080048,100753.750000
5663121066,100749.281250
5663161122,100749.218750
5663205719,100754.671875
5663245880,100756.828125
5663285864,100761.718750
5663325443,100762.406250
5663365866,100764.343750
5663405544,100762.500000
5663446169,100761.890625
5663487090,100762.515625
5663527503,100763.875000
5663568772,100764.968750
5663609047,100767.359375
5663649491,100763.453125
5663689451,100768.437500
5663729042,100765.578125
5663769230,100761.750000
5663809508,100760.796875
5663849907,100760.765625
5663889789,100760.546875
5663932899,100759.125000
5663972357,100759.781250
5664012511,100760.734375
5664052926,100759.203125
5664092351,100760.781250
5664134042,100756.046875
5664174579,100755.234375
5664214406,100755.265625
5664254691,100761.281250
5664294602,100762.468750
5664334261,100763.265625
5664374210,100761.703125
5664414596,100760.234375
5664454167,100760.531250
5664494676,100759.750000
5664534591,100758.718750
5664574543,100758.312500
5664614685,100759.125000
5664655076,100760.500000
5664699612,100759.484375
5664739918,100755.781250
5664779366,100752.000000
5664819158,100749.375000
5664863263,100747.671875
5664903004,100748.031250
5664943005,100751.453125
5664983019,100749.750000
5665023275,100752.406250
5665063042,100750.546875
5665103171,100751.078125
5665143002,100744.328125
5665183024,100741.453125
5665223151,100743.625000
5665263014,100747.687500
5665303002,100742.625000
