# t_us, gyr_frd_x [rad/s], gyr_frd_y [rad/s], gyr_frd_z [rad/s], acc_frd_x [m/s^2], acc_frd_y [m/s^2], acc_frd_z [m/s^2], imu_temp_c [degC]
# block-averaged from 797 Hz by 4 (inslib_decimate_dataset.py)
5659854242,-0.0170217163,-0.0255684,0.039528654,0.165148161,0.483964621,-9.98728392,34
5659859258,0.0021614876,-0.0339117701,0.039528654,-0.212001815,0.577299044,-10.0249537,33.85
5659864273,0.00702483509,-0.0279906683,0.0355492599,-0.38115149,0.430117857,-9.7618613,33.9
5659870542,0.00270185979,-0.0271832452,0.0355492599,-0.52220918,0.274560494,-9.66619129,33.875
5659875558,-0.00891613694,-0.0234152722,0.0328963296,-0.415220513,0.466015712,-9.94243853,33.95
5659880573,0.0113478105,-0.0304129376,0.0339575031,-0.261013382,0.586871832,-9.88324224,33.975
5659885589,0.00459316173,-0.0333734885,0.0328963296,-0.498301093,0.466015712,-9.71701606,33.9
5659890604,0.00540371927,-0.0212621418,0.0305086923,-0.299864017,0.390630216,-9.67396441,33.925
5659895620,0.00945650908,-0.0183015905,0.0321004502,-0.098438437,0.363706818,-9.62373761,34
5659900635,-0.00135092978,-0.0209930009,0.0307739853,0.17351599,0.371484694,-9.59742828,34.025
5659905651,-0.00162111576,-0.0226078481,0.034488088,0.324734602,0.734053,-9.58487173,34
5659910666,0.00513353337,-0.0196472967,0.0297128134,0.222527557,0.511486318,-9.77322178,34
5659915682,0.0162111581,-0.00968907782,0.0315698648,0.276918446,0.355330665,-9.59324252,34.05
5659920697,0.00216148792,-0.0174941676,0.0318351577,0.160964245,0.130969069,-9.6249334,33.975
5659925713,-0.00972669472,-0.00834337214,0.0318351572,0.342067968,0.328407274,-9.79713939,33.925
5659930728,0.000270186047,-0.0148027573,0.0334269161,0.270343718,0.496528887,-9.87247944,33.975
5659935744,0.00810557902,-0.0215312839,0.0310392783,-0.246668528,0.179431178,-9.78577892,33.925
5659940759,0.00648446314,-0.0164176035,0.0347533804,-0.200047781,0.325415789,-9.19979908,33.95
5659945775,-0.0108074383,-0.00941993653,0.0321004512,-0.196461565,0.361313639,-9.15614962,34.025
5659950790,0.00270185944,0.00726680811,0.0278557626,0.0647342146,0.226098382,-9.56573769,33.9
5659955806,0.00999688065,0.000807423228,0.0366104313,-0.0882775015,0.227893278,-9.54839742,33.9
5659960821,-0.00594409149,-0.0150718983,0.0328963301,-0.247266238,0.105242273,-9.63031509,33.925
5659965837,0.00729502093,0.00134570526,0.0368757243,0.0820675733,0.366100015,-9.43419105,33.95
5659970852,0.0110776244,0.00941993628,0.0321004507,-0.00579462465,0.224303494,-9.6954903,34.025
5659975868,0.00108074391,0.0107656415,0.0344880885,0.358205923,0.225500088,-9.81268577,34
5659980883,0.0118881831,0.00403711535,0.0384674832,0.27632074,0.222508596,-9.83241777,33.875
5659985899,-0.00378260348,0.00807423147,0.0344880891,0.367171453,0.437895725,-9.89520127,33.975
5659990914,0.0137794846,0.0169558861,0.0352839669,0.453240543,0.299090695,-10.1553047,34.025
5659995930,0.00972669551,0.00215312815,0.0360798459,0.0240904769,0.267380917,-10.0076136,34.05
5660000945,-0.0013509299,0.00457539771,0.0355492604,-0.0637717219,0.128575878,-9.96336647,33.85
5660005961,0.00378260356,0.00888165406,0.0366104318,-0.310024949,0.232081357,-9.77621161,33.925
5660010976,-0.00270185958,0.00376797454,0.0350186745,-0.280737562,0.36550172,-9.57231488,33.975
5660015992,-0.00459316121,0.0131879113,0.0368757253,-0.216783437,0.567726302,-9.42821153,33.975
5660021007,-0.00594409129,0.0156101806,0.0323657437,-0.402668764,0.450459977,-9.84736604,33.95
5660026023,0.00324223146,0.0226078471,0.0352839669,-0.137886771,0.43191275,-9.93167543,34
5660031038,0.00891613754,0.00995821834,0.0352839675,-0.29807091,0.219517113,-9.85214948,33.85
5660036054,-0.00891613667,0.0115730646,0.0342227961,-0.183312125,0.276953677,-9.76903675,33.975
5660041069,-0.00513353325,0.0193781546,0.0347533804,-0.0267141969,0.484562929,-9.85693335,34.025
5660046085,-0.00432297539,0.016417604,0.0310392783,-0.0817027835,0.487554439,-10.045882,33.9
5660051100,0.00162111571,0.0158793222,0.0336922096,0.0922285087,0.418151909,-9.96695367,33.95
5660056116,0,0.0150718991,0.0321004507,0.150205606,0.434904242,-9.88742829,34.05
5660061131,-0.00891613693,0.0166867453,0.0336922091,0.0826652753,0.27934687,-10.2449952,33.925
5660066147,0.00297204563,0.0104965008,0.0350186734,0.0814698705,0.242252425,-10.3053875,33.9
5660071162,-0.00783539303,0.00376797451,0.0323657432,-0.134898257,0.17823458,-10.1810161,34.075
5660076178,-0.0126987404,0.00376797485,0.0342227956,-0.345289364,0.326612374,-10.1505213,34
5660081193,-0.0032422315,-0.00349883347,0.0326310372,-0.570025327,0.324817481,-10.0117994,33.925
5660086208,-0.00135092978,0.00645938484,0.0315698642,-0.425381439,0.343364703,-9.79833547,33.85
5660091224,-0.00243167368,0.00592110293,0.0318351577,-0.293886989,0.287723032,-9.78876846,33.975
5660096239,-0.00459316157,0.00349883348,0.0305086923,-0.33931234,0.184815855,-10.0464799,33.875
5660101255,-0.00594409129,-0.00215312823,0.0334269161,-0.235909898,0.413365523,-9.880253,34
5660106270,-0.00432297559,-0.00376797451,0.0291822275,-0.408645784,0.438494019,-9.7439232,34.05
5660111286,-0.00243167381,0.0102273595,0.0302433993,-0.148645405,0.41575873,-9.71462433,33.925
5660116301,0.0121583681,0.00888165432,0.0299781064,0.0354468153,0.323022592,-9.68652111,33.925
5660121317,-0.00027018613,0.00107656447,0.0294475204,0.0736997458,0.186610746,-9.81986121,34.025
5660126332,0.00189130178,0.000807423158,0.0318351572,0.302021935,0.373877892,-9.64885101,34.025
5660131348,-0.00432297562,0.00807423122,0.0283863485,0.22133215,0.342766417,-9.9376548,33.975
5660136363,-0.00108074377,0.0102273595,0.0299781064,0.401838167,0.3200311,-10.0781704,33.975
5660141379,0.0056739054,-0.00134570518,0.0305086923,0.170527478,0.200969887,-10.105078,33.95
5660146394,-0.00675464927,-0.00726680798,0.0294475204,-0.0769211673,0.22908987,-9.95080946,33.975
5660151410,0.00756520706,-0.00349883348,0.0328963301,-0.0828981891,0.37627107,-9.66140771,33.9
5660156425,0.00567390544,0.000807423175,0.0270598831,-0.167174169,0.160883949,-9.46468599,33.975
5660161441,-0.00378260356,0.00565196189,0.0302433993,-0.143863792,0.153106083,-9.47365504,33.85
5660166456,-0.0021614877,-0.00430625658,0.0305086923,-0.306438729,0.253021771,-9.43718087,33.9
5660171472,-0.0132391121,0.00430625668,0.0283863485,-0.214392624,0.349347682,-9.57291285,34.075
5660176487,0.00540371912,0.0126496292,0.0291822275,0.0701135336,0.397809789,-9.66021193,34.025
5660181503,0.00756520699,0.00107656421,0.0281210556,-0.0249210901,0.197380107,-9.66738722,33.85
5660186518,0.00648446332,0.00619024367,0.0305086923,0.250619553,0.125584393,-9.52986135,33.925
5660191534,-0.00189130185,0.00376797457,0.0302433993,0.164550456,0.232679656,-9.50713967,33.9
5660196549,-0.00378260372,0.0102273595,0.0294475204,0.215355128,0.144729912,-9.89041813,34.075
5660201565,0.00351241764,0.0126496291,0.0313045712,0.490895767,0.441485511,-9.78458284,34.025
5660206580,-0.00108074386,0.00107656429,0.0281210556,0.291860999,0.23866263,-10.0165831,33.975
5660211596,0.00864595079,0.00565196189,0.0302433993,0.267355211,0.289517925,-9.97592318,34
5660216611,0.000540371948,-0.00080742306,0.0289169345,-0.0709441423,0.278150271,-9.9520051,34
5660221627,0.00297204558,0.00242226941,0.0291822275,-0.186300632,0.275158784,-9.84437681,33.975
5660226642,0.0102670664,0.00403711577,0.0307739853,-0.212599516,0.290116224,-9.49996437,33.95
5660231658,-0.00729502126,0.00699766694,0.0262640037,-0.315404262,0.270372408,-9.7439232,33.875
5660236673,0.00810557923,0.0053828206,0.0307739853,-0.171955784,0.537811421,-9.74511913,33.925
5660241689,0.0167515306,-0.00349883349,0.028121055,-0.321381282,0.432511054,-9.54002618,33.975
5660246704,0.00675464946,0.011034783,0.0270598831,-0.120553413,0.389433626,-9.56573769,33.95
5660251720,0.0226956221,0.0139953344,0.0270598831,-0.0458406611,0.270970699,-9.71701606,33.95
5660256735,0.0113478107,0.00726680798,0.0252028312,0.0910331062,0.246440502,-9.70505732,34
5660261751,0.00783539327,0.00188398732,0.0299781064,0.186665437,0.317637912,-9.65064506,33.925
5660266766,0.0151304142,0.00107656434,0.0265292966,0.0527801724,0.208747754,-9.65124287,33.925
5660271782,0.000810557915,0.0121113469,0.0286516415,0.186067732,0.38045916,-9.75647976,33.95
5660276797,0.0118881822,0.00161484607,0.0275904691,0.114941186,0.203363072,-9.98369614,34
5660281813,0.0132391127,-0.0029605514,0.0262640037,0.0384353267,0.242850716,-9.83241792,34.025
5660286828,0.00216148771,-0.00511367969,0.0302433993,-0.100231543,0.22370519,-9.88683046,33.875
5660291844,0.00432297549,-0.00376797451,0.0270598836,-0.304047929,0.331997058,-10.0805625,34.075
5660296859,0.0143198561,-0.0080742311,0.0291822275,-0.249059343,0.315244715,-9.84198493,33.9
5660301874,0.0213446908,-0.0102273594,0.0291822275,-0.461841257,0.0789171791,-9.73555227,33.975
5660306890,0.00486334739,-0.00215312831,0.0273251766,-0.353059496,0.057976763,-9.82524247,33.9
5660311905,0.0105372533,-0.00672852591,0.0294475204,-0.228139775,0.285928148,-9.87247944,33.95
5660316921,0.0086459513,-0.01291877,0.0262640037,-0.206622497,0.375074481,-9.93825276,33.85
5660321936,0.0154006008,-0.00457539762,0.0278557626,-0.0888752073,0.357723853,-9.8712838,33.975
5660326952,0.0210745068,-0.0131879116,0.0273251766,-0.242484625,0.275158784,-9.64406743,33.85
5660331967,0.00405278945,-0.00349883347,0.0270598836,-0.107403966,0.264389425,-9.67695424,33.875
5660336983,0.00837576477,0.00376797477,0.0289169345,0.192642459,0.375672785,-9.78757281,34.025
5660341998,0.00324223164,-0.00861251344,0.0257334172,0.239263217,0.380459161,-9.95379959,33.975
5660347014,0.00918632307,-0.0059211028,0.0267945907,0.336090949,0.358920451,-9.92569637,33.975
5660352029,-0.00297204565,-0.00834337239,0.0254681242,0.157975735,0.377467669,-9.9430362,34.075
5660357045,0.00324223166,-0.00430625658,0.0259987102,0.10776876,0.240457528,-10.0692018,33.875
5660362060,0.0132391125,-0.01291877,0.0278557626,-0.0482314679,0.103447378,-9.74272742,34.025
5660367076,-0.0116179966,-0.0118422059,0.0252028318,-0.209013312,0.129174178,-9.68293361,34
5660373345,-0.0048633473,-0.00726680798,0.0273251766,-0.105610862,0.480973152,-9.67994407,33.9
5660378361,0.00297204568,-0.0134570526,0.0233457799,-0.293886993,0.341569814,-9.57709832,34.05
5660383376,0.00945650895,0.00026914102,0.0254681247,-0.0691510413,0.126780985,-9.36722193,33.95
5660388392,0.00540371932,0.00134570513,0.0259987107,-0.105013161,-0.0904010338,-9.43179933,33.975
5660393407,-0.00324223165,-0.00188398729,0.0259987107,0.102389445,0.150712888,-9.49697469,33.975
5660398423,-0.00783539306,-0.00888165422,0.0297128134,0.166941267,0.363706827,-9.46468599,33.95
5660403438,0.00135092986,-0.00269141038,0.0254681242,0.161561946,0.380459161,-9.50414998,33.975
5660408454,0.00378260361,0.00915079498,0.028121055,0.352228899,0.267380917,-9.46707756,33.925
5660413469,0.00999688098,0.00242226954,0.0265292972,0.291263289,-0.0628793472,-9.63749039,33.9
5660418485,-0.00432297549,-0.00107656418,0.0289169345,0.331309327,0.0585750616,-9.65901614,33.85
5660423500,-0.0116179966,-0.00161484625,0.0305086923,0.10657336,0.217722221,-9.89400533,34.025
5660428516,-0.0018913018,0.00511367977,0.0265292972,0.0533778802,0.21114094,-10.0907271,33.9
5660433531,0.00540371941,0.00296055148,0.0286516415,0.21356203,0.190798829,-9.78577891,33.95
5660438547,0.00432297556,-0.0059211028,0.0297128134,-0.191082246,-0.0431355304,-9.79713925,33.9
5660443562,-0.00432297551,0.00322969268,0.0310392783,-0.309427248,-0.0401440411,-9.72837667,33.925
5660448578,0.000540371835,-0.000269141035,0.0328963301,-0.458255051,0.150712885,-9.55377881,33.975
5660453593,-0.0191832037,0.00161484633,0.028121055,-0.342898565,0.356527254,-9.52089215,33.95
5660458609,-0.0005403721,0.0166867445,0.027855762,-0.0846912934,0.479776563,-9.82942824,34.075
5660463624,0.00837576516,0.011842206,0.0270598836,-0.127128134,0.384048942,-9.97652083,33.925
5660468640,0.014590043,0.00753594915,0.0294475204,0.0533778745,-0.0156138392,-9.92569636,33.95
5660473655,0.00675464924,0.00995821824,0.0315698642,0.0820675744,-0.0311695767,-9.77501612,34
5660478670,-0.0224254353,0.0104965003,0.0270598836,0.201010282,0.243449013,-10.0494697,33.975
5660483686,-0.00999688098,0.0110347829,0.0289169345,0.388688726,0.631744126,-10.1714487,33.8
5660488701,-0.0016211158,0.00242226938,0.0270598831,0.194435562,0.448665075,-10.0961088,33.925
5660493717,0.0105372533,0.0096890772,0.027855762,0.088642297,0.161482246,-10.0231601,33.975
5660498732,0.00351241751,0.000269141165,0.0321004502,-0.0781165704,-0.0126223506,-9.70565528,33.875
5660503748,-0.0124285546,0.00376797448,0.0305086923,-0.215588033,-0.114332939,-9.84676852,34
5660508763,-0.0235061791,-0.00242226946,0.0336922096,-0.169564978,0.570119498,-9.70206749,33.975
5660513779,-0.0205341335,-0.00592110299,0.0267945896,-0.497105682,0.348151092,-10.2025414,34
5660518794,0.0056739054,0.00915079525,0.028386348,-0.305243331,0.355330665,-9.92210855,33.925
5660523810,0.00756520705,-0.000538282105,0.028386348,-0.38712851,-0.146641004,-9.84198479,34
5660528825,-0.00999688117,0.00753594876,0.028386348,-0.117564902,-0.0485202067,-9.89280955,33.95
5660533841,-0.0205341335,-0.00430625658,0.0326310367,0.0444123458,0.421741695,-9.92151088,33.975
5660538856,-0.00459316148,-0.00699766694,0.0259987107,-0.103220055,0.345159601,-10.1463353,34.075
5660543872,0.00567390534,0.00242226938,0.0283863485,0.0796767667,0.372681284,-9.68652111,33.925
5660548887,-0.00027018595,0.00242226938,0.0267945907,0.0497916632,0.0597716567,-9.7995314,34
5660553903,-0.00405278938,0.00215312826,0.0299781064,0.218941345,0.177037981,-9.87606724,33.975
5660558918,-0.00513353325,-0.00699766696,0.0326310367,0.181286116,0.331398759,-9.91911903,34
5660563934,-0.00729502137,-0.00780509033,0.0278557626,-0.0506222777,0.292509413,-9.96874786,34
5660570203,-0.00351241774,-0.00296055143,0.0286516415,-0.0912660135,0.336783438,-9.80850059,33.9
5660575219,-0.00594409119,-4.74999998e-11,0.0278557626,-0.288507679,0.0723359048,-10.0261497,33.975
5660580234,-0.0113478106,0.00242226928,0.0302433994,-0.033288919,0.257209857,-10.0985006,34
5660585250,0.00243167369,-0.00915079525,0.0307739853,-0.137289067,0.265586023,-10.0590363,33.85
5660590265,-0.00540371942,-0.0107656414,0.0278557626,-0.229335177,0.191397123,-9.68532503,33.95
5660595281,0.00810557921,0.00269141045,0.0291822275,-0.032691217,-0.0562980735,-9.44973743,33.875
5660600296,-0.0226956219,0.00565196147,0.0265292977,0.0252858806,0.284133246,-9.51132528,33.85
5660605312,-0.0262080398,-0.0051136797,0.0305086923,0.0145272437,0.567726284,-9.98728392,33.925
5660610327,0.00999688107,-0.0153410396,0.0339575026,-0.185702926,0.782515089,-9.76485099,33.95
5660615343,0.0232359937,-0.00161484625,0.0249375383,-0.137289071,0.24943199,-9.48501581,33.825
5660620358,0.019993762,0.0223387063,0.0257334177,0.146619396,-0.0688623211,-9.62553151,33.85
5660625374,-0.0062142771,0.00538282095,0.0281210556,0.457424455,0.0699427182,-9.78219112,34
5660630389,-0.0110776248,-0.0169558853,0.0321004507,0.479539439,0.514477814,-9.8156756,33.9
5660635405,0.00540371961,-0.0158793214,0.0328963296,0.0886422997,0.467810591,-9.69309859,33.925
5660640420,0.0181024599,0.0096890777,0.0257334172,-0.102024644,-0.0377508508,-9.77740739,33.95
5660645436,0.0135092989,0.0069976672,0.0310392783,0.168734372,-0.00963086434,-9.56454161,33.95
5660650451,-0.0145900425,-0.0185707315,0.0305086923,-0.150438515,0.194388612,-9.85753117,33.95
5660655466,-0.00756520756,-0.0193781546,0.034753382,-0.139679878,0.613795194,-9.67934595,33.975
5660660482,0.0143198562,-0.00672852618,0.0262640036,-0.232921388,0.407382558,-9.62792323,33.95
5660665497,0.0129689269,0.0161484625,0.022284608,-0.0811050814,0.020284017,-9.66977894,33.925
5660670513,0.0099968806,0.00538282095,0.0294475204,0.113148078,0.0238737998,-9.80730452,34
5660675528,-0.0159409731,-0.0180324497,0.0294475204,0.0151249462,0.401399575,-9.85274774,34.025
5660681798,0.00216148741,-0.0121113466,0.0310392783,-0.0595878071,0.600034361,-9.82763448,33.9
5660686813,0.0121583689,0.00403711577,0.0241416594,-0.0213348774,0.430716151,-9.72299542,34
5660691829,0.0167515293,0.0139953347,0.0259987107,0.287079373,0.270372408,-9.79773736,33.85
5660696844,0.00783539284,-0.00915079553,0.0294475204,0.174711392,0.422938293,-9.67396455,34
5660701860,0.0102670671,-0.0115730651,0.0275904696,0.0934239143,0.32481749,-9.69549045,33.95
5660706875,0.0175620879,0.00619024371,0.0273251761,0.0671250212,0.294902607,-9.65004694,33.9
5660711891,0.00648446314,0.00376797461,0.0230804869,0.00914792578,-0.0102291625,-9.90895346,33.95
5660716906,-0.00135092978,-0.00619024401,0.0297128134,0.168734375,0.213534138,-9.70027359,34
5660721922,-0.0110776245,-0.0142644752,0.0291822275,-0.246668542,0.303278767,-9.86052071,33.9
5660726937,-0.00351241762,0.00107656428,0.0254681242,-0.203633989,0.275757083,-9.98549003,33.9
5660731953,0.0143198559,0.000269140988,0.0270598831,-0.0942545199,0.242252421,-9.67157269,34.025
5660736968,-0.0232359929,-0.00915079551,0.0257334177,-0.113380983,0.279346874,-9.69967562,33.95
5660741984,-0.00702483502,-0.00511367969,0.0278557626,0.189056242,0.434904219,-9.69070701,34
5660746999,-0.00702483512,-0.0115730648,0.0283863485,-0.022530281,0.692770476,-9.38097442,33.875
5660752015,0.00675464917,-0.00941993628,0.0201622657,-0.0972430368,-0.0784350815,-9.45452116,34
5660757030,0.0259378531,0.00430625692,0.0273251755,-0.0560015947,0.08609675,-9.00546893,33.975
5660762046,-0.0308012021,-0.0145336162,0.0286516415,-0.0279095999,0.0460108173,-9.0132422,34
5660767061,0.00756520727,-0.00780509033,0.0164481638,0.120320509,-0.406302163,-9.63390245,33.975
5660772077,-0.0172919018,-0.00834337213,0.0387327741,0.0982055299,0.568922882,-9.04732479,33.95
5660778346,-0.029720457,-0.0196472962,0.0185705081,-0.0326912173,0.320629389,-9.9962527,33.975
5660783361,0.0062142771,-0.00915079551,0.0273251761,0.278711554,0.401997864,-9.59802625,33.9
5660788377,0.00999688059,-0.00726680799,0.0183052154,0.276320741,-0.215445225,-9.67635613,33.975
5660793392,-0.0181024599,-0.0301437974,0.0326310367,-0.111587883,-0.284847742,-9.1412012,34
5660798408,-0.0656551923,-0.0454848388,0.0435080471,-0.815083188,0.658069233,-9.38396425,33.975
5660803423,-0.0672763053,-0.0357957594,0.0318351564,-0.592738012,0.589863306,-9.7869747,33.975
5660808439,0.0280993422,0.0180324494,0.00504056612,-0.718255438,0.197978395,-10.8070578,33.95
5660813454,0.0275589691,0.0352574752,0.0233457804,0.192044761,-0.160401846,-10.190583,33.85
5660818470,-0.0102670664,-0.00915079523,0.0259987107,0.520183173,-0.280659678,-10.3113666,33.875
5660823485,-0.0556583077,-0.0368723231,0.0363451393,0.180688409,0.735847893,-10.4674286,33.9
5660828501,-0.0337732454,-0.0169558853,0.0270598826,0.140642372,1.27910213,-10.7956967,34
5660833516,0.0507949638,0.00242226958,0.0185705086,0.0246881793,0.793882752,-10.5852224,34
5660838532,0.0761924469,0.0271832447,0.0244069533,-0.0368751282,0.0807120703,-10.0046241,33.975
5660843547,0.0424191976,0.00188398688,0.0342227956,0.163952754,-0.0945891169,-9.2326856,33.875
5660848563,0.012968927,-0.0271832447,0.0344880891,-0.259220283,0.105242271,-9.00367518,33.95
5660853578,0.0278291544,-0.018570732,0.028651641,0.0216996691,0.226098383,-8.51934487,33.95
5660858594,0.0270185968,0.0212621423,0.0236110729,-0.236507603,-0.128093779,-8.93909779,33.85
5660863609,0.0164813438,0.0349883368,0.0225499009,-0.0697487423,-0.360233246,-9.53584071,34.075
5660869879,-0.0027018602,-0.0199164367,0.0307739853,0.11494119,0.184217556,-9.22790216,33.95
5660874894,-0.0253974807,-0.022338706,0.0265292966,-0.0811050815,0.185414152,-9.83361386,34
