# t_us, mag_frd_x [uT], mag_frd_y [uT], mag_frd_z [uT]
5573324079,-29.7369,21.0152,2.02924
5573423487,-30.8955,19.8029,2.62159
5573523278,-30.5965,20.222,3.48944
5573623313,-30.8065,20.1526,1.98463
5573723774,-30.3077,21.3431,1.01192
5573823483,-31.0201,21.3823,1.9507
5573923330,-30.2895,21.0706,0.621611
5574024137,-30.4025,20.2357,1.98985
5574123761,-30.8169,20.0212,0.569694
5574223811,-30.2242,21.3402,2.32003
5574323359,-31.9155,21.9676,2.25272
5574423443,-30.7768,20.1571,1.23033
5574523534,-30.3485,19.8232,2.43977
5574623204,-29.4922,19.4384,3.07793
5574723300,-31.5321,21.2907,2.97605
5574823332,-30.3739,19.8804,4.78173
5574923672,-30.2239,21.6765,3.9376
5575023900,-30.6176,20.9834,2.11727
5575124581,-29.2217,21.2371,2.60322
5575225273,-29.791,20.5942,3.50973
5575326260,-29.5185,21.017,3.33799
5575427282,-30.0723,21.1411,1.94203
5575529771,-29.0778,21.7249,2.24974
5575629633,-28.6335,21.753,-0.464158
5575730661,-28.0473,21.7636,1.7852
5575830540,-28.8153,22.5668,0.513373
5575930859,-29.4113,21.0942,2.31072
5576031077,-29.8425,22.0392,2.73201
5576130851,-28.2713,21.6233,0.654264
5576230396,-29.4336,21.7101,2.71748
5576331268,-30.1175,21.8224,2.91362
5576435930,-30.953,21.1094,2.03005
5576536045,-30.6273,21.1884,2.31152
5576636116,-29.5576,21.6459,0.743653
5576735982,-32.2385,21.0633,2.11615
5576836042,-29.1339,19.2471,2.60032
5576935594,-30.6306,20.4388,0.875357
5577036229,-31.1987,19.7273,1.7702
5577136332,-30.9494,21.0489,0.241251
5577237327,-30.2072,20.9221,3.70865
5577337364,-28.8633,20.4266,2.28038
5577439569,-30.718,19.9517,1.50574
5577539444,-29.8817,20.596,2.38602
5577640193,-30.1186,20.3162,1.61727
5577739453,-30.7124,20.0902,1.32793
5577841081,-31.2832,20.204,2.07787
5577940574,-30.1009,20.4487,2.84782
5578040342,-30.499,20.5041,2.65642
5578140892,-30.1653,19.4912,1.30089
5578240680,-30.8415,21.4624,0.823172
5578340500,-30.6665,18.5068,2.28346
5578441089,-30.5176,19.821,1.59231
5578540502,-28.5837,20.2312,2.08741
5578640867,-29.5664,19.3051,1.57048
5578740872,-27.9634,19.712,0.186271
5578840415,-28.6087,19.4783,1.2044
5578940311,-29.9828,20.2523,1.61462
5579040956,-30.1389,19.7704,0.559741
5579140758,-29.6369,18.6142,1.82222
5579241093,-30.5182,18.0319,2.06831
5579341167,-30.8849,18.2907,2.74198
5579441280,-30.3648,19.3391,2.97828
5579541551,-31.4528,17.1741,2.02434
5579641339,-30.2967,18.3783,3.20912
5579742184,-28.9893,15.6143,1.57977
5579841892,-28.7557,16.1689,2.36168
5579941759,-29.4695,15.3211,1.84932
5580041607,-29.8489,14.8211,3.03996
5580142020,-28.6935,13.831,3.09663
5580241405,-27.5696,13.0426,3.90072
5580341521,-29.4013,13.1217,2.39809
5580441329,-26.9879,12.6553,2.94486
5580541264,-25.8317,11.5965,2.99824
5580641890,-25.6164,10.2295,3.02559
5580741903,-25.524,10.0903,4.14273
5580842198,-24.6962,9.84653,3.75627
5580942467,-25.3283,8.51386,4.72176
5581042931,-24.791,8.73909,4.73419
5581143158,-23.9482,5.61546,2.99395
5581242284,-23.3148,6.59654,3.79753
5581343296,-22.9354,6.88234,4.37415
5581449290,-23.0356,5.44554,2.15013
5581549710,-21.6914,6.31067,3.78877
5581649613,-21.0541,4.13492,3.59418
5581749897,-21.5994,3.97728,3.76942
5581849877,-19.8304,4.04186,3.40061
5581949443,-19.6614,4.04404,4.24807
5582050100,-19.3414,4.19879,2.94009
5582149604,-19.1907,2.8986,2.87822
5582249892,-17.6901,2.19693,2.6647
5582350184,-18.8023,1.80959,3.58181
5582449962,-16.9982,2.42216,3.89337
5582549479,-17.2336,1.38564,3.28119
5582649805,-15.1996,0.633373,3.25134
5582750005,-14.9153,1.66951,4.33317
5582849346,-14.7711,1.75225,2.36721
5582949979,-15.061,2.5576,4.3753
5583050079,-14.7334,-0.382874,3.67357
5583149337,-13.2729,1.04246,3.93082
5583249872,-13.7639,1.64214,4.24314
5583349549,-13.3872,-0.679425,3.84792
5583450119,-11.2418,1.52056,5.36854
5583550108,-10.2814,-0.155931,3.69803
5583649287,-12.1672,-0.497805,3.67589
5583749508,-9.96316,-0.69728,4.32705
5583850406,-8.53545,-0.645288,4.0572
5583950542,-8.59206,0.378316,5.22963
5584050602,-7.92383,0.546692,3.64668
5584150930,-7.0609,-0.387576,4.25852
5584251676,-6.56869,0.113864,3.63006
5584351760,-5.33629,0.289596,4.858
5584451753,-4.61512,0.733416,3.57349
5584553877,-4.84881,-0.654642,4.722
5584653660,-6.17445,0.401894,3.82953
5584754588,-6.79713,-0.111421,6.05847
5584854694,-6.35255,-1.32184,3.65412
5584955072,-6.51946,-1.7443,4.57243
5585055364,-6.37235,-0.911974,4.05102
5585155579,-6.98962,-1.00388,4.32142
5585255783,-6.5652,-0.780113,3.77168
5585355745,-6.14404,-1.52015,3.55302
5585455956,-5.04491,-1.48658,4.77375
5585555510,-5.69418,-1.78197,4.19584
5585659562,-5.78856,-0.695243,6.31025
5585759874,-6.26099,-1.39238,4.77455
5585860049,-5.45055,-1.43229,4.77511
5585962079,-6.03432,-1.86319,4.28314
5586061903,-5.04692,-0.324903,6.23803
5586163534,-6.02148,-0.699277,5.37028
5586263299,-4.33958,-0.571242,5.48216
5586363257,-6.85074,-0.723254,4.15084
5586464308,-6.63459,-2.15896,4.1749
5586565117,-6.40268,-1.467,4.96339
5586665182,-4.8887,-1.40978,4.21614
5586764758,-4.96306,-2.37653,4.6391
5586865275,-6.45416,-1.26057,4.50359
5586966871,-6.16053,-1.38502,3.93676
5587066833,-5.37106,-1.28271,2.71992
5587167449,-6.16053,-1.38502,3.93676
5587267330,-6.28972,-0.632063,3.59515
5587367912,-5.78492,-1.78012,3.07212
5587467921,-7.33156,-1.56702,4.57845
5587567948,-6.61847,-1.05561,3.48162
5587667741,-7.79262,-1.58212,4.29125
5587767813,-6.96275,-0.793408,3.58536
5587867961,-6.51209,-0.909739,2.45763
5587967611,-7.46732,-1.50313,4.5811
5588067865,-6.70852,-0.931539,5.73435
5588167223,-7.27977,-1.55923,3.26261
5588267379,-7.67654,-0.402672,2.75508
5588367809,-7.724,-1.37312,4.20925
5588468060,-7.06518,-0.663451,4.43812
5588567381,-6.82568,0.029651,5.03385
5588668183,-5.08918,-0.0405248,3.81163
5588767706,-8.29779,0.804425,4.50473
5588868286,-7.02079,-1.27605,3.46982
5588968466,-6.84003,-0.377603,3.79013
5589068886,-7.31064,-0.470697,5.47792
5589169129,-8.48532,-0.50013,2.74794
5589269400,-9.39241,-0.811048,3.57711
5589369286,-6.67077,-0.780492,3.02511
5589470110,-7.16235,-0.731373,3.4955
5589569261,-7.9726,-1.31071,3.64972
5589670147,-7.67172,-1.43407,2.89849
5589769870,-9.41305,1.11343,-11.8086
5589873902,-9.74308,1.88172,-1.92091
5589973676,-9.35936,1.20486,-1.20596
5590073732,-8.45028,1.71475,-0.424137
5590173250,-10.2685,2.05562,1.08749
5590273290,-9.35357,0.724073,-1.22899
5590373983,-8.8351,0.671247,-0.66818
5590474131,-10.3023,2.27246,-1.53497
5590573563,-10.7471,0.669466,-0.112331
5590673438,-8.6799,1.43598,-1.37727
5590773628,-10.1569,1.17014,0.198546
5590873872,-11.4809,0.850778,-0.382568
5590973567,-12.0769,0.830884,-0.670414
5591073863,-12.4244,1.36782,-0.553504
5591173683,-13.2975,0.312876,-2.10758
5591273832,-11.3588,0.930195,-1.78699
5591373449,-11.1378,1.77363,-4.18579
5591473788,-10.6185,0.413588,-3.31034
5591574028,-10.0951,1.1872,-3.0872
5591674535,-10.9492,1.15172,-1.95959
5591774626,-12.492,-0.553468,-1.76935
5591874982,-11.8541,-1.15429,-0.672672
5591974917,-12.1477,-0.815667,-1.8731
5592075414,-12.8884,-0.421225,-3.73459
5592175667,-12.0774,0.0894255,-3.89209
5592276132,-10.7042,-0.210832,-2.68654
5592377758,-11.4553,0.174297,-2.56975
5592478193,-12.7055,0.0569443,-1.6485
5592578453,-13.0856,-0.56524,-3.83432
5592678842,-12.9869,-1.46815,-0.967863
5592779407,-12.954,-1.11918,-1.8901
5592880181,-13.1609,-1.05823,-1.79558
5592979710,-12.7234,-1.31416,-2.55274
5593080191,-11.9605,-2.32452,-1.09802
5593180428,-11.8493,-2.18568,-0.529256
5593281295,-13.0467,-2.64689,0.853588
5593381216,-13.7189,-1.85255,2.28984
5593482130,-12.1847,-0.821224,-0.934404
5593581643,-14.9326,-0.511687,0.195585
5593681550,-13.9109,0.710972,-3.77566
5593782296,-13.1894,2.30132,-0.226011
5593883335,-13.0102,2.0986,0.418812
5593983710,-14.1978,2.2659,-0.323015
5594083810,-13.6357,1.66916,-0.727213
5594185916,-14.0585,1.30804,-0.184049
5594285585,-14.6656,1.96681,1.34652
5594386534,-15.8562,2.00377,-0.994635
5594486344,-15.4644,1.25932,-0.467363
5594586828,-15.6035,1.59794,-0.451554
5594686920,-14.8822,2.66105,-1.89923
5594787234,-15.4954,3.46427,-1.96321
5594888041,-17.5852,3.09945,1.48414
5594987796,-16.221,2.12528,-0.335927
5595087584,-17.7343,1.25797,-2.82203
5595187361,-17.0133,1.89269,-0.726799
5595287572,-15.6893,2.21206,-0.145685
5595393131,-16.2551,0.889359,-0.864815
5595493066,-19.633,-1.08128,-2.00089
5595592379,-18.5499,2.32922,-2.95762
5595692445,-17.6006,3.5943,-1.67832
5595793189,-18.0428,2.61872,-2.19597
5595892255,-16.9021,2.03153,-0.158039
5595992595,-18.5124,3.07624,-0.674634
5596092717,-18.8094,3.47542,-0.0946373
5596192201,-18.4251,4.80183,-1.62295
5596292429,-19.482,2.28976,-1.56213
5596392237,-19.7506,1.92858,0.205643
5596492549,-19.8022,2.75426,-0.408928
5596593056,-19.0751,3.33659,-1.87963
5596692210,-20.2501,3.09293,-2.83396
5596792758,-20.564,2.67162,-3.32465
5596892671,-19.6461,4.0696,-1.28447
5596993116,-19.1894,2.85324,-2.28045
5597092605,-19.9233,3.43962,-0.938207
5597192764,-20.3643,4.58953,-0.322661
5597293426,-20.4799,4.45777,-2.49255
5597394193,-21.4167,4.14239,-0.909072
5597493708,-19.5911,4.20773,-1.00099
5597593894,-21.4058,3.8688,-1.115
5597694246,-21.1281,5.66857,-1.7741
5597795307,-19.9395,3.78898,-2.33011
5597897358,-21.5589,4.1365,-0.725328
5597997275,-20.3396,5.22027,-2.82449
5598097482,-20.2429,5.35693,-1.88695
5598198181,-21.0311,6.14157,0.781009
5598297484,-20.9196,6.7088,-2.19313
5598397306,-20.6076,4.45407,-2.67757
5598497746,-21.1033,4.84661,-2.19073
5598598211,-20.5229,5.55224,-1.6856
5598698602,-22.7954,4.09001,-0.169562
5598798869,-22.4456,6.44335,-1.08698
5598898761,-22.5861,7.13356,-2.84023
5598999081,-22.5443,5.89355,-1.86825
5599098324,-21.7747,4.54789,-2.2071
5599198783,-21.563,4.47992,-0.708877
5599302934,-23.5964,7.02128,-1.15501
5599403086,-24.2374,7.06342,-0.316494
5599503443,-23.5309,6.88577,-1.06908
5599603519,-23.0065,5.94708,-2.14378
5599703939,-22.8127,7.81854,-4.11608
5599804161,-22.6322,7.26423,-1.70219
5599903763,-24.2544,6.24292,-1.38718
5600003485,-24.4772,8.2281,-1.38492
5600103932,-25.4963,9.08556,-1.43916
5600203945,-25.261,6.9036,-3.42118
5600303473,-25.2188,6.8334,-2.76204
5600403375,-24.4162,6.45601,-4.18629
5600504076,-24.5766,6.72262,-3.61223
5600603282,-24.9626,8.22483,-4.48046
5600704304,-24.9899,8.01431,-3.73603
5600804308,-26.3175,5.56134,-3.67321
5600905330,-25.8031,6.6854,-5.02636
5601005616,-26.0417,4.4709,-3.54018
5601105500,-24.2628,5.07193,-0.873192
5601206153,-22.8607,7.03894,0.726217
5601305663,-20.8331,9.74161,-3.45608
5601406072,-23.3342,12.8173,-4.16311
5601506032,-25.8122,13.1365,-3.03183
5601607793,-26.418,10.4393,-4.09366
5601707660,-26.9689,10.1432,-3.74062
5601809442,-27.1424,9.03172,-2.47806
5601909315,-27.1028,8.42616,-5.0391
5602009842,-26.4334,8.43384,-1.47326
5602109818,-26.5451,8.57791,-3.81437
5602209386,-27.9176,9.42873,-5.17799
5602309695,-26.349,9.40985,-3.86612
5602409903,-25.9558,10.3858,-3.81813
5602510311,-25.1664,9.86882,-4.87181
5602610599,-27.3552,9.97852,-0.748022
5602710824,-27.0976,9.37476,-1.99194
5602811095,-25.7057,10.8053,-3.41995
5602911412,-28.0618,10.3703,-1.76269
5603011583,-27.4351,9.92095,-3.84493
5603111882,-27.2048,10.7503,-3.04986
5603212129,-27.2617,8.96047,-2.85914
5603311221,-27.5159,8.88443,-3.24087
5603411569,-27.8352,9.28024,-2.09095
5603515685,-27.867,10.3153,-3.26557
5603615953,-27.5082,11.0797,-2.28877
5603715278,-28.6721,11.518,-1.98623
5603815529,-29.5208,10.6654,-2.49922
5603916010,-27.9209,10.7278,-3.7155
5604016255,-29.5167,10.322,-2.51567
5604116726,-27.6005,9.7662,-1.32071
5604216872,-27.769,10.3146,-2.32624
5604316218,-26.8343,11.1723,-2.28227
5604416941,-27.7246,10.8485,1.548
5604516764,-29.5414,10.9298,-0.331781
5604616420,-27.306,11.6451,-4.13919
5604717417,-28.475,11.662,-1.88649
5604818139,-27.3152,11.5671,-2.17258
5604917991,-27.9172,12.6473,-2.59217
5605018160,-28.0413,10.511,-2.31765
5605118345,-29.9665,10.3697,-1.39123
5605218238,-28.4855,10.6971,-1.37102
5605318493,-29.9496,11.4043,-2.0878
5605419051,-29.6401,11.8327,-3.19824
5605518199,-28.6133,11.932,-1.87397
5605618795,-29.8267,11.2009,-1.72826
5605719151,-28.2266,12.2189,-1.48174
5605819253,-27.9475,10.8537,-1.36187
5605919560,-28.1813,12.1569,-2.61648
5606019966,-28.8567,10.963,-2.29847
5606119824,-29.2749,11.2141,-0.317338
5606220750,-30.6642,11.8637,-2.9148
5606321161,-29.8613,11.6085,-0.954216
5606421246,-29.7106,12.3803,-3.26443
5606521717,-30.2552,11.3205,-1.16207
5606621917,-29.2801,10.2655,-3.3645
5606721992,-29.364,12.3172,-1.76557
5606822520,-29.3239,11.4287,-2.55426
5606922647,-28.3471,10.0221,-2.99602
5607023077,-29.1989,12.0435,-0.746882
5607123346,-30.1451,13.3858,-1.06272
5607223318,-30.0075,11.541,-2.36651
5607329440,-29.8232,10.5211,-3.35391
5607430621,-30.0476,12.4295,-1.57781
5607530859,-28.7716,12.2754,-3.08214
5607630718,-30.5078,11.5355,-5.08489
5607730618,-30.0385,11.8881,-3.38126
5607831038,-28.9605,11.4446,-3.21477
5607930748,-28.8085,11.0314,-1.82551
5608030767,-30.1732,10.0255,-2.90919
5608130578,-29.7556,11.418,-3.58739
5608230545,-30.4197,10.9062,-2.02089
5608331265,-30.2322,11.0643,-5.10664
5608431723,-29.7349,10.7253,-2.22032
5608532098,-29.5196,9.57243,-3.96022
5608631283,-29.2442,9.72048,-4.13675
5608731386,-29.3177,9.70941,-2.26774
5608831788,-28.0913,9.96081,-2.62087
5608931787,-29.281,10.3342,-3.36121
5609031572,-29.8926,9.14224,-2.95068
5609132161,-30.1039,9.33238,-1.06407
5609231840,-29.7143,9.00819,-2.30257
5609332138,-30.4505,9.39555,-2.56294
5609431316,-29.5783,8.53923,-3.9177
5609531560,-29.7753,9.22868,-5.94785
5609631882,-29.9757,9.14523,-4.26717
5609732208,-29.5868,8.60678,-3.72165
5609832524,-29.3837,8.8893,-3.8081
5609932927,-28.4711,8.50521,-2.88466
5610032216,-28.7435,8.70167,-2.87607
5610132505,-30.0969,7.75859,-2.5481
5610232647,-28.9269,9.65289,-1.89196
5610332259,-29.0305,8.49082,-4.10281
5610433342,-29.3915,9.29323,-2.00285
5610533861,-28.8841,10.0111,-4.78409
5610633941,-28.3943,9.26591,-3.31749
5610733589,-28.9252,10.349,-3.82895
5610834434,-28.8506,9.45795,-3.77921
5610935055,-28.8515,8.90734,-3.61276
5611035406,-29.5274,9.97636,-2.15497
5611136026,-28.7639,8.56098,-2.32111
5611235935,-28.3723,8.43577,-1.94861
5611335383,-29.4837,8.81321,-2.96521
5611437105,-28.9183,7.94174,-3.38257
5611537058,-29.9368,9.13559,-1.82761
5611637364,-28.616,9.32462,-2.84582
5611737217,-29.3104,8.47197,-2.1342
5611837864,-28.6937,9.87114,-2.72762
5611938371,-30.0825,10.0237,-1.78548
5612038520,-30.8267,9.24009,-1.54024
5612141856,-29.5457,8.05474,-2.90953
5612242662,-29.9513,9.34758,-3.22609
5612443352,-30.4877,8.02929,-4.69115
5612544087,-28.6567,8.63816,-3.34838
5612644134,-30.1102,8.85753,-2.49546
5612744114,-30.0028,8.31547,-3.36796
5612843243,-28.2471,7.62116,-3.20304
5612944082,-28.4721,8.97896,-1.26888
5613043855,-29.2702,8.20279,-3.08605
5613144639,-29.3282,7.50598,-1.43434
5613244963,-29.4786,7.16257,-2.66702
5613344979,-29.8322,8.79953,-2.68185
5613445252,-29.6037,8.81064,-3.343
5613546056,-28.611,8.91252,-2.86556
5613645577,-28.7689,7.94871,-3.7507
5613745646,-28.0477,7.96419,-1.50069
5613845247,-28.6806,8.15291,-2.61711
5613946264,-27.9972,8.44569,-1.19238
5614046986,-27.1951,7.11267,-4.07105
5614146642,-27.6862,8.11742,-2.14624
5614246454,-28.791,7.94539,-3.18916
5614347169,-26.6922,6.50705,-2.97502
5614447371,-29.9726,8.03703,-2.34991
5614547236,-29.2822,6.75602,-2.40922
5614647652,-28.0565,6.86193,-0.991797
5614748112,-28.1423,7.69022,-2.45319
5614847243,-27.8285,8.3257,-3.72976
5614947288,-29.459,7.37194,-3.21869
5615047436,-28.6598,7.05512,-2.86252
5615147856,-27.0492,9.03799,-3.13147
5615248181,-27.2489,6.90591,-4.3662
5615347601,-27.3164,8.2031,-2.98785
5615447796,-28.9084,7.11753,-3.42205
5615548349,-28.3727,6.2416,-3.0851
5615649356,-28.027,7.69981,-3.66814
5615749935,-27.9663,7.35715,-3.40769
5615850273,-27.2852,7.23674,-1.81832
5615950630,-27.2664,7.72897,-4.13396
5616050790,-29.1195,6.68843,-1.38066
5616150973,-27.0066,7.7293,-2.16278
5616251362,-28.5715,4.99641,-2.86032
5616351647,-27.9967,6.80213,-2.49532
5616452301,-26.1735,6.04915,-4.02669
5616552856,-28.3339,7.68466,-2.73073
5616652620,-28.3077,5.15045,-4.45359
5616752544,-27.1599,7.25559,-5.00316
5616853363,-26.6994,6.72013,-4.55789
5616953612,-26.8834,7.95425,-5.34613
5617054451,-27.2448,6.56249,-4.38265
5617155112,-26.3391,6.51365,-1.65725
5617254682,-27.6925,7.64257,-3.57763
5617354609,-27.8423,7.63554,-3.20112
5617454943,-28.0634,6.0507,-4.03238
5617554556,-26.8566,6.09272,-3.83384
5617654465,-26.6366,6.17137,-4.29893
5617755131,-26.0732,6.46158,-3.252
5617854999,-25.467,5.65732,-3.01202
5617955209,-27.6939,4.68362,-2.78041
5618059845,-26.4285,4.80326,-4.08719
5618159392,-25.7424,4.27074,-2.51756
5618259341,-27.1327,5.39411,-3.49925
5618360059,-24.7842,5.61371,-3.19649
5618459724,-26.6864,6.02626,-2.99805
5618559306,-27.7726,5.7039,-1.04645
5618660073,-26.1966,5.49522,-3.2987
5618759931,-25.9723,5.84975,-3.9434
5618859232,-26.305,6.51103,-0.810431
5618959705,-27.3562,4.97089,-2.85784
5619060380,-28.4915,5.88745,-1.69383
5619161162,-26.6095,5.54842,-3.11295
5619260611,-26.7227,6.57127,-2.21742
5619361134,-27.2703,6.2146,-3.6448
5619461290,-27.4689,5.58871,-3.58318
5619561826,-25.9247,4.34313,-4.76171
5619661958,-26.5104,3.6212,-1.7042
5619761473,-25.9759,5.91026,-2.1546
5619862514,-25.6125,4.90181,-4.26444
5619963422,-25.1585,5.53511,-3.95601
5620063508,-25.2151,5.53435,-4.23291
5620165097,-25.4203,5.45792,-4.14497
5620265076,-25.3165,4.97638,-3.22866
5620365640,-25.6936,4.8896,-2.20267
5620466005,-25.5049,6.33969,-2.22481
5620565684,-26.3284,5.62076,-1.70002
5620666292,-25.6616,5.30726,-3.12162
5620768680,-24.6458,4.9387,-4.82149
5620868214,-25.7556,4.13114,-2.14699
5620968243,-26.6276,4.58239,-2.40471
5621068761,-24.9582,4.78509,-3.70628
5621168777,-25.6193,3.78435,-0.377289
5621269277,-26.4669,4.31582,-2.98715
5621369306,-26.3305,3.56396,-2.82993
5621470081,-25.9855,5.71015,-3.57283
5621570161,-26.0729,5.2231,-2.94245
5621669268,-26.1115,5.35491,-1.99718
5621769791,-25.4227,4.42544,-3.81716
5621870204,-24.9861,5.26255,-3.12171
5621970869,-24.4691,4.94203,-4.1668
5622070784,-23.8608,4.95603,-2.47897
5622170857,-24.347,3.56873,-3.48603
5622270212,-25.4676,3.86823,-2.53602
5622370232,-24.1468,4.05726,-3.55423
5622474328,-25.0842,3.19132,-1.81269
5622574351,-24.9067,4.36449,-1.47922
5622675300,-25.1078,4.15882,-3.17499
5622776115,-25.2352,3.1308,-4.81773
5622875951,-25.2816,2.71096,-3.53
5622975201,-24.8119,4.23339,-2.13921
5623076336,-25.3529,3.32726,-3.59291
5623176291,-25.6205,3.51669,-1.99157
5623276877,-24.1899,2.33832,-3.729
5623376776,-24.03,3.09602,-2.84535
5623476548,-24.9565,3.40919,-3.39492
5623576426,-25.3477,4.49004,-2.313
5623676861,-23.8599,3.86298,-3.93159
5623776605,-25.9648,3.99306,-3.65508
5623876253,-25.9133,3.78663,-3.19529
5623976563,-26.0933,4.05804,-3.83682
5624076854,-25.7559,2.77044,-5.21389
5624176842,-25.6003,5.51516,-3.01924
5624276273,-23.2382,4.85005,-4.54476
5624377303,-25.1997,5.25367,-2.83771
5624478396,-23.8903,4.33232,-1.56989
5624578278,-23.4396,4.21599,-2.69762
5624678828,-24.4412,3.01186,-2.66617
5624779004,-24.7162,4.03361,-2.80249
5624879056,-24.4727,4.78837,-0.610735
5624978380,-24.2926,4.11188,-1.58169
5625078645,-23.9851,4.67759,-2.67716
5625178500,-24.5234,5.14029,-2.84108
5625279333,-24.1697,4.12262,-2.9894
5625380344,-25.9236,5.63515,-1.6981
5625480213,-24.5185,5.75255,-1.41149
5625581302,-26.0498,4.75267,-5.11976
5625682076,-26.1247,6.45384,-1.94454
5625782139,-25.8075,6.81459,-3.23427
5625882240,-25.5333,5.86152,-3.09466
5625983164,-24.9129,7.3223,-2.08367
5626082976,-24.1909,7.26909,0.163043
5626183160,-25.1734,6.77141,-3.89678
5626282548,-25.3111,6.75844,-2.11192
5626382640,-24.2798,6.72851,-2.57974
5626482824,-24.8976,7.04163,-0.688473
5626583070,-24.6993,6.09264,-2.04974
5626682486,-25.1752,6.07531,-1.95979
5626783847,-25.8294,4.73932,-0.432764
5626888171,-26.2309,4.66437,-2.21511
5626988327,-25.5089,6.06387,-2.05359
5627088586,-24.8942,7.60036,-2.63205
5627189094,-25.5992,7.02135,-1.72289
5627288347,-26.0455,6.38919,-2.22409
5627388713,-25.5363,6.35048,-4.85714
5627488295,-26.1904,6.99443,-0.417988
5627588311,-25.418,5.65694,-2.54235
5627688909,-24.9389,7.87661,-3.28132
5627788328,-24.2887,5.62625,-2.07084
5627888437,-25.0306,5.04168,-0.222988
5627988784,-26.6743,6.02033,-1.58969
5628089300,-24.8408,5.18461,0.0611331
5628189309,-25.4682,6.75032,-1.55102
5628289679,-25.2308,5.38663,-2.0852
5628389672,-25.6815,6.95566,-3.04266
5628490376,-25.5317,6.96269,-3.41917
5628590445,-25.5081,7.44789,-4.14207
5628691104,-25.4024,7.0432,-5.00798
5628791096,-25.9317,7.15545,-3.59561
5628890466,-26.0977,6.25924,-4.29308
5628990635,-25.9819,7.01029,-2.28635
5629091276,-25.0754,6.77065,-2.95745
5629191309,-25.3046,7.44751,-2.45617
5629291734,-26.4414,7.2629,-0.967649
5629391732,-26.0241,8.31903,-3.26342
5629492436,-25.7577,6.74553,-2.76789
5629592389,-26.4226,7.54095,-1.51603
5629693106,-27.6799,5.99308,-3.47221
5629792778,-26.2116,7.13659,-1.627
5629893398,-26.7756,6.29582,-2.51586
5629993569,-25.9025,7.35076,-0.961793
5630094266,-26.2047,6.80135,-3.42896
5630195384,-26.2425,6.86447,-2.48698
5630295866,-25.3855,5.7917,-1.68895
5630398973,-26.1284,7.96706,-2.24093
5630499692,-26.3598,6.9922,-1.25707
5630599521,-26.9148,5.80098,-0.56964
5630700462,-27.101,7.66954,-4.89091
5630800897,-25.3628,7.58412,-2.72649
5630900652,-24.6873,7.53941,-2.72657
5631000770,-25.0641,7.66686,-3.47622
5631100398,-25.5637,7.78357,-2.81815
5631200413,-25.178,7.51985,-2.25947
5631300386,-25.9031,5.56167,-0.485797
5631400443,-24.74,5.40619,-2.5523
5631500912,-24.669,6.64767,-2.96211
5631600952,-25.5178,6.41432,-3.62988
5631700364,-25.4019,7.78466,-1.78631
5631801203,-26.314,8.10002,-2.70466
5631901987,-25.6831,7.09303,-3.03608
5632002279,-25.4364,7.78722,-2.62474
5632102866,-27.9768,6.39226,-2.89221
5632202849,-27.491,5.58539,-3.02164
5632302541,-25.5612,7.57752,-2.82802
5632402497,-24.0335,6.46707,-3.62282
5632503072,-26.4361,4.58794,-2.12717
5632603076,-26.4545,6.71823,-2.20956
5632702453,-25.916,5.85046,-3.65812
5632803098,-27.4562,6.13334,-2.33289
5632903012,-25.4202,7.43787,-1.23284
5633002524,-26.1887,7.07123,-2.19183
5633103196,-24.6285,7.1199,-0.6839
5633203294,-25.4609,6.75141,-1.7354
5633303878,-25.1523,6.00995,-2.52462
5633404191,-23.7996,5.78318,-2.53136
5633503420,-24.094,5.97631,-1.96124
5633603518,-24.9772,6.15064,-1.86334
5633703929,-27.1644,6.55132,-1.28066
5633804577,-25.3731,5.99998,-2.05623
5633904757,-25.9096,6.9446,-2.38989
5634004587,-26.7015,5.80981,-0.845257
5634105182,-26.168,7.42615,-4.52243
5634205276,-24.45,6.58079,-1.64827
5634305752,-25.4936,8.26027,-1.29425
5634406144,-26.6343,6.37039,-2.69632
5634506630,-25.084,7.24326,-1.14891
5634606807,-26.63,6.64627,-2.87593
5634706740,-24.3524,6.45786,-4.09377
5634807494,-24.8965,7.18716,-2.4674
5634907755,-25.6186,6.19273,-1.01644
5635008147,-25.9817,6.39105,-2.13157
5635108155,-25.3893,6.34934,-3.44814
5635208312,-26.1463,7.62032,-1.69584
5635308950,-26.1472,7.689,-1.69255
5635409413,-26.3571,6.1669,-1.11216
5635509481,-25.3611,7.44675,-2.73307
5635609740,-25.2423,6.34819,-2.03914
5635710406,-24.2608,6.38732,-2.97334
5635810257,-26.1894,6.52067,-2.03376
5635910760,-25.2341,5.66136,-2.07204
5636011139,-25.1475,6.2171,-2.69913
5636111323,-25.1758,5.73892,-3.56898
5636211432,-26.0003,5.49375,-1.42842
5636312120,-26.0846,6.80391,-3.05117
5636412504,-25.2764,7.18427,-4.81638
5636512758,-24.8308,7.88512,-4.31188
5636612902,-25.9213,7.28688,-2.18067
5636713210,-26.9158,6.48891,-0.721125
5636813821,-26.8182,6.36598,-3.16663
5636913875,-25.2802,7.86403,-3.18235
5637019654,-25.4565,6.62222,-3.52749
5637120266,-25.8933,6.19017,-2.61047
5637221279,-24.7155,6.442,-3.44164
5637321747,-25.6402,4.76002,-3.5251
5637421940,-24.4939,5.54982,-1.9829
5637521284,-26.6358,7.12705,-2.8529
5637621857,-27.2492,5.45315,-2.27263
5637721686,-25.9064,6.05057,-2.2399
