# t_us, speed_mps
# from 0x40/0x80 odometry frames. Both replay harnesses read the first two columns only; the rest is the producer's own record: stddev_mps, delay_ms, reverse (1 = travelling backwards, blank = direction unknown)
5565918843,0.0000,0.0802,88,
5566020063,0.0000,0.0802,87,
5566120501,0.0000,0.0802,89,
5566219504,0.0000,0.0802,85,
5566321833,0.0000,0.0802,87,
5566418873,0.0000,0.0802,85,
5566522737,0.0000,0.0802,87,
5566620868,0.0000,0.0802,84,
5566723811,0.0000,0.0802,88,
5566821857,0.0000,0.0802,84,
5566924686,0.0000,0.0802,87,
5567027028,0.0000,0.0802,87,
5567128994,0.0000,0.0802,88,
5567228568,0.0000,0.0802,87,
5567328459,0.0000,0.0802,86,
5567429081,0.0000,0.0802,88,
5567528112,0.0000,0.0802,86,
5567628486,0.0000,0.0802,87,
5567727719,0.0000,0.0802,85,
5567829106,0.0000,0.0802,85,
5567930017,0.0000,0.0802,86,
5568030000,0.0000,0.0802,85,
5568132194,0.0000,0.0802,86,
5568230882,0.0000,0.0802,85,
5568331448,0.0000,0.0802,85,
5568431870,0.0000,0.0802,85,
5568531353,0.0000,0.0802,85,
5568632998,0.0000,0.0802,86,
5568735850,0.0000,0.0802,87,
5568837286,0.0000,0.0802,87,
5568936862,0.0000,0.0802,87,
5569038182,0.0000,0.0802,87,
5569137868,0.0000,0.0802,86,
5569239146,0.0000,0.0802,88,
5569338070,0.0000,0.0802,86,
5569439847,0.0000,0.0802,87,
5569539332,0.0000,0.0802,86,
5569638255,0.0000,0.0802,85,
5569739446,0.0000,0.0802,85,
5569839042,0.0000,0.0802,85,
5569940979,0.0000,0.0802,85,
5570039839,0.0000,0.0802,84,
5570141544,0.0000,0.0802,85,
5570240506,0.0000,0.0802,85,
5570342158,0.0000,0.0802,85,
5570440787,0.0000,0.0802,84,
5570545760,0.0000,0.0802,87,
5570642784,0.0000,0.0802,85,
5570746075,0.0000,0.0802,88,
5570847447,0.0000,0.0802,88,
5570947702,0.0000,0.0802,88,
5571045497,0.0000,0.0802,87,
5571147504,0.0000,0.0802,87,
5571248927,0.0000,0.0802,89,
5571348683,0.0000,0.0802,87,
5571449294,0.0000,0.0802,88,
5571549761,0.0000,0.0802,87,
5571649658,0.0000,0.0802,86,
5571751016,0.0000,0.0802,87,
5571850223,0.0000,0.0802,86,
5571952020,0.0000,0.0802,86,
5572050732,0.0000,0.0802,85,
5572152450,0.0000,0.0802,85,
5572251532,0.0000,0.0802,84,
5572351481,0.0000,0.0802,84,
5572452043,0.0000,0.0802,85,
5572556793,0.0000,0.0802,89,
5572658809,0.0000,0.0802,89,
5572758336,0.0000,0.0802,88,
5572858408,0.0000,0.0802,88,
5572959489,0.0000,0.0802,88,
5573059201,0.0000,0.0802,88,
5573165241,0.0000,0.0802,94,
5573260378,0.0000,0.0802,87,
5573360774,0.0000,0.0802,87,
5573459707,0.0000,0.0802,85,
5573561955,0.0000,0.0802,86,
5573660937,0.0000,0.0802,85,
5573760729,0.0000,0.0802,84,
5573862086,0.0000,0.0802,85,
5573966162,0.0000,0.0802,87,
5574067178,0.0000,0.0802,88,
5574168952,0.0000,0.0802,88,
5574268531,0.0000,0.0802,88,
5574368418,0.0000,0.0802,87,
5574470489,0.0000,0.0802,88,
5574569291,0.0000,0.0802,86,
5574671128,0.0000,0.0802,86,
5574771321,0.0000,0.0802,85,
5574870655,0.0000,0.0802,85,
5574971443,0.0000,0.0802,86,
5575071935,0.0000,0.0802,84,
5575173538,0.0000,0.0802,86,
5575276173,0.0000,0.0802,88,
5575375057,0.2778,0.0803,86,
5575476851,0.2778,0.0804,88,
5575576669,0.5556,0.0810,88,
5575678217,0.5556,0.0811,88,
5575778961,0.5556,0.0804,88,
5575877817,0.8333,0.0810,88,
5575976918,0.8333,0.0803,87,
5576080172,1.1111,0.0815,89,
5576179295,1.1111,0.0808,87,
5576280011,1.3889,0.0807,87,
5576379783,1.6667,0.0805,85,
5576481749,1.6667,0.0805,86,
5576586390,2.2222,0.0875,90,
5576681220,2.2222,0.0804,85,
5576781355,2.5000,0.0802,84,
5576885591,2.7778,0.0836,88,
5576987441,2.7778,0.0816,89,
5577085753,3.0556,0.0811,87,
5577187006,3.3333,0.0819,88,
5577287410,3.3333,0.0811,88,
5577388054,3.6111,0.0827,89,
5577487655,3.6111,0.0808,87,
5577585582,3.8889,0.0804,86,
5577687844,3.8889,0.0807,87,
5577788860,3.8889,0.0803,87,
5577888530,4.1667,0.0804,86,
5577988887,4.1667,0.0802,85,
5578091265,4.1667,0.0803,86,
5578190626,4.4444,0.0804,86,
5578289732,4.4444,0.0802,85,
5578391720,4.4444,0.0803,87,
5578491157,4.7222,0.0802,84,
5578595393,4.7222,0.0805,89,
5578695310,4.7222,0.0804,88,
5578798443,5.0000,0.0808,87,
5578897335,5.0000,0.0803,86,
5578998522,5.0000,0.0803,87,
5579100702,5.2778,0.0808,87,
5579201424,5.2778,0.0803,87,
5579300951,5.5556,0.0803,85,
5579401646,5.5556,0.0803,85,
5579500838,5.5556,0.0802,85,
5579605718,5.8333,0.0812,88,
5579705911,5.8333,0.0805,89,
5579806332,5.8333,0.0804,88,
5579908913,6.1111,0.0816,89,
5580007981,6.1111,0.0804,87,
5580108573,6.1111,0.0804,87,
5580207922,6.1111,0.0803,87,
5580308631,6.3889,0.0803,87,
5580408583,6.3889,0.0803,86,
5580508563,6.3889,0.0803,87,
5580609426,6.3889,0.0803,87,
5580709005,6.3889,0.0802,86,
5580814309,6.3889,0.0802,91,
5580910627,6.6667,0.0802,86,
5581015458,6.6667,0.0806,90,
5581111854,6.6667,0.0802,85,
5581217737,6.6667,0.0807,90,
5581317134,6.6667,0.0802,89,
5581418531,6.9444,0.0807,90,
5581516168,6.9444,0.0803,88,
5581626962,6.9444,0.0823,98,
5581720102,6.9444,0.0805,89,
5581822074,7.2222,0.0807,91,
5581919892,7.2222,0.0803,87,
5582023108,7.2222,0.0807,90,
5582122260,7.2222,0.0803,86,
5582224563,7.5000,0.0805,89,
5582327399,7.5000,0.0804,88,
5582427119,7.5000,0.0804,88,
5582529427,7.5000,0.0805,89,
5582625109,7.7778,0.0802,85,
5582729040,7.7778,0.0805,89,
5582829480,7.7778,0.0804,88,
5582928277,7.7778,0.0803,87,
5583030284,8.0556,0.0805,89,
5583129331,8.0556,0.0804,88,
5583228840,8.0556,0.0803,87,
5583329741,8.3333,0.0805,86,
5583430356,8.3333,0.0802,84,
5583531180,8.3333,0.0802,86,
5583632194,8.6111,0.0803,85,
5583734249,8.6111,0.0803,88,
5583835522,8.6111,0.0804,89,
5583936707,8.6111,0.0804,89,
5584035845,8.8889,0.0803,88,
5584136944,8.8889,0.0803,87,
5584236643,8.8889,0.0803,88,
5584338366,9.1667,0.0809,88,
5584438231,9.1667,0.0803,88,
5584537668,9.1667,0.0802,86,
5584637954,9.4444,0.0805,87,
5584739950,9.4444,0.0803,87,
5584841102,9.7222,0.0806,87,
5584938399,9.7222,0.0802,85,
5585039481,9.7222,0.0802,85,
5585141140,10.0000,0.0804,87,
5585239464,10.0000,0.0802,84,
5585341039,10.0000,0.0802,86,
5585445430,10.2778,0.0811,89,
5585546536,10.2778,0.0804,88,
5585645995,10.2778,0.0803,88,
5585744393,10.5556,0.0804,87,
5585845968,10.5556,0.0803,87,
5585946782,10.8333,0.0806,87,
5586047095,10.8333,0.0807,88,
5586146045,10.8333,0.0802,87,
5586248792,10.8333,0.0802,86,
5586349009,11.1111,0.0803,87,
5586448806,11.1111,0.0803,87,
5586547217,11.1111,0.0802,86,
5586650441,11.1111,0.0803,88,
5586751374,11.3889,0.0803,87,
5586849142,11.3889,0.0802,86,
5586951515,11.3889,0.0802,86,
5587050397,11.3889,0.0802,86,
5587153399,11.6667,0.0804,89,
5587255157,11.6667,0.0804,88,
5587354266,11.6667,0.0803,87,
5587457163,11.6667,0.0805,89,
5587556938,11.9444,0.0804,88,
5587655675,11.9444,0.0803,87,
5587756817,11.9444,0.0803,87,
5587858224,11.9444,0.0804,88,
5587957415,12.2222,0.0803,88,
5588059734,12.2222,0.0804,88,
5588158372,12.2222,0.0803,87,
5588260456,12.2222,0.0804,88,
5588359022,12.5000,0.0802,86,
5588459302,12.5000,0.0802,86,
5588559678,12.5000,0.0802,86,
5588660203,12.5000,0.0802,86,
5588761015,12.5000,0.0802,87,
5588860347,12.7778,0.0802,85,
5588963088,12.7778,0.0803,87,
5589066810,12.7778,0.0805,89,
5589170665,12.7778,0.0810,93,
5589266017,13.0556,0.0803,87,
5589365495,13.0556,0.0803,88,
5589466505,13.0556,0.0803,88,
5589567705,13.0556,0.0802,86,
5589669491,13.0556,0.0802,87,
5589769302,13.3333,0.0803,88,
5589869955,13.3333,0.0803,87,
5589969072,13.3333,0.0802,85,
5590071491,13.3333,0.0803,88,
5590169774,13.6111,0.0802,85,
5590270092,13.6111,0.0802,84,
5590371446,13.6111,0.0802,85,
5590476533,13.6111,0.0805,89,
5590579812,13.8889,0.0809,92,
5590675508,13.8889,0.0804,89,
5590779444,13.8889,0.0808,92,
5590879249,13.8889,0.0806,90,
5590981368,14.1667,0.0810,92,
5591075409,14.1667,0.0803,87,
5591181206,14.1667,0.0809,92,
5591278912,14.1667,0.0804,88,
5591382251,14.1667,0.0802,91,
5591480243,14.1667,0.0802,88,
5591583770,14.4444,0.0807,91,
5591680662,14.4444,0.0803,88,
5591785242,14.4444,0.0806,90,
5591879544,14.4444,0.0802,84,
5591985488,14.4444,0.0802,90,
5592079958,14.4444,0.0802,84,
5592186216,14.7222,0.0806,89,
5592285476,14.7222,0.0804,88,
5592385520,14.7222,0.0804,89,
5592486564,14.7222,0.0804,88,
5592586112,15.0000,0.0804,88,
5592684537,15.0000,0.0802,86,
5592787492,15.0000,0.0804,88,
5592886652,15.0000,0.0803,87,
5592989653,15.0000,0.0802,88,
5593089533,15.0000,0.0802,88,
5593188958,15.2778,0.0804,88,
5593289053,15.2778,0.0803,87,
5593390720,15.2778,0.0803,87,
5593491016,15.2778,0.0804,88,
5593591221,15.2778,0.0802,88,
5593689426,15.2778,0.0802,86,
5593792553,15.5556,0.0804,88,
5593893921,15.5556,0.0805,89,
5593992490,15.5556,0.0803,87,
5594094761,15.5556,0.0804,89,
5594195235,15.5556,0.0802,87,
5594294154,15.5556,0.0802,87,
5594397126,15.5556,0.0802,89,
5594495746,15.5556,0.0802,86,
5594603319,15.8333,0.0810,92,
5594697870,15.8333,0.0804,88,
5594798476,15.8333,0.0803,87,
5594899716,15.8333,0.0804,88,
5594998651,15.8333,0.0802,87,
5595100901,15.8333,0.0802,88,
5595201473,15.8333,0.0802,87,
5595299188,16.1111,0.0802,85,
5595400916,16.1111,0.0802,86,
5595499703,16.1111,0.0802,84,
5595601039,16.1111,0.0802,86,
5595700494,16.1111,0.0802,84,
5595803268,16.1111,0.0802,87,
5595906050,16.1111,0.0802,89,
5596005964,16.1111,0.0802,88,
5596104908,16.1111,0.0802,87,
5596206393,16.3889,0.0803,87,
5596305352,16.3889,0.0802,86,
5596406927,16.3889,0.0802,86,
5596509839,16.3889,0.0805,89,
5596608785,16.3889,0.0802,86,
5596711324,16.3889,0.0802,88,
5596809929,16.3889,0.0802,86,
5596912540,16.3889,0.0802,87,
5597012581,16.3889,0.0802,88,
5597115471,16.6667,0.0804,88,
5597214690,16.6667,0.0803,87,
5597316339,16.6667,0.0804,88,
5597414887,16.6667,0.0803,87,
5597515458,16.6667,0.0802,87,
5597615720,16.6667,0.0802,87,
5597714389,16.6667,0.0802,85,
5597815970,16.6667,0.0802,86,
5597918209,16.6667,0.0802,87,
5598018446,16.9444,0.0803,88,
5598119356,16.9444,0.0803,87,
5598218434,16.9444,0.0803,86,
5598321534,16.9444,0.0805,89,
5598419388,16.9444,0.0802,87,
5598520529,16.9444,0.0802,87,
5598619545,16.9444,0.0802,86,
5598720925,16.9444,0.0802,87,
5598820843,16.9444,0.0802,87,
5598919833,17.2222,0.0802,85,
5599020265,17.2222,0.0802,85,
5599125124,17.2222,0.0804,88,
5599221945,17.2222,0.0802,86,
5599322850,17.2222,0.0802,87,
5599426012,17.2222,0.0802,89,
5599523951,17.2222,0.0802,87,
5599625833,17.2222,0.0802,89,
5599724615,17.2222,0.0802,87,
5599825494,17.2222,0.0802,88,
5599926097,17.2222,0.0802,88,
5600024676,17.2222,0.0802,86,
5600125784,17.5000,0.0803,87,
5600225278,17.5000,0.0802,86,
5600327644,17.5000,0.0803,87,
5600425271,17.5000,0.0802,86,
5600527088,17.5000,0.0802,86,
5600628975,17.5000,0.0802,89,
5600728866,17.5000,0.0802,88,
5600829656,17.5000,0.0802,88,
5600929203,17.5000,0.0802,87,
5601028646,17.5000,0.0802,86,
5601130275,17.5000,0.0802,87,
5601228228,17.5000,0.0802,86,
5601331042,17.7778,0.0803,87,
5601431836,17.7778,0.0803,86,
5601534859,17.7778,0.0806,90,
5601633784,17.7778,0.0804,88,
5601735192,17.7778,0.0802,89,
5601834192,17.7778,0.0802,86,
5601936322,17.7778,0.0802,88,
5602036319,17.7778,0.0802,87,
5602134758,17.7778,0.0802,85,
5602235992,17.7778,0.0802,86,
5602337863,17.7778,0.0802,87,
5602439378,17.7778,0.0802,88,
5602537939,17.7778,0.0802,87,
5602640402,17.7778,0.0802,87,
5602739150,17.7778,0.0802,87,
5602839969,17.7778,0.0802,86,
5602941522,18.0556,0.0803,87,
5603041021,18.0556,0.0802,86,
5603142387,18.0556,0.0803,87,
5603242484,18.0556,0.0803,87,
5603344543,18.0556,0.0802,88,
5603443681,18.0556,0.0802,86,
5603550189,18.0556,0.0802,87,
5603649173,18.0556,0.0802,87,
5603751610,18.0556,0.0802,87,
5603851226,18.0556,0.0802,88,
5603949112,18.0556,0.0802,85,
5604052523,18.0556,0.0802,88,
5604153171,18.0556,0.0802,86,
5604253177,18.0556,0.0802,87,
5604357118,18.0556,0.0802,90,
5604455542,18.0556,0.0802,88,
5604554813,18.0556,0.0802,87,
5604657161,18.0556,0.0802,87,
5604755432,18.0556,0.0802,87,
5604854807,18.3333,0.0802,84,
5604956507,18.3333,0.0802,86,
5605058567,18.3333,0.0803,87,
5605158572,18.3333,0.0803,87,
5605258383,18.3333,0.0802,87,
5605359211,18.3333,0.0802,87,
5605460395,18.3333,0.0802,87,
5605560957,18.3333,0.0802,88,
5605660422,18.3333,0.0802,87,
5605760291,18.3333,0.0802,85,
5605860910,18.3333,0.0802,86,
5605963074,18.3333,0.0802,88,
5606065288,18.3333,0.0802,89,
5606164029,18.3333,0.0802,88,
5606265456,18.3333,0.0802,89,
5606364462,18.3333,0.0802,86,
5606464207,18.3333,0.0802,87,
5606564506,18.3333,0.0802,86,
5606664597,18.3333,0.0802,86,
5606767311,18.3333,0.0802,87,
5606864825,18.3333,0.0802,86,
5606965111,18.3333,0.0802,84,
5607066437,18.6111,0.0802,85,
5607171616,18.6111,0.0805,89,
5607269987,18.6111,0.0803,88,
5607371233,18.6111,0.0804,88,
5607470305,18.6111,0.0802,88,
5607570273,18.6111,0.0802,86,
5607671771,18.6111,0.0802,87,
5607771088,18.6111,0.0802,86,
5607870849,18.6111,0.0802,86,
5607973688,18.6111,0.0802,89,
5608074367,18.6111,0.0802,88,
5608174777,18.6111,0.0802,87,
5608273905,18.6111,0.0802,86,
5608375820,18.6111,0.0802,86,
5608473895,18.6111,0.0802,85,
5608576128,18.6111,0.0802,86,
5608678680,18.6111,0.0802,87,
5608780090,18.6111,0.0802,89,
5608879797,18.6111,0.0802,88,
5608980937,18.6111,0.0802,89,
5609080037,18.6111,0.0802,88,
5609181133,18.6111,0.0802,88,
5609280716,18.6111,0.0802,88,
5609379840,18.6111,0.0802,86,
5609480530,18.6111,0.0802,87,
5609580204,18.6111,0.0802,86,
5609680819,18.8889,0.0802,85,
5609783839,18.6111,0.0802,88,
5609883032,18.8889,0.0803,88,
5609985510,18.8889,0.0804,89,
5610084097,18.8889,0.0802,86,
5610185228,18.8889,0.0803,87,
5610284960,18.8889,0.0802,87,
5610384266,18.8889,0.0802,86,
5610486457,18.8889,0.0802,86,
5610585050,18.8889,0.0802,84,
5610688852,18.8889,0.0802,87,
5610788034,18.8889,0.0802,87,
5610889632,18.8889,0.0802,87,
5610991247,18.8889,0.0802,88,
5611092378,18.8889,0.0802,89,
5611190722,18.8889,0.0802,87,
5611291960,18.8889,0.0802,88,
5611392512,18.8889,0.0802,88,
5611492034,18.8889,0.0802,86,
5611594218,18.8889,0.0802,88,
5611694169,18.8889,0.0802,87,
5611795656,19.1667,0.0803,88,
5611894499,19.1667,0.0802,86,
5611996481,19.1667,0.0802,86,
5612095964,19.1667,0.0802,85,
5612200710,19.1667,0.0802,89,
5612297956,19.1667,0.0802,87,
5612400240,19.1667,0.0802,89,
5612498942,19.1667,0.0802,86,
5612599165,19.1667,0.0802,85,
5612700761,19.1667,0.0802,86,
5612802906,19.1667,0.0802,87,
5612903516,19.1667,0.0802,88,
5613002753,19.1667,0.0802,87,
5613105065,19.1667,0.0802,89,
5613203619,19.1667,0.0802,87,
5613304045,19.1667,0.0802,87,
5613406500,19.1667,0.0802,88,
5613503367,19.1667,0.0802,86,
5613605512,19.1667,0.0802,88,
5613704870,19.1667,0.0802,86,
5613803517,19.1667,0.0802,85,
5613907353,19.4444,0.0803,87,
5614004591,19.1667,0.0802,85,
5614109110,19.4444,0.0804,88,
5614207439,19.4444,0.0802,87,
5614309483,19.4444,0.0802,89,
5614408374,19.4444,0.0802,86,
5614510954,19.4444,0.0802,88,
5614608536,19.4444,0.0802,86,
5614710225,19.4444,0.0802,88,
5614809487,19.4444,0.0802,86,
5614912290,19.4444,0.0802,88,
5615013647,19.4444,0.0802,88,
5615111974,19.4444,0.0802,87,
5615215152,19.4444,0.0802,88,
5615321779,19.4444,0.0802,94,
5615414779,19.4444,0.0802,86,
5615517014,19.4444,0.0802,88,
5615613768,19.4444,0.0802,85,
5615720390,19.4444,0.0802,90,
5615820442,19.4444,0.0802,89,
5615922041,19.4444,0.0802,90,
5616020224,19.4444,0.0802,88,
5616124697,19.4444,0.0802,92,
5616220094,19.4444,0.0802,87,
5616327135,19.4444,0.0802,93,
5616422296,19.4444,0.0802,88,
5616525963,19.4444,0.0802,91,
5616624712,19.4444,0.0802,88,
5616727521,19.4444,0.0802,92,
5616825166,19.4444,0.0802,89,
5616928361,19.7222,0.0808,91,
5617023020,19.7222,0.0802,87,
5617126246,19.7222,0.0805,90,
5617225996,19.7222,0.0803,87,
5617328896,19.7222,0.0802,89,
5617425837,19.7222,0.0802,85,
5617528128,19.7222,0.0802,88,
5617628954,19.7222,0.0802,88,
5617729528,19.7222,0.0802,88,
5617828527,19.7222,0.0802,86,
5617931049,19.7222,0.0802,89,
5618028944,19.7222,0.0802,86,
5618132324,19.7222,0.0802,88,
5618233067,19.7222,0.0802,87,
5618332533,19.7222,0.0802,86,
5618434633,19.7222,0.0802,89,
5618533449,19.7222,0.0802,87,
5618633081,19.7222,0.0802,85,
5618733871,19.7222,0.0802,86,
5618834291,19.7222,0.0802,85,
5618935520,19.7222,0.0802,86,
5619035283,19.7222,0.0802,86,
5619136786,19.7222,0.0802,87,
5619240639,19.7222,0.0802,89,
5619339165,19.7222,0.0802,87,
5619437844,19.7222,0.0802,86,
5619540075,19.7222,0.0802,87,
5619641325,19.7222,0.0802,89,
5619741186,19.7222,0.0802,87,
5619843183,19.7222,0.0802,88,
5619942555,19.7222,0.0802,87,
5620043810,19.7222,0.0802,88,
5620143147,19.7222,0.0802,87,
5620245037,19.7222,0.0802,87,
5620344099,19.7222,0.0802,86,
5620444436,19.7222,0.0802,85,
5620546082,19.7222,0.0802,86,
5620649210,19.7222,0.0802,88,
5620749337,19.7222,0.0802,87,
5620850384,19.7222,0.0802,89,
5620949841,19.7222,0.0802,87,
5621050521,19.7222,0.0802,86,
5621153390,19.7222,0.0802,88,
5621253173,19.7222,0.0802,87,
5621352639,19.7222,0.0802,86,
5621454097,19.7222,0.0802,87,
5621553290,19.7222,0.0802,85,
5621654679,19.7222,0.0802,87,
5621753677,19.7222,0.0802,85,
5621854518,19.7222,0.0802,86,
5621955657,19.7222,0.0802,86,
5622054049,19.7222,0.0802,85,
5622157427,19.7222,0.0802,87,
5622258911,19.7222,0.0802,87,
5622358640,19.7222,0.0802,87,
5622461221,19.7222,0.0802,88,
5622561993,19.7222,0.0802,87,
5622667631,19.7222,0.0802,93,
5622763804,19.7222,0.0802,88,
5622862563,19.7222,0.0802,86,
5622964466,19.7222,0.0802,88,
5623063469,19.7222,0.0802,86,
5623163311,19.4444,0.0802,86,
5623264283,19.7222,0.0802,87,
5623364079,19.4444,0.0802,85,
5623465035,19.4444,0.0802,86,
5623564076,19.4444,0.0802,85,
5623665890,19.4444,0.0802,86,
5623770500,19.4444,0.0802,88,
5623875493,19.4444,0.0802,92,
5623972498,19.4444,0.0802,88,
5624076098,19.4444,0.0802,91,
5624172151,19.4444,0.0802,87,
5624277047,19.4444,0.0802,92,
5624373062,19.4444,0.0802,87,
5624477030,19.4444,0.0802,91,
5624573861,19.4444,0.0802,87,
5624680899,19.4444,0.0802,92,
5624773834,19.4444,0.0802,85,
5624880220,19.4444,0.0802,90,
5624975085,19.4444,0.0802,84,
5625080825,19.4444,0.0802,90,
5625180332,19.4444,0.0802,89,
5625282129,19.4444,0.0802,90,
5625380614,19.4444,0.0802,88,
5625483523,19.4444,0.0802,90,
5625581821,19.1667,0.0804,89,
5625682957,19.4444,0.0802,90,
5625782008,19.1667,0.0804,88,
5625884988,19.1667,0.0806,90,
5625983528,19.1667,0.0802,88,
5626085025,19.1667,0.0804,89,
5626184743,19.1667,0.0802,87,
5626285996,19.1667,0.0802,88,
5626385510,19.1667,0.0802,87,
5626488608,19.1667,0.0802,89,
5626583618,19.1667,0.0802,84,
5626688328,19.1667,0.0802,88,
5626785818,19.1667,0.0802,84,
5626889269,19.1667,0.0802,86,
5626990583,18.8889,0.0804,89,
5627089356,18.8889,0.0803,88,
5627191555,18.8889,0.0804,88,
5627290356,18.8889,0.0802,86,
5627388825,18.8889,0.0802,86,
5627491958,18.8889,0.0802,88,
5627593310,18.8889,0.0802,88,
5627691839,18.8889,0.0802,87,
5627794246,18.8889,0.0802,87,
5627892921,18.8889,0.0802,86,
5627992638,18.8889,0.0802,85,
5628094729,18.8889,0.0802,87,
5628193718,18.8889,0.0802,86,
5628295366,18.8889,0.0802,86,
5628393846,18.8889,0.0802,84,
5628494517,18.8889,0.0802,85,
5628596771,18.8889,0.0802,86,
5628695514,18.8889,0.0802,85,
5628795659,18.8889,0.0802,85,
5628896223,18.8889,0.0802,85,
5629001030,18.8889,0.0802,89,
5629099259,18.8889,0.0802,87,
5629199377,18.8889,0.0802,86,
5629300715,18.8889,0.0802,88,
5629403265,18.6111,0.0805,89,
5629501863,18.6111,0.0803,88,
5629602824,18.6111,0.0804,89,
5629701808,18.6111,0.0803,87,
5629801135,18.6111,0.0802,86,
5629903011,18.6111,0.0802,87,
5630003095,18.6111,0.0802,86,
5630103423,18.6111,0.0802,87,
5630203618,18.6111,0.0802,86,
5630303087,18.6111,0.0802,85,
5630404483,18.6111,0.0802,86,
5630503860,18.6111,0.0802,85,
5630604382,18.6111,0.0802,86,
5630704359,18.8889,0.0802,85,
5630806227,18.8889,0.0802,86,
5630906633,18.8889,0.0802,86,
5631009652,18.8889,0.0805,90,
5631105623,18.8889,0.0802,85,
5631205917,18.8889,0.0802,85,
5631311257,18.8889,0.0802,88,
5631410111,18.8889,0.0802,88,
5631512801,18.8889,0.0802,88,
5631612285,18.8889,0.0802,87,
5631713524,18.8889,0.0802,89,
5631813784,18.8889,0.0802,87,
5631913657,18.8889,0.0802,87,
5632013081,18.8889,0.0802,86,
5632113399,18.6111,0.0802,86,
5632215525,18.6111,0.0804,88,
5632313971,18.6111,0.0802,85,
5632415138,18.6111,0.0803,87,
5632514376,18.6111,0.0802,85,
5632614727,18.6111,0.0802,84,
5632714960,18.6111,0.0802,84,
5632814864,18.6111,0.0802,83,
5632920368,18.8889,0.0805,89,
5633020653,18.8889,0.0804,88,
5633122370,18.8889,0.0806,90,
5633221431,18.8889,0.0804,87,
5633321424,18.6111,0.0803,87,
5633422752,18.6111,0.0804,88,
5633524439,18.8889,0.0802,87,
5633623095,18.6111,0.0802,85,
5633723451,18.8889,0.0803,86,
5633824088,18.8889,0.0803,86,
5633922878,18.8889,0.0802,84,
5634026244,18.8889,0.0803,86,
5634124920,18.8889,0.0802,85,
5634225204,18.8889,0.0802,84,
5634324919,18.8889,0.0802,84,
5634425179,18.8889,0.0802,83,
5634531354,18.8889,0.0802,89,
5634629823,18.8889,0.0802,87,
5634732990,18.8889,0.0802,88,
5634831190,18.8889,0.0802,86,
5634934337,18.8889,0.0802,88,
5635031617,18.8889,0.0802,86,
5635135908,18.8889,0.0802,88,
5635233034,18.8889,0.0802,86,
5635332238,18.8889,0.0802,85,
5635434144,18.8889,0.0802,86,
5635532831,18.8889,0.0802,85,
5635635523,18.8889,0.0802,85,
5635734276,18.8889,0.0802,85,
5635834988,18.8889,0.0802,85,
5635935659,18.8889,0.0802,85,
5636035290,18.8889,0.0802,83,
5636139821,18.8889,0.0802,87,
5636241067,18.8889,0.0802,88,
5636342901,18.8889,0.0802,88,
5636440996,18.8889,0.0802,86,
5636543904,18.8889,0.0802,86,
5636644060,18.8889,0.0802,85,
5636745816,18.8889,0.0802,86,
5636844863,18.8889,0.0802,84,
5636944083,18.8889,0.0802,83,
5637049851,18.8889,0.0802,89,
5637149087,18.8889,0.0802,86,
5637251447,18.8889,0.0802,87,
5637352938,18.8889,0.0802,89,
5637451511,18.8889,0.0802,87,
5637551891,18.8889,0.0802,87,
5637652872,18.8889,0.0802,86,
5637753162,18.8889,0.0802,86,
5637854939,18.8889,0.0802,86,
5637954219,18.8889,0.0802,85,
5638053408,18.8889,0.0802,85,
5638155269,18.8889,0.0802,86,
5638254363,18.8889,0.0802,85,
5638355712,18.8889,0.0802,86,
5638454429,18.8889,0.0802,84,
5638554304,18.8889,0.0802,84,
5638654446,18.8889,0.0802,84,
5638760522,18.8889,0.0802,88,
5638859661,18.8889,0.0802,87,
5638962216,18.8889,0.0802,88,
5639062527,18.8889,0.0802,88,
5639161915,18.8889,0.0802,84,
5639264662,18.8889,0.0802,86,
5639362874,18.8889,0.0802,84,
5639464452,18.8889,0.0802,85,
5639564957,18.8889,0.0802,84,
5639663362,18.8889,0.0802,82,
5639765599,18.8889,0.0802,83,
5639870767,18.8889,0.0802,88,
5639969807,18.8889,0.0802,87,
5640071744,18.8889,0.0802,89,
5640171231,18.8889,0.0802,89,
5640270332,18.8889,0.0802,86,
5640372517,18.8889,0.0802,89,
5640470142,18.8889,0.0802,86,
5640572580,18.8889,0.0802,87,
5640672245,18.8889,0.0802,86,
5640770795,18.8889,0.0802,84,
5640872522,18.8889,0.0802,87,
5640971968,18.8889,0.0802,85,
5641073483,18.8889,0.0802,86,
5641172831,18.8889,0.0802,84,
5641274670,18.8889,0.0802,86,
5641374492,18.8889,0.0802,84,
5641474110,18.8889,0.0802,84,
5641574170,18.8889,0.0802,84,
5641674075,18.8889,0.0802,83,
5641776913,18.8889,0.0802,85,
5641875104,18.8889,0.0802,84,
5641980789,18.8889,0.0802,88,
5642081212,18.8889,0.0802,88,
5642181631,18.8889,0.0802,88,
5642279987,18.8889,0.0802,87,
5642382402,18.8889,0.0802,89,
5642481902,18.8889,0.0802,87,
5642580713,18.8889,0.0802,86,
5642682252,18.8889,0.0802,86,
5642781608,18.8889,0.0802,85,
5642884250,18.8889,0.0802,87,
5642983276,18.8889,0.0802,85,
5643083005,18.8889,0.0802,84,
5643184702,18.8889,0.0802,86,
5643283511,18.8889,0.0802,83,
5643385216,18.8889,0.0802,84,
5643484597,18.8889,0.0802,84,
