# t_us, lat_deg, lon_deg, h_m, roll_deg, pitch_deg, yaw_deg, vn_mps, ve_mps, vd_mps
8060000,51.0001089629,0.0000001218,25.0646,-0.167952,-2.599264,3.986176,2.0464,0.1426,-1.0748
8070000,51.0001091471,0.0000001421,25.0754,-0.168452,-2.596235,3.978981,2.0508,0.1426,-1.0742
8080000,51.0001093316,0.0000001624,25.0861,-0.168949,-2.593206,3.971738,2.0552,0.1426,-1.0736
8090000,51.0001095165,0.0000001827,25.0968,-0.169441,-2.590177,3.964448,2.0597,0.1426,-1.0730
8100000,51.0001097019,0.0000002030,25.1076,-0.169929,-2.587148,3.957114,2.0641,0.1426,-1.0724
8110000,51.0001098876,0.0000002233,25.1183,-0.170414,-2.584120,3.949735,2.0685,0.1426,-1.0718
8120000,51.0001100737,0.0000002437,25.1290,-0.170894,-2.581091,3.942313,2.0729,0.1427,-1.0712
8130000,51.0001102603,0.0000002640,25.1397,-0.171370,-2.578063,3.934850,2.0773,0.1427,-1.0706
8140000,51.0001104472,0.0000002843,25.1504,-0.171843,-2.575034,3.927347,2.0817,0.1427,-1.0700
8150000,51.0001106345,0.0000003046,25.1611,-0.172312,-2.572006,3.919805,2.0861,0.1427,-1.0694
8160000,51.0001108222,0.0000003250,25.1718,-0.172777,-2.568978,3.912227,2.0905,0.1427,-1.0688
8170000,51.0001110103,0.0000003453,25.1825,-0.173238,-2.565950,3.904612,2.0949,0.1427,-1.0682
8180000,51.0001111988,0.0000003656,25.1932,-0.173696,-2.562922,3.896963,2.0992,0.1427,-1.0676
8190000,51.0001113877,0.0000003859,25.2038,-0.174150,-2.559894,3.889280,2.1036,0.1427,-1.0670
8200000,51.0001115770,0.0000004063,25.2145,-0.174601,-2.556866,3.881566,2.1080,0.1427,-1.0664
8210000,51.0001117667,0.0000004266,25.2252,-0.175048,-2.553838,3.873821,2.1123,0.1427,-1.0658
8220000,51.0001119568,0.0000004469,25.2358,-0.175491,-2.550811,3.866047,2.1167,0.1427,-1.0652
8230000,51.0001121472,0.0000004673,25.2465,-0.175931,-2.547783,3.858246,2.1210,0.1427,-1.0646
8240000,51.0001123381,0.0000004876,25.2571,-0.176368,-2.544755,3.850418,2.1254,0.1427,-1.0640
8250000,51.0001125293,0.0000005079,25.2677,-0.176802,-2.541728,3.842566,2.1297,0.1427,-1.0634
8260000,51.0001127209,0.0000005282,25.2784,-0.177232,-2.538700,3.834690,2.1340,0.1427,-1.0628
8270000,51.0001129130,0.0000005485,25.2890,-0.177659,-2.535673,3.826791,2.1384,0.1426,-1.0622
8280000,51.0001131054,0.0000005689,25.2996,-0.178082,-2.532646,3.818872,2.1427,0.1426,-1.0616
8290000,51.0001132982,0.0000005892,25.3102,-0.178503,-2.529618,3.810934,2.1470,0.1426,-1.0610
8300000,51.0001134914,0.0000006095,25.3208,-0.178920,-2.526591,3.802978,2.1513,0.1426,-1.0604
8310000,51.0001136849,0.0000006298,25.3314,-0.179335,-2.523564,3.795005,2.1556,0.1426,-1.0599
8320000,51.0001138789,0.0000006501,25.3420,-0.179746,-2.520537,3.787017,2.1599,0.1425,-1.0593
8330000,51.0001140732,0.0000006704,25.3526,-0.180155,-2.517510,3.779015,2.1642,0.1425,-1.0587
8340000,51.0001142680,0.0000006907,25.3632,-0.180560,-2.514483,3.771001,2.1685,0.1425,-1.0581
8350000,51.0001144631,0.0000007110,25.3738,-0.180963,-2.511456,3.762976,2.1728,0.1425,-1.0575
8360000,51.0001146586,0.0000007313,25.3844,-0.181363,-2.508428,3.754941,2.1771,0.1424,-1.0569
8370000,51.0001148545,0.0000007516,25.3949,-0.181760,-2.505401,3.746899,2.1814,0.1424,-1.0563
8380000,51.0001150508,0.0000007719,25.4055,-0.182154,-2.502374,3.738850,2.1857,0.1424,-1.0557
8390000,51.0001152474,0.0000007922,25.4160,-0.182545,-2.499347,3.730795,2.1899,0.1424,-1.0551
8400000,51.0001154445,0.0000008124,25.4266,-0.182934,-2.496320,3.722737,2.1942,0.1423,-1.0545
8410000,51.0001156419,0.0000008327,25.4371,-0.183321,-2.493293,3.714676,2.1985,0.1423,-1.0539
8420000,51.0001158397,0.0000008530,25.4477,-0.183704,-2.490266,3.706614,2.2027,0.1422,-1.0533
8430000,51.0001160379,0.0000008732,25.4582,-0.184085,-2.487239,3.698551,2.2070,0.1422,-1.0527
8440000,51.0001162365,0.0000008935,25.4687,-0.184464,-2.484212,3.690485,2.2112,0.1422,-1.0521
8450000,51.0001164354,0.0000009138,25.4792,-0.184840,-2.481185,3.682419,2.2154,0.1421,-1.0515
8460000,51.0001166347,0.0000009340,25.4897,-0.185213,-2.478158,3.674351,2.2197,0.1421,-1.0509
8470000,51.0001168345,0.0000009542,25.5003,-0.185583,-2.475131,3.666283,2.2239,0.1420,-1.0503
8480000,51.0001170346,0.0000009745,25.5108,-0.185951,-2.472104,3.658213,2.2281,0.1420,-1.0497
8490000,51.0001172350,0.0000009947,25.5213,-0.186316,-2.469077,3.650142,2.2323,0.1419,-1.0491
8500000,51.0001174359,0.0000010149,25.5317,-0.186679,-2.466050,3.642071,2.2365,0.1419,-1.0485
8510000,51.0001176371,0.0000010351,25.5422,-0.187038,-2.463023,3.633999,2.2408,0.1418,-1.0480
8520000,51.0001178387,0.0000010553,25.5527,-0.187395,-2.459996,3.625926,2.2450,0.1418,-1.0474
8530000,51.0001180407,0.0000010755,25.5632,-0.187750,-2.456969,3.617853,2.2492,0.1417,-1.0468
8540000,51.0001182431,0.0000010957,25.5736,-0.188101,-2.453942,3.609779,2.2533,0.1417,-1.0462
8550000,51.0001184458,0.0000011159,25.5841,-0.188450,-2.450915,3.601705,2.2575,0.1416,-1.0456
8560000,51.0001186489,0.0000011360,25.5945,-0.188796,-2.447888,3.593631,2.2617,0.1416,-1.0450
8570000,51.0001188524,0.0000011562,25.6050,-0.189139,-2.444861,3.585557,2.2659,0.1415,-1.0444
8580000,51.0001190563,0.0000011764,25.6154,-0.189479,-2.441834,3.577483,2.2701,0.1414,-1.0438
8590000,51.0001192605,0.0000011965,25.6259,-0.189816,-2.438806,3.569409,2.2742,0.1414,-1.0432
8600000,51.0001194651,0.0000012166,25.6363,-0.190151,-2.435779,3.561335,2.2784,0.1413,-1.0426
8610000,51.0001196701,0.0000012368,25.6467,-0.190483,-2.432752,3.553261,2.2825,0.1412,-1.0420
8620000,51.0001198755,0.0000012569,25.6571,-0.190812,-2.429725,3.545188,2.2867,0.1412,-1.0414
8630000,51.0001200812,0.0000012770,25.6676,-0.191138,-2.426698,3.537115,2.2908,0.1411,-1.0408
8640000,51.0001202873,0.0000012971,25.6780,-0.191461,-2.423671,3.529043,2.2950,0.1410,-1.0403
8650000,51.0001204938,0.0000013172,25.6884,-0.191781,-2.420644,3.520972,2.2991,0.1410,-1.0397
8660000,51.0001207006,0.0000013372,25.6987,-0.192098,-2.417617,3.512901,2.3032,0.1409,-1.0391
8670000,51.0001209079,0.0000013573,25.7091,-0.192413,-2.414590,3.504832,2.3074,0.1408,-1.0385
8680000,51.0001211155,0.0000013774,25.7195,-0.192724,-2.411563,3.496763,2.3115,0.1407,-1.0379
8690000,51.0001213234,0.0000013974,25.7299,-0.193033,-2.408536,3.488696,2.3156,0.1407,-1.0373
8700000,51.0001215317,0.0000014174,25.7403,-0.193338,-2.405509,3.480630,2.3197,0.1406,-1.0367
8710000,51.0001217404,0.0000014375,25.7506,-0.193641,-2.402482,3.472565,2.3238,0.1405,-1.0361
8720000,51.0001219495,0.0000014575,25.7610,-0.193940,-2.399455,3.464501,2.3279,0.1404,-1.0355
8730000,51.0001221590,0.0000014775,25.7713,-0.194237,-2.396427,3.456439,2.3320,0.1403,-1.0349
8740000,51.0001223688,0.0000014975,25.7817,-0.194530,-2.393400,3.448379,2.3361,0.1403,-1.0344
8750000,51.0001225789,0.0000015174,25.7920,-0.194821,-2.390373,3.440320,2.3402,0.1402,-1.0338
8760000,51.0001227895,0.0000015374,25.8024,-0.195108,-2.387346,3.432263,2.3443,0.1401,-1.0332
8770000,51.0001230004,0.0000015573,25.8127,-0.195392,-2.384319,3.424209,2.3483,0.1400,-1.0326
8780000,51.0001232117,0.0000015773,25.8230,-0.195674,-2.381292,3.416156,2.3524,0.1399,-1.0320
8790000,51.0001234233,0.0000015972,25.8333,-0.195952,-2.378265,3.408105,2.3565,0.1398,-1.0314
8800000,51.0001236353,0.0000016171,25.8436,-0.196227,-2.375238,3.400057,2.3605,0.1397,-1.0308
8810000,51.0001238477,0.0000016370,25.8539,-0.196499,-2.372211,3.392010,2.3646,0.1396,-1.0302
8820000,51.0001240604,0.0000016569,25.8642,-0.196768,-2.369184,3.383967,2.3686,0.1395,-1.0296
8830000,51.0001242735,0.0000016768,25.8745,-0.197033,-2.366157,3.375926,2.3727,0.1394,-1.0291
8840000,51.0001244869,0.0000016966,25.8848,-0.197296,-2.363129,3.367887,2.3767,0.1393,-1.0285
8850000,51.0001247008,0.0000017165,25.8951,-0.197555,-2.360102,3.359851,2.3808,0.1392,-1.0279
8860000,51.0001249149,0.0000017363,25.9054,-0.197812,-2.357075,3.351818,2.3848,0.1391,-1.0273
8870000,51.0001251295,0.0000017561,25.9157,-0.198065,-2.354048,3.343788,2.3888,0.1390,-1.0267
8880000,51.0001253444,0.0000017759,25.9259,-0.198315,-2.351021,3.335761,2.3928,0.1389,-1.0261
8890000,51.0001255597,0.0000017957,25.9362,-0.198561,-2.347994,3.327737,2.3968,0.1388,-1.0255
8900000,51.0001257753,0.0000018154,25.9464,-0.198805,-2.344967,3.319717,2.4008,0.1387,-1.0250
8910000,51.0001259913,0.0000018352,25.9567,-0.199045,-2.341940,3.311700,2.4048,0.1386,-1.0244
8920000,51.0001262076,0.0000018549,25.9669,-0.199282,-2.338913,3.303686,2.4088,0.1385,-1.0238
8930000,51.0001264243,0.0000018746,25.9772,-0.199516,-2.335885,3.295676,2.4128,0.1384,-1.0232
8940000,51.0001266414,0.0000018944,25.9874,-0.199746,-2.332858,3.287669,2.4168,0.1383,-1.0226
8950000,51.0001268588,0.0000019140,25.9976,-0.199974,-2.329831,3.279666,2.4208,0.1382,-1.0220
8960000,51.0001270766,0.0000019337,26.0078,-0.200198,-2.326804,3.271667,2.4248,0.1380,-1.0214
8970000,51.0001272947,0.0000019534,26.0180,-0.200418,-2.323777,3.263672,2.4287,0.1379,-1.0209
8980000,51.0001275132,0.0000019730,26.0282,-0.200635,-2.320750,3.255681,2.4327,0.1378,-1.0203
8990000,51.0001277321,0.0000019926,26.0384,-0.200849,-2.317723,3.247694,2.4367,0.1377,-1.0197
9000000,51.0001279513,0.0000020122,26.0486,-0.201060,-2.314696,3.239712,2.4406,0.1376,-1.0191
9010000,51.0001281709,0.0000020318,26.0588,-0.201268,-2.311669,3.231733,2.4446,0.1375,-1.0185
9020000,51.0001283908,0.0000020514,26.0690,-0.201472,-2.308641,3.223760,2.4485,0.1373,-1.0179
9030000,51.0001286110,0.0000020710,26.0792,-0.201672,-2.305614,3.215790,2.4525,0.1372,-1.0173
9040000,51.0001288317,0.0000020905,26.0894,-0.201869,-2.302587,3.207826,2.4564,0.1371,-1.0168
9050000,51.0001290527,0.0000021100,26.0995,-0.202063,-2.299560,3.199866,2.4603,0.1370,-1.0162
9060000,51.0001292740,0.0000021295,26.1097,-0.202254,-2.296533,3.191911,2.4643,0.1368,-1.0156
9070000,51.0001294957,0.0000021490,26.1198,-0.202441,-2.293506,3.183961,2.4682,0.1367,-1.0150
9080000,51.0001297177,0.0000021685,26.1300,-0.202624,-2.290479,3.176016,2.4721,0.1366,-1.0144
9090000,51.0001299401,0.0000021879,26.1401,-0.202805,-2.287452,3.168077,2.4760,0.1365,-1.0138
9100000,51.0001301628,0.0000022074,26.1503,-0.202981,-2.284425,3.160142,2.4799,0.1363,-1.0133
9110000,51.0001303859,0.0000022268,26.1604,-0.203155,-2.281397,3.152213,2.4838,0.1362,-1.0127
9120000,51.0001306094,0.0000022462,26.1705,-0.203324,-2.278370,3.144290,2.4877,0.1361,-1.0121
9130000,51.0001308332,0.0000022655,26.1806,-0.203491,-2.275343,3.136372,2.4916,0.1359,-1.0115
9140000,51.0001310573,0.0000022849,26.1907,-0.203654,-2.272316,3.128459,2.4955,0.1358,-1.0109
9150000,51.0001312818,0.0000023042,26.2008,-0.203813,-2.269289,3.120553,2.4994,0.1357,-1.0103
9160000,51.0001315066,0.0000023235,26.2109,-0.203969,-2.266262,3.112652,2.5032,0.1355,-1.0098
9170000,51.0001317318,0.0000023428,26.2210,-0.204121,-2.263235,3.104757,2.5071,0.1354,-1.0092
9180000,51.0001319573,0.0000023621,26.2311,-0.204270,-2.260208,3.096869,2.5110,0.1352,-1.0086
9190000,51.0001321832,0.0000023814,26.2412,-0.204416,-2.257180,3.088986,2.5148,0.1351,-1.0080
9200000,51.0001324094,0.0000024006,26.2513,-0.204557,-2.254153,3.081110,2.5187,0.1350,-1.0074
9210000,51.0001326360,0.0000024198,26.2614,-0.204695,-2.251126,3.073240,2.5225,0.1348,-1.0069
9220000,51.0001328629,0.0000024390,26.2714,-0.204830,-2.248099,3.065377,2.5264,0.1347,-1.0063
9230000,51.0001330902,0.0000024582,26.2815,-0.204961,-2.245072,3.057520,2.5302,0.1345,-1.0057
9240000,51.0001333178,0.0000024774,26.2915,-0.205089,-2.242045,3.049670,2.5340,0.1344,-1.0051
9250000,51.0001335458,0.0000024965,26.3016,-0.205213,-2.239018,3.041827,2.5379,0.1342,-1.0045
9260000,51.0001337741,0.0000025156,26.3116,-0.205333,-2.235991,3.033991,2.5417,0.1341,-1.0040
9270000,51.0001340027,0.0000025347,26.3217,-0.205449,-2.232963,3.026161,2.5455,0.1340,-1.0034
9280000,51.0001342317,0.0000025538,26.3317,-0.205562,-2.229936,3.018339,2.5493,0.1338,-1.0028
9290000,51.0001344610,0.0000025728,26.3417,-0.205672,-2.226909,3.010524,2.5531,0.1337,-1.0022
9300000,51.0001346907,0.0000025918,26.3517,-0.205778,-2.223882,3.002716,2.5569,0.1335,-1.0016
9310000,51.0001349207,0.0000026109,26.3618,-0.205880,-2.220855,2.994916,2.5607,0.1333,-1.0011
9320000,51.0001351510,0.0000026298,26.3718,-0.205978,-2.217828,2.987123,2.5645,0.1332,-1.0005
9330000,51.0001353817,0.0000026488,26.3818,-0.206073,-2.214801,2.979338,2.5683,0.1330,-0.9999
9340000,51.0001356127,0.0000026677,26.3918,-0.206164,-2.211774,2.971560,2.5721,0.1329,-0.9993
9350000,51.0001358441,0.0000026867,26.4018,-0.206251,-2.208746,2.963790,2.5758,0.1327,-0.9987
9360000,51.0001360758,0.0000027056,26.4117,-0.206335,-2.205719,2.956028,2.5796,0.1326,-0.9982
9370000,51.0001363079,0.0000027244,26.4217,-0.206415,-2.202692,2.948274,2.5834,0.1324,-0.9976
9380000,51.0001365403,0.0000027433,26.4317,-0.206491,-2.199665,2.940528,2.5871,0.1323,-0.9970
9390000,51.0001367730,0.0000027621,26.4417,-0.206563,-2.196638,2.932791,2.5909,0.1321,-0.9964
9400000,51.0001370060,0.0000027809,26.4516,-0.206632,-2.193611,2.925061,2.5946,0.1319,-0.9959
9410000,51.0001372394,0.0000027997,26.4616,-0.206697,-2.190584,2.917340,2.5984,0.1318,-0.9953
9420000,51.0001374732,0.0000028185,26.4715,-0.206758,-2.187557,2.909628,2.6021,0.1316,-0.9947
9430000,51.0001377072,0.0000028372,26.4815,-0.206816,-2.184529,2.901924,2.6059,0.1315,-0.9941
9440000,51.0001379417,0.0000028559,26.4914,-0.206869,-2.181502,2.894229,2.6096,0.1313,-0.9935
9450000,51.0001381764,0.0000028746,26.5013,-0.206919,-2.178475,2.886543,2.6133,0.1311,-0.9930
9460000,51.0001384115,0.0000028933,26.5113,-0.206965,-2.175448,2.878865,2.6170,0.1310,-0.9924
9470000,51.0001386469,0.0000029119,26.5212,-0.207008,-2.172421,2.871197,2.6208,0.1308,-0.9918
9480000,51.0001388826,0.0000029305,26.5311,-0.207046,-2.169394,2.863537,2.6245,0.1306,-0.9912
9490000,51.0001391187,0.0000029491,26.5410,-0.207081,-2.166367,2.855887,2.6282,0.1305,-0.9907
9500000,51.0001393551,0.0000029677,26.5509,-0.207111,-2.163340,2.848246,2.6319,0.1303,-0.9901
9510000,51.0001395918,0.0000029863,26.5608,-0.207138,-2.160313,2.840615,2.6356,0.1301,-0.9895
9520000,51.0001398289,0.0000030048,26.5707,-0.207162,-2.157285,2.832993,2.6392,0.1299,-0.9889
9530000,51.0001400663,0.0000030233,26.5806,-0.207181,-2.154258,2.825381,2.6429,0.1298,-0.9884
9540000,51.0001403041,0.0000030418,26.5905,-0.207196,-2.151231,2.817778,2.6466,0.1296,-0.9878
9550000,51.0001405421,0.0000030602,26.6003,-0.207208,-2.148204,2.810185,2.6503,0.1294,-0.9872
9560000,51.0001407805,0.0000030786,26.6102,-0.207215,-2.145177,2.802602,2.6539,0.1293,-0.9866
9570000,51.0001410192,0.0000030970,26.6201,-0.207219,-2.142150,2.795029,2.6576,0.1291,-0.9861
9580000,51.0001412583,0.0000031154,26.6299,-0.207219,-2.139123,2.787466,2.6613,0.1289,-0.9855
9590000,51.0001414977,0.0000031338,26.6398,-0.207215,-2.136096,2.779914,2.6649,0.1287,-0.9849
9600000,51.0001417374,0.0000031521,26.6496,-0.207207,-2.133068,2.772371,2.6686,0.1286,-0.9843
9610000,51.0001419774,0.0000031704,26.6595,-0.207195,-2.130041,2.764839,2.6722,0.1284,-0.9838
9620000,51.0001422178,0.0000031887,26.6693,-0.207179,-2.127014,2.757318,2.6758,0.1282,-0.9832
9630000,51.0001424585,0.0000032069,26.6791,-0.207159,-2.123987,2.749807,2.6795,0.1280,-0.9826
9640000,51.0001426995,0.0000032251,26.6890,-0.207135,-2.120960,2.742307,2.6831,0.1278,-0.9820
9650000,51.0001429408,0.0000032433,26.6988,-0.207108,-2.117933,2.734818,2.6867,0.1277,-0.9815
9660000,51.0001431825,0.0000032615,26.7086,-0.207076,-2.114906,2.727339,2.6903,0.1275,-0.9809
9670000,51.0001434245,0.0000032797,26.7184,-0.207040,-2.111879,2.719872,2.6939,0.1273,-0.9803
9680000,51.0001436668,0.0000032978,26.7282,-0.207001,-2.108852,2.712416,2.6975,0.1271,-0.9798
9690000,51.0001439094,0.0000033159,26.7380,-0.206957,-2.105825,2.704971,2.7011,0.1269,-0.9792
9700000,51.0001441524,0.0000033339,26.7478,-0.206909,-2.102797,2.697537,2.7047,0.1268,-0.9786
9710000,51.0001443957,0.0000033520,26.7576,-0.206858,-2.099770,2.690114,2.7083,0.1266,-0.9780
9720000,51.0001446393,0.0000033700,26.7673,-0.206802,-2.096743,2.682703,2.7119,0.1264,-0.9775
9730000,51.0001448832,0.0000033880,26.7771,-0.206742,-2.093716,2.675304,2.7155,0.1262,-0.9769
9740000,51.0001451275,0.0000034060,26.7869,-0.206679,-2.090689,2.667916,2.7191,0.1260,-0.9763
9750000,51.0001453721,0.0000034239,26.7966,-0.206611,-2.087662,2.660541,2.7226,0.1258,-0.9757
9760000,51.0001456170,0.0000034418,26.8064,-0.206539,-2.084635,2.653177,2.7262,0.1256,-0.9752
9770000,51.0001458622,0.0000034597,26.8161,-0.206463,-2.081608,2.645825,2.7298,0.1255,-0.9746
9780000,51.0001461077,0.0000034776,26.8259,-0.206384,-2.078581,2.638485,2.7333,0.1253,-0.9740
9790000,51.0001463536,0.0000034954,26.8356,-0.206300,-2.075554,2.631157,2.7369,0.1251,-0.9735
9800000,51.0001465997,0.0000035132,26.8454,-0.206212,-2.072526,2.623842,2.7404,0.1249,-0.9729
9810000,51.0001468462,0.0000035310,26.8551,-0.206119,-2.069499,2.616539,2.7439,0.1247,-0.9723
9820000,51.0001470930,0.0000035487,26.8648,-0.206023,-2.066472,2.609248,2.7475,0.1245,-0.9718
9830000,51.0001473402,0.0000035664,26.8745,-0.205923,-2.063445,2.601970,2.7510,0.1243,-0.9712
9840000,51.0001475876,0.0000035841,26.8842,-0.205819,-2.060418,2.594705,2.7545,0.1241,-0.9706
9850000,51.0001478354,0.0000036018,26.8939,-0.205710,-2.057391,2.587453,2.7580,0.1239,-0.9700
9860000,51.0001480834,0.0000036195,26.9036,-0.205598,-2.054364,2.580213,2.7616,0.1237,-0.9695
9870000,51.0001483318,0.0000036371,26.9133,-0.205481,-2.051337,2.572987,2.7651,0.1236,-0.9689
9880000,51.0001485805,0.0000036547,26.9230,-0.205360,-2.048310,2.565773,2.7686,0.1234,-0.9683
9890000,51.0001488295,0.0000036722,26.9327,-0.205235,-2.045283,2.558573,2.7721,0.1232,-0.9678
9900000,51.0001490789,0.0000036897,26.9424,-0.205106,-2.042256,2.551386,2.7756,0.1230,-0.9672
9910000,51.0001493285,0.0000037073,26.9520,-0.204973,-2.039228,2.544212,2.7790,0.1228,-0.9666
9920000,51.0001495785,0.0000037247,26.9617,-0.204835,-2.036201,2.537052,2.7825,0.1226,-0.9661
9930000,51.0001498288,0.0000037422,26.9714,-0.204694,-2.033174,2.529906,2.7860,0.1224,-0.9655
9940000,51.0001500793,0.0000037596,26.9810,-0.204548,-2.030147,2.522773,2.7895,0.1222,-0.9649
9950000,51.0001503302,0.0000037770,26.9907,-0.204398,-2.027120,2.515653,2.7929,0.1220,-0.9644
9960000,51.0001505815,0.0000037944,27.0003,-0.204244,-2.024093,2.508548,2.7964,0.1218,-0.9638
9970000,51.0001508330,0.0000038117,27.0099,-0.204086,-2.021066,2.501457,2.7998,0.1216,-0.9632
9980000,51.0001510848,0.0000038290,27.0196,-0.203923,-2.018039,2.494380,2.8033,0.1214,-0.9627
9990000,51.0001513369,0.0000038463,27.0292,-0.203756,-2.015012,2.487317,2.8067,0.1212,-0.9621
10000000,51.0001515894,0.0000038635,27.0388,-0.203586,-2.011985,2.480268,2.8102,0.1210,-0.9615
10010000,51.0001518421,0.0000038808,27.0484,-0.203411,-2.008958,2.473233,2.8136,0.1208,-0.9610
10020000,51.0001520952,0.0000038980,27.0580,-0.203231,-2.005931,2.466213,2.8170,0.1206,-0.9604
10030000,51.0001523486,0.0000039151,27.0676,-0.203048,-2.002904,2.459208,2.8205,0.1204,-0.9598
10040000,51.0001526023,0.0000039323,27.0772,-0.202860,-1.999877,2.452217,2.8239,0.1202,-0.9593
10050000,51.0001528563,0.0000039494,27.0868,-0.202668,-1.996849,2.445241,2.8273,0.1200,-0.9587
10060000,51.0001531106,0.0000039665,27.0964,-0.202472,-1.993822,2.438280,2.8307,0.1198,-0.9581
10070000,51.0001533652,0.0000039835,27.1060,-0.202271,-1.990795,2.431333,2.8341,0.1196,-0.9576
10080000,51.0001536201,0.0000040005,27.1155,-0.202067,-1.987768,2.424402,2.8375,0.1194,-0.9570
10090000,51.0001538753,0.0000040175,27.1251,-0.201858,-1.984741,2.417486,2.8409,0.1192,-0.9564
10100000,51.0001541308,0.0000040345,27.1347,-0.201644,-1.981714,2.410585,2.8443,0.1190,-0.9559
10110000,51.0001543866,0.0000040514,27.1442,-0.201427,-1.978687,2.403699,2.8477,0.1188,-0.9553
10120000,51.0001546427,0.0000040684,27.1538,-0.201205,-1.975660,2.396829,2.8511,0.1186,-0.9547
10130000,51.0001548992,0.0000040852,27.1633,-0.200979,-1.972633,2.389975,2.8544,0.1184,-0.9542
10140000,51.0001551559,0.0000041021,27.1729,-0.200749,-1.969606,2.383136,2.8578,0.1182,-0.9536
10150000,51.0001554129,0.0000041189,27.1824,-0.200514,-1.966579,2.376313,2.8612,0.1180,-0.9530
10160000,51.0001556703,0.0000041357,27.1919,-0.200275,-1.963552,2.369505,2.8645,0.1178,-0.9525
10170000,51.0001559279,0.0000041525,27.2014,-0.200032,-1.960525,2.362714,2.8679,0.1176,-0.9519
10180000,51.0001561858,0.0000041692,27.2110,-0.199785,-1.957498,2.355938,2.8712,0.1174,-0.9513
10190000,51.0001564441,0.0000041859,27.2205,-0.199533,-1.954471,2.349179,2.8745,0.1172,-0.9508
10200000,51.0001567026,0.0000042026,27.2300,-0.199277,-1.951444,2.342435,2.8779,0.1170,-0.9502
10210000,51.0001569615,0.0000042193,27.2395,-0.199016,-1.948417,2.335709,2.8812,0.1168,-0.9497
10220000,51.0001572206,0.0000042359,27.2490,-0.198751,-1.945390,2.328998,2.8845,0.1166,-0.9491
10230000,51.0001574800,0.0000042525,27.2585,-0.198482,-1.942363,2.322304,2.8879,0.1164,-0.9485
10240000,51.0001577398,0.0000042690,27.2679,-0.198209,-1.939336,2.315627,2.8912,0.1162,-0.9480
10250000,51.0001579998,0.0000042856,27.2774,-0.197931,-1.936309,2.308966,2.8945,0.1160,-0.9474
10260000,51.0001582601,0.0000043021,27.2869,-0.197649,-1.933282,2.302322,2.8978,0.1158,-0.9468
10270000,51.0001585208,0.0000043186,27.2964,-0.197362,-1.930255,2.295695,2.9011,0.1156,-0.9463
10280000,51.0001587817,0.0000043350,27.3058,-0.197072,-1.927228,2.289085,2.9044,0.1154,-0.9457
10290000,51.0001590429,0.0000043514,27.3153,-0.196776,-1.924201,2.282492,2.9077,0.1152,-0.9452
10300000,51.0001593044,0.0000043678,27.3247,-0.196477,-1.921173,2.275916,2.9110,0.1150,-0.9446
10310000,51.0001595662,0.0000043842,27.3342,-0.196173,-1.918146,2.269357,2.9142,0.1147,-0.9440
10320000,51.0001598283,0.0000044005,27.3436,-0.195865,-1.915119,2.262816,2.9175,0.1145,-0.9435
10330000,51.0001600907,0.0000044168,27.3530,-0.195552,-1.912092,2.256292,2.9208,0.1143,-0.9429
10340000,51.0001603534,0.0000044331,27.3625,-0.195235,-1.909065,2.249786,2.9240,0.1141,-0.9423
10350000,51.0001606164,0.0000044493,27.3719,-0.194914,-1.906038,2.243297,2.9273,0.1139,-0.9418
10360000,51.0001608797,0.0000044655,27.3813,-0.194588,-1.903011,2.236826,2.9306,0.1137,-0.9412
10370000,51.0001611433,0.0000044817,27.3907,-0.194258,-1.899984,2.230373,2.9338,0.1135,-0.9407
10380000,51.0001614071,0.0000044979,27.4001,-0.193923,-1.896957,2.223938,2.9370,0.1133,-0.9401
10390000,51.0001616713,0.0000045140,27.4095,-0.193584,-1.893930,2.217521,2.9403,0.1131,-0.9395
10400000,51.0001619357,0.0000045301,27.4189,-0.193241,-1.890903,2.211122,2.9435,0.1129,-0.9390
10410000,51.0001622004,0.0000045462,27.4283,-0.192893,-1.887876,2.204741,2.9467,0.1127,-0.9384
10420000,51.0001624655,0.0000045622,27.4377,-0.192541,-1.884849,2.198379,2.9500,0.1125,-0.9379
10430000,51.0001627308,0.0000045782,27.4470,-0.192184,-1.881822,2.192034,2.9532,0.1123,-0.9373
10440000,51.0001629964,0.0000045942,27.4564,-0.191823,-1.878795,2.185709,2.9564,0.1121,-0.9367
10450000,51.0001632623,0.0000046102,27.4658,-0.191458,-1.875768,2.179402,2.9596,0.1119,-0.9362
10460000,51.0001635284,0.0000046261,27.4751,-0.191088,-1.872741,2.173114,2.9628,0.1117,-0.9356
10470000,51.0001637949,0.0000046420,27.4845,-0.190714,-1.869714,2.166844,2.9660,0.1115,-0.9351
10480000,51.0001640617,0.0000046579,27.4938,-0.190335,-1.866687,2.160593,2.9692,0.1113,-0.9345
10490000,51.0001643287,0.0000046737,27.5032,-0.189952,-1.863660,2.154362,2.9724,0.1111,-0.9339
10500000,51.0001645960,0.0000046895,27.5125,-0.189564,-1.860634,2.148149,2.9755,0.1109,-0.9334
10510000,51.0001648636,0.0000047053,27.5218,-0.189172,-1.857607,2.141955,2.9787,0.1107,-0.9328
10520000,51.0001651315,0.0000047210,27.5312,-0.188776,-1.854580,2.135781,2.9819,0.1105,-0.9323
10530000,51.0001653997,0.0000047367,27.5405,-0.188375,-1.851553,2.129626,2.9851,0.1103,-0.9317
