# t_us, gyr_frd_x [rad/s], gyr_frd_y [rad/s], gyr_frd_z [rad/s], acc_frd_x [m/s^2], acc_frd_y [m/s^2], acc_frd_z [m/s^2]
51969360,0.0023,0.0019,0.0826,-0.65,0.01,-9.44
51980463,0.0084,0.0003,0.0770,0.20,-0.87,-9.45
51990692,0.0063,0.0008,0.0802,0.11,-0.35,-9.59
51999919,0.0015,0.0056,0.0776,0.40,-0.24,-10.26
52010799,0.0002,-0.0013,0.0816,0.01,0.13,-9.85
52021072,0.0023,-0.0000,0.0752,0.66,-0.37,-10.10
52029581,-0.0012,0.0027,0.0792,0.57,0.09,-9.33
52039180,-0.0060,0.0016,0.0810,0.24,-0.02,-9.97
52049902,-0.0009,0.0056,0.0760,-0.37,0.61,-9.53
52059621,0.0004,-0.0011,0.0781,-0.13,0.04,-9.62
52069147,0.0026,-0.0013,0.0741,0.01,-0.14,-8.84
52079455,0.0031,0.0003,0.0808,0.19,-0.18,-9.62
52090959,0.0055,0.0067,0.0754,-0.01,-0.19,-9.67
52099008,-0.0020,-0.0024,0.0792,-0.29,-0.13,-9.76
52109061,0.0012,-0.0019,0.0797,0.36,-0.58,-9.71
52121479,-0.0017,-0.0000,0.0784,0.32,-0.13,-9.88
52130674,0.0031,0.0008,0.0781,0.63,0.09,-10.13
52141497,0.0082,-0.0051,0.0829,-0.38,0.56,-9.84
52148601,-0.0017,0.0013,0.0754,0.26,-0.01,-9.66
52160549,0.0026,0.0011,0.0786,0.10,0.19,-9.14
52169165,0.0028,0.0075,0.0781,0.30,-0.06,-9.76
52178770,0.0004,0.0003,0.0784,-0.51,0.57,-9.52
52190762,-0.0033,-0.0024,0.0802,-0.15,-0.32,-9.47
52199572,-0.0022,-0.0021,0.0800,-0.07,-0.31,-8.99
52211194,-0.0014,-0.0005,0.0773,0.27,-0.47,-10.07
52218900,0.0023,0.0011,0.0754,0.05,0.01,-9.93
52230858,0.0007,-0.0003,0.0760,-0.00,-0.24,-10.31
52241002,-0.0004,0.0056,0.0802,0.54,-0.22,-9.48
52250521,-0.0022,-0.0029,0.0853,0.53,-0.22,-10.02
52259896,0.0034,-0.0005,0.0749,0.44,0.22,-9.80
52270875,0.0034,0.0043,0.0770,-0.33,0.58,-9.91
52280728,0.0047,0.0051,0.0762,0.02,-0.01,-9.28
52290471,-0.0022,-0.0059,0.0802,-0.27,-0.19,-9.29
52299779,0.0076,0.0035,0.0818,0.45,-0.46,-9.72
52310019,0.0010,0.0029,0.0816,-0.55,0.40,-9.45
52321164,0.0044,0.0029,0.0746,-0.01,-0.44,-9.89
52331275,-0.0001,-0.0035,0.0781,0.10,-0.18,-9.11
52340447,-0.0038,0.0029,0.0741,0.77,-0.52,-10.07
52349609,-0.0012,0.0048,0.0792,0.11,0.16,-9.75
52360883,0.0002,-0.0016,0.0784,0.27,0.05,-10.18
52368573,0.0012,-0.0037,0.0725,0.27,0.26,-9.44
52381420,0.0020,0.0016,0.0762,0.39,-0.19,-9.89
52390093,0.0004,0.0027,0.0722,-0.02,0.55,-9.62
52400701,0.0004,-0.0005,0.0741,-0.51,0.06,-9.79
52410389,-0.0020,0.0021,0.0754,-0.01,-0.20,-8.98
52419093,-0.0001,-0.0003,0.0720,0.03,-0.52,-9.55
52430547,0.0012,-0.0000,0.0773,0.27,-0.47,-9.80
52440089,-0.0030,0.0003,0.0765,-0.12,0.04,-10.13
52451159,0.0023,-0.0005,0.0776,0.47,-0.33,-9.86
52460216,0.0018,0.0032,0.0720,0.21,-0.17,-9.40
52468800,0.0034,-0.0005,0.0800,0.96,-0.42,-9.91
52479360,-0.0028,0.0027,0.0725,-0.18,0.48,-10.01
52490900,0.0039,-0.0021,0.0746,0.02,0.26,-10.14
52500329,0.0002,0.0032,0.0741,-0.28,0.15,-9.27
52509261,0.0042,0.0027,0.0792,0.45,-0.29,-9.63
52518803,0.0004,0.0048,0.0778,-0.31,0.16,-9.30
52529261,0.0090,0.0013,0.0786,-0.14,-0.33,-9.98
52539731,-0.0001,0.0008,0.0784,-0.20,-0.17,-9.16
52550957,-0.0028,-0.0011,0.0781,0.33,-0.89,-9.86
52559443,-0.0001,0.0043,0.0741,0.48,-0.42,-9.90
52569371,0.0010,0.0037,0.0760,0.22,0.01,-10.30
52578588,-0.0004,0.0035,0.0837,0.10,0.06,-9.91
52589544,0.0034,0.0056,0.0730,0.17,-0.10,-9.46
52600620,0.0004,-0.0037,0.0826,0.61,-0.12,-9.62
52611253,-0.0014,0.0005,0.0789,-0.14,0.53,-9.91
52620503,0.0028,-0.0003,0.0794,-0.18,0.21,-9.70
52630555,0.0028,0.0013,0.0797,-0.25,-0.11,-9.13
52640449,0.0060,0.0029,0.0826,0.53,-0.65,-9.37
52650764,-0.0009,0.0053,0.0816,-0.15,0.03,-9.64
52658678,0.0020,0.0040,0.0752,0.14,-0.40,-10.08
52669040,0.0004,0.0011,0.0749,-0.12,0.11,-9.39
52678789,0.0026,0.0040,0.0741,0.78,-0.56,-9.85
52691169,0.0015,0.0043,0.0813,0.27,0.27,-9.60
52700343,-0.0009,0.0032,0.0786,0.31,0.20,-10.42
52711407,-0.0036,0.0056,0.0797,-0.14,0.48,-9.48
52718902,0.0028,-0.0013,0.0789,0.18,-0.25,-9.38
52729670,0.0039,0.0013,0.0744,0.26,0.11,-9.32
52739034,0.0007,0.0013,0.0757,-0.26,-0.16,-9.92
52750302,-0.0028,0.0011,0.0802,-0.28,0.00,-9.46
52759925,0.0018,-0.0019,0.0802,-0.39,-0.43,-9.50
52768710,0.0044,-0.0003,0.0738,0.53,-0.72,-9.60
52779619,0.0002,0.0011,0.0765,-0.04,-0.27,-9.98
52790224,0.0058,-0.0040,0.0762,0.35,0.09,-10.10
52799315,-0.0014,0.0032,0.0800,-0.00,0.29,-9.84
52809756,-0.0017,0.0008,0.0738,0.71,-0.38,-9.72
52819455,0.0018,0.0005,0.0773,0.03,0.28,-9.70
52830562,-0.0033,-0.0019,0.0797,0.13,0.05,-10.05
52840099,0.0044,0.0037,0.0776,-0.52,0.62,-9.13
52851380,0.0004,0.0032,0.0730,0.09,-0.42,-9.28
52859728,0.0060,0.0067,0.0776,-0.21,-0.12,-9.10
52868724,0.0092,-0.0027,0.0776,-0.01,-0.43,-10.20
52878951,0.0052,0.0045,0.0760,-0.27,-0.03,-9.60
52889632,0.0007,0.0003,0.0762,0.14,-0.52,-9.96
52898920,0.0023,0.0045,0.0768,0.55,-0.40,-9.58
52911277,0.0026,0.0021,0.0789,0.25,-0.02,-10.41
52920968,-0.0030,0.0019,0.0797,0.36,0.38,-10.00
52930081,-0.0004,0.0027,0.0818,-0.14,0.32,-9.79
52938683,0.0044,0.0008,0.0786,0.32,-0.08,-9.23
52949344,-0.0004,0.0040,0.0810,-0.04,0.24,-9.45
52961462,0.0015,0.0035,0.0746,-0.09,-0.05,-9.73
52969879,0.0004,-0.0048,0.0797,-0.73,0.12,-9.46
52979968,0.0023,0.0016,0.0776,0.44,-0.71,-9.51
52989817,-0.0012,0.0021,0.0794,-0.12,-0.16,-9.34
53001152,-0.0014,0.0013,0.0728,0.43,-0.54,-10.52
53010197,0.0023,0.0027,0.0749,-0.24,0.24,-9.84
53019674,0.0020,0.0037,0.0810,0.51,-0.27,-10.07
53028868,0.0010,0.0005,0.0829,0.21,0.05,-9.53
53039949,0.0044,0.0035,0.0794,0.43,-0.16,-10.13
53050447,0.0068,0.0056,0.0805,-0.29,0.63,-9.54
53059272,-0.0017,0.0043,0.0760,0.03,0.10,-9.66
53071412,0.0076,-0.0037,0.0770,0.13,-0.13,-9.02
53081201,0.0031,-0.0019,0.0776,0.06,-0.34,-9.35
53091404,0.0028,0.0016,0.0760,-0.12,-0.16,-9.75
53099263,0.0034,-0.0000,0.0800,-0.40,-0.27,-9.81
53108718,0.0004,-0.0003,0.0754,0.57,-0.54,-9.39
53118949,-0.0022,0.0021,0.0816,0.49,-0.25,-9.76
53128572,0.0002,0.0048,0.0826,0.70,-0.09,-10.13
53141243,-0.0041,-0.0021,0.0794,-0.13,0.50,-9.96
53148959,-0.0036,-0.0003,0.0754,0.44,-0.12,-9.77
53158964,-0.0001,0.0021,0.0741,0.19,0.15,-9.08
53171284,0.0002,-0.0003,0.0746,0.41,0.02,-9.77
53181170,-0.0009,-0.0027,0.0802,-0.40,0.66,-9.30
53189342,-0.0009,0.0013,0.0757,-0.01,-0.12,-9.68
53198692,-0.0006,0.0027,0.0773,0.06,-0.35,-9.04
53209207,-0.0006,0.0008,0.0776,0.29,-0.64,-9.95
53219624,-0.0014,0.0013,0.0778,0.04,0.03,-9.90
53229604,-0.0012,0.0064,0.0730,0.06,0.00,-10.19
53241299,-0.0036,-0.0051,0.0813,0.49,-0.31,-9.51
53250518,0.0012,0.0080,0.0778,0.63,-0.22,-9.91
53261131,0.0020,0.0024,0.0832,0.24,0.29,-9.87
53269680,-0.0020,0.0029,0.0757,-0.38,0.60,-9.79
53280365,0.0042,0.0037,0.0752,0.00,-0.07,-9.45
53288872,-0.0001,0.0005,0.0810,-0.26,0.30,-9.07
53300315,0.0023,-0.0008,0.0786,0.15,-0.34,-9.60
53310441,0.0018,-0.0003,0.0688,-0.64,0.18,-9.68
53319890,0.0020,0.0077,0.0789,0.15,-0.53,-9.83
53329268,0.0007,-0.0045,0.0800,0.13,-0.27,-9.45
53339910,-0.0012,-0.0016,0.0762,0.67,-0.67,-10.24
53350437,0.0036,-0.0027,0.0800,-0.01,0.38,-9.95
53360783,-0.0014,-0.0013,0.0760,0.21,-0.00,-10.27
53370120,0.0039,0.0019,0.0717,0.16,0.22,-9.55
53381186,0.0055,0.0072,0.0789,0.38,-0.23,-9.81
53389738,0.0052,-0.0003,0.0810,-0.12,0.29,-9.44
53399017,-0.0020,0.0051,0.0757,-0.42,0.16,-9.89
53409963,0.0082,0.0056,0.0754,-0.23,-0.11,-9.09
53420439,0.0023,0.0011,0.0725,0.07,-0.48,-9.38
53428617,-0.0022,0.0032,0.0792,0.35,-0.40,-9.44
53440541,0.0050,-0.0008,0.0722,-0.01,-0.05,-9.87
53451288,0.0047,0.0053,0.0728,0.17,-0.06,-9.66
53459370,0.0018,-0.0003,0.0760,0.39,-0.15,-9.62
53468786,-0.0009,0.0003,0.0773,1.01,-0.28,-9.95
53479297,0.0060,0.0011,0.0757,-0.10,0.54,-10.09
53489240,0.0074,0.0051,0.0752,0.15,0.13,-9.93
53501022,0.0023,0.0072,0.0792,-0.18,0.21,-8.98
53509212,0.0018,0.0032,0.0829,0.34,-0.36,-9.73
53520684,0.0068,-0.0005,0.0746,-0.34,0.38,-9.32
53530258,0.0026,0.0024,0.0770,-0.17,-0.17,-10.03
53541003,-0.0009,-0.0011,0.0778,-0.09,-0.21,-9.36
53549126,-0.0038,0.0019,0.0738,0.32,-0.67,-9.84
53558684,-0.0004,0.0053,0.0712,0.49,-0.39,-9.77
53569640,0.0060,0.0043,0.0741,-0.01,-0.06,-10.17
53581176,0.0066,0.0021,0.0768,0.33,0.23,-9.87
53590779,0.0034,0.0035,0.0738,0.32,-0.18,-9.74
53599659,0.0076,-0.0024,0.0773,0.52,-0.14,-9.51
53609770,0.0031,-0.0003,0.0749,-0.25,0.53,-9.78
53618695,-0.0020,0.0027,0.0754,-0.11,0.08,-9.52
53631364,0.0055,0.0048,0.0765,-0.45,0.02,-9.02
53641447,0.0036,0.0016,0.0738,0.45,-0.39,-9.41
53650990,0.0039,0.0029,0.0770,-0.15,0.05,-9.64
53659891,0.0039,0.0048,0.0784,0.02,-0.44,-10.09
53668857,0.0036,-0.0013,0.0768,-0.26,0.13,-9.64
53679481,0.0012,0.0037,0.0768,0.73,-0.61,-10.06
53689815,-0.0033,0.0005,0.0749,0.12,0.23,-9.60
53698650,0.0066,0.0029,0.0736,0.27,0.18,-10.35
53710255,0.0036,-0.0016,0.0754,-0.29,0.43,-9.57
53719247,0.0023,-0.0000,0.0738,0.11,-0.28,-9.62
53731230,-0.0036,0.0035,0.0786,0.27,0.15,-9.05
53740956,0.0012,-0.0059,0.0789,-0.28,0.15,-9.91
53750097,-0.0014,-0.0016,0.0781,-0.15,0.05,-9.41
53758540,0.0076,0.0029,0.0685,-0.25,-0.45,-9.37
53771327,0.0036,-0.0008,0.0770,0.48,-0.59,-9.41
53778978,-0.0054,-0.0027,0.0786,0.19,-0.18,-10.12
53790729,0.0007,0.0021,0.0784,0.34,0.01,-10.42
53801252,-0.0033,-0.0027,0.0805,-0.07,0.26,-9.75
53810781,0.0036,0.0043,0.0789,0.69,-0.22,-9.72
53820842,0.0084,0.0059,0.0802,0.12,0.35,-9.58
53830513,0.0012,-0.0019,0.0776,0.14,0.10,-10.25
53838627,0.0010,0.0043,0.0778,-0.52,0.51,-9.13
53850036,-0.0004,-0.0003,0.0786,0.21,-0.42,-9.49
53860857,0.0060,-0.0008,0.0709,0.07,-0.06,-8.90
53869952,0.0002,0.0051,0.0741,0.08,-0.38,-10.15
53881169,-0.0017,0.0040,0.0685,-0.28,0.02,-9.69
53888844,0.0015,-0.0043,0.0789,0.11,-0.46,-9.94
53898583,0.0050,-0.0003,0.0792,0.70,-0.30,-9.44
53911003,0.0039,0.0043,0.0808,0.24,-0.02,-10.35
53919890,0.0023,-0.0091,0.0805,0.04,0.46,-9.95
53929660,0.0012,0.0021,0.0797,-0.12,0.18,-9.62
53938912,0.0020,0.0008,0.0762,0.33,-0.30,-9.29
53949851,0.0002,0.0053,0.0728,-0.16,0.25,-9.65
53958777,0.0010,0.0011,0.0730,0.14,0.12,-9.78
53971120,0.0028,0.0024,0.0701,-0.51,0.36,-9.31
53978864,-0.0001,0.0059,0.0786,0.22,-0.62,-9.54
53991157,-0.0025,-0.0016,0.0792,0.01,-0.28,-9.40
54000269,0.0002,0.0013,0.0728,0.51,-0.29,-10.24
54010582,0.0068,0.0011,0.0760,-0.26,0.32,-9.87
54020009,-0.0046,-0.0011,0.0802,0.40,-0.29,-10.09
54031115,0.0044,0.0083,0.0837,0.36,0.17,-9.44
54039546,0.0004,0.0056,0.0757,0.48,0.10,-10.08
54049458,0.0018,-0.0003,0.0746,-0.19,0.68,-9.60
54059708,0.0012,0.0016,0.0712,-0.19,0.08,-9.69
54070709,0.0023,-0.0011,0.0728,0.24,-0.09,-9.01
54078543,0.0010,-0.0059,0.0736,-0.04,-0.39,-9.70
54088922,0.0007,0.0027,0.0744,0.05,0.22,-9.81
54098570,0.0034,0.0003,0.0781,-0.44,-0.24,-9.82
54109459,0.0026,-0.0011,0.0797,0.51,-0.58,-9.67
54119954,0.0015,0.0003,0.0773,0.23,-0.41,-9.72
54129505,0.0018,-0.0019,0.0760,0.58,0.02,-10.22
54140874,-0.0014,0.0053,0.0784,-0.09,0.61,-9.92
54151187,0.0028,-0.0016,0.0757,0.60,0.09,-9.61
54159794,-0.0022,-0.0024,0.0730,0.31,-0.00,-9.17
54170574,0.0007,-0.0008,0.0760,0.23,-0.33,-9.79
54180987,0.0042,0.0016,0.0720,-0.46,0.70,-9.51
54190713,-0.0001,0.0040,0.0784,-0.05,-0.27,-9.68
54200377,-0.0041,-0.0048,0.0773,-0.17,-0.40,-9.33
54211002,-0.0009,0.0048,0.0730,0.41,-0.51,-10.04
54218616,-0.0012,0.0008,0.0773,0.07,0.05,-9.85
54230625,-0.0049,0.0056,0.0784,0.08,-0.18,-10.15
54239471,0.0010,0.0027,0.0712,0.43,-0.03,-9.56
54249441,0.0034,0.0029,0.0765,0.30,-0.11,-9.81
54260769,0.0020,0.0008,0.0770,0.30,0.24,-10.04
54269359,0.0020,-0.0005,0.0733,-0.22,0.50,-9.76
54278981,0.0015,0.0029,0.0770,0.06,-0.02,-9.35
54291448,-0.0033,0.0029,0.0696,-0.19,-0.21,-9.29
54298663,0.0028,0.0075,0.0746,0.19,-0.27,-9.90
54311229,0.0036,-0.0077,0.0770,-0.56,0.15,-9.60
54319131,0.0007,-0.0019,0.0698,0.04,-0.50,-9.49
54328800,0.0047,0.0037,0.0776,-0.04,-0.38,-9.44
54340443,-0.0038,0.0011,0.0781,0.82,-0.60,-10.25
54350546,0.0034,0.0051,0.0802,0.15,0.40,-9.71
54359256,0.0023,0.0029,0.0784,0.13,-0.20,-10.43
54370479,0.0060,0.0032,0.0746,0.07,0.24,-9.42
54379778,0.0074,0.0003,0.0781,0.40,-0.19,-9.91
54388967,-0.0012,0.0021,0.0800,-0.13,0.35,-9.57
54400477,0.0044,-0.0027,0.0741,-0.45,0.39,-9.80
54409803,0.0039,-0.0019,0.0738,-0.16,-0.03,-9.01
54419512,0.0087,0.0061,0.0842,-0.07,-0.51,-9.38
54428914,0.0004,0.0013,0.0781,0.33,-0.28,-9.76
54441029,0.0018,0.0051,0.0760,-0.20,0.10,-10.12
54450119,0.0044,-0.0003,0.0746,0.26,-0.06,-9.84
54459073,0.0007,-0.0008,0.0717,0.33,-0.24,-9.79
54470052,-0.0004,-0.0005,0.0730,0.83,-0.38,-9.93
54480865,-0.0004,0.0016,0.0733,-0.02,0.43,-9.80
54490756,-0.0025,0.0024,0.0754,0.23,0.07,-9.93
54498842,0.0026,-0.0005,0.0757,-0.30,0.34,-9.11
54510609,0.0020,0.0061,0.0744,0.30,-0.25,-9.55
54518682,0.0007,-0.0029,0.0754,-0.39,0.25,-9.54
54531392,-0.0057,0.0005,0.0738,-0.14,-0.26,-9.91
54538802,0.0018,0.0005,0.0781,-0.22,-0.10,-9.27
54548887,-0.0089,-0.0016,0.0800,0.46,-0.81,-9.69
54559341,-0.0009,0.0003,0.0762,0.49,-0.22,-9.81
54571273,0.0004,-0.0011,0.0730,0.04,0.10,-10.41
54581316,0.0004,0.0051,0.0770,0.21,0.10,-9.84
54588822,0.0023,0.0032,0.0749,0.13,-0.08,-9.57
54599492,0.0015,-0.0021,0.0765,0.44,-0.03,-9.42
54609807,-0.0022,0.0021,0.0650,-0.30,0.24,-9.70
54620331,0.0007,-0.0059,0.0738,0.06,0.29,-9.76
54630433,0.0066,0.0043,0.0800,-0.45,-0.10,-9.30
54639390,0.0044,0.0016,0.0752,0.40,-0.61,-9.44
54649817,0.0052,0.0024,0.0688,-0.14,0.22,-9.62
54658567,-0.0001,-0.0035,0.0744,0.09,-0.23,-10.02
54669099,-0.0025,0.0040,0.0757,-0.08,-0.03,-9.40
54679326,0.0042,0.0048,0.0733,0.71,-0.63,-9.84
54689107,0.0026,-0.0029,0.0776,0.21,0.17,-9.78
54700840,0.0018,-0.0016,0.0757,0.10,0.15,-10.52
54710357,0.0028,0.0021,0.0765,-0.26,0.50,-9.54
54718729,0.0012,-0.0003,0.0722,0.20,-0.28,-9.55
54730060,0.0010,-0.0000,0.0738,0.17,-0.07,-9.15
54739172,-0.0038,0.0011,0.0805,-0.37,0.11,-9.90
54749274,-0.0012,0.0048,0.0768,-0.10,0.16,-9.37
54760070,0.0036,-0.0008,0.0776,-0.13,-0.29,-9.33
54770073,0.0052,0.0061,0.0797,0.53,-0.71,-9.39
54780760,0.0010,0.0019,0.0757,0.09,-0.05,-9.85
54790560,-0.0004,0.0011,0.0749,0.44,0.11,-10.09
54801269,0.0052,0.0003,0.0762,-0.09,0.06,-9.64
54810753,-0.0006,-0.0003,0.0744,0.60,-0.34,-9.68
54819758,0.0084,0.0037,0.0797,-0.13,0.40,-9.56
54830294,0.0012,0.0048,0.0730,-0.01,0.16,-10.05
54841467,0.0020,-0.0000,0.0781,-0.57,0.47,-9.39
54850401,0.0042,-0.0008,0.0749,0.05,-0.37,-9.45
54860636,0.0015,0.0021,0.0741,-0.07,-0.26,-9.19
54869247,-0.0006,-0.0051,0.0797,-0.04,-0.36,-10.00
54880637,0.0023,0.0021,0.0733,-0.02,0.21,-9.63
54889518,0.0026,-0.0013,0.0757,0.24,-0.62,-9.93
54898556,-0.0001,-0.0011,0.0757,0.82,-0.26,-9.49
54911027,0.0002,0.0008,0.0749,0.45,-0.20,-10.33
54919466,-0.0046,0.0013,0.0738,0.30,0.36,-9.86
54930387,-0.0004,-0.0008,0.0768,-0.26,0.21,-9.86
54938953,-0.0044,0.0024,0.0709,0.33,-0.31,-9.30
54950114,0.0018,0.0035,0.0720,-0.02,0.05,-9.51
54959045,0.0023,0.0011,0.0733,-0.13,-0.03,-9.92
54970761,0.0015,0.0016,0.0757,-0.64,0.12,-9.44
54980084,0.0047,0.0016,0.0632,0.30,-0.61,-9.66
54991033,0.0052,-0.0027,0.0778,-0.01,-0.28,-9.56
54998789,0.0036,-0.0035,0.0746,0.37,-0.19,-10.18
55010080,0.0036,0.0035,0.0768,-0.12,0.27,-9.73
55019651,0.0063,-0.0016,0.0720,0.35,-0.40,-10.05
55030653,0.0028,0.0008,0.0765,0.44,-0.00,-9.43
55039641,0.0018,-0.0013,0.0789,0.38,-0.10,-10.12
55048573,0.0036,0.0029,0.0717,-0.26,0.44,-9.57
55060782,-0.0022,0.0069,0.0722,-0.21,-0.08,-9.65
55069737,0.0039,-0.0043,0.0728,0.03,-0.22,-8.85
55078568,0.0044,-0.0048,0.0725,-0.03,-0.37,-9.49
55091083,-0.0001,0.0008,0.0693,-0.07,-0.06,-9.65
55099926,-0.0014,0.0083,0.0730,-0.26,-0.08,-9.80
55109893,0.0042,0.0029,0.0752,0.54,-0.39,-9.62
55120190,-0.0012,-0.0029,0.0728,0.32,-0.44,-9.57
55129686,0.0010,-0.0011,0.0757,0.64,-0.19,-10.31
55141040,0.0068,-0.0011,0.0776,-0.30,0.59,-9.95
55149229,-0.0009,0.0027,0.0669,0.33,0.05,-9.77
55160138,0.0004,0.0027,0.0746,0.16,0.12,-9.25
55170586,-0.0017,-0.0027,0.0738,0.46,-0.09,-9.64
55181325,0.0026,-0.0005,0.0736,-0.40,0.53,-9.42
55190765,0.0023,-0.0003,0.0746,-0.32,-0.47,-9.69
55198837,0.0026,0.0008,0.0765,-0.25,-0.10,-8.92
55208658,-0.0001,0.0064,0.0770,0.22,-0.66,-9.85
55219772,0.0007,-0.0011,0.0773,-0.08,0.13,-9.92
55231444,-0.0017,0.0005,0.0714,-0.01,0.01,-10.22
55240736,0.0042,0.0016,0.0717,0.45,-0.16,-9.64
55249026,0.0034,0.0021,0.0754,0.46,-0.02,-9.83
55260852,0.0042,0.0040,0.0752,0.47,0.28,-9.89
55269292,0.0004,0.0021,0.0757,-0.55,0.45,-9.96
55279095,0.0058,-0.0021,0.0704,-0.03,-0.08,-9.34
55289212,-0.0001,-0.0000,0.0781,-0.14,-0.15,-9.33
55299446,0.0015,0.0032,0.0696,0.45,-0.33,-9.70
55309099,0.0004,0.0075,0.0672,-0.51,0.25,-9.62
55320742,0.0036,-0.0005,0.0746,-0.07,-0.43,-9.79
55330033,-0.0017,-0.0013,0.0802,0.01,-0.32,-9.46
55339861,0.0082,-0.0027,0.0717,0.89,-0.42,-9.90
55349113,-0.0068,-0.0021,0.0749,0.22,0.39,-10.04
55359109,-0.0014,-0.0027,0.0776,0.33,0.05,-10.27
55368999,0.0028,0.0005,0.0744,0.32,0.33,-9.34
55379688,0.0018,-0.0000,0.0736,0.59,-0.21,-9.80
55389962,0.0026,0.0013,0.0717,0.01,0.30,-9.57
55399556,-0.0057,-0.0013,0.0706,-0.43,0.30,-9.93
55409531,0.0002,0.0032,0.0746,-0.39,-0.15,-9.18
55420499,0.0015,0.0013,0.0712,0.14,-0.50,-9.40
55428643,0.0044,-0.0000,0.0682,0.21,-0.48,-9.84
55439615,0.0015,-0.0035,0.0770,-0.22,0.14,-9.88
55449963,0.0004,0.0019,0.0722,0.27,-0.18,-9.86
55459566,0.0015,-0.0019,0.0656,0.30,-0.21,-9.82
55470988,0.0068,0.0011,0.0706,0.78,-0.45,-10.12
55479191,0.0010,0.0043,0.0717,-0.02,0.65,-9.79
55488859,-0.0022,0.0061,0.0765,-0.04,0.18,-9.80
55499801,-0.0006,-0.0008,0.0717,-0.22,0.49,-9.11
55510467,0.0007,0.0048,0.0749,0.30,-0.34,-9.37
55520859,0.0034,0.0032,0.0706,-0.19,0.17,-9.37
55528573,0.0020,0.0008,0.0672,-0.29,-0.17,-9.82
55539852,-0.0030,0.0064,0.0725,-0.09,-0.31,-9.32
55550492,0.0018,-0.0016,0.0717,0.35,-0.72,-9.85
55560152,-0.0046,-0.0005,0.0752,0.43,-0.04,-9.62
55569045,0.0026,-0.0013,0.0746,0.24,0.07,-10.28
55580836,0.0042,-0.0019,0.0778,0.10,0.27,-9.69
55591064,0.0039,0.0037,0.0794,0.22,-0.25,-9.60
55601433,-0.0017,0.0040,0.0688,0.64,-0.09,-9.43
55608516,0.0002,0.0016,0.0760,-0.47,0.37,-9.86
55619218,0.0028,-0.0008,0.0754,-0.12,0.19,-9.64
55629681,-0.0028,-0.0091,0.0709,-0.34,0.01,-9.13
55638671,0.0044,0.0008,0.0693,0.47,-0.56,-9.44
55650489,-0.0006,0.0032,0.0749,-0.02,0.05,-9.89
55660845,0.0047,0.0035,0.0736,0.27,-0.24,-10.37
55668702,-0.0036,0.0048,0.0722,-0.15,0.03,-9.53
55679273,0.0020,0.0013,0.0728,0.64,-0.48,-9.80
55690425,-0.0017,0.0021,0.0693,0.19,0.36,-9.71
55699519,-0.0028,-0.0032,0.0744,0.26,0.20,-10.30
55710526,0.0074,-0.0016,0.0792,-0.16,0.49,-9.63
55719714,0.0012,0.0045,0.0792,0.20,-0.32,-9.48
55730377,0.0015,0.0024,0.0698,0.16,-0.01,-9.24
55739382,0.0031,0.0005,0.0730,-0.25,-0.01,-9.85
55751116,0.0034,-0.0040,0.0717,-0.21,0.10,-9.46
55760386,0.0058,0.0048,0.0741,-0.10,-0.31,-9.60
55770939,0.0023,0.0064,0.0800,0.67,-0.54,-9.54
55781208,0.0023,-0.0003,0.0701,0.00,-0.07,-10.07
55791038,0.0047,-0.0037,0.0720,0.35,0.08,-10.19
55801335,0.0026,0.0008,0.0688,-0.22,0.28,-9.77
55810932,0.0063,0.0008,0.0690,0.65,-0.17,-9.89
55820744,0.0018,0.0059,0.0768,0.09,0.30,-9.62
55828885,-0.0028,0.0011,0.0725,0.09,0.11,-10.08
55838766,-0.0017,0.0029,0.0757,-0.32,0.24,-9.39
55848541,0.0020,-0.0016,0.0738,0.10,-0.62,-9.16
55860232,0.0050,-0.0075,0.0746,-0.20,-0.12,-9.21
55871386,0.0058,-0.0011,0.0717,-0.13,-0.19,-10.05
55879595,-0.0025,0.0005,0.0674,-0.24,0.10,-9.83
55889436,0.0002,-0.0005,0.0709,0.17,-0.49,-10.08
55898521,0.0079,-0.0000,0.0674,0.60,-0.24,-9.44
55910375,0.0010,0.0101,0.0752,0.33,-0.04,-10.18
55918871,-0.0044,0.0051,0.0757,0.29,0.35,-9.90
55928672,0.0084,0.0003,0.0696,-0.14,0.40,-9.74
55940437,0.0018,0.0061,0.0733,0.37,-0.12,-9.23
55949185,0.0007,-0.0072,0.0712,-0.16,0.21,-9.37
55959806,0.0012,-0.0043,0.0725,0.13,0.08,-9.72
55968587,0.0034,-0.0040,0.0744,-0.53,0.39,-9.44
55979068,0.0044,-0.0005,0.0714,0.08,-0.71,-9.57
55989588,-0.0017,0.0027,0.0730,-0.07,-0.27,-9.21
55999113,-0.0097,0.0021,0.0733,0.41,-0.36,-10.40
56010811,0.0026,-0.0005,0.0722,-0.12,0.28,-9.71
56021015,0.0028,0.0043,0.0714,0.61,-0.22,-10.06
56031071,0.0012,0.0075,0.0714,0.30,0.08,-9.31
56038810,0.0028,0.0005,0.0725,0.23,0.17,-10.20
56050586,-0.0028,0.0040,0.0720,-0.15,0.78,-9.57
56060972,0.0004,-0.0013,0.0722,-0.12,0.18,-9.55
56069908,0.0034,0.0051,0.0685,-0.18,-0.06,-9.13
56080183,0.0050,-0.0003,0.0720,0.31,-0.48,-9.62
56089723,0.0050,0.0008,0.0762,-0.13,0.07,-9.78
