# t_us, lat_deg, lon_deg, h_m, cov_pos_ned nn,ne,nd,ee,ed,dd [m^2], vn, ve, vd [m/s], cov_vel_ned nn,ne,nd,ee,ed,dd [(m/s)^2], vel_ok
75499795,50.9999710646,0.0007319787,31.5459,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,-2.1154,-2.7126,0.2600,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
76000884,50.9999593239,0.0007153137,31.5656,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,-2.0716,-2.4195,0.2439,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
76500400,50.9999514863,0.0006932462,31.6582,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,-2.1561,-2.6976,0.2545,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
77000365,50.9999416820,0.0006748263,31.6480,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,-2.1269,-2.7880,0.1596,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
77498936,50.9999320232,0.0006541463,31.4857,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,-1.9743,-2.8718,0.0618,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
78000515,50.9999240370,0.0006327210,31.9484,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,-1.9256,-2.8432,0.1442,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
78501162,50.9999164426,0.0006102846,31.5866,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,-2.0003,-2.8380,0.1407,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
79001111,50.9999077895,0.0005869572,31.5469,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,-1.9753,-3.0969,0.1340,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
79499692,50.9998979317,0.0005652520,31.1584,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,-1.9499,-3.2564,0.0827,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
80000791,50.9998887614,0.0005411062,30.8876,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,-1.5791,-3.3759,0.0731,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
80500248,50.9998822253,0.0005186506,30.8298,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,-1.5341,-3.2894,0.1004,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
80999120,50.9998760382,0.0004915321,30.9721,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,-1.5462,-3.3888,-0.0820,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
81500336,50.9998698602,0.0004670074,31.1864,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,-1.1733,-3.4835,0.0576,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
82000053,50.9998642993,0.0004442436,31.0081,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,-1.0823,-3.5473,-0.0113,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
82500630,50.9998616175,0.0004197707,31.1494,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,-0.6968,-3.5184,0.1454,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
83000789,50.9998577448,0.0003952440,31.2712,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,-0.7839,-3.5151,0.0792,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
83499238,50.9998546497,0.0003682055,31.4648,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,-0.4853,-3.6238,0.0595,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
83999225,50.9998496031,0.0003442131,31.4299,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,-0.2474,-3.5365,0.1344,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
84500855,50.9998477410,0.0003212197,31.0240,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,0.0149,-3.4090,-0.0542,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
84999344,50.9998477736,0.0002939601,31.0595,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,0.0821,-3.3208,0.0325,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
85499993,50.9998515087,0.0002693541,31.0054,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,0.3522,-3.1456,0.0771,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
85999074,50.9998550544,0.0002492225,30.6417,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,0.4197,-3.0225,0.1177,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
86499820,50.9998594117,0.0002226038,30.4191,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,0.7303,-3.0381,0.1143,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
87000403,50.9998627018,0.0002042361,30.0395,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,0.7579,-2.8339,0.0820,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
87500723,50.9998654982,0.0001886042,30.4151,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,0.9744,-2.8767,0.1292,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
88000244,50.9998707537,0.0001713204,30.4323,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,1.1307,-2.5296,0.0833,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
88498588,50.9998777642,0.0001530508,30.6730,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,1.2389,-2.3715,0.1746,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
89000885,50.9998856414,0.0001367989,30.1471,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,1.3260,-2.0586,0.1480,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
89499250,50.9998910015,0.0001232539,29.9688,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,1.0879,-1.9606,0.1845,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
89998749,50.9998957310,0.0001065575,29.6250,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,1.2690,-1.8779,0.1855,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0
90501177,50.9999056354,0.0000951749,29.6077,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,1.2971,-1.3793,0.1167,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0
90999690,50.9999114770,0.0000793104,29.5441,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,1.2528,-1.3918,0.0785,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0
91499073,50.9999141228,0.0000703228,29.3793,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,1.1454,-1.2259,0.1230,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0
91999644,50.9999191914,0.0000592910,29.4664,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,0.9706,-1.1409,0.1828,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0
92499092,50.9999250985,0.0000541189,29.2110,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,0.9768,-0.8583,0.2218,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0
93000812,50.9999280286,0.0000482565,29.4594,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,0.9720,-0.9474,0.1645,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0
93500786,50.9999349435,0.0000429612,29.3148,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,1.2916,-0.8042,0.3286,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0
94000141,50.9999379480,0.0000397765,29.2278,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,1.2558,-0.8375,0.1191,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0
94501357,50.9999398127,0.0000334596,29.1530,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,1.1344,-0.6915,0.4079,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0
94998784,50.9999450692,0.0000319122,28.8378,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,1.0352,-0.7839,0.4023,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0
95499031,50.9999512927,0.0000244975,28.7301,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,1.1675,-0.5446,0.3888,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0
95999023,50.9999570073,0.0000179840,28.7224,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,1.0620,-0.5359,0.4080,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0
96501465,50.9999626056,0.0000111539,28.5386,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,1.1761,-0.5745,0.5404,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0
97000358,50.9999680155,0.0000102755,28.4849,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,1.1065,-0.6930,0.3891,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0
97500634,50.9999719659,0.0000065401,28.4626,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,1.0773,-0.4774,0.4925,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0
97999725,50.9999768528,0.0000002852,28.2771,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,1.0427,-0.2592,0.7079,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0
98498753,50.9999806826,-0.0000060730,27.6549,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,0.9736,-0.4290,0.4553,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
99000103,50.9999859704,-0.0000067212,27.4361,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,0.8936,-0.1122,0.3992,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
99500282,50.9999897996,-0.0000059323,27.2782,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,0.8250,-0.2337,0.6638,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
100000843,50.9999925515,-0.0000059532,26.8962,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,0.7007,-0.3082,0.5658,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
100499701,50.9999963593,-0.0000042115,26.1706,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,0.6702,-0.2401,0.6070,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
101000380,50.9999981948,-0.0000033216,26.5124,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,0.6168,-0.1057,0.5633,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
101498616,51.0000004560,-0.0000046275,26.1112,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,0.3588,-0.1042,0.6856,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
102000086,51.0000026671,-0.0000045842,25.4723,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,0.4357,-0.1042,0.7516,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
102500831,51.0000045843,-0.0000013806,25.1491,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,0.2651,-0.2265,0.8159,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
103000577,51.0000035948,-0.0000018095,24.8542,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,0.2249,0.0021,0.6496,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
103500816,51.0000035343,0.0000007098,24.0416,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,0.0252,0.0807,0.7639,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
103998742,51.0000045504,0.0000006948,23.6415,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,0.0415,-0.0090,0.6882,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
104499039,51.0000035787,-0.0000011755,22.7275,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,-0.0188,-0.0789,0.8327,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
104999138,51.0000036261,-0.0000009165,22.0920,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,-0.0006,-0.0896,0.9689,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
105499335,51.0000055684,0.0000003749,21.7874,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,0.2620,-0.0077,1.1017,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
105999460,51.0000035578,0.0000043288,21.5352,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,0.0623,0.0600,1.2029,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
106499504,51.0000060719,0.0000042468,21.2133,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,0.0709,-0.0732,1.2298,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
106998998,51.0000054170,0.0000025673,20.5343,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,-0.0657,0.0509,1.3567,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
107498760,51.0000051966,-0.0000011645,19.4319,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,-0.0529,0.0995,1.3723,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
108000958,51.0000050740,-0.0000014063,19.0780,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,-0.1390,0.0636,1.4767,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
108500154,51.0000062555,0.0000009719,18.4626,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,0.0420,-0.1339,1.5606,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
109000384,51.0000079506,0.0000008437,17.3001,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,-0.1261,0.1080,1.5696,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
109500340,51.0000079856,0.0000016594,16.0319,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,-0.0065,0.0079,1.6339,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
109999165,51.0000062197,0.0000027969,15.6938,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,0.0319,-0.0635,1.8713,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
110499182,51.0000055021,0.0000011276,14.6349,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,-0.0802,0.0614,1.7193,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
110999299,51.0000049334,-0.0000021967,14.0852,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,-0.0289,0.1500,1.6997,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
111500768,51.0000041142,-0.0000035772,13.2696,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,-0.1158,-0.0643,1.8500,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
111999114,51.0000024800,-0.0000044299,12.1244,6.2500,0.0000,0.0000,6.2500,0.0000,6.2500,0.0602,0.1062,1.8741,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1
