# t_us, lat_deg, lon_deg, h_m, cov_pos_ned nn,ne,nd,ee,ed,dd [m^2], vn, ve, vd [m/s], cov_vel_ned nn,ne,nd,ee,ed,dd [(m/s)^2], vel_ok
# KF-GINS GNSS-RTK.txt, position-only (no Doppler velocity in this file, matches KF-GINS's own loosely-coupled position update)
456250000000,30.4447858054,114.4718661162,21.0950,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456251000000,30.4447857891,114.4718661133,21.0910,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456252000000,30.4447858189,114.4718661201,21.0870,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456253000000,30.4447858069,114.4718661154,21.0920,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456254000000,30.4447858370,114.4718661075,21.0910,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456255000000,30.4447857946,114.4718661173,21.0950,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456256000000,30.4447858187,114.4718661324,21.0870,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456257000000,30.4447858376,114.4718661399,21.0840,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456258000000,30.4447858184,114.4718661156,21.0880,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456259000000,30.4447858500,114.4718661232,21.0880,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456260000000,30.4447858269,114.4718661128,21.0890,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456261000000,30.4447858603,114.4718661287,21.0920,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456262000000,30.4447858297,114.4718661103,21.0880,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456263000000,30.4447858175,114.4718660825,21.0900,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456264000000,30.4447858292,114.4718661086,21.0930,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456265000000,30.4447858406,114.4718661493,21.0850,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456266000000,30.4447858345,114.4718661347,21.0920,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456267000000,30.4447857724,114.4718660661,21.0880,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456268000000,30.4447858028,114.4718661555,21.0980,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456269000000,30.4447858104,114.4718661477,21.0920,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456270000000,30.4447858150,114.4718661551,21.0870,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456271000000,30.4447858470,114.4718661349,21.0960,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456272000000,30.4447858262,114.4718661144,21.0920,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456273000000,30.4447858496,114.4718661145,21.0880,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456274000000,30.4447858207,114.4718661167,21.0940,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456275000000,30.4447858048,114.4718661095,21.0890,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456276000000,30.4447858146,114.4718661161,21.0910,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456277000000,30.4447858369,114.4718661375,21.0890,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456278000000,30.4447858194,114.4718661044,21.0940,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456279000000,30.4447858455,114.4718661486,21.0930,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456280000000,30.4447858341,114.4718661060,21.0940,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456281000000,30.4447858381,114.4718661402,21.0920,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456282000000,30.4447858350,114.4718661252,21.0910,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456283000000,30.4447858495,114.4718661145,21.0890,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456284000000,30.4447858469,114.4718661129,21.0920,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456285000000,30.4447858504,114.4718661606,21.0940,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456286000000,30.4447858368,114.4718661647,21.0940,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456287000000,30.4447858264,114.4718661380,21.0960,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456288000000,30.4447858446,114.4718661069,21.0960,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456289000000,30.4447858148,114.4718661326,21.0940,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456290000000,30.4447858377,114.4718661107,21.0900,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456291000000,30.4447858336,114.4718661130,21.0940,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456292000000,30.4447858474,114.4718661218,21.0900,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456293000000,30.4447857904,114.4718660950,21.0960,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456294000000,30.4447857730,114.4718661130,21.0940,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456295000000,30.4447858460,114.4718661101,21.0960,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456296000000,30.4447858463,114.4718660955,21.0960,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456297000000,30.4447858347,114.4718661109,21.0950,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456298000000,30.4447858388,114.4718660768,21.1010,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456299000000,30.4447858498,114.4718661029,21.0980,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456300000000,30.4447858174,114.4718660799,21.1020,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456301000000,30.4447858449,114.4718661417,21.0930,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456302000000,30.4447858347,114.4718661464,21.0880,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456303000000,30.4447858057,114.4718660985,21.1010,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456304000000,30.4447858305,114.4718660962,21.1010,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456305000000,30.4447858300,114.4718661190,21.0940,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456306000000,30.4447857861,114.4718660846,21.1040,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456307000000,30.4447858537,114.4718661050,21.0910,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456308000000,30.4447858158,114.4718661062,21.0960,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456309000000,30.4447858123,114.4718661340,21.0960,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456310000000,30.4447858307,114.4718661330,21.0970,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456311000000,30.4447858368,114.4718661170,21.0900,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456312000000,30.4447858542,114.4718661252,21.0890,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456313000000,30.4447858156,114.4718661329,21.0890,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456314000000,30.4447858410,114.4718661011,21.0940,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456315000000,30.4447858137,114.4718661202,21.0940,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456316000000,30.4447858337,114.4718661291,21.0920,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456317000000,30.4447858344,114.4718661053,21.0980,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456318000000,30.4447858144,114.4718661003,21.0960,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456319000000,30.4447858341,114.4718661152,21.0920,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456320000000,30.4447857902,114.4718661005,21.0960,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456321000000,30.4447858323,114.4718661486,21.0910,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456322000000,30.4447857823,114.4718661028,21.1000,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456323000000,30.4447857776,114.4718661164,21.0980,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456324000000,30.4447857877,114.4718661309,21.0910,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456325000000,30.4447858170,114.4718661299,21.0990,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456326000000,30.4447858334,114.4718661355,21.0970,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456327000000,30.4447858070,114.4718661196,21.0930,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456328000000,30.4447858178,114.4718661132,21.0950,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456329000000,30.4447858273,114.4718661292,21.1030,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456330000000,30.4447858305,114.4718661029,21.0970,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456331000000,30.4447858554,114.4718661508,21.0980,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456332000000,30.4447858353,114.4718661158,21.0910,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456333000000,30.4447858346,114.4718661073,21.0890,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456334000000,30.4447858023,114.4718660859,21.0960,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456335000000,30.4447858174,114.4718660909,21.0920,0.000121,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456336000000,30.4447857752,114.4718660777,21.0970,0.000121,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456337000000,30.4447857771,114.4718660604,21.0880,0.000121,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456338000000,30.4447857613,114.4718660933,21.0960,0.000121,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456339000000,30.4447858221,114.4718660854,21.0920,0.000121,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456340000000,30.4447858042,114.4718660652,21.1010,0.000121,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456341000000,30.4447858372,114.4718661161,21.0950,0.000121,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456342000000,30.4447857971,114.4718661087,21.0960,0.000121,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456343000000,30.4447857766,114.4718662418,21.0890,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456344000000,30.4447858268,114.4718662598,21.0840,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456345000000,30.4447857746,114.4718661559,21.0850,0.000121,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456346000000,30.4447858097,114.4718661907,21.0900,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456347000000,30.4447858210,114.4718662067,21.0850,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456348000000,30.4447858437,114.4718661356,21.0820,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456349000000,30.4447858258,114.4718661523,21.0880,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456350000000,30.4447858082,114.4718661860,21.0780,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456351000000,30.4447858195,114.4718661646,21.0880,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456352000000,30.4447857745,114.4718661610,21.0830,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456353000000,30.4447858034,114.4718661815,21.0830,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456354000000,30.4447858187,114.4718661940,21.0770,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456355000000,30.4447857931,114.4718661685,21.0880,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456356000000,30.4447858073,114.4718661679,21.0890,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456357000000,30.4447858384,114.4718661776,21.0840,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456358000000,30.4447857862,114.4718661545,21.0830,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456359000000,30.4447858146,114.4718661556,21.0870,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456360000000,30.4447857720,114.4718661254,21.0870,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456361000000,30.4447857918,114.4718661423,21.0860,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456362000000,30.4447840371,114.4718659732,21.0730,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456363000000,30.4447785340,114.4718658590,21.0750,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456364000000,30.4447646981,114.4718669295,21.0680,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456365000000,30.4447413450,114.4718698824,21.0630,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456366000000,30.4447105702,114.4718731940,21.0630,0.0001,0,0,0.0001,0,0.000529,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456367000000,30.4446734487,114.4718761351,21.0680,0.0001,0,0,0.0001,0,0.000529,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456368000000,30.4446290126,114.4718781299,21.0470,0.000121,0,0,0.0001,0,0.000625,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456369000000,30.4445775820,114.4718782184,21.0640,0.000121,0,0,0.0001,0,0.000625,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456370000000,30.4445202334,114.4718777688,21.0160,0.000121,0,0,0.0001,0,0.000625,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456371000000,30.4444564521,114.4718781046,20.9940,0.000121,0,0,0.0001,0,0.000625,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456372000000,30.4443857677,114.4718773806,20.9620,0.000121,0,0,0.0001,0,0.000625,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456373000000,30.4443077884,114.4718766324,20.9490,0.000121,0,0,0.0001,0,0.000625,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456374000000,30.4442206550,114.4718754654,20.9160,0.000121,0,0,0.0001,0,0.000625,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456375000000,30.4441259550,114.4718750563,20.8740,0.000121,0,0,0.0001,0,0.000625,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456376000000,30.4440254957,114.4718748674,20.8440,0.000121,0,0,0.0001,0,0.000625,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456377000000,30.4439216125,114.4718745480,20.7680,0.000121,0,0,0.000169,0,0.000625,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456378000000,30.4438165434,114.4718744442,20.7460,0.000144,0,0,0.000144,0,0.000676,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456379000000,30.4437126291,114.4718741371,20.7220,0.000144,0,0,0.0001,0,0.000625,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456380000000,30.4436117506,114.4718738080,20.6790,0.000144,0,0,0.0001,0,0.000625,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456381000000,30.4435140559,114.4718729644,20.6430,0.000121,0,0,0.0001,0,0.000625,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456382000000,30.4434214719,114.4718713108,20.6010,0.000121,0,0,0.0001,0,0.000625,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456383000000,30.4433371925,114.4718696223,20.5810,0.000144,0,0,0.000144,0,0.0009,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456384000000,30.4432611797,114.4718680125,20.5130,0.000144,0,0,0.000144,0,0.0009,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456385000000,30.4431910038,114.4718673067,20.4440,0.000121,0,0,0.0001,0,0.000625,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456386000000,30.4431248862,114.4718641729,20.3290,0.000121,0,0,0.0001,0,0.000625,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456387000000,30.4430617413,114.4718492536,20.1990,0.000121,0,0,0.0001,0,0.000625,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456388000000,30.4430036311,114.4718191580,20.1580,0.000121,0,0,0.0001,0,0.000625,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456389000000,30.4429524451,114.4717736952,20.0910,0.000121,0,0,8.1e-05,0,0.0004,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456390000000,30.4429144862,114.4717117727,20.1360,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456391000000,30.4428928053,114.4716376475,20.2170,0.0001,0,0,8.1e-05,0,0.000361,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456392000000,30.4428821369,114.4715548371,20.2740,0.0001,0,0,0.0001,0,0.000529,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456393000000,30.4428774147,114.4714639304,20.2750,0.000121,0,0,0.0001,0,0.000625,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456394000000,30.4428751082,114.4713652854,20.3390,0.000121,0,0,0.0001,0,0.000625,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456395000000,30.4428728597,114.4712606502,20.3760,0.000121,0,0,0.0001,0,0.000625,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456396000000,30.4428702026,114.4711507179,20.4010,0.000144,0,0,0.000121,0,0.000841,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456397000000,30.4428676030,114.4710356194,20.4670,0.0001,0,0,0.0001,0,0.000529,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456398000000,30.4428660638,114.4709156042,20.5310,0.000121,0,0,0.0001,0,0.000729,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456399000000,30.4428666057,114.4707916077,20.5720,0.000121,0,0,8.1e-05,0,0.0004,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456400000000,30.4428681922,114.4706681456,20.6330,0.000121,0,0,8.1e-05,0,0.0004,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456401000000,30.4428658041,114.4705559877,20.6180,0.000169,0,0,0.000144,0,0.000625,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456402000000,30.4428532823,114.4704498593,20.7050,0.000441,0,0,0.000225,0,0.001444,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456403000000,30.4428336674,114.4703461274,20.7920,0.000169,0,0,0.0001,0,0.000729,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456404000000,30.4428124198,114.4702425831,20.8280,0.000169,0,0,0.0001,0,0.000729,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456405000000,30.4427949727,114.4701350529,20.9370,0.000169,0,0,0.0001,0,0.000729,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456406000000,30.4427845736,114.4700200826,21.0180,0.000169,0,0,0.0001,0,0.000729,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456407000000,30.4427802777,114.4698996344,21.0710,0.000169,0,0,0.0001,0,0.000729,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456408000000,30.4427777698,114.4697752922,21.1100,0.000121,0,0,0.0001,0,0.000625,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456409000000,30.4427761137,114.4696503183,21.1240,0.000121,0,0,0.0001,0,0.000625,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456410000000,30.4427759403,114.4695255351,21.1780,0.000121,0,0,0.0001,0,0.000625,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456411000000,30.4427756371,114.4693998679,21.2180,0.000121,0,0,0.0001,0,0.000625,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456412000000,30.4427749947,114.4692745166,21.2910,0.000121,0,0,0.0001,0,0.000625,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456413000000,30.4427734455,114.4691502493,21.3710,0.000144,0,0,0.0001,0,0.000625,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456414000000,30.4427752722,114.4690271145,21.3500,0.000144,0,0,0.0001,0,0.000625,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456415000000,30.4427787283,114.4689040093,21.3940,0.000144,0,0,0.0001,0,0.000625,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456416000000,30.4427821703,114.4687826633,21.4270,0.000144,0,0,0.0001,0,0.000625,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456417000000,30.4427856692,114.4686664352,21.4470,0.000121,0,0,0.0001,0,0.000625,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456418000000,30.4427891537,114.4685607041,21.4590,0.000144,0,0,0.0001,0,0.000625,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456419000000,30.4427919500,114.4684583764,21.5060,0.000144,0,0,0.0001,0,0.000625,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456420000000,30.4427937020,114.4683588803,21.5530,0.000144,0,0,0.0001,0,0.000625,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456421000000,30.4427941988,114.4682679266,21.6020,0.000144,0,0,0.0001,0,0.000625,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456422000000,30.4427947114,114.4681880211,21.6090,0.000144,0,0,0.0001,0,0.000625,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456423000000,30.4427950406,114.4681223812,21.6240,0.000121,0,0,8.1e-05,0,0.0004,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456424000000,30.4427950599,114.4680701784,21.6330,0.000121,0,0,8.1e-05,0,0.0004,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456425000000,30.4427954164,114.4680274160,21.6610,0.000121,0,0,8.1e-05,0,0.0004,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456426000000,30.4427953859,114.4679985845,21.6750,0.000121,0,0,8.1e-05,0,0.0004,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456427000000,30.4427951265,114.4679815075,21.6920,0.000121,0,0,8.1e-05,0,0.0004,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456428000000,30.4427949631,114.4679728526,21.6850,0.000121,0,0,8.1e-05,0,0.0004,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456429000000,30.4427949329,114.4679713125,21.6900,0.000121,0,0,8.1e-05,0,0.0004,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456430000000,30.4427949585,114.4679712820,21.6880,0.000121,0,0,8.1e-05,0,0.0004,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456431000000,30.4427949273,114.4679712368,21.6900,0.000121,0,0,8.1e-05,0,0.0004,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
456432000000,30.4427949170,114.4679712658,21.6850,0.000121,0,0,8.1e-05,0,0.0004,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
