# t_us, lat_deg, lon_deg, h_m, roll_deg, pitch_deg, yaw_deg, vn_mps, ve_mps, vd_mps
# KF-GINS's own KF_GINS_Navresult.nav solution, decimated to 10 Hz
458705480273,30.4489893920,114.4677224030,27.8510,0.475121,-2.762541,2.854697,11.9230,0.3373,0.1802
458705585274,30.4490006590,114.4677227780,27.8314,0.493536,-2.672346,2.870286,11.8662,0.3406,0.1887
458705690273,30.4490118830,114.4677231520,27.8128,0.510189,-2.503065,2.877969,11.8353,0.3394,0.1690
458705790273,30.4490225580,114.4677235130,27.7984,0.545534,-2.414736,2.889795,11.8347,0.3450,0.1257
458705895273,30.4490337710,114.4677238830,27.7863,0.539635,-2.455142,2.899594,11.8401,0.3353,0.1065
458705995273,30.4490444510,114.4677242390,27.7750,0.533163,-2.644742,2.898905,11.8376,0.3375,0.1291
458706095273,30.4490551100,114.4677245900,27.7581,0.537961,-2.874239,2.899712,11.8142,0.3383,0.1769
458706200273,30.4490662680,114.4677249600,27.7375,0.527742,-3.036157,2.902084,11.7463,0.3320,0.2226
458706300273,30.4490768220,114.4677252990,27.7139,0.476460,-2.945347,2.900964,11.6724,0.3253,0.2431
458706400273,30.4490873180,114.4677256290,27.6903,0.423521,-2.679890,2.891613,11.6308,0.3216,0.2093
458706505274,30.4490983360,114.4677259800,27.6712,0.406929,-2.433415,2.881020,11.6447,0.3208,0.1415
458706610274,30.4491093860,114.4677263340,27.6580,0.403746,-2.378682,2.871545,11.6868,0.3207,0.1085
458706710274,30.4491199390,114.4677266760,27.6466,0.417822,-2.512811,2.852711,11.7093,0.3315,0.1265
458706815273,30.4491310240,114.4677270500,27.6313,0.486964,-2.696634,2.828083,11.6967,0.3491,0.1755
458706915274,30.4491415680,114.4677274070,27.6123,0.565811,-2.821914,2.802063,11.6757,0.3406,0.2094
458707020274,30.4491526140,114.4677277780,27.5850,0.638398,-2.843324,2.758020,11.6541,0.3386,0.2130
