# t_us, lat_deg, lon_deg, h_m, roll_deg, pitch_deg, yaw_deg, vn_mps, ve_mps, vd_mps
# KF-GINS truth.nav, independent post-processed truth, decimated to 10 Hz
457344110000,30.4538630385,114.4615817522,33.2140,0.263002,-0.073609,93.367324,-0.3610,10.8170,-0.2520
457344210000,30.4538627013,114.4615930392,33.2380,0.167184,-0.009620,93.441766,-0.3870,10.8670,-0.2540
457344310000,30.4538623345,114.4616043816,33.2650,0.114150,0.032693,93.501100,-0.4210,10.9280,-0.2770
457344410000,30.4538619586,114.4616157926,33.2930,0.046456,0.029023,93.628122,-0.4130,10.9930,-0.2820
457344510000,30.4538615724,114.4616272742,33.3220,-0.059163,-0.028497,93.833467,-0.4450,11.0570,-0.2880
457344610000,30.4538611502,114.4616388087,33.3500,-0.121527,-0.094696,94.041749,-0.4980,11.0990,-0.2720
457344710000,30.4538606714,114.4616503773,33.3760,-0.117809,-0.101449,94.161346,-0.5620,11.1280,-0.2580
457344810000,30.4538601423,114.4616619812,33.4030,-0.039312,-0.068731,94.225348,-0.6010,11.1610,-0.2680
457344910000,30.4538595886,114.4616736249,33.4300,0.066021,0.003421,94.289628,-0.6290,11.2070,-0.2850
457345010000,30.4538590223,114.4616853199,33.4590,0.169624,0.047479,94.353365,-0.6170,11.2590,-0.2920
457345110000,30.4538584618,114.4616970661,33.4900,0.195277,0.037540,94.410005,-0.6210,11.3010,-0.3160
457345210000,30.4538578908,114.4617088492,33.5210,0.231238,-0.009200,94.481270,-0.6320,11.3300,-0.3080
457345310000,30.4538573185,114.4617206568,33.5520,0.225432,-0.104913,94.553177,-0.6430,11.3390,-0.3030
457345410000,30.4538567306,114.4617324621,33.5810,0.204977,-0.217596,94.605912,-0.6650,11.3290,-0.2940
457345510000,30.4538561227,114.4617442395,33.6100,0.232204,-0.264491,94.657931,-0.6810,11.2970,-0.2780
457345610000,30.4538555072,114.4617559880,33.6380,0.279921,-0.249138,94.714298,-0.6780,11.2690,-0.2770
457345710000,30.4538548947,114.4617677133,33.6670,0.266933,-0.230895,94.753697,-0.6880,11.2560,-0.2940
457345810000,30.4538542759,114.4617794170,33.6960,0.269237,-0.215079,94.775329,-0.6860,11.2300,-0.2900
457345910000,30.4538536623,114.4617911048,33.7240,0.251593,-0.197583,94.800451,-0.6810,11.2200,-0.2890
457346010000,30.4538530407,114.4618027799,33.7520,0.255454,-0.156179,94.808471,-0.6940,11.2130,-0.2800
457346110000,30.4538524090,114.4618144452,33.7810,0.299241,-0.119175,94.786529,-0.7000,11.1980,-0.2850
457346210000,30.4538517760,114.4618261002,33.8110,0.342569,-0.162108,94.737531,-0.6960,11.1880,-0.3060
457346310000,30.4538511600,114.4618377436,33.8410,0.347427,-0.254943,94.701510,-0.6690,11.1730,-0.2990
457346410000,30.4538505634,114.4618493642,33.8700,0.330576,-0.328209,94.674899,-0.6490,11.1480,-0.2810
457346510000,30.4538499884,114.4618609572,33.8970,0.253125,-0.345308,94.649766,-0.6260,11.1200,-0.2590
457346610000,30.4538494192,114.4618725244,33.9230,0.197921,-0.332228,94.615826,-0.6320,11.1070,-0.2590
457346710000,30.4538488473,114.4618840753,33.9480,0.182193,-0.303593,94.592554,-0.6370,11.0860,-0.2560
457346810000,30.4538482756,114.4618956112,33.9740,0.168401,-0.285169,94.559180,-0.6360,11.0750,-0.2580
457346910000,30.4538477014,114.4619071369,34.0010,0.175297,-0.278996,94.530000,-0.6300,11.0620,-0.2650
457347010000,30.4538471351,114.4619186494,34.0280,0.185683,-0.278626,94.497924,-0.6280,11.0580,-0.2750
457347110000,30.4538465760,114.4619301534,34.0550,0.190324,-0.303030,94.476236,-0.6020,11.0370,-0.2710
457347210000,30.4538460341,114.4619416329,34.0820,0.144187,-0.277622,94.448387,-0.6010,11.0200,-0.2690
457347310000,30.4538454948,114.4619530929,34.1080,0.131028,-0.238181,94.418358,-0.5980,11.0020,-0.2600
457347410000,30.4538449602,114.4619645429,34.1350,0.108913,-0.221135,94.392294,-0.5960,10.9980,-0.2740
457347510000,30.4538444223,114.4619759909,34.1620,0.118268,-0.258892,94.364612,-0.5970,10.9940,-0.2840
457347610000,30.4538438849,114.4619874333,34.1900,0.142525,-0.328331,94.340874,-0.5970,10.9800,-0.2760
457347710000,30.4538433545,114.4619988554,34.2170,0.148497,-0.377033,94.309360,-0.5840,10.9570,-0.2610
457347810000,30.4538428360,114.4620102447,34.2420,0.131810,-0.324024,94.279060,-0.5650,10.9180,-0.2390
457347910000,30.4538423272,114.4620216097,34.2660,0.119604,-0.236147,94.251811,-0.5550,10.9170,-0.2550
457348010000,30.4538418315,114.4620329719,34.2920,0.074285,-0.189795,94.226047,-0.5440,10.9110,-0.2700
457348110000,30.4538413394,114.4620443408,34.3200,0.032500,-0.225199,94.199115,-0.5490,10.9200,-0.2790
457348210000,30.4538408430,114.4620557081,34.3480,0.043402,-0.325519,94.183939,-0.5490,10.9070,-0.2730
457348310000,30.4538403455,114.4620670492,34.3750,0.065190,-0.354807,94.165015,-0.5490,10.8760,-0.2600
457348410000,30.4538398472,114.4620783527,34.4000,0.087170,-0.287210,94.134103,-0.5590,10.8350,-0.2460
457348510000,30.4538393465,114.4620896274,34.4260,0.136552,-0.154088,94.094742,-0.5590,10.8300,-0.2690
457348610000,30.4538388557,114.4621009036,34.4530,0.169151,-0.086710,94.061144,-0.5370,10.8360,-0.2910
457348710000,30.4538383784,114.4621121912,34.4830,0.173915,-0.111416,94.035985,-0.5190,10.8400,-0.3000
457348810000,30.4538379100,114.4621234836,34.5130,0.183081,-0.216558,94.028506,-0.5060,10.8440,-0.2880
457348910000,30.4538374570,114.4621347650,34.5400,0.134262,-0.309558,94.011451,-0.5040,10.8210,-0.2660
457349010000,30.4538369942,114.4621460229,34.5660,0.126862,-0.359779,93.973403,-0.5260,10.7980,-0.2550
457349110000,30.4538365285,114.4621572536,34.5910,0.158172,-0.337981,93.939172,-0.5110,10.7750,-0.2400
457349210000,30.4538360654,114.4621684683,34.6160,0.209817,-0.289119,93.919101,-0.5100,10.7680,-0.2560
457349310000,30.4538356142,114.4621796748,34.6420,0.216164,-0.247563,93.899502,-0.4880,10.7540,-0.2680
457349410000,30.4538351776,114.4621908693,34.6690,0.201902,-0.195224,93.876685,-0.4850,10.7510,-0.2700
457349510000,30.4538347447,114.4622020608,34.6960,0.182864,-0.170828,93.855234,-0.4750,10.7510,-0.2660
457349610000,30.4538343164,114.4622132532,34.7230,0.157281,-0.193674,93.827312,-0.4740,10.7550,-0.2760
457349710000,30.4538338935,114.4622244455,34.7500,0.135865,-0.248695,93.800660,-0.4670,10.7440,-0.2710
457349810000,30.4538334755,114.4622356266,34.7760,0.113181,-0.280935,93.770952,-0.4660,10.7370,-0.2610
457349910000,30.4538330624,114.4622468014,34.8020,0.093946,-0.314115,93.746988,-0.4480,10.7280,-0.2520
457350010000,30.4538326608,114.4622579638,34.8280,0.059115,-0.330748,93.723819,-0.4490,10.7140,-0.2560
457350110000,30.4538322483,114.4622691195,34.8530,0.076345,-0.336145,93.697432,-0.4580,10.7170,-0.2440
457350210000,30.4538318385,114.4622802834,34.8770,0.091196,-0.397218,93.693766,-0.4510,10.7330,-0.2340
457350310000,30.4538314397,114.4622914687,34.9000,0.009565,-0.557168,93.762887,-0.4370,10.7490,-0.2310
457350410000,30.4538310352,114.4623026601,34.9220,-0.077416,-0.711456,93.925987,-0.4640,10.7450,-0.1980
457350510000,30.4538305938,114.4623138334,34.9400,-0.089815,-0.804728,94.097336,-0.5150,10.7250,-0.1750
457350610000,30.4538301129,114.4623249916,34.9570,-0.088843,-0.846375,94.232051,-0.5540,10.7160,-0.1580
457350710000,30.4538295941,114.4623361418,34.9720,-0.050527,-0.863669,94.340626,-0.5890,10.7150,-0.1560
457350810000,30.4538290484,114.4623473028,34.9880,0.040920,-0.930955,94.454827,-0.6100,10.7230,-0.1520
457350910000,30.4538284948,114.4623584619,35.0020,0.076270,-0.978781,94.567926,-0.6100,10.7210,-0.1380
457351010000,30.4538279389,114.4623696203,35.0150,0.058666,-1.009025,94.657726,-0.6230,10.7140,-0.1250
457351110000,30.4538273717,114.4623807687,35.0270,0.028337,-1.004545,94.728980,-0.6380,10.7040,-0.1230
457351210000,30.4538267940,114.4623919080,35.0380,0.009245,-0.939951,94.793834,-0.6490,10.6980,-0.1210
457351310000,30.4538262023,114.4624030512,35.0510,0.005038,-0.900126,94.847649,-0.6660,10.7040,-0.1320
457351410000,30.4538255903,114.4624142063,35.0650,0.039540,-0.931553,94.875636,-0.6830,10.7190,-0.1530
457351510000,30.4538249759,114.4624253629,35.0800,0.066349,-0.967544,94.893344,-0.6780,10.7100,-0.1390
457351610000,30.4538243611,114.4624365131,35.0930,0.086813,-0.968448,94.903016,-0.6800,10.7070,-0.1280
457351710000,30.4538237531,114.4624476661,35.1060,0.070326,-0.983550,94.910811,-0.6730,10.7170,-0.1230
457351810000,30.4538231395,114.4624588317,35.1180,0.069648,-1.049576,94.911978,-0.6890,10.7280,-0.1210
457351910000,30.4538225218,114.4624700036,35.1310,0.079684,-1.141124,94.915862,-0.6800,10.7290,-0.1190
457352010000,30.4538219105,114.4624811735,35.1410,0.067880,-1.204229,94.924453,-0.6830,10.7260,-0.0960
457352110000,30.4538212944,114.4624923431,35.1500,0.061825,-1.243106,94.927516,-0.6750,10.7300,-0.0840
457352210000,30.4538206834,114.4625035144,35.1580,0.042826,-1.269338,94.932531,-0.6840,10.7270,-0.0790
457352310000,30.4538200612,114.4625146933,35.1660,0.068313,-1.311443,94.935562,-0.6930,10.7460,-0.0720
457352410000,30.4538194407,114.4625258888,35.1730,0.077749,-1.394526,94.943268,-0.6850,10.7580,-0.0620
