# t_us, lat_deg, lon_deg, h_m, cov_pos_ned nn,ne,nd,ee,ed,dd [m^2], vn, ve, vd [m/s], cov_vel_ned nn,ne,nd,ee,ed,dd [(m/s)^2], vel_ok
# GNSS-only passthrough (NAV-PVT + NAV-COV), no RTKLIB post-processing -- see inslib_convert_ubx_to_csv.py
121511945,38.6336056000,-0.2669860000,863.5850,0.297025,0,0,0.297025,0,1.2056,-0.0690,-1.0790,0.2530,0.014884,0,0,0.014884,0,0.014884,1
121711061,38.6336054000,-0.2669883000,863.5740,0.297025,0,0,0.297025,0,1.21,-0.1550,-0.9670,0.1700,0.019881,0,0,0.019881,0,0.019881,1
121908933,38.6336053000,-0.2669904000,863.5400,0.298116,0,0,0.298116,0,1.21661,-0.0050,-0.8460,0.1160,0.023409,0,0,0.023409,0,0.023409,1
122108050,38.6336053000,-0.2669922000,863.5450,0.299209,0,0,0.299209,0,1.22103,0.0720,-0.7240,0.1280,0.042025,0,0,0.042025,0,0.042025,1
122308411,38.6336057000,-0.2669939000,863.6590,0.3025,0,0,0.3025,0,1.22988,0.5070,-0.8180,-0.2410,0.060025,0,0,0.060025,0,0.060025,1
122506283,38.6336065000,-0.2669955000,863.6740,0.309136,0,0,0.309136,0,1.24546,0.3410,-0.5290,-0.0570,0.087616,0,0,0.087616,0,0.087616,1
122705399,38.6336072000,-0.2669965000,863.6850,0.319225,0,0,0.319225,0,1.26788,0.3090,-0.3120,-0.0250,0.062001,0,0,0.062001,0,0.062001,1
122907005,38.6336080000,-0.2669972000,863.7430,0.332929,0,0,0.332929,0,1.2996,0.6830,-0.3810,-0.2240,0.038025,0,0,0.038025,0,0.038025,1
123107366,38.6336091000,-0.2669982000,863.7460,0.352836,0,0,0.352836,0,1.34328,0.5180,-0.4700,-0.0210,0.16,0,0,0.16,0,0.16,1
123307727,38.6336099000,-0.2669993000,863.8030,0.376996,0,0,0.376996,0,1.39004,0.4340,-0.4560,-0.3740,0.164836,0,0,0.164836,0,0.164836,1
123509332,38.6336108000,-0.2670004000,863.8260,0.399424,0,0,0.399424,0,1.4424,0.3840,-0.4960,-0.3220,0.1225,0,0,0.1225,0,0.1225,1
123709693,38.6336113000,-0.2670017000,863.7860,0.416025,0,0,0.416025,0,1.50308,0.1410,-0.6330,-0.0530,0.179776,0,0,0.179776,0,0.179776,1
123911299,38.6336116000,-0.2670032000,863.6400,0.438244,0,0,0.438244,0,1.57252,0.0620,-0.5980,0.2390,0.256036,0,0,0.256036,0,0.256036,1
124111660,38.6336114000,-0.2670047000,863.6710,0.463761,0,0,0.463761,0,1.65122,-0.2420,-0.7010,0.1110,0.2025,0,0,0.2025,0,0.2025,1
124312021,38.6336107000,-0.2670057000,863.5900,0.49,0,0,0.49,0,1.73186,-0.6070,-0.1770,0.2310,0.157609,0,0,0.157609,0,0.157609,1
124511137,38.6336096000,-0.2670067000,863.6150,0.515524,0,0,0.515524,0,1.80365,-0.4850,-0.6170,0.0120,0.156816,0,0,0.156816,0,0.156816,1
124709009,38.6336086000,-0.2670078000,863.7010,0.538756,0,0,0.538756,0,1.88238,-0.5950,-0.3820,0.0300,0.145924,0,0,0.145924,0,0.145924,1
124909371,38.6336076000,-0.2670088000,863.5620,0.5625,0,0,0.5625,0,1.96,-0.7600,-0.3480,0.1990,0.151321,0,0,0.151321,0,0.151321,1
125107243,38.6336066000,-0.2670095000,863.4740,0.583696,0,0,0.583696,0,2.02493,-0.4020,-0.2660,0.1730,0.107584,0,0,0.107584,0,0.107584,1
125307604,38.6336062000,-0.2670101000,863.2110,0.599076,0,0,0.599076,0,2.07936,-0.2730,-0.2350,0.4120,0.153664,0,0,0.153664,0,0.153664,1
125507965,38.6336060000,-0.2670106000,863.2860,0.616225,0,0,0.616225,0,2.14916,0.1610,-0.2420,0.1910,0.228484,0,0,0.228484,0,0.228484,1
125708326,38.6336061000,-0.2670114000,863.1740,0.630436,0,0,0.630436,0,2.23802,-0.0390,-0.3360,0.6580,0.214369,0,0,0.214369,0,0.214369,1
125907443,38.6336060000,-0.2670120000,863.0340,0.641601,0,0,0.641601,0,2.28312,-0.0580,-0.0160,0.3380,0.207025,0,0,0.207025,0,0.207025,1
126106559,38.6336057000,-0.2670123000,863.0880,0.651249,0,0,0.651249,0,2.32258,-0.0740,-0.1830,0.4660,0.164025,0,0,0.164025,0,0.164025,1
126306920,38.6336057000,-0.2670130000,863.0660,0.657721,0,0,0.657721,0,2.34396,0.1490,-0.2480,0.3680,0.145924,0,0,0.145924,0,0.145924,1
126507281,38.6336059000,-0.2670136000,863.0490,0.664225,0,0,0.664225,0,2.36237,0.1210,-0.1410,0.2230,0.161604,0,0,0.161604,0,0.161604,1
126708887,38.6336062000,-0.2670141000,863.0420,0.670761,0,0,0.670761,0,2.39012,0.1890,-0.1830,0.1910,0.135424,0,0,0.135424,0,0.135424,1
126909248,38.6336065000,-0.2670145000,863.1010,0.677329,0,0,0.677329,0,2.42114,0.2070,-0.1760,0.1220,0.107584,0,0,0.107584,0,0.107584,1
127107120,38.6336067000,-0.2670148000,863.0160,0.685584,0,0,0.685584,0,2.43672,0.0220,0.0050,0.1080,0.127449,0,0,0.127449,0,0.127449,1
