# t_us, static pressure [Pa]
299975420,92599.390625
300015242,92599.625000
300055069,92599.921875
300095001,92599.765625
300135000,92599.843750
300175001,92599.843750
300214999,92600.015625
300255008,92599.671875
300295254,92599.546875
300335076,92598.750000
300375002,92598.515625
300415001,92598.953125
300455002,92598.140625
300495001,92597.156250
300535000,92598.093750
300575262,92597.375000
300615086,92597.359375
300657017,92597.562500
300697354,92598.046875
300737052,92597.421875
300777002,92597.875000
300817001,92597.906250
300857002,92597.234375
300897004,92597.140625
300937412,92596.250000
300977276,92597.171875
301017056,92596.296875
301057001,92596.328125
301096999,92595.984375
301137000,92595.718750
301177001,92595.906250
301217421,92595.296875
301257241,92595.437500
301297112,92595.578125
301337002,92596.078125
301377001,92595.312500
301417002,92595.531250
301457002,92595.921875
301497001,92596.015625
301537249,92595.140625
301577083,92594.796875
301617000,92594.593750
301657000,92594.390625
301697000,92594.031250
301737002,92594.421875
301777000,92594.437500
301817261,92594.125000
301857086,92594.031250
301897001,92593.140625
301937002,92595.062500
301977002,92593.765625
302017001,92594.593750
302057002,92593.953125
302097270,92593.609375
302137095,92593.109375
302177000,92593.500000
302217000,92593.531250
302257000,92593.453125
302297001,92592.781250
302337003,92591.625000
302377281,92592.328125
302417258,92591.875000
302457001,92592.296875
302498861,92591.406250
302538000,92591.593750
302578365,92591.968750
302618002,92592.812500
302658001,92591.531250
302698492,92591.468750
302738318,92591.093750
302778006,92590.593750
302818000,92590.406250
302858002,92591.390625
302898000,92591.218750
302937999,92590.531250
302978371,92590.890625
303018345,92589.937500
303058019,92590.359375
303097999,92590.093750
303138002,92589.437500
303178000,92590.250000
303218002,92590.093750
303258379,92589.343750
303298202,92589.875000
303338029,92589.515625
303378001,92589.750000
303418002,92589.734375
303458003,92589.015625
303498000,92589.406250
303538394,92588.843750
303578214,92589.171875
303618039,92587.953125
303658002,92587.390625
303697999,92588.093750
303738002,92587.546875
303778002,92587.671875
303818399,92588.609375
303858224,92588.296875
303898045,92588.328125
303938001,92588.390625
303978001,92588.546875
304018000,92587.812500
304058001,92586.515625
304098411,92587.203125
304138235,92587.281250
304178059,92586.984375
