# t_us, mag_frd_x [uT], mag_frd_y [uT], mag_frd_z [uT]
279174002,-35.3844,-16.881,8.94475
279274000,-34.5367,-16.7641,9.86554
279374158,-34.6244,-17.4803,10.0555
279474000,-35.5452,-17.0856,9.09091
279574000,-35.7644,-16.9687,9.13476
279674079,-36.3344,-17.8895,9.96785
279774001,-36.6852,-17.0418,9.70476
279874001,-36.9775,-16.5156,9.90938
279974003,-38.1321,-15.3756,8.87167
280074001,-39.3745,-14.7764,9.61707
280174364,-38.2783,-14.9079,9.86554
280274002,-37.6644,-16.3987,9.00322
280374001,-36.2175,-16.9687,9.42707
280474329,-34.6682,-18.1087,9.07629
280574021,-34.1859,-19.1318,8.31628
280674002,-33.309,-19.4826,8.36013
280774359,-32.8267,-20.5057,8.03858
280874001,-32.1982,-21.5142,7.16165
280974000,-29.7574,-22.2303,7.19088
281074256,-27.2289,-23.1073,6.85472
281174002,-22.888,-23.3119,7.3078
281274001,-19.5557,-22.625,7.48319
281374049,-15.6679,-21.3096,8.27244
281474001,-12.0433,-19.658,8.90091
281574411,-7.54165,-16.5595,10.2748
281674002,-2.95235,-12.6863,10.9179
281774002,0.190003,-8.53552,12.3502
281874334,2.96697,-3.88775,11.5609
281974000,4.48699,0.993861,12.0579
282074000,5.62701,5.08623,12.5694
282174256,6.28471,9.20783,13.2564
282274000,5.7147,11.8971,12.8471
282374001,5.84624,14.2795,12.9056
282474183,5.04239,16.311,13.0371
282574002,4.53084,19.1172,12.7302
282674001,2.64543,20.8272,13.0956
282774105,1.71003,23.268,13.2125
282874000,1.06694,24.3935,12.8471
282974001,0.306928,25.665,12.701
283074109,0.423853,26.6589,12.9494
283174000,-0.350775,27.3458,12.8617
283274516,-0.277697,27.1266,12.5256
283374075,0.423853,27.2727,12.2917
283474001,0.146156,27.6673,11.7656
283574304,1.15463,26.7758,12.2333
283674002,1.22771,25.9719,12.5402
283774001,0.862321,24.7881,13.3879
283874227,0.540778,24.8319,13.4171
283974002,-0.540778,24.5688,13.6948
284074000,-1.84157,25.0365,14.5718
284174149,-3.52236,25.9719,14.5425
284273999,-4.76469,27.1266,15.2295
284374002,-7.62935,28.9097,14.7471
284474075,-9.16399,30.5612,15.0687
284574001,-10.0263,32.3297,13.8264
284674001,-9.79246,32.7828,14.0018
284774000,-10.2455,33.8059,12.9933
284874001,-10.0555,33.5282,13.3002
284976460,-10.1725,32.5051,13.3148
285076023,-8.62321,32.1543,13.8556
285176013,-7.51242,32.0228,14.2502
285276002,-5.37854,30.9705,13.3441
285376325,-4.92546,30.7074,12.9933
285476001,-4.99854,30.0497,12.5402
285576000,-6.10932,30.5028,13.6948
285676248,-5.36393,30.5466,13.5925
285776000,-5.08623,30.2397,12.701
285876001,-4.47238,30.1812,13.1394
285976167,-4.80854,30.3128,13.0956
286076000,-4.85238,29.6697,14.0456
286176002,-4.22391,28.9535,13.8556
286276088,-3.9316,28.3104,13.6656
286376001,-2.68927,28.252,13.651
286476005,-2.66004,27.945,14.6448
286576056,-3.31774,27.302,14.6448
286676002,-5.36393,27.9304,14.9518
286776379,-7.03011,28.6466,15.2879
286876001,-7.92166,28.4274,14.5864
286976002,-7.81935,28.9535,14.2795
287076298,-7.00088,29.392,14.2648
287176002,-6.88395,28.3981,14.601
287276002,-7.65858,28.3835,14.7325
287376220,-7.27857,28.062,14.3964
287476000,-6.79626,27.5358,14.0748
287575999,-6.28471,27.7112,14.0748
287676141,-4.29699,27.5504,14.3087
287776002,-2.85004,26.9804,13.4317
287876000,-3.66852,27.3166,14.2064
287976060,-4.48699,26.9512,13.6217
288076000,-3.09851,27.4627,13.9287
288176467,-2.19234,28.1643,14.2795
288276001,-3.2739,27.4773,14.3525
288376003,-4.10699,27.2435,14.5718
288476347,-4.38468,26.5273,14.5279
288576000,-3.58082,26.1912,14.8202
288676001,-2.64543,25.6504,14.7618
288776268,-4.01929,25.5189,16.1795
288876001,-3.62467,25.6942,15.1856
288975999,-3.91698,26.3373,14.8348
289076187,-4.7793,26.995,14.9225
289176002,-4.35545,26.9512,14.5864
289276000,-3.90237,26.9366,14.2648
289376111,-3.2739,27.0973,14.5133
289476002,-4.79392,26.5712,14.3964
289576001,-5.04239,26.0596,15.7556
289676035,-5.17393,25.3435,14.5571
289776000,-3.56621,25.5919,14.981
289876397,-2.22157,25.3142,14.6887
289976001,-2.47004,25.2412,14.0748
290076000,-2.95235,25.5627,14.3818
290176320,-4.25314,25.4312,15.361
290276000,-4.28237,26.1327,15.0395
290376000,-4.80854,26.4835,15.4925
290476241,-5.247,27.1704,13.8848
290576000,-6.79626,27.5358,14.2795
290676002,-7.73166,27.1558,15.4925
290776160,-7.79012,26.4104,16.3695
290876002,-6.7378,25.7527,15.6679
290976001,-5.17393,26.2204,14.8056
291076084,-4.3116,26.9512,14.2356
291176001,-5.53932,27.6381,14.6448
291275999,-5.84624,27.5797,13.5048
291376049,-6.98626,27.945,14.6156
291476002,-6.7378,27.9889,14.4402
291576366,-6.24087,27.9743,13.841
291676001,-7.60012,27.7843,14.7618
291776001,-8.84244,27.7112,15.3025
291876290,-8.94475,27.375,15.6679
291976001,-8.72552,27.0389,15.1564
292076000,-7.89243,26.9512,15.741
292176212,-6.10932,27.492,14.981
292276001,-5.67086,26.5858,14.8933
292376001,-6.50395,27.4773,14.6156
292476130,-7.43935,27.2435,14.6887
292576001,-8.57936,28.1058,15.1564
292676000,-8.31628,28.3104,15.4633
292776054,-8.7986,27.8427,14.791
292876002,-8.97398,28.0327,15.4487
292976461,-9.10553,27.945,15.8287
293076000,-9.31014,28.1204,15.3025
293176000,-9.57322,27.8427,14.9956
293276336,-7.92166,27.755,15.551
293376002,-6.59164,27.4627,14.7764
293476000,-7.16165,28.0766,15.3464
293576259,-6.66472,28.3104,15.3318
293676002,-7.17626,28.9535,14.411
293775999,-7.87781,29.1435,14.6302
293876272,-7.04472,29.8012,14.3087
293975999,-6.56241,30.7512,14.1187
294076000,-6.89857,29.6843,14.4402
294176234,-8.2432,29.4212,14.6741
294276001,-7.71704,28.7197,14.6156
294376002,-6.84011,28.3397,15.6241
294476024,-5.74393,27.1704,15.0395
294576001,-3.62467,26.8196,14.6302
294676387,-3.6539,26.7758,15.1418
294776000,-3.71236,26.6004,14.8933
294876001,-4.19468,27.0389,14.6156
294976311,-5.057,27.4481,14.4695
295076002,-4.18006,28.135,14.5718
295176000,-4.18006,28.0912,14.2064
295276232,-4.03391,27.2581,14.2064
295376000,-4.38468,27.185,15.5072
295476000,-4.5893,26.6589,15.2148
295576152,-1.90003,25.3142,14.2648
295676000,-1.05232,23.5311,15.0979
295776002,1.08156,21.2949,14.1187
295878179,2.68927,19.3072,13.7094
295978166,3.55159,16.998,13.9725
296078002,2.95235,14.3818,15.1272
296178003,4.04852,11.0494,13.8264
296278042,5.21777,7.61473,13.9141
296378000,3.97545,3.85852,14.2356
296478407,3.34697,0.847705,13.8848
296578000,2.38234,-2.55773,13.3148
296678001,1.11079,-5.37854,12.8179
296778328,0.818474,-7.54165,12.5256
296878002,-0.438468,-9.33937,12.4379
296978001,0.0292312,-10.8009,11.9263
297078249,-1.30079,-11.6925,11.254
297178000,-2.00234,-11.8386,12.0871
297278000,-2.39696,-12.7448,11.8533
297378171,-2.10465,-12.4379,11.4733
297478001,-1.65156,-12.5256,10.8156
297578002,-0.613856,-12.1456,10.0263
297678094,1.73926,-11.7363,9.57322
297778001,2.93774,-11.3271,10.0702
297878000,3.81467,-9.82169,9.14937
297978017,4.89623,-8.50628,10.1725
298078002,5.21777,-6.03625,10.6109
298178377,6.13856,-4.00468,10.9032
298278002,6.51856,-1.88541,11.3271
298378003,6.81087,0.423853,12.2479
298478300,6.98626,2.58696,12.6571
298577999,7.96551,5.10085,12.7887
298678002,7.92166,6.28471,12.9348
298778222,7.95089,6.86934,12.9494
298878000,8.53552,6.98626,12.1602
298978002,8.02397,5.90471,12.4817
299078186,7.92166,4.25314,12.3063
299178002,7.13242,1.92926,12.3063
299278002,6.50395,0.394621,12.511
299378064,4.92546,-1.38848,13.0664
299478001,3.78544,-2.87928,13.5487
299578001,2.57235,-4.96931,12.8325
299678002,2.09003,-7.04472,11.0348
299778000,1.7831,-9.04706,10.8156
299878350,1.11079,-10.6402,10.7571
299978001,-0.190003,-11.1809,10.7425
300078001,-1.18386,-11.3856,11.4586
300178273,-1.66618,-11.7948,11.7071
300278001,-0.467699,-11.3417,10.8156
300378001,0.555393,-10.3917,10.9909
300478192,0.643087,-10.3479,10.3186
300578001,1.3154,-10.0994,10.9471
300678000,0.686934,-9.76323,11.2394
300778337,0.306928,-10.114,11.0494
300878000,-0.102309,-11.0202,10.2748
300978002,1.30079,-10.7425,9.96785
301078034,1.33002,-10.7717,9.85092
301178002,1.00848,-10.874,10.3332
301278398,0.672318,-10.8302,9.76323
301378182,0.0292312,-10.6255,10.5379
301478005,1.00848,-10.4648,10.5086
301578547,2.44081,-9.41245,9.6463
301678002,2.22157,-9.00322,10.6402
301778003,2.60158,-8.69629,10.5525
301878241,2.51388,-8.88629,9.47091
301978024,2.93774,-8.68167,9.86554
302078000,3.6539,-9.2663,9.52938
302178385,3.34697,-9.39784,9.70476
302278001,2.32388,-9.76323,9.80707
302378001,1.94388,-10.2017,10.0117
302478085,2.0608,-10.0555,11.2979
302577999,2.0608,-9.924,10.9471
302678004,2.07542,-9.4563,10.1578
302778232,1.62233,-9.60246,10.8302
302878002,1.28617,-8.88629,11.0494
302978597,1.73926,-8.75475,11.2394
303078001,1.19848,-8.28705,12.2186
303178226,0.496931,-7.76089,12.5402
303278292,-0.453084,-8.31628,11.8386
303378225,-0.306928,-8.40398,12.2333
303478001,0.774627,-9.13476,11.5463
303578438,-0.321543,-9.35399,11.6486
303678001,-0.628471,-10.2163,11.1663
303778873,-0.789243,-10.3332,11.5463
303878181,-0.0584624,-9.924,10.8302
303978226,0.482315,-9.50015,10.8886
304078001,0.59924,-9.42707,10.3332
304178285,0.0584624,-9.28091,11.824
304278002,-0.292312,-9.38322,11.6048
304378645,-0.847705,-8.63783,12.0871
304478001,-0.628471,-7.74627,11.3563
304578001,0,-8.0532,10.9179
304678431,1.08156,-8.81321,10.0848
304778002,0.336159,-8.91552,10.3771
304878002,-0.540778,-10.1871,10.4648
304978396,-0.891552,-9.74861,10.6548
305078001,-0.789243,-9.35399,11.0056
305178001,-0.116925,-9.63169,11.1809
305278188,-0.570009,-9.4563,11.5317
305378001,0.23385,-9.20783,10.6255
305478001,2.2508,-8.9886,10.2163
305578110,2.66004,-8.55013,9.6463
305678000,2.68927,-8.15551,9.99708
305778002,2.57235,-7.51242,10.3917
305878032,2.83543,-6.79626,10.7717
305978001,4.07775,-6.00702,10.5525
306078392,5.56855,-4.83777,10.3771
306177999,5.56855,-4.50161,9.80707
306278001,7.01549,-3.33236,9.82169
306378315,7.14703,-1.88541,10.2309
306478000,8.19936,0.701549,11.5609
306578002,8.63783,3.08389,10.2602
306680342,7.55627,5.84624,11.7656
306780595,6.19702,8.75475,13.2271
306880002,5.70009,12.5987,13.4464
306979999,5.3347,16.0479,12.6717
307080205,4.50161,18.9272,13.3294
307180226,3.87314,21.8503,12.6133
307279999,2.64543,24.7442,12.5548
307380350,0.876937,26.6004,13.1248
307480002,0.423853,27.6966,12.584
307580868,-1.11079,27.8427,12.9056
307680049,-4.04852,27.4335,14.6887
307780226,-4.28237,27.185,15.1856
307880409,-3.97545,26.7612,14.9372
307980225,-3.7416,27.2727,14.1918
308079999,-3.80006,27.5066,14.7179
308180560,-3.02543,27.7843,13.2417
308280002,-2.54312,27.872,13.6217
308380226,-1.25694,28.2081,13.0664
308480254,-0.876937,28.1204,12.3794
308580225,-0.570009,28.1643,12.9056
308680000,0.116925,27.945,12.891
308780178,1.52002,28.135,12.7448
308879999,2.61619,28.062,11.4002
308980000,2.58696,27.5504,11.5171
309080096,2.7185,27.2289,11.7802
309180000,2.83543,27.0681,12.4233
309280000,2.74773,27.3604,11.9556
309380018,2.89389,27.1558,11.941
309480002,3.56621,27.2289,12.204
309580384,2.03157,27.3604,11.9994
309680002,2.61619,27.0243,12.0286
309780002,1.62233,26.8781,11.9556
309880307,0.116925,27.2143,13.2856
309980002,0.219234,27.3458,13.8702
310080001,0.467699,27.2581,13.0225
310180227,0.979246,27.0243,12.9494
310280001,0.0876937,27.0389,13.1979
310380000,0.23385,27.0389,12.9056
310480147,0.277697,27.302,12.9348
310580000,0.950015,27.1412,12.5256
310680002,0.59924,26.7319,13.2125
310780112,0.570009,26.922,13.0225
310879999,0.292312,26.6589,12.8617
310980001,0.102309,26.7027,12.2771
311080037,0.760012,26.1473,12.9056
311180001,0.292312,26.7466,12.4379
311280396,0.175387,26.922,12.2917
311380001,0.073078,26.5419,12.1748
311480006,1.02309,26.805,13.0225
311580362,0.204619,27.2143,13.0371
311680001,0.073078,27.0096,13.1248
311780001,1.00848,26.7466,12.9202
311880240,0.263081,26.8489,13.1102
311980000,0.36539,26.7758,13.271
312080004,0.613856,26.7466,12.964
312180159,0.350775,26.9804,13.841
312280001,0.306928,27.0096,12.8471
312380002,0.643087,27.0243,12.6279
312480084,0.453084,27.4627,12.5402
312580002,0.0146156,26.7319,11.8825
312680448,1.00848,26.8196,12.8325
312780006,0.540778,27.1558,12.8471
312880002,0.36539,26.8927,12.4963
312980371,0.204619,26.6735,12.5694
313080003,0.745396,26.615,13.1394
313180002,0.116925,27.1558,12.4379
313280288,0.745396,26.6881,12.8179
313380000,0.263081,26.9658,12.584
313480004,0.190003,27.1996,12.4233
313580210,0.263081,26.805,11.8971
313680003,0.716165,27.1266,12.6571
313780002,0.526162,27.2435,12.7594
313880136,-0.438468,26.5858,12.9933
313980153,0.336159,26.4981,13.081
314080004,0.555393,26.805,12.7302
314180057,0.204619,27.185,12.3648
314280002,0.745396,26.8781,12.4817
314380419,0.789243,26.7758,12.7448
314480000,0.511546,26.5566,12.7887
314580001,0.628471,26.615,12.5402
314680338,0.496931,26.5566,12.5987
314780000,0.160772,26.7904,12.6425
314880000,0,26.8781,12.4671
314980718,0.423853,27.0389,13.154
315080000,0.73078,26.7612,13.5341
315180002,0.59924,27.185,12.6863
315280181,-0.073078,26.3373,13.0664
315380001,0.219234,27.0389,13.081
315480002,0.438468,26.8927,13.5633
315580193,0.584624,26.9658,13.1248
315680003,0.628471,26.8927,13.0664
315780599,0.59924,27.0681,13.4025
315880162,0.789243,26.922,12.8617
315980001,0.511546,26.2642,13.154
316080389,0.453084,26.8196,13.0517
316180002,0.306928,26.7173,12.8764
316280001,0.511546,26.9658,13.081
316380357,0.292312,26.5712,12.4671
316480000,0.511546,26.9073,13.0371
316580001,0.672318,26.7027,13.3002
316680234,-0.0876937,27.4043,12.891
316780000,0.482315,27.0389,12.6571
316880000,0.555393,26.7758,12.2917
316980155,0.306928,27.2581,12.4379
317080001,0.248465,26.8927,13.0079
317180002,0.292312,26.7466,13.271
317280075,0.306928,26.7466,12.3648
317380001,0.0438468,26.9512,12.3794
317482545,0.511546,27.375,12.7156
317582104,0.190003,27.4481,12.5548
317682248,0.146156,27.0389,12.7594
317781999,0.657702,26.7612,12.964
317882408,-0.0292312,26.8635,12.6425
317982428,-0.0584624,26.7027,12.8033
318082003,-0.336159,27.0827,13.154
318182332,-0.0876937,27.0389,13.4317
318282000,0.96463,27.1412,12.2186
318382001,2.16311,27.1558,12.0433
318482211,3.47851,27.4773,10.9471
318582000,2.98158,27.185,11.0932
318682000,3.96083,27.1266,10.8594
318782133,4.76469,26.7904,11.2686
318882004,3.71236,27.4043,11.9556
318982000,2.64543,27.872,11.2686
319082053,4.50161,28.2958,10.1286
319182002,4.83777,28.2374,10.1871
319282415,4.89623,28.6027,10.8594
319382000,4.25314,28.5735,10.1432
319482001,5.21777,27.7697,9.67553
319582339,5.86086,26.7904,10.0555
319682000,5.23239,26.1327,11.0348
319782000,3.80006,25.7381,10.9325
319882259,2.19234,26.6881,11.7656
319982003,-1.90003,27.8574,12.7302
320082001,-5.74393,27.9597,13.271
320182182,-9.67553,29.5674,14.4548
320282004,-14.3525,30.8536,14.6302
320382000,-19.1026,31.1605,12.8764
320482105,-23.3119,31.3066,12.8617
320582000,-26.8635,30.9705,12.3356
320682002,-29.4943,30.7512,11.4733
320782027,-32.6951,29.9328,9.93861
320882000,-35.1944,29.4066,9.33937
320982390,-36.5683,28.3251,8.17013
321082001,-36.3929,27.5504,8.85706
321182002,-36.2175,27.8281,9.13476
321282313,-35.4136,28.3104,8.75475
321382002,-33.0313,28.3543,9.93861
321482001,-31.7305,28.5004,9.85092
321582231,-31.1312,28.7927,10.1725
321682002,-31.6428,27.8427,10.7279
321782002,-32.7243,27.2873,10.5817
321882155,-33.8205,26.425,10.4355
321982000,-34.0982,25.3142,11.0786
322082000,-34.7413,24.3058,11.7509
322182077,-36.2175,23.3996,11.4294
322282000,-38.1906,22.3034,11.8825
322382002,-38.2491,21.1926,11.5756
322482041,-38.5267,21.0465,12.0871
322582000,-39.0675,20.6226,12.1894
322682364,-39.7106,20.6226,11.4002
322782001,-41.3329,20.4326,10.3771
322882000,-42.1076,19.4972,9.99708
322982285,-44.0222,18.5326,9.71938
323082001,-43.8761,18.2695,9.16399
323182001,-44.4607,17.4218,9.41245
323282205,-45.1768,17.0564,9.00322
323382002,-45.4399,16.9103,9.41245
323482004,-45.5861,16.5156,9.25168
323582127,-45.9807,17.3049,8.47705
323682001,-46.1269,18.2549,8.5209
323782002,-44.2415,19.9357,8.17013
323882052,-43.9638,21.7334,8.76937
323982002,-43.8907,22.2303,8.19936
324082411,-42.7068,24.145,7.92166
324182001,-42.4145,25.7235,7.96551
324282002,-40.8068,27.7989,7.49781
324382332,-39.2137,29.8451,8.31628
324482001,-37.0506,31.9643,8.44782
324582001,-33.4844,33.0167,8.78398
324682256,-28.5881,34.6536,9.71938
324782000,-23.1657,34.639,11.5317
324882003,-17.7726,34.7705,12.321
324982180,-12.584,32.9874,13.4756
325082001,-8.72552,31.1166,13.2856
325182000,-7.33704,30.4589,13.0079
325282100,-5.91932,28.9535,13.0371
325382000,-4.98392,28.9389,13.1833
325482001,-6.54779,28.2081,14.1771
325582019,-6.48933,28.6027,14.0894
325682002,-6.67933,29.012,14.5425
325782385,-7.19088,28.822,14.7033
325882002,-6.56241,28.9389,15.0541
325982003,-6.67933,28.5881,13.9871
326082306,-6.72318,28.135,15.0102
326182000,-4.95469,26.5419,15.2587
326282000,-3.09851,23.5457,15.7702
326382318,-0.716165,19.9942,15.741
326482001,1.91464,15.2002,15.8433
326582001,3.72698,10.8009,15.3756
326682284,3.97545,5.46624,14.8495
326782003,3.47851,1.33002,14.411
326882002,2.17773,-1.25694,13.7825
326982069,0.818474,-3.94621,13.8994
327082003,0.540778,-4.48699,14.6302
327182000,0.570009,-5.26162,14.5279
327282036,-0.336159,-5.49547,14.4548
327382000,-0.36539,-6.62087,14.2064
327482354,-1.2131,-6.94241,13.3879
327582000,-1.46156,-7.61473,14.4987
327682004,-1.85618,-7.04472,13.6802
327782276,-1.91464,-8.28705,13.5341
327882004,-1.92926,-8.78398,13.4464
327982001,-2.09003,-8.66706,13.3587
328082199,-2.55773,-8.59398,13.9725
328182000,-3.21543,-8.91552,14.2941
328282002,-4.2093,-8.30167,14.3233
328384229,-4.32622,-8.69629,13.9579
328484301,-4.29699,-8.72552,14.3525
328584000,-3.9316,-8.91552,13.9433
328684001,-4.26776,-8.94475,13.8118
328784093,-5.32008,-9.42707,13.4171
328884002,-5.81701,-10.2163,13.4464
328984005,-7.10319,-11.0786,13.3441
329084017,-7.33704,-12.6279,12.9787
329183999,-9.90938,-14.031,13.4902
329284380,-12.2917,-15.4195,12.7887
329384001,-15.0248,-16.9395,12.1017
329484005,-18.7957,-17.4218,11.8094
329584299,-21.2219,-17.4803,11.7802
329684002,-23.6188,-17.9187,11.5025
329784002,-26.4981,-17.261,11.0494
329884264,-29.0704,-16.8226,9.98246
329984002,-31.2043,-17.3487,10.7717
330084001,-32.7974,-17.1733,9.54399
330184140,-34.6098,-16.3987,9.89477
330284004,-35.969,-15.8872,8.25782
330384001,-36.6267,-15.361,8.57936
330484065,-37.5913,-14.5864,8.55013
330584000,-38.7167,-14.1333,8.11166
330684429,-39.3014,-13.2856,8.63783
330784000,-40.3975,-11.9994,8.66706
330884002,-40.5875,-11.7363,8.84244
330984346,-40.0468,-12.3356,8.30167
331084002,-38.0883,-13.9433,8.68167
331183999,-36.159,-15.931,8.2432
331284269,-35.0482,-17.5826,8.08243
331384002,-32.5197,-19.1172,7.87781
331483999,-30.2689,-20.3303,6.1824
331584194,-28.0766,-21.8942,6.22625
331684006,-24.9635,-22.5227,5.34931
331784002,-20.7542,-23.078,5.72932
331884114,-16.5449,-22.9757,5.67086
331984000,-13.4756,-22.6542,5.45162
332084000,-11.5317,-21.7773,5.87547
332184034,-9.6463,-20.8711,6.44548
332284002,-6.88395,-19.9649,6.09471
332384398,-4.26776,-18.9126,5.58316
332484000,-2.73312,-18.2549,5.83163
332584002,-2.74773,-17.1441,7.27857
332684321,-2.19234,-16.9541,7.49781
332784001,-2.83543,-17.8603,7.35165
332884000,-3.7416,-18.0941,7.98012
332984244,-5.18854,-19.2926,7.14703
333084001,-4.85238,-19.5703,6.97165
333184002,-4.60392,-19.7895,6.9278
333284163,-4.76469,-19.278,7.41011
333384003,-4.15083,-19.2634,7.93628
333484002,-3.43467,-17.4949,8.88629
333584085,-2.32388,-16.121,9.60246
333683999,0.628471,-13.3733,10.0848
333784002,3.14236,-10.3186,9.79246
333884007,5.36393,-7.03011,10.2163
333984002,4.91084,-4.09237,11.6486
334084372,4.88161,-2.22157,12.584
334184001,6.09471,-0.423853,12.1456
334284002,7.05934,2.16311,11.6633
334384291,8.65244,4.64776,11.0786
334484002,6.97165,7.55627,12.131
334583999,6.19702,10.4502,12.5694
334684260,5.46624,13.5487,13.081
334784000,3.39082,17.5241,13.5633
334884000,2.38234,20.798,13.2417
334984133,1.6808,21.8065,14.6887
335084001,0.102309,23.765,13.841
335183999,1.27156,24.6858,13.3733
335284056,1.84157,26.0304,12.774
335384000,1.02309,27.1704,13.0079
335484418,1.06694,28.252,12.5548
335584001,0.496931,29.0851,12.1602
335684001,0.409237,29.0558,10.8886
335784344,0.847705,28.5735,11.2248
335884000,1.3154,28.1935,10.8594
335983999,2.20696,27.7404,11.064
336084263,1.34464,27.1704,11.8094
336184000,1.19848,26.8781,11.7656
336284000,1.73926,27.0535,11.0056
336384186,0.935399,26.7612,11.2686
336484005,2.03157,26.995,11.4879
336584002,1.95849,27.2143,11.9556
336684258,0.716165,26.8343,11.6048
336784002,1.44695,27.1558,11.5756
336884001,-0.292312,27.185,12.6425
336984156,-0.263081,26.9512,12.4379
337083999,-0.263081,27.1412,12.5548
337184609,-0.789243,26.9073,12.4963
337284041,-0.540778,26.8196,12.9787
337383999,-0.701549,27.1704,12.7887
337484448,-0.409237,27.3604,12.2333
337584007,-0.686934,27.0827,12.701
337684003,-0.380006,27.3604,12.9202
337784236,-0.496931,27.0389,12.511
337884004,-0.36539,27.3312,12.7594
337984000,-0.453084,27.3312,12.6133
338084158,-0.59924,26.8343,12.891
338184002,0.0146156,27.3897,12.7448
338284001,-0.23385,27.1996,11.5463
338384122,-0.496931,27.2143,12.4379
338484002,-0.716165,27.3604,12.584
338584000,-1.11079,27.185,12.5694
338684047,-0.935399,27.3897,12.964
338784002,-0.745396,26.8196,12.8325
338884411,-0.847705,27.1558,11.7509
338984002,-0.102309,26.9804,12.5402
339084001,-0.96463,27.112,12.3063
339186437,-0.876937,27.1412,13.3294
339286000,-0.350775,27.5504,12.5987
339386022,-0.701549,27.4481,12.9202
339486001,-0.745396,27.2873,13.8994
339586297,-0.0438468,26.6589,12.9787
339685999,-0.438468,27.0827,12.511
339786001,-0.570009,26.9658,13.1979
339886219,-0.438468,27.2727,12.7594
339986000,-1.03771,26.8343,12.4671
340086002,-0.438468,27.0973,12.7594
340186143,-0.891552,27.1558,12.9348
340286002,-0.613856,27.2435,13.0664
340386000,-0.584624,27.1412,12.7594
340486062,-0.13154,27.3604,12.0871
340586002,-0.453084,27.5797,13.5925
340686428,-0.876937,27.2727,12.7887
340786029,-0.336159,27.0243,13.154
340886002,-1.25694,27.1996,12.131
340986350,-0.745396,27.112,12.2186
341086000,-0.409237,27.5358,12.394
341186003,-0.672318,27.3166,11.7802
341286271,-0.321543,27.3897,12.0871
341386000,-0.482315,27.185,12.0725
341486002,-0.511546,26.922,12.131
341586190,-0.0292312,27.0535,11.7509
341686236,-0.13154,27.1996,12.394
341786001,-0.876937,27.2289,12.1748
341886367,-0.701549,27.4335,11.5025
341986002,-0.701549,27.4043,12.321
342086923,-0.716165,27.5504,12.1894
342186037,-0.496931,27.302,12.5548
342286236,-0.774627,27.2727,12.3063
342386444,-0.906168,27.2727,12.4963
342486234,-1.16925,27.2581,12.9494
342586000,-0.950015,27.4189,12.8764
342686570,-0.540778,27.2581,12.2771
342786000,-0.672318,27.0827,11.7656
342886927,-0.511546,27.2727,12.2625
342986242,-0.467699,27.2435,12.8764
343086233,-0.760012,27.7258,12.3502
343186000,-0.0438468,27.3458,12.1894
343286414,-0.496931,27.302,12.584
343386002,-0.570009,27.492,12.701
343486005,-0.263081,27.2435,12.964
343586086,-0.745396,27.2581,12.8471
343686002,-0.277697,26.6443,11.8094
343786450,-0.643087,26.7612,12.584
343886007,-0.555393,27.185,11.8825
343986002,-1.08156,26.7173,12.4963
344086371,-0.263081,27.1704,11.8533
344186001,-0.277697,26.805,11.5171
344286001,-0.555393,27.0535,12.3794
344386428,-0.847705,26.7758,12.4817
344486012,-0.423853,26.8489,12.3502
344586000,-0.745396,27.2727,12.5694
344686216,-0.23385,26.8489,12.5987
344786001,-0.672318,27.3458,12.9348
344886004,-0.584624,27.2873,12.5402
344986138,-0.409237,27.4335,12.2917
345086002,0.0876937,27.2143,12.3502
345186002,-0.584624,27.3166,13.0079
345286061,-0.584624,27.1558,12.204
345386000,-0.467699,27.0243,12.2186
345486421,-0.803859,27.2581,11.7656
345586023,-1.00848,27.4335,13.1248
345686001,-0.570009,26.995,12.1748
345786344,-0.555393,27.1996,11.6925
345886004,-0.453084,27.0827,12.511
345986000,-0.789243,27.5797,12.2333
346086263,-0.453084,27.1704,12.2771
346186001,-0.36539,27.1558,12.2917
346286002,-0.686934,27.565,12.5548
346386186,-0.073078,27.2873,12.6133
346486000,-1.15463,27.5212,12.2771
346586001,-0.0292312,27.2143,13.081
346686107,-0.511546,27.2873,12.701
346786002,0.0146156,27.2727,12.511
346886431,-0.643087,27.0096,12.4671
346986001,-0.336159,27.5066,12.6571
347086000,0.0584624,27.2143,12.6279
347186392,-0.263081,27.1704,13.3294
347286000,0.423853,26.9366,12.394
347386000,0.789243,26.9658,11.9556
347486271,1.69541,26.6004,11.6633
347586000,3.37621,26.5858,10.684
347686001,2.28004,26.9366,11.6486
347786193,0.511546,27.8135,12.1748
347886004,0.116925,28.1204,12.2333
347986001,0.73078,28.442,12.204
348086204,0.496931,28.6466,11.7656
348186003,-0.482315,28.632,11.8094
348286001,-1.88541,29.2458,12.0286
348386169,-3.44928,29.6989,12.2186
348485999,-5.51008,29.4505,13.2125
348586402,-8.84244,30.2397,13.4902
348686005,-11.2102,30.8828,13.8118
348786001,-15.0248,31.5113,13.7094
348886325,-20.5934,31.4236,13.3879
348986001,-25.2704,30.7951,12.7887
349086000,-29.3043,29.6843,11.9994
349186246,-33.5282,27.4335,11.634
349286000,-35.9982,25.7527,11.5756
349386000,-38.8921,24.335,10.3625
349486166,-39.2429,22.3473,10.5817
349586002,-39.2575,20.988,11.1225
349686002,-41.4937,20.6519,9.35399
349786087,-42.0491,21.0611,9.57322
349886000,-41.6253,20.5057,9.19322
349986005,-41.7422,20.798,9.85092
