# t_us, gyr_frd_x [rad/s], gyr_frd_y [rad/s], gyr_frd_z [rad/s], acc_frd_x [m/s^2], acc_frd_y [m/s^2], acc_frd_z [m/s^2]  -- block-averaged from 786 Hz by 8 (inslib_decimate_dataset.py)
97730015,-0.258934919,-0.0510275652,0.991873275,0.729932231,0.459686719,-11.6744266
97739971,-0.255004595,-0.0878993114,0.969723582,1.01783498,0.567425793,-11.2575362
97749927,-0.248542881,-0.161609497,0.945775264,1.22493343,0.494701918,-10.498275
97761127,-0.244079631,-0.218699084,0.920161555,1.18722475,0.423773694,-9.88685576
97771083,-0.243779863,-0.222096481,0.896612944,0.994790791,0.445321509,-9.63247183
97781038,-0.248009958,-0.16394104,0.872298242,0.819714793,0.515052632,-9.59566098
97790994,-0.255570829,-0.0570229711,0.850748092,0.697011958,0.556651886,-9.71118121
97800950,-0.262498852,0.0611531403,0.828864847,0.739808313,0.557250436,-9.70310078
97812150,-0.264730475,0.147919983,0.805982393,0.897526347,0.568024344,-9.63606313
97822106,-0.258102223,0.16061026,0.78356625,1.08756611,0.546177254,-9.55885013
97832062,-0.249542114,0.112880171,0.76125,1.24109429,0.461781645,-9.71297686
97842018,-0.243879782,0.0422676103,0.737101837,1.29586165,0.41778819,-10.1487216
97851973,-0.241947931,-0.0060620214,0.710955213,1.20218851,0.431554849,-10.4548801
97863174,-0.241381697,-0.0139559727,0.676081934,0.985812534,0.48273091,-10.441712
97873129,-0.240282544,-0.00662825432,0.639210185,0.949001683,0.557848987,-10.249278
97883085,-0.235919223,-0.0288445642,0.603404293,1.11629652,0.582988104,-9.78181015
97893041,-0.228491579,-0.0854345338,0.567498473,1.3314754,0.566527968,-9.25388869
97902997,-0.217933003,-0.151450613,0.537354901,1.36110364,0.543184502,-9.00578954
97914197,-0.206708272,-0.184791732,0.510475496,1.17256026,0.52702364,-8.88757584
97924153,-0.197748464,-0.165173433,0.489758042,0.919672713,0.500986697,-8.8699186
97934109,-0.189021824,-0.118276035,0.471238898,0.682946023,0.477343956,-9.06564458
97944064,-0.179928791,-0.0564567387,0.453219372,0.646135173,0.459088168,-9.05876126
97955265,-0.175099159,0.00602871364,0.431535993,0.726640204,0.429160647,-8.90822583
97965220,-0.17020291,0.053925344,0.40329096,0.826897398,0.387262118,-8.76517227
97975176,-0.170569298,0.0808047475,0.380841503,0.906803879,0.368707056,-8.69574043
97985132,-0.172068146,0.108949846,0.358325424,0.954388637,0.391152696,-8.64217017
97995088,-0.173300537,0.148352987,0.337774509,0.934037923,0.387262119,-8.65892958
98006288,-0.170469372,0.189854517,0.321087287,0.972644424,0.410605585,-8.70352158
98016244,-0.163141655,0.213902758,0.304366768,1.10402624,0.422875868,-8.70980636
98026200,-0.150751148,0.208040583,0.286713628,1.26593413,0.463577296,-8.78851574
98036155,-0.13079977,0.175965161,0.265463248,1.33776018,0.500388147,-8.88667801
98046111,-0.107084608,0.128967841,0.242580784,1.29915368,0.578199701,-8.94862798
98057311,-0.0787396632,0.0783066618,0.218266081,1.16717331,0.649726476,-9.07192937
98067267,-0.0537254982,0.0420344572,0.192452527,1.02052846,0.650624301,-9.2586771
98077223,-0.035239663,0.0318422663,0.16777144,0.969352397,0.571914921,-9.27513723
98087179,-0.0231489283,0.0314758801,0.145988134,1.08756611,0.504877275,-9.14555107
98097135,-0.013522971,0.0218499234,0.127835375,1.29256962,0.484825836,-9.07581994
98108335,-0.00246477793,-0.0132565084,0.113446402,1.42395144,0.525527264,-9.14405469
98118291,0.0130899694,-0.0561236596,0.0969257271,1.40419927,0.556352611,-9.33259807
98128246,0.0262798619,-0.0763748089,0.07923928,1.25007254,0.544980153,-9.64324574
98138202,0.0375712106,-0.0656830025,0.0609866001,1.05674076,0.560841739,-10.0266173
98148158,0.0461313164,-0.0280784838,0.0416347624,0.932242272,0.592864186,-10.2238397
98159358,0.0518602602,0.0206175347,0.0207507656,0.883759688,0.565330867,-10.2651396
98169314,0.0578556652,0.054591501,0.00536255743,0.934636473,0.502183798,-10.118794
98179270,0.0610199089,0.0540918836,-0.00176531394,1.09774146,0.421080217,-9.90541082
98189226,0.0662492348,0.0140225882,-0.0065949464,1.24139356,0.433949051,-9.9574847
98199181,0.0753755742,-0.0468640886,-0.00932618701,1.17615157,0.510563504,-10.2316208
98210382,0.087632848,-0.0924624813,-0.0146887443,0.855927094,0.616506928,-10.5252098
98220337,0.0967924951,-0.0903973975,-0.0224494641,0.525527264,0.682646748,-10.9154647
98230293,0.105552451,-0.0623855285,-0.0316091123,0.362123001,0.740706139,-11.2273094
98240249,0.113046708,-0.0442993872,-0.0421010726,0.391751247,0.756567724,-11.1599725
98250205,0.117942955,-0.0574226649,-0.0535922663,0.517147559,0.759560477,-10.9771153
98261405,0.118642419,-0.087632848,-0.0666822362,0.669179364,0.693420656,-10.6649713
98271361,0.116277565,-0.0944942558,-0.0818372883,0.712574269,0.595856938,-10.4054997
98281317,0.108716694,-0.0802718219,-0.097491962,0.673369217,0.530614943,-10.3345715
98291272,0.0971921898,-0.0717450225,-0.113946019,0.625185908,0.49081134,-10.3585135
98301228,0.078706357,-0.108516845,-0.129101072,0.575206949,0.45519759,-10.6532996
98312429,0.0537921131,-0.222795943,-0.142923811,0.518045384,0.363020827,-11.370363
98322384,0.0250474734,-0.339972816,-0.156080398,0.38965632,0.235230313,-11.9877677
98332340,-0.00576225121,-0.401225887,-0.167838056,0.17298107,0.17357962,-12.4109429
98342296,-0.0370382842,-0.374146628,-0.173933385,-0.021547815,0.234033212,-12.30889
98353496,-0.0601872128,-0.294274498,-0.172367916,0.046088382,0.338180985,-11.6594628
98363452,-0.0714785612,-0.231089585,-0.164540583,0.426766446,0.450409187,-10.7517611
98373408,-0.0670819298,-0.230556663,-0.159544413,0.809240161,0.49769467,-9.7596638
98383363,-0.0559571211,-0.258968223,-0.155047857,1.02292266,0.496796845,-9.01626418
98393319,-0.0441661558,-0.285248084,-0.150351456,1.03249947,0.513556256,-8.85974324
98404520,-0.0358392038,-0.269793261,-0.143589971,0.863109698,0.5407903,-9.07911197
98414475,-0.0331412715,-0.196582698,-0.134596861,0.592864186,0.552462033,-9.45769511
98424431,-0.03407389,-0.104220136,-0.127702144,0.464475122,0.523731613,-9.96466731
98434387,-0.0370382845,-0.023415391,-0.123438744,0.520738861,0.472854828,-10.3312794
98444343,-0.0426673043,0.0254138592,-0.123405437,0.546476529,0.422576593,-10.5207206
98455543,-0.0464643952,0.035572742,-0.123771821,0.524928714,0.349852718,-10.5988315
98465499,-0.0483629399,-0.00166539053,-0.120840736,0.57011927,0.2885013,-10.5024648
98475455,-0.0487293258,-0.0619858341,-0.117509954,0.650325026,0.300771584,-10.2741179
98485410,-0.0507944101,-0.127269143,-0.109815849,0.726041653,0.352546195,-10.0975455
98495366,-0.0557572743,-0.181993875,-0.101255744,0.763151779,0.437241078,-9.99908394
98506566,-0.0633514549,-0.222696019,-0.0931619449,0.704793114,0.495599744,-9.8814688
98516522,-0.0708790197,-0.234353755,-0.0873996935,0.632069238,0.557549712,-9.85034418
98526478,-0.0774739662,-0.211404673,-0.082236982,0.530315668,0.629076486,-9.85303765
98536434,-0.0821037511,-0.165140122,-0.0748759568,0.384568642,0.707785866,-9.7716348
98546390,-0.079838821,-0.118908884,-0.0659161561,0.371999083,0.753574972,-9.53460884
98557590,-0.0736768748,-0.0981581174,-0.0564900466,0.488417139,0.718859049,-9.37270095
98567546,-0.0655164624,-0.109849159,-0.0493288663,0.567126518,0.688632252,-9.32032779
98577501,-0.063651225,-0.115678024,-0.0444326192,0.465971498,0.627280835,-9.26316622
98587457,-0.0676481626,-0.0897645488,-0.0419345324,0.309151289,0.64194532,-9.32302126
98597413,-0.0755421144,-0.0330413478,-0.0393032159,0.234631763,0.67127429,-9.35953284
98608613,-0.091829632,0.0495953288,-0.0405022974,0.221164378,0.635361266,-9.33559082
98618569,-0.104786372,0.126536369,-0.0412350683,0.262763632,0.603039543,-9.22396117
98628525,-0.11591118,0.179362557,-0.039169985,0.387561394,0.590170709,-9.03721344
98638481,-0.12230628,0.203244257,-0.0372381316,0.571316371,0.635959816,-8.97586202
98648436,-0.122772588,0.205276034,-0.0363055129,0.69940616,0.690427904,-9.02254896
98659637,-0.123238898,0.205642421,-0.0368051297,0.622193156,0.664989511,-9.23144305
98669592,-0.122872511,0.215701378,-0.039836141,0.490512065,0.61949968,-9.40143137
98679548,-0.125470522,0.232421898,-0.0444659264,0.498293221,0.588075783,-9.43884077
98689504,-0.134097242,0.243380169,-0.0511274883,0.618901129,0.519841036,-9.48014075
98699460,-0.148552834,0.239549769,-0.0570895871,0.758662651,0.433949051,-9.53730231
98710660,-0.166239282,0.221763402,-0.0622189899,0.907402429,0.34596214,-9.54119289
98720616,-0.179129404,0.199813552,-0.0636512255,0.995389341,0.35284547,-9.66449428
98730572,-0.183226264,0.173300535,-0.0648836142,1.041777,0.410007034,-9.84016882
98740527,-0.184658499,0.145621749,-0.0674483148,1.07948567,0.465672223,-10.0457709
98751728,-0.182993108,0.122106432,-0.0775738899,1.05674076,0.494103368,-10.2717237
98761683,-0.181161177,0.100223199,-0.0909303221,0.969950947,0.465073672,-10.3618055
98771639,-0.183959038,0.0852679943,-0.10631853,0.949600233,0.40402153,-10.4207627
98781595,-0.195250384,0.0744762632,-0.121173811,0.997783543,0.383371541,-10.5024649
98791551,-0.213469755,0.0673150839,-0.135329633,1.00736035,0.301070859,-10.6212771
98802751,-0.233820825,0.0640509196,-0.147387062,0.985213983,0.260668706,-10.7933604
98812707,-0.249308961,0.0666156202,-0.160876722,1.00346977,0.301370134,-10.9474871
98822663,-0.255204442,0.0749425723,-0.173400459,0.967556746,0.435445427,-11.121366
98832619,-0.252839586,0.0901642419,-0.187389737,0.811035812,0.553060583,-11.2353899
98842574,-0.245411944,0.102687979,-0.203843799,0.623689532,0.566527968,-11.2006739
98853775,-0.237651229,0.106251915,-0.221163859,0.515351907,0.562936665,-11.1797247
98863730,-0.233121362,0.0974253434,-0.239749623,0.523731613,0.562338115,-11.042058
98873686,-0.233987366,0.0794058191,-0.258535224,0.55575406,0.538096823,-10.9666407
98883642,-0.237584613,0.056023736,-0.282383615,0.544381603,0.493504817,-11.1075993
98893598,-0.241348393,0.0315424958,-0.311194872,0.560542463,0.442628032,-11.1893014
98904798,-0.24304709,0.0137561257,-0.350564702,0.568323619,0.431854124,-11.3404354
98914754,-0.237484688,0.000799387458,-0.396529477,0.588674333,0.452504114,-11.4466781
98924710,-0.226792882,-0.0097591884,-0.444725881,0.617704028,0.479139607,-11.3503115
98934665,-0.213269906,-0.0204176876,-0.492455974,0.696114133,0.557848987,-11.1204682
98944621,-0.207407732,-0.0357725878,-0.537554747,0.766144531,0.607229396,-10.8780552
98955821,-0.213469751,-0.0502947933,-0.578356821,0.695814858,0.666785162,-10.7158481
98965777,-0.223295561,-0.0629517613,-0.610532152,0.514154807,0.675164868,-10.5255091
98975733,-0.232588439,-0.0648169977,-0.633314713,0.379480963,0.6856395,-10.5060562
98985689,-0.23688515,-0.0613862943,-0.654465155,0.304362886,0.741005414,-10.6736503
98995645,-0.233187979,-0.0483296337,-0.674816233,0.232237561,0.809539436,-10.7562503
99006845,-0.223895102,-0.000632848216,-0.696699461,0.135272394,0.857423469,-10.6305546
99016801,-0.218865621,0.0802718235,-0.714352607,0.080804306,0.861613322,-10.3755722
99026756,-0.218432621,0.169603371,-0.724911167,0.169988318,0.817919142,-9.94521443
99036712,-0.218032928,0.235286371,-0.733804361,0.371400533,0.759261202,-9.45500163
99046668,-0.213636294,0.264230858,-0.738001153,0.499191046,0.685938776,-9.11203224
99057868,-0.202611407,0.2669621,-0.737201763,0.482132359,0.58508303,-8.95132146
99067824,-0.187189894,0.261632846,-0.734403905,0.437241078,0.532111319,-9.09706848
99077780,-0.167471668,0.26966003,-0.737035224,0.330998379,0.550367106,-9.48822118
99087736,-0.140425727,0.289744645,-0.741764932,0.161907887,0.495001193,-9.68723919
99097691,-0.115744642,0.316923814,-0.747060894,0.0598550415,0.363320102,-9.75697031
99108892,-0.0910968622,0.334843426,-0.752090357,0.176871648,0.268150586,-9.66868413
99118847,-0.0753089598,0.322519523,-0.757752671,0.461183095,0.186747729,-9.33379517
99128803,-0.0652166924,0.279785606,-0.763048616,0.718859049,0.152929631,-9.01446853
99138759,-0.0573893571,0.225127489,-0.764747322,0.82180972,0.143652099,-8.79180777
99149959,-0.051527182,0.178763015,-0.766079635,0.758064101,0.1086369,-8.70112738
99159915,-0.0426673043,0.153915389,-0.767345335,0.553659134,0.056263739,-8.84567731
99169871,-0.039169985,0.165240047,-0.767745026,0.409408484,-0.0218470901,-8.95581058
99179827,-0.0372381311,0.198614472,-0.766879024,0.354940396,-0.122702835,-8.96089826
99189782,-0.039536371,0.232821592,-0.766379406,0.406715007,-0.207397719,-8.93785407
99200983,-0.0401692192,0.248343032,-0.761516466,0.499789597,-0.225952782,-8.74841287
99210938,-0.0394031391,0.23272167,-0.755720903,0.632069239,-0.169389767,-8.46978765
99220894,-0.0394364473,0.1974487,-0.753189502,0.659303282,-0.0601543168,-8.53592747
99230850,-0.0391699845,0.168237747,-0.753988883,0.529118567,-0.0712274994,-8.64456437
99240806,-0.0420677644,0.170069682,-0.755088044,0.374991835,-0.125097037,-8.80677153
99252006,-0.0458315465,0.197215545,-0.756220512,0.34596214,-0.184952078,-8.90523307
99261962,-0.0499617156,0.226393186,-0.757352988,0.414196887,-0.189740482,-8.83101282
99271918,-0.0513273362,0.236418839,-0.759551303,0.569221445,-0.111031102,-8.54729993
99281873,-0.0492289426,0.224261485,-0.762882085,0.675763418,0.00239420164,-8.31596019
99291829,-0.0454318528,0.198048242,-0.762016092,0.687135876,0.102950671,-8.28842687
99303030,-0.0390700613,0.174666156,-0.759751148,0.647332274,0.147542677,-8.41382318
99312985,-0.0300769523,0.171768377,-0.759051669,0.610222148,0.197222362,-8.64127234
99322941,-0.0203177642,0.181594181,-0.7599843,0.630872138,0.228945534,-8.8639331
99332897,-0.0109249617,0.198114855,-0.762948689,0.670975015,0.283413621,-8.97586202
99342853,0.00049961714,0.206341881,-0.767678413,0.755669899,0.34596214,-8.8723128
99354053,0.0153215926,0.194417686,-0.773007657,0.90859953,0.395043274,-8.73584331
99364009,0.0324751148,0.162475501,-0.777937218,1.00975455,0.492906267,-8.7238723
99373965,0.0491290205,0.129800535,-0.77943607,1.03908352,0.613813451,-8.72327375
99383920,0.0646504591,0.10904977,-0.782633619,0.957082114,0.701501086,-8.96568667
99393876,0.0783732793,0.107151225,-0.785531388,0.835277104,0.674566318,-9.27842926
99405076,0.0921627113,0.121573509,-0.789128628,0.74998367,0.54138885,-9.53311246
99415032,0.0991240428,0.138160797,-0.79092726,0.837072755,0.482132359,-9.67706384
99424988,0.102088437,0.146754212,-0.787929564,0.954687912,0.48332946,-9.65551602
99434944,0.101988516,0.153449082,-0.781734303,0.904110402,0.558746813,-9.69891092
99444900,0.105585759,0.156246937,-0.775872136,0.796969878,0.669777915,-9.73721815
99456100,0.114578867,0.155547472,-0.774673048,0.759261201,0.733224259,-9.76594857
99466056,0.129633999,0.131199465,-0.7774376,0.764049605,0.729932231,-10.0694136
99476011,0.149718606,0.0876661569,-0.781034849,0.817320592,0.72813658,-10.3282867
99485967,0.172034838,0.0351064325,-0.789561633,0.828693049,0.693719931,-10.5715974
99495923,0.191619833,-0.00333078099,-0.796822733,0.587477232,0.618302579,-10.9657429
99507123,0.206008805,-0.00572894332,-0.799087669,0.215777425,0.52642509,-10.9738233
99517079,0.210272203,0.0239150075,-0.795790201,-0.0128688339,0.470759901,-10.8574052
99527035,0.210072358,0.0484961713,-0.785831169,0.0415992538,0.448314261,-10.6616793
99536991,0.212437216,0.0273790193,-0.775905442,0.325910701,0.508468577,-10.5018663
99548191,0.223961713,-0.0491290207,-0.765713242,0.47524903,0.551564207,-10.5659112
99558147,0.246777568,-0.143723202,-0.755987361,0.296881006,0.546177254,-10.795156
99568102,0.272491193,-0.183659267,-0.751390894,-0.0317231719,0.56203884,-11.1474029
99578058,0.297105667,-0.160243876,-0.748992735,-0.323815774,0.560542464,-11.2871644
99588014,0.318622511,-0.10312098,-0.750924592,-0.279822319,0.530315668,-11.0498392
99599214,0.333344565,-0.0633514544,-0.758851832,0.128089789,0.494402643,-10.6535988
99609170,0.346301306,-0.0788395879,-0.765979699,0.628777211,0.4321534,-10.2447889
99619126,0.360390506,-0.14192458,-0.766945644,0.859817671,0.446219334,-10.0864723
99629082,0.380241959,-0.194983922,-0.761416531,0.658405456,0.455796141,-10.1214875
99639037,0.398994262,-0.20034648,-0.750591513,0.196623811,0.43275195,-10.2953664
99650238,0.415415009,-0.148086525,-0.739533311,-0.241215817,0.388758495,-10.5126402
99660194,0.425540585,-0.0629517615,-0.727842259,-0.401926604,0.379181688,-10.4518873
99670149,0.428638208,-0.00359724326,-0.716417697,-0.210390471,0.324414325,-10.2645411
99680105,0.426373276,0.0026646248,-0.706991572,0.069132573,0.237025964,-10.041581
99690061,0.42127718,-0.0374046706,-0.697732019,0.211886847,0.182857152,-9.90211879
99701261,0.412350689,-0.085834226,-0.685474728,0.147243402,0.143352825,-10.0182376
99711217,0.397362177,-0.101988515,-0.66925383,0.00628477935,0.0706289489,-10.2672346
99721173,0.381341116,-0.0843686822,-0.6525,-0.0796072052,0.0478840332,-10.5081511
99731129,0.368817384,-0.056923047,-0.632881708,-0.0820014068,0.0595557663,-10.5674076
99741084,0.360557045,-0.0394031396,-0.613763007,-0.0320224472,0.123301386,-10.4078939
99752285,0.354894719,-0.0509609487,-0.594111417,0.0395043274,0.184353528,-10.1921165
99762240,0.350897785,-0.0918629413,-0.578256886,0.137666596,0.164601364,-9.92157168
99772196,0.338340743,-0.135862555,-0.565033688,0.145447751,0.0412999786,-9.79617537
99782152,0.323418839,-0.159944104,-0.549845327,0.0335188232,-0.0604535919,-9.72794062
99792108,0.307364468,-0.158145484,-0.533724343,0.0305260712,-0.0628477936,-9.64982979
99803308,0.294241196,-0.13173239,-0.512107577,0.123301385,0.0457891067,-9.73093337
99813264,0.284548622,-0.101821976,-0.488159267,0.277128842,0.143053549,-9.61810662
99823220,0.278852985,-0.07833997,-0.465143567,0.371101257,0.173878896,-9.43824222
99833175,0.273390505,-0.0706791749,-0.441994643,0.381276614,0.139761522,-9.32661257
99843131,0.269326952,-0.0769743478,-0.419245413,0.343268663,0.0837970581,-9.10694457
99854331,0.263398162,-0.0942277951,-0.396329636,0.28790275,0.0814028564,-8.90822583
99864287,0.258834994,-0.117176876,-0.374179942,0.240317992,0.103549222,-8.90403597
99874243,0.249342267,-0.146154668,-0.352130167,0.325910701,0.125097037,-9.07701704
99884199,0.239183385,-0.157579248,-0.329680701,0.391152697,0.252588275,-9.38975964
99894155,0.234786752,-0.134630168,-0.308263788,0.347757791,0.389955595,-9.53371101
99905355,0.236918456,-0.0770409654,-0.287279864,0.281318695,0.49769467,-9.53969651
99915311,0.241015317,-0.0332411947,-0.263631318,0.213682498,0.593762012,-9.4469212
99925266,0.245411946,-0.0237484683,-0.24061562,0.207397719,0.633266339,-9.07372502
99935222,0.247976647,-0.0425673806,-0.214135909,0.238223065,0.637456192,-8.81185921
99946423,0.245711716,-0.0773407348,-0.185557813,0.273836815,0.622791707,-8.79809255
99956378,0.239183385,-0.109949082,-0.157046326,0.204404967,0.606630846,-9.0461917
99966334,0.227892035,-0.0980248855,-0.129267613,0.173280345,0.605433745,-9.52802478
99976290,0.210472049,-0.0292109499,-0.1002232,0.120907184,0.708982967,-10.13286
99986246,0.1910536,0.0793725116,-0.0705792481,-0.0383072265,0.822707546,-10.3636012
99997446,0.176664625,0.188921899,-0.0334077338,-0.121505734,0.842758984,-10.2343143
100007402,0.167071973,0.241081931,0.00782733525,0.00628477936,0.765845256,-10.0086608
100017358,0.158445252,0.219065471,0.0479965544,0.235828863,0.676661244,-9.80365725
100027313,0.148186449,0.160077336,0.0872331543,0.423175143,0.622791707,-9.72883845
100037269,0.135829252,0.116643952,0.122206355,0.417488914,0.685938776,-10.0616325
100048469,0.121340351,0.11817611,0.160676874,0.216974526,0.831985077,-10.4560772
100058425,0.106918071,0.16260873,0.201878636,-0.00508767853,0.952892261,-10.9196545
100068381,0.0963594953,0.213203289,0.242647396,-0.0834977829,0.966958196,-11.3751514
100078337,0.0923292494,0.236785223,0.279419221,-0.00508767852,0.961571242,-11.5595049
100088293,0.0901309327,0.228424961,0.313593027,0.104147772,0.922665465,-11.4604448
100099493,0.0888985435,0.188921899,0.346334612,0.172382519,0.834379278,-11.3197854
100109449,0.0869666937,0.142957121,0.377510724,0.190638307,0.802656107,-11.358392
100119404,0.0875329233,0.121240429,0.409719382,0.174776721,0.886453165,-11.4299187
100129360,0.0873996945,0.123538667,0.44785681,0.16549919,0.970848773,-11.5268839
100139316,0.0875662326,0.132531777,0.489791344,0.111629652,1.04686468,-11.7474497
100150516,0.0853679179,0.139026799,0.534590353,0.0407014282,1.08487263,-12.0766525
100160472,0.0828698323,0.151117533,0.57136217,-0.10115502,1.12677116,-12.3286422
100170428,0.0830696786,0.175199084,0.600173437,-0.326509252,1.22942255,-12.5300544
100180384,0.0918629413,0.192519143,0.626253449,-0.464175847,1.31830729,-12.3849059
100190339,0.105952144,0.179129402,0.650834609,-0.41778819,1.34733698,-12.1149597
100201540,0.122539433,0.119441807,0.67698125,-0.322917949,1.24139356,-11.9835779
100211495,0.132232007,0.0557239676,0.70332772,-0.362721552,1.19081605,-12.1861872
100221451,0.132831547,0.032275268,0.728175345,-0.460883819,1.15669868,-12.2987146
100231407,0.119408498,0.0462645489,0.751957124,-0.636857642,1.18273562,-12.3873001
100241363,0.0994238129,0.0720447929,0.775539066,-0.701800362,1.21086749,-12.3157733
100252563,0.0696133237,0.0955934152,0.794524492,-0.552162758,1.16388128,-11.9808844
100262519,0.0416014547,0.0947274124,0.809812793,-0.351947644,1.10821609,-11.7558294
100272475,0.0213836141,0.0679812403,0.828398544,-0.156221658,1.09654436,-11.6026005
100282430,0.0117243492,0.0278120213,0.850415005,0.0712274993,1.08217915,-11.4472767
100292386,0.012490429,-0.0187856051,0.873364089,0.255281752,1.10701899,-11.450868
100303586,0.0205509189,-0.0726776417,0.897245794,0.318728096,1.17285954,-11.6145716
100313542,0.0408686831,-0.112347243,0.909569672,0.23852234,1.20129068,-11.4400941
100323498,0.0627186067,-0.124537902,0.914898932,0.114023854,1.12108493,-11.2282072
100333454,0.0802718229,-0.103720519,0.918562793,0.111031102,1.03339729,-11.0582189
100344654,0.0915298621,-0.0706458657,0.923292492,0.24600422,0.954687912,-10.5368815
100354610,0.09825804,-0.0641508418,0.929354512,0.463876572,0.927753143,-10.0041716
100364566,0.104852988,-0.0928288667,0.935716313,0.631171413,0.976535002,-9.72614497
100374521,0.104586524,-0.125703676,0.939979709,0.679953271,1.01454295,-9.664195
100384477,0.0922959422,-0.144222818,0.942644335,0.600645342,1.0139444,-10.0888665
100395678,0.0674483153,-0.131699083,0.944942577,0.451007738,0.893037219,-10.8253828
100405633,0.0314425724,-0.0671485466,0.94580857,0.248996973,0.788889447,-11.3299608
100415589,0.00053292494,0.0211504599,0.947107577,0.164900639,0.734421359,-11.2494558
100425545,-0.0176531392,0.0697132474,0.94660796,0.264260008,0.764049605,-11.0695914
100435501,-0.0215834611,0.0379375952,0.946741192,0.519242485,0.850240865,-10.6595843
100446701,-0.0204176876,-0.0526596477,0.944209808,0.736815561,0.937329951,-10.1702694
100456657,-0.0166872131,-0.151150842,0.937814701,0.711975719,1.10791682,-10.0520557
100466613,-0.0134563555,-0.222096479,0.931486214,0.49709612,1.15610013,-10.0320042
100476568,-0.0153215928,-0.257735837,0.923625578,0.262165082,1.15460375,-10.2334164
100486524,-0.0198181473,-0.256037135,0.914332702,0.0945709656,1.02082773,-10.546159
100497724,-0.0317423437,-0.217999617,0.903107953,0.0350151993,0.838868407,-10.6727524
100507680,-0.0417013784,-0.164007659,0.889651608,0.0760159027,0.765545981,-10.592846
100517636,-0.0451653905,-0.134397013,0.878360262,0.162207162,0.713472095,-10.1699701
100527592,-0.0461646242,-0.148352989,0.868967459,0.315136794,0.71436992,-9.76205799
100537548,-0.0429670759,-0.201045944,0.860174192,0.457591792,0.71436992,-9.37719008
100548748,-0.0457982387,-0.266096094,0.850415022,0.301968684,0.694617756,-9.45470235
100558704,-0.0557572748,-0.277287517,0.842920754,-0.0314238969,0.711077893,-9.81622681
100568659,-0.0711121748,-0.19711562,0.834294017,-0.29478608,0.707187315,-9.9562876
100578615,-0.0891983145,-0.0520934141,0.825001142,-0.445022233,0.771531485,-9.85692823
100588571,-0.103720521,0.0764747321,0.818439521,-0.37529111,0.854430717,-9.49779799
100599771,-0.115278331,0.129267611,0.812810489,-0.108936175,0.925059666,-8.78013604
100609727,-0.119275268,0.108983157,0.802884754,0.101454295,0.921169089,-8.19475373
100619683,-0.119974733,0.080438362,0.788828864,0.0571615646,0.911592282,-8.02117411
100629639,-0.114478944,0.0916630929,0.778503448,-0.122104285,0.88615389,-7.83741914
100639594,-0.110981623,0.146720904,0.769810107,-0.258274504,0.876277808,-7.7473373
100650795,-0.105718989,0.215334994,0.768211328,-0.197521637,0.899920549,-7.6375033
100660750,-0.10981585,0.260766849,0.766612558,-0.0221463654,0.90800098,-7.70843152
100670706,-0.118742345,0.29740544,0.76301531,0.18674773,0.948702408,-7.72489166
100680662,-0.125836906,0.321820056,0.753022971,0.320823022,0.831985077,-7.57166275
100690618,-0.130999618,0.332112175,0.738400844,0.378583137,0.727238754,-7.45285049
100701818,-0.129400844,0.303633999,0.723012641,0.480935258,0.692822105,-7.11317313
100711774,-0.12863476,0.248942572,0.707790969,0.589272884,0.705690939,-6.89051238
100721730,-0.130499999,0.196049773,0.693535218,0.553359859,0.818218417,-7.06498982
100731685,-0.135762635,0.18239357,0.6806784,0.459985994,0.946906757,-7.23557669
100742886,-0.147853369,0.217766464,0.674016852,0.313640417,0.970848773,-7.41753602
100752842,-0.163574658,0.274856047,0.671052454,0.23792379,0.941220528,-7.70334384
100762797,-0.174266463,0.300036751,0.669786754,0.312443317,0.917278511,-7.67700762
100772753,-0.176664625,0.279219372,0.66239242,0.472854828,0.829590875,-7.57315913
100782709,-0.176298239,0.214702145,0.649635521,0.556352611,0.732924983,-7.89487997
100793909,-0.173966693,0.146187979,0.638144338,0.528520017,0.741603964,-8.21091459
100803865,-0.174033308,0.114212481,0.623488896,0.456095416,0.772728586,-8.52874486
100813821,-0.1782634,0.132798238,0.609233162,0.356137497,0.893336494,-9.05846198
100823776,-0.18572435,0.173233923,0.594777581,0.266354935,1.00167412,-9.35624081
100833732,-0.191320061,0.203777182,0.579589199,0.246602771,1.07140524,-9.32840822
100844933,-0.184092267,0.186690276,0.565666551,0.333691856,1.03878424,-9.3008749
100854888,-0.171002298,0.119341885,0.553908882,0.419883116,0.917877061,-9.43165816
100864844,-0.15634686,0.0377710573,0.542217838,0.440533105,0.864007524,-9.7016044
100874800,-0.140026034,-0.0301102608,0.531426105,0.246902046,0.847846663,-10.0571434
100884756,-0.130666539,-0.0665490064,0.520001532,-0.100257195,0.881664761,-10.8550111
100895956,-0.128601454,-0.0430336911,0.504879791,-0.443525857,0.938527051,-11.5960165
100905912,-0.131665773,0.0436998476,0.485861026,-0.604236644,0.871489404,-11.8997808
100915867,-0.135895865,0.132132083,0.464077716,-0.581491728,0.780210466,-11.8764373
100925823,-0.133730858,0.17050268,0.445425348,-0.402225879,0.638054742,-11.4191448
100935779,-0.124171515,0.132764931,0.428371746,-0.152929631,0.617105478,-10.9986632
100946979,-0.105619065,0.0360057424,0.407854133,-0.0499789597,0.746392368,-11.035474
100956935,-0.0864670742,-0.0449655439,0.38343952,-0.246303496,0.812831464,-11.2913543
