# t_us, lat_deg, lon_deg, h_m, cov_pos_ned nn,ne,nd,ee,ed,dd [m^2], vn, ve, vd [m/s], cov_vel_ned nn,ne,nd,ee,ed,dd [(m/s)^2], vel_ok
# Crazyflie stateEstimate position (flow/UWB deck) as position-only fixes
2037445000,49.8728020545,8.6511747187,145.7998,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2037545000,49.8728024737,8.6511748817,145.7979,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2037645000,49.8728028315,8.6511750719,145.7979,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2037745000,49.8728030093,8.6511753300,145.8027,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2037845000,49.8728031892,8.6511756832,145.8027,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2037945000,49.8728033122,8.6511761722,145.7900,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2038045000,49.8728036107,8.6511765119,145.7852,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2038145000,49.8728038367,8.6511770688,145.7910,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2038245000,49.8728040365,8.6511776394,145.7969,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2038345000,49.8728042055,8.6511781013,145.8018,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2038445000,49.8728044096,8.6511786039,145.8027,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2038545000,49.8728045479,8.6511793511,145.8096,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2038645000,49.8728047762,8.6511801254,145.8076,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2038745000,49.8728049825,8.6511808726,145.8066,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2038845000,49.8728052766,8.6511816605,145.7920,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2038945000,49.8728056234,8.6511825707,145.7842,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2039045000,49.8728059790,8.6511834673,145.7842,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2039145000,49.8728062819,8.6511842688,145.7969,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2039245000,49.8728065672,8.6511851111,145.8145,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2039345000,49.8728068043,8.6511859669,145.8213,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2039445000,49.8728069843,8.6511868024,145.8184,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2039545000,49.8728071248,8.6511878144,145.8066,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2039645000,49.8728071950,8.6511890235,145.8037,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2039745000,49.8728072301,8.6511903140,145.8008,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2039848000,49.8728071906,8.6511917880,145.7891,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2039947000,49.8728071906,8.6511932450,145.7979,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2040046000,49.8728071774,8.6511945763,145.8105,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2040146000,49.8728072872,8.6511956121,145.8174,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2040245000,49.8728073486,8.6511967515,145.8154,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2040346000,49.8728074277,8.6511979793,145.8066,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2040445000,49.8728075111,8.6511992409,145.7998,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2040545000,49.8728076515,8.6512005769,145.8037,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2040645000,49.8728078096,8.6512019511,145.8154,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2040745000,49.8728078974,8.6512034030,145.8213,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2040845000,49.8728080027,8.6512047139,145.8262,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2040945000,49.8728080335,8.6512060011,145.8232,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2041045000,49.8728079808,8.6512073018,145.8145,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2041145000,49.8728079369,8.6512086399,145.8037,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2041245000,49.8728078623,8.6512099373,145.7998,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2041345000,49.8728078008,8.6512113161,145.7969,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2041445000,49.8728077701,8.6512126135,145.8008,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2041545000,49.8728077262,8.6512137546,145.8145,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2041645000,49.8728076910,8.6512148754,145.8193,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2041745000,49.8728077174,8.6512160301,145.8184,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2041845000,49.8728077569,8.6512172255,145.8086,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2041945000,49.8728078842,8.6512184482,145.8047,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2042045000,49.8728079764,8.6512196436,145.8066,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2042145000,49.8728080378,8.6512208119,145.8115,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2042245000,49.8728079983,8.6512218444,145.8105,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2042345000,49.8728078974,8.6512228496,145.8145,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2042445000,49.8728077876,8.6512237598,145.8096,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2042545000,49.8728076032,8.6512246836,145.7988,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2042645000,49.8728073969,8.6512255666,145.7900,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2042745000,49.8728071423,8.6512265175,145.7822,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2042845000,49.8728067867,8.6512272104,145.7822,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2042945000,49.8728064136,8.6512278760,145.7754,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2043045000,49.8728059131,8.6512283107,145.7695,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2043145000,49.8728054698,8.6512285553,145.7646,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2043245000,49.8728050176,8.6512287726,145.7578,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2043345000,49.8728045962,8.6512288541,145.7539,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2043445000,49.8728042296,8.6512290171,145.7539,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2043545000,49.8728039114,8.6512290987,145.7549,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2043645000,49.8728036172,8.6512290171,145.7568,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2043745000,49.8728033165,8.6512287998,145.7559,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2043845000,49.8728029697,8.6512285553,145.7529,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2043945000,49.8728025812,8.6512280934,145.7520,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2044045000,49.8728022290,8.6512274549,145.7529,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2044145000,49.8728019195,8.6512269115,145.7578,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2044245000,49.8728017373,8.6512262866,145.7646,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2044345000,49.8728016934,8.6512255259,145.7705,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2044445000,49.8728017461,8.6512247243,145.7686,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2044545000,49.8728018712,8.6512239636,145.7695,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2044645000,49.8728020347,8.6512233387,145.7598,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2044745000,49.8728021576,8.6512227138,145.7588,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2044845000,49.8728022443,8.6512221976,145.7598,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2044945000,49.8728022761,8.6512217629,145.7656,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2045045000,49.8728022805,8.6512211787,145.7676,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2045148000,49.8728022959,8.6512204859,145.7656,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2045245000,49.8728023530,8.6512196165,145.7617,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2045345000,49.8728024144,8.6512185297,145.7588,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2045445000,49.8728025176,8.6512174021,145.7588,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2045545000,49.8728026646,8.6512161931,145.7666,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2045645000,49.8728027481,8.6512149161,145.7793,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2045745000,49.8728028359,8.6512136663,145.7852,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2045845000,49.8728029149,8.6512125184,145.7861,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2045945000,49.8728030202,8.6512113026,145.7881,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2046045000,49.8728030488,8.6512100460,145.7842,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2046145000,49.8728030312,8.6512086128,145.7744,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2046245000,49.8728030224,8.6512071524,145.7832,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2046345000,49.8728030005,8.6512057328,145.7988,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2046445000,49.8728029412,8.6512043268,145.8037,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2046545000,49.8728030158,8.6512029394,145.8096,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2046645000,49.8728030883,8.6512017049,145.8066,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2046745000,49.8728031058,8.6512001658,145.7881,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2046845000,49.8728031848,8.6511986925,145.7852,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2046945000,49.8728033056,8.6511971523,145.7988,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2047045000,49.8728034373,8.6511955985,145.8076,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2047145000,49.8728036480,8.6511942197,145.8066,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2047245000,49.8728037950,8.6511929359,145.8145,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2047345000,49.8728038302,8.6511915095,145.8057,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2047445000,49.8728039070,8.6511901374,145.7988,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2047545000,49.8728039509,8.6511887042,145.7939,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2047645000,49.8728039904,8.6511874001,145.7969,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2047745000,49.8728040957,8.6511860620,145.8076,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2047845000,49.8728042011,8.6511848529,145.8154,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2047948000,49.8728042582,8.6511835760,145.8203,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2048045000,49.8728042779,8.6511824620,145.8154,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2048145000,49.8728043328,8.6511811850,145.8076,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2048245000,49.8728044140,8.6511798945,145.7998,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2048345000,49.8728044996,8.6511785903,145.8008,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2048445000,49.8728045698,8.6511773405,145.8066,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2048545000,49.8728045523,8.6511761587,145.8086,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2048645000,49.8728045523,8.6511751262,145.8076,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2048745000,49.8728044996,8.6511741345,145.8018,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2048845000,49.8728043460,8.6511731564,145.7949,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2048945000,49.8728040694,8.6511721511,145.7979,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2049045000,49.8728036107,8.6511713632,145.8037,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2049145000,49.8728031080,8.6511707655,145.8174,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2049245000,49.8728025988,8.6511702493,145.8203,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2049348000,49.8728020051,8.6511698417,145.8164,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2049445000,49.8728013367,8.6511695157,145.8057,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2049545000,49.8728006826,8.6511693798,145.7969,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2049645000,49.8728000958,8.6511692440,145.7910,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2049745000,49.8727995607,8.6511691353,145.7910,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2049845000,49.8727990940,8.6511691082,145.7939,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2049946000,49.8727986128,8.6511691625,145.7920,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2050045000,49.8727981628,8.6511693255,145.7881,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2050145000,49.8727977107,8.6511696515,145.7822,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2050245000,49.8727972717,8.6511701949,145.7773,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2050345000,49.8727968766,8.6511710915,145.7764,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2050445000,49.8727965540,8.6511721240,145.7783,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2050545000,49.8727963081,8.6511732923,145.7783,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2050645000,49.8727962906,8.6511741481,145.7871,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2050745000,49.8727962401,8.6511751941,145.7920,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2050845000,49.8727962313,8.6511762673,145.7900,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2050945000,49.8727962598,8.6511773270,145.7793,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2051045000,49.8727962708,8.6511783187,145.7695,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2051147000,49.8727962247,8.6511792424,145.7666,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2051248000,49.8727960820,8.6511801118,145.7725,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2051346000,49.8727959482,8.6511810356,145.7803,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2051445000,49.8727958757,8.6511819322,145.7744,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2051545000,49.8727958472,8.6511829375,145.7744,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2051645000,49.8727958318,8.6511840107,145.7744,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2051745000,49.8727958472,8.6511851382,145.7744,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2051845000,49.8727958867,8.6511864152,145.7734,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2051945000,49.8727958911,8.6511877465,145.7715,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2052045000,49.8727959130,8.6511890846,145.7822,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2052145000,49.8727959196,8.6511903344,145.7939,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2052245000,49.8727959174,8.6511915299,145.8115,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2052345000,49.8727958933,8.6511928680,145.8086,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2052445000,49.8727958757,8.6511942570,145.7998,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2052545000,49.8727958252,8.6511956631,145.7949,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2052645000,49.8727958516,8.6511971098,145.7900,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2052745000,49.8727958011,8.6511985974,145.8008,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2052845000,49.8727957989,8.6511999208,145.8164,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2052945000,49.8727958230,8.6512011717,145.8232,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2053045000,49.8727958055,8.6512025149,145.8203,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2053145000,49.8727958669,8.6512038411,145.8154,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2053245000,49.8727959789,8.6512053083,145.7998,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2053345000,49.8727960777,8.6512066973,145.8086,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2053445000,49.8727962006,8.6512080286,145.8271,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2053545000,49.8727962203,8.6512093328,145.8320,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2053645000,49.8727962203,8.6512106437,145.8291,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2053745000,49.8727963191,8.6512118935,145.8213,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2053849000,49.8727963586,8.6512132520,145.8115,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2053948000,49.8727963696,8.6512145765,145.8096,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2054045000,49.8727963323,8.6512160029,145.8125,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2054145000,49.8727963806,8.6512172663,145.8252,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2054245000,49.8727964442,8.6512186519,145.8193,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2054345000,49.8727965320,8.6512198338,145.8232,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2054445000,49.8727966198,8.6512210564,145.8105,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2054545000,49.8727966988,8.6512223742,145.7939,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2054645000,49.8727967866,8.6512236511,145.7861,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2054745000,49.8727968305,8.6512250096,145.7871,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2054848000,49.8727968634,8.6512263002,145.7969,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2054945000,49.8727967669,8.6512275500,145.8018,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2055045000,49.8727966286,8.6512285009,145.7939,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2055145000,49.8727963762,8.6512294247,145.7900,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2055245000,49.8727960557,8.6512302941,145.7764,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2055345000,49.8727957308,8.6512309734,145.7676,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2055445000,49.8727952897,8.6512315711,145.7666,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2055545000,49.8727948287,8.6512320058,145.7705,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2055645000,49.8727943239,8.6512321688,145.7744,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2055748000,49.8727938191,8.6512320873,145.7705,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2055847000,49.8727932352,8.6512317884,145.7656,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2055945000,49.8727927655,8.6512314624,145.7598,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2056045000,49.8727923309,8.6512310549,145.7539,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2056145000,49.8727920192,8.6512305115,145.7471,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
2056245000,49.8727917602,8.6512299137,145.7451,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
