# t_us, gyr_frd_x [rad/s], gyr_frd_y [rad/s], gyr_frd_z [rad/s], acc_frd_x [m/s^2], acc_frd_y [m/s^2], acc_frd_z [m/s^2]
1908822000,0.338975666,-1.51843645,-2.46091425,-4.7548845,-0.845153186,-8.7962969
1908832000,0.167306171,-1.56206968,-2.06276101,-3.98873997,-1.66277305,-9.09796631
1908842000,-0.258254188,-1.07283207,-1.38753676,-3.19625922,-2.58334359,-9.31344446
1908852000,-0.729765793,-0.353701881,-1.05810586,-2.89698401,-2.84670577,-8.88248816
1908862000,-1.36353848,0.639226839,-1.21300383,-2.89219561,-2.63841023,-8.67179841
1908872000,-1.64497282,1.28063534,-1.51952728,-2.58094939,-2.79403334,-9.05008228
1908882000,-1.81405159,1.50534648,-1.85223067,-1.93930334,-2.4564509,-9.38527051
1908892000,-1.73769344,1.39844506,-1.96567707,-1.13485159,-1.93810624,-9.30865605
1908902000,-1.58170463,1.05319712,-1.96458624,-0.326209976,-1.20488199,-9.10275471
1908912000,-1.34063103,0.757036563,-1.89040975,0.226850607,-1.07320089,-8.9447374
1908922000,-0.997019335,0.341430035,-1.74642008,0.125994862,-1.24857617,-9.24161841
1908932000,-0.784852748,-0.0163965502,-1.64388199,-0.238821616,-1.49877024,-9.38527051
1908942000,-0.639226839,-0.257163357,-1.61115707,-0.73561846,-1.86508309,-9.62469067
1908952000,-0.535325207,-0.326703819,-1.65369947,-1.16537766,-1.91775553,-10.0460702
1908962000,-0.287161203,-0.108264955,-1.52170894,-1.15340665,-1.65678755,-9.88326445
1908972000,-0.251436495,0.319340712,-1.36026599,-0.845751736,-1.50236154,-9.10275471
1908982000,-0.387790343,0.674678839,-1.40389922,-1.56461078,-1.30962831,-8.3605522
1908992000,-0.376063912,0.809396441,-1.68097024,-2.12844528,-1.39941087,-8.14028564
1909002000,-0.223347603,0.79412481,-2.10421258,-2.31519301,-1.66037885,-8.30787976
1909012000,-0.289342865,0.601593177,-2.28638132,-1.79445414,-1.77170923,-8.2264769
1909022000,-0.482147206,0.436332313,-2.1969332,-0.887051715,-1.69988318,-8.60476077
1909032000,-0.561232438,0.387790343,-1.99949282,-0.377086761,-1.7262194,-8.99262144
1909046000,-0.590139453,0.253481803,-1.90022722,0.2160767,-1.55623108,-9.05965908
1909055000,-0.430332744,0.168260648,-1.96894956,0.163553901,-1.34554133,-8.97346782
1909064000,-0.301069296,0.0226688272,-2.01149196,0.28909985,-1.31082541,-8.68616362
1909074000,-0.132604117,-0.178078125,-2.02240027,0.21981764,-1.4413094,-8.63827959
1909085000,0.128036263,-0.388335759,-1.92858882,-0.0814028564,-1.47722242,-8.91121858
1909094000,0.208348679,-0.400334897,-1.7540559,0.300173033,-1.40060797,-8.60476077
1909105000,0.0494964468,-0.202212756,-1.59915793,0.507870027,-1.41257898,-8.15943926
1909114000,-0.263571988,0.103083509,-1.58279547,0.297329919,-1.54426007,-8.34139858
1909122000,-0.361883112,0.325340281,-1.67769774,0.0340612596,-1.77410343,-8.7915085
1909134000,-0.365155604,0.308159696,-1.79332581,0.154276369,-2.20505973,-9.01656345
1909142000,-0.449149575,0.142762479,-1.79114414,0.208894095,-2.36427414,-8.97346782
1909152000,-0.516781083,0.0144535079,-1.72460347,-0.0558522356,-2.40377847,-9.01656345
1909163000,-0.522780653,0.0330998966,-1.76278254,-0.669179364,-2.37145674,-9.07402429
1909172000,-0.551414961,0.0345657004,-1.99403867,-1.03070381,-2.60728561,-9.15542715
1909182000,-0.478874714,-0.0387926697,-2.26020138,-1.25456167,-2.89937821,-9.84495723
1909192000,-0.269026142,-0.0330317196,-2.32128791,-1.56221658,-3.12203896,-10.5440641
1909202000,-0.17930531,-0.0310716331,-2.2536564,-1.61129772,-3.11246216,-10.6206786
1909212000,-0.272298634,-0.18994091,-2.11075756,-1.27850369,-2.99035787,-9.9503021
1909222000,-0.537506868,-0.407425297,-1.98531202,-1.13963999,-2.61446821,-9.34217488
1909232000,-0.746673671,-0.359701451,-2.00821947,-1.60650931,-1.47363112,-9.00698665
1909242000,-0.830667641,-0.118764201,-2.03439941,-1.64960494,-0.695515582,-8.84418093
1909252000,-0.859029241,0.0148966579,-2.04312606,-1.49996734,-0.349852718,-9.0788127
1909262000,-0.78103484,0.0294865196,-1.97549455,-1.07320089,-0.33219548,-9.45230815
1909272000,-0.687768808,0.0784034625,-1.8958639,-0.685938776,-0.370203432,-9.9503021
1909282000,-0.657770962,0.112628278,-1.89913639,-0.748188019,-0.451307013,-10.151415
1909292000,-0.806123948,0.155852448,-2.06167018,-0.73501991,-0.870292303,-10.2471831
1909302000,-0.897753734,0.183668633,-2.1794799,-1.17495446,-1.52390936,-11.0899421
1909312000,-0.631591023,0.315250096,-2.08239596,-1.37187755,-1.89860192,-12.2678893
1909322000,-0.30652345,0.392971789,-1.7540559,-0.812232913,-2.07098444,-12.8424977
1909332000,-0.0450990352,0.208757741,-1.31990525,0.243460381,-2.35469733,-12.7754601
1909342000,0.0990610704,-0.0236744368,-1.07610457,0.729632956,-2.17154091,-12.08593
1909352000,-0.0805169471,-0.112764632,-1.20864051,0.718859048,-1.8734628,-11.3102086
1909362000,-0.259208665,-0.00699665682,-1.48352986,0.839766232,-1.93331784,-11.0803653
1909372000,-0.348247727,0.016089754,-1.66133528,0.36840778,-2.11527717,-11.2335942
1909382000,-0.388335759,-0.0318386235,-1.81186993,-0.0423848513,-2.25174666,-11.3389391
1909392000,-0.389153882,-0.0847439164,-1.85223067,-0.180911863,-2.32476981,-11.5687824
1909402000,-0.357247081,-0.146171325,-1.93513381,-0.228945534,-2.11048876,-11.6453969
1909412000,-0.303250958,-0.191304448,-2.09221344,-0.0573486116,-1.66875856,-11.3293623
1909422000,-0.183668633,-0.190486325,-2.17402575,0.193032509,-1.49877024,-11.1282493
1909432000,0.0153312858,-0.221711357,-2.18711572,0.395641824,-1.66277305,-11.0995189
1909442000,0.316340927,-0.338975666,-2.1652991,0.237025964,-2.13562788,-11.0899421
1909452000,0.68286007,-0.591230284,-2.09112261,-0.158765498,-2.94965645,-11.4634375
1909465000,1.12355571,-1.14646315,-1.92531633,-0.840963333,-3.18428821,-11.540052
1909472000,1.16173478,-1.28063534,-1.76496421,-0.990002386,-3.49792863,-11.2240174
1909482000,0.922842842,-1.15846229,-1.69406021,-1.3000515,-4.20182391,-10.8313683
1909492000,0.583594469,-0.901571642,-1.74314759,-1.35751234,-5.14753357,-10.6302554
1909502000,0.232346957,-0.557687238,-1.74423842,-1.00257195,-5.9184665,-10.4291424
1909512000,-0.13785374,-0.274071234,-1.66678944,-0.417189639,-5.98071575,-10.4099888
1909523000,-0.586866961,-0.0266060446,-1.66788027,0.729034406,-5.18105239,-10.3621048
1909532000,-0.92066118,0.130422455,-1.77587251,1.81241066,-4.14436307,-10.4099888
1909542000,-1.11919238,0.185850295,-2.01585529,2.81797535,-3.01669409,-10.5632177
1909552000,-1.17482475,0.102742624,-2.21002317,3.39976636,-2.29963069,-10.898406
1909562000,-1.03301675,-0.0675633316,-2.21002317,3.7445314,-2.1679496,-11.2144406
1909572000,-0.740674101,-0.332157973,-2.04094439,3.6008793,-2.25414086,-11.3868231
1909582000,-0.332703389,-0.53368896,-1.77478168,2.94247384,-2.75812031,-11.4059767
1909592000,-0.0445536198,-0.697586285,-1.6406095,2.34751473,-3.26569106,-11.0707885
1909602000,0.123195701,-0.748855332,-1.67551608,1.93212074,-3.169923,-10.448296
