# t_us, lat_deg, lon_deg, h_m, roll_deg, pitch_deg, yaw_deg, vn_mps, ve_mps, vd_mps
9280000,51.0001106371,0.0000003512,20.3800,-0.670673,-1.314171,-1.498994,1.9545,-0.0526,-0.2836
9290000,51.0001108129,0.0000003437,20.3828,-0.670721,-1.312536,-1.532459,1.9567,-0.0538,-0.2833
9300000,51.0001109889,0.0000003359,20.3857,-0.670761,-1.310901,-1.565888,1.9589,-0.0550,-0.2831
9310000,51.0001111651,0.0000003280,20.3885,-0.670792,-1.309266,-1.599281,1.9611,-0.0562,-0.2829
9320000,51.0001113415,0.0000003199,20.3913,-0.670814,-1.307631,-1.632638,1.9633,-0.0574,-0.2827
9330000,51.0001115181,0.0000003116,20.3942,-0.670828,-1.305996,-1.665957,1.9655,-0.0586,-0.2825
9340000,51.0001116948,0.0000003032,20.3970,-0.670833,-1.304361,-1.699240,1.9677,-0.0598,-0.2823
9350000,51.0001118718,0.0000002946,20.3998,-0.670829,-1.302726,-1.732486,1.9699,-0.0610,-0.2821
9360000,51.0001120490,0.0000002858,20.4026,-0.670816,-1.301091,-1.765694,1.9721,-0.0622,-0.2819
9370000,51.0001122264,0.0000002769,20.4054,-0.670794,-1.299457,-1.798863,1.9743,-0.0635,-0.2816
9380000,51.0001124039,0.0000002677,20.4083,-0.670764,-1.297822,-1.831995,1.9765,-0.0647,-0.2814
9390000,51.0001125817,0.0000002584,20.4111,-0.670724,-1.296187,-1.865088,1.9787,-0.0659,-0.2812
9400000,51.0001127596,0.0000002490,20.4139,-0.670676,-1.294552,-1.898142,1.9808,-0.0671,-0.2810
9410000,51.0001129378,0.0000002393,20.4167,-0.670619,-1.292917,-1.931157,1.9830,-0.0683,-0.2808
9420000,51.0001131161,0.0000002295,20.4195,-0.670553,-1.291282,-1.964133,1.9852,-0.0695,-0.2806
9430000,51.0001132947,0.0000002195,20.4223,-0.670478,-1.289647,-1.997068,1.9873,-0.0708,-0.2804
9440000,51.0001134734,0.0000002093,20.4251,-0.670395,-1.288013,-2.029964,1.9895,-0.0720,-0.2801
9450000,51.0001136523,0.0000001990,20.4279,-0.670302,-1.286378,-2.062819,1.9916,-0.0732,-0.2799
9460000,51.0001138315,0.0000001885,20.4307,-0.670200,-1.284743,-2.095634,1.9938,-0.0744,-0.2797
9470000,51.0001140108,0.0000001778,20.4335,-0.670090,-1.283108,-2.128408,1.9960,-0.0757,-0.2795
9480000,51.0001141903,0.0000001669,20.4363,-0.669970,-1.281473,-2.161140,1.9981,-0.0769,-0.2793
9490000,51.0001143700,0.0000001559,20.4391,-0.669842,-1.279838,-2.193831,2.0002,-0.0781,-0.2791
9500000,51.0001145499,0.0000001447,20.4419,-0.669704,-1.278204,-2.226480,2.0024,-0.0793,-0.2789
9510000,51.0001147300,0.0000001333,20.4447,-0.669558,-1.276569,-2.259086,2.0045,-0.0806,-0.2786
9520000,51.0001149103,0.0000001217,20.4474,-0.669402,-1.274934,-2.291651,2.0066,-0.0818,-0.2784
9530000,51.0001150907,0.0000001100,20.4502,-0.669237,-1.273299,-2.324172,2.0088,-0.0830,-0.2782
9540000,51.0001152714,0.0000000980,20.4530,-0.669064,-1.271664,-2.356650,2.0109,-0.0843,-0.2780
9550000,51.0001154522,0.0000000860,20.4558,-0.668881,-1.270030,-2.389085,2.0130,-0.0855,-0.2778
9560000,51.0001156333,0.0000000737,20.4586,-0.668689,-1.268395,-2.421477,2.0151,-0.0867,-0.2776
9570000,51.0001158145,0.0000000612,20.4613,-0.668488,-1.266760,-2.453824,2.0173,-0.0880,-0.2774
9580000,51.0001159959,0.0000000486,20.4641,-0.668279,-1.265125,-2.486127,2.0194,-0.0892,-0.2771
9590000,51.0001161776,0.0000000358,20.4669,-0.668059,-1.263491,-2.518385,2.0215,-0.0904,-0.2769
9600000,51.0001163594,0.0000000229,20.4697,-0.667831,-1.261856,-2.550599,2.0236,-0.0917,-0.2767
9610000,51.0001165414,0.0000000097,20.4724,-0.667594,-1.260221,-2.582767,2.0257,-0.0929,-0.2765
9620000,51.0001167235,-0.0000000036,20.4752,-0.667347,-1.258586,-2.614890,2.0278,-0.0941,-0.2763
9630000,51.0001169059,-0.0000000171,20.4779,-0.667092,-1.256952,-2.646967,2.0299,-0.0954,-0.2761
9640000,51.0001170885,-0.0000000308,20.4807,-0.666827,-1.255317,-2.678997,2.0320,-0.0966,-0.2759
9650000,51.0001172712,-0.0000000446,20.4835,-0.666553,-1.253682,-2.710982,2.0340,-0.0978,-0.2756
9660000,51.0001174541,-0.0000000586,20.4862,-0.666270,-1.252047,-2.742920,2.0361,-0.0991,-0.2754
9670000,51.0001176373,-0.0000000729,20.4890,-0.665977,-1.250413,-2.774811,2.0382,-0.1003,-0.2752
9680000,51.0001178206,-0.0000000872,20.4917,-0.665676,-1.248778,-2.806654,2.0403,-0.1016,-0.2750
9690000,51.0001180040,-0.0000001018,20.4945,-0.665365,-1.247143,-2.838450,2.0424,-0.1028,-0.2748
9700000,51.0001181877,-0.0000001165,20.4972,-0.665045,-1.245509,-2.870198,2.0444,-0.1040,-0.2746
9710000,51.0001183716,-0.0000001314,20.5000,-0.664715,-1.243874,-2.901898,2.0465,-0.1053,-0.2743
9720000,51.0001185556,-0.0000001465,20.5027,-0.664376,-1.242239,-2.933549,2.0486,-0.1065,-0.2741
9730000,51.0001187399,-0.0000001618,20.5054,-0.664029,-1.240605,-2.965152,2.0506,-0.1078,-0.2739
9740000,51.0001189243,-0.0000001772,20.5082,-0.663671,-1.238970,-2.996705,2.0527,-0.1090,-0.2737
9750000,51.0001191089,-0.0000001928,20.5109,-0.663305,-1.237335,-3.028209,2.0547,-0.1103,-0.2735
9760000,51.0001192937,-0.0000002086,20.5136,-0.662929,-1.235701,-3.059664,2.0568,-0.1115,-0.2733
9770000,51.0001194787,-0.0000002246,20.5164,-0.662544,-1.234066,-3.091068,2.0588,-0.1127,-0.2730
9780000,51.0001196638,-0.0000002408,20.5191,-0.662149,-1.232431,-3.122423,2.0609,-0.1140,-0.2728
9790000,51.0001198492,-0.0000002571,20.5218,-0.661745,-1.230797,-3.153726,2.0629,-0.1152,-0.2726
9800000,51.0001200347,-0.0000002736,20.5246,-0.661332,-1.229162,-3.184979,2.0649,-0.1165,-0.2724
9810000,51.0001202204,-0.0000002903,20.5273,-0.660910,-1.227527,-3.216181,2.0670,-0.1177,-0.2722
9820000,51.0001204063,-0.0000003071,20.5300,-0.660478,-1.225893,-3.247331,2.0690,-0.1190,-0.2720
9830000,51.0001205923,-0.0000003242,20.5327,-0.660036,-1.224258,-3.278429,2.0710,-0.1202,-0.2717
9840000,51.0001207786,-0.0000003414,20.5354,-0.659585,-1.222624,-3.309476,2.0730,-0.1215,-0.2715
9850000,51.0001209650,-0.0000003588,20.5382,-0.659125,-1.220989,-3.340470,2.0751,-0.1227,-0.2713
9860000,51.0001211516,-0.0000003763,20.5409,-0.658656,-1.219355,-3.371411,2.0771,-0.1239,-0.2711
9870000,51.0001213384,-0.0000003941,20.5436,-0.658177,-1.217720,-3.402300,2.0791,-0.1252,-0.2709
9880000,51.0001215254,-0.0000004120,20.5463,-0.657688,-1.216085,-3.433135,2.0811,-0.1264,-0.2706
9890000,51.0001217126,-0.0000004301,20.5490,-0.657190,-1.214451,-3.463917,2.0831,-0.1277,-0.2704
9900000,51.0001218999,-0.0000004484,20.5517,-0.656683,-1.212816,-3.494644,2.0851,-0.1289,-0.2702
9910000,51.0001220874,-0.0000004668,20.5544,-0.656166,-1.211182,-3.525318,2.0871,-0.1302,-0.2700
9920000,51.0001222751,-0.0000004855,20.5571,-0.655640,-1.209547,-3.555938,2.0891,-0.1314,-0.2698
9930000,51.0001224630,-0.0000005043,20.5598,-0.655104,-1.207913,-3.586502,2.0911,-0.1327,-0.2696
9940000,51.0001226511,-0.0000005233,20.5625,-0.654559,-1.206278,-3.617012,2.0931,-0.1339,-0.2693
9950000,51.0001228393,-0.0000005424,20.5652,-0.654004,-1.204644,-3.647467,2.0951,-0.1352,-0.2691
9960000,51.0001230277,-0.0000005618,20.5679,-0.653440,-1.203009,-3.677865,2.0970,-0.1364,-0.2689
9970000,51.0001232163,-0.0000005813,20.5706,-0.652866,-1.201375,-3.708208,2.0990,-0.1377,-0.2687
9980000,51.0001234051,-0.0000006010,20.5732,-0.652282,-1.199740,-3.738495,2.1010,-0.1389,-0.2685
9990000,51.0001235940,-0.0000006209,20.5759,-0.651690,-1.198106,-3.768725,2.1030,-0.1401,-0.2682
10000000,51.0001237831,-0.0000006409,20.5786,-0.651087,-1.196471,-3.798899,2.1049,-0.1414,-0.2680
10010000,51.0001239724,-0.0000006612,20.5813,-0.650475,-1.194837,-3.829016,2.1069,-0.1426,-0.2678
10020000,51.0001241619,-0.0000006816,20.5840,-0.649853,-1.193202,-3.859075,2.1088,-0.1439,-0.2676
10030000,51.0001243515,-0.0000007022,20.5866,-0.649222,-1.191568,-3.889076,2.1108,-0.1451,-0.2674
10040000,51.0001245414,-0.0000007229,20.5893,-0.648581,-1.189933,-3.919020,2.1128,-0.1464,-0.2671
10050000,51.0001247314,-0.0000007439,20.5920,-0.647931,-1.188299,-3.948906,2.1147,-0.1476,-0.2669
10060000,51.0001249215,-0.0000007650,20.5946,-0.647271,-1.186664,-3.978732,2.1167,-0.1489,-0.2667
10070000,51.0001251119,-0.0000007863,20.5973,-0.646602,-1.185030,-4.008501,2.1186,-0.1501,-0.2665
10080000,51.0001253024,-0.0000008077,20.6000,-0.645922,-1.183395,-4.038210,2.1205,-0.1513,-0.2663
10090000,51.0001254931,-0.0000008294,20.6026,-0.645233,-1.181761,-4.067859,2.1225,-0.1526,-0.2660
10100000,51.0001256840,-0.0000008512,20.6053,-0.644535,-1.180127,-4.097449,2.1244,-0.1538,-0.2658
10110000,51.0001258750,-0.0000008732,20.6080,-0.643827,-1.178492,-4.126979,2.1263,-0.1551,-0.2656
10120000,51.0001260663,-0.0000008954,20.6106,-0.643109,-1.176858,-4.156449,2.1283,-0.1563,-0.2654
10130000,51.0001262576,-0.0000009178,20.6133,-0.642382,-1.175223,-4.185859,2.1302,-0.1576,-0.2652
10140000,51.0001264492,-0.0000009403,20.6159,-0.641645,-1.173589,-4.215207,2.1321,-0.1588,-0.2649
10150000,51.0001266410,-0.0000009630,20.6186,-0.640898,-1.171955,-4.244494,2.1340,-0.1600,-0.2647
10160000,51.0001268329,-0.0000009859,20.6212,-0.640141,-1.170320,-4.273720,2.1359,-0.1613,-0.2645
10170000,51.0001270249,-0.0000010089,20.6239,-0.639375,-1.168686,-4.302885,2.1378,-0.1625,-0.2643
10180000,51.0001272172,-0.0000010322,20.6265,-0.638599,-1.167051,-4.331987,2.1398,-0.1638,-0.2641
10190000,51.0001274096,-0.0000010556,20.6291,-0.637814,-1.165417,-4.361027,2.1417,-0.1650,-0.2638
10200000,51.0001276022,-0.0000010792,20.6318,-0.637019,-1.163783,-4.390004,2.1436,-0.1662,-0.2636
10210000,51.0001277950,-0.0000011030,20.6344,-0.636214,-1.162148,-4.418919,2.1455,-0.1675,-0.2634
10220000,51.0001279879,-0.0000011269,20.6370,-0.635399,-1.160514,-4.447770,2.1474,-0.1687,-0.2632
10230000,51.0001281810,-0.0000011510,20.6397,-0.634575,-1.158880,-4.476558,2.1492,-0.1699,-0.2630
10240000,51.0001283743,-0.0000011753,20.6423,-0.633740,-1.157245,-4.505283,2.1511,-0.1712,-0.2627
10250000,51.0001285678,-0.0000011998,20.6449,-0.632896,-1.155611,-4.533943,2.1530,-0.1724,-0.2625
10260000,51.0001287614,-0.0000012244,20.6475,-0.632043,-1.153977,-4.562539,2.1549,-0.1736,-0.2623
10270000,51.0001289552,-0.0000012493,20.6502,-0.631179,-1.152342,-4.591071,2.1568,-0.1749,-0.2621
10280000,51.0001291491,-0.0000012743,20.6528,-0.630306,-1.150708,-4.619537,2.1586,-0.1761,-0.2618
10290000,51.0001293432,-0.0000012994,20.6554,-0.629423,-1.149074,-4.647939,2.1605,-0.1773,-0.2616
10300000,51.0001295375,-0.0000013248,20.6580,-0.628531,-1.147439,-4.676275,2.1624,-0.1786,-0.2614
10310000,51.0001297320,-0.0000013503,20.6606,-0.627628,-1.145805,-4.704545,2.1642,-0.1798,-0.2612
10320000,51.0001299266,-0.0000013760,20.6632,-0.626716,-1.144171,-4.732749,2.1661,-0.1810,-0.2610
10330000,51.0001301214,-0.0000014019,20.6659,-0.625794,-1.142537,-4.760888,2.1680,-0.1822,-0.2607
10340000,51.0001303164,-0.0000014279,20.6685,-0.624862,-1.140902,-4.788959,2.1698,-0.1835,-0.2605
10350000,51.0001305115,-0.0000014542,20.6711,-0.623920,-1.139268,-4.816964,2.1717,-0.1847,-0.2603
10360000,51.0001307068,-0.0000014806,20.6737,-0.622969,-1.137634,-4.844901,2.1735,-0.1859,-0.2601
10370000,51.0001309022,-0.0000015071,20.6763,-0.622007,-1.136000,-4.872771,2.1754,-0.1871,-0.2598
10380000,51.0001310979,-0.0000015339,20.6789,-0.621036,-1.134365,-4.900574,2.1772,-0.1884,-0.2596
10390000,51.0001312936,-0.0000015608,20.6815,-0.620055,-1.132731,-4.928308,2.1790,-0.1896,-0.2594
10400000,51.0001314896,-0.0000015879,20.6840,-0.619064,-1.131097,-4.955974,2.1809,-0.1908,-0.2592
10410000,51.0001316857,-0.0000016152,20.6866,-0.618064,-1.129463,-4.983572,2.1827,-0.1920,-0.2590
10420000,51.0001318820,-0.0000016426,20.6892,-0.617053,-1.127828,-5.011100,2.1845,-0.1933,-0.2587
10430000,51.0001320784,-0.0000016702,20.6918,-0.616033,-1.126194,-5.038560,2.1864,-0.1945,-0.2585
10440000,51.0001322751,-0.0000016980,20.6944,-0.615003,-1.124560,-5.065950,2.1882,-0.1957,-0.2583
10450000,51.0001324718,-0.0000017260,20.6970,-0.613963,-1.122926,-5.093271,2.1900,-0.1969,-0.2581
10460000,51.0001326688,-0.0000017541,20.6996,-0.612913,-1.121292,-5.120521,2.1918,-0.1981,-0.2578
10470000,51.0001328659,-0.0000017824,20.7021,-0.611853,-1.119658,-5.147702,2.1936,-0.1993,-0.2576
10480000,51.0001330631,-0.0000018109,20.7047,-0.610783,-1.118023,-5.174811,2.1954,-0.2005,-0.2574
10490000,51.0001332606,-0.0000018396,20.7073,-0.609704,-1.116389,-5.201850,2.1972,-0.2018,-0.2572
10500000,51.0001334582,-0.0000018684,20.7099,-0.608614,-1.114755,-5.228818,2.1990,-0.2030,-0.2569
10510000,51.0001336559,-0.0000018974,20.7124,-0.607515,-1.113121,-5.255715,2.2008,-0.2042,-0.2567
10520000,51.0001338538,-0.0000019266,20.7150,-0.606406,-1.111487,-5.282540,2.2026,-0.2054,-0.2565
10530000,51.0001340519,-0.0000019559,20.7176,-0.605287,-1.109853,-5.309292,2.2044,-0.2066,-0.2563
10540000,51.0001342501,-0.0000019854,20.7201,-0.604158,-1.108218,-5.335973,2.2062,-0.2078,-0.2560
10550000,51.0001344485,-0.0000020151,20.7227,-0.603019,-1.106584,-5.362581,2.2080,-0.2090,-0.2558
10560000,51.0001346471,-0.0000020450,20.7252,-0.601870,-1.104950,-5.389117,2.2098,-0.2102,-0.2556
10570000,51.0001348458,-0.0000020750,20.7278,-0.600712,-1.103316,-5.415579,2.2116,-0.2114,-0.2554
10580000,51.0001350447,-0.0000021052,20.7303,-0.599543,-1.101682,-5.441968,2.2134,-0.2126,-0.2551
10590000,51.0001352437,-0.0000021356,20.7329,-0.598365,-1.100048,-5.468284,2.2151,-0.2138,-0.2549
10600000,51.0001354429,-0.0000021661,20.7354,-0.597176,-1.098414,-5.494525,2.2169,-0.2150,-0.2547
10610000,51.0001356422,-0.0000021968,20.7380,-0.595978,-1.096780,-5.520693,2.2187,-0.2162,-0.2545
10620000,51.0001358418,-0.0000022277,20.7405,-0.594770,-1.095146,-5.546786,2.2204,-0.2174,-0.2542
10630000,51.0001360414,-0.0000022587,20.7431,-0.593552,-1.093511,-5.572804,2.2222,-0.2186,-0.2540
10640000,51.0001362413,-0.0000022900,20.7456,-0.592323,-1.091877,-5.598747,2.2240,-0.2198,-0.2538
10650000,51.0001364413,-0.0000023213,20.7481,-0.591085,-1.090243,-5.624615,2.2257,-0.2209,-0.2536
10660000,51.0001366414,-0.0000023529,20.7507,-0.589837,-1.088609,-5.650408,2.2275,-0.2221,-0.2533
10670000,51.0001368417,-0.0000023846,20.7532,-0.588580,-1.086975,-5.676124,2.2292,-0.2233,-0.2531
10680000,51.0001370422,-0.0000024165,20.7557,-0.587312,-1.085341,-5.701765,2.2310,-0.2245,-0.2529
10690000,51.0001372428,-0.0000024486,20.7583,-0.586034,-1.083707,-5.727329,2.2327,-0.2257,-0.2527
10700000,51.0001374435,-0.0000024808,20.7608,-0.584746,-1.082073,-5.752816,2.2344,-0.2269,-0.2524
10710000,51.0001376445,-0.0000025132,20.7633,-0.583449,-1.080439,-5.778227,2.2362,-0.2280,-0.2522
10720000,51.0001378456,-0.0000025458,20.7658,-0.582141,-1.078805,-5.803560,2.2379,-0.2292,-0.2520
10730000,51.0001380468,-0.0000025785,20.7684,-0.580823,-1.077171,-5.828816,2.2396,-0.2304,-0.2518
10740000,51.0001382482,-0.0000026114,20.7709,-0.579496,-1.075537,-5.853994,2.2414,-0.2316,-0.2515
10750000,51.0001384498,-0.0000026445,20.7734,-0.578158,-1.073903,-5.879095,2.2431,-0.2327,-0.2513
10760000,51.0001386515,-0.0000026777,20.7759,-0.576811,-1.072269,-5.904116,2.2448,-0.2339,-0.2511
10770000,51.0001388533,-0.0000027111,20.7784,-0.575453,-1.070635,-5.929060,2.2465,-0.2351,-0.2509
10780000,51.0001390553,-0.0000027447,20.7809,-0.574086,-1.069001,-5.953924,2.2483,-0.2362,-0.2506
10790000,51.0001392575,-0.0000027784,20.7834,-0.572709,-1.067367,-5.978709,2.2500,-0.2374,-0.2504
10800000,51.0001394598,-0.0000028123,20.7859,-0.571321,-1.065733,-6.003415,2.2517,-0.2386,-0.2502
10810000,51.0001396623,-0.0000028464,20.7884,-0.569924,-1.064099,-6.028042,2.2534,-0.2397,-0.2499
10820000,51.0001398649,-0.0000028806,20.7909,-0.568517,-1.062465,-6.052588,2.2551,-0.2409,-0.2497
10830000,51.0001400677,-0.0000029150,20.7934,-0.567100,-1.060831,-6.077054,2.2568,-0.2420,-0.2495
10840000,51.0001402707,-0.0000029496,20.7959,-0.565673,-1.059197,-6.101440,2.2585,-0.2432,-0.2493
10850000,51.0001404737,-0.0000029843,20.7984,-0.564235,-1.057563,-6.125745,2.2602,-0.2443,-0.2490
10860000,51.0001406770,-0.0000030192,20.8009,-0.562788,-1.055929,-6.149969,2.2619,-0.2455,-0.2488
10870000,51.0001408804,-0.0000030543,20.8034,-0.561331,-1.054295,-6.174111,2.2636,-0.2466,-0.2486
10880000,51.0001410839,-0.0000030895,20.8059,-0.559864,-1.052661,-6.198172,2.2652,-0.2478,-0.2484
10890000,51.0001412876,-0.0000031249,20.8083,-0.558387,-1.051027,-6.222152,2.2669,-0.2489,-0.2481
10900000,51.0001414915,-0.0000031604,20.8108,-0.556900,-1.049393,-6.246049,2.2686,-0.2501,-0.2479
10910000,51.0001416955,-0.0000031961,20.8133,-0.555403,-1.047759,-6.269863,2.2703,-0.2512,-0.2477
10920000,51.0001418996,-0.0000032320,20.8158,-0.553896,-1.046125,-6.293596,2.2720,-0.2523,-0.2474
10930000,51.0001421039,-0.0000032680,20.8183,-0.552379,-1.044492,-6.317245,2.2736,-0.2535,-0.2472
10940000,51.0001423084,-0.0000033042,20.8207,-0.550852,-1.042858,-6.340811,2.2753,-0.2546,-0.2470
10950000,51.0001425129,-0.0000033405,20.8232,-0.549315,-1.041224,-6.364294,2.2770,-0.2557,-0.2468
10960000,51.0001427177,-0.0000033770,20.8257,-0.547769,-1.039590,-6.387693,2.2786,-0.2569,-0.2465
10970000,51.0001429226,-0.0000034137,20.8281,-0.546212,-1.037956,-6.411008,2.2803,-0.2580,-0.2463
10980000,51.0001431276,-0.0000034505,20.8306,-0.544645,-1.036322,-6.434238,2.2819,-0.2591,-0.2461
10990000,51.0001433328,-0.0000034875,20.8330,-0.543068,-1.034688,-6.457384,2.2836,-0.2602,-0.2458
11000000,51.0001435382,-0.0000035247,20.8355,-0.541481,-1.033054,-6.480446,2.2852,-0.2614,-0.2456
11010000,51.0001437437,-0.0000035620,20.8380,-0.539885,-1.031420,-6.503422,2.2869,-0.2625,-0.2454
11020000,51.0001439493,-0.0000035995,20.8404,-0.538278,-1.029787,-6.526314,2.2885,-0.2636,-0.2452
11030000,51.0001441551,-0.0000036371,20.8429,-0.536661,-1.028153,-6.549119,2.2902,-0.2647,-0.2449
11040000,51.0001443610,-0.0000036749,20.8453,-0.535034,-1.026519,-6.571839,2.2918,-0.2658,-0.2447
11050000,51.0001445671,-0.0000037128,20.8478,-0.533398,-1.024885,-6.594472,2.2934,-0.2669,-0.2445
11060000,51.0001447733,-0.0000037509,20.8502,-0.531751,-1.023251,-6.617020,2.2951,-0.2680,-0.2442
11070000,51.0001449797,-0.0000037892,20.8526,-0.530095,-1.021617,-6.639480,2.2967,-0.2691,-0.2440
11080000,51.0001451862,-0.0000038276,20.8551,-0.528428,-1.019983,-6.661854,2.2983,-0.2702,-0.2438
11090000,51.0001453929,-0.0000038662,20.8575,-0.526752,-1.018350,-6.684141,2.3000,-0.2713,-0.2435
11100000,51.0001455997,-0.0000039049,20.8600,-0.525065,-1.016716,-6.706340,2.3016,-0.2724,-0.2433
11110000,51.0001458067,-0.0000039438,20.8624,-0.523369,-1.015082,-6.728451,2.3032,-0.2735,-0.2431
11120000,51.0001460138,-0.0000039828,20.8648,-0.521662,-1.013448,-6.750475,2.3048,-0.2746,-0.2429
11130000,51.0001462210,-0.0000040220,20.8672,-0.519946,-1.011814,-6.772410,2.3064,-0.2757,-0.2426
11140000,51.0001464284,-0.0000040614,20.8697,-0.518219,-1.010180,-6.794257,2.3080,-0.2768,-0.2424
11150000,51.0001466360,-0.0000041009,20.8721,-0.516483,-1.008547,-6.816015,2.3096,-0.2779,-0.2422
11160000,51.0001468436,-0.0000041405,20.8745,-0.514737,-1.006913,-6.837685,2.3112,-0.2789,-0.2419
11170000,51.0001470515,-0.0000041804,20.8769,-0.512981,-1.005279,-6.859264,2.3128,-0.2800,-0.2417
11180000,51.0001472594,-0.0000042203,20.8793,-0.511214,-1.003645,-6.880755,2.3144,-0.2811,-0.2415
11190000,51.0001474676,-0.0000042604,20.8818,-0.509438,-1.002011,-6.902156,2.3160,-0.2821,-0.2412
11200000,51.0001476758,-0.0000043007,20.8842,-0.507652,-1.000378,-6.923466,2.3176,-0.2832,-0.2410
11210000,51.0001478842,-0.0000043411,20.8866,-0.505856,-0.998744,-6.944686,2.3192,-0.2843,-0.2408
11220000,51.0001480928,-0.0000043817,20.8890,-0.504050,-0.997110,-6.965816,2.3208,-0.2853,-0.2405
11230000,51.0001483014,-0.0000044224,20.8914,-0.502234,-0.995476,-6.986855,2.3224,-0.2864,-0.2403
11240000,51.0001485103,-0.0000044633,20.8938,-0.500408,-0.993842,-7.007803,2.3240,-0.2875,-0.2401
11250000,51.0001487192,-0.0000045043,20.8962,-0.498573,-0.992209,-7.028660,2.3256,-0.2885,-0.2399
11260000,51.0001489283,-0.0000045455,20.8986,-0.496727,-0.990575,-7.049425,2.3271,-0.2896,-0.2396
11270000,51.0001491376,-0.0000045868,20.9010,-0.494871,-0.988941,-7.070098,2.3287,-0.2906,-0.2394
11280000,51.0001493470,-0.0000046283,20.9034,-0.493006,-0.987307,-7.090679,2.3303,-0.2917,-0.2392
11290000,51.0001495565,-0.0000046699,20.9058,-0.491130,-0.985673,-7.111168,2.3318,-0.2927,-0.2389
11300000,51.0001497662,-0.0000047117,20.9082,-0.489245,-0.984040,-7.131564,2.3334,-0.2937,-0.2387
11310000,51.0001499760,-0.0000047536,20.9105,-0.487349,-0.982406,-7.151867,2.3350,-0.2948,-0.2385
11320000,51.0001501860,-0.0000047957,20.9129,-0.485444,-0.980772,-7.172077,2.3365,-0.2958,-0.2382
11330000,51.0001503961,-0.0000048379,20.9153,-0.483529,-0.979138,-7.192194,2.3381,-0.2968,-0.2380
11340000,51.0001506063,-0.0000048803,20.9177,-0.481604,-0.977505,-7.212217,2.3396,-0.2979,-0.2378
11350000,51.0001508167,-0.0000049228,20.9201,-0.479669,-0.975871,-7.232147,2.3412,-0.2989,-0.2375
11360000,51.0001510272,-0.0000049654,20.9224,-0.477724,-0.974237,-7.251982,2.3427,-0.2999,-0.2373
11370000,51.0001512379,-0.0000050082,20.9248,-0.475769,-0.972603,-7.271722,2.3443,-0.3009,-0.2371
11380000,51.0001514487,-0.0000050511,20.9272,-0.473804,-0.970970,-7.291368,2.3458,-0.3019,-0.2368
11390000,51.0001516596,-0.0000050942,20.9295,-0.471830,-0.969336,-7.310920,2.3474,-0.3030,-0.2366
11400000,51.0001518707,-0.0000051375,20.9319,-0.469845,-0.967702,-7.330376,2.3489,-0.3040,-0.2364
11410000,51.0001520819,-0.0000051808,20.9343,-0.467851,-0.966069,-7.349736,2.3504,-0.3050,-0.2361
11420000,51.0001522932,-0.0000052244,20.9366,-0.465846,-0.964435,-7.369001,2.3520,-0.3060,-0.2359
11430000,51.0001525047,-0.0000052680,20.9390,-0.463832,-0.962801,-7.388170,2.3535,-0.3070,-0.2357
11440000,51.0001527163,-0.0000053118,20.9413,-0.461808,-0.961167,-7.407243,2.3550,-0.3080,-0.2354
11450000,51.0001529281,-0.0000053558,20.9437,-0.459774,-0.959534,-7.426220,2.3566,-0.3090,-0.2352
11460000,51.0001531400,-0.0000053998,20.9461,-0.457731,-0.957900,-7.445099,2.3581,-0.3099,-0.2350
11470000,51.0001533520,-0.0000054441,20.9484,-0.455677,-0.956266,-7.463882,2.3596,-0.3109,-0.2347
11480000,51.0001535642,-0.0000054884,20.9507,-0.453614,-0.954633,-7.482568,2.3611,-0.3119,-0.2345
11490000,51.0001537765,-0.0000055329,20.9531,-0.451540,-0.952999,-7.501156,2.3626,-0.3129,-0.2343
11500000,51.0001539889,-0.0000055776,20.9554,-0.449457,-0.951365,-7.519647,2.3641,-0.3139,-0.2340
11510000,51.0001542015,-0.0000056223,20.9578,-0.447364,-0.949731,-7.538040,2.3657,-0.3148,-0.2338
11520000,51.0001544142,-0.0000056673,20.9601,-0.445261,-0.948098,-7.556334,2.3672,-0.3158,-0.2336
11530000,51.0001546271,-0.0000057123,20.9624,-0.443149,-0.946464,-7.574531,2.3687,-0.3168,-0.2333
11540000,51.0001548401,-0.0000057575,20.9648,-0.441026,-0.944830,-7.592628,2.3702,-0.3177,-0.2331
11550000,51.0001550532,-0.0000058029,20.9671,-0.438894,-0.943197,-7.610627,2.3717,-0.3187,-0.2329
11560000,51.0001552664,-0.0000058483,20.9694,-0.436752,-0.941563,-7.628526,2.3732,-0.3196,-0.2326
11570000,51.0001554798,-0.0000058939,20.9718,-0.434600,-0.939929,-7.646326,2.3747,-0.3206,-0.2324
11580000,51.0001556933,-0.0000059397,20.9741,-0.432438,-0.938296,-7.664027,2.3761,-0.3215,-0.2322
11590000,51.0001559070,-0.0000059855,20.9764,-0.430266,-0.936662,-7.681627,2.3776,-0.3225,-0.2319
11600000,51.0001561208,-0.0000060315,20.9787,-0.428085,-0.935028,-7.699128,2.3791,-0.3234,-0.2317
11610000,51.0001563347,-0.0000060777,20.9810,-0.425894,-0.933395,-7.716528,2.3806,-0.3244,-0.2315
11620000,51.0001565488,-0.0000061240,20.9833,-0.423693,-0.931761,-7.733827,2.3821,-0.3253,-0.2312
11630000,51.0001567630,-0.0000061704,20.9857,-0.421482,-0.930127,-7.751026,2.3836,-0.3262,-0.2310
