# t_us, gyr_frd_x [rad/s], gyr_frd_y [rad/s], gyr_frd_z [rad/s], acc_frd_x [m/s^2], acc_frd_y [m/s^2], acc_frd_z [m/s^2]
4942747157,0.0221163856,0.0487626335,0.217166922,0.122104285,3.15795199,-10.0005803
4942749153,0.0186523746,0.0479632483,0.216101075,0.169988318,3.04781871,-9.70848773
4942751150,0.0143889741,0.0365053597,0.21423583,0.10055647,2.94726224,-9.5193458
4942753146,0.00799387437,0.0202511492,0.213436449,-0.0119710083,2.99275208,-9.56004723
4942755143,0.00239816226,0.00559571185,0.213969364,-0.0598550415,3.07415493,-9.78749639
4942757139,-0.00373047465,0.00532924958,0.217166922,-0.11492168,3.16513459,-9.9503021
4942759136,-0.00559571185,0.0146554369,0.220364479,-0.0407014282,3.20104762,-9.97903252
4942761132,-0.00319754985,0.032508423,0.222229708,0.0790086548,3.18189401,-9.90720647
4942763129,-0.000799387463,0.0503614082,0.221163861,0.189141931,3.22020123,-9.74679496
4942765125,0.00239816226,0.0588882092,0.219298616,0.198718738,3.24653745,-9.57680664
4942767122,0.00506278731,0.0524931105,0.216900456,0.0790086548,3.16513459,-9.5241342
4942769118,0.00612863691,0.0333078104,0.215035228,0.0742202515,3.08373174,-9.52174
4942771115,0.0063950997,0.0117243493,0.214768762,0.01436521,3.07415493,-9.43554874
4942773111,0.0074609493,-0.00479632452,0.21423583,-0.0502782349,3.10527955,-9.40921252
4942775108,0.0122572738,-0.0125237366,0.215301677,-0.0742202515,3.11485636,-9.50019219
4942777104,0.0167871361,-0.0122572738,0.218765701,-0.124498486,3.13161577,-9.56962404
4942779101,0.020517611,-0.0087932617,0.219831548,-0.256179578,3.20823022,-9.49300958
4942781097,0.0266462479,-0.00905972449,0.219298616,-0.423773694,3.27047947,-9.50019219
4942783094,0.0333078104,-0.0111914237,0.217433388,-0.454898315,3.26329686,-9.76594857
4942785090,0.0378376726,-0.0130566612,0.216900456,-0.438138904,3.21541283,-10.0748006
4942787087,0.0423675349,-0.0111914237,0.21663399,-0.311246216,3.16513459,-10.2064817
4942789083,0.0466309354,-0.00399693718,0.216367541,-0.10055647,3.15316359,-10.2016933
4942791080,0.04822971,0.00266462479,0.217166922,0.0215478149,3.16513459,-10.1849339
4942793076,0.0439663095,0.0103920364,0.215834609,0.10055647,3.1723172,-10.2328179
4942795073,0.033840736,0.0151883614,0.216101075,0.0766144531,3.12203896,-10.2160585
4942797069,0.0202511492,0.0146554369,0.216101075,-0.0598550415,3.06697233,-10.1466266
4942799066,0.00799387437,0.0175865234,0.215301677,-0.124498486,2.99035787,-10.1442324
4942801062,-0.00106584993,0.0290444099,0.215568143,-0.15801731,2.97120426,-10.1849339
4942803059,-0.00586217464,0.0484961718,0.216367541,-0.131681091,3.05500132,-10.1442324
4942805055,-0.00586217464,0.0770076582,0.218765701,-0.0885854614,3.10049115,-9.99100353
4942807052,-0.00559571185,0.105785602,0.219831548,-0.0215478149,3.13879838,-9.72285294
4942809048,-0.00399693718,0.122039815,0.219831548,0.0119710083,3.12203896,-9.39005891
4942811045,0.000799387463,0.117776418,0.218765701,-0.0167594116,3.04063611,-9.11233152
4942813042,0.00772741209,0.0879326191,0.217166922,0.0598550415,2.96641586,-9.03571707
4942815038,0.0130566612,0.0524931105,0.216101075,0.12928689,2.95205065,-9.03332286
4942817034,0.018119449,0.0175865234,0.216101075,0.155623108,2.97599266,-9.13387933
4942819031,0.0218499239,-0.00852679943,0.215301677,0.198718738,3.01190569,-9.26556042
4942821028,0.022915773,-0.0271791735,0.217166922,0.193930334,3.04303031,-9.42836614
4942823024,0.0247810115,-0.039702909,0.217966303,0.1436521,3.08133754,-9.55047042
4942825021,0.0274456352,-0.0500949464,0.218499235,-0.0119710083,3.10049115,-9.71806454
4942827017,0.0322419592,-0.0556906598,0.217433388,-0.191536133,3.07415493,-10.0005803
4942829014,0.0378376726,-0.0567565068,0.215035228,-0.272938989,2.99754048,-10.3597106
4942831010,0.0426339966,-0.0498284847,0.213969364,-0.318428821,2.91134922,-10.5536409
4942833007,0.0487626335,-0.032508423,0.212903517,-0.215478149,2.80839855,-10.5727945
4942835003,0.0527595723,-0.00985911182,0.212637068,-0.0837970581,2.79163914,-10.5249105
4942837000,0.0524931105,0.0122572738,0.213702915,-0.119710083,2.81558115,-10.4554786
4942838996,0.0484961718,0.0274456352,0.213702915,-0.191536133,2.79882174,-10.4099888
4942840993,0.0394364473,0.0341071977,0.213436449,-0.328005627,2.68629426,-10.3453454
4942842989,0.0290444099,0.0370382832,0.212370602,-0.373495459,2.66474645,-10.2088759
4942844986,0.0191852981,0.0413016837,0.211304755,-0.366312854,2.75572611,-10.1609918
4942846982,0.0106584992,0.0516937211,0.211571204,-0.287304199,2.8778304,-10.3237976
4942848979,0.00239816226,0.0719448724,0.215035228,-0.11492168,2.90416661,-10.4147772
4942850975,-0.0063950997,0.0951271071,0.217166922,0.0837970581,2.8898014,-10.2495773
4942852972,-0.0135895867,0.114045946,0.216367541,0.299275208,2.90895502,-9.90241807
4942854968,-0.0189188363,0.120973968,0.215834609,0.459686719,2.96881006,-9.75397756
4942856965,-0.0239816241,0.107917304,0.215035228,0.471657727,3.01429989,-9.83538042
4942858961,-0.0293108737,0.0794058181,0.215568143,0.344765039,3.04303031,-9.83298622
4942860958,-0.0322419592,0.0463644736,0.215834609,0.332794031,3.07176073,-9.70130513
4942862954,-0.033840736,0.0266462479,0.216367541,0.371101257,3.07176073,-9.58398925
4942864951,-0.0322419592,0.0266462479,0.216367541,0.366312854,3.12682737,-9.59356605
4942866947,-0.0279785608,0.0333078104,0.216101075,0.299275208,3.28484468,-9.61511387
4942868944,-0.0197182236,0.0354395085,0.215568143,0.0742202515,3.41652577,-9.59356605
4942870940,-0.00692802476,0.0298437972,0.21663399,-0.141257898,3.44765039,-9.52652841
4942872937,0.00772741209,0.0234486986,0.216101075,-0.210689746,3.33751711,-9.47385597
4942874933,0.0221163856,0.0255803988,0.213969364,-0.181959326,3.13161577,-9.44273135
4942876930,0.0367718215,0.0311761101,0.210505357,-0.11492168,2.94726224,-9.41160673
4942878926,0.0524931105,0.0402358367,0.207840731,0.0502782349,2.77966813,-9.32780967
4942880923,0.0636845332,0.0415681455,0.207307816,0.208295544,2.80839855,-9.17697496
4942882920,0.0698131701,0.027712099,0.207840731,0.150834705,2.96881006,-9.05965908
4942884916,0.0724777959,0.00719448703,0.209705976,0.0981622681,2.95923325,-9.23683
4942886912,0.0671485443,-0.0165206743,0.21183767,0.0718260498,2.76051451,-9.58877765
4942888909,0.0594211327,-0.036238898,0.212104136,0.117315881,2.65277544,-9.73482395
4942890905,0.0522266446,-0.0431669201,0.209972442,0.15801731,2.7341783,-9.73482395
4942892902,0.0429004584,-0.0365053597,0.208640129,0.138863696,2.8826188,-9.90481227
4942894899,0.0295773355,-0.0189188363,0.209173044,0.0885854614,2.94965645,-10.151415
4942896895,0.0143889741,0.00213169986,0.211038289,0.01436521,2.86346519,-10.1873281
4942898892,0,0.0239816241,0.21183767,-0.0359130249,2.66235225,-10.0101571
4942900888,-0.00826033716,0.0418346114,0.211571204,-0.0646434448,2.53545956,-9.84974563
4942902885,-0.0101255746,0.0490290953,0.210238891,-0.0622492432,2.54982477,-9.88805286
4942904881,-0.00852679943,0.04822971,0.210238891,-0.0598550415,2.67911166,-10.0125513
4942906878,-0.00719448703,0.0466309354,0.211571204,-0.0191536133,2.83712897,-10.0412818
4942908874,-0.00479632452,0.0498284847,0.213436449,0.0766144531,2.94726224,-9.9526963
4942910871,-0.00612863691,0.0556906598,0.21423583,0.198718738,3.00711729,-9.82580361
4942912867,-0.00799387437,0.0564900451,0.213702915,0.260967981,3.05978972,-9.77313118
4942914864,-0.00772741209,0.0516937211,0.211571204,0.275333191,3.06697233,-9.8138326
4942916860,-0.00586217464,0.0455650842,0.20943951,0.299275208,3.05978972,-9.9574847
4942918857,-0.00239816226,0.043433386,0.207307816,0.344765039,3.06457812,-10.0700122
4942920853,0.00239816226,0.0476967824,0.206508418,0.361524451,3.0286651,-10.0388876
4942922850,0.00799387437,0.0500949464,0.207307816,0.368707056,2.99035787,-9.83298622
4942924846,0.0138560495,0.0439663095,0.209173044,0.397437476,2.89219561,-9.59835446
4942926843,0.020517611,0.0346401233,0.20943951,0.380678064,2.7341783,-9.43794294
4942928839,0.0255803988,0.0183859107,0.207307816,0.306457812,2.67911166,-9.36611689
4942930836,0.0309096484,-0.000799387463,0.204376724,0.174776721,2.82994636,-9.41400093
4942932832,0.0341071977,-0.0210505366,0.203843793,-0.01436521,2.99275208,-9.65342109
4942934829,0.0354395085,-0.0343736595,0.205442571,-0.12928689,2.95683905,-9.89044706
4942936825,0.0365053597,-0.0298437972,0.206508418,-0.0981622681,2.77248552,-9.90241807
4942938822,0.0389035238,-0.0117243493,0.205975503,0.00957680664,2.67911166,-9.67018051
4942940818,0.0391699855,0.0141225113,0.203044412,0.0861912598,2.77487972,-9.56483563
4942942815,0.036238898,0.0367718215,0.20224503,0.0359130249,2.90416661,-9.80665
4942944811,0.0293108737,0.0450321607,0.205442571,0.00478840332,2.89937821,-10.067618
4942946808,0.020517611,0.0429004584,0.208107197,0.0383072266,2.72699569,-9.98860933
4942948804,0.0119908121,0.0391699855,0.207574266,0.205901343,2.600103,-9.68693992
4942950801,0.00772741209,0.0394364473,0.20464319,0.423773694,2.54743057,-9.57920084
4942952798,0.00133231239,0.0413016837,0.203310877,0.524330164,2.64798704,-9.74679496
4942954794,-0.00612863691,0.0365053597,0.203843793,0.399831677,2.80121594,-9.88805286
4942956790,-0.0122572738,0.0279785608,0.205709037,0.205901343,2.87543619,-9.8042558
4942958787,-0.0159877487,0.0122572738,0.206774884,-0.0550666382,2.89458981,-9.56244143
4942960783,-0.0146554369,-0.00399693718,0.205176106,-0.186747729,2.92332023,-9.49540378
4942962780,-0.0103920364,-0.0149218986,0.204909656,-0.282515796,2.93050283,-9.67736311
4942964777,-0.00266462479,-0.0130566612,0.205442571,-0.263362183,2.92092603,-10.0053687
4942966774,0.00852679943,0.00452986224,0.20464319,-0.0790086548,2.87543619,-10.1873281
4942968770,0.0191852981,0.0306431845,0.203044412,0.0622492432,2.86107098,-10.0412818
4942970766,0.0279785608,0.0466309354,0.201179167,0.0718260498,2.99035787,-9.69891093
4942972763,0.0311761101,0.0407687602,0.200646252,0.0550666382,3.13161577,-9.60314286
4942974759,0.0303767228,0.020517611,0.20224503,-0.0454898315,3.03824191,-9.88805286
4942976756,0.0274456352,0.00266462479,0.20251148,0.00478840332,2.78206233,-10.1657802
4942978752,0.0255803988,0,0.201179167,0.203507141,2.64798704,-10.2256353
4942980749,0.0269127096,0.0143889741,0.198514541,0.404620081,2.76769712,-10.1107136
4942982745,0.0279785608,0.0333078104,0.198514541,0.445321509,2.94247384,-10.1083194
4942984742,0.025313935,0.0463644736,0.200379786,0.351947644,2.93050283,-10.1849339
4942986738,0.0175865234,0.0463644736,0.201445633,0.308852014,2.78924493,-10.0819832
4942988735,0.00985911182,0.0421010731,0.201179167,0.263362183,2.62404502,-9.77073698
4942990731,0.00346401238,0.0341071977,0.198248092,0.289698401,2.65516964,-9.57201824
4942992728,0.000532924964,0.0269127096,0.197981626,0.277727393,2.75333191,-9.67975731
4942994724,-0.00159877493,0.0245145476,0.199313939,0.229843359,2.80121594,-9.9526963
4942996721,-0.00239816226,0.0250474732,0.200912718,0.210689746,2.76290872,-9.97903252
4942998717,-0.000266462482,0.0311761101,0.20251148,0.234631763,2.62165082,-9.71806454
4943000714,0.00373047465,0.0335742721,0.201179167,0.217872351,2.51870015,-9.36132849
4943002710,0.00772741209,0.0215834601,0.198781007,0.131681091,2.53545956,-9.25598362
4943004707,0.0103920364,-0.000532924964,0.197448694,0.0622492432,2.62165082,-9.41878933
4943006704,0.0109249619,-0.018119449,0.197981626,-0.0430956299,2.68868846,-9.70130513
4943008700,0.0117243493,-0.0237151603,0.199047473,-0.117315881,2.66474645,-9.85692823
4943010696,0.0133231239,-0.0125237366,0.199580405,0.00478840332,2.62404502,-9.88565865
4943012693,0.0149218986,0.0087932617,0.199846854,0.196324536,2.68629426,-9.85932244
4943014689,0.0162542115,0.0330413486,0.199846854,0.294486804,2.79403334,-9.87368765
4943016686,0.0170535989,0.0511607976,0.198781007,0.337582434,2.82276376,-10.0460702
4943018682,0.0165206743,0.0532924958,0.198514541,0.344765039,2.77248552,-10.1059252
4943020679,0.0141225113,0.0421010731,0.198514541,0.318428821,2.66235225,-9.98621512
4943022675,0.0119908121,0.0271791735,0.196382847,0.397437476,2.54982477,-9.8114384
4943024672,0.00932618728,0.0165206743,0.194784068,0.483628735,2.4492683,-9.73961235
4943026668,0.00346401238,0.0119908121,0.194784068,0.524330164,2.50912334,-9.79467899
4943028665,-0.000799387463,0.0109249619,0.196116381,0.438138904,2.65756384,-9.83777462
4943030662,-0.00479632452,0.0111914237,0.196915779,0.299275208,2.77966813,-9.87847605
4943032658,-0.0087932617,0.00399693718,0.198514541,0.0790086548,2.84431157,-9.86171664
4943034654,-0.00852679943,-0.0087932617,0.199846854,-0.0670376465,2.86585939,-9.84016882
4943036651,-0.00586217464,-0.0159877487,0.198781007,-0.0598550415,2.86585939,-9.96227311
4943038648,-0.00426339971,-0.0103920364,0.19771516,0,2.90177241,-10.1178962
4943040644,-0.000799387463,0.00959264903,0.195583466,0.160411511,2.97599266,-10.2184527
4943042641,0.00266462479,0.0359724362,0.196116381,0.272938989,2.99754048,-10.1801455
4943044637,0.00559571185,0.0522266446,0.197182228,0.284909998,2.99514628,-9.99818613
4943046634,0.0063950997,0.0514272594,0.19771516,0.260967981,2.96881006,-9.75637177
4943048630,0.0063950997,0.0357059745,0.197981626,0.122104285,2.89219561,-9.62708488
4943050627,0.00479632452,0.0154548242,0.195583466,0.0550666382,2.86825359,-9.67257471
4943052623,0.00426339971,0.00239816226,0.195050534,0.0167594116,2.82276376,-9.78989059
4943054620,0.00506278731,0.00186523733,0.195849932,0.0335188232,2.78924493,-9.90481227
4943056616,0.00852679943,0.0141225113,0.196116381,0.112527478,2.82515796,-9.7994674
4943058613,0.0119908121,0.0245145476,0.196915779,0.0550666382,2.94965645,-9.55525883
4943060609,0.0167871361,0.0250474732,0.196649313,-0.0454898315,3.07415493,-9.49540378
4943062606,0.0215834601,0.0133231239,0.19771516,-0.193930334,3.00232888,-9.72285294
4943064602,0.0261133223,-0.00319754985,0.197182228,-0.138863696,2.78206233,-9.96706151
4943066599,0.0298437972,-0.0122572738,0.195050534,0.01436521,2.5953146,-9.93833109
4943068595,0.0343736595,-0.00826033716,0.191852993,0.225054956,2.56179578,-9.83059202
4943070592,0.0359724362,0.00319754985,0.189454817,0.351947644,2.64080443,-9.88087025
4943072588,0.0322419592,0.00985911182,0.192385908,0.189141931,2.65038124,-10.0604354
4943074585,0.0250474732,0.00932618728,0.194784068,0.112527478,2.53306536,-10.1921165
4943076581,0.0186523746,0.00666156197,0.196915779,0.10055647,2.31758721,-10.0939542
4943078578,0.0143889741,0.00959264903,0.194784068,0.174776721,2.26012637,-10.0029745
4943080574,0.0143889741,0.0199846854,0.192385908,0.208295544,2.36068284,-10.0843774
4943082571,0.0138560495,0.0298437972,0.191586527,0.268150586,2.56897838,-10.3070381
4943084567,0.0106584992,0.0436998478,0.193984687,0.272938989,2.64319863,-10.340557
4943086564,0.00586217464,0.0599540603,0.196649313,0.320823022,2.53306536,-10.0460702
4943088560,0.00159877493,0.0703460936,0.194251153,0.392649072,2.4564509,-9.61032546
4943090557,-0.00213169986,0.0631516097,0.191852993,0.323217224,2.54743057,-9.3780879
4943092553,-0.00452986224,0.0359724362,0.190787129,0.153228906,2.76290872,-9.58159504
4943094550,-0.00612863691,0.00293108732,0.192652374,0.00478840332,2.90416661,-9.90720647
4943096546,-0.00932618728,-0.0189188363,0.195849932,-0.0359130249,2.85628258,-10.0221281
4943098543,-0.0106584992,-0.0213169983,0.197182228,0.00718260498,2.7461493,-9.83298622
4943100539,-0.00692802476,-0.0114578865,0.194517619,0.107739075,2.76290872,-9.74200656
4943102536,-0.00239816226,-0.000266462482,0.191320061,0.162805713,2.90416661,-10.0053687
4943104532,0.00266462479,0.00932618728,0.191320061,0.0335188232,2.96881006,-10.3094323
4943106529,0.00826033716,0.0109249619,0.191586527,-0.0814028564,2.92810863,-10.3908352
4943108526,0.0149218986,0.0101255746,0.191852993,-0.102950671,2.75812031,-10.1801455
4943110522,0.0210505366,0.0149218986,0.190787129,0.01436521,2.64798704,-10.0388876
4943112519,0.0266462479,0.0258468606,0.18838897,0.162805713,2.65995804,-10.0939542
4943114515,0.0287779481,0.0389035238,0.18838897,0.260967981,2.81318695,-10.2974613
4943116512,0.0287779481,0.0474303206,0.191320061,0.203507141,2.89937821,-10.328586
4943118508,0.0263797861,0.0511607976,0.193185306,0.205901343,2.89937821,-10.1178962
4943120505,0.0226493112,0.0460980077,0.193185306,0.11492168,2.77248552,-9.75876597
4943122501,0.0173200616,0.032508423,0.190254214,0.0454898315,2.72220729,-9.54807622
4943124498,0.0138560495,0.0191852981,0.18838897,0.00239420166,2.70784208,-9.72285294
4943126494,0.0101255746,0.0154548242,0.188921901,0.0263362183,2.68150586,-10.139444
4943128491,0.00692802476,0.0242480859,0.190254214,0.141257898,2.63841023,-10.2352121
4943130487,0.00719448703,0.0399693708,0.192652374,0.232237561,2.60967981,-9.89523546
4943132484,0.0087932617,0.0479632483,0.192652374,0.272938989,2.62165082,-9.57201824
4943134480,0.00932618728,0.0386370579,0.192652374,0.179565125,2.60489141,-9.54807622
4943136477,0.00826033716,0.0170535989,0.191852993,0.0526724365,2.55461317,-9.79467899
4943138473,0.00692802476,-0.00532924958,0.191053595,0.00718260498,2.53785376,-10.0149455
4943140470,0.0063950997,-0.0183859107,0.191320061,0.0191536133,2.5905262,-10.0748006
4943142466,0.00826033716,-0.0157212859,0.191586527,0.0646434448,2.70305367,-10.103531
4943144463,0.00959264903,0.00186523733,0.191586527,0.0885854614,2.7341783,-10.2280295
4943146459,0.0087932617,0.0261133223,0.191852993,0.00239420166,2.600103,-10.2160585
4943148456,0.00985911182,0.044499233,0.191053595,0,2.46363351,-9.98382092
4943150452,0.0130566612,0.0554241981,0.188655435,-0.0167594116,2.40617267,-9.74440076
4943152449,0.0159877487,0.0607534456,0.18599081,-0.0239420166,2.4444799,-9.79228479
4943154445,0.0178529872,0.0602205221,0.18599081,0.0287304199,2.46123931,-10.0580412
4943156442,0.0210505366,0.057822358,0.18838897,0.244208569,2.38701906,-10.2352121
4943158438,0.0223828474,0.0575558963,0.192385908,0.464475122,2.26730897,-10.0484644
4943160435,0.0234486986,0.0575558963,0.191586527,0.629675037,2.26970317,-9.73721815
4943162431,0.022915773,0.0508943359,0.188921901,0.682347473,2.33195242,-9.68215151
4943164428,0.0159877487,0.0303767228,0.186257276,0.538695374,2.37025964,-9.90002386
4943166424,0.00719448703,-0.00319754985,0.184658497,0.363918652,2.34152922,-10.1083194
4943168421,0.000266462482,-0.0298437972,0.184392031,0.265756384,2.22660754,-10.1466266
4943170417,-0.00532924958,-0.0378376726,0.185191429,0.251391174,2.20505973,-10.0508586
4943172414,-0.00852679943,-0.025313935,0.185724344,0.208295544,2.3104046,-10.0819832
4943174410,-0.0114578865,0.000266462482,0.18599081,0.205901343,2.53306536,-10.3309802
4943176407,-0.0127901994,0.0285114864,0.190787129,0.110133276,2.56897838,-10.5416699
4943178404,-0.0119908121,0.0538254193,0.192385908,0.10055647,2.54982477,-10.4099888
4943180400,-0.00692802476,0.0644839184,0.191320061,0.0407014282,2.54024796,-10.0101571
4943182397,-0.000799387463,0.0588882092,0.188122504,0.0502782349,2.65516964,-9.7994674
4943184393,0.00346401238,0.0452986224,0.186257276,0.0790086548,2.69108267,-10.0293108
4943186390,0.00319754985,0.0343736595,0.186257276,0.0837970581,2.63841023,-10.3022497
4943188386,0.000799387463,0.0333078104,0.186523741,0.201112939,2.49715233,-10.2040875
4943190383,-0.000799387463,0.0386370579,0.186790207,0.318428821,2.43490309,-9.78749639
4943192379,-0.00186523733,0.0407687602,0.18599081,0.280121594,2.48039292,-9.50258639
4943194376,-0.00213169986,0.0295773355,0.185457894,0.0837970581,2.57855519,-9.6677863
4943196372,-0.00426339971,0.0063950997,0.18599081,-0.155623108,2.69587107,-10.0604354
4943198369,-0.00532924958,-0.00959264903,0.187856054,-0.184353528,2.68390006,-10.316615
4943200366,-0.00373047465,-0.00399693718,0.189188367,-0.0670376465,2.57376678,-10.2807019
4943202362,0.00159877493,0.0189188363,0.187323123,0.222660754,2.49475813,-10.1921165
4943204358,0.00959264903,0.0455650842,0.185457894,0.402225879,2.4540567,-10.2064817
4943206355,0.0151883614,0.0599540603,0.184125582,0.409408484,2.47081611,-10.328586
4943208351,0.020517611,0.0623522203,0.183326184,0.383072266,2.33434662,-10.37647
4943210348,0.0199846854,0.0519601829,0.183059718,0.354341846,2.09492645,-10.2471831
4943212344,0.0170535989,0.032508423,0.18119449,0.418985291,2.00634099,-10.0005803
4943214341,0.0133231239,0.0149218986,0.180395092,0.438138904,2.03507141,-9.92396588
4943216337,0.00452986224,0.00479632452,0.181993871,0.387860669,2.18351191,-10.1370498
4943218334,-0.00586217464,0.00452986224,0.184658497,0.268150586,2.31998141,-10.2687309
4943220330,-0.0157212859,0.0143889741,0.186523741,0.131681091,2.40856687,-10.1992991
4943222327,-0.0218499239,0.0271791735,0.187589588,0.0287304199,2.42293208,-10.0293108
4943224323,-0.0215834601,0.0333078104,0.187589588,-0.0550666382,2.42772048,-10.0388876
4943226320,-0.0154548242,0.0327748848,0.185457894,-0.00478840332,2.43729729,-10.3046439
4943228316,-0.00985911182,0.0306431845,0.183326184,0.0622492432,2.47321031,-10.5009685
4943230313,-0.00452986224,0.0346401233,0.181727405,0.251391174,2.51630594,-10.4315366
4943232309,-0.00319754985,0.04822971,0.181993871,0.435744702,2.48039292,-10.1562034
4943234306,-0.0074609493,0.0623522203,0.182793269,0.54827218,2.43011469,-9.98382092
4943236302,-0.0149218986,0.0666156207,0.183059718,0.56263739,2.47799872,-9.91917748
4943238299,-0.0245145476,0.0588882092,0.18359265,0.339976636,2.63601603,-9.93114849
4943240295,-0.0309096484,0.0458315459,0.18359265,0.122104285,2.72220729,-9.98621512
4943242292,-0.034906585,0.0375712109,0.184658497,0.0335188232,2.70305367,-9.97184991
4943244288,-0.0346401233,0.036238898,0.185457894,0,2.6024972,-9.77313118
4943246285,-0.0290444099,0.0471638589,0.184392031,0.0478840332,2.48278712,-9.62947908
4943248282,-0.0175865234,0.0620857585,0.181727405,0.138863696,2.46842191,-9.61511387
4943250278,-0.00479632452,0.067415006,0.179862177,0.1436521,2.57376678,-9.65102689
4943252275,0.0087932617,0.0572894345,0.179329245,0.119710083,2.66474645,-9.62947908
4943254271,0.0186523746,0.0327748848,0.18119449,0.146046301,2.5929204,-9.59596025
4943256268,0.0237151603,0.00666156197,0.18119449,0.227449158,2.39659586,-9.56722983
4943258264,0.0247810115,-0.0127901994,0.178529864,0.373495459,2.26970317,-9.6582095
4943260261,0.022915773,-0.0183859107,0.175865238,0.53390697,2.28406838,-9.90960067
4943262257,0.0167871361,-0.0101255746,0.17639817,0.565031592,2.41096107,-10.2184527
4943264254,0.00852679943,0.00772741209,0.178263398,0.442927307,2.43729729,-10.328586
4943266250,-0.000799387463,0.0287779481,0.179062779,0.383072266,2.36786544,-10.1849339
4943268247,-0.00985911182,0.0423675349,0.180128643,0.215478149,2.25533796,-9.88087025
4943270243,-0.0141225113,0.0487626335,0.179595711,0.177170923,2.3008278,-9.73242975
4943272240,-0.0154548242,0.0551577322,0.17879633,0.205901343,2.33195242,-9.89762966
4943274236,-0.0167871361,0.0660826972,0.17879633,0.275333191,2.3056162,-10.0508586
4943276233,-0.0159877487,0.0786064287,0.179595711,0.428562097,2.29125099,-9.86889924
4943278229,-0.0149218986,0.0842021462,0.180395092,0.49081134,2.38223065,-9.40442412
4943280226,-0.0138560495,0.07221133,0.180661558,0.450109912,2.53785376,-9.10754312
4943282222,-0.0162542115,0.0431669201,0.18119449,0.284909998,2.62643922,-9.2296474
4943284219,-0.0207840727,0.00985911182,0.180661558,0.210689746,2.65995804,-9.54807622
4943286216,-0.0237151603,-0.0111914237,0.180928024,0.213083948,2.61925662,-9.73242975
4943288212,-0.025313935,-0.0125237366,0.180128643,0.237025964,2.63362183,-9.75876597
4943290208,-0.020517611,0.00319754985,0.179062779,0.308852014,2.62404502,-9.82580361
4943292205,-0.0149218986,0.025313935,0.178529864,0.368707056,2.56897838,-9.89762966
4943294201,-0.0111914237,0.0413016837,0.178263398,0.363918652,2.5905262,-9.83059202
4943296198,-0.00532924958,0.0535589575,0.178529864,0.375889661,2.65277544,-9.69651672
4943298195,-0.000532924964,0.0559571216,0.179595711,0.335188232,2.68390006,-9.69891093
4943300191,0.00239816226,0.0468973971,0.179329245,0.318428821,2.72220729,-9.7994674
4943302187,0.00719448703,0.033840736,0.178263398,0.361524451,2.68150586,-9.90241807
4943304184,0.0114578865,0.0314425719,0.177197551,0.567425793,2.54982477,-9.87368765
4943306180,0.0149218986,0.0415681455,0.176664619,0.701501086,2.46842191,-9.71088193
4943308177,0.0183859107,0.0511607976,0.174266459,0.639251843,2.46363351,-9.49061538
4943310174,0.0189188363,0.0495620229,0.172134765,0.497993945,2.4516625,-9.39245311
4943312170,0.0143889741,0.0319754975,0.171335368,0.280121594,2.38223065,-9.34217488
4943314166,0.0103920364,0.0141225113,0.172401231,0.222660754,2.29603939,-9.22007059
