# t_us, static pressure [Pa]
5055280122,100394.750000
5055320054,100396.625000
5055359984,100398.296875
5055399982,100395.765625
5055439983,100396.625000
5055479982,100392.062500
5055519983,100397.453125
5055559982,100400.140625
5055599984,100397.453125
5055639983,100395.609375
5055679982,100392.062500
5055719984,100401.000000
5055759982,100394.750000
5055799983,100397.453125
5055840151,100394.750000
5055880082,100397.453125
5055920010,100390.234375
5055959982,100396.625000
5055999982,100398.296875
5056040340,100401.000000
5056079982,100394.750000
5056119982,100393.937500
5056159984,100394.750000
5056199983,100392.921875
5056239984,100397.453125
5056279983,100386.687500
5056319984,100392.062500
5056359983,100392.062500
5056400174,100392.921875
5056440104,100396.625000
5056480033,100395.609375
5056519984,100401.000000
5056559984,100392.921875
5056599982,100392.062500
5056639983,100398.296875
5056679983,100391.242188
5056719982,100392.062500
5056759983,100403.687500
5056799983,100392.921875
5056839984,100402.828125
5056879984,100398.296875
5056919982,100397.453125
5056960199,100393.937500
5057000130,100401.000000
5057040060,100394.750000
5057079991,100392.062500
5057119983,100387.546875
5057159982,100399.984375
5057199982,100388.367188
5057239983,100395.609375
5057279982,100392.921875
5057319982,100392.062500
5057359983,100389.375000
5057399983,100389.375000
5057439983,100395.609375
5057479984,100392.062500
5057519983,100392.062500
5057560152,100395.609375
5057600082,100399.984375
5057640015,100392.921875
5057679983,100392.921875
5057719981,100386.687500
5057759983,100385.867188
5057799984,100384.000000
5057839983,100390.234375
5057879984,100391.242188
5057919982,100395.609375
5057959983,100390.234375
5057999983,100392.062500
5058039983,100388.554688
5058079983,100391.242188
5058120181,100387.546875
5058160111,100390.234375
5058200041,100391.242188
5058239983,100387.546875
5058279983,100392.062500
5058319982,100393.750000
5058359983,100389.375000
5058399982,100391.242188
5058439981,100399.125000
5058479982,100391.062500
5058519981,100392.062500
5058559984,100387.546875
5058599982,100392.921875
5058639984,100397.296875
5058680201,100392.921875
5058720134,100392.921875
5058760063,100392.921875
5058799993,100390.234375
5058839983,100392.921875
5058879983,100389.226562
5058919982,100390.234375
5058959982,100393.750000
5058999983,100396.625000
5059039983,100393.750000
5059079982,100387.546875
5059119982,100392.062500
5059159984,100392.921875
5059199982,100393.750000
5059239986,100389.375000
5059280161,100393.750000
5059320091,100389.375000
5059360022,100393.750000
5059399982,100398.296875
5059439984,100396.437500
5059479982,100397.453125
5059519982,100394.609375
5059559984,100392.921875
5059599982,100401.812500
5059639984,100392.921875
5059679982,100393.750000
5059719983,100395.609375
5059759982,100399.125000
5059799982,100398.296875
5059840182,100387.546875
5059880113,100395.609375
5059920044,100396.437500
5059959983,100398.296875
5059999982,100392.921875
5060039982,100393.750000
5060079983,100398.296875
5060119982,100394.609375
5060159984,100392.921875
5060199982,100397.296875
5060239983,100391.921875
5060279984,100394.750000
5060319982,100390.234375
5060359983,100390.234375
5060399983,100394.750000
5060440141,100392.921875
5060480071,100387.546875
5060520001,100392.921875
5060559983,100387.546875
5060599983,100392.921875
5060639983,100387.546875
5060679982,100386.539062
5060719984,100390.234375
5060759982,100391.062500
5060799983,100395.609375
5060839983,100392.062500
5060879983,100399.125000
5060919982,100392.921875
5060959982,100394.609375
5061000165,100399.125000
5061040094,100396.437500
5061080026,100392.921875
5061119983,100386.687500
5061159983,100396.437500
5061199983,100393.750000
5061239982,100395.609375
5061279982,100395.468750
5061319982,100392.062500
5061359983,100399.125000
5061399983,100392.921875
5061439983,100387.546875
5061479982,100393.750000
5061519983,100392.921875
5061560190,100395.609375
5061600121,100389.375000
5061640054,100397.296875
5061679982,100399.125000
5061719984,100389.375000
5061759983,100401.000000
5061799982,100395.609375
5061839983,100393.750000
5061879982,100392.921875
5061919984,100401.000000
5061959982,100396.437500
5061999983,100399.984375
5062039983,100392.921875
5062079984,100392.921875
5062119983,100395.609375
5062160144,100396.437500
5062200076,100398.296875
5062240006,100393.750000
5062279983,100392.921875
5062319984,100399.125000
5062359983,100390.234375
5062399983,100392.921875
5062439983,100398.156250
5062479982,100395.609375
5062519983,100392.921875
5062559984,100395.609375
5062599983,100401.000000
5062639982,100394.609375
5062679982,100394.609375
5062720173,100393.750000
5062760102,100394.750000
5062800032,100399.125000
5062839982,100397.296875
5062879981,100399.125000
5062919982,100399.125000
5062959983,100398.296875
5062999982,100391.921875
5063039982,100398.296875
5063079982,100399.984375
5063119982,100394.609375
5063159984,100395.609375
5063199982,100403.687500
5063239984,100392.921875
5063280196,100398.296875
5063320127,100396.625000
5063360056,100393.750000
5063399987,100395.609375
5063439984,100393.750000
5063479983,100393.750000
5063519982,100399.125000
5063559984,100391.242188
5063599982,100396.625000
5063639982,100393.750000
5063679984,100398.296875
5063719982,100403.687500
5063759983,100392.921875
5063799984,100392.921875
5063839983,100388.367188
5063880152,100398.296875
5063920082,100399.125000
5063960014,100399.984375
5063999981,100399.125000
5064039983,100398.296875
5064079983,100395.609375
5064119983,100396.437500
5064159982,100395.609375
5064199982,100398.296875
5064239982,100394.609375
5064279982,100392.062500
5064319982,100393.750000
5064359984,100397.296875
5064399982,100396.437500
5064440174,100399.125000
5064480107,100394.609375
5064520036,100401.000000
5064559983,100399.125000
5064599983,100393.750000
5064639982,100399.125000
5064679982,100398.296875
5064719984,100398.296875
5064759982,100402.828125
5064799984,100393.750000
5064839983,100405.359375
5064879983,100393.750000
5064919982,100392.921875
5064959984,100392.921875
5065000204,100390.234375
5065040132,100397.453125
5065080063,100392.921875
5065119994,100394.609375
5065159983,100399.984375
5065199983,100396.437500
5065239982,100398.296875
5065279983,100401.000000
5065319982,100399.125000
5065359984,100398.296875
5065399983,100403.687500
5065439983,100405.359375
5065479983,100408.054688
5065519983,100399.125000
5065559982,100399.125000
5065600158,100399.125000
5065640088,100397.296875
5065680017,100399.984375
5065719982,100405.359375
5065759983,100404.507812
5065799983,100399.125000
5065839982,100401.812500
5065879983,100398.296875
5065919983,100399.125000
5065959984,100392.921875
5065999982,100399.125000
5066039982,100398.296875
5066079982,100402.671875
5066119982,100397.296875
5066160185,100403.687500
5066200114,100401.000000
5066240046,100391.921875
5066279984,100409.890625
5066319982,100405.359375
5066359984,100399.984375
5066399983,100399.125000
5066439983,100402.671875
5066479983,100401.812500
5066519983,100401.812500
5066559983,100404.507812
5066599982,100401.812500
5066639982,100406.375000
5066679983,100401.812500
5066719982,100401.000000
5066760137,100405.359375
5066800068,100405.359375
5066839998,100397.296875
5066879982,100394.609375
5066919982,100399.984375
5066959983,100402.671875
5066999983,100398.296875
5067039983,100398.296875
5067079983,100405.359375
5067119984,100405.359375
5067159982,100399.984375
5067199982,100405.359375
5067239981,100399.984375
5067279982,100408.054688
5067320164,100404.507812
5067360096,100408.054688
5067400024,100405.359375
5067439983,100404.507812
5067479983,100401.812500
5067519983,100404.507812
5067559982,100399.984375
5067599982,100408.054688
5067639984,100405.359375
5067679984,100406.218750
5067719982,100408.054688
5067759983,100408.054688
5067799982,100406.375000
5067839982,100406.218750
5067880189,100401.812500
5067920118,100410.742188
5067960050,100399.984375
5067999988,100409.062500
5068039982,100404.507812
5068079983,100404.507812
5068119981,100402.828125
5068159982,100404.507812
5068199983,100413.437500
5068239983,100412.578125
5068279984,100408.054688
5068319982,100405.359375
5068359983,100410.742188
5068399982,100404.507812
5068439983,100406.375000
5068480147,100408.914062
5068520076,100409.890625
5068560007,100403.687500
5068599983,100405.359375
5068639984,100408.054688
5068679984,100409.890625
5068719984,100412.578125
5068759983,100410.742188
5068799982,100407.203125
5068839985,100409.890625
5068879984,100409.062500
5068919982,100405.359375
5068959982,100408.054688
5068999982,100408.054688
5069040169,100403.687500
5069080099,100406.375000
5069120029,100406.375000
5069159983,100405.515625
5069199983,100410.742188
5069239982,100409.890625
5069279983,100405.359375
5069319984,100401.000000
5069359982,100409.062500
5069399982,100410.742188
5069439983,100411.601562
5069479982,100405.359375
5069519983,100405.359375
5069559983,100413.437500
5069600197,100408.054688
5069640128,100409.890625
5069680056,100401.812500
5069719988,100412.578125
5069759982,100409.062500
5069799984,100407.203125
5069839983,100406.375000
5069879983,100414.437500
5069919982,100412.578125
5069959982,100410.742188
5069999983,100412.578125
5070039984,100403.687500
5070079983,100410.742188
5070119983,100413.437500
5070159982,100409.890625
5070200149,100405.359375
5070240080,100413.437500
5070280011,100415.265625
5070319982,100415.265625
5070359982,100406.375000
5070399982,100410.742188
5070439984,100409.890625
5070479984,100408.054688
5070519983,100411.750000
5070559984,100416.125000
5070599983,100416.125000
5070639984,100412.578125
5070679983,100409.890625
5070719982,100409.062500
5070760178,100410.742188
5070800108,100416.125000
5070840036,100409.062500
5070879984,100413.437500
5070919982,100415.265625
5070959982,100417.953125
5070999983,100416.125000
5071040230,100416.984375
5071079984,100416.125000
5071119984,100414.437500
5071159983,100418.812500
5071199982,100415.265625
5071239983,100414.437500
5071279983,100421.500000
5071320201,100411.750000
5071360130,100411.750000
5071400060,100418.812500
5071439990,100416.125000
5071479984,100410.742188
5071519982,100410.742188
5071559982,100412.578125
5071599982,100412.578125
5071639981,100421.500000
5071679984,100410.742188
5071719982,100410.742188
5071759983,100418.812500
5071799983,100421.500000
5071839984,100416.125000
5071879982,100424.187500
5071920157,100420.640625
5071960088,100415.265625
5072000022,100421.500000
5072039982,100414.437500
5072079983,100421.500000
5072119982,100420.640625
5072159983,100421.500000
5072199983,100429.578125
5072239983,100418.812500
5072279983,100416.125000
5072319983,100421.500000
5072359983,100416.125000
5072399983,100424.187500
5072439983,100416.125000
5072480181,100421.500000
5072520111,100421.500000
5072560040,100426.031250
5072599982,100420.640625
5072639984,100418.812500
5072679983,100419.671875
5072719983,100410.742188
5072759984,100422.359375
5072799982,100422.359375
5072839983,100415.265625
5072879982,100412.578125
5072919983,100418.812500
5072959982,100415.265625
5072999982,100413.437500
5073040206,100415.265625
5073080137,100420.640625
5073120070,100421.500000
5073160001,100415.265625
5073199982,100420.640625
5073239983,100422.359375
5073279984,100415.265625
5073319984,100420.640625
5073359984,100424.187500
5073399983,100410.742188
5073439983,100413.437500
5073479983,100419.671875
5073519982,100422.359375
5073559983,100422.515625
5073599987,100423.218750
5073640162,100427.734375
5073680093,100419.671875
5073720021,100416.125000
5073759983,100418.812500
5073799984,100423.218750
5073839984,100422.359375
5073879982,100423.328125
5073919984,100418.812500
5073959984,100418.812500
5073999984,100425.046875
5074039984,100426.875000
5074079982,100426.875000
5074119982,100425.046875
5074159983,100429.578125
5074200189,100426.875000
5074240120,100422.515625
5074280050,100419.671875
5074319988,100422.359375
5074359984,100419.671875
5074399982,100424.187500
5074439984,100423.328125
5074479982,100419.820312
5074519984,100418.812500
5074559982,100422.359375
5074599983,100427.734375
5074639982,100424.187500
5074679982,100415.265625
5074719982,100416.984375
5074759983,100416.125000
5074800142,100421.500000
5074840071,100425.906250
5074880003,100421.500000
5074919981,100422.359375
5074959984,100413.437500
5074999983,100418.812500
5075039984,100426.875000
5075079983,100426.875000
5075119983,100423.218750
5075159984,100421.500000
5075199984,100420.640625
5075239982,100426.031250
5075279984,100418.812500
5075319982,100418.812500
5075360168,100427.734375
5075400099,100425.046875
5075440031,100421.500000
5075479982,100425.046875
5075519984,100416.125000
5075559982,100409.890625
5075599982,100417.953125
5075639982,100416.984375
5075679982,100421.500000
5075719983,100425.906250
5075759984,100422.359375
5075799983,100424.187500
5075839982,100421.500000
5075879981,100424.187500
5075920194,100426.875000
5075960123,100420.640625
5076000054,100421.500000
5076039985,100426.875000
5076079983,100423.328125
5076119984,100426.031250
5076159982,100419.671875
5076199983,100426.875000
5076239982,100430.437500
5076279983,100421.500000
5076319982,100413.437500
5076359983,100424.187500
5076399982,100430.437500
5076439984,100429.578125
5076479983,100422.359375
5076520149,100425.046875
5076560082,100427.734375
5076600009,100433.125000
5076639982,100430.437500
5076679982,100422.359375
5076719983,100424.187500
5076759983,100426.875000
5076799983,100421.500000
5076839983,100418.812500
5076879983,100426.875000
5076919982,100424.187500
5076959982,100419.671875
5076999984,100421.500000
5077039983,100416.125000
5077080174,100416.984375
5077120104,100416.125000
5077160033,100408.914062
5077199984,100416.984375
5077239983,100416.125000
5077279984,100422.359375
5077319981,100426.875000
5077359982,100417.843750
5077399983,100418.812500
5077439982,100424.187500
5077479982,100420.531250
5077519984,100421.500000
5077559983,100417.843750
5077599982,100423.218750
5077640201,100420.531250
5077680132,100416.125000
5077720061,100421.500000
5077759992,100425.906250
5077799982,100422.359375
5077839983,100418.812500
5077879983,100422.359375
5077919984,100428.593750
5077959982,100423.218750
5077999983,100423.218750
5078039982,100415.148438
5078079984,100422.359375
5078119982,100418.812500
5078159983,100423.218750
5078199984,100422.359375
5078240155,100417.843750
5078280085,100423.218750
5078320015,100418.812500
5078359982,100423.218750
5078399982,100427.734375
5078439983,100422.359375
5078479983,100424.187500
5078519984,100424.187500
5078559982,100422.359375
5078599984,100423.218750
5078639992,100418.812500
5078679982,100423.218750
5078719984,100416.984375
5078759982,100416.125000
5078800182,100420.531250
5078840113,100416.984375
5078880042,100421.500000
5078919982,100416.984375
5078959983,100415.148438
5078999983,100416.125000
5079039983,100424.187500
5079079983,100422.359375
5079119984,100418.812500
5079159984,100421.500000
5079199984,100420.531250
5079239983,100421.500000
5079279982,100422.359375
5079319982,100425.046875
5079359982,100421.500000
5079400134,100422.359375
5079440065,100421.500000
5079479995,100416.984375
5079519983,100422.359375
5079559981,100425.046875
5079599983,100427.734375
5079639982,100418.812500
5079679982,100421.500000
5079719983,100423.218750
5079759984,100415.265625
5079799983,100421.500000
5079840133,100419.671875
5079879983,100421.500000
5079919986,100422.359375
5079960162,100411.601562
5080000092,100416.984375
5080040148,100416.984375
5080079982,100425.046875
5080119984,100416.984375
5080159982,100418.812500
5080199982,100412.460938
5080239984,100416.125000
5080279982,100416.984375
5080319983,100419.671875
5080359982,100421.500000
5080399983,100414.289062
5080439982,100411.601562
5080479983,100411.601562
5080520186,100415.148438
5080560116,100416.984375
5080600047,100419.671875
5080639984,100415.265625
5080679983,100416.125000
5080719983,100423.218750
5080759983,100416.125000
5080799984,100417.953125
5080839982,100421.500000
5080879982,100416.984375
5080919982,100416.984375
5080959982,100415.148438
5080999982,100412.460938
5081039984,100413.437500
5081079981,100406.375000
5081120143,100416.984375
5081160075,100416.125000
5081200003,100417.953125
5081239982,100416.984375
5081279982,100416.984375
5081319982,100419.671875
5081359983,100413.437500
5081399982,100411.601562
5081439983,100410.742188
5081479983,100416.125000
5081519984,100411.601562
5081559983,100417.132812
5081599982,100412.578125
5081639983,100416.125000
5081680165,100414.289062
5081720097,100413.437500
5081760028,100409.890625
5081799982,100411.601562
5081839983,100408.914062
5081879983,100408.914062
5081919984,100411.601562
5081959983,100411.601562
5081999984,100409.890625
5082039983,100415.148438
5082079982,100420.531250
5082119984,100414.289062
5082159983,100417.843750
5082199983,100403.531250
5082240194,100410.742188
5082280126,100406.218750
5082320055,100412.578125
5082359986,100420.531250
5082399983,100409.890625
5082439983,100411.601562
5082479982,100409.062500
5082519983,100414.289062
5082559982,100409.765625
5082599984,100410.742188
5082639983,100420.531250
5082679982,100410.742188
5082719983,100415.148438
5082759982,100415.265625
5082799983,100412.578125
5082840148,100411.601562
5082880078,100416.984375
5082920007,100416.125000
5082959983,100411.601562
5082999982,100419.671875
5083039984,100412.578125
5083079983,100413.437500
5083119982,100407.078125
5083159982,100408.914062
5083199983,100410.742188
5083239982,100421.500000
5083279982,100421.500000
5083319984,100413.320312
5083359982,100405.359375
5083400174,100411.601562
5083440104,100412.460938
5083480036,100408.914062
5083519984,100410.742188
5083559984,100411.601562
5083599982,100411.601562
5083639984,100414.289062
5083679983,100410.742188
5083719982,100419.671875
5083759983,100414.289062
5083799984,100405.359375
5083839983,100411.601562
5083879984,100411.601562
5083919983,100408.914062
5083960197,100411.601562
5084000129,100410.742188
5084040059,100414.289062
5084079989,100411.601562
5084119984,100410.742188
5084159983,100407.078125
5084199981,100406.218750
5084239983,100412.460938
5084279984,100401.703125
5084319982,100403.531250
5084359982,100410.742188
5084399984,100416.984375
5084439982,100416.125000
5084479983,100408.914062
5084519984,100407.078125
5084560154,100406.218750
5084600086,100408.054688
5084640017,100404.390625
5084679984,100408.054688
5084719982,100406.218750
5084759984,100407.078125
5084799982,100408.054688
5084839983,100412.460938
5084879981,100411.601562
5084919984,100407.078125
5084959982,100409.765625
5084999984,100405.359375
5085039982,100412.460938
5085079982,100406.218750
5085120178,100407.078125
5085160109,100407.078125
5085200038,100399.984375
5085239983,100400.843750
5085279982,100399.984375
5085319982,100403.531250
5085359984,100399.015625
5085399984,100402.671875
5085439982,100403.531250
5085479983,100404.390625
5085519982,100399.015625
5085559983,100412.460938
5085599982,100411.601562
5085639983,100409.765625
5085680204,100406.218750
5085720135,100405.359375
5085760065,100408.914062
5085799998,100409.765625
5085839982,100420.531250
5085879982,100408.914062
5085919982,100408.914062
5085959982,100415.148438
5085999983,100411.601562
5086039982,100414.140625
5086079983,100413.437500
5086119983,100408.054688
5086159982,100401.703125
5086199983,100401.703125
5086239986,100403.531250
5086280159,100402.671875
5086320088,100400.843750
5086360049,100403.531250
5086399986,100406.218750
5086439982,100410.742188
5086479983,100402.671875
5086519984,100407.203125
5086559982,100398.296875
5086599983,100399.984375
5086639983,100399.984375
5086679982,100398.156250
5086719982,100405.359375
5086759983,100398.156250
5086799982,100403.531250
5086840186,100394.609375
5086880116,100399.984375
5086920046,100403.531250
5086959983,100399.984375
5086999982,100403.531250
5087039982,100396.328125
5087079982,100394.609375
5087119983,100402.671875
5087159982,100400.843750
5087199983,100405.359375
5087239984,100394.609375
5087279983,100410.742188
5087319982,100404.507812
5087359982,100405.359375
5087399982,100398.296875
5087440139,100405.359375
5087480067,100399.984375
5087520000,100393.750000
5087559982,100391.921875
5087599982,100400.843750
5087639982,100401.812500
5087679984,100398.156250
5087719982,100394.609375
5087759983,100395.468750
5087799983,100399.015625
5087839983,100395.468750
5087879983,100400.843750
5087919982,100402.671875
5087959982,100401.703125
5088000163,100400.843750
5088040096,100401.703125
5088080026,100398.156250
5088119982,100394.609375
5088159982,100400.843750
5088199983,100396.328125
5088239982,100399.015625
5088279983,100395.468750
5088319983,100399.015625
5088359983,100394.609375
5088399983,100399.015625
5088439982,100398.156250
5088479984,100394.609375
5088519983,100388.367188
5088560187,100391.921875
5088600117,100399.984375
5088640049,100390.085938
5088679982,100394.609375
5088719982,100395.468750
5088759983,100396.328125
5088799983,100390.945312
5088839984,100383.851562
5088879982,100393.632812
5088919984,100391.921875
5088959982,100394.609375
5088999983,100396.328125
5089039985,100391.921875
5089079984,100391.062500
5089119982,100389.226562
5089160144,100390.085938
5089200075,100397.296875
5089240004,100395.468750
5089279983,100386.539062
5089319983,100386.539062
5089359982,100382.992188
5089399983,100405.359375
5089439982,100395.468750
5089479982,100389.226562
5089519983,100389.226562
5089559983,100390.085938
5089599982,100386.539062
5089639982,100390.085938
5089679983,100391.921875
5089720168,100389.226562
5089760097,100383.851562
5089800027,100395.468750
5089839982,100391.062500
5089879982,100391.921875
5089919982,100389.226562
5089959984,100390.085938
5089999983,100389.226562
5090040150,100394.609375
5090079984,100399.984375
5090119984,100391.062500
5090159984,100389.226562
5090199984,100391.062500
5090239982,100386.539062
5090280195,100394.609375
5090320125,100392.773438
5090360056,100385.679688
5090399987,100387.398438
5090439983,100390.945312
5090479983,100386.539062
5090519983,100391.062500
5090559984,100391.062500
5090599984,100392.773438
5090639982,100379.328125
5090679982,100383.851562
5090719982,100389.226562
5090759981,100389.226562
5090799983,100395.468750
5090839983,100391.921875
5090880148,100384.703125
5090920078,100389.226562
5090960008,100390.085938
5090999982,100396.328125
5091039982,100398.156250
5091079984,100396.328125
5091119983,100391.921875
5091159983,100389.226562
5091199982,100390.085938
5091239984,100387.398438
5091279983,100381.156250
5091319983,100382.171875
5091359982,100386.539062
5091399982,100386.539062
5091440175,100389.226562
5091480106,100383.851562
5091520035,100375.781250
5091559983,100382.992188
5091599983,100383.851562
5091639982,100389.226562
5091679983,100383.851562
5091719983,100384.703125
5091759984,100389.226562
5091799983,100391.804688
5091839982,100384.703125
5091879982,100382.015625
5091919982,100382.015625
5091959982,100381.156250
5092000195,100383.851562
5092040126,100379.476562
5092080057,100386.539062
5092119987,100386.539062
5092159982,100376.640625
5092199982,100385.562500
5092239982,100388.257812
5092279983,100388.257812
5092319984,100382.015625
5092359983,100378.468750
5092399984,100384.703125
5092439984,100390.085938
5092479983,100392.773438
5092519982,100378.468750
5092559983,100381.156250
5092600154,100382.875000
5092640083,100383.851562
5092680015,100387.398438
5092719982,100389.226562
5092759982,100387.398438
5092799983,100387.398438
5092839983,100383.851562
5092879984,100379.328125
5092919984,100374.812500
5092959983,100385.562500
5092999983,100386.539062
5093039984,100381.156250
5093079984,100376.781250
5093119982,100378.468750
5093160175,100375.781250
5093200108,100378.468750
5093240038,100373.953125
5093279984,100379.328125
5093319983,100379.328125
5093359982,100383.851562
5093399984,100383.851562
5093439983,100381.156250
5093479981,100378.468750
5093519982,100380.187500
5093559984,100379.328125
5093599983,100378.468750
5093639983,100382.015625
5093679984,100382.875000
5093720205,100369.421875
5093760134,100373.953125
5093800065,100378.468750
5093839994,100376.640625
5093879983,100382.875000
5093919982,100368.570312
5093959984,100373.093750
5093999983,100370.406250
5094039982,100377.609375
5094079984,100385.562500
5094119982,100376.640625
5094159983,100382.992188
5094199982,100378.468750
5094239984,100377.500000
5094279985,100384.703125
5094320156,100367.710938
5094360088,100375.781250
5094400017,100372.234375
5094439984,100382.875000
5094479983,100373.093750
5094519984,100378.468750
5094559982,100378.468750
5094599983,100368.570312
5094639983,100373.953125
5094679983,100372.117188
5094719982,100375.781250
5094759982,100372.234375
5094799983,100362.335938
5094839982,100365.882812
5094880184,100375.781250
5094920113,100375.781250
5094960045,100378.468750
5094999985,100381.156250
5095040443,100367.710938
5095079983,100375.781250
5095119984,100369.546875
5095159983,100373.093750
5095199982,100373.953125
5095239984,100362.335938
5095279982,100365.023438
5095319981,100367.710938
5095359983,100373.093750
5095399982,100380.187500
5095439984,100370.406250
5095480136,100378.468750
5095520066,100367.710938
5095559997,100369.546875
5095599984,100371.265625
5095639983,100373.953125
5095679984,100368.570312
5095719981,100362.335938
5095759982,100363.187500
5095799982,100376.640625
5095839983,100367.710938
5095879982,100367.710938
5095919983,100366.734375
5095959983,100365.882812
5095999983,100363.187500
5096040164,100373.093750
5096080094,100362.335938
5096120026,100367.710938
5096159983,100357.812500
5096199984,100374.812500
5096239983,100371.265625
5096279983,100368.570312
5096319984,100366.859375
5096359983,100367.710938
5096399982,100375.781250
5096439984,100382.875000
5096479983,100372.117188
5096519982,100367.710938
5096559983,100362.335938
5096600187,100367.710938
5096640116,100366.734375
5096680047,100367.710938
5096719986,100369.421875
5096759982,100355.125000
5096799982,100366.734375
5096839983,100369.421875
5096879982,100367.710938
5096919983,100368.570312
5096959982,100364.046875
5096999982,100369.421875
5097039982,100367.710938
5097079983,100368.570312
5097119982,100376.640625
5097159982,100364.046875
5097200143,100367.710938
5097240614,100362.335938
5097280005,100370.406250
5097319982,100365.023438
5097359983,100363.187500
5097399984,100367.710938
5097439982,100367.710938
5097479982,100373.093750
5097519982,100372.117188
5097559983,100371.265625
5097599982,100373.093750
5097639984,100380.187500
5097679982,100368.570312
5097719983,100368.570312
5097760084,100370.406250
5097800013,100363.187500
5097840565,100367.710938
5097879983,100369.421875
5097919982,100365.882812
5097959982,100367.710938
5097999983,100368.570312
5098039983,100362.335938
5098079983,100367.710938
5098119983,100367.710938
5098159982,100368.570312
5098199982,100364.046875
5098239982,100367.710938
5098279982,100369.421875
5098320193,100362.335938
5098360125,100351.578125
5098400053,100351.578125
5098439986,100359.640625
5098479982,100364.046875
5098519982,100355.125000
5098559982,100352.437500
5098599983,100364.046875
5098639984,100360.500000
5098679984,100358.671875
5098719983,100351.578125
5098759982,100356.953125
5098799983,100363.187500
5098839984,100350.593750
5098879985,100362.335938
5098920147,100363.187500
5098960076,100358.671875
5099000008,100358.671875
5099040473,100354.265625
5099079983,100360.500000
5099119982,100364.046875
5099159983,100363.187500
5099199983,100355.984375
5099239983,100356.953125
5099279983,100363.187500
5099319983,100362.335938
5099359982,100356.953125
5099399983,100357.812500
5099439983,100360.500000
5099480172,100350.593750
5099520105,100351.578125
5099560035,100364.046875
5099599981,100354.265625
5099639983,100351.578125
5099679983,100348.890625
5099719982,100349.750000
5099759984,100352.437500
5099799983,100352.437500
5099839981,100353.289062
5099879983,100353.289062
5099919983,100358.671875
5099959983,100353.289062
5099999982,100353.289062
5100040197,100354.265625
5100080127,100349.750000
5100120058,100351.578125
5100159987,100353.289062
5100199983,100352.437500
5100239982,100351.578125
5100279984,100345.218750
5100319983,100353.289062
5100359983,100348.890625
5100399985,100347.906250
5100439983,100346.906250
5100479983,100350.593750
5100519984,100347.046875
5100559983,100351.578125
5100599983,100341.671875
5100640153,100346.195312
5100680083,100355.984375
5100720015,100345.218750
5100759982,100338.984375
5100799983,100342.531250
5100839982,100353.289062
5100879984,100337.156250
5100919984,100347.906250
5100959983,100346.195312
5100999983,100342.531250
5101039983,100345.218750
5101079982,100334.460938
5101119984,100339.843750
5101159981,100342.531250
5101200174,100341.671875
5101240105,100342.531250
5101280036,100339.843750
5101319984,100337.156250
5101359983,100342.531250
5101399984,100333.609375
5101439984,100331.773438
5101479983,100337.156250
5101519982,100334.460938
5101559983,100325.531250
5101599982,100331.773438
5101639984,100330.914062
5101679983,100342.531250
5101719982,100338.984375
5101760201,100331.773438
5101800132,100331.773438
5101840062,100339.843750
5101879994,100327.250000
5101919983,100326.390625
5101959983,100327.375000
5101999983,100326.390625
5102039982,100331.773438
5102079983,100331.773438
5102119981,100338.984375
5102159983,100331.773438
5102199983,100327.375000
5102239984,100325.531250
5102279984,100328.226562
5102319982,100334.460938
5102360157,100336.296875
5102400084,100320.156250
5102440018,100335.437500
5102479984,100330.914062
5102519984,100330.062500
5102559983,100326.390625
5102599982,100326.390625
5102639983,100325.531250
5102679982,100320.156250
5102719984,100325.531250
5102759983,100321.984375
5102799983,100330.914062
5102839984,100321.132812
5102879983,100324.687500
5102920184,100326.390625
5102960114,100321.015625
5103000043,100321.015625
5103039982,100321.984375
5103079983,100326.390625
5103119982,100326.390625
5103159982,100319.296875
5103199982,100316.500000
5103239983,100321.015625
5103279982,100318.328125
5103319984,100317.468750
5103359983,100319.296875
5103399984,100313.804688
5103439982,100318.328125
5103479988,100322.843750
5103520134,100321.015625
5103560065,100317.468750
5103599995,100321.015625
5103639983,100310.257812
5103679984,100320.156250
5103719983,100318.328125
5103759983,100320.156250
5103799982,100321.015625
5103839983,100311.109375
5103879982,100313.804688
5103919983,100312.945312
5103959984,100310.257812
5103999982,100315.640625
5104039986,100314.781250
5104080162,100316.500000
5104120093,100312.945312
5104160024,100315.640625
5104199982,100316.609375
5104239984,100314.781250
5104279982,100312.945312
5104319983,100321.015625
5104359981,100311.234375
5104399984,100317.468750
5104439982,100312.945312
5104479984,100310.257812
5104519984,100310.257812
5104559983,100312.945312
5104599984,100315.640625
5104640185,100315.640625
5104680115,100306.710938
5104720045,100309.398438
5104759983,100308.546875
5104799984,100307.570312
5104839984,100303.164062
5104879984,100309.398438
5104919982,100302.187500
5104959983,100310.257812
5104999983,100304.875000
5105039983,100299.500000
5105079982,100299.500000
5105119982,100310.257812
5105159983,100304.875000
5105199984,100307.570312
5105240144,100304.015625
5105280072,100310.257812
5105320002,100297.781250
5105359983,100304.875000
5105399982,100300.359375
5105439983,100303.046875
5105479982,100299.500000
5105519984,100304.875000
5105559982,100297.781250
5105599983,100304.875000
5105639982,100299.500000
5105679982,100299.500000
5105719983,100300.359375
5105759982,100302.187500
5105800166,100301.179688
5105840095,100299.500000
5105880026,100295.953125
5105919984,100299.500000
5105959982,100299.500000
5105999983,100296.812500
5106039982,100296.812500
5106079984,100300.359375
