# t_us, lat_deg, lon_deg, h_m, cov_pos_ned nn,ne,nd,ee,ed,dd [m^2], vn, ve, vd [m/s], cov_vel_ned nn,ne,nd,ee,ed,dd [(m/s)^2], vel_ok
0,49.1343453100,8.5646901400,159.3329,0,0,0,0,0,0,0.0025,-0.0019,-0.0009,0,0,0,0,0,0,1
50003,49.1343453100,8.5646901400,159.3329,0,0,0,0,0,0,0.0025,-0.0019,-0.0009,0,0,0,0,0,0,1
100005,49.1343453100,8.5646901400,159.3329,0,0,0,0,0,0,0.0022,0.0019,0.0007,0,0,0,0,0,0,1
150008,49.1343453100,8.5646901400,159.3329,0,0,0,0,0,0,0.0004,-0.0007,-0.0007,0,0,0,0,0,0,1
200010,49.1343453200,8.5646901410,159.3329,0,0,0,0,0,0,0.0035,-0.0002,0.0004,0,0,0,0,0,0,1
250013,49.1343453200,8.5646901400,159.3329,0,0,0,0,0,0,0.0003,0.0012,0.0012,0,0,0,0,0,0,1
300015,49.1343453200,8.5646901410,159.3329,0,0,0,0,0,0,0.0014,-0.0012,-0.0025,0,0,0,0,0,0,1
350018,49.1343453100,8.5646901510,159.3331,0,0,0,0,0,0,0.0047,0.0016,0.0023,0,0,0,0,0,0,1
400020,49.1343453100,8.5646901510,159.3330,0,0,0,0,0,0,-0.0018,-0.0019,-0.0019,0,0,0,0,0,0,1
450023,49.1343453100,8.5646901520,159.3330,0,0,0,0,0,0,0.0043,0.0018,0.0008,0,0,0,0,0,0,1
500026,49.1343453100,8.5646901510,159.3330,0,0,0,0,0,0,0.0024,0.0003,0.0007,0,0,0,0,0,0,1
550028,49.1343453100,8.5646901510,159.3330,0,0,0,0,0,0,-0.0007,-0.0030,-0.0000,0,0,0,0,0,0,1
600031,49.1343453100,8.5646901500,159.3330,0,0,0,0,0,0,0.0053,0.0009,0.0012,0,0,0,0,0,0,1
650033,49.1343453100,8.5646901500,159.3330,0,0,0,0,0,0,-0.0012,-0.0025,0.0004,0,0,0,0,0,0,1
700036,49.1343453100,8.5646901510,159.3330,0,0,0,0,0,0,0.0029,0.0007,-0.0003,0,0,0,0,0,0,1
750038,49.1343453100,8.5646901500,159.3330,0,0,0,0,0,0,0.0012,-0.0002,0.0006,0,0,0,0,0,0,1
800041,49.1343453100,8.5646901510,159.3331,0,0,0,0,0,0,-0.0009,-0.0004,-0.0021,0,0,0,0,0,0,1
850043,49.1343453100,8.5646901510,159.3331,0,0,0,0,0,0,0.0038,0.0017,-0.0012,0,0,0,0,0,0,1
900046,49.1343453200,8.5646901500,159.3331,0,0,0,0,0,0,-0.0002,-0.0020,0.0023,0,0,0,0,0,0,1
950048,49.1343453200,8.5646901510,159.3331,0,0,0,0,0,0,0.0029,0.0023,-0.0025,0,0,0,0,0,0,1
1000051,49.1343453200,8.5646901510,159.3331,0,0,0,0,0,0,0.0019,0.0012,0.0018,0,0,0,0,0,0,1
1050054,49.1343453200,8.5646901510,159.3331,0,0,0,0,0,0,0.0024,-0.0015,0.0019,0,0,0,0,0,0,1
1100056,49.1343453200,8.5646901510,159.3330,0,0,0,0,0,0,0.0025,0.0015,-0.0019,0,0,0,0,0,0,1
1150059,49.1343453200,8.5646901510,159.3330,0,0,0,0,0,0,-0.0002,-0.0026,0.0021,0,0,0,0,0,0,1
1200061,49.1343453200,8.5646901500,159.3330,0,0,0,0,0,0,0.0036,0.0003,-0.0010,0,0,0,0,0,0,1
1250064,49.1343453200,8.5646901500,159.3330,0,0,0,0,0,0,-0.0029,0.0023,-0.0030,0,0,0,0,0,0,1
1300066,49.1343453200,8.5646901510,159.3330,0,0,0,0,0,0,0.0025,-0.0016,0.0013,0,0,0,0,0,0,1
1350069,49.1343453200,8.5646901510,159.3330,0,0,0,0,0,0,0.0028,0.0009,0.0000,0,0,0,0,0,0,1
1400071,49.1343453000,8.5646901700,159.3373,0,0,0,0,0,0,-0.0025,0.0011,-0.0008,0,0,0,0,0,0,1
1450074,49.1343453000,8.5646901700,159.3373,0,0,0,0,0,0,0.0044,-0.0007,-0.0002,0,0,0,0,0,0,1
1500077,49.1343453000,8.5646901700,159.3373,0,0,0,0,0,0,-0.0008,0.0020,-0.0028,0,0,0,0,0,0,1
1550079,49.1343453000,8.5646901700,159.3374,0,0,0,0,0,0,0.0020,0.0004,0.0008,0,0,0,0,0,0,1
1600082,49.1343453000,8.5646901710,159.3374,0,0,0,0,0,0,0.0008,0.0005,-0.0013,0,0,0,0,0,0,1
1650084,49.1343453000,8.5646901710,159.3374,0,0,0,0,0,0,0.0018,0.0012,0.0004,0,0,0,0,0,0,1
1700087,49.1343453000,8.5646901710,159.3374,0,0,0,0,0,0,0.0030,-0.0014,0.0001,0,0,0,0,0,0,1
1750089,49.1343453100,8.5646901710,159.3374,0,0,0,0,0,0,0.0014,-0.0009,0.0013,0,0,0,0,0,0,1
1800092,49.1343453100,8.5646901720,159.3374,0,0,0,0,0,0,0.0010,0.0009,-0.0016,0,0,0,0,0,0,1
1850094,49.1343453100,8.5646901720,159.3374,0,0,0,0,0,0,0.0002,-0.0003,-0.0015,0,0,0,0,0,0,1
1900097,49.1343453100,8.5646901720,159.3375,0,0,0,0,0,0,0.0008,0.0000,-0.0004,0,0,0,0,0,0,1
1950099,49.1343453100,8.5646901730,159.3375,0,0,0,0,0,0,0.0001,0.0015,-0.0021,0,0,0,0,0,0,1
2000102,49.1343453100,8.5646901730,159.3376,0,0,0,0,0,0,0.0016,-0.0015,0.0000,0,0,0,0,0,0,1
2050105,49.1343453100,8.5646901730,159.3376,0,0,0,0,0,0,0.0019,0.0008,0.0017,0,0,0,0,0,0,1
2100107,49.1343453100,8.5646901730,159.3376,0,0,0,0,0,0,-0.0008,0.0003,-0.0037,0,0,0,0,0,0,1
2150110,49.1343453100,8.5646901740,159.3376,0,0,0,0,0,0,0.0014,0.0011,0.0010,0,0,0,0,0,0,1
2200112,49.1343453100,8.5646901740,159.3377,0,0,0,0,0,0,0.0019,-0.0003,0.0001,0,0,0,0,0,0,1
2250115,49.1343453000,8.5646901670,159.3364,0,0,0,0,0,0,-0.0011,-0.0003,-0.0010,0,0,0,0,0,0,1
2300117,49.1343453000,8.5646901680,159.3364,0,0,0,0,0,0,0.0022,0.0012,0.0003,0,0,0,0,0,0,1
2350120,49.1343453000,8.5646901680,159.3364,0,0,0,0,0,0,0.0008,0.0005,-0.0008,0,0,0,0,0,0,1
2400122,49.1343453000,8.5646901680,159.3364,0,0,0,0,0,0,-0.0001,0.0003,0.0003,0,0,0,0,0,0,1
2450125,49.1343453000,8.5646901690,159.3364,0,0,0,0,0,0,0.0026,0.0014,-0.0015,0,0,0,0,0,0,1
2500128,49.1343453000,8.5646901690,159.3365,0,0,0,0,0,0,0.0008,0.0002,0.0015,0,0,0,0,0,0,1
2550130,49.1343453000,8.5646901700,159.3365,0,0,0,0,0,0,0.0010,-0.0000,-0.0026,0,0,0,0,0,0,1
2600133,49.1343453000,8.5646901700,159.3365,0,0,0,0,0,0,0.0010,0.0025,0.0005,0,0,0,0,0,0,1
2650135,49.1343453000,8.5646901700,159.3365,0,0,0,0,0,0,0.0009,-0.0012,-0.0001,0,0,0,0,0,0,1
2700138,49.1343453000,8.5646901710,159.3365,0,0,0,0,0,0,0.0020,0.0004,0.0004,0,0,0,0,0,0,1
2750140,49.1343453000,8.5646901700,159.3365,0,0,0,0,0,0,0.0012,0.0009,0.0004,0,0,0,0,0,0,1
2800143,49.1343453000,8.5646901710,159.3365,0,0,0,0,0,0,-0.0002,-0.0009,-0.0022,0,0,0,0,0,0,1
2850145,49.1343453100,8.5646901710,159.3365,0,0,0,0,0,0,0.0030,0.0004,0.0030,0,0,0,0,0,0,1
2900148,49.1343453100,8.5646901710,159.3365,0,0,0,0,0,0,0.0005,-0.0005,-0.0011,0,0,0,0,0,0,1
2950151,49.1343453100,8.5646901710,159.3365,0,0,0,0,0,0,-0.0009,0.0006,-0.0001,0,0,0,0,0,0,1
3000153,49.1343453100,8.5646901720,159.3365,0,0,0,0,0,0,0.0031,-0.0003,0.0011,0,0,0,0,0,0,1
3050156,49.1343453100,8.5646901720,159.3365,0,0,0,0,0,0,-0.0002,0.0007,-0.0001,0,0,0,0,0,0,1
3100158,49.1343453100,8.5646901720,159.3365,0,0,0,0,0,0,0.0013,0.0014,-0.0003,0,0,0,0,0,0,1
3150161,49.1343453100,8.5646901730,159.3365,0,0,0,0,0,0,0.0011,0.0007,-0.0005,0,0,0,0,0,0,1
3200163,49.1343453100,8.5646901730,159.3365,0,0,0,0,0,0,0.0013,-0.0012,0.0011,0,0,0,0,0,0,1
3250166,49.1343453100,8.5646901730,159.3365,0,0,0,0,0,0,0.0012,-0.0009,0.0013,0,0,0,0,0,0,1
3300168,49.1343453100,8.5646901730,159.3365,0,0,0,0,0,0,0.0006,0.0014,-0.0014,0,0,0,0,0,0,1
3350171,49.1343453000,8.5646901710,159.3348,0,0,0,0,0,0,0.0007,-0.0018,0.0001,0,0,0,0,0,0,1
3400173,49.1343453000,8.5646901710,159.3348,0,0,0,0,0,0,0.0001,0.0008,0.0012,0,0,0,0,0,0,1
3450176,49.1343453000,8.5646901700,159.3348,0,0,0,0,0,0,0.0005,-0.0001,0.0002,0,0,0,0,0,0,1
3500179,49.1343453000,8.5646901710,159.3348,0,0,0,0,0,0,0.0006,-0.0003,-0.0001,0,0,0,0,0,0,1
3550181,49.1343453000,8.5646901710,159.3347,0,0,0,0,0,0,0.0016,0.0000,0.0017,0,0,0,0,0,0,1
3600184,49.1343453000,8.5646901710,159.3347,0,0,0,0,0,0,-0.0003,-0.0016,-0.0011,0,0,0,0,0,0,1
3650186,49.1343453000,8.5646901710,159.3347,0,0,0,0,0,0,0.0010,0.0020,0.0008,0,0,0,0,0,0,1
3700189,49.1343453000,8.5646901710,159.3347,0,0,0,0,0,0,0.0016,-0.0002,0.0012,0,0,0,0,0,0,1
3750191,49.1343453000,8.5646901720,159.3346,0,0,0,0,0,0,0.0005,-0.0015,0.0008,0,0,0,0,0,0,1
3800194,49.1343453000,8.5646901720,159.3347,0,0,0,0,0,0,-0.0001,0.0035,0.0008,0,0,0,0,0,0,1
3850196,49.1343453000,8.5646901720,159.3346,0,0,0,0,0,0,0.0007,-0.0021,-0.0007,0,0,0,0,0,0,1
3900199,49.1343453000,8.5646901720,159.3346,0,0,0,0,0,0,-0.0001,0.0010,-0.0002,0,0,0,0,0,0,1
3950202,49.1343453000,8.5646901710,159.3346,0,0,0,0,0,0,-0.0004,0.0017,-0.0005,0,0,0,0,0,0,1
4000204,49.1343453000,8.5646901730,159.3346,0,0,0,0,0,0,0.0009,-0.0021,0.0000,0,0,0,0,0,0,1
4050207,49.1343453000,8.5646901720,159.3346,0,0,0,0,0,0,-0.0005,0.0042,0.0007,0,0,0,0,0,0,1
4100209,49.1343453000,8.5646901720,159.3346,0,0,0,0,0,0,-0.0005,-0.0040,-0.0010,0,0,0,0,0,0,1
4150212,49.1343453000,8.5646901730,159.3346,0,0,0,0,0,0,0.0019,0.0032,0.0021,0,0,0,0,0,0,1
4200214,49.1343453000,8.5646901720,159.3346,0,0,0,0,0,0,-0.0004,-0.0014,-0.0000,0,0,0,0,0,0,1
4250217,49.1343453000,8.5646901730,159.3346,0,0,0,0,0,0,0.0009,-0.0014,-0.0002,0,0,0,0,0,0,1
4300219,49.1343453000,8.5646901720,159.3346,0,0,0,0,0,0,0.0012,0.0039,0.0018,0,0,0,0,0,0,1
4350222,49.1343453000,8.5646901730,159.3346,0,0,0,0,0,0,-0.0020,-0.0047,-0.0027,0,0,0,0,0,0,1
4400225,49.1343452900,8.5646901630,159.3324,0,0,0,0,0,0,0.0018,0.0033,0.0022,0,0,0,0,0,0,1
4450227,49.1343452900,8.5646901610,159.3324,0,0,0,0,0,0,-0.0012,-0.0026,-0.0004,0,0,0,0,0,0,1
4500230,49.1343452900,8.5646901630,159.3323,0,0,0,0,0,0,-0.0007,-0.0017,0.0008,0,0,0,0,0,0,1
4550232,49.1343452900,8.5646901610,159.3323,0,0,0,0,0,0,0.0015,0.0028,0.0014,0,0,0,0,0,0,1
4600235,49.1343452900,8.5646901610,159.3323,0,0,0,0,0,0,-0.0017,-0.0050,0.0004,0,0,0,0,0,0,1
4650237,49.1343452900,8.5646901620,159.3323,0,0,0,0,0,0,0.0025,0.0039,-0.0001,0,0,0,0,0,0,1
4700240,49.1343452900,8.5646901610,159.3323,0,0,0,0,0,0,-0.0016,-0.0018,0.0010,0,0,0,0,0,0,1
4750242,49.1343452900,8.5646901610,159.3322,0,0,0,0,0,0,0.0008,-0.0014,-0.0006,0,0,0,0,0,0,1
4800245,49.1343452900,8.5646901600,159.3322,0,0,0,0,0,0,0.0003,0.0030,0.0021,0,0,0,0,0,0,1
4850247,49.1343452900,8.5646901610,159.3323,0,0,0,0,0,0,-0.0016,-0.0030,-0.0014,0,0,0,0,0,0,1
4900250,49.1343452900,8.5646901600,159.3322,0,0,0,0,0,0,0.0023,0.0034,-0.0002,0,0,0,0,0,0,1
4950253,49.1343452900,8.5646901590,159.3322,0,0,0,0,0,0,-0.0016,-0.0015,0.0014,0,0,0,0,0,0,1
5000255,49.1343452900,8.5646901600,159.3322,0,0,0,0,0,0,0.0015,-0.0006,-0.0025,0,0,0,0,0,0,1
5050258,49.1343452900,8.5646901590,159.3322,0,0,0,0,0,0,0.0006,0.0000,0.0049,0,0,0,0,0,0,1
5100260,49.1343452900,8.5646901590,159.3321,0,0,0,0,0,0,-0.0006,-0.0043,-0.0033,0,0,0,0,0,0,1
5150263,49.1343452900,8.5646901580,159.3321,0,0,0,0,0,0,0.0020,0.0053,0.0020,0,0,0,0,0,0,1
5200265,49.1343452900,8.5646901580,159.3322,0,0,0,0,0,0,-0.0010,-0.0060,-0.0005,0,0,0,0,0,0,1
5250268,49.1343452800,8.5646901530,159.3318,0,0,0,0,0,0,-0.0001,0.0031,0.0004,0,0,0,0,0,0,1
5300270,49.1343452800,8.5646901510,159.3319,0,0,0,0,0,0,0.0006,-0.0001,0.0028,0,0,0,0,0,0,1
5350273,49.1343452800,8.5646901530,159.3319,0,0,0,0,0,0,-0.0029,-0.0027,-0.0031,0,0,0,0,0,0,1
5400276,49.1343452800,8.5646901520,159.3318,0,0,0,0,0,0,0.0017,0.0048,0.0045,0,0,0,0,0,0,1
5450278,49.1343452800,8.5646901520,159.3319,0,0,0,0,0,0,-0.0030,-0.0057,-0.0033,0,0,0,0,0,0,1
5500281,49.1343452800,8.5646901520,159.3318,0,0,0,0,0,0,-0.0012,0.0038,0.0004,0,0,0,0,0,0,1
5550283,49.1343452800,8.5646901500,159.3318,0,0,0,0,0,0,0.0029,-0.0023,0.0020,0,0,0,0,0,0,1
5600286,49.1343452800,8.5646901520,159.3318,0,0,0,0,0,0,-0.0039,-0.0024,-0.0021,0,0,0,0,0,0,1
5650288,49.1343452800,8.5646901510,159.3318,0,0,0,0,0,0,0.0019,0.0048,0.0022,0,0,0,0,0,0,1
5700291,49.1343452800,8.5646901510,159.3318,0,0,0,0,0,0,0.0001,-0.0053,-0.0011,0,0,0,0,0,0,1
5750293,49.1343452800,8.5646901520,159.3317,0,0,0,0,0,0,-0.0011,0.0043,0.0010,0,0,0,0,0,0,1
5800296,49.1343452800,8.5646901500,159.3318,0,0,0,0,0,0,0.0030,-0.0010,0.0005,0,0,0,0,0,0,1
5850298,49.1343452800,8.5646901520,159.3317,0,0,0,0,0,0,-0.0032,-0.0009,0.0000,0,0,0,0,0,0,1
5900301,49.1343452800,8.5646901500,159.3317,0,0,0,0,0,0,0.0024,0.0020,0.0024,0,0,0,0,0,0,1
5950304,49.1343452800,8.5646901510,159.3317,0,0,0,0,0,0,-0.0023,-0.0027,-0.0024,0,0,0,0,0,0,1
6000306,49.1343452800,8.5646901500,159.3316,0,0,0,0,0,0,0.0000,0.0010,0.0032,0,0,0,0,0,0,1
6050309,49.1343452800,8.5646901500,159.3316,0,0,0,0,0,0,0.0018,-0.0023,-0.0002,0,0,0,0,0,0,1
6100311,49.1343452800,8.5646901490,159.3316,0,0,0,0,0,0,-0.0030,-0.0008,0.0005,0,0,0,0,0,0,1
6150314,49.1343452800,8.5646901490,159.3316,0,0,0,0,0,0,0.0025,0.0008,0.0010,0,0,0,0,0,0,1
6200316,49.1343452800,8.5646901490,159.3315,0,0,0,0,0,0,-0.0012,-0.0002,0.0008,0,0,0,0,0,0,1
6250319,49.1343452800,8.5646901490,159.3315,0,0,0,0,0,0,0.0008,-0.0014,0.0019,0,0,0,0,0,0,1
6300321,49.1343452800,8.5646901480,159.3315,0,0,0,0,0,0,0.0008,0.0006,0.0004,0,0,0,0,0,0,1
6350324,49.1343452700,8.5646901630,159.3329,0,0,0,0,0,0,-0.0011,0.0006,-0.0012,0,0,0,0,0,0,1
6400327,49.1343452700,8.5646901620,159.3328,0,0,0,0,0,0,0.0005,-0.0014,0.0026,0,0,0,0,0,0,1
6450329,49.1343452700,8.5646901620,159.3328,0,0,0,0,0,0,-0.0003,0.0017,-0.0034,0,0,0,0,0,0,1
6500332,49.1343452700,8.5646901620,159.3328,0,0,0,0,0,0,-0.0019,0.0007,0.0016,0,0,0,0,0,0,1
6550334,49.1343452700,8.5646901620,159.3329,0,0,0,0,0,0,0.0026,-0.0018,0.0010,0,0,0,0,0,0,1
6600337,49.1343452700,8.5646901620,159.3328,0,0,0,0,0,0,-0.0035,0.0021,-0.0031,0,0,0,0,0,0,1
6650339,49.1343452700,8.5646901610,159.3328,0,0,0,0,0,0,0.0011,-0.0034,0.0031,0,0,0,0,0,0,1
6700342,49.1343452700,8.5646901620,159.3328,0,0,0,0,0,0,-0.0004,0.0002,-0.0021,0,0,0,0,0,0,1
6750344,49.1343452700,8.5646901610,159.3328,0,0,0,0,0,0,-0.0020,0.0020,0.0001,0,0,0,0,0,0,1
6800347,49.1343452700,8.5646901610,159.3328,0,0,0,0,0,0,0.0032,-0.0041,-0.0009,0,0,0,0,0,0,1
6850350,49.1343452700,8.5646901610,159.3328,0,0,0,0,0,0,-0.0024,0.0038,0.0018,0,0,0,0,0,0,1
6900352,49.1343452700,8.5646901600,159.3328,0,0,0,0,0,0,0.0009,-0.0047,-0.0009,0,0,0,0,0,0,1
6950355,49.1343452700,8.5646901610,159.3328,0,0,0,0,0,0,-0.0013,0.0019,0.0023,0,0,0,0,0,0,1
7000357,49.1343452700,8.5646901600,159.3328,0,0,0,0,0,0,-0.0012,0.0011,-0.0017,0,0,0,0,0,0,1
7050360,49.1343452700,8.5646901610,159.3328,0,0,0,0,0,0,-0.0003,-0.0013,0.0003,0,0,0,0,0,0,1
7100362,49.1343452700,8.5646901600,159.3328,0,0,0,0,0,0,-0.0018,0.0022,0.0007,0,0,0,0,0,0,1
7150365,49.1343452700,8.5646901600,159.3328,0,0,0,0,0,0,-0.0001,-0.0007,-0.0032,0,0,0,0,0,0,1
7200367,49.1343452700,8.5646901610,159.3328,0,0,0,0,0,0,-0.0000,-0.0009,0.0036,0,0,0,0,0,0,1
7250370,49.1343452700,8.5646901600,159.3328,0,0,0,0,0,0,0.0007,-0.0014,0.0004,0,0,0,0,0,0,1
7300372,49.1343452700,8.5646901600,159.3328,0,0,0,0,0,0,-0.0009,0.0001,0.0002,0,0,0,0,0,0,1
7350375,49.1343452700,8.5646901600,159.3328,0,0,0,0,0,0,-0.0005,0.0006,-0.0004,0,0,0,0,0,0,1
7400378,49.1343452800,8.5646901590,159.3305,0,0,0,0,0,0,-0.0005,-0.0012,-0.0001,0,0,0,0,0,0,1
7450380,49.1343452800,8.5646901590,159.3305,0,0,0,0,0,0,-0.0022,0.0015,-0.0011,0,0,0,0,0,0,1
7500383,49.1343452800,8.5646901590,159.3305,0,0,0,0,0,0,0.0009,-0.0003,0.0014,0,0,0,0,0,0,1
7550385,49.1343452700,8.5646901590,159.3305,0,0,0,0,0,0,-0.0012,-0.0004,0.0003,0,0,0,0,0,0,1
7600388,49.1343452800,8.5646901590,159.3305,0,0,0,0,0,0,-0.0006,0.0004,-0.0012,0,0,0,0,0,0,1
7650390,49.1343452700,8.5646901590,159.3304,0,0,0,0,0,0,0.0009,-0.0016,0.0030,0,0,0,0,0,0,1
7700393,49.1343452700,8.5646901590,159.3305,0,0,0,0,0,0,-0.0016,0.0011,-0.0011,0,0,0,0,0,0,1
7750395,49.1343452700,8.5646901590,159.3304,0,0,0,0,0,0,0.0001,-0.0005,-0.0003,0,0,0,0,0,0,1
7800398,49.1343452700,8.5646901590,159.3304,0,0,0,0,0,0,-0.0018,0.0004,0.0021,0,0,0,0,0,0,1
7850401,49.1343452700,8.5646901590,159.3304,0,0,0,0,0,0,0.0002,0.0012,-0.0024,0,0,0,0,0,0,1
7900403,49.1343452700,8.5646901590,159.3304,0,0,0,0,0,0,0.0007,-0.0017,0.0033,0,0,0,0,0,0,1
7950406,49.1343452700,8.5646901590,159.3304,0,0,0,0,0,0,-0.0016,0.0016,-0.0022,0,0,0,0,0,0,1
8000408,49.1343452700,8.5646901590,159.3303,0,0,0,0,0,0,0.0014,0.0013,0.0012,0,0,0,0,0,0,1
8050411,49.1343452700,8.5646901600,159.3303,0,0,0,0,0,0,-0.0017,-0.0009,0.0005,0,0,0,0,0,0,1
8100413,49.1343452700,8.5646901600,159.3302,0,0,0,0,0,0,0.0000,0.0020,-0.0008,0,0,0,0,0,0,1
8150416,49.1343452700,8.5646901600,159.3303,0,0,0,0,0,0,-0.0004,-0.0008,0.0030,0,0,0,0,0,0,1
8200418,49.1343452700,8.5646901610,159.3302,0,0,0,0,0,0,-0.0012,-0.0002,-0.0033,0,0,0,0,0,0,1
8250421,49.1343452800,8.5646901660,159.3293,0,0,0,0,0,0,0.0017,0.0022,0.0039,0,0,0,0,0,0,1
8300423,49.1343452800,8.5646901660,159.3293,0,0,0,0,0,0,-0.0037,-0.0025,-0.0020,0,0,0,0,0,0,1
8350426,49.1343452800,8.5646901670,159.3292,0,0,0,0,0,0,0.0039,0.0043,0.0021,0,0,0,0,0,0,1
8400429,49.1343452800,8.5646901660,159.3292,0,0,0,0,0,0,-0.0008,-0.0014,0.0014,0,0,0,0,0,0,1
8450431,49.1343452800,8.5646901680,159.3291,0,0,0,0,0,0,-0.0019,-0.0012,-0.0009,0,0,0,0,0,0,1
8500434,49.1343452800,8.5646901670,159.3291,0,0,0,0,0,0,0.0049,0.0036,0.0044,0,0,0,0,0,0,1
8550436,49.1343452800,8.5646901680,159.3291,0,0,0,0,0,0,-0.0065,-0.0037,-0.0039,0,0,0,0,0,0,1
8600439,49.1343452800,8.5646901680,159.3290,0,0,0,0,0,0,0.0044,0.0032,0.0036,0,0,0,0,0,0,1
8650441,49.1343452800,8.5646901670,159.3290,0,0,0,0,0,0,-0.0017,-0.0006,0.0012,0,0,0,0,0,0,1
8700444,49.1343452800,8.5646901700,159.3289,0,0,0,0,0,0,-0.0013,-0.0007,-0.0023,0,0,0,0,0,0,1
8750446,49.1343452800,8.5646901690,159.3290,0,0,0,0,0,0,0.0024,0.0037,0.0042,0,0,0,0,0,0,1
8800449,49.1343452800,8.5646901700,159.3289,0,0,0,0,0,0,-0.0039,-0.0031,-0.0029,0,0,0,0,0,0,1
8850452,49.1343452800,8.5646901700,159.3289,0,0,0,0,0,0,0.0013,0.0066,0.0009,0,0,0,0,0,0,1
8900454,49.1343452800,8.5646901700,159.3289,0,0,0,0,0,0,-0.0005,-0.0022,0.0018,0,0,0,0,0,0,1
8950457,49.1343452800,8.5646901720,159.3288,0,0,0,0,0,0,-0.0007,0.0003,-0.0007,0,0,0,0,0,0,1
9000459,49.1343452800,8.5646901710,159.3288,0,0,0,0,0,0,0.0006,0.0050,0.0037,0,0,0,0,0,0,1
9050462,49.1343452800,8.5646901720,159.3288,0,0,0,0,0,0,-0.0002,-0.0054,-0.0013,0,0,0,0,0,0,1
9100464,49.1343452800,8.5646901730,159.3287,0,0,0,0,0,0,-0.0010,0.0057,0.0017,0,0,0,0,0,0,1
9150467,49.1343452800,8.5646901720,159.3287,0,0,0,0,0,0,0.0012,-0.0025,-0.0007,0,0,0,0,0,0,1
9200469,49.1343452800,8.5646901740,159.3286,0,0,0,0,0,0,-0.0020,0.0009,0.0000,0,0,0,0,0,0,1
9250472,49.1343452800,8.5646901730,159.3287,0,0,0,0,0,0,0.0006,0.0021,0.0019,0,0,0,0,0,0,1
9300475,49.1343452800,8.5646901740,159.3286,0,0,0,0,0,0,0.0013,-0.0028,-0.0009,0,0,0,0,0,0,1
9350477,49.1343452900,8.5646901820,159.3298,0,0,0,0,0,0,-0.0012,0.0043,0.0017,0,0,0,0,0,0,1
9400480,49.1343452900,8.5646901820,159.3298,0,0,0,0,0,0,0.0023,-0.0033,-0.0006,0,0,0,0,0,0,1
9450482,49.1343452900,8.5646901830,159.3298,0,0,0,0,0,0,-0.0009,0.0018,0.0010,0,0,0,0,0,0,1
9500485,49.1343452900,8.5646901830,159.3298,0,0,0,0,0,0,0.0010,-0.0002,0.0013,0,0,0,0,0,0,1
9550487,49.1343452900,8.5646901840,159.3298,0,0,0,0,0,0,-0.0009,-0.0001,-0.0006,0,0,0,0,0,0,1
9600490,49.1343452900,8.5646901840,159.3297,0,0,0,0,0,0,0.0004,0.0022,0.0017,0,0,0,0,0,0,1
9650492,49.1343452900,8.5646901840,159.3297,0,0,0,0,0,0,0.0007,-0.0027,0.0028,0,0,0,0,0,0,1
9700495,49.1343452900,8.5646901850,159.3297,0,0,0,0,0,0,-0.0021,0.0024,-0.0033,0,0,0,0,0,0,1
9750497,49.1343452900,8.5646901840,159.3297,0,0,0,0,0,0,0.0001,0.0007,0.0021,0,0,0,0,0,0,1
9800500,49.1343452900,8.5646901850,159.3297,0,0,0,0,0,0,-0.0001,-0.0021,-0.0010,0,0,0,0,0,0,1
9850503,49.1343452900,8.5646901860,159.3296,0,0,0,0,0,0,-0.0005,0.0043,0.0013,0,0,0,0,0,0,1
9900505,49.1343452900,8.5646901860,159.3297,0,0,0,0,0,0,0.0016,-0.0025,0.0011,0,0,0,0,0,0,1
9950508,49.1343452900,8.5646901870,159.3296,0,0,0,0,0,0,-0.0004,0.0027,0.0003,0,0,0,0,0,0,1
10000510,49.1343452900,8.5646901860,159.3296,0,0,0,0,0,0,0.0003,0.0017,0.0016,0,0,0,0,0,0,1
10050513,49.1343452900,8.5646901880,159.3296,0,0,0,0,0,0,-0.0004,0.0006,-0.0041,0,0,0,0,0,0,1
10100515,49.1343452900,8.5646901870,159.3295,0,0,0,0,0,0,0.0011,0.0021,0.0057,0,0,0,0,0,0,1
10150518,49.1343452900,8.5646901880,159.3295,0,0,0,0,0,0,0.0002,-0.0028,-0.0010,0,0,0,0,0,0,1
10200520,49.1343452900,8.5646901890,159.3295,0,0,0,0,0,0,-0.0016,0.0052,-0.0002,0,0,0,0,0,0,1
10250523,49.1343452900,8.5646901890,159.3295,0,0,0,0,0,0,0.0028,-0.0044,0.0037,0,0,0,0,0,0,1
10300526,49.1343452900,8.5646901900,159.3294,0,0,0,0,0,0,-0.0019,0.0020,-0.0018,0,0,0,0,0,0,1
10350528,49.1343452900,8.5646901890,159.3294,0,0,0,0,0,0,0.0001,0.0026,-0.0001,0,0,0,0,0,0,1
10400531,49.1343452800,8.5646901840,159.3295,0,0,0,0,0,0,-0.0002,-0.0021,0.0002,0,0,0,0,0,0,1
10450533,49.1343452900,8.5646901840,159.3295,0,0,0,0,0,0,-0.0006,0.0039,-0.0011,0,0,0,0,0,0,1
10500536,49.1343452800,8.5646901840,159.3294,0,0,0,0,0,0,-0.0000,-0.0009,0.0018,0,0,0,0,0,0,1
10550538,49.1343452800,8.5646901850,159.3294,0,0,0,0,0,0,-0.0011,0.0004,-0.0015,0,0,0,0,0,0,1
