# t_us, lat_deg, lon_deg, h_m, roll_deg, pitch_deg, yaw_deg, vn_mps, ve_mps, vd_mps
# attitude from FOG solution
0,49.1343453100,8.5646901400,159.3329,-1.150295,-0.652316,119.279159,0.0025,-0.0019,-0.0009
50003,49.1343453100,8.5646901400,159.3329,-1.150295,-0.652316,119.279159,0.0025,-0.0019,-0.0009
100005,49.1343453100,8.5646901400,159.3329,-1.151940,-0.647094,119.282670,0.0022,0.0019,0.0007
150008,49.1343453100,8.5646901400,159.3329,-1.150493,-0.650837,119.283475,0.0004,-0.0007,-0.0007
200010,49.1343453200,8.5646901410,159.3329,-1.151858,-0.647109,119.280457,0.0035,-0.0002,0.0004
250013,49.1343453200,8.5646901400,159.3329,-1.151404,-0.647836,119.282273,0.0003,0.0012,0.0012
300015,49.1343453200,8.5646901410,159.3329,-1.149284,-0.646337,119.280347,0.0014,-0.0012,-0.0025
350018,49.1343453100,8.5646901510,159.3331,-1.150142,-0.644668,119.280115,0.0047,0.0016,0.0023
400020,49.1343453100,8.5646901510,159.3330,-1.147790,-0.649250,119.280592,-0.0018,-0.0019,-0.0019
450023,49.1343453100,8.5646901520,159.3330,-1.147459,-0.648684,119.278231,0.0043,0.0018,0.0008
500026,49.1343453100,8.5646901510,159.3330,-1.149443,-0.649438,119.281261,0.0024,0.0003,0.0007
550028,49.1343453100,8.5646901510,159.3330,-1.147934,-0.654105,119.277849,-0.0007,-0.0030,-0.0000
600031,49.1343453100,8.5646901500,159.3330,-1.150231,-0.651509,119.279843,0.0053,0.0009,0.0012
650033,49.1343453100,8.5646901500,159.3330,-1.150715,-0.651513,119.281056,-0.0012,-0.0025,0.0004
700036,49.1343453100,8.5646901510,159.3330,-1.151931,-0.648746,119.278179,0.0029,0.0007,-0.0003
750038,49.1343453100,8.5646901500,159.3330,-1.152926,-0.647227,119.283131,0.0012,-0.0002,0.0006
800041,49.1343453100,8.5646901510,159.3331,-1.152386,-0.650195,119.279556,-0.0009,-0.0004,-0.0021
850043,49.1343453100,8.5646901510,159.3331,-1.154306,-0.644758,119.280540,0.0038,0.0017,-0.0012
900046,49.1343453200,8.5646901500,159.3331,-1.151423,-0.647396,119.282242,-0.0002,-0.0020,0.0023
950048,49.1343453200,8.5646901510,159.3331,-1.152070,-0.649988,119.277607,0.0029,0.0023,-0.0025
1000051,49.1343453200,8.5646901510,159.3331,-1.150430,-0.642831,119.283715,0.0019,0.0012,0.0018
1050054,49.1343453200,8.5646901510,159.3331,-1.149699,-0.651709,119.277932,0.0024,-0.0015,0.0019
1100056,49.1343453200,8.5646901510,159.3330,-1.150218,-0.647844,119.280621,0.0025,0.0015,-0.0019
1150059,49.1343453200,8.5646901510,159.3330,-1.148252,-0.646803,119.281368,-0.0002,-0.0026,0.0021
1200061,49.1343453200,8.5646901500,159.3330,-1.151784,-0.655022,119.277824,0.0036,0.0003,-0.0010
1250064,49.1343453200,8.5646901500,159.3330,-1.150625,-0.649035,119.281287,-0.0029,0.0023,-0.0030
1300066,49.1343453200,8.5646901510,159.3330,-1.152646,-0.652109,119.279188,0.0025,-0.0016,0.0013
1350069,49.1343453200,8.5646901510,159.3330,-1.155667,-0.649597,119.280688,0.0028,0.0009,0.0000
1400071,49.1343453000,8.5646901700,159.3373,-1.155124,-0.645555,119.279938,-0.0025,0.0011,-0.0008
1450074,49.1343453000,8.5646901700,159.3373,-1.158192,-0.647556,119.280591,0.0044,-0.0007,-0.0002
1500077,49.1343453000,8.5646901700,159.3373,-1.157715,-0.648022,119.279296,-0.0008,0.0020,-0.0028
1550079,49.1343453000,8.5646901700,159.3374,-1.158325,-0.647893,119.279609,0.0020,0.0004,0.0008
1600082,49.1343453000,8.5646901710,159.3374,-1.157143,-0.650454,119.279239,0.0008,0.0005,-0.0013
1650084,49.1343453000,8.5646901710,159.3374,-1.155558,-0.650995,119.278370,0.0018,0.0012,0.0004
1700087,49.1343453000,8.5646901710,159.3374,-1.154847,-0.649896,119.280317,0.0030,-0.0014,0.0001
1750089,49.1343453100,8.5646901710,159.3374,-1.152215,-0.652320,119.278766,0.0014,-0.0009,0.0013
1800092,49.1343453100,8.5646901720,159.3374,-1.151434,-0.651228,119.280377,0.0010,0.0009,-0.0016
1850094,49.1343453100,8.5646901720,159.3374,-1.150332,-0.647556,119.281642,0.0002,-0.0003,-0.0015
1900097,49.1343453100,8.5646901720,159.3375,-1.150510,-0.651360,119.279968,0.0008,0.0000,-0.0004
1950099,49.1343453100,8.5646901730,159.3375,-1.150662,-0.650173,119.281811,0.0001,0.0015,-0.0021
2000102,49.1343453100,8.5646901730,159.3376,-1.150772,-0.644813,119.283011,0.0016,-0.0015,0.0000
2050105,49.1343453100,8.5646901730,159.3376,-1.151735,-0.648353,119.283229,0.0019,0.0008,0.0017
2100107,49.1343453100,8.5646901730,159.3376,-1.152810,-0.648378,119.282754,-0.0008,0.0003,-0.0037
2150110,49.1343453100,8.5646901740,159.3376,-1.152568,-0.646871,119.284003,0.0014,0.0011,0.0010
2200112,49.1343453100,8.5646901740,159.3377,-1.156458,-0.649615,119.281438,0.0019,-0.0003,0.0001
2250115,49.1343453000,8.5646901670,159.3364,-1.155779,-0.651018,119.280662,-0.0011,-0.0003,-0.0010
2300117,49.1343453000,8.5646901680,159.3364,-1.155999,-0.650632,119.281024,0.0022,0.0012,0.0003
2350120,49.1343453000,8.5646901680,159.3364,-1.159252,-0.651231,119.278379,0.0008,0.0005,-0.0008
2400122,49.1343453000,8.5646901680,159.3364,-1.157935,-0.650584,119.277971,-0.0001,0.0003,0.0003
2450125,49.1343453000,8.5646901690,159.3364,-1.158293,-0.648574,119.278159,0.0026,0.0014,-0.0015
2500128,49.1343453000,8.5646901690,159.3365,-1.159516,-0.650617,119.277058,0.0008,0.0002,0.0015
2550130,49.1343453000,8.5646901700,159.3365,-1.157778,-0.649793,119.278144,0.0010,-0.0000,-0.0026
2600133,49.1343453000,8.5646901700,159.3365,-1.158474,-0.648838,119.276625,0.0010,0.0025,0.0005
2650135,49.1343453000,8.5646901700,159.3365,-1.156887,-0.648338,119.279365,0.0009,-0.0012,-0.0001
2700138,49.1343453000,8.5646901710,159.3365,-1.155369,-0.649338,119.279812,0.0020,0.0004,0.0004
2750140,49.1343453000,8.5646901700,159.3365,-1.156856,-0.650251,119.278963,0.0012,0.0009,0.0004
2800143,49.1343453000,8.5646901710,159.3365,-1.153489,-0.646819,119.282286,-0.0002,-0.0009,-0.0022
2850145,49.1343453100,8.5646901710,159.3365,-1.154143,-0.650330,119.281835,0.0030,0.0004,0.0030
2900148,49.1343453100,8.5646901710,159.3365,-1.154406,-0.651912,119.281320,0.0005,-0.0005,-0.0011
2950151,49.1343453100,8.5646901710,159.3365,-1.152435,-0.648793,119.282159,-0.0009,0.0006,-0.0001
3000153,49.1343453100,8.5646901720,159.3365,-1.154668,-0.648588,119.280376,0.0031,-0.0003,0.0011
3050156,49.1343453100,8.5646901720,159.3365,-1.153534,-0.650526,119.280703,-0.0002,0.0007,-0.0001
3100158,49.1343453100,8.5646901720,159.3365,-1.153227,-0.649708,119.280947,0.0013,0.0014,-0.0003
3150161,49.1343453100,8.5646901730,159.3365,-1.152998,-0.648700,119.280578,0.0011,0.0007,-0.0005
3200163,49.1343453100,8.5646901730,159.3365,-1.153528,-0.649086,119.280099,0.0013,-0.0012,0.0011
3250166,49.1343453100,8.5646901730,159.3365,-1.153775,-0.649957,119.279232,0.0012,-0.0009,0.0013
3300168,49.1343453100,8.5646901730,159.3365,-1.152869,-0.649263,119.280681,0.0006,0.0014,-0.0014
3350171,49.1343453000,8.5646901710,159.3348,-1.154802,-0.649292,119.278372,0.0007,-0.0018,0.0001
3400173,49.1343453000,8.5646901710,159.3348,-1.154028,-0.650800,119.280047,0.0001,0.0008,0.0012
3450176,49.1343453000,8.5646901700,159.3348,-1.154666,-0.651568,119.279982,0.0005,-0.0001,0.0002
3500179,49.1343453000,8.5646901710,159.3348,-1.153602,-0.649597,119.280940,0.0006,-0.0003,-0.0001
3550181,49.1343453000,8.5646901710,159.3347,-1.153604,-0.651177,119.282322,0.0016,0.0000,0.0017
3600184,49.1343453000,8.5646901710,159.3347,-1.153878,-0.651074,119.280600,-0.0003,-0.0016,-0.0011
3650186,49.1343453000,8.5646901710,159.3347,-1.150917,-0.649645,119.282482,0.0010,0.0020,0.0008
3700189,49.1343453000,8.5646901710,159.3347,-1.152617,-0.650221,119.283348,0.0016,-0.0002,0.0012
3750191,49.1343453000,8.5646901720,159.3346,-1.150198,-0.648637,119.282195,0.0005,-0.0015,0.0008
3800194,49.1343453000,8.5646901720,159.3347,-1.150274,-0.650192,119.283146,-0.0001,0.0035,0.0008
3850196,49.1343453000,8.5646901720,159.3346,-1.151778,-0.650083,119.282744,0.0007,-0.0021,-0.0007
3900199,49.1343453000,8.5646901720,159.3346,-1.151321,-0.648968,119.280747,-0.0001,0.0010,-0.0002
3950202,49.1343453000,8.5646901710,159.3346,-1.153261,-0.650695,119.281585,-0.0004,0.0017,-0.0005
4000204,49.1343453000,8.5646901730,159.3346,-1.153307,-0.650645,119.280211,0.0009,-0.0021,0.0000
4050207,49.1343453000,8.5646901720,159.3346,-1.155120,-0.651586,119.280289,-0.0005,0.0042,0.0007
4100209,49.1343453000,8.5646901720,159.3346,-1.155271,-0.650798,119.279473,-0.0005,-0.0040,-0.0010
4150212,49.1343453000,8.5646901730,159.3346,-1.153795,-0.648577,119.279414,0.0019,0.0032,0.0021
4200214,49.1343453000,8.5646901720,159.3346,-1.155703,-0.652600,119.281495,-0.0004,-0.0014,-0.0000
4250217,49.1343453000,8.5646901730,159.3346,-1.153252,-0.648920,119.278326,0.0009,-0.0014,-0.0002
4300219,49.1343453000,8.5646901720,159.3346,-1.154116,-0.650012,119.281499,0.0012,0.0039,0.0018
4350222,49.1343453000,8.5646901730,159.3346,-1.153897,-0.650049,119.279475,-0.0020,-0.0047,-0.0027
4400225,49.1343452900,8.5646901630,159.3324,-1.151463,-0.649469,119.280004,0.0018,0.0033,0.0022
4450227,49.1343452900,8.5646901610,159.3324,-1.152924,-0.651930,119.282686,-0.0012,-0.0026,-0.0004
4500230,49.1343452900,8.5646901630,159.3323,-1.149587,-0.648941,119.280346,-0.0007,-0.0017,0.0008
4550232,49.1343452900,8.5646901610,159.3323,-1.152769,-0.651759,119.282912,0.0015,0.0028,0.0014
4600235,49.1343452900,8.5646901610,159.3323,-1.150334,-0.650273,119.282096,-0.0017,-0.0050,0.0004
4650237,49.1343452900,8.5646901620,159.3323,-1.150528,-0.648410,119.282197,0.0025,0.0039,-0.0001
4700240,49.1343452900,8.5646901610,159.3323,-1.153506,-0.652280,119.283270,-0.0016,-0.0018,0.0010
4750242,49.1343452900,8.5646901610,159.3322,-1.150715,-0.647838,119.280406,0.0008,-0.0014,-0.0006
4800245,49.1343452900,8.5646901600,159.3322,-1.154823,-0.649819,119.281213,0.0003,0.0030,0.0021
4850247,49.1343452900,8.5646901610,159.3323,-1.153335,-0.647466,119.279395,-0.0016,-0.0030,-0.0014
4900250,49.1343452900,8.5646901600,159.3322,-1.153587,-0.649147,119.280164,0.0023,0.0034,-0.0002
4950253,49.1343452900,8.5646901590,159.3322,-1.154726,-0.655694,119.278929,-0.0016,-0.0015,0.0014
5000255,49.1343452900,8.5646901600,159.3322,-1.150878,-0.647490,119.279479,0.0015,-0.0006,-0.0025
5050258,49.1343452900,8.5646901590,159.3322,-1.153721,-0.653328,119.280676,0.0006,0.0000,0.0049
5100260,49.1343452900,8.5646901590,159.3321,-1.150269,-0.649975,119.278187,-0.0006,-0.0043,-0.0033
5150263,49.1343452900,8.5646901580,159.3321,-1.148821,-0.651945,119.283069,0.0020,0.0053,0.0020
5200265,49.1343452900,8.5646901580,159.3322,-1.150836,-0.650938,119.281168,-0.0010,-0.0060,-0.0005
5250268,49.1343452800,8.5646901530,159.3318,-1.146537,-0.648451,119.281323,-0.0001,0.0031,0.0004
5300270,49.1343452800,8.5646901510,159.3319,-1.149123,-0.652950,119.284919,0.0006,-0.0001,0.0028
5350273,49.1343452800,8.5646901530,159.3319,-1.147205,-0.645746,119.281507,-0.0029,-0.0027,-0.0031
5400276,49.1343452800,8.5646901520,159.3318,-1.148411,-0.651183,119.283705,0.0017,0.0048,0.0045
5450278,49.1343452800,8.5646901520,159.3319,-1.149388,-0.651398,119.283196,-0.0030,-0.0057,-0.0033
5500281,49.1343452800,8.5646901520,159.3318,-1.147106,-0.647244,119.282132,-0.0012,0.0038,0.0004
5550283,49.1343452800,8.5646901500,159.3318,-1.150982,-0.654036,119.283706,0.0029,-0.0023,0.0020
5600286,49.1343452800,8.5646901520,159.3318,-1.148714,-0.646397,119.280979,-0.0039,-0.0024,-0.0021
5650288,49.1343452800,8.5646901510,159.3318,-1.149542,-0.650863,119.281625,0.0019,0.0048,0.0022
5700291,49.1343452800,8.5646901510,159.3318,-1.151717,-0.649204,119.280472,0.0001,-0.0053,-0.0011
5750293,49.1343452800,8.5646901520,159.3317,-1.150050,-0.651134,119.278549,-0.0011,0.0043,0.0010
5800296,49.1343452800,8.5646901500,159.3318,-1.152340,-0.649901,119.281716,0.0030,-0.0010,0.0005
5850298,49.1343452800,8.5646901520,159.3317,-1.152010,-0.648272,119.277525,-0.0032,-0.0009,0.0000
5900301,49.1343452800,8.5646901500,159.3317,-1.152446,-0.653869,119.280699,0.0024,0.0020,0.0024
5950304,49.1343452800,8.5646901510,159.3317,-1.153295,-0.648595,119.280126,-0.0023,-0.0027,-0.0024
6000306,49.1343452800,8.5646901500,159.3316,-1.150727,-0.649638,119.279669,0.0000,0.0010,0.0032
6050309,49.1343452800,8.5646901500,159.3316,-1.154066,-0.649097,119.282601,0.0018,-0.0023,-0.0002
6100311,49.1343452800,8.5646901490,159.3316,-1.151042,-0.650441,119.280288,-0.0030,-0.0008,0.0005
6150314,49.1343452800,8.5646901490,159.3316,-1.151114,-0.650582,119.281806,0.0025,0.0008,0.0010
6200316,49.1343452800,8.5646901490,159.3315,-1.151119,-0.645937,119.283494,-0.0012,-0.0002,0.0008
6250319,49.1343452800,8.5646901490,159.3315,-1.148758,-0.652327,119.282100,0.0008,-0.0014,0.0019
6300321,49.1343452800,8.5646901480,159.3315,-1.149404,-0.649091,119.282783,0.0008,0.0006,0.0004
6350324,49.1343452700,8.5646901630,159.3329,-1.148628,-0.648220,119.283386,-0.0011,0.0006,-0.0012
6400327,49.1343452700,8.5646901620,159.3328,-1.148551,-0.653103,119.282240,0.0005,-0.0014,0.0026
6450329,49.1343452700,8.5646901620,159.3328,-1.150472,-0.649368,119.281339,-0.0003,0.0017,-0.0034
6500332,49.1343452700,8.5646901620,159.3328,-1.148829,-0.649401,119.282578,-0.0019,0.0007,0.0016
6550334,49.1343452700,8.5646901620,159.3329,-1.151070,-0.650372,119.281111,0.0026,-0.0018,0.0010
6600337,49.1343452700,8.5646901620,159.3328,-1.151955,-0.650670,119.280975,-0.0035,0.0021,-0.0031
6650339,49.1343452700,8.5646901610,159.3328,-1.150726,-0.648327,119.280871,0.0011,-0.0034,0.0031
6700342,49.1343452700,8.5646901620,159.3328,-1.154048,-0.649525,119.279621,-0.0004,0.0002,-0.0021
6750344,49.1343452700,8.5646901610,159.3328,-1.152525,-0.652184,119.281325,-0.0020,0.0020,0.0001
6800347,49.1343452700,8.5646901610,159.3328,-1.152417,-0.648117,119.280529,0.0032,-0.0041,-0.0009
6850350,49.1343452700,8.5646901610,159.3328,-1.153683,-0.652173,119.281071,-0.0024,0.0038,0.0018
6900352,49.1343452700,8.5646901600,159.3328,-1.151925,-0.649582,119.281056,0.0009,-0.0047,-0.0009
6950355,49.1343452700,8.5646901610,159.3328,-1.151973,-0.646557,119.280818,-0.0013,0.0019,0.0023
7000357,49.1343452700,8.5646901600,159.3328,-1.151221,-0.653241,119.281657,-0.0012,0.0011,-0.0017
7050360,49.1343452700,8.5646901610,159.3328,-1.150728,-0.645883,119.281416,-0.0003,-0.0013,0.0003
7100362,49.1343452700,8.5646901600,159.3328,-1.151425,-0.654163,119.281857,-0.0018,0.0022,0.0007
7150365,49.1343452700,8.5646901600,159.3328,-1.150565,-0.651402,119.280921,-0.0001,-0.0007,-0.0032
7200367,49.1343452700,8.5646901610,159.3328,-1.150620,-0.645451,119.282843,-0.0000,-0.0009,0.0036
7250370,49.1343452700,8.5646901600,159.3328,-1.150947,-0.655493,119.282300,0.0007,-0.0014,0.0004
7300372,49.1343452700,8.5646901600,159.3328,-1.150781,-0.648576,119.280454,-0.0009,0.0001,0.0002
7350375,49.1343452700,8.5646901600,159.3328,-1.149678,-0.647803,119.283728,-0.0005,0.0006,-0.0004
7400378,49.1343452800,8.5646901590,159.3305,-1.151355,-0.653839,119.281041,-0.0005,-0.0012,-0.0001
7450380,49.1343452800,8.5646901590,159.3305,-1.150545,-0.646167,119.280597,-0.0022,0.0015,-0.0011
7500383,49.1343452800,8.5646901590,159.3305,-1.149455,-0.652758,119.282923,0.0009,-0.0003,0.0014
7550385,49.1343452700,8.5646901590,159.3305,-1.151920,-0.650136,119.280401,-0.0012,-0.0004,0.0003
7600388,49.1343452800,8.5646901590,159.3305,-1.149354,-0.647079,119.282035,-0.0006,0.0004,-0.0012
7650390,49.1343452700,8.5646901590,159.3304,-1.151045,-0.648415,119.281298,0.0009,-0.0016,0.0030
7700393,49.1343452700,8.5646901590,159.3305,-1.150266,-0.647428,119.282323,-0.0016,0.0011,-0.0011
7750395,49.1343452700,8.5646901590,159.3304,-1.150181,-0.649906,119.281620,0.0001,-0.0005,-0.0003
7800398,49.1343452700,8.5646901590,159.3304,-1.151786,-0.648504,119.280246,-0.0018,0.0004,0.0021
7850401,49.1343452700,8.5646901590,159.3304,-1.149112,-0.649573,119.282902,0.0002,0.0012,-0.0024
7900403,49.1343452700,8.5646901590,159.3304,-1.151594,-0.651217,119.281216,0.0007,-0.0017,0.0033
7950406,49.1343452700,8.5646901590,159.3304,-1.149624,-0.648998,119.282165,-0.0016,0.0016,-0.0022
8000408,49.1343452700,8.5646901590,159.3303,-1.150021,-0.652094,119.282273,0.0014,0.0013,0.0012
8050411,49.1343452700,8.5646901600,159.3303,-1.151584,-0.649024,119.280578,-0.0017,-0.0009,0.0005
8100413,49.1343452700,8.5646901600,159.3302,-1.148990,-0.649571,119.282101,0.0000,0.0020,-0.0008
8150416,49.1343452700,8.5646901600,159.3303,-1.152203,-0.649939,119.281023,-0.0004,-0.0008,0.0030
8200418,49.1343452700,8.5646901610,159.3302,-1.150165,-0.648740,119.280204,-0.0012,-0.0002,-0.0033
8250421,49.1343452800,8.5646901660,159.3293,-1.153139,-0.649962,119.281043,0.0017,0.0022,0.0039
8300423,49.1343452800,8.5646901660,159.3293,-1.152470,-0.648498,119.280909,-0.0037,-0.0025,-0.0020
8350426,49.1343452800,8.5646901670,159.3292,-1.150868,-0.650123,119.279511,0.0039,0.0043,0.0021
8400429,49.1343452800,8.5646901660,159.3292,-1.154819,-0.648719,119.282307,-0.0008,-0.0014,0.0014
8450431,49.1343452800,8.5646901680,159.3291,-1.149200,-0.649750,119.279838,-0.0019,-0.0012,-0.0009
8500434,49.1343452800,8.5646901670,159.3291,-1.153322,-0.649186,119.280984,0.0049,0.0036,0.0044
8550436,49.1343452800,8.5646901680,159.3291,-1.151079,-0.650729,119.281890,-0.0065,-0.0037,-0.0039
8600439,49.1343452800,8.5646901680,159.3290,-1.149400,-0.650047,119.280277,0.0044,0.0032,0.0036
8650441,49.1343452800,8.5646901670,159.3290,-1.153555,-0.651611,119.281574,-0.0017,-0.0006,0.0012
8700444,49.1343452800,8.5646901700,159.3289,-1.147787,-0.648903,119.281279,-0.0013,-0.0007,-0.0023
8750446,49.1343452800,8.5646901690,159.3290,-1.153281,-0.647411,119.281583,0.0024,0.0037,0.0042
8800449,49.1343452800,8.5646901700,159.3289,-1.151079,-0.651295,119.280731,-0.0039,-0.0031,-0.0029
8850452,49.1343452800,8.5646901700,159.3289,-1.150953,-0.648374,119.280829,0.0013,0.0066,0.0009
8900454,49.1343452800,8.5646901700,159.3289,-1.154608,-0.651691,119.281231,-0.0005,-0.0022,0.0018
8950457,49.1343452800,8.5646901720,159.3288,-1.151477,-0.650936,119.279259,-0.0007,0.0003,-0.0007
9000459,49.1343452800,8.5646901710,159.3288,-1.153640,-0.649922,119.281214,0.0006,0.0050,0.0037
9050462,49.1343452800,8.5646901720,159.3288,-1.153901,-0.648706,119.278937,-0.0002,-0.0054,-0.0013
9100464,49.1343452800,8.5646901730,159.3287,-1.152596,-0.651074,119.280014,-0.0010,0.0057,0.0017
9150467,49.1343452800,8.5646901720,159.3287,-1.153550,-0.651768,119.280890,0.0012,-0.0025,-0.0007
9200469,49.1343452800,8.5646901740,159.3286,-1.151861,-0.647606,119.280526,-0.0020,0.0009,0.0000
9250472,49.1343452800,8.5646901730,159.3287,-1.152401,-0.653302,119.280668,0.0006,0.0021,0.0019
9300475,49.1343452800,8.5646901740,159.3286,-1.152106,-0.648283,119.279962,0.0013,-0.0028,-0.0009
9350477,49.1343452900,8.5646901820,159.3298,-1.149498,-0.651805,119.282532,-0.0012,0.0043,0.0017
9400480,49.1343452900,8.5646901820,159.3298,-1.151144,-0.650393,119.281005,0.0023,-0.0033,-0.0006
9450482,49.1343452900,8.5646901830,159.3298,-1.148822,-0.647364,119.282630,-0.0009,0.0018,0.0010
9500485,49.1343452900,8.5646901830,159.3298,-1.148424,-0.652614,119.282781,0.0010,-0.0002,0.0013
9550487,49.1343452900,8.5646901840,159.3298,-1.149997,-0.646593,119.281632,-0.0009,-0.0001,-0.0006
9600490,49.1343452900,8.5646901840,159.3297,-1.148452,-0.648750,119.284456,0.0004,0.0022,0.0017
9650492,49.1343452900,8.5646901840,159.3297,-1.151065,-0.650378,119.281390,0.0007,-0.0027,0.0028
9700495,49.1343452900,8.5646901850,159.3297,-1.150879,-0.648472,119.281882,-0.0021,0.0024,-0.0033
9750497,49.1343452900,8.5646901840,159.3297,-1.152354,-0.650990,119.282291,0.0001,0.0007,0.0021
9800500,49.1343452900,8.5646901850,159.3297,-1.154070,-0.649465,119.280017,-0.0001,-0.0021,-0.0010
9850503,49.1343452900,8.5646901860,159.3296,-1.153196,-0.654776,119.279787,-0.0005,0.0043,0.0013
9900505,49.1343452900,8.5646901860,159.3297,-1.153881,-0.647087,119.281112,0.0016,-0.0025,0.0011
9950508,49.1343452900,8.5646901870,159.3296,-1.153999,-0.646663,119.279712,-0.0004,0.0027,0.0003
10000510,49.1343452900,8.5646901860,159.3296,-1.153715,-0.655815,119.280336,0.0003,0.0017,0.0016
10050513,49.1343452900,8.5646901880,159.3296,-1.152949,-0.646397,119.280525,-0.0004,0.0006,-0.0041
10100515,49.1343452900,8.5646901870,159.3295,-1.152459,-0.652318,119.280568,0.0011,0.0021,0.0057
10150518,49.1343452900,8.5646901880,159.3295,-1.151478,-0.653590,119.280741,0.0002,-0.0028,-0.0010
10200520,49.1343452900,8.5646901890,159.3295,-1.149508,-0.646719,119.281864,-0.0016,0.0052,-0.0002
10250523,49.1343452900,8.5646901890,159.3295,-1.150680,-0.649479,119.281906,0.0028,-0.0044,0.0037
10300526,49.1343452900,8.5646901900,159.3294,-1.148004,-0.651220,119.282098,-0.0019,0.0020,-0.0018
10350528,49.1343452900,8.5646901890,159.3294,-1.148449,-0.648831,119.283580,0.0001,0.0026,-0.0001
10400531,49.1343452800,8.5646901840,159.3295,-1.148249,-0.652188,119.283133,-0.0002,-0.0021,0.0002
10450533,49.1343452900,8.5646901840,159.3295,-1.147388,-0.651931,119.283051,-0.0006,0.0039,-0.0011
10500536,49.1343452800,8.5646901840,159.3294,-1.148490,-0.648570,119.284180,-0.0000,-0.0009,0.0018
10550538,49.1343452800,8.5646901850,159.3294,-1.147777,-0.649924,119.282397,-0.0011,0.0004,-0.0015
10600541,49.1343452800,8.5646901840,159.3294,-1.150041,-0.648126,119.282420,0.0004,0.0023,0.0016
10650543,49.1343452800,8.5646901840,159.3294,-1.150787,-0.648541,119.282074,-0.0015,-0.0028,0.0007
10700546,49.1343452800,8.5646901850,159.3294,-1.150279,-0.648806,119.281287,-0.0000,0.0018,-0.0007
10750548,49.1343452800,8.5646901840,159.3294,-1.153820,-0.650227,119.281022,-0.0000,-0.0002,0.0022
10800551,49.1343452800,8.5646901850,159.3293,-1.153076,-0.650909,119.280249,-0.0015,-0.0016,-0.0022
10850554,49.1343452800,8.5646901840,159.3293,-1.152427,-0.650043,119.281215,0.0011,0.0026,0.0015
10900556,49.1343452800,8.5646901850,159.3293,-1.154976,-0.650652,119.279392,-0.0004,-0.0018,0.0013
10950559,49.1343452800,8.5646901850,159.3292,-1.152215,-0.653803,119.280722,-0.0008,0.0007,-0.0002
11000561,49.1343452800,8.5646901850,159.3292,-1.151852,-0.647554,119.281262,0.0013,0.0009,0.0023
11050564,49.1343452800,8.5646901860,159.3292,-1.151990,-0.648962,119.280056,0.0001,-0.0009,0.0010
11100566,49.1343452800,8.5646901860,159.3292,-1.149092,-0.651463,119.283210,-0.0007,0.0015,-0.0005
11150569,49.1343452800,8.5646901860,159.3292,-1.149908,-0.646144,119.281505,-0.0000,-0.0004,0.0004
11200571,49.1343452800,8.5646901860,159.3291,-1.147762,-0.649857,119.282413,-0.0016,0.0006,-0.0002
11250574,49.1343452800,8.5646901680,159.3289,-1.147352,-0.650555,119.283831,0.0005,0.0004,0.0003
11300577,49.1343452800,8.5646901680,159.3289,-1.147711,-0.648230,119.283810,-0.0012,-0.0017,-0.0007
11350579,49.1343452800,8.5646901680,159.3288,-1.146686,-0.653300,119.283176,-0.0004,0.0002,0.0023
11400582,49.1343452800,8.5646901680,159.3288,-1.148440,-0.648411,119.283286,0.0005,-0.0022,0.0001
11450584,49.1343452800,8.5646901680,159.3288,-1.148274,-0.649085,119.284585,-0.0016,0.0012,0.0013
11500587,49.1343452800,8.5646901680,159.3288,-1.148526,-0.651040,119.282546,-0.0001,-0.0023,-0.0002
11550589,49.1343452800,8.5646901690,159.3287,-1.149859,-0.650818,119.282496,-0.0010,0.0026,0.0011
11600592,49.1343452800,8.5646901680,159.3287,-1.150842,-0.649832,119.282846,-0.0005,-0.0009,-0.0005
11650594,49.1343452800,8.5646901690,159.3286,-1.150802,-0.646915,119.280504,0.0003,0.0003,0.0022
11700597,49.1343452800,8.5646901680,159.3287,-1.152149,-0.651686,119.282168,-0.0012,0.0034,-0.0001
11750600,49.1343452800,8.5646901690,159.3286,-1.152122,-0.646584,119.280218,-0.0009,-0.0023,-0.0013
11800602,49.1343452800,8.5646901690,159.3286,-1.152499,-0.650459,119.280851,0.0011,0.0028,0.0049
11850605,49.1343452800,8.5646901680,159.3285,-1.153770,-0.653331,119.280691,-0.0009,-0.0023,-0.0019
11900607,49.1343452800,8.5646901700,159.3285,-1.152314,-0.646574,119.279789,-0.0020,0.0025,0.0006
11950610,49.1343452800,8.5646901680,159.3285,-1.153759,-0.651433,119.282177,0.0021,-0.0012,0.0016
12000612,49.1343452800,8.5646901690,159.3284,-1.152677,-0.651369,119.281009,-0.0028,-0.0019,0.0002
12050615,49.1343452800,8.5646901690,159.3285,-1.152155,-0.649279,119.281483,0.0007,0.0030,0.0002
12100617,49.1343452800,8.5646901690,159.3284,-1.153519,-0.650229,119.282689,0.0005,-0.0024,0.0001
12150620,49.1343452800,8.5646901690,159.3284,-1.150545,-0.653157,119.282061,-0.0013,0.0018,0.0011
12200622,49.1343452800,8.5646901690,159.3284,-1.151814,-0.649782,119.282587,0.0016,-0.0003,-0.0006
12250625,49.1343452800,8.5646901700,159.3283,-1.150007,-0.650747,119.282504,-0.0012,-0.0000,0.0034
12300628,49.1343452800,8.5646901700,159.3283,-1.150372,-0.650219,119.282407,0.0008,0.0000,-0.0012
