# t_us, lat_deg, lon_deg, h_m, roll_deg, pitch_deg, yaw_deg, vn_mps, ve_mps, vd_mps
# Python ahrs.py prototype's OWN attitude estimate over the SAME ADAHRS imu.csv -- NOT an independent truth
2800143,0.0000000000,0.0000000000,0.0000,-1.268355,-0.674717,111.713326,0.0000,0.0000,0.0000
2850145,0.0000000000,0.0000000000,0.0000,-1.270728,-0.676970,111.717262,0.0000,0.0000,0.0000
2900148,0.0000000000,0.0000000000,0.0000,-1.270742,-0.675358,111.720315,0.0000,0.0000,0.0000
2950151,0.0000000000,0.0000000000,0.0000,-1.266806,-0.677767,111.717235,0.0000,0.0000,0.0000
3000153,0.0000000000,0.0000000000,0.0000,-1.266971,-0.676105,111.717939,0.0000,0.0000,0.0000
3050156,0.0000000000,0.0000000000,0.0000,-1.269274,-0.675368,111.716346,0.0000,0.0000,0.0000
3100158,0.0000000000,0.0000000000,0.0000,-1.268483,-0.675368,111.716337,0.0000,0.0000,0.0000
3150161,0.0000000000,0.0000000000,0.0000,-1.268512,-0.672974,111.719376,0.0000,0.0000,0.0000
3200163,0.0000000000,0.0000000000,0.0000,-1.270845,-0.676535,111.717824,0.0000,0.0000,0.0000
3250166,0.0000000000,0.0000000000,0.0000,-1.269278,-0.677339,111.717036,0.0000,0.0000,0.0000
3300168,0.0000000000,0.0000000000,0.0000,-1.272359,-0.675841,111.714647,0.0000,0.0000,0.0000
3350171,0.0000000000,0.0000000000,0.0000,-1.273910,-0.674297,111.714594,0.0000,0.0000,0.0000
3400173,0.0000000000,0.0000000000,0.0000,-1.270983,-0.677673,111.714522,0.0000,0.0000,0.0000
3450176,0.0000000000,0.0000000000,0.0000,-1.274072,-0.677680,111.714514,0.0000,0.0000,0.0000
3500179,0.0000000000,0.0000000000,0.0000,-1.271760,-0.674520,111.717537,0.0000,0.0000,0.0000
3550181,0.0000000000,0.0000000000,0.0000,-1.273286,-0.675329,111.716754,0.0000,0.0000,0.0000
3600184,0.0000000000,0.0000000000,0.0000,-1.272129,-0.675401,111.715937,0.0000,0.0000,0.0000
3650186,0.0000000000,0.0000000000,0.0000,-1.272146,-0.676152,111.718267,0.0000,0.0000,0.0000
3700189,0.0000000000,0.0000000000,0.0000,-1.273674,-0.676955,111.717487,0.0000,0.0000,0.0000
3750191,0.0000000000,0.0000000000,0.0000,-1.272881,-0.673092,111.717388,0.0000,0.0000,0.0000
3800194,0.0000000000,0.0000000000,0.0000,-1.272775,-0.676445,111.718950,0.0000,0.0000,0.0000
3850196,0.0000000000,0.0000000000,0.0000,-1.271197,-0.674137,111.718876,0.0000,0.0000,0.0000
3900199,0.0000000000,0.0000000000,0.0000,-1.270389,-0.674188,111.718080,0.0000,0.0000,0.0000
3950202,0.0000000000,0.0000000000,0.0000,-1.269591,-0.676529,111.718112,0.0000,0.0000,0.0000
4000204,0.0000000000,0.0000000000,0.0000,-1.260679,-0.667848,111.717893,0.0000,0.0000,0.0000
4050207,0.0000000000,0.0000000000,0.0000,-1.262977,-0.671750,111.717165,0.0000,0.0000,0.0000
4100209,0.0000000000,0.0000000000,0.0000,-1.262898,-0.666412,111.713143,0.0000,0.0000,0.0000
4150212,0.0000000000,0.0000000000,0.0000,-1.262110,-0.667177,111.714687,0.0000,0.0000,0.0000
4200214,0.0000000000,0.0000000000,0.0000,-1.262093,-0.670764,111.712359,0.0000,0.0000,0.0000
4250217,0.0000000000,0.0000000000,0.0000,-1.261308,-0.666877,111.713807,0.0000,0.0000,0.0000
4300219,0.0000000000,0.0000000000,0.0000,-1.262039,-0.670008,111.713082,0.0000,0.0000,0.0000
4350222,0.0000000000,0.0000000000,0.0000,-1.259681,-0.665361,111.713742,0.0000,0.0000,0.0000
4400225,0.0000000000,0.0000000000,0.0000,-1.256160,-0.675317,111.714524,0.0000,0.0000,0.0000
4450227,0.0000000000,0.0000000000,0.0000,-1.253747,-0.673087,111.711358,0.0000,0.0000,0.0000
4500230,0.0000000000,0.0000000000,0.0000,-1.251433,-0.673076,111.714450,0.0000,0.0000,0.0000
4550232,0.0000000000,0.0000000000,0.0000,-1.254495,-0.677762,111.714533,0.0000,0.0000,0.0000
4600235,0.0000000000,0.0000000000,0.0000,-1.253880,-0.673653,111.714496,0.0000,0.0000,0.0000
4650237,0.0000000000,0.0000000000,0.0000,-1.256979,-0.673632,111.716799,0.0000,0.0000,0.0000
4700240,0.0000000000,0.0000000000,0.0000,-1.254603,-0.672917,111.714423,0.0000,0.0000,0.0000
4750242,0.0000000000,0.0000000000,0.0000,-1.256903,-0.668343,111.712751,0.0000,0.0000,0.0000
4800245,0.0000000000,0.0000000000,0.0000,-1.267060,-0.676515,111.713699,0.0000,0.0000,0.0000
4850247,0.0000000000,0.0000000000,0.0000,-1.266295,-0.668000,111.714273,0.0000,0.0000,0.0000
4900250,0.0000000000,0.0000000000,0.0000,-1.270938,-0.670354,111.715087,0.0000,0.0000,0.0000
4950253,0.0000000000,0.0000000000,0.0000,-1.268605,-0.670369,111.715850,0.0000,0.0000,0.0000
5000255,0.0000000000,0.0000000000,0.0000,-1.265249,-0.668966,111.716509,0.0000,0.0000,0.0000
5050258,0.0000000000,0.0000000000,0.0000,-1.263645,-0.674439,111.715072,0.0000,0.0000,0.0000
5100260,0.0000000000,0.0000000000,0.0000,-1.262108,-0.666660,111.717995,0.0000,0.0000,0.0000
