# t_us, static pressure [Pa]
3626392560,100281.687500
3626432381,100283.625000
3626472533,100283.734375
3626512597,100282.843750
3626552361,100283.906250
3626592381,100282.546875
3626632850,100283.390625
3626672649,100283.390625
3626712752,100284.281250
3626752360,100284.703125
3626792151,100283.531250
3626833096,100284.437500
3626873366,100283.828125
3626913222,100283.437500
3626953834,100284.140625
3626994007,100284.046875
3627034853,100284.640625
3627074163,100285.062500
3627117617,100283.468750
3627157335,100284.984375
3627198928,100285.203125
3627238594,100284.953125
3627278671,100284.375000
3627318483,100286.078125
3627358190,100284.843750
3627399758,100287.515625
3627439744,100285.828125
3627483206,100285.750000
3627523357,100284.562500
3627563786,100285.546875
3627603996,100286.093750
3627644070,100286.484375
3627684825,100286.125000
3627724794,100286.265625
3627764261,100284.359375
3627804338,100285.453125
3627844129,100286.375000
3627884556,100287.921875
3627924130,100287.500000
3627964878,100288.546875
3628004962,100287.281250
3628044729,100288.328125
3628084496,100287.562500
3628124639,100288.546875
3628164159,100284.015625
3628204006,100280.578125
3628244877,100280.093750
3628284624,100282.750000
3628324382,100286.828125
3628364780,100287.453125
3628404614,100287.500000
3628444370,100288.468750
3628484523,100288.734375
3628524798,100288.640625
3628564202,100287.546875
3628604559,100287.812500
3628647156,100286.859375
3628687179,100286.984375
3628727615,100287.203125
3628767037,100287.671875
3628807343,100287.093750
3628847854,100286.562500
3628887224,100286.703125
3628927046,100288.406250
3628967630,100287.671875
3629010486,100289.125000
3629050667,100286.875000
3629090687,100288.953125
3629131126,100287.046875
3629175170,100290.093750
3629215547,100288.250000
3629256523,100287.390625
3629296308,100286.390625
3629336630,100286.468750
3629376624,100288.375000
3629417153,100288.390625
3629457858,100290.093750
3629497372,100289.312500
3629537674,100288.843750
3629577836,100288.671875
3629617426,100287.937500
3629658050,100288.718750
3629698154,100290.640625
3629741431,100288.640625
3629781974,100288.500000
3629821612,100288.328125
3629861838,100287.906250
3629901756,100289.000000
3629941470,100288.078125
3629981130,100288.859375
3630021629,100289.015625
3630061734,100288.078125
3630103938,100289.593750
3630144128,100289.796875
3630184729,100288.390625
3630224498,100288.796875
3630264677,100289.562500
3630304277,100291.140625
3630344263,100292.343750
3630384845,100291.234375
3630424619,100291.062500
3630467713,100290.078125
3630508683,100290.296875
3630548070,100292.156250
3630588080,100292.406250
3630628911,100292.593750
3630668104,100292.156250
3630708940,100290.968750
3630748332,100292.140625
3630788208,100291.765625
3630828732,100290.375000
3630868766,100288.515625
3630909716,100287.609375
3630949080,100289.562500
3630989531,100290.453125
3631033037,100291.078125
3631073168,100293.734375
3631113722,100291.796875
3631154083,100291.296875
3631194610,100292.156250
3631234751,100292.031250
3631274871,100290.953125
3631314492,100289.968750
3631354813,100289.687500
3631397626,100292.156250
3631437603,100292.703125
3631477115,100292.296875
3631517504,100292.328125
3631557350,100291.046875
3631597367,100291.296875
3631637353,100291.796875
3631677602,100293.609375
3631717092,100292.343750
3631757291,100292.765625
3631797415,100292.593750
3631837357,100293.515625
3631877109,100293.281250
3631917378,100292.546875
3631960901,100292.921875
3632000565,100293.921875
3632040641,100293.203125
3632080505,100291.734375
3632120269,100293.468750
3632160361,100294.859375
3632200016,100295.171875
3632240079,100293.828125
3632280476,100295.046875
3632320535,100294.640625
3632360658,100296.000000
3632400288,100298.375000
3632440344,100297.703125
3632482522,100296.718750
3632523877,100295.718750
3632564856,100296.703125
3632604620,100293.546875
3632644776,100293.406250
3632684892,100293.953125
3632724637,100296.656250
3632765625,100296.375000
3632805358,100296.718750
3632845526,100295.750000
3632887291,100297.093750
3632927164,100296.546875
3632967508,100294.203125
3633007466,100295.078125
3633047714,100297.765625
3633087287,100298.953125
3633127693,100298.796875
3633167984,100300.078125
3633207913,100300.671875
3633248142,100299.687500
3633288588,100298.671875
3633328407,100298.796875
3633368687,100299.281250
3633408569,100298.234375
3633448770,100297.343750
3633488579,100297.062500
3633528948,100297.656250
3633569220,100296.531250
3633609342,100298.921875
3633649651,100299.906250
3633689156,100299.203125
3633729848,100299.640625
3633769476,100299.234375
3633809260,100300.640625
3633849553,100301.218750
3633889560,100301.593750
3633930124,100301.500000
3633970401,100302.406250
3634010336,100302.234375
3634050638,100302.625000
3634090175,100303.796875
3634130590,100304.109375
3634170943,100302.890625
3634210877,100304.078125
3634250006,100304.671875
3634290026,100304.750000
3634330213,100305.046875
3634370074,100304.734375
3634410367,100304.609375
3634450013,100304.609375
3634490189,100304.656250
3634530977,100305.203125
3634570821,100304.343750
3634610634,100305.937500
3634654472,100306.500000
3634694604,100307.843750
3634734450,100308.359375
3634774996,100309.562500
3634814828,100309.734375
3634854279,100311.328125
3634894035,100310.437500
3634934329,100308.468750
3634974026,100309.750000
3635018161,100307.359375
3635058513,100307.984375
3635098292,100309.312500
3635138575,100310.609375
3635178653,100310.171875
3635218951,100310.250000
3635258393,100309.953125
3635298688,100311.046875
3635338959,100311.812500
3635382597,100311.671875
3635422822,100312.421875
3635463105,100311.453125
3635503481,100311.906250
3635543141,100312.921875
3635583689,100313.656250
3635623104,100313.609375
3635663452,100315.312500
3635703850,100312.140625
3635746116,100312.265625
3635786273,100313.671875
3635826389,100316.312500
3635866699,100316.781250
3635906716,100314.968750
3635946166,100314.921875
3635986560,100317.437500
3636026659,100318.750000
3636066953,100316.859375
3636106368,100316.593750
3636146780,100316.781250
3636186067,100316.343750
3636226402,100317.843750
3636266469,100318.781250
3636309229,100319.343750
3636349701,100319.859375
3636389043,100318.515625
3636429382,100317.968750
3636469631,100318.265625
3636509457,100319.031250
3636549923,100320.546875
3636589366,100320.828125
3636629714,100319.421875
3636669960,100321.484375
3636709401,100322.781250
3636749016,100322.890625
3636789130,100321.265625
3636829276,100321.250000
3636873252,100324.296875
3636913099,100325.171875
3636953474,100323.906250
3636993890,100323.765625
3637033379,100323.234375
3637073762,100324.078125
3637113735,100325.375000
3637154098,100326.203125
3637194511,100325.906250
3637238757,100324.812500
3637278049,100326.734375
3637318367,100327.109375
3637358150,100327.171875
3637398608,100327.953125
3637438803,100328.187500
3637478370,100328.359375
3637518678,100327.937500
3637558144,100327.687500
3637602643,100328.906250
3637642363,100331.140625
3637682604,100330.000000
3637722544,100330.265625
3637762579,100329.515625
3637802628,100330.109375
3637842616,100330.968750
3637882826,100330.734375
3637922219,100330.406250
3637966196,100329.890625
3638006684,100332.000000
3638046747,100334.484375
3638086343,100334.687500
3638126259,100333.218750
3638166650,100332.828125
3638207113,100334.906250
3638247172,100335.218750
3638288063,100334.953125
3638328020,100335.781250
3638368130,100334.875000
3638408821,100335.468750
3638448930,100336.453125
3638488763,100336.968750
3638528108,100337.281250
3638568253,100338.328125
3638608042,100337.703125
3638648201,100337.437500
3638691696,100338.421875
3638732280,100338.000000
3638772689,100338.125000
3638812265,100337.843750
3638852497,100339.062500
3638892486,100339.406250
3638932512,100339.484375
3638972956,100339.437500
3639012305,100340.343750
3639056249,100340.812500
3639096319,100340.812500
3639136669,100340.546875
3639176680,100341.437500
3639216346,100341.437500
3639256873,100342.703125
3639296605,100341.921875
3639336386,100343.187500
3639376659,100342.015625
3639420654,100342.187500
3639460965,100344.250000
3639500666,100343.218750
3639540683,100344.734375
3639580908,100345.937500
3639620835,100346.546875
3639660163,100346.421875
3639700489,100346.390625
3639740996,100345.578125
3639780802,100346.312500
3639820692,100345.875000
3639860290,100346.203125
3639900410,100348.281250
3639940129,100345.906250
3639981059,100349.453125
3640022102,100350.125000
3640062370,100350.046875
3640102282,100349.312500
3640142274,100349.437500
3640186784,100349.187500
3640226624,100349.984375
3640266908,100349.109375
3640306800,100349.671875
3640346937,100349.171875
3640386991,100350.640625
3640426538,100350.921875
3640467068,100350.562500
3640507555,100350.359375
3640550000,100351.640625
3640590584,100351.171875
3640630692,100352.046875
3640670096,100353.187500
3640710770,100354.500000
3640751238,100355.390625
3640792422,100356.000000
3640832078,100357.937500
3640872352,100357.859375
3640912084,100359.609375
3640952422,100360.921875
3640992839,100358.609375
3641032929,100361.265625
3641072041,100359.953125
3641112238,100359.390625
3641152818,100361.718750
3641192102,100361.343750
3641232153,100362.062500
3641272426,100363.468750
3641312239,100362.625000
3641352311,100362.062500
3641392729,100361.734375
3641432794,100361.843750
3641473062,100361.906250
3641516346,100362.015625
3641556062,100362.015625
3641597361,100362.203125
3641637971,100364.390625
3641677068,100362.203125
3641717541,100363.359375
3641757821,100363.093750
3641797427,100364.796875
3641837367,100364.093750
3641877771,100366.234375
3641917405,100366.171875
3641957673,100367.937500
3641997512,100367.234375
3642037939,100368.187500
3642077239,100368.296875
3642117512,100367.406250
3642157728,100367.828125
3642197473,100368.421875
3642237850,100368.609375
3642277423,100368.140625
3642317383,100368.796875
3642357075,100369.312500
3642398007,100372.140625
3642438366,100371.234375
3642484305,100371.765625
3642524576,100371.171875
3642564696,100372.250000
3642604324,100371.500000
3642644323,100371.328125
3642684401,100371.218750
3642724269,100370.765625
3642764073,100372.000000
3642804672,100372.859375
3642844410,100372.906250
3642884976,100372.546875
3642924056,100372.421875
3642964524,100375.312500
3643004781,100375.046875
3643048331,100375.281250
3643088580,100376.531250
3643128754,100375.140625
3643168548,100376.796875
3643208130,100376.203125
3643248152,100377.062500
3643288394,100377.046875
3643328194,100376.750000
3643368599,100376.828125
3643410500,100378.828125
3643450602,100379.234375
3643490765,100379.578125
3643530863,100378.984375
3643570122,100379.015625
3643611098,100377.546875
3643651239,100378.859375
3643691395,100381.171875
3643731513,100379.484375
3643774384,100381.453125
3643814940,100382.640625
3643854236,100381.937500
3643894935,100381.296875
3643934046,100383.531250
3643974770,100384.953125
3644014207,100383.453125
3644054631,100384.281250
3644094188,100383.859375
3644136701,100384.531250
3644176414,100385.796875
3644216973,100386.578125
3644256410,100384.578125
3644298119,100384.875000
3644338391,100385.218750
3644378357,100386.265625
3644419007,100386.703125
3644459440,100386.968750
3644502589,100386.734375
3644542584,100387.062500
3644582905,100387.421875
3644622956,100387.421875
3644662233,100388.453125
3644704173,100389.250000
3644744552,100388.250000
3644784049,100389.625000
3644825074,100389.687500
3644865515,100389.906250
3644905179,100390.906250
3644945417,100391.843750
3644985204,100392.546875
3645025069,100392.812500
3645065487,100392.015625
3645105904,100392.609375
3645145013,100391.125000
3645185625,100390.921875
3645225314,100391.265625
3645265089,100391.093750
3645305616,100390.484375
3645345363,100391.609375
3645386079,100393.093750
3645426935,100391.390625
3645466473,100392.625000
3645506001,100391.953125
3645546549,100393.359375
3645587035,100393.187500
3645627065,100392.953125
3645670057,100394.062500
3645711175,100396.515625
3645752555,100395.718750
3645792305,100395.890625
3645835836,100396.703125
3645875368,100396.015625
3645915315,100396.843750
3645955342,100396.468750
3645995718,100396.218750
3646036098,100397.343750
3646078606,100397.843750
3646118215,100397.843750
3646158192,100397.765625
3646198667,100398.296875
3646239073,100399.265625
3646280420,100397.593750
3646320001,100399.562500
3646363896,100401.281250
3646404047,100399.296875
3646444302,100399.234375
3646484356,100399.359375
3646524583,100401.812500
3646564018,100403.156250
3646605198,100402.359375
3646645471,100402.671875
3646685724,100401.984375
3646726735,100403.281250
3646766868,100402.625000
3646807311,100403.375000
3646847039,100403.343750
3646887458,100403.890625
3646927351,100404.468750
3646967354,100403.781250
3647007704,100403.218750
3647047508,100406.078125
3647087928,100405.359375
3647127428,100405.593750
3647168037,100405.828125
3647208361,100404.156250
3647248079,100403.437500
3647288475,100403.015625
3647328241,100403.625000
3647368851,100405.609375
3647408532,100406.968750
3647448326,100407.437500
3647488358,100409.531250
3647528567,100409.046875
3647568033,100410.015625
3647608064,100409.812500
3647648512,100410.875000
3647688700,100412.453125
3647728515,100410.843750
3647768840,100411.531250
3647808745,100412.296875
3647848305,100413.421875
3647891893,100414.093750
3647931070,100413.906250
3647971130,100413.640625
3648011699,100412.703125
3648051438,100413.203125
3648092001,100414.671875
3648132179,100413.781250
3648172478,100414.765625
3648212181,100413.812500
3648256387,100412.125000
3648296473,100412.578125
3648336077,100413.859375
3648376503,100415.875000
3648416696,100416.921875
3648456298,100416.609375
3648496294,100414.468750
3648536753,100416.484375
3648576155,100416.406250
3648621080,100416.921875
3648661531,100418.265625
3648701050,100417.609375
3648741191,100417.562500
3648782079,100418.359375
3648822705,100418.687500
3648862800,100418.562500
3648902569,100418.375000
3648942581,100416.296875
3648982323,100418.875000
3649022028,100418.625000
3649062164,100420.984375
3649103059,100421.781250
3649143447,100420.921875
3649184855,100421.578125
3649224110,100422.187500
3649264504,100421.125000
3649305086,100419.562500
3649345436,100419.640625
3649385379,100420.750000
3649425792,100420.843750
3649465092,100421.875000
3649505629,100422.859375
3649545091,100422.640625
3649586018,100423.656250
3649626535,100424.750000
3649666910,100424.812500
3649706453,100424.265625
3649749273,100423.406250
3649790031,100424.890625
3649830901,100425.437500
3649871218,100425.578125
3649911097,100426.484375
3649951180,100425.218750
3649991038,100427.328125
3650031901,100425.437500
3650071393,100424.687500
3650111266,100425.968750
3650151391,100426.625000
3650191241,100426.234375
3650232102,100427.187500
3650272399,100424.890625
3650312202,100425.515625
3650352308,100427.187500
3650392212,100429.687500
3650433123,100428.750000
3650473760,100429.109375
3650516077,100428.625000
3650556057,100429.796875
3650596082,100429.921875
3650636217,100428.781250
3650680860,100431.078125
3650720376,100430.734375
3650760514,100432.500000
3650800610,100430.703125
3650840962,100432.062500
3650880072,100433.875000
3650920463,100432.468750
3650960129,100433.328125
3651000122,100431.078125
3651040280,100428.937500
3651080247,100432.078125
3651120851,100432.796875
3651160198,100433.171875
3651200767,100433.546875
3651240990,100431.609375
3651280127,100431.265625
3651320701,100431.078125
3651360335,100432.015625
3651400016,100433.343750
3651440202,100434.781250
3651480192,100433.734375
3651520184,100433.156250
3651560060,100433.781250
3651600519,100434.312500
3651643266,100434.656250
3651683018,100435.468750
3651723794,100436.656250
3651763633,100436.156250
3651803943,100435.250000
3651843772,100436.359375
3651883439,100433.906250
3651923076,100434.078125
3651963188,100433.078125
3652006614,100433.437500
3652046910,100433.375000
3652086972,100433.984375
3652126580,100435.125000
3652166343,100436.937500
3652206552,100437.359375
3652246023,100435.625000
3652286953,100436.984375
3652326531,100436.125000
3652366265,100437.140625
3652406221,100438.859375
3652446498,100436.031250
3652486279,100438.093750
3652526215,100436.625000
3652569351,100437.218750
3652609982,100438.015625
3652649503,100439.250000
3652689328,100439.078125
3652730061,100440.062500
3652770591,100439.234375
3652810258,100437.906250
3652850702,100438.015625
3652890460,100437.859375
3652933290,100438.203125
3652973191,100438.656250
3653013682,100439.484375
3653053530,100439.000000
3653093274,100438.828125
3653133544,100437.609375
3653173454,100438.453125
3653213936,100437.984375
3653253785,100438.796875
3653296901,100439.703125
3653336018,100439.250000
3653376854,100440.468750
3653416009,100440.015625
3653456850,100441.421875
3653496956,100441.468750
3653536435,100439.953125
3653576313,100438.437500
3653616683,100439.703125
3653656330,100439.656250
3653696419,100439.093750
3653736345,100440.937500
3653776638,100440.453125
3653816986,100438.765625
3653856651,100438.828125
3653896711,100439.281250
3653936517,100440.171875
3653977150,100438.968750
3654017515,100440.093750
3654057198,100441.718750
3654097297,100442.968750
3654137685,100443.593750
3654178041,100442.296875
3654218430,100442.140625
3654260641,100442.265625
3654300166,100443.765625
3654340186,100442.890625
3654380667,100443.687500
3654420002,100441.265625
3654461051,100442.468750
3654501741,100439.015625
3654541499,100441.687500
3654581263,100441.265625
3654624102,100443.250000
3654664638,100444.062500
3654704558,100442.437500
3654744295,100440.171875
3654788647,100441.515625
3654828743,100443.578125
3654868394,100443.546875
3654908932,100443.500000
3654948695,100443.359375
3654988039,100443.109375
3655029302,100442.078125
3655070103,100443.656250
3655110553,100445.578125
3655152073,100444.640625
3655192057,100443.203125
3655233116,100443.671875
3655273894,100445.031250
3655313357,100443.843750
3655353072,100444.750000
3655393570,100445.375000
3655433252,100444.125000
3655473114,100444.734375
3655513484,100445.078125
3655553514,100445.656250
3655593031,100443.750000
3655633862,100444.734375
3655673692,100444.531250
3655717051,100446.031250
3655757410,100443.812500
3655797754,100444.734375
3655838084,100445.609375
3655878621,100445.250000
3655918961,100445.203125
3655958459,100446.078125
3655998448,100443.437500
3656039612,100445.562500
3656083933,100444.593750
3656123601,100445.656250
3656163486,100444.468750
3656203651,100445.687500
3656243797,100443.781250
3656283913,100444.734375
3656323325,100444.640625
3656363127,100445.750000
3656403018,100446.359375
3656446798,100446.640625
3656486550,100446.859375
3656526003,100445.281250
3656566876,100445.187500
3656606004,100443.875000
3656647519,100445.234375
3656687604,100444.343750
3656727741,100445.218750
3656767615,100444.312500
3656807744,100445.750000
3656847223,100445.328125
3656887329,100444.562500
3656927923,100445.015625
3656967289,100445.437500
3657010183,100445.312500
3657050734,100446.328125
3657090639,100446.937500
3657131010,100448.046875
3657171293,100446.203125
3657211469,100445.531250
3657251716,100444.703125
3657291839,100445.687500
3657332006,100446.125000
3657374884,100447.000000
3657414598,100446.015625
3657454172,100443.453125
3657494269,100443.218750
3657534052,100444.796875
3657574340,100444.515625
3657614110,100446.140625
3657654661,100446.218750
3657694462,100445.453125
3657734752,100446.343750
3657774189,100447.765625
3657814481,100448.359375
3657854000,100448.156250
3657894213,100447.125000
3657934115,100445.390625
3657974015,100445.671875
3658014019,100445.312500
3658054645,100446.281250
3658094692,100444.859375
3658139736,100445.859375
3658179507,100446.343750
3658219179,100447.062500
3658259777,100447.625000
3658303336,100444.765625
3658343092,100445.750000
3658383704,100445.031250
3658423689,100445.703125
3658463257,100445.859375
3658503357,100446.359375
3658543379,100446.281250
3658583250,100444.109375
3658624096,100446.062500
3658667223,100446.484375
3658707150,100445.921875
3658747396,100447.687500
3658787470,100445.937500
3658827395,100446.859375
3658868495,100445.312500
3658909101,100447.078125
3658949014,100447.171875
3658989960,100446.265625
3659032353,100446.562500
3659072035,100447.906250
3659112993,100446.250000
3659152063,100446.828125
3659193003,100445.187500
3659234100,100446.515625
3659274984,100446.171875
3659314249,100445.859375
3659354414,100445.515625
3659396376,100446.500000
3659436399,100447.546875
3659476992,100447.843750
3659516151,100447.359375
3659556080,100446.906250
3659596750,100445.453125
3659636478,100446.156250
3659676142,100445.281250
3659716781,100447.093750
3659759161,100446.406250
3659799429,100446.265625
3659839026,100447.171875
3659879522,100448.343750
3659919294,100446.984375
3659959663,100447.031250
3659999915,100445.859375
3660039567,100445.609375
3660080065,100447.531250
3660124049,100448.312500
3660164281,100447.390625
3660204109,100446.609375
3660245587,100446.906250
3660288680,100447.281250
3660328114,100448.875000
3660368077,100448.265625
3660408685,100447.765625
3660448267,100447.687500
3660488116,100448.078125
3660528473,100447.515625
3660568384,100448.890625
3660609108,100447.390625
3660653590,100448.562500
3660695269,100447.890625
3660735652,100448.625000
3660775182,100447.203125
3660818244,100446.843750
3660858513,100446.843750
3660898224,100447.015625
3660938618,100448.953125
3660978491,100448.281250
3661018570,100448.203125
3661058826,100448.390625
3661098562,100447.578125
3661138846,100449.187500
3661178230,100447.218750
3661218029,100446.687500
3661258292,100445.765625
3661298025,100447.187500
3661338290,100448.640625
3661381062,100447.234375
3661421010,100446.687500
3661461425,100448.265625
3661501086,100447.687500
3661541388,100449.031250
3661582885,100449.609375
3661622274,100447.859375
3661662835,100446.546875
3661702887,100446.812500
3661742307,100445.906250
3661783984,100448.671875
3661823877,100450.515625
3661863275,100446.781250
3661903157,100446.500000
3661944124,100446.656250
3661985105,100448.031250
3662025033,100451.031250
3662065310,100450.593750
3662105236,100448.890625
3662146106,100447.156250
3662186275,100447.671875
3662226449,100450.265625
3662266989,100450.343750
3662306667,100450.031250
3662346477,100449.609375
3662386309,100447.156250
3662426247,100448.375000
3662466521,100450.406250
3662506341,100450.640625
3662547095,100449.750000
3662587180,100448.531250
3662627438,100449.015625
3662668009,100451.046875
3662709071,100450.343750
3662753994,100449.000000
3662793655,100449.171875
3662833883,100446.156250
3662873290,100448.296875
3662913080,100449.328125
3662953586,100448.515625
3662993538,100449.484375
3663033728,100449.109375
3663073459,100450.343750
3663116396,100450.750000
3663156423,100451.593750
3663196394,100451.078125
3663236369,100450.796875
3663276238,100450.500000
3663316768,100450.640625
3663356806,100451.484375
3663396127,100450.109375
3663436939,100450.500000
3663482043,100450.765625
3663522558,100450.750000
3663562074,100449.984375
3663603655,100451.140625
3663643022,100449.890625
3663683667,100450.171875
3663723188,100450.406250
3663763269,100450.625000
3663804028,100449.937500
3663848033,100450.656250
3663888192,100449.718750
3663928707,100449.703125
3663968602,100451.000000
3664008240,100451.343750
3664048728,100452.046875
3664088027,100453.078125
3664128048,100453.156250
3664168811,100452.671875
3664208436,100452.593750
3664248917,100451.625000
3664288922,100452.734375
3664328238,100452.171875
3664368393,100454.640625
3664408358,100454.468750
3664448772,100454.265625
3664488113,100453.015625
3664528594,100451.781250
3664568838,100450.765625
3664609040,100453.140625
3664649490,100455.015625
3664689968,100455.546875
3664729068,100455.343750
3664769288,100453.390625
3664809394,100452.281250
3664849851,100454.421875
3664889104,100454.187500
3664929713,100454.984375
3664969034,100454.531250
3665009908,100454.843750
3665049237,100453.171875
3665089680,100455.531250
3665129012,100454.703125
3665169206,100454.750000
3665209496,100454.046875
3665249977,100456.062500
3665289243,100455.078125
3665329688,100456.234375
3665369294,100455.125000
3665413539,100454.500000
3665453873,100454.640625
3665494077,100451.968750
3665534290,100454.343750
3665574564,100455.046875
3665614267,100455.781250
3665654573,100456.015625
3665694645,100455.140625
3665734008,100454.390625
3665774181,100455.500000
3665814567,100455.843750
3665854928,100457.000000
3665894981,100457.468750
3665934082,100454.968750
3665976594,100453.453125
3666016208,100452.890625
3666056054,100453.062500
3666096306,100454.390625
3666136789,100453.734375
3666176450,100453.875000
3666216927,100454.000000
3666256020,100455.203125
3666296133,100456.859375
3666336290,100455.718750
3666376736,100454.531250
3666417179,100454.265625
3666457032,100453.468750
3666497265,100454.500000
3666539792,100454.609375
3666579623,100456.312500
3666620079,100454.171875
3666662201,100455.296875
3666705967,100454.968750
3666745317,100457.000000
3666785524,100458.078125
3666825110,100456.546875
3666865589,100457.265625
3666905237,100456.187500
3666945477,100456.562500
3666985054,100456.640625
3667025144,100456.687500
3667069085,100456.328125
3667109042,100455.437500
3667149234,100456.125000
3667189491,100457.468750
3667229038,100457.734375
3667269688,100456.140625
3667309666,100453.875000
3667349027,100452.953125
3667389128,100454.171875
3667429356,100456.515625
3667470069,100456.203125
3667510086,100456.250000
3667550323,100454.281250
3667590425,100453.078125
3667633546,100455.265625
3667673248,100455.687500
3667713213,100456.593750
3667753909,100455.156250
3667793453,100455.984375
3667833269,100455.890625
3667873014,100456.109375
3667913685,100455.984375
3667953914,100455.640625
3667996462,100455.484375
3668036661,100455.046875
3668076893,100454.078125
3668116320,100454.093750
3668156359,100454.906250
3668196547,100456.281250
3668236232,100456.406250
3668276701,100455.468750
3668317024,100455.953125
3668360686,100455.531250
3668400746,100454.515625
3668440066,100456.296875
3668480237,100457.796875
3668520573,100457.734375
3668560823,100456.906250
3668600481,100455.953125
3668640657,100454.140625
3668682630,100454.921875
3668724307,100455.015625
3668765049,100454.625000
3668805713,100454.843750
3668845341,100456.343750
3668888894,100457.156250
3668928842,100457.859375
3668968704,100457.578125
3669008337,100457.203125
3669048023,100455.937500
3669088259,100456.843750
3669128048,100456.890625
3669169632,100459.281250
3669209529,100458.296875
3669253747,100456.578125
3669294067,100455.812500
3669334725,100453.906250
3669374395,100457.296875
3669414001,100456.875000
3669454540,100456.687500
3669494680,100455.265625
3669534261,100453.890625
3669575022,100455.890625
3669615510,100456.453125
3669655198,100457.515625
3669695305,100457.000000
3669735114,100456.015625
3669775223,100455.906250
3669816840,100457.390625
3669856760,100456.562500
3669896894,100457.796875
3669936617,100456.375000
3669976056,100458.828125
3670016807,100458.718750
3670056181,100457.937500
3670096266,100457.890625
3670136662,100455.421875
3670176408,100455.734375
3670216271,100457.062500
3670256474,100458.609375
3670296440,100458.593750
3670337087,100458.734375
3670380474,100457.906250
3670420836,100457.125000
3670460419,100457.218750
3670500485,100457.109375
3670540761,100458.296875
3670580234,100457.734375
3670620569,100459.828125
3670661041,100459.562500
3670701271,100459.359375
3670743259,100459.453125
3670783834,100457.203125
3670824042,100456.859375
3670864538,100457.156250
3670904682,100457.484375
3670944418,100458.515625
3670984496,100457.218750
3671024520,100458.984375
3671064065,100456.625000
3671107657,100457.046875
3671147645,100455.828125
3671187737,100456.531250
3671227941,100457.500000
3671267037,100457.406250
3671307785,100455.937500
3671347052,100457.921875
3671387419,100459.218750
3671427055,100458.515625
3671471325,100457.375000
3671511347,100458.546875
3671551780,100460.609375
3671591703,100459.734375
3671631543,100459.812500
3671671416,100458.875000
3671711326,100458.187500
3671751107,100458.171875
3671791103,100460.546875
3671835601,100459.734375
3671876996,100458.843750
3671916616,100459.359375
3671956159,100457.359375
3671996627,100458.812500
3672036431,100458.093750
3672077837,100460.046875
3672117643,100458.781250
3672158004,100457.015625
3672198379,100460.109375
3672238231,100458.484375
3672278434,100458.984375
3672318217,100455.640625
3672358571,100457.484375
3672398704,100461.937500
3672438556,100461.671875
3672478829,100463.265625
3672518412,100461.359375
3672559112,100460.390625
3672599105,100460.093750
3672640034,100460.593750
3672683590,100461.968750
3672723477,100461.437500
3672763872,100461.640625
3672803468,100460.656250
3672843864,100461.140625
3672884100,100459.656250
3672924515,100458.281250
3672964305,100457.984375
3673004253,100457.984375
3673044712,100459.812500
3673084023,100459.500000
3673127608,100459.390625
3673167176,100458.906250
3673207172,100458.953125
3673247527,100459.953125
3673287819,100459.343750
3673328088,100459.625000
3673368455,100459.703125
3673408007,100461.140625
3673448982,100460.046875
3673491644,100460.265625
3673531837,100459.531250
3673571026,100458.234375
3673611336,100456.671875
3673655809,100458.593750
3673695430,100458.765625
3673735645,100459.015625
3673775793,100457.921875
3673815430,100457.734375
3673855698,100457.921875
3673895208,100459.046875
3673935051,100459.125000
3673975497,100457.156250
3674015183,100457.328125
3674055234,100458.265625
3674095007,100459.796875
3674135678,100459.906250
3674175000,100459.296875
3674215213,100459.015625
3674255872,100458.156250
3674295616,100456.906250
3674335088,100458.765625
3674375517,100460.125000
3674418204,100459.453125
3674458317,100458.250000
3674498203,100457.796875
3674538871,100457.796875
3674578036,100459.812500
3674618045,100458.031250
3674658097,100457.234375
3674698103,100456.734375
3674738267,100458.437500
3674778326,100459.796875
3674819218,100461.312500
3674859861,100459.375000
3674899793,100458.250000
3674939363,100458.796875
3674979753,100459.625000
3675019733,100461.296875
3675059481,100459.656250
3675099169,100458.796875
3675139784,100459.156250
3675179104,100459.890625
3675219299,100458.578125
3675259946,100459.859375
3675299559,100459.046875
3675339056,100459.406250
3675379516,100457.250000
3675419312,100458.921875
3675459136,100462.000000
3675500046,100462.062500
3675540745,100461.296875
3675582261,100460.125000
3675622063,100460.000000
3675662209,100461.234375
3675702365,100461.171875
3675743011,100461.093750
3675783501,100459.453125
3675823510,100459.484375
3675863858,100460.984375
3675904045,100460.718750
3675945840,100460.125000
3675985791,100459.703125
3676025162,100458.468750
3676066017,100458.578125
3676110758,100460.078125
3676150042,100458.687500
3676191273,100457.718750
3676231151,100457.031250
3676271018,100458.093750
3676311214,100458.765625
3676351478,100458.640625
3676391800,100459.390625
3676431441,100459.093750
3676471938,100458.421875
3676512127,100459.125000
3676552293,100459.000000
3676592146,100458.656250
3676632034,100457.281250
3676672526,100458.062500
3676713014,100456.421875
3676753627,100458.546875
3676793193,100458.468750
3676833658,100456.359375
3676873263,100457.015625
3676913539,100456.859375
3676953029,100459.078125
3676994252,100459.640625
3677034786,100459.484375
3677079023,100459.125000
3677119000,100458.734375
3677159177,100459.562500
3677199230,100458.843750
3677242696,100458.796875
3677282312,100458.531250
3677323038,100459.140625
3677363489,100459.593750
3677405820,100459.750000
3677445439,100461.171875
3677485484,100459.375000
3677525242,100459.609375
3677565752,100457.312500
3677605859,100458.812500
3677646062,100459.921875
