# t_us, gyr_frd_x [rad/s], gyr_frd_y [rad/s], gyr_frd_z [rad/s], acc_frd_x [m/s^2], acc_frd_y [m/s^2], acc_frd_z [m/s^2]
2359464000,0.00373694764,-0.00265463897,-0.00101519701,-0.0556277792,0.137666595,-9.8018616
2359474000,-0.00211561517,-0.00203252454,-0.000426372091,-0.027290158,0.140060797,-9.82580361
2359484000,0.00297847936,0.00330658081,0.00136779954,-0.0227262111,0.115445411,-9.81622681
2359494000,-0.00187166961,-0.00351537264,-0.00339819355,-0.0261491713,0.135047937,-9.79228479
2359504000,-0.00285064763,0.00102265386,-0.00163198512,-0.0107645551,0.11177929,-9.80665
2359514000,-0.00332362504,-0.000456732127,-0.00129749208,-0.047958852,0.116268418,-9.81622681
2359525000,0.00425253563,-0.00177153476,0.00105461179,-0.0427215359,0.106691611,-9.79707319
2359534000,-0.00243732503,0.000820786248,-0.00228179642,-0.0344914677,0.124049574,-9.82580361
2359544000,0.000294811933,0.0027526433,0.00386477937,-0.0193406603,0.0916530323,-9.81622681
2359554000,-0.00193984654,0.00361763802,0.00294226037,-0.0256254396,0.0809539436,-9.82580361
2359564000,-0.000129962261,-0.000271509273,-0.00399900269,-0.0498667315,0.111480015,-9.81622681
2359574000,-0.00243945556,0.00194836865,-0.000188684963,-0.0393172804,0.113799398,-9.82580361
2359584000,0.00139975747,0.00372416447,-0.000351270948,-0.022296003,0.0973392612,-9.84495723
2359594000,0.00190682334,0.0051729241,0.000138617535,-0.0329576822,0.11424831,-9.81622681
2359604000,-0.0017821874,0.0034237599,0.00401178587,-0.0522609331,0.12674305,-9.8018616
2359614000,-0.00512179141,-0.00494708804,0.00176301264,-0.028786534,0.107963531,-9.80665
2359624000,0.000388555203,0.000116979351,0.000618386005,-0.0195277073,0.117315881,-9.82580361
2359634000,-0.000529170109,-0.00211881096,-0.00689013037,-0.0351461322,0.119934539,-9.81622681
2359644000,-0.00306583105,0.00169377045,0.00158511348,-0.0218844995,0.121056821,-9.79707319
2359654000,0.00285277816,-0.00302961206,0.00110361396,-0.00900631328,0.106317517,-9.80665
2359664000,-0.00169270519,0.000329433027,0.000863929458,-0.047023617,0.11237784,-9.80665
2359674000,-0.00101040332,0.00390738995,0.00275690436,-0.0373158774,0.115445411,-9.81622681
2359684000,0.00286769186,0.00269511902,0.000406931015,-0.037465515,0.115894324,-9.82580361
2359696000,-0.000490287957,0.000601874406,0.00418648923,-0.0338555079,0.117166244,-9.83538042
2359704000,0.00262481157,0.00361763802,-0.00135608163,-0.0355389309,0.134374568,-9.81622681
2359716000,0.00115900771,0.00516866304,-0.0025161546,-0.0366986223,0.110582189,-9.81622681
2359724000,0.000603472303,-0.00217740051,-0.00128044785,-0.039653965,0.110133276,-9.80665
2359734000,1.55212357e-06,-0.00462324765,0.00051399009,-0.0481833084,0.133102649,-9.81622681
2359744000,0.00133051528,-0.00345784836,0.00487465006,-0.0405143812,0.111629652,-9.80665
2359756000,0.00205596036,0.0012911005,0.00087884316,-0.0447790529,0.106317517,-9.82580361
2359764000,-0.000714259804,0.00118457405,0.000539023805,-0.0444797777,0.118887076,-9.82580361
2359774000,-0.0011952267,-0.0029294772,-0.00290604138,-0.0431330393,0.121056821,-9.81622681
2359784000,0.000667920801,-0.00219657527,0.00156700399,-0.0334440044,0.120458271,-9.80665
2359794000,-0.000169377045,-0.00170761889,0.00084049364,-0.03871873,0.110432552,-9.80665
2359804000,-0.000659931318,0.00149989233,0.00037577203,-0.0439934555,0.115071317,-9.79707319
2359814000,0.000714792437,0.00600809142,-0.00161494089,-0.0350526087,0.146869308,-9.81622681
2359824000,8.12929923e-05,0.00754633326,0.004870389,-0.0378583138,0.128688339,-9.81622681
2359834000,-0.00571407843,0.00833462895,0.000183891273,-0.0313116686,0.121206459,-9.80665
2359844000,-0.000913996886,0.00418009765,-0.00131666684,-0.0167874687,0.113275666,-9.80665
2359854000,-0.00279099282,-0.0006844324,0.000628506017,-0.0278887084,0.114173492,-9.8018616
2359864000,0.00121972778,-0.00549676449,0.00104342652,-0.0408510658,0.124648124,-9.82580361
2359875000,9.50415614e-06,-0.00120268355,-0.00397556688,-0.0517746109,0.133776018,-9.82580361
2359884000,-0.0033129724,-3.69846496e-05,0.000800546224,-0.0284311447,0.13175591,-9.80665
2359894000,-0.000794687269,0.0076230323,-0.00268233585,-0.0253448691,0.114173492,-9.80665
2359904000,0.00182799377,3.01478158e-06,0.000475107938,-0.0410381128,0.109609545,-9.81622681
2359915000,-0.00172679365,-0.000906007403,-0.0021507689,-0.0251578221,0.108262806,-9.81622681
2359924000,0.00114622453,-0.00546267603,-0.0010034791,-0.0225578688,0.126069681,-9.82580361
2359935000,-0.000597080716,-0.000892158965,-0.000544083811,-0.0432826769,0.128389064,-9.80665
2359944000,0.000906007403,0.00492152169,0.00425892722,-0.0345288771,0.110357733,-9.79707319
2359954000,-0.00128896997,0.00206874353,-0.000599743877,-0.035407998,0.101080201,-9.80665
2359964000,0.00406504909,0.0059697419,-4.80367682e-05,-0.0534206245,0.106841249,-9.82580361
2359974000,-0.00103703493,-0.00330445028,-0.00547119814,-0.0467617512,0.121505734,-9.81622681
2359984000,0.000594417555,0.000693487148,-0.000812264132,-0.0573486116,0.133551561,-9.79707319
2359994000,-0.00129323103,-0.000473776358,-0.00152226288,-0.0489314964,0.11364976,-9.81622681
2360004000,0.000163118617,-0.00252893777,-0.0020037624,-0.0419733479,0.0908300255,-9.78749639
2360014000,-0.000112651714,-0.00055233961,-0.000739826151,-0.0325461788,0.108936176,-9.8018616
2360024000,-0.00211028885,0.00542006545,0.00141786696,-0.0278325943,0.117091425,-9.81622681
2360034000,-0.000501739549,-0.000606668096,-0.000574710163,-0.0405892,0.105644148,-9.8018616
2360044000,-0.00175449053,-0.00596548084,0.00137738692,-0.0376899714,0.121281278,-9.80665
2360054000,0.00121546672,0.00100294647,0.000248206614,-0.0199018013,0.107364981,-9.80665
2360064000,-0.00355798322,-0.00221788056,-0.00212839834,-0.0363619377,0.121655372,-9.82580361
2360074000,-9.58737992e-05,-0.000173238629,0.000992293822,-0.0487818588,0.119036714,-9.81622681
2360084000,-0.0013060142,0.00720544865,-0.00311057215,-0.0535702621,0.125396312,-9.82580361
2360094000,-0.00185675591,-0.00595269767,-0.00285490869,-0.0181529118,0.117615157,-9.82580361
2360104000,0.00059548282,-0.00640436979,0.000157792295,-0.0258873055,0.117241063,-9.82580361
2360114000,-0.00180242743,0.00080693781,-0.00420992505,-0.0340238502,0.112527478,-9.80665
2360124000,0.000515854303,-0.000407463647,0.000417583659,-0.0332382527,0.119859721,-9.8018616
2360134000,-0.00377529716,-0.00382856038,-0.000133690687,-0.0246153858,0.115969143,-9.81622681
2360144000,-0.00168205254,-0.00275903489,-0.000280963495,-0.0430582205,0.113724579,-9.82580361
2360154000,0.000678040814,-0.00379234139,0.00048389637,-0.0592939005,0.13302783,-9.79707319
2360164000,-0.00101626227,0.000136487006,-0.00136034268,-0.0398784214,0.114173492,-9.80665
2360174000,0.000498011124,-0.0025608957,0.000668453434,-0.0447790529,0.126294138,-9.80665
