# t_us, static pressure [Pa]
2412888000,99628.0103
2412991000,99628.0103
2413088000,99628.0103
2413188000,99629.4914
2413288000,99629.4914
2413388000,99628.0103
2413488000,99628.0103
2413588000,99628.0103
2413688000,99628.0103
2413788000,99629.4914
2413888000,99629.4914
2413988000,99629.4914
2414088000,99628.0103
2414188000,99629.4914
2414288000,99629.4914
2414388000,99628.0103
2414488000,99628.0103
2414590000,99629.4914
2414689000,99630.9724
2414788000,99629.4914
2414888000,99628.0103
2414988000,99629.4914
2415088000,99629.4914
2415188000,99629.4914
2415288000,99629.4914
2415388000,99629.4914
2415488000,99629.4914
2415588000,99629.4914
2415688000,99629.4914
2415788000,99629.4914
2415888000,99629.4914
2415988000,99629.4914
2416088000,99629.4914
2416188000,99629.4914
2416288000,99629.4914
2416388000,99630.9724
2416488000,99630.9724
2416588000,99629.4914
2416688000,99630.9724
2416788000,99629.4914
2416888000,99629.4914
2416991000,99629.4914
2417088000,99630.9724
2417188000,99629.4914
2417290000,99628.0103
2417392000,99630.9724
2417488000,99630.9724
2417591000,99630.9724
2417688000,99629.4914
2417788000,99629.4914
2417888000,99629.4914
2417988000,99629.4914
2418088000,99629.4914
2418188000,99629.4914
2418288000,99629.4914
2418388000,99629.4914
2418488000,99629.4914
2418588000,99630.9724
2418688000,99630.9724
2418788000,99629.4914
2418888000,99629.4914
2418988000,99628.0103
2419091000,99628.0103
2419188000,99628.0103
2419288000,99629.4914
2419388000,99629.4914
2419488000,99629.4914
2419588000,99629.4914
2419688000,99629.4914
2419788000,99628.0103
2419888000,99629.4914
2419988000,99629.4914
2420088000,99630.9724
2420191000,99628.0103
2420288000,99628.0103
2420388000,99628.0103
2420488000,99628.0103
2420588000,99629.4914
2420688000,99628.0103
2420788000,99628.0103
2420888000,99630.9724
2420988000,99629.4914
2421088000,99629.4914
2421190000,99628.0103
2421290000,99628.0103
2421390000,99629.4914
2421488000,99629.4914
2421588000,99629.4914
2421689000,99629.4914
2421788000,99630.9724
2421888000,99630.9724
2421988000,99629.4914
2422088000,99630.9724
2422188000,99629.4914
2422288000,99629.4914
2422388000,99630.9724
2422488000,99630.9724
2422588000,99629.4914
2422691000,99629.4914
2422788000,99628.0103
2422888000,99628.0103
2422988000,99628.0103
2423088000,99629.4914
2423188000,99628.0103
2423288000,99629.4914
2423388000,99629.4914
2423489000,99629.4914
2423589000,99628.0103
2423688000,99629.4914
2423788000,99629.4914
2423888000,99629.4914
2423988000,99629.4914
2424090000,99629.4914
2424188000,99629.4914
2424289000,99628.0103
2424388000,99628.0103
2424488000,99628.0103
2424588000,99628.0103
2424688000,99629.4914
2424788000,99628.0103
2424888000,99628.0103
2424988000,99629.4914
2425088000,99628.0103
2425188000,99629.4914
2425288000,99629.4914
2425388000,99629.4914
2425488000,99629.4914
2425588000,99628.0103
2425688000,99629.4914
2425788000,99628.0103
2425888000,99629.4914
2425988000,99629.4914
2426088000,99628.0103
2426191000,99628.0103
2426288000,99628.0103
2426388000,99628.0103
2426488000,99629.4914
2426588000,99629.4914
2426688000,99629.4914
2426788000,99630.9724
2426888000,99629.4914
2426988000,99629.4914
2427088000,99629.4914
2427188000,99630.9724
2427288000,99630.9724
2427388000,99629.4914
2427488000,99628.0103
2427588000,99628.0103
2427688000,99628.0103
2427788000,99629.4914
2427888000,99629.4914
2427988000,99628.0103
2428088000,99629.4914
2428188000,99630.9724
2428288000,99629.4914
2428388000,99629.4914
2428488000,99630.9724
2428588000,99630.9724
2428688000,99630.9724
2428788000,99629.4914
2428890000,99630.9724
2428988000,99630.9724
2429088000,99632.4535
2429188000,99630.9724
2429288000,99629.4914
2429389000,99629.4914
2429488000,99629.4914
2429588000,99628.0103
2429688000,99628.0103
2429788000,99628.0103
2429888000,99628.0103
2429988000,99628.0103
2430088000,99629.4914
2430188000,99629.4914
2430288000,99629.4914
2430388000,99629.4914
2430488000,99628.0103
2430588000,99628.0103
2430688000,99628.0103
2430788000,99628.0103
2430888000,99626.5293
2430988000,99626.5293
2431088000,99629.4914
2431188000,99628.0103
2431288000,99628.0103
2431388000,99628.0103
2431488000,99628.0103
2431591000,99626.5293
2431688000,99628.0103
2431788000,99628.0103
2431888000,99626.5293
2431988000,99628.0103
2432089000,99628.0103
2432188000,99628.0103
2432288000,99628.0103
2432388000,99628.0103
2432489000,99628.0103
2432588000,99626.5293
2432690000,99629.4914
2432788000,99629.4914
2432888000,99628.0103
2432988000,99629.4914
2433088000,99629.4914
2433188000,99628.0103
2433288000,99629.4914
2433388000,99628.0103
2433491000,99628.0103
2433588000,99628.0103
2433688000,99628.0103
2433789000,99628.0103
2433888000,99628.0103
2433988000,99628.0103
2434088000,99628.0103
2434191000,99628.0103
2434288000,99628.0103
2434389000,99628.0103
2434489000,99628.0103
2434588000,99628.0103
2434688000,99626.5293
2434788000,99628.0103
2434888000,99628.0103
2434988000,99626.5293
2435088000,99628.0103
2435188000,99628.0103
2435288000,99628.0103
2435388000,99629.4914
2435488000,99626.5293
2435588000,99626.5293
2435688000,99628.0103
2435788000,99628.0103
2435888000,99628.0103
2435988000,99629.4914
2436088000,99626.5293
2436188000,99626.5293
2436288000,99625.0483
2436388000,99625.0483
2436488000,99628.0103
2436588000,99626.5293
2436688000,99626.5293
2436788000,99628.0103
2436888000,99626.5293
2436988000,99628.0103
2437088000,99626.5293
2437188000,99628.0103
2437288000,99628.0103
2437388000,99628.0103
2437488000,99628.0103
2437589000,99628.0103
2437690000,99628.0103
2437788000,99628.0103
2437889000,99628.0103
2437988000,99626.5293
2438089000,99628.0103
2438189000,99628.0103
2438289000,99628.0103
2438388000,99628.0103
2438488000,99626.5293
2438591000,99628.0103
2438691000,99628.0103
2438788000,99628.0103
2438892000,99628.0103
2438988000,99628.0103
2439089000,99628.0103
2439188000,99629.4914
2439288000,99628.0103
2439388000,99626.5293
2439488000,99628.0103
2439588000,99626.5293
2439688000,99628.0103
2439788000,99629.4914
2439888000,99626.5293
2439988000,99628.0103
2440088000,99626.5293
2440188000,99626.5293
2440288000,99626.5293
2440388000,99626.5293
2440490000,99626.5293
2440589000,99626.5293
2440688000,99626.5293
2440788000,99628.0103
2440888000,99628.0103
2440988000,99628.0103
2441090000,99626.5293
2441188000,99628.0103
2441288000,99626.5293
2441388000,99628.0103
2441488000,99626.5293
2441589000,99626.5293
2441688000,99628.0103
2441788000,99628.0103
2441888000,99629.4914
2441988000,99628.0103
2442088000,99628.0103
2442188000,99628.0103
2442288000,99626.5293
2442388000,99628.0103
2442488000,99628.0103
2442588000,99628.0103
2442688000,99628.0103
2442788000,99628.0103
2442888000,99628.0103
2442988000,99626.5293
2443090000,99628.0103
2443188000,99628.0103
2443288000,99628.0103
2443388000,99628.0103
2443488000,99628.0103
2443588000,99628.0103
2443688000,99628.0103
2443788000,99628.0103
2443888000,99626.5293
2443988000,99628.0103
2444088000,99628.0103
2444188000,99626.5293
2444288000,99626.5293
2444388000,99628.0103
2444488000,99626.5293
2444588000,99628.0103
2444688000,99628.0103
2444788000,99628.0103
2444888000,99628.0103
2444988000,99628.0103
2445088000,99628.0103
2445188000,99628.0103
2445288000,99628.0103
2445388000,99628.0103
2445491000,99628.0103
2445588000,99628.0103
2445688000,99628.0103
2445792000,99626.5293
2445888000,99626.5293
2445988000,99628.0103
2446088000,99626.5293
2446188000,99628.0103
2446288000,99628.0103
2446388000,99626.5293
2446488000,99628.0103
2446588000,99628.0103
2446691000,99628.0103
2446790000,99628.0103
2446889000,99628.0103
2446988000,99628.0103
2447088000,99626.5293
2447188000,99626.5293
2447288000,99626.5293
2447391000,99626.5293
2447488000,99626.5293
2447588000,99626.5293
2447688000,99626.5293
2447788000,99626.5293
2447888000,99626.5293
2447988000,99626.5293
2448088000,99626.5293
2448188000,99626.5293
2448288000,99626.5293
2448388000,99628.0103
2448488000,99628.0103
2448588000,99626.5293
2448688000,99626.5293
2448788000,99626.5293
2448891000,99626.5293
2448988000,99626.5293
2449090000,99625.0483
2449188000,99626.5293
2449288000,99625.0483
2449388000,99626.5293
2449490000,99626.5293
2449588000,99626.5293
2449688000,99628.0103
2449790000,99626.5293
2449889000,99626.5293
2449989000,99626.5293
2450088000,99626.5293
2450189000,99625.0483
2450288000,99626.5293
2450388000,99626.5293
2450488000,99626.5293
2450588000,99626.5293
2450688000,99626.5293
2450788000,99625.0483
2450888000,99626.5293
2450988000,99626.5293
2451088000,99626.5293
2451188000,99625.0483
2451288000,99626.5293
2451388000,99625.0483
2451488000,99625.0483
2451588000,99625.0483
2451688000,99625.0483
2451788000,99625.0483
2451888000,99626.5293
2451988000,99625.0483
2452088000,99628.0103
2452188000,99626.5293
2452288000,99626.5293
2452388000,99626.5293
2452488000,99625.0483
2452588000,99626.5293
2452688000,99626.5293
2452788000,99626.5293
2452891000,99626.5293
2452988000,99626.5293
2453088000,99626.5293
2453189000,99625.0483
2453288000,99626.5293
2453388000,99626.5293
2453488000,99628.0103
2453588000,99626.5293
2453688000,99626.5293
2453788000,99628.0103
2453888000,99626.5293
2453988000,99626.5293
2454088000,99626.5293
2454188000,99626.5293
2454288000,99626.5293
2454388000,99626.5293
2454488000,99626.5293
2454588000,99625.0483
2454688000,99626.5293
2454788000,99626.5293
2454889000,99628.0103
2454988000,99625.0483
2455088000,99625.0483
2455188000,99626.5293
2455288000,99626.5293
2455388000,99626.5293
2455488000,99626.5293
2455588000,99628.0103
2455688000,99626.5293
2455788000,99628.0103
2455888000,99626.5293
2455988000,99625.0483
2456088000,99626.5293
2456188000,99626.5293
2456288000,99625.0483
2456388000,99626.5293
2456488000,99626.5293
2456588000,99626.5293
2456688000,99626.5293
2456788000,99626.5293
2456888000,99626.5293
2456988000,99626.5293
2457088000,99626.5293
2457188000,99626.5293
2457288000,99626.5293
2457390000,99626.5293
2457489000,99626.5293
2457588000,99626.5293
2457689000,99626.5293
2457788000,99626.5293
2457888000,99626.5293
2457988000,99626.5293
2458088000,99626.5293
2458188000,99628.0103
2458288000,99628.0103
2458388000,99626.5293
2458488000,99628.0103
2458588000,99626.5293
2458690000,99626.5293
2458790000,99626.5293
2458888000,99628.0103
2458988000,99628.0103
2459088000,99626.5293
2459188000,99626.5293
2459288000,99626.5293
2459388000,99625.0483
2459488000,99626.5293
2459588000,99626.5293
2459688000,99626.5293
2459788000,99626.5293
2459888000,99626.5293
2459988000,99628.0103
2460088000,99628.0103
2460190000,99626.5293
2460288000,99626.5293
2460390000,99626.5293
2460488000,99626.5293
2460588000,99626.5293
2460688000,99626.5293
2460788000,99628.0103
2460889000,99628.0103
2460989000,99628.0103
2461088000,99626.5293
2461190000,99626.5293
2461288000,99626.5293
2461391000,99626.5293
2461488000,99626.5293
2461588000,99626.5293
2461690000,99626.5293
2461788000,99628.0103
2461890000,99626.5293
2461990000,99626.5293
2462089000,99626.5293
2462189000,99626.5293
2462288000,99626.5293
2462388000,99626.5293
2462488000,99626.5293
2462593000,99626.5293
2462688000,99626.5293
2462790000,99626.5293
2462889000,99628.0103
2462988000,99626.5293
2463088000,99626.5293
2463188000,99626.5293
2463294000,99626.5293
2463388000,99626.5293
2463491000,99625.0483
2463588000,99626.5293
2463688000,99626.5293
2463789000,99626.5293
2463890000,99625.0483
2463989000,99625.0483
2464088000,99625.0483
2464188000,99625.0483
2464288000,99626.5293
2464388000,99628.0103
2464488000,99626.5293
2464588000,99626.5293
2464688000,99626.5293
2464788000,99625.0483
2464888000,99625.0483
2464988000,99625.0483
2465088000,99625.0483
2465188000,99626.5293
2465288000,99625.0483
2465388000,99625.0483
2465488000,99626.5293
2465588000,99625.0483
2465688000,99626.5293
2465788000,99626.5293
2465891000,99626.5293
2465988000,99626.5293
2466088000,99626.5293
2466188000,99625.0483
2466288000,99626.5293
2466388000,99625.0483
2466489000,99625.0483
2466588000,99626.5293
2466688000,99625.0483
2466789000,99626.5293
2466888000,99626.5293
2466988000,99625.0483
2467088000,99626.5293
2467188000,99625.0483
2467288000,99625.0483
2467388000,99626.5293
2467488000,99626.5293
2467588000,99625.0483
2467689000,99625.0483
2467788000,99625.0483
2467888000,99625.0483
2467988000,99625.0483
2468088000,99626.5293
2468188000,99626.5293
2468288000,99626.5293
2468388000,99626.5293
2468488000,99625.0483
2468588000,99626.5293
2468688000,99626.5293
2468788000,99626.5293
2468888000,99625.0483
2468988000,99626.5293
2469088000,99626.5293
2469188000,99626.5293
2469291000,99626.5293
2469388000,99626.5293
2469488000,99626.5293
2469588000,99626.5293
2469689000,99625.0483
2469788000,99626.5293
2469888000,99626.5293
2469988000,99628.0103
2470088000,99625.0483
2470188000,99625.0483
2470288000,99625.0483
2470388000,99625.0483
2470488000,99626.5293
2470588000,99626.5293
2470689000,99626.5293
2470788000,99626.5293
2470888000,99626.5293
2470988000,99623.5673
2471088000,99625.0483
2471188000,99625.0483
2471288000,99625.0483
2471388000,99625.0483
2471488000,99626.5293
2471588000,99625.0483
2471689000,99626.5293
2471788000,99626.5293
2471888000,99626.5293
2471988000,99625.0483
2472088000,99626.5293
2472188000,99625.0483
2472288000,99626.5293
2472388000,99626.5293
2472488000,99626.5293
2472588000,99626.5293
2472688000,99626.5293
2472788000,99626.5293
2472888000,99626.5293
2472988000,99626.5293
2473088000,99626.5293
2473188000,99626.5293
2473288000,99625.0483
2473388000,99625.0483
2473488000,99626.5293
2473588000,99626.5293
2473688000,99626.5293
2473788000,99625.0483
2473888000,99626.5293
2473988000,99626.5293
2474088000,99625.0483
2474190000,99625.0483
2474288000,99626.5293
2474390000,99625.0483
2474488000,99625.0483
2474589000,99625.0483
2474688000,99625.0483
2474788000,99626.5293
2474888000,99625.0483
2474988000,99626.5293
2475088000,99626.5293
2475190000,99626.5293
2475288000,99626.5293
2475388000,99625.0483
2475488000,99625.0483
2475588000,99623.5673
2475688000,99625.0483
2475788000,99625.0483
2475888000,99625.0483
2475988000,99625.0483
2476088000,99625.0483
2476188000,99625.0483
2476288000,99626.5293
2476388000,99626.5293
2476488000,99626.5293
2476588000,99626.5293
2476688000,99625.0483
2476788000,99625.0483
2476888000,99625.0483
2476988000,99625.0483
2477088000,99625.0483
2477188000,99625.0483
2477288000,99625.0483
2477390000,99625.0483
2477488000,99625.0483
2477588000,99626.5293
2477688000,99626.5293
2477788000,99625.0483
2477888000,99625.0483
2477990000,99625.0483
2478088000,99625.0483
2478190000,99625.0483
2478288000,99626.5293
2478388000,99626.5293
2478489000,99625.0483
2478588000,99626.5293
2478688000,99625.0483
2478788000,99625.0483
2478888000,99625.0483
2478988000,99625.0483
2479088000,99626.5293
2479188000,99625.0483
2479288000,99625.0483
2479388000,99625.0483
2479488000,99625.0483
2479588000,99625.0483
2479688000,99625.0483
2479788000,99625.0483
2479888000,99625.0483
2479988000,99626.5293
2480088000,99625.0483
2480188000,99625.0483
2480288000,99623.5673
2480388000,99623.5673
2480488000,99623.5673
2480588000,99625.0483
2480688000,99625.0483
2480788000,99625.0483
2480888000,99623.5673
2480988000,99623.5673
2481088000,99626.5293
2481188000,99625.0483
2481288000,99625.0483
2481388000,99623.5673
2481488000,99623.5673
2481588000,99623.5673
2481688000,99625.0483
2481788000,99625.0483
2481888000,99625.0483
2481988000,99623.5673
2482088000,99625.0483
2482188000,99625.0483
2482288000,99625.0483
2482388000,99623.5673
2482488000,99625.0483
2482588000,99625.0483
2482688000,99625.0483
2482788000,99625.0483
2482888000,99623.5673
2482988000,99625.0483
2483088000,99623.5673
2483188000,99625.0483
2483288000,99623.5673
2483388000,99623.5673
2483488000,99623.5673
2483588000,99625.0483
2483688000,99625.0483
2483788000,99626.5293
2483888000,99625.0483
2483988000,99625.0483
2484088000,99625.0483
2484188000,99623.5673
2484288000,99625.0483
2484388000,99625.0483
2484488000,99625.0483
2484588000,99625.0483
2484691000,99625.0483
2484790000,99623.5673
2484889000,99625.0483
2484988000,99625.0483
2485088000,99625.0483
2485188000,99625.0483
2485288000,99625.0483
2485388000,99625.0483
2485488000,99626.5293
2485588000,99625.0483
2485688000,99625.0483
2485788000,99625.0483
2485888000,99626.5293
2485989000,99626.5293
2486088000,99626.5293
2486188000,99626.5293
2486288000,99625.0483
2486388000,99626.5293
2486488000,99625.0483
2486588000,99625.0483
2486688000,99623.5673
2486790000,99625.0483
2486888000,99625.0483
2486988000,99625.0483
2487088000,99625.0483
2487188000,99623.5673
2487288000,99623.5673
2487388000,99625.0483
2487488000,99625.0483
2487588000,99625.0483
2487688000,99626.5293
2487788000,99626.5293
2487888000,99625.0483
