# t_us, acc_bias_frd_xyz [m/s^2], gyr_bias_frd_xyz [rad/s], baro_bias_Pa, h_m, vd_mps
6300000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0000,0.0000
6400000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0000,0.0000
6500000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0000,0.0000
6600000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0000,0.0000
6700000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0000,0.0000
6800000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0000,0.0000
6900000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0000,0.0000
7000000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0000,0.0000
7100000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0000,0.0000
7200000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0000,0.0000
7300000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0000,0.0000
7400000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0000,0.0000
7500000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0000,0.0000
7600000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0000,0.0000
7700000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0000,0.0000
7800000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0000,0.0000
7900000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0000,0.0000
8000000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0000,0.0000
8100000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0000,0.0000
8200000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0000,0.0000
8300000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0000,0.0000
8400000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0000,0.0000
8500000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0000,0.0000
8600000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0000,0.0000
8700000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0000,0.0000
8800000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0000,0.0000
8900000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0000,0.0000
9000000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0000,0.0000
9100000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0000,0.0000
9200000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0000,0.0000
9300000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0000,0.0000
9400000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0000,0.0000
9500000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0000,0.0000
9600000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0000,0.0000
9700000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0000,0.0000
9800000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0000,0.0000
9900000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0000,0.0000
10000000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0000,0.0000
10100000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9998,0.0062
10200000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9979,0.0385
10300000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9913,0.0969
10400000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9783,0.1619
10500000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9595,0.2070
10600000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9382,0.2111
10700000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9189,0.1673
10800000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9060,0.0878
10900000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9016,0.0007
11000000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9049,-0.0582
11100000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9124,-0.0908
11200000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9229,-0.1201
11300000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9363,-0.1452
11400000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9518,-0.1652
11500000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9691,-0.1793
11600000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9875,-0.1870
11700000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0063,-0.1881
11800000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0249,-0.1826
11900000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0426,-0.1705
12000000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0588,-0.1525
12100000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0729,-0.1290
12200000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0844,-0.1010
12300000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0930,-0.0694
12400000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0982,-0.0353
12500000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.1000,0.0000
12600000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0982,0.0353
12700000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0930,0.0694
12800000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0844,0.1010
12900000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0729,0.1290
13000000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0588,0.1525
13100000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0426,0.1705
13200000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0249,0.1826
13300000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0063,0.1881
13400000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9875,0.1870
13500000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9691,0.1793
13600000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9518,0.1652
13700000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9363,0.1452
13800000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9229,0.1201
13900000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9124,0.0908
14000000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9049,0.0582
14100000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9008,0.0236
14200000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9002,-0.0118
14300000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9031,-0.0469
14400000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9095,-0.0803
14500000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9191,-0.1108
14600000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9315,-0.1374
14700000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9464,-0.1591
14800000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9632,-0.1752
14900000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9813,-0.1851
15000000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0000,-0.1885
15100000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0187,-0.1851
15200000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0368,-0.1752
15300000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0536,-0.1591
15400000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0685,-0.1374
15500000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0809,-0.1108
15600000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0905,-0.0803
15700000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0969,-0.0469
15800000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0998,-0.0118
15900000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0992,0.0236
16000000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0951,0.0582
16100000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0876,0.0908
16200000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0771,0.1201
16300000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0637,0.1452
16400000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0482,0.1652
16500000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0309,0.1793
16600000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0125,0.1870
16700000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9937,0.1881
16800000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9751,0.1826
16900000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9574,0.1705
17000000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9412,0.1525
17100000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9271,0.1290
17200000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9156,0.1010
17300000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9070,0.0694
17400000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9018,0.0353
17500000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9000,-0.0000
17600000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9018,-0.0353
17700000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9070,-0.0694
17800000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9156,-0.1010
17900000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9271,-0.1290
18000000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9412,-0.1525
18100000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9574,-0.1705
18200000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9751,-0.1826
18300000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9937,-0.1881
18400000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0125,-0.1870
18500000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0309,-0.1793
18600000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0482,-0.1652
18700000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0637,-0.1452
18800000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0771,-0.1201
18900000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0876,-0.0908
19000000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0951,-0.0582
19100000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0992,-0.0236
19200000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0998,0.0118
19300000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0969,0.0469
19400000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0905,0.0803
19500000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0809,0.1108
19600000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0685,0.1374
19700000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0536,0.1591
19800000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0368,0.1752
19900000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0187,0.1851
20000000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0000,0.1885
20100000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9813,0.1851
20200000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9632,0.1752
20300000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9464,0.1591
20400000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9315,0.1374
20500000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9191,0.1108
20600000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9095,0.0803
20700000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9031,0.0469
20800000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9002,0.0118
20900000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9008,-0.0236
21000000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9049,-0.0582
21100000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9124,-0.0908
21200000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9229,-0.1201
21300000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9363,-0.1452
21400000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9518,-0.1652
21500000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9691,-0.1793
21600000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9875,-0.1870
21700000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0063,-0.1881
21800000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0249,-0.1826
21900000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0426,-0.1705
22000000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0588,-0.1525
22100000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0729,-0.1290
22200000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0844,-0.1010
22300000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0930,-0.0694
22400000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0982,-0.0353
22500000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.1000,-0.0000
22600000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0982,0.0353
22700000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0930,0.0694
22800000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0844,0.1010
22900000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0729,0.1290
23000000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0588,0.1525
23100000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0426,0.1705
23200000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0249,0.1826
23300000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0063,0.1881
23400000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9875,0.1870
23500000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9691,0.1793
23600000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9518,0.1652
23700000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9363,0.1452
23800000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9229,0.1201
23900000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9124,0.0908
24000000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9049,0.0582
24100000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9008,0.0236
24200000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9002,-0.0118
24300000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9031,-0.0469
24400000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9095,-0.0803
24500000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9191,-0.1108
24600000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9315,-0.1374
24700000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9464,-0.1591
24800000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9632,-0.1752
24900000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9813,-0.1851
25000000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0000,-0.1885
25100000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0187,-0.1851
25200000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0368,-0.1752
25300000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0536,-0.1591
25400000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0685,-0.1374
25500000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0809,-0.1108
25600000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0905,-0.0803
25700000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0969,-0.0469
25800000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0998,-0.0118
25900000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0992,0.0236
26000000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0951,0.0582
26100000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0876,0.0908
26200000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0771,0.1201
26300000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0637,0.1452
26400000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0482,0.1652
26500000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0309,0.1793
26600000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,10.0125,0.1870
26700000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9937,0.1881
26800000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9751,0.1826
26900000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.000,9.9574,0.1705
