# t_us, gyr_frd_x [rad/s], gyr_frd_y [rad/s], gyr_frd_z [rad/s], acc_frd_x [m/s^2], acc_frd_y [m/s^2], acc_frd_z [m/s^2]
8590000,-0.000272,-0.003224,0.000362,-0.0647,0.0364,-9.6517
8600000,-0.002439,-0.002379,0.001935,-0.0004,0.0393,-9.6209
8610000,0.001150,-0.002183,-0.002187,0.0192,0.0472,-9.6874
8620000,-0.001012,0.003476,0.001270,-0.0844,-0.0035,-9.6957
8630000,0.001106,0.001918,0.000750,-0.0060,-0.0190,-9.5750
8640000,-0.002234,0.001111,0.001988,0.0272,-0.1081,-9.6478
8650000,0.000695,0.000018,0.002728,-0.0858,-0.0136,-9.6637
8660000,-0.002371,0.001480,0.000672,-0.0263,-0.0678,-9.5912
8670000,0.002209,-0.000532,0.001888,-0.0466,0.0286,-9.7168
8680000,0.000636,0.000031,0.001329,0.1442,0.0128,-9.7039
8690000,-0.004618,0.001946,0.002463,-0.0301,0.0819,-9.6737
8700000,-0.000112,-0.001201,0.000182,-0.0710,-0.0082,-9.5580
8710000,0.001517,0.000849,-0.000694,-0.0051,-0.0715,-9.7031
8720000,-0.001513,0.001233,-0.001206,0.0905,-0.0161,-9.6465
8730000,-0.006116,0.002502,-0.003297,0.0529,0.0377,-9.6809
8740000,0.001599,-0.003522,-0.000316,-0.0860,0.0242,-9.7142
8750000,-0.002064,0.001114,0.000637,-0.1339,-0.1071,-9.6681
8760000,-0.000012,0.000224,0.000093,-0.0239,-0.0672,-9.6248
8770000,0.001679,-0.000743,0.003238,-0.1487,-0.0666,-9.7502
8780000,-0.001809,-0.001195,-0.000323,0.0044,-0.0718,-9.7376
8790000,0.001328,-0.003835,-0.000008,0.0759,-0.0103,-9.5707
8800000,0.001942,-0.000088,0.000102,-0.0585,-0.0357,-9.6477
8810000,0.003553,-0.000772,-0.000968,0.0252,-0.0161,-9.7120
8820000,-0.000783,0.001228,0.001491,-0.0277,-0.0453,-9.6925
8830000,0.001894,0.001040,-0.001811,0.0117,-0.0267,-9.5710
8840000,0.001931,0.001380,0.001898,0.1460,-0.0215,-9.7081
8850000,0.000126,-0.001512,-0.002258,0.0650,-0.0285,-9.6917
8860000,0.003135,-0.002446,0.001297,-0.0173,-0.1026,-9.7136
8870000,0.003719,-0.002538,-0.000728,-0.0619,-0.0449,-9.6231
8880000,0.000061,-0.000410,-0.000496,0.0693,0.0278,-9.7588
8890000,0.000042,-0.001747,0.001995,-0.0950,-0.0961,-9.6587
8900000,0.002960,0.001901,-0.000410,-0.0407,-0.0200,-9.5855
8910000,-0.000012,0.002556,-0.000557,-0.1215,-0.0069,-9.7620
8920000,0.001609,0.000053,0.000209,-0.0958,0.1066,-9.6932
8930000,-0.003358,0.000346,-0.003350,0.0331,-0.0583,-9.6514
8940000,-0.000608,0.000286,0.000380,-0.0267,0.0156,-9.5939
8950000,0.004783,0.001479,0.002154,-0.0698,0.0707,-9.7761
8960000,-0.000381,-0.002992,0.000051,0.0891,0.0361,-9.4801
8970000,-0.001667,0.001602,-0.003308,0.0205,-0.0186,-9.6448
8980000,-0.002176,-0.001141,-0.002170,0.1255,-0.0860,-9.6628
8990000,0.000075,-0.000982,0.001436,0.0547,0.1768,-9.6131
9000000,0.000856,0.001308,0.002176,0.0559,-0.0523,-9.7692
9010000,-0.001428,-0.003130,0.003867,-0.1711,0.0076,-9.5380
9020000,0.001933,0.003778,0.000575,0.1164,-0.1113,-9.8570
9030000,-0.001630,0.000751,-0.000025,0.0503,0.0282,-9.7862
9040000,0.000213,-0.001171,0.000632,-0.0030,-0.1019,-9.7359
9050000,0.001934,0.001539,0.001214,0.0180,0.1516,-9.7031
9060000,-0.000413,0.001439,0.002368,-0.0163,-0.0025,-9.6899
9070000,0.004043,0.000128,-0.003839,-0.0100,0.0078,-9.6507
9080000,-0.005153,0.002518,-0.000371,-0.0587,-0.0386,-9.5768
9090000,0.001708,0.000766,-0.003966,-0.0040,0.1826,-9.6271
9100000,-0.002826,0.001438,0.003815,-0.2059,-0.1641,-9.7063
9110000,0.001568,-0.002608,0.002992,0.0641,-0.0368,-9.7546
9120000,-0.000389,-0.000145,0.002054,-0.0970,-0.0081,-9.6333
9130000,0.001158,0.003180,-0.000710,0.1712,0.0020,-9.6645
9140000,0.004217,0.003741,-0.002104,0.0732,0.0153,-9.8097
9150000,0.000749,-0.000135,-0.001369,-0.0093,0.0935,-9.6601
9160000,0.000603,-0.003659,-0.000931,-0.0199,0.0354,-9.6111
9170000,-0.003627,-0.000719,0.003372,-0.1741,-0.0915,-9.7600
9180000,0.002664,0.001931,-0.004627,-0.2116,-0.0650,-9.5562
9190000,0.000123,0.000207,0.001895,-0.0505,0.0142,-9.6781
9200000,0.002089,-0.001399,0.001166,-0.0230,-0.0378,-9.6299
9210000,0.001618,-0.003120,-0.000215,-0.0290,-0.0568,-9.7707
9220000,0.001283,-0.000961,0.002973,-0.0219,-0.0846,-9.7017
9230000,0.000390,0.002645,0.001992,0.0426,0.0624,-9.7117
9240000,-0.000860,0.002175,0.001246,-0.0043,0.1192,-9.8310
9250000,-0.002662,-0.000942,-0.002928,0.0805,0.0106,-9.6823
9260000,-0.000537,-0.000646,-0.000279,0.0261,-0.1150,-9.6277
9270000,-0.002344,0.000436,-0.002105,0.0292,0.0724,-9.6359
9280000,0.001348,0.000198,-0.003282,-0.1558,-0.1162,-9.7181
9290000,-0.001353,-0.004599,0.002915,0.0286,0.0632,-9.6423
9300000,-0.003474,-0.004055,-0.001691,-0.1239,0.1823,-9.6821
9310000,0.002489,0.000678,-0.001466,-0.0653,0.0282,-9.6131
9320000,0.000034,0.001258,-0.000273,-0.0954,0.0501,-9.7627
9330000,0.003357,0.001309,-0.000147,-0.0176,-0.0285,-9.6094
9340000,-0.000682,-0.001719,-0.000920,-0.0182,-0.1085,-9.6020
9350000,0.001431,-0.000666,-0.000444,0.0649,0.0516,-9.8426
9360000,0.001433,-0.000610,-0.000444,-0.0273,-0.0620,-9.7043
9370000,0.002368,-0.001633,-0.003208,-0.1658,0.1074,-9.7570
9380000,-0.002398,0.000551,0.001651,-0.0396,0.0376,-9.6162
9390000,-0.000507,0.001359,0.002955,-0.0043,-0.0897,-9.7511
9400000,-0.000122,0.005709,-0.000330,0.1549,-0.1308,-9.7791
9410000,0.003292,0.000415,0.000519,0.0185,-0.1453,-9.6548
9420000,-0.003228,-0.000432,-0.002795,0.0342,0.0763,-9.6128
9430000,0.001031,-0.002260,-0.000439,0.0001,0.1808,-9.7652
9440000,0.000558,0.000249,0.000541,0.1243,-0.1988,-9.6550
9450000,-0.000617,0.001197,0.001555,-0.0714,-0.0941,-9.6842
9460000,0.003178,0.000585,0.002502,-0.1458,0.0292,-9.6313
9470000,-0.001416,0.000335,0.004140,0.0457,0.0263,-9.7316
9480000,0.001766,-0.000953,-0.000349,-0.0973,-0.0043,-9.7126
9490000,-0.000721,0.002041,-0.002224,0.0556,-0.0109,-9.5595
9500000,0.000837,0.001158,0.002835,0.0352,0.0983,-9.6281
9510000,0.000173,-0.001357,0.004535,-0.1306,-0.0287,-9.9064
9520000,0.000489,0.001833,0.001000,-0.0282,0.0085,-9.8142
9530000,0.001248,0.000813,0.001217,-0.0244,-0.0918,-9.7986
9540000,0.001852,-0.000293,0.001408,0.0460,-0.0845,-9.7558
9550000,-0.002070,-0.002827,-0.000334,-0.0212,-0.0734,-9.8231
9560000,0.001574,0.000551,0.001860,-0.0034,-0.1248,-9.6924
9570000,0.001070,-0.002002,-0.003241,-0.1379,0.1446,-9.6577
9580000,0.000989,-0.000824,0.001074,-0.0323,-0.0254,-9.5948
9590000,-0.001581,0.002333,-0.001445,-0.1639,-0.0364,-9.6221
9600000,-0.000107,-0.003267,0.003021,-0.0657,0.0706,-9.5530
9610000,-0.002979,0.002569,-0.004623,0.1894,0.0172,-9.7237
9620000,0.001892,0.001971,0.002466,-0.0405,-0.0184,-9.8009
9630000,-0.000515,-0.000788,-0.002345,-0.0520,-0.0257,-9.6232
9640000,0.001312,-0.003513,-0.000485,-0.0370,0.0552,-9.6360
9650000,-0.002076,0.002929,-0.002931,0.0529,0.0068,-9.7303
9660000,-0.000691,-0.000368,-0.000390,-0.0663,-0.0945,-9.5931
9670000,0.002857,-0.002371,-0.000805,0.0262,0.0360,-9.5610
9680000,-0.000571,0.001251,0.000362,0.1059,-0.0328,-9.7336
9690000,-0.000832,0.001061,0.000147,0.0079,0.0930,-9.5901
9700000,-0.003163,-0.000794,0.000497,-0.0654,-0.0959,-9.6664
9710000,0.000482,-0.001969,0.000656,-0.0295,0.1327,-9.6302
9720000,-0.004345,-0.001513,-0.000354,-0.0058,0.0088,-9.7023
9730000,-0.001253,-0.003082,0.001969,-0.0499,-0.0953,-9.5055
9740000,-0.001166,-0.001065,0.001623,-0.0476,-0.0133,-9.6664
9750000,0.001382,0.000952,-0.003577,-0.0763,0.0503,-9.7024
9760000,0.001341,0.000085,-0.003186,0.1070,-0.0836,-9.5423
9770000,0.000832,-0.000080,-0.002785,0.0979,-0.0045,-9.6418
9780000,0.000211,-0.003815,0.003157,0.0519,-0.2059,-9.6542
9790000,0.002326,-0.001005,0.001560,-0.0703,0.0947,-9.6305
9800000,-0.001367,0.001828,0.001421,0.0992,0.1161,-9.7395
9810000,-0.000850,0.000883,0.002626,-0.0794,-0.0171,-9.7115
9820000,0.001060,-0.000179,-0.001967,0.0402,-0.0289,-9.5420
9830000,0.000444,0.000595,-0.001644,-0.1118,-0.1474,-9.6285
9840000,0.001653,-0.005857,-0.001322,0.0800,-0.0824,-9.7052
9850000,0.000959,-0.001159,0.001102,-0.0508,-0.1484,-9.7205
9860000,-0.001719,-0.000345,-0.000086,0.1927,0.0116,-9.5926
9870000,-0.001703,0.002040,-0.001001,0.0246,0.0347,-9.5986
9880000,0.000417,-0.001162,0.001423,-0.0745,0.0508,-9.6794
9890000,0.000688,0.002968,-0.001456,0.0566,-0.1117,-9.7092
9900000,0.000327,0.000209,0.001872,0.0162,-0.0466,-9.6779
9910000,-0.001273,0.001566,-0.002697,0.2012,0.0720,-9.6121
9920000,-0.001812,-0.000034,0.001962,0.0848,0.1444,-9.7576
9930000,0.001245,0.000332,0.003615,0.0143,-0.0462,-9.6284
9940000,0.002226,-0.001700,-0.000121,-0.0445,-0.1249,-9.6542
9950000,0.003489,0.000525,-0.000643,0.0652,0.0598,-9.6604
9960000,0.003207,0.002887,0.003292,0.0370,-0.0760,-9.6853
9970000,-0.002598,0.001842,0.000671,-0.0248,-0.0209,-9.6725
9980000,0.001663,-0.001055,0.000444,-0.1124,0.0797,-9.5990
9990000,0.000871,0.002003,-0.000674,-0.0317,-0.0851,-9.6017
10000000,-0.002513,0.000043,-0.002668,-0.0176,-0.0756,-9.8309
10010000,0.001626,-0.001499,0.001468,-0.0127,-0.0208,-9.7331
10020000,0.000706,-0.001096,-0.003453,0.0555,0.1339,-9.7287
10030000,-0.002402,-0.000750,0.000229,-0.1372,-0.1557,-9.7001
10040000,0.004239,-0.002060,0.001931,0.0349,0.1047,-9.7466
10050000,-0.000529,0.003809,-0.000425,0.0323,-0.1459,-9.7539
10060000,0.001149,-0.002792,0.001047,0.0142,0.0315,-9.8636
10070000,-0.000493,-0.000066,-0.000499,0.0278,-0.0203,-9.7029
10080000,-0.002893,-0.001526,-0.000184,0.0084,-0.0831,-9.7333
10090000,-0.002646,-0.000788,-0.002074,-0.0145,-0.0911,-9.7009
10100000,-0.004556,0.000728,0.000044,-0.1465,-0.0415,-9.6944
10110000,-0.003265,0.003388,-0.003516,0.0142,0.0311,-9.6991
10120000,0.000005,-0.000743,0.001666,0.1258,-0.0014,-9.7377
10130000,-0.001621,-0.001572,0.000779,-0.0426,-0.1489,-9.8270
10140000,-0.003021,-0.000018,0.002969,-0.0317,-0.0102,-9.7934
10150000,-0.001541,-0.003232,-0.000993,0.0519,0.0697,-9.8151
10160000,0.002546,0.001047,-0.002364,0.0556,0.0461,-9.7273
10170000,-0.000405,-0.000310,-0.000420,-0.1344,0.0744,-9.7826
10180000,-0.003537,-0.002376,-0.003363,-0.0859,-0.0179,-9.7892
10190000,-0.003229,0.001851,-0.002217,-0.0568,0.0243,-9.8689
10200000,-0.004529,-0.000197,-0.000998,0.0065,0.0422,-9.6567
10210000,0.000908,0.003223,-0.001620,0.0252,0.0834,-9.7456
10220000,0.002622,-0.004624,0.000659,-0.0222,-0.0823,-9.7139
10230000,-0.000376,-0.000619,-0.000772,0.0412,-0.0367,-9.7206
10240000,-0.002608,-0.000798,-0.002896,0.0742,0.0045,-9.7633
10250000,0.001581,0.000488,0.004176,0.0317,0.0048,-10.0142
10260000,0.001139,0.000052,0.003279,0.0106,-0.0291,-9.8759
10270000,0.000159,0.001184,-0.003708,-0.0343,-0.0534,-9.7102
10280000,0.002074,0.003406,-0.003251,0.0475,-0.0287,-9.8757
10290000,0.002075,-0.002005,0.000035,0.0331,-0.0627,-9.8486
10300000,0.000390,-0.000831,-0.001341,-0.0545,-0.0496,-9.8200
10310000,0.002756,-0.000589,0.001891,0.1113,-0.0367,-9.9195
10320000,-0.001139,0.000879,0.002230,-0.1035,0.1205,-9.9285
10330000,0.002751,-0.002478,-0.000938,0.0414,0.0386,-10.0700
10340000,-0.000453,0.001250,-0.000025,0.0155,-0.1088,-9.9960
10350000,-0.001608,0.001493,-0.000597,0.0918,-0.1015,-9.8514
10360000,-0.000309,0.001770,-0.001110,-0.0364,0.0423,-10.0273
10370000,0.000425,-0.002281,-0.000990,-0.0200,-0.0607,-9.9083
10380000,-0.001191,-0.002749,0.001126,-0.0726,-0.0062,-9.8861
10390000,0.002055,0.002290,0.002029,-0.0459,-0.0501,-10.0144
10400000,-0.000660,-0.001777,0.002394,0.0098,-0.1032,-9.8259
10410000,0.001612,0.001053,-0.000486,-0.0519,0.0924,-9.9204
10420000,-0.001419,-0.001159,0.001717,0.1107,0.0140,-9.9969
10430000,0.001983,-0.002028,0.000370,-0.0001,0.0522,-9.9967
10440000,0.000464,-0.001192,-0.001228,0.0799,0.1224,-9.9393
10450000,0.001322,0.000025,-0.000597,-0.1290,-0.0563,-10.1062
10460000,0.000204,-0.001604,-0.002315,0.0996,0.0816,-9.8625
10470000,-0.002584,-0.001315,0.001136,0.0063,0.0684,-10.0042
10480000,0.001254,-0.001281,0.000896,-0.1484,0.0029,-9.8839
10490000,0.001287,-0.003960,0.003889,-0.2604,0.0563,-9.8900
10500000,-0.001561,-0.001564,0.000603,-0.0135,0.0474,-9.9511
10510000,0.000233,-0.001195,-0.000679,0.1228,0.1090,-9.9440
10520000,0.003218,0.000928,0.000772,0.1511,0.0470,-10.0578
10530000,0.001352,-0.000820,-0.000829,-0.0846,0.0348,-10.0210
10540000,0.001340,-0.002824,0.000633,0.0487,0.0832,-10.0158
10550000,-0.001763,-0.000118,0.001231,0.0766,0.0656,-10.0612
10560000,-0.001477,0.002972,-0.002175,0.0864,0.0690,-10.0242
10570000,-0.000669,-0.002026,0.004916,-0.0496,-0.0584,-10.0990
10580000,-0.000559,0.004004,0.000234,-0.0072,-0.0075,-10.0431
10590000,0.000129,-0.001126,-0.002173,0.0212,0.0113,-9.9855
10600000,-0.000016,0.002843,-0.000282,0.0527,-0.0414,-9.9431
10610000,0.001895,0.002161,0.000912,0.0902,0.0205,-10.0997
10620000,0.000164,0.001205,-0.003017,-0.0584,-0.0148,-9.9460
10630000,-0.000674,0.000229,-0.000902,-0.0144,-0.0675,-10.0433
10640000,-0.002150,0.000442,-0.000610,-0.0544,0.0593,-9.9446
10650000,0.004491,-0.001966,0.000622,-0.0180,0.0161,-10.0482
10660000,-0.001852,0.002062,0.002229,0.0654,0.0041,-9.9870
10670000,0.000272,0.002819,-0.001971,-0.0463,-0.0529,-10.0794
10680000,0.000937,-0.001210,-0.000813,-0.1167,-0.0939,-10.0939
10690000,-0.001093,0.001560,0.001032,0.0213,0.0504,-10.0679
10700000,0.000662,-0.002047,0.001860,-0.0382,0.1476,-10.0049
10710000,-0.000069,-0.003874,-0.000061,0.0156,0.0018,-10.0289
10720000,-0.001075,-0.001384,-0.002874,0.1547,0.0792,-10.1223
10730000,-0.002735,-0.000621,0.000558,0.0195,0.0583,-10.0871
10740000,0.003732,-0.001730,-0.001875,0.0018,-0.1049,-10.0223
10750000,0.000130,-0.002299,0.004234,-0.0496,0.1139,-10.0800
10760000,0.000665,-0.002590,0.002581,-0.0742,0.0690,-10.1644
10770000,0.001312,0.001322,-0.000410,-0.0353,0.0281,-10.0506
10780000,-0.000173,0.002094,0.002395,0.0521,-0.0121,-10.1331
10790000,0.002958,-0.004821,-0.000060,-0.0572,-0.2301,-10.0832
10800000,0.003914,0.001287,-0.001582,0.0152,-0.0717,-10.1460
10810000,-0.000504,-0.002936,-0.000118,-0.0509,-0.0842,-10.2133
10820000,-0.001578,0.003669,-0.000416,-0.1757,-0.0869,-10.1555
10830000,0.000331,0.000274,0.000865,-0.0101,0.1090,-10.2423
10840000,0.001242,-0.000165,0.000409,0.0317,-0.0287,-10.0307
10850000,-0.002432,0.000435,0.003158,-0.0073,0.0339,-10.1544
10860000,-0.000302,-0.003015,0.001891,0.0324,0.0215,-10.2781
10870000,0.001578,0.004153,0.001374,0.0221,0.1039,-9.9724
10880000,-0.000633,0.001892,0.002301,0.0965,-0.0211,-10.0177
10890000,0.002565,0.000136,0.001021,-0.0273,-0.1045,-10.1197
10900000,0.001085,-0.002486,-0.001819,-0.0079,-0.1231,-10.2421
10910000,-0.001846,-0.002238,-0.002001,-0.0844,0.0195,-10.1860
10920000,-0.000297,-0.001211,-0.000969,-0.0043,0.1133,-10.1579
10930000,0.001508,-0.001737,0.001066,0.0772,-0.0082,-10.0366
10940000,-0.002046,-0.000645,-0.003002,0.1218,0.0143,-10.0801
10950000,-0.000204,-0.000091,0.001556,0.1486,0.0397,-10.1430
10960000,-0.002619,-0.001050,-0.001049,-0.0458,-0.1568,-10.2539
10970000,0.001621,-0.001302,0.001382,-0.0394,-0.0062,-10.1540
10980000,-0.000967,0.000878,0.002193,-0.0608,0.1171,-10.3232
10990000,-0.002009,-0.000438,0.000685,-0.0669,-0.0982,-10.1640
11000000,-0.004806,0.000633,-0.000710,0.0257,0.0179,-10.1686
11010000,0.000871,-0.000507,-0.000967,0.0262,-0.0045,-10.3249
11020000,0.002320,-0.002575,-0.002202,0.0669,0.1460,-10.3687
11030000,-0.001759,0.000068,0.000964,0.0993,-0.0225,-10.2762
11040000,-0.002254,-0.000915,0.001819,-0.0593,-0.1574,-10.2788
11050000,-0.000966,-0.001396,-0.000507,0.1589,0.1450,-10.2234
11060000,-0.001697,-0.000251,0.001178,0.0219,-0.0200,-10.3169
11070000,0.001830,-0.004487,-0.002602,0.0898,0.0468,-10.3171
11080000,0.003730,-0.000030,0.002390,-0.0845,-0.1375,-10.1568
11090000,-0.002175,-0.002838,-0.001694,-0.1050,-0.0189,-10.3070
11100000,0.000133,-0.000571,0.000996,0.0674,0.1638,-10.3286
11110000,-0.002391,-0.000639,0.000238,0.1681,0.0573,-10.1479
11120000,-0.000218,-0.001402,0.001378,0.0212,-0.1494,-10.2370
11130000,0.000608,-0.001325,-0.000132,0.1753,0.1185,-10.2808
11140000,0.000603,0.002614,-0.001319,-0.0652,-0.0827,-10.2269
11150000,0.000891,0.000129,-0.001835,-0.0108,0.0347,-10.2658
11160000,-0.000519,0.000135,0.004435,-0.0151,-0.0974,-10.3066
11170000,-0.001615,0.001660,0.003014,-0.0809,-0.0908,-10.2547
11180000,0.001666,0.002309,-0.002486,0.1431,0.0428,-10.4069
11190000,0.002079,-0.002481,0.000225,-0.1134,-0.1033,-10.3241
11200000,0.000013,0.001169,-0.000302,0.0131,0.0401,-10.3557
11210000,0.002193,-0.000693,0.002082,-0.0309,-0.0485,-10.2419
11220000,0.001657,-0.001122,0.000723,0.0117,0.0983,-10.2888
11230000,-0.000202,0.002241,-0.000962,0.0180,-0.0557,-10.3074
11240000,0.002486,0.002320,0.000701,0.1245,0.0249,-10.1992
11250000,-0.001378,0.002711,0.000790,-0.0310,0.0050,-10.2853
11260000,-0.001371,0.001514,0.002437,0.0160,-0.0445,-10.3142
11270000,-0.000079,-0.000742,-0.002667,-0.1683,-0.1014,-10.2960
11280000,-0.001556,-0.000846,-0.001844,-0.0062,0.2136,-10.3968
11290000,-0.002700,-0.002538,-0.004257,0.0527,0.0981,-10.3945
11300000,0.000249,0.001108,0.001741,-0.1175,0.0833,-10.0853
11310000,-0.000893,-0.002691,0.000267,-0.0447,0.1375,-10.5715
11320000,-0.001405,0.000033,-0.002294,-0.0666,-0.0190,-10.3448
11330000,-0.000779,0.000200,0.001077,0.0905,-0.0175,-10.3559
11340000,0.001130,-0.001043,0.000458,0.0717,0.1440,-10.4000
11350000,-0.001570,-0.000603,0.002306,0.0516,0.0560,-10.4637
11360000,-0.000954,-0.002718,0.002105,-0.0736,-0.1468,-10.4776
11370000,0.002126,0.000413,0.000036,0.1475,-0.0214,-10.5060
11380000,0.002459,-0.003305,0.000418,-0.0381,-0.0984,-10.3759
11390000,-0.002475,-0.002270,-0.000380,0.1050,0.0311,-10.3264
11400000,-0.002692,0.002329,-0.002156,-0.0408,-0.0046,-10.4272
11410000,-0.001020,-0.003497,0.000406,-0.0212,-0.0763,-10.3880
11420000,-0.002581,-0.000493,-0.001028,-0.0503,-0.0167,-10.3811
11430000,0.001231,0.000260,-0.000533,-0.0079,0.0612,-10.4420
11440000,-0.002243,0.001199,0.001450,-0.0747,-0.0842,-10.4333
11450000,0.000751,-0.001986,-0.001307,-0.1202,0.0693,-10.3799
11460000,-0.000084,0.002024,-0.001283,-0.0851,0.0548,-10.3000
11470000,0.000113,-0.002899,0.000066,0.0303,0.1371,-10.3044
11480000,-0.004365,0.002645,0.002184,0.0577,0.1393,-10.4838
11490000,-0.003901,0.001448,0.000197,-0.1348,-0.0833,-10.3792
11500000,0.001093,-0.000173,-0.002588,0.0034,0.0195,-10.4155
11510000,0.002513,0.000643,0.001422,-0.0551,0.0145,-10.3958
11520000,0.001100,0.000213,0.000751,0.0302,0.0582,-10.4528
11530000,-0.001167,-0.001670,0.004031,0.0552,0.0393,-10.4135
11540000,-0.000247,0.000234,-0.000740,0.0456,-0.0426,-10.5001
11550000,-0.002834,0.000359,-0.001671,0.1176,0.0951,-10.5065
11560000,-0.002252,-0.002148,0.001532,-0.0138,-0.0798,-10.4473
11570000,0.000663,0.001890,0.000488,-0.1478,0.0127,-10.4293
11580000,-0.003721,0.000042,0.002055,-0.0297,-0.0323,-10.5024
11590000,0.002162,-0.000800,0.000227,0.0929,0.0829,-10.5718
11600000,-0.004550,0.003163,0.003456,-0.0447,0.0169,-10.5543
11610000,0.003735,0.001401,-0.000430,0.0617,-0.0183,-10.5555
11620000,0.001479,0.002693,-0.002113,0.1352,0.0229,-10.5321
11630000,0.002417,0.002456,-0.003810,0.0752,-0.1637,-10.5642
11640000,0.000113,0.002769,-0.000554,-0.0240,-0.0314,-10.4621
11650000,-0.000164,-0.000726,0.000379,0.0190,0.0216,-10.4798
11660000,-0.000036,0.005374,-0.000768,0.1083,0.0870,-10.4646
11670000,-0.001711,-0.002286,-0.000111,-0.0846,-0.0237,-10.5477
11680000,-0.001650,-0.003279,-0.000475,-0.1101,0.0025,-10.4811
11690000,0.001531,0.000065,-0.001267,-0.0741,-0.1351,-10.4546
11700000,0.000229,0.000517,-0.000515,0.0703,0.1087,-10.3818
11710000,-0.000128,-0.002232,-0.001686,0.1091,-0.0363,-10.4837
11720000,-0.003414,-0.002037,0.002116,0.0162,0.0961,-10.6350
11730000,0.001318,0.002178,-0.002512,-0.1651,-0.0660,-10.4378
11740000,-0.001825,0.001237,0.003955,-0.0049,0.0302,-10.4836
11750000,-0.003958,-0.001867,0.000158,0.1145,-0.0658,-10.5843
11760000,-0.002478,-0.000282,-0.000327,0.1602,-0.0954,-10.3890
11770000,-0.001768,-0.000270,-0.000413,-0.0198,0.0748,-10.5119
11780000,0.000263,0.002004,-0.003328,0.1132,0.0263,-10.7196
11790000,-0.000805,0.000335,-0.001111,0.0145,0.0132,-10.5061
11800000,-0.001366,-0.000543,-0.000505,-0.0853,0.1039,-10.6044
11810000,0.000737,-0.001931,-0.000292,-0.0471,-0.0851,-10.4053
11820000,-0.000039,0.001076,-0.003865,-0.0425,0.0500,-10.5790
11830000,0.000548,-0.000584,-0.004824,-0.1273,-0.1417,-10.4851
11840000,-0.002528,-0.000500,-0.004328,-0.0047,0.0406,-10.4369
11850000,-0.002478,-0.002032,-0.000438,-0.0025,-0.0024,-10.6416
11860000,0.003000,0.000908,-0.000498,0.0441,-0.0452,-10.5101
11870000,0.000907,0.001909,-0.002616,-0.0114,0.0247,-10.4575
11880000,0.000255,-0.002775,-0.000327,0.0532,-0.0164,-10.5735
11890000,0.000865,-0.001588,-0.000128,-0.0157,-0.1385,-10.4104
11900000,0.000474,-0.001538,-0.002099,-0.0187,-0.1419,-10.5436
11910000,-0.002046,-0.002413,0.001342,-0.0021,0.2444,-10.4593
11920000,0.002756,0.003407,-0.000713,0.0742,0.0743,-10.4276
11930000,-0.002159,-0.001239,-0.001655,-0.0670,0.0584,-10.5862
11940000,0.002607,-0.004616,-0.002493,-0.0645,0.0408,-10.5426
11950000,-0.002269,0.000929,-0.001406,-0.0411,-0.1321,-10.5843
11960000,-0.000598,0.000922,-0.001694,0.0768,0.1286,-10.6450
11970000,-0.001925,-0.000156,-0.001730,-0.0850,-0.0295,-10.6497
11980000,-0.002501,-0.002370,0.004698,-0.0809,0.0619,-10.6285
11990000,-0.006439,0.002284,-0.001900,-0.1865,-0.1027,-10.5005
12000000,-0.002234,0.001821,0.001649,-0.1071,0.0937,-10.4603
12010000,0.001067,-0.002536,-0.002185,-0.0139,0.0234,-10.4738
12020000,0.002025,0.000878,0.000603,-0.1049,-0.0596,-10.5219
12030000,0.000461,-0.000049,-0.000288,-0.0338,0.0834,-10.5916
12040000,0.000835,-0.001721,-0.003827,0.1230,0.0008,-10.5832
12050000,0.000509,0.000771,0.000734,0.0093,-0.1704,-10.5473
12060000,-0.001345,-0.000515,-0.000778,0.0420,0.1251,-10.6249
12070000,0.000155,0.002512,-0.003743,0.0020,0.1710,-10.4550
12080000,-0.001770,-0.001766,0.002085,0.0305,-0.0096,-10.7148
12090000,-0.001360,0.000694,-0.001991,0.0559,-0.0475,-10.6834
12100000,0.000248,-0.005227,-0.001486,-0.0542,-0.1647,-10.4787
12110000,-0.003097,0.001410,0.001583,-0.0984,-0.0578,-10.6849
12120000,-0.000544,-0.002892,-0.000294,-0.0743,-0.0088,-10.5954
12130000,-0.000535,0.003457,-0.003193,-0.0797,-0.3225,-10.4890
12140000,0.000530,-0.000940,0.000344,0.0428,-0.0496,-10.6567
12150000,-0.001359,-0.000775,0.000147,-0.0305,-0.1058,-10.6458
12160000,-0.001706,-0.000571,0.000873,-0.0678,-0.0140,-10.7114
12170000,-0.001174,0.000750,-0.001586,-0.1359,-0.0692,-10.6079
12180000,0.000555,-0.003768,0.000499,-0.0970,-0.0407,-10.5568
12190000,0.000703,0.005410,-0.000794,0.0667,0.0244,-10.6440
12200000,0.001243,0.001838,0.001686,0.1023,-0.0781,-10.6424
12210000,-0.001653,0.001895,-0.002721,-0.0589,0.0208,-10.4335
12220000,-0.000278,-0.000405,-0.002745,0.0366,0.0115,-10.5552
12230000,-0.004023,0.000410,0.000767,0.0230,0.0405,-10.5166
12240000,0.000900,0.002631,0.000226,-0.0365,-0.0881,-10.6628
12250000,-0.003938,0.000672,-0.002436,-0.0130,-0.0042,-10.5456
12260000,0.004523,0.000407,0.003241,-0.0292,0.1143,-10.6982
12270000,-0.001262,0.000808,0.004192,0.1281,-0.0601,-10.6428
