# t_us, lat_deg, lon_deg, h_m, cov_pos_ned nn,ne,nd,ee,ed,dd [m^2], vn, ve, vd [m/s], cov_vel_ned nn,ne,nd,ee,ed,dd [(m/s)^2], vel_ok
# GNSS-only passthrough (NAV-PVT + NAV-COV), no RTKLIB post-processing -- see inslib_convert_ubx_to_csv.py
1492578407,38.6336224000,-0.2670146000,864.0770,0.842724,0,0,0.842724,0,1.67444,0.4300,0.1020,0.2790,0.456976,0,0,0.456976,0,0.456976,1
1492776261,38.6336233000,-0.2670141000,864.0790,0.908209,0,0,0.908209,0,1.77422,0.6230,0.3210,0.1000,0.5184,0,0,0.5184,0,0.5184,1
1492976605,38.6336244000,-0.2670137000,864.0080,0.968256,0,0,0.968256,0,1.88788,0.5120,0.0180,0.3170,0.456976,0,0,0.456976,0,0.456976,1
1493176949,38.6336250000,-0.2670138000,863.9760,1.03226,0,0,1.03226,0,2.01356,0.2140,-0.0610,0.1560,0.389376,0,0,0.389376,0,0.389376,1
1493377293,38.6336253000,-0.2670141000,863.9980,1.1025,0,0,1.1025,0,2.14037,0.1500,-0.2430,0.1500,0.393129,0,0,0.393129,0,0.393129,1
1493577636,38.6336257000,-0.2670148000,863.9570,1.17072,0,0,1.17072,0,2.27105,0.3220,-0.3120,0.1360,0.413449,0,0,0.413449,0,0.413449,1
1493776736,38.6336259000,-0.2670155000,863.8980,1.23877,0,0,1.23877,0,2.3994,-0.1580,-0.3700,0.0920,0.567009,0,0,0.567009,0,0.567009,1
1493975835,38.6336253000,-0.2670163000,863.9220,1.31103,0,0,1.31103,0,2.53446,-0.4610,-0.2700,-0.0990,0.715716,0,0,0.715716,0,0.715716,1
1494176179,38.6336248000,-0.2670170000,863.9980,1.38533,0,0,1.38533,0,2.66669,0.0200,-0.3390,0.0430,0.469225,0,0,0.469225,0,0.469225,1
1494376522,38.6336248000,-0.2670175000,863.9360,1.45203,0,0,1.45203,0,2.80228,-0.0350,-0.1630,0.3010,0.292681,0,0,0.292681,0,0.292681,1
1494576866,38.6336249000,-0.2670180000,863.9860,1.51044,0,0,1.51044,0,2.93094,0.2330,-0.2630,0.1620,0.346921,0,0,0.346921,0,0.346921,1
1494775966,38.6336254000,-0.2670183000,863.9850,1.565,0,0,1.565,0,3.0555,0.3370,0.0430,-0.0240,0.417316,0,0,0.417316,0,0.417316,1
1494976309,38.6336259000,-0.2670189000,864.0010,1.61544,0,0,1.61544,0,3.17552,0.1310,-0.5450,-0.0310,0.36,0,0,0.36,0,0.36,1
1495176653,38.6336263000,-0.2670197000,863.8230,1.65637,0,0,1.65637,0,3.26525,0.1160,-0.2650,0.1190,0.238144,0,0,0.238144,0,0.238144,1
1495376997,38.6336262000,-0.2670204000,863.7770,1.69,0,0,1.69,0,3.3489,-0.2670,-0.3410,0.1110,0.287296,0,0,0.287296,0,0.287296,1
1495577341,38.6336258000,-0.2670210000,863.8640,1.7266,0,0,1.7266,0,3.4151,-0.0490,-0.1660,0.0550,0.255025,0,0,0.255025,0,0.255025,1
1495776441,38.6336258000,-0.2670214000,863.9520,1.76093,0,0,1.76093,0,3.50438,0.1830,-0.1750,0.0660,0.315844,0,0,0.315844,0,0.315844,1
1495975540,38.6336261000,-0.2670219000,863.9650,1.80365,0,0,1.80365,0,3.6024,0.1190,-0.2520,0.0810,0.276676,0,0,0.276676,0,0.276676,1
1496177128,38.6336263000,-0.2670224000,863.9590,1.84416,0,0,1.84416,0,3.69024,0.0430,-0.2530,-0.0110,0.400689,0,0,0.400689,0,0.400689,1
1496377472,38.6336268000,-0.2670230000,863.8570,1.88788,0,0,1.88788,0,3.77136,0.4780,-0.3040,0.1270,0.351649,0,0,0.351649,0,0.351649,1
1496577816,38.6336274000,-0.2670236000,863.8300,1.92377,0,0,1.92377,0,3.8416,0.1790,-0.2220,0.1100,0.2916,0,0,0.2916,0,0.2916,1
1496776916,38.6336277000,-0.2670234000,863.8850,1.9572,0,0,1.9572,0,3.93626,0.1410,0.3860,-0.0630,0.332929,0,0,0.332929,0,0.332929,1
1496977260,38.6336278000,-0.2670228000,863.9230,1.9994,0,0,1.9994,0,4.02002,0.0270,0.1980,-0.0350,0.293764,0,0,0.293764,0,0.293764,1
1497177604,38.6336279000,-0.2670225000,863.9120,2.03633,0,0,2.03633,0,4.10468,0.0380,0.0340,0.0200,0.330625,0,0,0.330625,0,0.330625,1
1497376703,38.6336281000,-0.2670223000,863.8610,2.07072,0,0,2.07072,0,4.2025,0.0970,0.2060,-0.0390,0.2704,0,0,0.2704,0,0.2704,1
1497578292,38.6336281000,-0.2670219000,863.9720,2.1025,0,0,2.1025,0,4.26422,-0.0050,0.1160,-0.1000,0.160801,0,0,0.160801,0,0.160801,1
1497777391,38.6336284000,-0.2670221000,863.8860,1.45926,0,0,1.45926,0,3.65574,-0.2100,-0.0070,-0.0250,0.263169,0,0,0.263169,0,0.263169,1
1497976491,38.6336286000,-0.2670223000,863.8420,1.21882,0,0,1.21882,0,3.36356,0.1650,0.0220,-0.0860,0.1936,0,0,0.1936,0,0.1936,1
1498173102,38.6336287000,-0.2670222000,863.8240,1.241,0,0,1.241,0,3.43732,-0.0440,0.0800,0.0490,0.2704,0,0,0.2704,0,0.2704,1
1498372201,38.6336287000,-0.2670220000,863.8400,1.23432,0,0,1.23432,0,3.46704,0.0260,0.0770,-0.1200,0.139876,0,0,0.139876,0,0.139876,1
1498573790,38.6336283000,-0.2670219000,863.8690,1.23877,0,0,1.23877,0,3.4969,-0.1340,0.1460,-0.0610,0.179776,0,0,0.179776,0,0.179776,1
1498774134,38.6336283000,-0.2670214000,863.8790,1.05884,0,0,1.05884,0,2.87642,0.0540,0.1110,-0.0470,0.119716,0,0,0.119716,0,0.119716,1
1498973234,38.6336282000,-0.2670214000,863.9000,1.07744,0,0,1.07744,0,2.92752,-0.1880,-0.0790,-0.0890,0.206116,0,0,0.206116,0,0.206116,1
1499174822,38.6336274000,-0.2670218000,863.8720,1.08785,0,0,1.08785,0,2.96528,-0.1260,0.0130,-0.0660,0.139876,0,0,0.139876,0,0.139876,1
1499375166,38.6336271000,-0.2670217000,863.8790,1.1025,0,0,1.1025,0,2.9929,-0.1570,0.0860,-0.0980,0.131044,0,0,0.131044,0,0.131044,1
1499575510,38.6336270000,-0.2670216000,863.9230,1.11514,0,0,1.11514,0,3.02412,0.0120,0.0030,-0.1460,0.141376,0,0,0.141376,0,0.141376,1
1499774610,38.6336271000,-0.2670214000,863.9560,0.797449,0,0,0.797449,0,2.62116,-0.0550,-0.0020,-0.1510,0.155236,0,0,0.155236,0,0.155236,1
1499974954,38.6336272000,-0.2670211000,864.0210,0.712336,0,0,0.712336,0,2.256,0.0540,0.1050,-0.0250,0.091204,0,0,0.091204,0,0.091204,1
1500174054,38.6336273000,-0.2670208000,864.0480,0.724201,0,0,0.724201,0,2.28917,0.0460,0.1940,-0.0740,0.095481,0,0,0.095481,0,0.095481,1
1500371909,38.6336274000,-0.2670206000,864.0560,0.741321,0,0,0.741321,0,2.33478,-0.0020,-0.0290,-0.1970,0.171396,0,0,0.171396,0,0.171396,1
1500572254,38.6336275000,-0.2670206000,864.0310,0.762129,0,0,0.762129,0,2.39012,0.0470,0.0660,0.1570,0.190969,0,0,0.190969,0,0.190969,1
1500773842,38.6336277000,-0.2670205000,864.0290,0.669124,0,0,0.669124,0,2.1083,0.2170,0.0070,-0.1780,0.097969,0,0,0.097969,0,0.097969,1
1500976675,38.6336281000,-0.2670207000,863.9490,0.651249,0,0,0.651249,0,1.99092,-0.0160,-0.1230,-0.0040,0.104976,0,0,0.104976,0,0.104976,1
1501175775,38.6336280000,-0.2670208000,863.9370,0.659344,0,0,0.659344,0,2.00223,-0.0090,0.0430,0.2230,0.100489,0,0,0.100489,0,0.100489,1
1501377364,38.6336282000,-0.2670207000,863.8800,0.674041,0,0,0.674041,0,2.03348,0.1500,0.0550,0.2280,0.128881,0,0,0.128881,0,0.128881,1
1501576463,38.6336283000,-0.2670205000,863.8590,0.6889,0,0,0.6889,0,2.06497,-0.0300,0.0740,0.0720,0.120409,0,0,0.120409,0,0.120409,1
1501775563,38.6336284000,-0.2670203000,863.8600,0.595984,0,0,0.595984,0,1.65122,0.0350,0.0520,-0.0730,0.099225,0,0,0.099225,0,0.099225,1
1501977152,38.6336284000,-0.2670200000,863.8430,0.556516,0,0,0.556516,0,1.53512,-0.0820,0.1150,0.2600,0.124609,0,0,0.124609,0,0.124609,1
1502176252,38.6336284000,-0.2670197000,863.7570,0.552049,0,0,0.552049,0,1.49573,0.0930,0.1200,0.2360,0.1156,0,0,0.1156,0,0.1156,1
1502376596,38.6336290000,-0.2670193000,863.6360,0.559504,0,0,0.559504,0,1.50553,-0.0590,0.0290,0.1360,0.112896,0,0,0.112896,0,0.112896,1
1502575696,38.6336289000,-0.2670193000,863.6430,0.571536,0,0,0.571536,0,1.52523,-0.0210,0.0080,0.0380,0.0961,0,0,0.0961,0,0.0961,1
1502776040,38.6336303000,-0.2670193000,863.7860,0.480249,0,0,0.480249,0,1.2056,0.0590,-0.0770,0.2580,0.085264,0,0,0.085264,0,0.085264,1
1502975140,38.6336306000,-0.2670196000,863.7990,0.450241,0,0,0.450241,0,1.19246,0.0790,0.0290,0.1070,0.068644,0,0,0.068644,0,0.068644,1
1503176729,38.6336307000,-0.2670195000,863.7970,0.430336,0,0,0.430336,0,1.18157,0.0600,0.0310,-0.1590,0.070225,0,0,0.070225,0,0.070225,1
1503377073,38.6336308000,-0.2670195000,863.8310,0.436921,0,0,0.436921,0,1.19684,-0.0090,-0.0520,0.1730,0.073984,0,0,0.073984,0,0.073984,1
1503579906,38.6336308000,-0.2670195000,863.8780,0.443556,0,0,0.443556,0,1.2056,0.0530,-0.0140,0.0540,0.063001,0,0,0.063001,0,0.063001,1
1503780251,38.6336310000,-0.2670196000,863.8920,0.374544,0,0,0.374544,0,0.942841,-0.0460,-0.0900,-0.1390,0.067081,0,0,0.067081,0,0.067081,1
1503979351,38.6336310000,-0.2670198000,863.9070,0.352836,0,0,0.352836,0,0.797449,0.0310,-0.0810,-0.0710,0.0784,0,0,0.0784,0,0.0784,1
1504179695,38.6336315000,-0.2670203000,863.8350,0.355216,0,0,0.355216,0,0.808201,-0.1440,0.0310,0.0970,0.055696,0,0,0.055696,0,0.055696,1
1504381284,38.6336317000,-0.2670207000,863.8480,0.357604,0,0,0.357604,0,0.820836,0.0630,0.0260,0.1350,0.070756,0,0,0.070756,0,0.070756,1
1504584117,38.6336319000,-0.2670209000,863.8520,0.361201,0,0,0.361201,0,0.837225,0.0920,-0.1440,-0.1820,0.061009,0,0,0.061009,0,0.061009,1
1504783217,38.6336319000,-0.2670210000,863.8470,0.316969,0,0,0.316969,0,0.81,-0.0760,-0.0460,0.1110,0.073441,0,0,0.073441,0,0.073441,1
1504983562,38.6336321000,-0.2670208000,863.7980,0.297025,0,0,0.297025,0,0.806404,0.1240,0.0750,0.1560,0.060516,0,0,0.060516,0,0.060516,1
1505183906,38.6336323000,-0.2670201000,863.7280,0.289444,0,0,0.289444,0,0.813604,-0.1180,0.3370,0.0890,0.082944,0,0,0.082944,0,0.082944,1
1505383007,38.6336323000,-0.2670197000,863.7360,0.297025,0,0,0.297025,0,0.831744,0.0630,0.0780,0.1050,0.085264,0,0,0.085264,0,0.085264,1
1505582107,38.6336324000,-0.2670196000,863.6810,0.301401,0,0,0.301401,0,0.8464,-0.0870,0.2160,0.3050,0.081796,0,0,0.081796,0,0.081796,1
1505781207,38.6336324000,-0.2670192000,863.7060,0.272484,0,0,0.272484,0,0.797449,-0.0400,0.0470,0.1520,0.081225,0,0,0.081225,0,0.081225,1
1505982796,38.6336325000,-0.2670190000,863.6720,0.262144,0,0,0.262144,0,0.779689,-0.0430,0.1120,0.3230,0.064516,0,0,0.064516,0,0.064516,1
1506179407,38.6336325000,-0.2670188000,863.6670,0.257049,0,0,0.257049,0,0.777924,-0.0570,0.0370,0.0890,0.057121,0,0,0.057121,0,0.057121,1
1506380996,38.6336329000,-0.2670190000,863.6950,0.2601,0,0,0.2601,0,0.788544,0.0010,0.0610,0.0920,0.064009,0,0,0.064009,0,0.064009,1
1506581341,38.6336330000,-0.2670193000,863.7850,0.262144,0,0,0.262144,0,0.793881,0.0000,-0.0400,0.1120,0.059536,0,0,0.059536,0,0.059536,1
1506780441,38.6336334000,-0.2670201000,863.7680,0.237169,0,0,0.237169,0,0.6889,0.0490,-0.0370,0.1440,0.0576,0,0,0.0576,0,0.0576,1
1506979541,38.6336343000,-0.2670208000,863.5910,0.225625,0,0,0.225625,0,0.665856,0.0500,-0.1030,0.1270,0.051529,0,0,0.051529,0,0.051529,1
1507178641,38.6336352000,-0.2670209000,863.4480,0.221841,0,0,0.221841,0,0.657721,0.2030,0.0490,0.2080,0.064516,0,0,0.064516,0,0.064516,1
1507378986,38.6336360000,-0.2670207000,863.3790,0.227529,0,0,0.227529,0,0.667489,0.2890,-0.0070,0.1120,0.0676,0,0,0.0676,0,0.0676,1
1507578086,38.6336365000,-0.2670207000,863.3160,0.235225,0,0,0.235225,0,0.677329,0.0490,-0.0790,0.1340,0.068121,0,0,0.068121,0,0.068121,1
1507777186,38.6336367000,-0.2670213000,863.3310,0.227529,0,0,0.227529,0,0.603729,0.0520,0.0030,0.1540,0.070756,0,0,0.070756,0,0.070756,1
1507975042,38.6336372000,-0.2670213000,863.3350,0.226576,0,0,0.226576,0,0.564001,0.1250,-0.0820,0.1820,0.075625,0,0,0.075625,0,0.075625,1
1508175387,38.6336379000,-0.2670217000,863.3080,0.222784,0,0,0.222784,0,0.529984,0.0150,0.0250,0.1750,0.068121,0,0,0.068121,0,0.068121,1
1508376976,38.6336381000,-0.2670222000,863.3360,0.2209,0,0,0.2209,0,0.529984,-0.0530,-0.2680,0.0160,0.042849,0,0,0.042849,0,0.042849,1
1508577320,38.6336380000,-0.2670226000,863.3160,0.226576,0,0,0.226576,0,0.541696,-0.0110,-0.0520,0.0450,0.0529,0,0,0.0529,0,0.0529,1
1508777665,38.6336382000,-0.2670239000,863.4150,0.206116,0,0,0.206116,0,0.499849,0.0240,-0.0910,-0.0370,0.085849,0,0,0.085849,0,0.085849,1
1508978010,38.6336383000,-0.2670245000,863.4730,0.205209,0,0,0.205209,0,0.471969,0.1060,-0.0510,0.0300,0.070225,0,0,0.070225,0,0.070225,1
1509178355,38.6336383000,-0.2670251000,863.5630,0.204304,0,0,0.204304,0,0.456976,-0.0590,-0.0810,0.0240,0.034225,0,0,0.034225,0,0.034225,1
1509378699,38.6336382000,-0.2670254000,863.5140,0.208849,0,0,0.208849,0,0.466489,-0.0880,-0.1860,0.1830,0.047089,0,0,0.047089,0,0.047089,1
1509579044,38.6336384000,-0.2670256000,863.5080,0.213444,0,0,0.213444,0,0.478864,0.0970,-0.0610,0.1330,0.060516,0,0,0.060516,0,0.060516,1
1509776900,38.6336384000,-0.2670259000,863.6080,0.207025,0,0,0.207025,0,0.427716,-0.1700,-0.0140,0.3840,0.075625,0,0,0.075625,0,0.075625,1
1509977245,38.6336385000,-0.2670261000,863.6010,0.207025,0,0,0.207025,0,0.412164,-0.0870,-0.2050,0.1850,0.051529,0,0,0.051529,0,0.051529,1
1510180079,38.6336384000,-0.2670264000,863.5670,0.215296,0,0,0.215296,0,0.426409,-0.1180,-0.0270,0.1350,0.075076,0,0,0.075076,0,0.075076,1
1510583257,38.6336389000,-0.2670263000,863.7730,1.17722,0,0,1.17722,0,0.885481,0.0180,-0.0390,0.1010,0.093025,0,0,0.093025,0,0.093025,1
1510980213,38.6336390000,-0.2670264000,863.6870,2.15796,0,0,2.15796,0,1.40423,-0.0160,0.0470,0.1350,0.1024,0,0,0.1024,0,0.1024,1
1511179314,38.6336395000,-0.2670260000,863.8390,2.12868,0,0,2.12868,0,1.3271,0.0550,-0.1670,0.1060,0.060025,0,0,0.060025,0,0.060025,1
1511378414,38.6336396000,-0.2670256000,863.8700,2.05349,0,0,2.05349,0,1.31332,0.1050,-0.2660,0.3140,0.070225,0,0,0.070225,0,0.070225,1
1511578759,38.6336397000,-0.2670260000,863.8300,2.03348,0,0,2.03348,0,1.26338,-0.1310,-0.1540,0.1120,0.051984,0,0,0.051984,0,0.051984,1
1511777860,38.6336418000,-0.2670291000,863.8290,0.910116,0,0,0.910116,0,0.966289,-0.0400,0.0420,0.2930,0.082944,0,0,0.082944,0,0.082944,1
1511978205,38.6336430000,-0.2670293000,863.6140,0.643204,0,0,0.643204,0,0.81,0.0120,-0.0510,0.1960,0.071289,0,0,0.071289,0,0.071289,1
1512176061,38.6336433000,-0.2670297000,863.5000,0.535824,0,0,0.535824,0,0.753424,-0.0850,-0.0910,0.2420,0.075625,0,0,0.075625,0,0.075625,1
1512376406,38.6336435000,-0.2670296000,863.5790,0.505521,0,0,0.505521,0,0.748225,-0.0510,-0.0310,0.0770,0.059049,0,0,0.059049,0,0.059049,1
1512575506,38.6336434000,-0.2670298000,863.5790,0.511225,0,0,0.511225,0,0.762129,-0.0200,-0.1260,0.0490,0.048841,0,0,0.048841,0,0.048841,1
1512775851,38.6336430000,-0.2670300000,863.5940,0.416025,0,0,0.416025,0,0.597529,-0.2730,-0.0570,0.1890,0.064009,0,0,0.064009,0,0.064009,1
1512974952,38.6336427000,-0.2670300000,863.6350,0.368449,0,0,0.368449,0,0.515524,-0.0010,-0.0050,-0.1330,0.077841,0,0,0.077841,0,0.077841,1
1513176541,38.6336429000,-0.2670302000,863.6040,0.331776,0,0,0.331776,0,0.450241,0.0240,-0.0710,0.0330,0.0625,0,0,0.0625,0,0.0625,1
1513375642,38.6336430000,-0.2670304000,863.5880,0.304704,0,0,0.304704,0,0.423801,-0.1140,-0.1870,0.0670,0.040401,0,0,0.040401,0,0.040401,1
1513575986,38.6336429000,-0.2670307000,863.6020,0.287296,0,0,0.287296,0,0.410881,-0.1700,-0.1630,-0.1500,0.068121,0,0,0.068121,0,0.068121,1
1513775087,38.6336435000,-0.2670304000,863.5900,0.258064,0,0,0.258064,0,0.3844,-0.2040,0.0780,0.1500,0.061009,0,0,0.061009,0,0.061009,1
1513975432,38.6336435000,-0.2670303000,863.5560,0.248004,0,0,0.248004,0,0.388129,-0.1140,-0.0860,0.1920,0.0676,0,0,0.0676,0,0.0676,1
1514175777,38.6336435000,-0.2670305000,863.5410,0.246016,0,0,0.246016,0,0.400689,-0.0950,-0.2040,0.0430,0.088209,0,0,0.088209,0,0.088209,1
1514376122,38.6336433000,-0.2670305000,863.5410,0.257049,0,0,0.257049,0,0.421201,-0.1370,0.1380,0.1060,0.1156,0,0,0.1156,0,0.1156,1
1514576467,38.6336433000,-0.2670304000,863.5040,0.268324,0,0,0.268324,0,0.443556,0.1520,-0.0350,0.1600,0.131044,0,0,0.131044,0,0.131044,1
1514775568,38.6336441000,-0.2670301000,863.4860,0.245025,0,0,0.245025,0,0.429025,-0.1440,0.0280,0.2050,0.126736,0,0,0.126736,0,0.126736,1
1514974668,38.6336442000,-0.2670301000,863.4520,0.244036,0,0,0.244036,0,0.459684,-0.0830,-0.2390,0.0350,0.1521,0,0,0.1521,0,0.1521,1
1515175013,38.6336443000,-0.2670303000,863.4170,0.25,0,0,0.25,0,0.497025,-0.0720,-0.1140,0.1260,0.174724,0,0,0.174724,0,0.174724,1
1515376603,38.6336443000,-0.2670303000,863.4060,0.279841,0,0,0.279841,0,0.544644,0.0080,0.0580,0.1140,0.274576,0,0,0.274576,0,0.274576,1
1515579436,38.6336444000,-0.2670304000,863.3740,0.3136,0,0,0.3136,0,0.599076,0.1600,-0.0780,-0.0260,0.311364,0,0,0.311364,0,0.311364,1
1515779781,38.6336447000,-0.2670305000,863.3890,0.332929,0,0,0.332929,0,0.632025,-0.1220,-0.1440,-0.3110,0.248004,0,0,0.248004,0,0.248004,1
1515978882,38.6336443000,-0.2670312000,863.4610,0.363609,0,0,0.363609,0,0.692224,-0.2730,-0.3840,-0.3930,0.292681,0,0,0.292681,0,0.292681,1
1516576185,38.6336432000,-0.2670332000,863.5540,4.50713,0,0,4.50713,0,2.92752,-0.1690,-0.1880,-0.0610,0.6889,0,0,0.6889,0,0.6889,1
1517576666,38.6336427000,-0.2670334000,863.4890,24.98,0,0,24.98,0,13.3444,0.0430,0.1740,-0.0030,0.358801,0,0,0.358801,0,0.358801,1
1518378047,38.6336422000,-0.2670317000,863.4660,35.1649,0,0,35.1649,0,18.6279,-0.2380,0.2520,-0.2810,0.266256,0,0,0.266256,0,0.266256,1
1518578393,38.6336427000,-0.2670319000,863.6630,34.6097,0,0,34.6097,0,18.0285,0.2320,0.2280,-0.4130,0.278784,0,0,0.278784,0,0.278784,1
1518779982,38.6336441000,-0.2670327000,863.9010,33.884,0,0,33.884,0,17.3222,0.4650,0.0950,-0.7880,0.305809,0,0,0.305809,0,0.305809,1
1518979083,38.6336445000,-0.2670339000,864.1680,32.7527,0,0,32.7527,0,16.3054,-0.7990,0.1910,-1.0480,0.321489,0,0,0.321489,0,0.321489,1
1519178184,38.6336444000,-0.2670357000,863.9630,30.8247,0,0,30.8247,0,14.2582,0.2850,0.0620,-0.2580,0.310249,0,0,0.310249,0,0.310249,1
1519377285,38.6336451000,-0.2670353000,863.7800,30.4152,0,0,30.4152,0,14.0175,0.2960,0.5100,-0.2500,0.25,0,0,0.25,0,0.25,1
1519577630,38.6336450000,-0.2670350000,863.7990,29.7134,0,0,29.7134,0,13.5571,-0.5160,0.3260,-0.3600,0.277729,0,0,0.277729,0,0.277729,1
1519776731,38.6336448000,-0.2670354000,863.9390,28.9552,0,0,28.9552,0,12.7878,-0.3400,0.1900,-0.2540,0.266256,0,0,0.266256,0,0.266256,1
1520177422,38.6336436000,-0.2670341000,863.8970,29.5718,0,0,29.5718,0,13.2642,-0.4950,0.3760,-0.1480,0.287296,0,0,0.287296,0,0.287296,1
1520377767,38.6336432000,-0.2670336000,863.9860,29.0413,0,0,29.0413,0,13.0972,-0.3340,0.2280,-0.2300,0.343396,0,0,0.343396,0,0.343396,1
1520579357,38.6336429000,-0.2670335000,864.0680,28.6439,0,0,28.6439,0,12.996,-0.5540,0.0780,-0.2100,0.419904,0,0,0.419904,0,0.419904,1
1520779702,38.6336421000,-0.2670327000,864.1590,28.1749,0,0,28.1749,0,12.8666,-0.4840,0.7370,-0.3660,0.322624,0,0,0.322624,0,0.322624,1
1520980047,38.6336415000,-0.2670315000,864.2600,27.4995,0,0,27.4995,0,12.6096,-0.4840,0.3350,-0.4790,0.305809,0,0,0.305809,0,0.305809,1
1521180393,38.6336434000,-0.2670313000,863.9150,26.6359,0,0,26.6359,0,12.0132,-0.2650,0.6290,-0.2990,0.309136,0,0,0.309136,0,0.309136,1
1521380738,38.6336442000,-0.2670306000,863.7540,24.94,0,0,24.94,0,10.8109,-0.4560,0.4670,-0.1900,0.329476,0,0,0.329476,0,0.329476,1
1521581084,38.6336437000,-0.2670299000,863.8300,23.6877,0,0,23.6877,0,9.9856,-0.3100,0.0110,-0.4360,0.263169,0,0,0.263169,0,0.263169,1
1521780185,38.6336420000,-0.2670310000,864.5940,23.0688,0,0,23.0688,0,6.54336,-0.1540,0.1730,-0.4490,0.192721,0,0,0.192721,0,0.192721,1
1521980530,38.6336407000,-0.2670316000,864.9930,18.105,0,0,18.105,0,5.2808,-0.3030,-0.0850,-0.3600,0.182329,0,0,0.182329,0,0.182329,1
1522182120,38.6336404000,-0.2670314000,865.0040,17.9014,0,0,17.9014,0,5.2946,-0.2760,0.0280,-0.1970,0.2025,0,0,0.2025,0,0.2025,1
1522382465,38.6336397000,-0.2670304000,865.2330,17.6568,0,0,17.6568,0,5.2946,-0.4440,0.4220,-0.4170,0.212521,0,0,0.212521,0,0.212521,1
1522581566,38.6336410000,-0.2670243000,865.5540,15.3351,0,0,15.3351,0,5.08052,-0.2000,0.0490,-0.5020,0.183184,0,0,0.183184,0,0.183184,1
1522780667,38.6336343000,-0.2670177000,865.5100,14.6689,0,0,14.6689,0,4.98629,-0.7610,-0.1860,-0.1980,0.146689,0,0,0.146689,0,0.146689,1
1522976035,38.6336303000,-0.2670153000,865.4490,14.3262,0,0,14.3262,0,5.00417,-0.3300,-0.1570,-0.2520,0.167281,0,0,0.167281,0,0.167281,1
1523175137,38.6336296000,-0.2670161000,865.5070,14.1301,0,0,14.1301,0,5.02208,-0.2790,-0.5720,-0.4100,0.238144,0,0,0.238144,0,0.238144,1
1523372993,38.6336311000,-0.2670160000,865.5140,13.4249,0,0,13.4249,0,4.9997,-0.1950,-0.3050,-0.0080,0.217156,0,0,0.217156,0,0.217156,1
1523573339,38.6336291000,-0.2670159000,865.6990,13.2278,0,0,13.2278,0,4.93728,-1.1160,-0.0290,-0.1200,0.146689,0,0,0.146689,0,0.146689,1
1523772440,38.6336277000,-0.2670165000,865.7580,12.9672,0,0,12.9672,0,4.96398,-0.4780,-0.6380,-0.3510,0.217156,0,0,0.217156,0,0.217156,1
1523972786,38.6336299000,-0.2670160000,866.0460,12.285,0,0,12.285,0,4.92396,-0.5150,-0.5190,-0.5050,0.241081,0,0,0.241081,0,0.241081,1
1524173131,38.6336282000,-0.2670190000,866.2160,11.9854,0,0,11.9854,0,4.9284,-0.5980,-0.4060,-0.1960,0.182329,0,0,0.182329,0,0.182329,1
1524372232,38.6336305000,-0.2670219000,866.2540,9.88474,0,0,9.88474,0,4.42682,-0.4190,-0.5390,-0.2550,0.205209,0,0,0.205209,0,0.205209,1
1524571334,38.6336292000,-0.2670225000,866.4560,9.7344,0,0,9.7344,0,4.4058,-0.6480,-0.0610,-0.4280,0.183184,0,0,0.183184,0,0.183184,1
1524772924,38.6336277000,-0.2670234000,866.6950,9.46793,0,0,9.46793,0,4.3681,-0.3130,-0.1430,-0.4660,0.195364,0,0,0.195364,0,0.195364,1
1524973269,38.6336275000,-0.2670241000,866.6700,9.35748,0,0,9.35748,0,4.36392,-0.0440,-0.2930,-0.0340,0.234256,0,0,0.234256,0,0.234256,1
1525176104,38.6336273000,-0.2670254000,866.5780,9.14458,0,0,9.14458,0,4.35974,-0.4250,-0.4900,0.1060,0.1849,0,0,0.1849,0,0.1849,1
1525375205,38.6336261000,-0.2670242000,866.4950,8.8804,0,0,8.8804,0,4.27662,-0.5290,-0.4260,-0.0850,0.16,0,0,0.16,0,0.16,1
1525574306,38.6336194000,-0.2670230000,866.3340,7.50212,0,0,7.50212,0,4.08848,-0.5870,-0.2840,-0.1290,0.148225,0,0,0.148225,0,0.148225,1
1525774652,38.6336157000,-0.2670224000,866.0510,6.65124,0,0,6.65124,0,3.9601,-0.4720,-0.0480,0.3800,0.146689,0,0,0.146689,0,0.146689,1
1525974998,38.6336147000,-0.2670225000,866.1180,6.5025,0,0,6.5025,0,3.90853,-0.2890,-0.3560,0.1080,0.1296,0,0,0.1296,0,0.1296,1
1526175343,38.6336127000,-0.2670215000,866.3370,6.28505,0,0,6.28505,0,3.92832,-0.4010,-0.2020,-0.4040,0.159201,0,0,0.159201,0,0.159201,1
1526376933,38.6336127000,-0.2670229000,866.4750,5.8274,0,0,5.8274,0,3.85337,-0.7230,-0.0090,-0.0440,0.106929,0,0,0.106929,0,0.106929,1
1526577279,38.6336118000,-0.2670223000,866.3750,5.72166,0,0,5.72166,0,3.82594,-0.5320,-0.2470,-0.1400,0.103041,0,0,0.103041,0,0.103041,1
1526776380,38.6336086000,-0.2670237000,866.3040,3.1117,0,0,3.1117,0,3.32698,-0.7080,0.1990,-0.0820,0.112896,0,0,0.112896,0,0.112896,1
1526976726,38.6336056000,-0.2670252000,866.0890,2.98253,0,0,2.98253,0,3.33062,-0.7250,0.3500,0.2520,0.094864,0,0,0.094864,0,0.094864,1
1527178316,38.6336042000,-0.2670242000,866.0880,2.9584,0,0,2.9584,0,3.33062,-0.3830,0.4690,0.2580,0.113569,0,0,0.113569,0,0.113569,1
