# t_us, gyr_frd_x [rad/s], gyr_frd_y [rad/s], gyr_frd_z [rad/s], acc_frd_x [m/s^2], acc_frd_y [m/s^2], acc_frd_z [m/s^2]  -- block-averaged from 763 Hz by 8 (inslib_decimate_dataset.py)
1454275693,0.00236485452,0.00219831543,-0.00226493108,-0.377984587,0.219368727,-9.86411084
1454285647,0.00149885147,0.00333078102,-0.00126569679,-0.375889661,0.212485397,-9.85872389
1454295602,0.00263131702,0.00466309345,-0.000899310876,-0.382473715,0.214580324,-9.86051954
1454305557,0.0012656968,0.00506278711,-0.00136562022,-0.380678064,0.213682498,-9.85872388
1454316756,0.00163208269,0.00489624806,-0.00206508421,-0.386065018,0.214281048,-9.86111809
1454326711,0.000999234317,0.00506278702,-0.00189854515,-0.378882413,0.213981773,-9.85842461
1454336666,0.00109915775,0.00532924958,-0.0016320827,-0.373794734,0.2172738,-9.86261446
1454346621,0.00136562021,0.00546248091,-0.00163208271,-0.377984587,0.206499893,-9.86770214
1454356576,0.00213169984,0.00399693725,-0.00209839203,-0.368407781,0.206799168,-9.87159272
1454367775,0.00243147014,0.00373047472,-0.000732771833,-0.368707056,0.214281048,-9.86680432
1454377730,0.00293108732,0.00313093415,-0.000832695262,-0.373196184,0.212485397,-9.86441011
1454387685,0.00276454824,0.00299770292,-0.00149885147,-0.374393285,0.20859482,-9.86560721
1454397639,0.00229823889,0.00239816234,-0.00229823889,-0.380079514,0.213682498,-9.86560721
1454407594,0.00176531391,0.00259800919,-0.00189854517,-0.37469256,0.211886847,-9.86051954
1454418793,0.00243147014,0.00319754982,-0.00179862174,-0.375590386,0.206200618,-9.85603041
1454428748,0.00229823888,0.00353062788,-0.00143223584,-0.380079514,0.209791921,-9.85782606
1454438703,0.00183192958,0.00526263395,-0.00203177639,-0.38157589,0.209492645,-9.86321301
1454448658,0.00163208269,0.00579555894,-0.00103254213,-0.383970091,0.203507141,-9.85363621
1454458613,0.00116577337,0.0055624042,-0.000932618685,-0.37529111,0.212186122,-9.85752678
1454469812,0.00196516078,0.00579555888,-0.00143223585,-0.371400532,0.212784672,-9.86470939
1454479767,0.00206508422,0.00506278718,-0.00183192956,-0.372896909,0.213981773,-9.86441012
1454489722,0.00183192956,0.00522932616,-0.00223162327,-0.371699808,0.215777425,-9.86231519
1454499677,0.000866003074,0.00413016841,-0.00173200611,-0.371400532,0.207696994,-9.86650504
1454509631,0.00183192955,0.00353062788,-0.00226493108,-0.37469256,0.20979192,-9.86441011
1454520831,0.00276454824,0.00203177639,-0.00176531392,-0.374094009,0.220865103,-9.86231519
1454530785,0.00219831545,0.0029643951,-0.00163208269,-0.371699808,0.208594819,-9.86022026
1454540740,0.00246477797,0.00283116385,-0.00213169984,-0.37529111,0.211288297,-9.86770214
1454550695,0.0012990046,0.00323085763,-0.00176531392,-0.380678064,0.213383223,-9.86680431
1454560650,0.00206508421,0.00399693725,-0.0012990046,-0.380977339,0.213083948,-9.86470939
1454571849,0.00226493106,0.00416347623,-0.000566232781,-0.378283862,0.210091196,-9.86560722
1454581804,0.00223162326,0.00512940275,-0.00153215925,-0.377685312,0.204704242,-9.86141736
1454591759,0.00176531393,0.00462978556,-0.00203177639,-0.375889661,0.206799168,-9.86411084
1454601714,0.00136562022,0.00562901976,-0.00139892804,-0.371699808,0.221463653,-9.86291374
1454611668,0.00193185297,0.00549578863,-0.00126569679,-0.371999083,0.215478149,-9.86740287
1454622868,0.00209839203,0.00439663088,-0.000532924966,-0.379480963,0.210390471,-9.87159272
1454632822,0.00226493106,0.00389701383,-0.00209839203,-0.374393285,0.212485397,-9.86859997
1454642777,0.00229823888,0.00389701373,-0.00139892802,-0.375889661,0.203806416,-9.86411084
1454652732,0.00243147011,0.00333078099,-0.00169869832,-0.377685312,0.204105691,-9.87009634
1454662687,0.00216500763,0.00309762637,-0.00153215928,-0.379780238,0.214281049,-9.86022026
1454673886,0.00249808574,0.00353062792,-0.00186523735,-0.377086761,0.207098444,-9.86291374
1454683841,0.00213169986,0.00363055133,-0.00196516078,-0.380977339,0.210989021,-9.86231519
1454693796,0.00203177643,0.00486294022,-0.00166539049,-0.377685312,0.207098444,-9.86321302
1454703751,0.00116577338,0.00482963243,-0.00166539052,-0.375889661,0.216974525,-9.86081881
1454714950,0.00139892802,0.00512940275,-0.00119908119,-0.377984587,0.216375975,-9.86261446
1454724905,0.00143223585,0.00423009186,-0.00123238899,-0.376488211,0.217573076,-9.86650504
1454734860,0.00149885148,0.00609532919,-0.00143223582,-0.376488211,0.215478149,-9.86201591
1454744814,0.00169869831,0.00466309341,-0.00139892802,-0.373196184,0.215478149,-9.871892
1454754769,0.00143223585,0.00459647784,-0.00169869832,-0.371999083,0.210689746,-9.86859997
1454765968,0.00186523737,0.00386370592,-0.00153215926,-0.375590385,0.208295544,-9.86590649
1454775923,0.00246477791,0.00399693721,-0.00246477791,-0.37529111,0.214281048,-9.86441012
1454785878,0.0012990046,0.00343070447,-0.00159877488,-0.375590385,0.215478149,-9.86141736
1454795833,0.00253139359,0.00263131701,-0.00116577337,-0.38217444,0.208594819,-9.85782606
1454805788,0.00206508423,0.00276454824,-0.00149885145,-0.374094009,0.213383223,-9.86201591
1454816987,0.00153215927,0.003164242,-0.000965926501,-0.377086762,0.210091196,-9.86680432
1454826942,0.00179862173,0.00396362943,-0.00216500763,-0.382772991,0.207098443,-9.85662896
1454836897,0.00169869831,0.00506278711,-0.00103254212,-0.379780238,0.214879599,-9.85812534
1454846851,0.000999234317,0.00576225116,-0.00193185302,-0.374991835,0.208295545,-9.86560721
1454856806,0.00166539051,0.00486294025,-0.0016653905,-0.382473715,0.214281048,-9.86291374
1454868006,0.00189854514,0.00559571205,-0.00143223585,-0.377086761,0.211288296,-9.86351229
1454877960,0.00246477797,0.00509609496,-0.00229823889,-0.378583138,0.212784672,-9.86321301
1454887915,0.00209839203,0.00439663095,-0.00206508423,-0.379181688,0.211288297,-9.85872388
1454897870,0.00073277183,0.00373047475,-0.00186523735,-0.377386037,0.211886847,-9.86141736
1454907825,0.00146554365,0.00359724348,-0.0012990046,-0.373495459,0.216974526,-9.86800142
1454919024,0.00139892803,0.00303101077,-0.00193185298,-0.377086762,0.216974525,-9.86291374
1454928979,0.00223162331,0.00319754982,-0.00143223584,-0.376488211,0.207098444,-9.86770214
1454938934,0.00276454824,0.00369716693,-0.0020650842,-0.380678064,0.215478149,-9.86291374
1454948889,0.00236485449,0.00413016845,-0.00193185298,-0.373196184,0.215777424,-9.85992099
1454958843,0.00186523736,0.0039636294,-0.00246477792,-0.379480963,0.212485397,-9.86411084
1454970043,0.00269793261,0.00423009186,-0.00239816233,-0.380977339,0.20859482,-9.85423476
1454979997,0.00166539049,0.00492955591,-0.00219831548,-0.380079514,0.211587572,-9.85483331
1454989952,0.00206508419,0.00509609493,-0.00236485449,-0.378583138,0.211886847,-9.86470939
1454999907,0.00149885146,0.00439663088,-0.00173200613,-0.368108505,0.212186122,-9.86171664
1455009862,0.00249808574,0.00446324655,-0.00196516079,-0.37529111,0.214580324,-9.87368765
1455021061,0.00146554365,0.00419678405,-0.00149885145,-0.372597633,0.216974526,-9.87129345
1455031016,0.00163208268,0.00416347629,-0.00206508423,-0.371999083,0.213682498,-9.85932244
1455040971,0.00156546707,0.00379709041,-0.000466309348,-0.376787486,0.211587572,-9.85992099
1455050926,0.00229823888,0.00363055127,-0.00136562021,-0.374393285,0.213981773,-9.86321301
1455060881,0.00233154669,0.00423009187,-0.00169869831,-0.378283862,0.213682498,-9.86351229
1455072080,0.00209839201,0.00383039823,-0.00146554366,-0.380378789,0.2160767,-9.86710359
1455082035,0.00143223584,0.00452986221,-0.00116577336,-0.379780238,0.214879599,-9.85692823
1455091989,0.00183192954,0.00446324661,-0.00106584993,-0.383072266,0.211886847,-9.87009634
1455101944,0.000965926494,0.0049628637,-0.00133231242,-0.380079514,0.210989021,-9.85782606
1455113143,0.00179862175,0.00509609496,-0.00206508421,-0.379181688,0.219368727,-9.86949779
1455123098,0.00173200612,0.00439663095,-0.00169869832,-0.376787486,0.214879599,-9.86141736
1455133053,0.00166539051,0.00466309338,-0.000932618694,-0.377386037,0.215777425,-9.85603041
1455143008,0.00123238896,0.00539586518,-0.00139892804,-0.371999083,0.21667525,-9.86051954
1455152963,0.00169869832,0.00472970898,-0.00206508423,-0.36780923,0.212186122,-9.85722751
1455164162,0.00249808574,0.00359724348,-0.00176531395,-0.377984587,0.211288297,-9.86770214
1455174117,0.00196516078,0.0035639357,-0.00116577336,-0.377086761,0.206799168,-9.86710359
1455184072,0.00153215926,0.00353062788,-0.00146554364,-0.378882413,0.210689746,-9.86081881
1455194026,0.00199846859,0.002631317,-0.00156546708,-0.378882413,0.20919337,-9.85932244
1455203981,0.00156546706,0.00303101074,-0.00163208269,-0.377086761,0.214879599,-9.85692823
1455215180,0.00179862176,0.00396362936,-0.000932618692,-0.380079514,0.212784673,-9.85992099
1455225135,0.00223162331,0.00452986211,-0.00193185298,-0.376787486,0.20919337,-9.86800142
1455235090,0.00179862176,0.00413016851,-0.00123238899,-0.371699808,0.205602067,-9.86411084
1455245045,0.00149885145,0.0038970138,-0.00206508423,-0.369604881,0.20979192,-9.86470939
1455255000,0.00193185296,0.00506278711,-0.00109915775,-0.373196184,0.206799168,-9.86351229
1455266199,0.00166539049,0.00496286373,-0.00143223582,-0.37529111,0.212186122,-9.86680431
1455276154,0.00153215926,0.00409686066,-0.000965926501,-0.370203432,0.2160767,-9.86141736
1455286109,0.00186523734,0.00436332316,-0.00196516079,-0.374393284,0.205901343,-9.86111809
1455296064,0.00199846859,0.00413016848,-0.00166539049,-0.377086762,0.210390471,-9.86500867
1455306018,0.00209839207,0.00336408887,-0.0009659265,-0.377086762,0.2160767,-9.86411084
1455317218,0.00219831544,0.00306431855,-0.000899310889,-0.376188936,0.213383223,-9.86231519
1455327172,0.00249808576,0.00399693725,-0.0013323124,-0.378583138,0.213682498,-9.86111809
1455337127,0.00209839202,0.00366385915,-0.00179862173,-0.377386037,0.215478149,-9.86949779
1455347082,0.00219831544,0.00399693721,-0.00263131697,-0.382772991,0.207098444,-9.86171664
1455357037,0.00209839201,0.00482963237,-0.00216500763,-0.38157589,0.215178874,-9.86500866
1455368236,0.00219831544,0.00459647775,-0.00203177639,-0.380678064,0.214281048,-9.86321302
1455378191,0.00189854517,0.00552909648,-0.00183192956,-0.375590385,0.218171626,-9.86560722
1455388146,0.00169869829,0.00486294025,-0.00166539049,-0.38157589,0.216974525,-9.871892
1455398101,0.00199846859,0.00439663088,-0.00213169986,-0.372597633,0.211587572,-9.86740287
1455408055,0.0017320061,0.00409686063,-0.00139892802,-0.372597633,0.208295544,-9.86770214
1455419255,0.00236485451,0.00406355285,-0.00196516078,-0.369604881,0.212186122,-9.85872388
1455429209,0.00166539051,0.00346401228,-0.00243147013,-0.371699808,0.212485397,-9.86650504
1455439164,0.00239816231,0.00359724352,-0.00186523738,-0.379181688,0.218171626,-9.86081881
1455449119,0.00169869833,0.00379709038,-0.00183192956,-0.379181688,0.20919337,-9.86231519
1455459074,0.00236485451,0.0037637826,-0.00253139357,-0.374094009,0.213682498,-9.85812534
1455470273,0.00246477794,0.00346401228,-0.00153215925,-0.379780238,0.21667525,-9.86171664
1455480228,0.00196516079,0.00359724353,-0.0012990046,-0.374991835,0.202609315,-9.85782606
1455490183,0.00193185297,0.00419678405,-0.00263131699,-0.384269366,0.213083948,-9.86710359
1455500138,0.0019651608,0.00406355278,-0.00159877488,-0.375590385,0.210989021,-9.86111809
1455511337,0.00139892804,0.00499617148,-0.00199846858,-0.381276614,0.212485397,-9.86530794
1455521292,0.00176531393,0.00506278711,-0.00143223586,-0.378882413,0.217273801,-9.86889924
1455531247,0.00179862174,0.00426339968,-0.00163208268,-0.37469256,0.211587572,-9.86740286
1455541201,0.00169869831,0.00479632465,-0.0025647014,-0.375590385,0.20979192,-9.86351229
1455551156,0.0016320827,0.00403024506,-0.00179862175,-0.374094009,0.2160767,-9.86141736
1455562355,0.00143223586,0.00389701376,-0.00109915773,-0.378583137,0.214879599,-9.86261446
1455572310,0.00199846858,0.00363055133,-0.00149885145,-0.377386037,0.204704242,-9.86171664
1455582265,0.00176531396,0.00403024503,-0.00143223583,-0.379181688,0.212186122,-9.85992099
1455592220,0.00216500763,0.00383039816,-0.00243147016,-0.378882413,0.207397719,-9.86291374
1455602175,0.00193185298,0.00339739662,-0.00133231241,-0.377984587,0.203207866,-9.86022026
1455613374,0.00179862175,0.0048962481,-0.0015987749,-0.374094009,0.213981773,-9.86560721
1455623329,0.00193185299,0.00439663091,-0.00136562021,-0.374393285,0.210390471,-9.86111809
1455633284,0.00256470137,0.00506278714,-0.000766079643,-0.378583137,0.212485397,-9.86949779
1455643239,0.00103254211,0.00459647781,-0.00186523739,-0.374393285,0.20859482,-9.86261446
1455653193,0.00219831546,0.0052293261,-0.00156546708,-0.369904157,0.214580324,-9.85812533
1455664393,0.00149885147,0.00419678408,-0.00156546708,-0.369006331,0.215178874,-9.86680432
1455674347,0.00166539051,0.00429670753,-0.00146554364,-0.378882413,0.210689746,-9.86081881
1455684302,0.00206508419,0.00376378256,-0.0012990046,-0.380977339,0.210091196,-9.85543186
1455694257,0.001931853,0.00429670753,-0.0016653905,-0.377386037,0.211886847,-9.87278982
1455704212,0.00173200613,0.00353062788,-0.00146554364,-0.38157589,0.212485397,-9.85962171
1455715411,0.00209839203,0.00346401228,-0.00173200612,-0.383970091,0.205602067,-9.86201591
1455725366,0.00219831546,0.00296439507,-0.00103254211,-0.378583138,0.210989021,-9.86441011
1455735321,0.00156546707,0.00472970904,-0.00179862173,-0.372298358,0.212186122,-9.86022026
1455745276,0.00153215926,0.00482963246,-0.0018652374,-0.372597633,0.215178874,-9.85932244
1455755230,0.00149885145,0.0048296325,-0.00223162328,-0.378283862,0.213682498,-9.85782606
1455766430,0.00173200611,0.0048296325,-0.00149885146,-0.379480963,0.210091195,-9.86381157
1455776384,0.00203177639,0.00459647781,-0.0016986983,-0.371999083,0.211886847,-9.86351229
1455786339,0.00186523734,0.00409686063,-0.00146554365,-0.373196184,0.213083948,-9.85782606
1455796294,0.00206508421,0.00433001534,-0.000566232771,-0.378583138,0.211288297,-9.86051954
1455806249,0.00276454826,0.0042300919,-0.00106584994,-0.380378789,0.207098443,-9.85932243
1455817448,0.00136562021,0.00369716696,-0.00183192957,-0.375590385,0.215777424,-9.86800142
1455827403,0.00173200613,0.00296439514,-0.00153215925,-0.379780238,0.207098444,-9.85992099
1455837358,0.00149885143,0.00346401231,-0.00186523734,-0.372597633,0.213682498,-9.86231519
1455847313,0.00203177643,0.00349732007,-0.00173200613,-0.376787486,0.220565828,-9.86710359
1455857268,0.00186523734,0.00426339975,-0.00193185297,-0.37529111,0.205003517,-9.86650504
1455868467,0.00259800922,0.00459647778,-0.00183192956,-0.377086761,0.210390471,-9.85213983
1455878422,0.00119908117,0.00492955588,-0.00266462482,-0.379480963,0.211587572,-9.86411084
1455888376,0.00179862173,0.00502947923,-0.00169869832,-0.374991835,0.211288296,-9.85872389
1455898331,0.00199846859,0.00419678405,-0.00126569679,-0.384269367,0.214879599,-9.85543186
1455909530,0.00189854519,0.00429670749,-0.00156546708,-0.376488211,0.208295544,-9.86740287
1455919485,0.00163208269,0.00502947923,-0.00119908118,-0.373196184,0.20919337,-9.86321301
1455929440,0.00249808576,0.00379709035,-0.00206508421,-0.378583138,0.202908591,-9.85932243
1455939395,0.00219831544,0.00413016845,-0.00293108732,-0.37529111,0.216974525,-9.86231519
1455949350,0.00183192956,0.00446324658,-0.000965926497,-0.377086762,0.211587572,-9.86470939
1455960549,0.00189854518,0.00396362943,-0.00179862174,-0.376787486,0.220266553,-9.85363621
1455970504,0.00183192954,0.00403024503,-0.00179862174,-0.380378789,0.215777424,-9.86321301
1455980459,0.00139892803,0.00396362943,-0.00153215927,-0.378882413,0.208894095,-9.85513258
1455990414,0.00149885144,0.00393032161,-0.00199846859,-0.384269366,0.213383223,-9.86321301
1456000368,0.00179862173,0.00433001534,-0.00199846861,-0.377386037,0.212485397,-9.86710359
1456011568,0.00209839203,0.00452986221,-0.0016653905,-0.378283862,0.210689746,-9.86620576
1456021522,0.00246477792,0.00406355281,-0.000866003058,-0.377386037,0.210989021,-9.85992099
1456031477,0.00126569679,0.00436332316,-0.00146554364,-0.376188936,0.214879599,-9.85184056
1456041432,0.00119908117,0.00439663095,-0.00156546707,-0.37469256,0.214580324,-9.86351229
1456051387,0.00163208269,0.00439663095,-0.00173200615,-0.380079514,0.214281049,-9.86560722
1456062586,0.00256470139,0.00423009183,-0.00139892803,-0.379480963,0.215178874,-9.86141736
1456072541,0.00226493111,0.00419678408,-0.000866003062,-0.374393285,0.208894095,-9.87069489
1456082496,0.00216500768,0.00396362943,-0.00169869831,-0.370801982,0.213383223,-9.86979707
1456092451,0.00173200612,0.00333078105,-0.00186523736,-0.375889661,0.217573076,-9.87009634
1456102405,0.00179862173,0.00326416545,-0.00219831549,-0.378882413,0.218770176,-9.87039562
1456113605,0.00219831546,0.0038970138,-0.00136562022,-0.373495459,0.213981773,-9.86530794
1456123560,0.00199846858,0.00429670746,-0.00213169983,-0.379181688,0.207996269,-9.86081881
1456133514,0.000832695254,0.00379709041,-0.000832695257,-0.380678064,0.209492645,-9.86800142
1456143469,0.00119908116,0.00369716696,-0.00223162324,-0.375889661,0.211587572,-9.86111809
1456153424,0.00233154669,0.00482963249,-0.00233154668,-0.374991835,0.206499893,-9.86051954
1456164623,0.00196516078,0.00419678405,-0.00173200612,-0.374393285,0.213083948,-9.87159272
1456174578,0.00209839204,0.00452986218,-0.00139892803,-0.378882413,0.210689746,-9.86411084
1456184533,0.00176531394,0.00466309341,-0.00199846859,-0.372597633,0.20919337,-9.86171664
1456194488,0.00176531392,0.00436332313,-0.00146554364,-0.372298358,0.218470901,-9.86321301
1456204443,0.00166539051,0.00373047475,-0.00229823888,-0.371699808,0.209492645,-9.86351229
1456215642,0.00189854516,0.00369716693,-0.00149885145,-0.377086761,0.213383223,-9.86889924
1456225597,0.00266462484,0.00339739665,-0.00143223582,-0.373495459,0.208894095,-9.86291374
1456235551,0.00306431855,0.00376378256,-0.00236485451,-0.374991835,0.213083948,-9.86321301
1456245506,0.00249808577,0.00413016845,-0.0012656968,-0.377685312,0.220266553,-9.86620576
1456255461,0.00183192957,0.00343070447,-0.0016653905,-0.379480963,0.211587572,-9.85872388
1456266660,0.00163208269,0.00416347626,-0.00169869834,-0.373495459,0.207696994,-9.86291374
1456276615,0.00249808577,0.00442993873,-0.0009659265,-0.380079514,0.20979192,-9.86530794
1456286570,0.00199846861,0.00512940274,-0.000932618687,-0.377386037,0.212485397,-9.86291374
1456296525,0.00266462484,0.00482963243,-0.00149885145,-0.374393285,0.210689746,-9.86560722
1456307724,0.0013323124,0.00462978559,-0.00186523736,-0.376787486,0.20859482,-9.86560722
1456317679,0.00156546707,0.0042300919,-0.00226493113,-0.373794734,0.213981773,-9.86111809
1456327634,0.00173200613,0.0040968606,-0.00269793264,-0.373196184,0.210689746,-9.86291374
1456337589,0.00249808577,0.00396362943,-0.00209839204,-0.370203432,0.208894095,-9.86560721
1456347543,0.00186523736,0.0036305513,-0.00206508421,-0.371400533,0.214879599,-9.85872388
1456358743,0.00223162327,0.00353062788,-0.00113246555,-0.37469256,0.218470901,-9.86830069
1456368697,0.00243147017,0.0029310873,-0.00209839203,-0.374094009,0.214580324,-9.85962171
1456378652,0.00193185299,0.00386370598,-0.0019984686,-0.377086761,0.210390471,-9.85962171
1456388607,0.00246477791,0.00439663091,-0.0016320827,-0.373495459,0.212485397,-9.86560721
1456398562,0.00123238899,0.00419678405,-0.000366385918,-0.379181688,0.205302792,-9.86979707
1456409761,0.00126569679,0.00373047475,-0.000699464017,-0.380378789,0.212186122,-9.86740287
1456419716,0.00176531394,0.00409686066,-0.000899310876,-0.376188936,0.215178874,-9.86979707
1456429671,0.000866003073,0.00426339971,-0.00216500764,-0.381875165,0.211886847,-9.86500867
1456439626,0.00169869832,0.00449655439,-0.00119908117,-0.377685312,0.206799168,-9.86411084
1456449581,0.00239816229,0.00366385915,-0.00153215926,-0.375590386,0.210390471,-9.86351229
1456460780,0.00189854518,0.00393032155,-0.0012656968,-0.367210679,0.219967278,-9.85932244
1456470735,0.0016320827,0.0040968606,-0.00189854518,-0.371999083,0.207996269,-9.85662896
1456480689,0.00143223585,0.0032974732,-0.00113246556,-0.377984587,0.212186122,-9.86979707
1456490644,0.00179862173,0.00376378256,-0.00273124044,-0.377086762,0.205901343,-9.86949779
1456500599,0.00276454827,0.00399693722,-0.00186523736,-0.376787486,0.210390471,-9.86411084
1456511798,0.00233154668,0.00326416535,-0.00226493109,-0.376787486,0.215777425,-9.85513258
1456521753,0.00209839204,0.00419678408,-0.00246477799,-0.372896909,0.219069452,-9.86171664
1456531708,0.0016320827,0.0051627106,-0.00183192956,-0.376787486,0.210989021,-9.86500867
1456541663,0.00226493108,0.00429670753,-0.00149885144,-0.374991835,0.20919337,-9.86231519
1456551618,0.00186523734,0.00423009186,-0.0016986983,-0.368707056,0.211886847,-9.87219127
1456562817,0.00216500766,0.00416347623,-0.00113246555,-0.372298358,0.212186122,-9.86500866
1456572772,0.00136562022,0.0044965544,-0.00079938744,-0.377984587,0.217273801,-9.86051954
1456582727,0.00233154667,0.00439663095,-0.00139892803,-0.372298358,0.213682498,-9.86022026
1456592681,0.00303101077,0.00449655436,-0.00103254212,-0.376488211,0.212186122,-9.86261446
1456602636,0.00266462482,0.00423009189,-0.00146554364,-0.37409401,0.214580324,-9.86351229
1456613835,0.00213169988,0.00353062788,-0.00199846857,-0.370502707,0.218470901,-9.86411084
1456623790,0.00196516079,0.00436332313,-0.00146554365,-0.383072266,0.21667525,-9.85603041
1456633745,0.00189854516,0.0039636294,-0.00159877489,-0.377386037,0.213383223,-9.86620577
1456643700,0.00226493108,0.00396362936,-0.0016986983,-0.377685312,0.207696994,-9.85872388
1456653655,0.00206508421,0.00379709038,-0.00103254212,-0.37469256,0.214879599,-9.85752678
1456664854,0.00253139357,0.00433001538,-0.00116577336,-0.375590385,0.216375975,-9.86889924
1456674809,0.00209839203,0.00363055133,-0.00163208271,-0.37469256,0.207397719,-9.86500866
1456684764,0.00186523738,0.0040968606,-0.00159877487,-0.371699808,0.210091195,-9.86530794
1456694719,0.00266462481,0.00479632468,-0.00109915774,-0.378882413,0.20979192,-9.86470939
1456705918,0.00189854516,0.00403024503,-0.000899310874,-0.374991835,0.211587572,-9.86171664
1456715873,0.00213169984,0.00373047475,-0.00146554365,-0.377984587,0.211587572,-9.86231519
1456725827,0.00133231241,0.00369716696,-0.00113246555,-0.376787486,0.215478149,-9.85992099
1456735782,0.00189854518,0.00369716697,-0.00153215925,-0.379780239,0.210390471,-9.86590649
1456745737,0.00189854515,0.00393032161,-0.00166539051,-0.377386037,0.212186122,-9.86441012
1456756936,0.00179862174,0.00379709035,-0.00163208269,-0.373196184,0.213981773,-9.85962171
1456766891,0.0019984686,0.00416347629,-0.00153215927,-0.377086762,0.214281049,-9.86560722
1456776846,0.00179862174,0.00369716693,-0.000699464022,-0.375889661,0.216375975,-9.86740287
1456786801,0.00243147009,0.00396362937,-0.00159877488,-0.374991835,0.208894095,-9.87159272
1456796756,0.00186523735,0.00376378253,-0.00166539049,-0.371999083,0.211587572,-9.86560722
1456807955,0.00226493108,0.00399693715,-0.00143223583,-0.36840778,0.211886847,-9.86141736
1456817910,0.00179862174,0.00413016845,-0.00216500764,-0.372597633,0.215178874,-9.86800142
1456827865,0.00133231241,0.00403024503,-0.00109915774,-0.373196184,0.207996269,-9.86201591
1456837819,0.00193185298,0.00386370601,-0.00146554364,-0.376188936,0.207098444,-9.86889924
1456847774,0.00149885145,0.00349732007,-0.00143223584,-0.376188936,0.20979192,-9.86500866
1456858974,0.00146554364,0.00456317,-0.00183192954,-0.374094009,0.207696994,-9.86081881
1456868928,0.00193185294,0.00423009189,-0.00209839206,-0.375889661,0.207696994,-9.85543186
1456878883,0.00129900461,0.004030245,-0.00139892804,-0.371999083,0.215777425,-9.85423476
1456888838,0.00166539051,0.00442993876,-0.00199846861,-0.371699808,0.213981773,-9.86530794
1456898793,0.00186523738,0.00349732007,-0.00146554364,-0.371699808,0.21667525,-9.86081881
1456909992,0.00233154671,0.0034973201,-0.00156546708,-0.379181688,0.212784673,-9.86231519
1456919947,0.00123238899,0.0038970138,-0.00223162328,-0.378583137,0.215777425,-9.86590649
1456929902,0.00229823888,0.00386370595,-0.00159877487,-0.377386037,0.213682498,-9.85782606
1456939857,0.00189854517,0.00403024503,-0.0012990046,-0.377086762,0.20919337,-9.86919852
1456949811,0.00213169984,0.00356393576,-0.0020317764,-0.375889661,0.214281048,-9.86321301
1456961011,0.00183192955,0.00429670753,-0.00166539049,-0.369604881,0.218770177,-9.86740287
1456970966,0.00216500763,0.00439663098,-0.00216500766,-0.375889661,0.214580324,-9.86500866
1456980920,0.00153215928,0.0036305513,-0.00143223583,-0.377386037,0.214281049,-9.86321301
1456990875,0.00159877489,0.00373047475,-0.000666156216,-0.37469256,0.219069452,-9.85692823
1457000830,0.00179862177,0.0036971669,-0.00159877487,-0.374393285,0.211886847,-9.86051954
1457012029,0.00139892803,0.00416347629,-0.00149885144,-0.373196184,0.214281048,-9.85603041
1457021984,0.00259800921,0.00489624803,-0.0013323124,-0.376488211,0.216375975,-9.86291374
1457031939,0.00199846859,0.00419678408,-0.00113246555,-0.377685312,0.212485397,-9.85722751
1457041894,0.00266462481,0.00403024503,-0.00199846859,-0.376787486,0.207098444,-9.86291374
1457051849,0.00163208269,0.00376378253,-0.00283116387,-0.376488211,0.212485397,-9.86022026
1457063048,0.00176531395,0.00426339971,-0.00303101072,-0.379181688,0.20979192,-9.86620577
1457073003,0.00203177639,0.00429670753,-0.00149885144,-0.379181688,0.215777424,-9.86351229
1457082957,0.00266462481,0.00369716693,-0.00186523738,-0.380079514,0.210390471,-9.87458547
1457092912,0.00213169986,0.00419678411,-0.00109915773,-0.373196184,0.216375975,-9.85932244
1457104112,0.0016653905,0.00469640117,-0.00126569679,-0.374393285,0.215777425,-9.86919852
1457114066,0.00226493106,0.00399693728,-0.00156546708,-0.372896909,0.2160767,-9.86830069
1457124021,0.00243147014,0.00389701376,-0.00126569678,-0.373495459,0.213083948,-9.86740287
1457133976,0.00169869831,0.00399693728,-0.00116577338,-0.379181688,0.212784672,-9.86800142
1457143931,0.00179862174,0.00379709035,-0.00143223584,-0.37529111,0.216375975,-9.86111809
1457155131,0.00256470137,0.00379709038,-0.00186523737,-0.373794734,0.214879599,-9.86081881
1457165085,0.00193185298,0.00393032155,-0.00166539052,-0.370502707,0.213981773,-9.86441011
1457175040,0.00199846863,0.0042300919,-0.00193185298,-0.371699808,0.208894095,-9.86620577
1457184995,0.00183192954,0.00379709041,-0.00106584993,-0.379480963,0.213981773,-9.86710359
1457194949,0.00136562021,0.00376378253,-0.00153215928,-0.375889661,0.211587572,-9.86321301
1457206149,0.00166539051,0.00472970908,-0.00103254212,-0.373196184,0.210689746,-9.86231519
1457216103,0.00116577335,0.00466309348,-0.00109915773,-0.366013579,0.2160767,-9.86261446
1457226058,0.00166539049,0.0035639357,-0.00159877489,-0.373495459,0.213383223,-9.86680432
1457236013,0.00246477794,0.00409686063,-0.00119908116,-0.371999083,0.212186122,-9.86800142
1457245968,0.00203177641,0.00386370598,-0.00179862173,-0.379181688,0.216375975,-9.86530794
1457257167,0.00163208269,0.00349732003,-0.00173200612,-0.38157589,0.215777424,-9.86620577
1457267122,0.00206508422,0.00363055133,-0.00209839201,-0.378283862,0.20979192,-9.86081881
1457277077,0.00136562021,0.00416347623,-0.00159877488,-0.373196184,0.214281049,-9.86261446
