# t_us, lat_deg, lon_deg, h_m, cov_pos_ned nn,ne,nd,ee,ed,dd [m^2], vn, ve, vd [m/s], cov_vel_ned nn,ne,nd,ee,ed,dd [(m/s)^2], vel_ok
# groves-profile_3: Groves LS GNSS fixes (Export_Demo_4.m)
170500000,50.3015502687,-3.1779173850,9999.7323,6.25,0,0,6.25,0,6.25,-19.4792,199.0423,-0.0592,0.01,0,0,0.01,0,0.01,1
171000000,50.3014824106,-3.1765146425,9998.0317,6.25,0,0,6.25,0,6.25,-18.2665,199.1566,0.0079,0.01,0,0,0.01,0,0.01,1
171500000,50.3013776638,-3.1751191433,10001.0263,6.25,0,0,6.25,0,6.25,-17.0656,199.2649,-0.0076,0.01,0,0,0.01,0,0.01,1
172000000,50.3013141294,-3.1737304344,9997.6893,6.25,0,0,6.25,0,6.25,-15.8122,199.3711,-0.0349,0.01,0,0,0.01,0,0.01,1
172500000,50.3012518691,-3.1723395260,9999.7956,6.25,0,0,6.25,0,6.25,-14.5874,199.4763,0.0095,0.01,0,0,0.01,0,0.01,1
173000000,50.3011900272,-3.1709368893,10000.4540,6.25,0,0,6.25,0,6.25,-13.3879,199.5651,0.0070,0.01,0,0,0.01,0,0.01,1
173500000,50.3011242856,-3.1695254297,10000.6993,6.25,0,0,6.25,0,6.25,-12.1603,199.6407,0.0378,0.01,0,0,0.01,0,0.01,1
174000000,50.3010814943,-3.1681446740,9999.2312,6.25,0,0,6.25,0,6.25,-10.9294,199.6947,-0.0218,0.01,0,0,0.01,0,0.01,1
174500000,50.3010387242,-3.1667225669,9998.1264,6.25,0,0,6.25,0,6.25,-9.6743,199.7624,0.0170,0.01,0,0,0.01,0,0.01,1
175000000,50.3009980804,-3.1653364542,9996.7689,6.25,0,0,6.25,0,6.25,-8.4945,199.8118,0.0136,0.01,0,0,0.01,0,0.01,1
175500000,50.3009593458,-3.1639338635,9999.7646,6.25,0,0,6.25,0,6.25,-7.3000,199.8692,-0.0237,0.01,0,0,0.01,0,0.01,1
176000000,50.3009300353,-3.1625471647,10001.6632,6.25,0,0,6.25,0,6.25,-6.0201,199.9118,-0.0059,0.01,0,0,0.01,0,0.01,1
176500000,50.3009062573,-3.1611378227,10000.2406,6.25,0,0,6.25,0,6.25,-4.7911,199.9362,-0.0060,0.01,0,0,0.01,0,0.01,1
177000000,50.3008772177,-3.1597319464,10000.4686,6.25,0,0,6.25,0,6.25,-3.5771,199.9658,0.0352,0.01,0,0,0.01,0,0.01,1
177500000,50.3008675199,-3.1583356345,9999.1891,6.25,0,0,6.25,0,6.25,-2.3788,199.9959,-0.0244,0.01,0,0,0.01,0,0.01,1
178000000,50.3008620912,-3.1569200558,10000.0124,6.25,0,0,6.25,0,6.25,-1.1254,199.9753,-0.0005,0.01,0,0,0.01,0,0.01,1
178500000,50.3008515019,-3.1555279311,9997.9783,6.25,0,0,6.25,0,6.25,-0.0219,200.0079,-0.0293,0.01,0,0,0.01,0,0.01,1
179000000,50.3008599534,-3.1541252192,9995.9506,6.25,0,0,6.25,0,6.25,0.0022,199.9876,-0.0265,0.01,0,0,0.01,0,0.01,1
179500000,50.3008547026,-3.1527240715,10000.3907,6.25,0,0,6.25,0,6.25,0.0026,200.0101,0.0005,0.01,0,0,0.01,0,0.01,1
180000000,50.3008585236,-3.1513137170,9999.8537,6.25,0,0,6.25,0,6.25,0.0075,199.9980,0.0237,0.01,0,0,0.01,0,0.01,1
180500000,50.3008582196,-3.1499409732,9999.8365,6.25,0,0,6.25,0,6.25,0.0048,200.0188,0.0350,0.01,0,0,0.01,0,0.01,1
181000000,50.3008636033,-3.1485299736,9999.8701,6.25,0,0,6.25,0,6.25,0.0127,200.0262,0.0059,0.01,0,0,0.01,0,0.01,1
181500000,50.3008474825,-3.1471129711,10001.6662,6.25,0,0,6.25,0,6.25,-0.0028,199.9975,-0.0151,0.01,0,0,0.01,0,0.01,1
182000000,50.3008662950,-3.1457156891,9998.3584,6.25,0,0,6.25,0,6.25,-0.0142,200.0053,-0.0061,0.01,0,0,0.01,0,0.01,1
182500000,50.3008617321,-3.1443298711,9998.6803,6.25,0,0,6.25,0,6.25,-0.0044,200.0029,-0.0673,0.01,0,0,0.01,0,0.01,1
183000000,50.3008502859,-3.1429161760,10002.1002,6.25,0,0,6.25,0,6.25,-0.0133,199.9935,0.0002,0.01,0,0,0.01,0,0.01,1
183500000,50.3008476755,-3.1415269322,10001.3407,6.25,0,0,6.25,0,6.25,-0.0150,199.9829,0.0027,0.01,0,0,0.01,0,0.01,1
184000000,50.3008546621,-3.1401168022,9999.3549,6.25,0,0,6.25,0,6.25,-0.0310,199.9931,-0.0663,0.01,0,0,0.01,0,0.01,1
184500000,50.3008598383,-3.1387192952,10000.8709,6.25,0,0,6.25,0,6.25,-0.0291,200.0009,0.0130,0.01,0,0,0.01,0,0.01,1
185000000,50.3008443017,-3.1373010071,10001.5220,6.25,0,0,6.25,0,6.25,-0.0173,200.0000,-0.0411,0.01,0,0,0.01,0,0.01,1
185500000,50.3008640754,-3.1359179162,10002.5258,6.25,0,0,6.25,0,6.25,0.0138,199.9921,0.0164,0.01,0,0,0.01,0,0.01,1
186000000,50.3008584811,-3.1345111829,10000.2927,6.25,0,0,6.25,0,6.25,-0.0216,200.0315,0.0150,0.01,0,0,0.01,0,0.01,1
186500000,50.3008582271,-3.1331043917,10001.1191,6.25,0,0,6.25,0,6.25,-0.0001,200.0192,-0.0355,0.01,0,0,0.01,0,0.01,1
187000000,50.3008552637,-3.1317050691,9999.3981,6.25,0,0,6.25,0,6.25,0.0084,200.0090,0.0079,0.01,0,0,0.01,0,0.01,1
187500000,50.3008534031,-3.1303152988,9999.1265,6.25,0,0,6.25,0,6.25,-0.0070,199.9824,0.0061,0.01,0,0,0.01,0,0.01,1
188000000,50.3008578044,-3.1288958779,10000.3247,6.25,0,0,6.25,0,6.25,-0.0257,199.9883,-0.0260,0.01,0,0,0.01,0,0.01,1
188500000,50.3008500806,-3.1274957007,10002.5376,6.25,0,0,6.25,0,6.25,0.0102,200.0096,0.0406,0.01,0,0,0.01,0,0.01,1
189000000,50.3008629616,-3.1261000826,10001.5388,6.25,0,0,6.25,0,6.25,0.0064,200.0238,0.0088,0.01,0,0,0.01,0,0.01,1
189500000,50.3008480485,-3.1247039389,10002.5682,6.25,0,0,6.25,0,6.25,0.0221,200.0036,0.0995,0.01,0,0,0.01,0,0.01,1
190000000,50.3008531924,-3.1233050532,10001.6199,6.25,0,0,6.25,0,6.25,-0.0095,199.9943,-0.0017,0.01,0,0,0.01,0,0.01,1
190500000,50.3008625613,-3.1218953740,9998.8488,6.25,0,0,6.25,0,6.25,0.0208,200.0045,0.0310,0.01,0,0,0.01,0,0.01,1
191000000,50.3008546631,-3.1205031363,10001.9702,6.25,0,0,6.25,0,6.25,0.0188,199.9568,0.0075,0.01,0,0,0.01,0,0.01,1
191500000,50.3008602282,-3.1190986210,10000.4892,6.25,0,0,6.25,0,6.25,0.0193,199.9952,-0.0037,0.01,0,0,0.01,0,0.01,1
192000000,50.3008683449,-3.1176746481,9999.1053,6.25,0,0,6.25,0,6.25,-0.0191,199.9746,-0.0299,0.01,0,0,0.01,0,0.01,1
192500000,50.3008539769,-3.1163067545,9998.5038,6.25,0,0,6.25,0,6.25,-0.0184,199.9916,-0.0300,0.01,0,0,0.01,0,0.01,1
193000000,50.3008561816,-3.1148812715,10000.7432,6.25,0,0,6.25,0,6.25,0.0015,200.0020,-0.0007,0.01,0,0,0.01,0,0.01,1
193500000,50.3008583668,-3.1134947668,10003.4446,6.25,0,0,6.25,0,6.25,0.0007,199.9959,0.0142,0.01,0,0,0.01,0,0.01,1
194000000,50.3008644112,-3.1121037524,10002.0157,6.25,0,0,6.25,0,6.25,0.0053,199.9976,-0.0128,0.01,0,0,0.01,0,0.01,1
194500000,50.3008628989,-3.1106788555,10000.5680,6.25,0,0,6.25,0,6.25,-0.0103,200.0126,-0.0150,0.01,0,0,0.01,0,0.01,1
195000000,50.3008530478,-3.1092857215,9998.4192,6.25,0,0,6.25,0,6.25,0.0022,200.0208,0.0133,0.01,0,0,0.01,0,0.01,1
195500000,50.3008612401,-3.1078846985,9998.9454,6.25,0,0,6.25,0,6.25,-0.0204,200.0216,0.0341,0.01,0,0,0.01,0,0.01,1
196000000,50.3008514091,-3.1064839104,10001.1104,6.25,0,0,6.25,0,6.25,0.0011,200.0088,-0.0276,0.01,0,0,0.01,0,0.01,1
196500000,50.3008588895,-3.1050813295,9998.8262,6.25,0,0,6.25,0,6.25,0.0223,200.0002,-0.0344,0.01,0,0,0.01,0,0.01,1
197000000,50.3008595733,-3.1036863863,10001.9080,6.25,0,0,6.25,0,6.25,-0.0106,199.9986,0.0049,0.01,0,0,0.01,0,0.01,1
197500000,50.3008639167,-3.1022816702,10000.3558,6.25,0,0,6.25,0,6.25,0.0213,199.9921,-0.0162,0.01,0,0,0.01,0,0.01,1
198000000,50.3008521109,-3.1009109761,10002.0547,6.25,0,0,6.25,0,6.25,0.0231,200.0228,-0.0361,0.01,0,0,0.01,0,0.01,1
198500000,50.3008471301,-3.0994721890,10003.9756,6.25,0,0,6.25,0,6.25,-0.0108,200.0079,-0.0485,0.01,0,0,0.01,0,0.01,1
199000000,50.3008520630,-3.0980687507,9998.8787,6.25,0,0,6.25,0,6.25,0.0192,200.0075,0.0029,0.01,0,0,0.01,0,0.01,1
199500000,50.3008544051,-3.0966630373,10000.6070,6.25,0,0,6.25,0,6.25,0.0092,200.0094,-0.0069,0.01,0,0,0.01,0,0.01,1
200000000,50.3008526948,-3.0952750860,10000.9331,6.25,0,0,6.25,0,6.25,0.0050,200.0008,0.0190,0.01,0,0,0.01,0,0.01,1
200500000,50.3008625667,-3.0938709329,10002.2411,6.25,0,0,6.25,0,6.25,-0.0095,199.9813,-0.0210,0.01,0,0,0.01,0,0.01,1
201000000,50.3008488387,-3.0924695676,10000.9884,6.25,0,0,6.25,0,6.25,0.0155,199.9870,0.0038,0.01,0,0,0.01,0,0.01,1
201500000,50.3008655334,-3.0910578342,9999.9680,6.25,0,0,6.25,0,6.25,0.0012,199.9964,-0.0362,0.01,0,0,0.01,0,0.01,1
202000000,50.3008523994,-3.0896782890,9999.4494,6.25,0,0,6.25,0,6.25,-0.0027,200.0101,0.0033,0.01,0,0,0.01,0,0.01,1
202500000,50.3008615985,-3.0882635528,10000.0689,6.25,0,0,6.25,0,6.25,-0.0291,200.0166,-0.0283,0.01,0,0,0.01,0,0.01,1
203000000,50.3008492474,-3.0868687438,9999.7487,6.25,0,0,6.25,0,6.25,-0.0111,199.9900,-0.0156,0.01,0,0,0.01,0,0.01,1
203500000,50.3008550564,-3.0854552640,10000.5860,6.25,0,0,6.25,0,6.25,-0.0071,199.9845,-0.0287,0.01,0,0,0.01,0,0.01,1
204000000,50.3008600186,-3.0840696817,10000.6546,6.25,0,0,6.25,0,6.25,0.0111,200.0047,0.0226,0.01,0,0,0.01,0,0.01,1
204500000,50.3008696425,-3.0826642507,10000.0193,6.25,0,0,6.25,0,6.25,0.0145,200.0095,0.0349,0.01,0,0,0.01,0,0.01,1
205000000,50.3008548565,-3.0812582253,10001.2139,6.25,0,0,6.25,0,6.25,0.0021,200.0180,-0.0459,0.01,0,0,0.01,0,0.01,1
205500000,50.3008666955,-3.0798431746,9998.0786,6.25,0,0,6.25,0,6.25,-0.0008,199.9927,-0.0192,0.01,0,0,0.01,0,0.01,1
206000000,50.3008595571,-3.0784679527,9998.4179,6.25,0,0,6.25,0,6.25,0.0237,200.0219,0.0658,0.01,0,0,0.01,0,0.01,1
206500000,50.3008531609,-3.0770584901,10000.8102,6.25,0,0,6.25,0,6.25,0.0130,199.9977,-0.0483,0.01,0,0,0.01,0,0.01,1
207000000,50.3008610254,-3.0756534471,9998.1601,6.25,0,0,6.25,0,6.25,0.0094,200.0121,-0.0507,0.01,0,0,0.01,0,0.01,1
207500000,50.3008642936,-3.0742492428,10001.4425,6.25,0,0,6.25,0,6.25,0.0073,199.9810,-0.0331,0.01,0,0,0.01,0,0.01,1
208000000,50.3008619803,-3.0728633686,10002.1590,6.25,0,0,6.25,0,6.25,-0.0212,200.0281,-0.0065,0.01,0,0,0.01,0,0.01,1
208500000,50.3008619483,-3.0714750848,10002.9006,6.25,0,0,6.25,0,6.25,-0.0048,200.0132,-0.0203,0.01,0,0,0.01,0,0.01,1
209000000,50.3008567105,-3.0700389881,10001.2270,6.25,0,0,6.25,0,6.25,0.0125,200.0040,-1.0251,0.01,0,0,0.01,0,0.01,1
209500000,50.3008621006,-3.0686440498,10000.3687,6.25,0,0,6.25,0,6.25,-0.0076,200.0022,-2.2028,0.01,0,0,0.01,0,0.01,1
210000000,50.3008648791,-3.0672557233,10002.1808,6.25,0,0,6.25,0,6.25,-0.0431,199.9919,-3.4064,0.01,0,0,0.01,0,0.01,1
210500000,50.3008663027,-3.0658392193,10004.6292,6.25,0,0,6.25,0,6.25,-0.0051,199.9395,-4.6684,0.01,0,0,0.01,0,0.01,1
211000000,50.3008591430,-3.0644473728,10008.7152,6.25,0,0,6.25,0,6.25,-0.0087,199.9090,-5.9050,0.01,0,0,0.01,0,0.01,1
211500000,50.3008610217,-3.0630429555,10010.3701,6.25,0,0,6.25,0,6.25,-0.0081,199.8569,-7.1774,0.01,0,0,0.01,0,0.01,1
212000000,50.3008485857,-3.0616300280,10010.6469,6.25,0,0,6.25,0,6.25,0.0065,199.8341,-8.3404,0.01,0,0,0.01,0,0.01,1
212500000,50.3008532720,-3.0602367636,10015.2478,6.25,0,0,6.25,0,6.25,-0.0270,199.7815,-9.5922,0.01,0,0,0.01,0,0.01,1
213000000,50.3008495550,-3.0588425338,10023.3498,6.25,0,0,6.25,0,6.25,-0.0041,199.7325,-10.8502,0.01,0,0,0.01,0,0.01,1
213500000,50.3008509822,-3.0574541846,10033.5146,6.25,0,0,6.25,0,6.25,-0.0143,199.6392,-12.0390,0.01,0,0,0.01,0,0.01,1
214000000,50.3008527329,-3.0560413115,10037.0873,6.25,0,0,6.25,0,6.25,-0.0303,199.5783,-13.2740,0.01,0,0,0.01,0,0.01,1
214500000,50.3008561042,-3.0546508345,10043.0640,6.25,0,0,6.25,0,6.25,0.0192,199.4650,-14.5071,0.01,0,0,0.01,0,0.01,1
215000000,50.3008490005,-3.0532581495,10052.6505,6.25,0,0,6.25,0,6.25,0.0038,199.3769,-15.7014,0.01,0,0,0.01,0,0.01,1
215500000,50.3008538056,-3.0518743649,10057.4429,6.25,0,0,6.25,0,6.25,0.0313,199.2786,-16.9224,0.01,0,0,0.01,0,0.01,1
216000000,50.3008599334,-3.0504563468,10068.7782,6.25,0,0,6.25,0,6.25,-0.0158,199.1717,-18.1926,0.01,0,0,0.01,0,0.01,1
216500000,50.3008531730,-3.0490538092,10075.8469,6.25,0,0,6.25,0,6.25,-0.0137,199.0406,-19.4062,0.01,0,0,0.01,0,0.01,1
217000000,50.3008602899,-3.0476656091,10087.5561,6.25,0,0,6.25,0,6.25,0.0118,199.0125,-19.9959,0.01,0,0,0.01,0,0.01,1
217500000,50.3008503529,-3.0462596123,10094.8559,6.25,0,0,6.25,0,6.25,-0.0041,198.9953,-19.9472,0.01,0,0,0.01,0,0.01,1
218000000,50.3008611884,-3.0448867007,10105.8567,6.25,0,0,6.25,0,6.25,-0.0115,198.9870,-20.0379,0.01,0,0,0.01,0,0.01,1
218500000,50.3008508677,-3.0434863060,10115.2952,6.25,0,0,6.25,0,6.25,-0.0179,198.9969,-19.9873,0.01,0,0,0.01,0,0.01,1
219000000,50.3008627960,-3.0420935313,10124.2872,6.25,0,0,6.25,0,6.25,0.0170,198.9647,-20.0593,0.01,0,0,0.01,0,0.01,1
219500000,50.3008612710,-3.0407024986,10135.4976,6.25,0,0,6.25,0,6.25,-0.0161,198.9770,-20.0258,0.01,0,0,0.01,0,0.01,1
220000000,50.3008733497,-3.0392907057,10149.1162,6.25,0,0,6.25,0,6.25,-0.0208,199.0102,-20.0169,0.01,0,0,0.01,0,0.01,1
220500000,50.3008573237,-3.0379130924,10158.2680,6.25,0,0,6.25,0,6.25,-0.0046,199.0158,-20.0069,0.01,0,0,0.01,0,0.01,1
221000000,50.3008536156,-3.0365045949,10166.1319,6.25,0,0,6.25,0,6.25,-0.0051,199.0044,-19.9617,0.01,0,0,0.01,0,0.01,1
221500000,50.3008566035,-3.0351227546,10179.2086,6.25,0,0,6.25,0,6.25,0.0186,198.9986,-20.0062,0.01,0,0,0.01,0,0.01,1
222000000,50.3008527430,-3.0337200350,10188.4439,6.25,0,0,6.25,0,6.25,-0.0083,198.9878,-20.0455,0.01,0,0,0.01,0,0.01,1
222500000,50.3008496528,-3.0323267251,10196.3264,6.25,0,0,6.25,0,6.25,0.0134,198.9787,-19.9779,0.01,0,0,0.01,0,0.01,1
223000000,50.3008549305,-3.0309540719,10206.5777,6.25,0,0,6.25,0,6.25,-0.0021,199.0164,-19.9921,0.01,0,0,0.01,0,0.01,1
223500000,50.3008647512,-3.0295372096,10213.5351,6.25,0,0,6.25,0,6.25,-0.0063,199.0000,-20.0434,0.01,0,0,0.01,0,0.01,1
224000000,50.3008629734,-3.0281522197,10226.7943,6.25,0,0,6.25,0,6.25,0.0040,199.0131,-19.9935,0.01,0,0,0.01,0,0.01,1
224500000,50.3008576795,-3.0267600800,10236.3601,6.25,0,0,6.25,0,6.25,0.0024,198.9749,-19.9914,0.01,0,0,0.01,0,0.01,1
225000000,50.3008466576,-3.0253702814,10248.6599,6.25,0,0,6.25,0,6.25,-0.0008,199.0161,-20.0430,0.01,0,0,0.01,0,0.01,1
225500000,50.3008481220,-3.0239857790,10258.9335,6.25,0,0,6.25,0,6.25,-0.0003,198.9949,-20.0053,0.01,0,0,0.01,0,0.01,1
226000000,50.3008569896,-3.0225715345,10264.0265,6.25,0,0,6.25,0,6.25,-0.0085,199.0070,-20.0134,0.01,0,0,0.01,0,0.01,1
226500000,50.3008642118,-3.0211770437,10276.0678,6.25,0,0,6.25,0,6.25,-0.0154,198.9952,-20.0754,0.01,0,0,0.01,0,0.01,1
227000000,50.3008598757,-3.0197926121,10286.1634,6.25,0,0,6.25,0,6.25,-0.0307,198.9915,-20.0003,0.01,0,0,0.01,0,0.01,1
227500000,50.3008608092,-3.0183955842,10297.9754,6.25,0,0,6.25,0,6.25,0.0099,198.9824,-19.9841,0.01,0,0,0.01,0,0.01,1
228000000,50.3008498387,-3.0169852446,10304.7293,6.25,0,0,6.25,0,6.25,0.0273,199.0053,-19.9944,0.01,0,0,0.01,0,0.01,1
228500000,50.3008575630,-3.0156026765,10318.5388,6.25,0,0,6.25,0,6.25,0.0039,199.0101,-19.9937,0.01,0,0,0.01,0,0.01,1
229000000,50.3008549713,-3.0142023631,10324.3530,6.25,0,0,6.25,0,6.25,0.0094,199.0186,-19.9788,0.01,0,0,0.01,0,0.01,1
229500000,50.3008663118,-3.0128155096,10336.4128,6.25,0,0,6.25,0,6.25,0.0008,199.0111,-20.0185,0.01,0,0,0.01,0,0.01,1
230000000,50.3008596695,-3.0114184041,10346.6050,6.25,0,0,6.25,0,6.25,-0.0416,199.0071,-20.0308,0.01,0,0,0.01,0,0.01,1
230500000,50.3008657271,-3.0100251331,10358.0200,6.25,0,0,6.25,0,6.25,0.0028,198.9992,-20.0339,0.01,0,0,0.01,0,0.01,1
231000000,50.3008613886,-3.0086340733,10364.5585,6.25,0,0,6.25,0,6.25,0.0021,198.9861,-20.0132,0.01,0,0,0.01,0,0.01,1
231500000,50.3008527948,-3.0072325273,10377.2882,6.25,0,0,6.25,0,6.25,0.0032,198.9859,-20.0397,0.01,0,0,0.01,0,0.01,1
232000000,50.3008534307,-3.0058429958,10389.6176,6.25,0,0,6.25,0,6.25,-0.0087,198.9847,-19.9767,0.01,0,0,0.01,0,0.01,1
232500000,50.3008595765,-3.0044461624,10394.6523,6.25,0,0,6.25,0,6.25,-0.0156,199.0163,-20.0314,0.01,0,0,0.01,0,0.01,1
233000000,50.3008404815,-3.0030366624,10406.8971,6.25,0,0,6.25,0,6.25,-0.0074,198.9897,-20.0334,0.01,0,0,0.01,0,0.01,1
233500000,50.3008554301,-3.0016596872,10418.0082,6.25,0,0,6.25,0,6.25,0.0091,198.9835,-20.0194,0.01,0,0,0.01,0,0.01,1
234000000,50.3008529214,-3.0002547481,10426.4444,6.25,0,0,6.25,0,6.25,0.0180,199.0985,-18.9324,0.01,0,0,0.01,0,0.01,1
234500000,50.3008687763,-2.9988773561,10434.7491,6.25,0,0,6.25,0,6.25,-0.0259,199.2198,-17.7566,0.01,0,0,0.01,0,0.01,1
235000000,50.3008548525,-2.9974866335,10443.1626,6.25,0,0,6.25,0,6.25,-0.0258,199.3276,-16.5413,0.01,0,0,0.01,0,0.01,1
235500000,50.3008587151,-2.9960822400,10453.6279,6.25,0,0,6.25,0,6.25,-0.0017,199.4095,-15.2619,0.01,0,0,0.01,0,0.01,1
236000000,50.3008624079,-2.9946778689,10459.7562,6.25,0,0,6.25,0,6.25,-0.0033,199.4980,-14.0843,0.01,0,0,0.01,0,0.01,1
236500000,50.3008548876,-2.9932737664,10466.3983,6.25,0,0,6.25,0,6.25,-0.0008,199.5803,-12.8604,0.01,0,0,0.01,0,0.01,1
237000000,50.3008558073,-2.9918712345,10472.8377,6.25,0,0,6.25,0,6.25,-0.0111,199.6874,-11.6167,0.01,0,0,0.01,0,0.01,1
237500000,50.3008474001,-2.9904913400,10477.7484,6.25,0,0,6.25,0,6.25,0.0042,199.7255,-10.4267,0.01,0,0,0.01,0,0.01,1
238000000,50.3008661697,-2.9890733057,10481.5348,6.25,0,0,6.25,0,6.25,-0.0124,199.7940,-9.1829,0.01,0,0,0.01,0,0.01,1
238500000,50.3008478317,-2.9876732827,10487.6175,6.25,0,0,6.25,0,6.25,0.0097,199.8327,-8.0228,0.01,0,0,0.01,0,0.01,1
239000000,50.3008607852,-2.9862781310,10490.9362,6.25,0,0,6.25,0,6.25,0.0348,199.8784,-6.7013,0.01,0,0,0.01,0,0.01,1
239500000,50.3008469230,-2.9848836255,10494.4756,6.25,0,0,6.25,0,6.25,0.0325,199.9304,-5.5091,0.01,0,0,0.01,0,0.01,1
240000000,50.3008519868,-2.9834768974,10495.4889,6.25,0,0,6.25,0,6.25,-0.0045,199.9469,-4.3015,0.01,0,0,0.01,0,0.01,1
240500000,50.3008569117,-2.9820743996,10497.5727,6.25,0,0,6.25,0,6.25,-0.0146,199.9882,-3.0366,0.01,0,0,0.01,0,0.01,1
241000000,50.3008679664,-2.9806774407,10497.8579,6.25,0,0,6.25,0,6.25,-0.0067,199.9992,-1.8927,0.01,0,0,0.01,0,0.01,1
241500000,50.3008517060,-2.9792825577,10503.4143,6.25,0,0,6.25,0,6.25,-0.0133,200.0026,-0.6776,0.01,0,0,0.01,0,0.01,1
242000000,50.3008655711,-2.9778864555,10500.5540,6.25,0,0,6.25,0,6.25,0.0031,200.0087,-0.0109,0.01,0,0,0.01,0,0.01,1
242500000,50.3008569243,-2.9764646897,10499.3934,6.25,0,0,6.25,0,6.25,-0.0071,200.0085,-0.0007,0.01,0,0,0.01,0,0.01,1
243000000,50.3008717060,-2.9750660545,10499.9933,6.25,0,0,6.25,0,6.25,-0.0121,200.0114,-0.0169,0.01,0,0,0.01,0,0.01,1
243500000,50.3008574181,-2.9736810855,10499.8559,6.25,0,0,6.25,0,6.25,-0.0133,199.9932,-0.0063,0.01,0,0,0.01,0,0.01,1
244000000,50.3008549417,-2.9722625813,10500.6988,6.25,0,0,6.25,0,6.25,-0.0179,199.9923,-0.0092,0.01,0,0,0.01,0,0.01,1
244500000,50.3008541107,-2.9708641336,10497.9677,6.25,0,0,6.25,0,6.25,0.0054,200.0037,0.0079,0.01,0,0,0.01,0,0.01,1
245000000,50.3008723296,-2.9694777251,10500.4690,6.25,0,0,6.25,0,6.25,-0.0079,199.9879,-0.0422,0.01,0,0,0.01,0,0.01,1
245500000,50.3008619637,-2.9680672221,10499.5640,6.25,0,0,6.25,0,6.25,-0.0166,200.0179,0.0191,0.01,0,0,0.01,0,0.01,1
246000000,50.3008503542,-2.9666604009,10501.0742,6.25,0,0,6.25,0,6.25,-0.0064,199.9841,0.0355,0.01,0,0,0.01,0,0.01,1
246500000,50.3008584524,-2.9652667055,10500.1174,6.25,0,0,6.25,0,6.25,-0.0060,200.0200,-0.0471,0.01,0,0,0.01,0,0.01,1
247000000,50.3008559002,-2.9638447132,10498.4969,6.25,0,0,6.25,0,6.25,-0.0027,200.0018,0.0045,0.01,0,0,0.01,0,0.01,1
247500000,50.3008498303,-2.9624665413,10500.5272,6.25,0,0,6.25,0,6.25,0.0041,199.9882,0.0291,0.01,0,0,0.01,0,0.01,1
248000000,50.3008673905,-2.9610606005,10500.7722,6.25,0,0,6.25,0,6.25,-0.0006,199.9844,-0.0511,0.01,0,0,0.01,0,0.01,1
248500000,50.3008738896,-2.9596790267,10498.8556,6.25,0,0,6.25,0,6.25,-0.0197,199.9964,-0.0060,0.01,0,0,0.01,0,0.01,1
249000000,50.3008612829,-2.9582351135,10500.8787,6.25,0,0,6.25,0,6.25,-0.0166,199.9886,-0.0097,0.01,0,0,0.01,0,0.01,1
249500000,50.3008480822,-2.9568511130,10502.4276,6.25,0,0,6.25,0,6.25,0.0134,200.0124,0.0074,0.01,0,0,0.01,0,0.01,1
250000000,50.3008556579,-2.9554628535,10504.1348,6.25,0,0,6.25,0,6.25,0.0081,200.0003,-0.0038,0.01,0,0,0.01,0,0.01,1
250500000,50.3008588017,-2.9540445940,10499.3057,6.25,0,0,6.25,0,6.25,-0.0216,199.9997,0.0197,0.01,0,0,0.01,0,0.01,1
251000000,50.3008548682,-2.9526619218,10501.9352,6.25,0,0,6.25,0,6.25,-0.0218,199.9872,-0.0303,0.01,0,0,0.01,0,0.01,1
251500000,50.3008495807,-2.9512410898,10498.7588,6.25,0,0,6.25,0,6.25,0.0043,199.9888,0.0066,0.01,0,0,0.01,0,0.01,1
252000000,50.3008480115,-2.9498494263,10502.3649,6.25,0,0,6.25,0,6.25,0.0046,199.9898,0.0247,0.01,0,0,0.01,0,0.01,1
252500000,50.3008710024,-2.9484519390,10501.8088,6.25,0,0,6.25,0,6.25,-0.0079,199.9916,-0.0042,0.01,0,0,0.01,0,0.01,1
253000000,50.3008610003,-2.9470514072,10497.9211,6.25,0,0,6.25,0,6.25,-0.0194,200.0120,-0.0118,0.01,0,0,0.01,0,0.01,1
253500000,50.3008570587,-2.9456566068,10499.2308,6.25,0,0,6.25,0,6.25,-0.0010,199.9959,0.0196,0.01,0,0,0.01,0,0.01,1
254000000,50.3008663191,-2.9442478052,10501.0762,6.25,0,0,6.25,0,6.25,-0.0107,199.9935,0.0046,0.01,0,0,0.01,0,0.01,1
254500000,50.3008541127,-2.9428475004,10497.6804,6.25,0,0,6.25,0,6.25,0.0070,200.0145,0.0461,0.01,0,0,0.01,0,0.01,1
255000000,50.3008588267,-2.9414526748,10499.2200,6.25,0,0,6.25,0,6.25,0.0003,200.0033,-0.0026,0.01,0,0,0.01,0,0.01,1
255500000,50.3008663332,-2.9400315475,10498.4290,6.25,0,0,6.25,0,6.25,0.0073,200.0059,0.0097,0.01,0,0,0.01,0,0.01,1
256000000,50.3008581682,-2.9386348729,10500.6755,6.25,0,0,6.25,0,6.25,-0.0176,200.0208,-0.0059,0.01,0,0,0.01,0,0.01,1
256500000,50.3008678989,-2.9372451249,10498.9086,6.25,0,0,6.25,0,6.25,-0.0091,200.0229,0.0242,0.01,0,0,0.01,0,0.01,1
257000000,50.3008559342,-2.9358325383,10497.8882,6.25,0,0,6.25,0,6.25,0.0128,199.9798,-0.0284,0.01,0,0,0.01,0,0.01,1
