# t_us, gyr_frd_x [rad/s], gyr_frd_y [rad/s], gyr_frd_z [rad/s], acc_frd_x [m/s^2], acc_frd_y [m/s^2], acc_frd_z [m/s^2]
158260000,-0,0.003,-0.012,-0.17,-0.77,-10.26
158270000,-0.0002,0.0028,-0.012,-0.46,-1.75,-10.51
158280000,0,0.0032,-0.012,-0.1,-0.44,-10.14
158290000,-0,0.003,-0.012,0.42,1.52,-9.66
158300000,-0.0002,0.0028,-0.012,0.43,1.53,-9.67
158310000,-0,0.0032,-0.0122,-0.12,-0.44,-10.16
158320000,-0.0002,0.003,-0.012,-0.39,-1.75,-10.49
158330000,0,0.003,-0.012,-0.12,-0.78,-10.25
158340000,-0,0.003,-0.012,0.1,0.21,-10
158350000,-0,0.003,-0.012,0.05,0.22,-10.02
158360000,-0.0002,0.0028,-0.012,0.16,0.53,-9.92
158370000,-0,0.0032,-0.012,0.06,0.23,-10
158380000,-0.0002,0.0028,-0.0122,-0.36,-1.07,-10.33
158390000,0,0.003,-0.0118,-0.34,-1.08,-10.33
158400000,-0,0.003,-0.0122,0.23,0.53,-9.92
158410000,-0,0.003,-0.012,0.53,1.49,-9.67
158420000,-0,0.003,-0.012,0.15,0.54,-9.91
158430000,-0,0.003,-0.012,-0.33,-1.08,-10.31
158440000,-0.0002,0.0028,-0.012,-0.22,-1.09,-10.31
158450000,0,0.003,-0.0122,0.24,0.53,-9.9
158460000,0,0.003,-0.012,0.45,1.51,-9.66
158470000,-0,0.003,-0.012,0.14,0.55,-9.9
158480000,-0.0002,0.003,-0.012,-0.23,-1.09,-10.33
158490000,0,0.003,-0.012,-0.28,-1.08,-10.32
158500000,-0,0.003,-0.0122,-0.02,0.22,-9.98
158510000,-0,0.003,-0.0118,-0.02,0.23,-10
158520000,-0.0002,0.003,-0.0122,-0.18,-1.11,-10.32
158530000,-0,0.003,-0.012,-0.15,-1.14,-10.34
158540000,-0,0.003,-0.012,0.15,0.54,-9.91
158550000,-0.0002,0.003,-0.012,0.33,1.56,-9.67
158560000,0,0.003,-0.0122,0.16,0.55,-9.92
158570000,-0,0.0028,-0.012,-0.25,-1.1,-10.31
158580000,-0.0002,0.003,-0.012,-0.28,-1.09,-10.32
158590000,-0,0.003,-0.012,0.17,0.54,-9.9
158600000,-0,0.003,-0.012,0.43,1.52,-9.65
158610000,-0.0002,0.003,-0.012,0.15,0.55,-9.92
158620000,0,0.003,-0.0122,-0.26,-1.1,-10.33
158630000,-0,0.003,-0.012,-0.23,-1.11,-10.33
158640000,-0.0002,0.003,-0.012,0.07,0.23,-9.99
158650000,-0,0.003,-0.012,0.08,0.21,-9.99
158660000,-0,0.003,-0.012,-0.15,-0.77,-10.25
158670000,-0.0002,0.003,-0.012,-0.02,-0.13,-10.08
158680000,0,0.003,-0.012,0.26,0.89,-9.83
158690000,-0,0.003,-0.012,0.01,-0.11,-10.08
158700000,-0.0002,0.003,-0.0122,-0.2,-0.77,-10.25
158710000,0,0.003,-0.012,0.13,0.55,-9.9
158720000,-0,0.003,-0.012,0.32,1.2,-9.76
158730000,-0,0.003,-0.012,-0.02,-0.47,-10.17
158740000,-0,0.003,-0.012,-0.39,-1.76,-10.48
158750000,-0.0002,0.003,-0.012,-0.31,-0.73,-10.23
158760000,-0,0.003,-0.012,-0.07,0.26,-10.01
158770000,-0,0.003,-0.0122,0.16,0.2,-10
158780000,-0.0002,0.003,-0.012,0.34,0.49,-9.91
158790000,0,0.003,-0.012,0.22,0.53,-9.92
158800000,-0,0.003,-0.012,-0.03,0.24,-9.97
158810000,-0,0.003,-0.012,0.09,0.57,-9.89
158820000,-0.0002,0.003,-0.012,0.07,0.21,-10
158830000,0,0.003,-0.0122,-0.27,-1.07,-10.33
158840000,-0,0.003,-0.012,-0.2,-1.12,-10.31
158850000,-0.0002,0.003,-0.012,0.16,0.19,-10
158860000,0,0.003,-0.012,0.19,0.53,-9.9
158870000,0,0.0028,-0.012,-0.07,-0.08,-10.08
158880000,-0,0.0032,-0.012,-0.21,-0.77,-10.23
158890000,-0,0.003,-0.0122,-0.22,-1.09,-10.32
158900000,-0.0002,0.003,-0.012,-0.03,-0.1,-10.07
158910000,0,0.0028,-0.012,0.27,0.88,-9.82
158920000,-0.0002,0.003,-0.012,0.12,0.21,-9.99
158930000,0,0.003,-0.012,0.05,0.23,-9.99
158940000,-0,0.003,-0.012,0.15,0.9,-9.85
158950000,-0.0002,0.003,-0.012,-0.06,-0.1,-10.07
158960000,0,0.003,-0.012,-0.19,-0.77,-10.23
158970000,-0,0.003,-0.012,0.16,0.2,-10.01
158980000,-0,0.003,-0.012,0.21,0.16,-9.99
158990000,-0.0002,0.003,-0.012,-0.28,-1.09,-10.32
159000000,-0,0.003,-0.012,-0.39,-1.05,-10.31
159010000,-0,0.003,-0.0122,-0.01,0.25,-10.01
159020000,-0,0.003,-0.012,0.25,0.52,-9.92
159030000,-0,0.003,-0.012,0.19,0.2,-9.99
159040000,-0.0002,0.003,-0.012,0.14,0.56,-9.93
159050000,0,0.0028,-0.012,0,0.57,-9.91
159060000,-0,0.003,-0.012,-0.1,-0.09,-10.06
159070000,-0.0002,0.003,-0.0122,-0.08,-0.79,-10.24
159080000,0,0.003,-0.012,-0.18,-1.43,-10.42
159090000,-0,0.003,-0.012,-0.26,-1.09,-10.32
159100000,-0.0002,0.003,-0.012,0.06,0.56,-9.9
159110000,-0,0.003,-0.0122,0.33,1.57,-9.65
159120000,-0,0.003,-0.012,0.22,0.87,-9.82
159130000,-0.0002,0.003,-0.012,0.12,0.2,-10.01
159140000,-0,0.003,-0.012,0.18,0.21,-9.98
159150000,-0.0002,0.003,-0.012,-0.15,-0.77,-10.25
159160000,0,0.003,-0.012,-0.46,-1.73,-10.48
159170000,0,0.003,-0.012,-0.19,-0.78,-10.23
159180000,0,0.003,-0.012,0.11,0.2,-9.99
159190000,-0,0.003,-0.012,0.05,0.22,-10.01
159200000,-0.0002,0.003,-0.012,0.17,0.89,-9.81
159210000,0,0.003,-0.012,0.33,1.54,-9.66
159220000,-0,0.003,-0.0122,0.18,0.55,-9.91
159230000,-0,0.003,-0.012,-0.15,-1.11,-10.32
159240000,-0.0002,0.003,-0.012,-0.29,-1.42,-10.4
159250000,-0,0.003,-0.012,-0.27,-0.76,-10.23
159260000,-0,0.0028,-0.012,-0.08,-0.07,-10.04
159270000,-0.0002,0.003,-0.012,0.22,0.54,-9.91
159280000,0,0.003,-0.012,0.22,0.53,-9.92
159290000,-0,0.003,-0.012,0.04,-0.11,-10.07
159300000,-0,0.003,-0.012,-0.07,-0.43,-10.17
159310000,-0.0002,0.003,-0.012,-0.02,-0.11,-10.08
159320000,0,0.003,-0.0122,0.12,0.58,-9.92
159330000,-0,0.003,-0.012,0.07,0.59,-9.92
159340000,-0.0002,0.003,-0.012,-0.08,-0.08,-10.08
159350000,0,0.0028,-0.0122,-0.13,-0.78,-10.24
159360000,-0,0.003,-0.0118,-0.22,-1.44,-10.41
159370000,-0.0002,0.003,-0.012,-0.13,-1.1,-10.32
159380000,-0,0.003,-0.012,0.2,0.53,-9.91
159390000,-0,0.003,-0.0122,0.31,1.54,-9.65
159400000,-0,0.003,-0.012,0.13,0.91,-9.85
159410000,-0.0002,0.003,-0.012,0.02,0.22,-9.96
159420000,0,0.003,-0.012,0.08,0.24,-9.99
159430000,-0,0.003,-0.012,-0.14,-0.76,-10.24
159440000,-0.0002,0.003,-0.012,-0.39,-1.74,-10.49
159450000,0,0.003,-0.012,-0.17,-0.75,-10.24
159460000,0,0.003,-0.012,0.03,0.23,-10
159470000,-0,0.003,-0.012,0.01,0.23,-9.98
159480000,-0,0.003,-0.012,0.25,0.88,-9.84
159490000,-0.0002,0.003,-0.012,0.54,1.52,-9.67
159500000,0,0.003,-0.0122,0.26,0.53,-9.92
159510000,-0,0.003,-0.012,-0.34,-1.09,-10.32
159520000,0,0.003,-0.012,-0.46,-1.38,-10.39
159530000,-0,0.003,-0.012,-0.2,-0.76,-10.23
159540000,-0.0002,0.003,-0.012,0.07,-0.14,-10.07
159550000,0,0.003,-0.0122,0.15,0.57,-9.92
159560000,-0,0.003,-0.012,0.1,0.55,-9.91
159570000,-0,0.003,-0.012,0.06,-0.11,-10.1
159580000,-0.0002,0.003,-0.012,0.03,-0.45,-10.16
159590000,0,0.0032,-0.012,0.07,-0.11,-10.08
159600000,0,0.0028,-0.012,0.15,0.55,-9.91
159610000,-0.0002,0.003,-0.012,0.11,0.55,-9.92
159620000,0,0.003,-0.012,-0.1,-0.08,-10.07
159630000,-0,0.003,-0.012,-0.23,-0.73,-10.23
159640000,-0.0002,0.003,-0.012,-0.31,-1.43,-10.39
159650000,0,0.003,-0.0122,-0.22,-1.09,-10.33
159660000,-0,0.003,-0.012,0.08,0.56,-9.9
159670000,-0,0.003,-0.0122,0.34,1.54,-9.66
159680000,-0.0002,0.003,-0.012,0.33,0.85,-9.86
159690000,0,0.0032,-0.012,0.21,0.22,-9.97
159700000,-0,0.003,-0.012,0.04,0.21,-10
159710000,-0,0.003,-0.0122,-0.26,-0.74,-10.23
159720000,-0,0.0028,-0.012,-0.36,-1.74,-10.48
159730000,-0.0002,0.003,-0.012,-0.15,-0.79,-10.24
159740000,0,0.003,-0.012,-0.02,0.26,-9.99
159750000,-0,0.0032,-0.012,0.05,0.23,-10
159760000,-0,0.003,-0.012,0.33,0.87,-9.83
159770000,-0.0002,0.003,-0.0122,0.52,1.51,-9.68
159780000,0,0.003,-0.012,0.11,0.55,-9.9
159790000,-0,0.003,-0.012,-0.34,-1.08,-10.3
159800000,-0,0.0028,-0.0122,-0.28,-1.08,-10.32
159810000,-0,0.0032,-0.012,0.1,0.24,-9.98
159820000,-0.0002,0.0028,-0.012,0.06,0.22,-10.01
159830000,-0,0.003,-0.012,-0.29,-1.08,-10.32
159840000,-0,0.003,-0.012,-0.31,-1.08,-10.33
159850000,-0,0.003,-0.012,0.19,0.56,-9.91
159860000,-0.0002,0.003,-0.012,0.52,1.53,-9.65
159870000,0,0.003,-0.0122,0.2,0.56,-9.91
159880000,0,0.003,-0.012,-0.32,-1.07,-10.31
159890000,-0,0.003,-0.012,-0.27,-1.09,-10.33
159900000,-0,0.003,-0.012,0.09,0.22,-10
159910000,-0.0002,0.003,-0.012,0.1,0.23,-9.98
159920000,-0,0.003,-0.012,-0.26,-1.08,-10.33
159930000,-0.0002,0.003,-0.012,-0.24,-1.1,-10.32
159940000,0,0.003,-0.012,0.21,0.56,-9.92
159950000,-0,0.003,-0.012,0.41,1.53,-9.69
159960000,-0,0.003,-0.0122,0.15,0.88,-9.8
159970000,-0.0002,0.003,-0.012,-0.08,0.27,-9.98
159980000,0,0.003,-0.012,0.02,0.24,-9.98
159990000,-0,0.003,-0.012,-0.03,-0.78,-10.23
160000000,-0.0002,0.003,-0.012,-0.23,-1.79,-10.51
160010000,-0,0.003,-0.012,-0.12,-0.76,-10.23
160020000,-0.0002,0.003,-0.0122,0.03,0.23,-10
160030000,0,0.003,-0.012,0.04,0.23,-9.99
160040000,-0,0.003,-0.012,0.21,0.89,-9.82
160050000,-0,0.003,-0.012,0.36,1.55,-9.67
160060000,-0,0.003,-0.012,0.06,0.56,-9.91
160070000,-0.0002,0.003,-0.0122,-0.29,-1.06,-10.31
160080000,-0,0.003,-0.012,-0.25,-1.42,-10.42
160090000,-0.0002,0.003,-0.012,-0.04,-0.76,-10.23
160100000,0,0.0028,-0.0122,0.06,-0.12,-10.07
160110000,0,0.0032,-0.0118,0.18,0.56,-9.9
160120000,-0,0.0028,-0.0122,0.12,0.56,-9.9
160130000,-0.0002,0.003,-0.012,-0.08,-0.09,-10.09
160140000,0,0.003,-0.012,-0.17,-0.42,-10.14
160150000,-0,0.003,-0.012,-0.01,-0.11,-10.06
160160000,-0,0.003,-0.0122,0.22,0.55,-9.93
160170000,-0.0002,0.003,-0.012,0.24,0.53,-9.92
160180000,0,0.003,-0.012,-0.01,-0.11,-10.08
160190000,0,0.003,-0.012,-0.22,-0.73,-10.25
160200000,-0,0.003,-0.012,-0.36,-1.39,-10.41
160210000,-0,0.003,-0.012,-0.26,-1.08,-10.32
160220000,-0,0.003,-0.012,0.12,0.57,-9.91
160230000,-0,0.003,-0.0122,0.32,1.57,-9.64
160240000,-0.0002,0.003,-0.012,0.18,0.91,-9.83
160250000,-0,0.0032,-0.012,0.13,0.22,-10
160260000,-0.0002,0.0028,-0.012,0.21,0.19,-10.01
160270000,0,0.003,-0.0122,-0.1,-0.77,-10.25
160280000,0,0.0032,-0.012,-0.45,-1.73,-10.48
160290000,-0,0.003,-0.012,-0.3,-0.72,-10.24
160300000,-0,0.0028,-0.012,-0,0.24,-9.99
160310000,-0,0.003,-0.012,0.12,0.22,-9.99
160320000,-0.0002,0.003,-0.012,0.29,0.54,-9.92
160330000,-0,0.003,-0.012,0.29,0.55,-9.92
160340000,-0,0.003,-0.0122,0.02,0.21,-9.99
160350000,-0,0.003,-0.012,-0.01,0.58,-9.91
160360000,-0.0002,0.003,-0.012,0.03,0.26,-9.98
160370000,0,0.003,-0.012,-0.11,-1.12,-10.33
160380000,0,0.003,-0.0122,-0.17,-1.09,-10.29
160390000,0,0.003,-0.012,0.01,0.26,-9.99
160400000,0,0.003,-0.012,0.1,0.57,-9.88
160410000,-0,0.003,-0.012,-0.04,-0.1,-10.06
160420000,-0,0.003,-0.012,-0.25,-0.75,-10.24
160430000,-0,0.003,-0.0122,-0.25,-1.08,-10.31
160440000,-0.0002,0.003,-0.012,0.12,0.22,-10
160450000,-0,0.003,-0.012,0.5,1.87,-9.6
160460000,-0,0.003,-0.012,0.22,0.55,-9.91
160470000,-0.0002,0.003,-0.012,-0.27,-1.43,-10.4
160480000,0,0.003,-0.012,-0.18,-0.75,-10.26
160490000,-0,0.0032,-0.012,0.04,0.26,-9.99
160500000,-0.0002,0.003,-0.0122,0.05,-0.11,-10.07
160510000,0,0.003,-0.012,-0.04,-0.44,-10.15
160520000,-0,0.003,-0.012,-0.05,-0.08,-10.08
160530000,-0.0002,0.003,-0.012,0.09,0.57,-9.91
160540000,0,0.003,-0.012,0.11,0.56,-9.91
160550000,-0,0.003,-0.0122,0.01,-0.12,-10.09
160560000,-0,0.003,-0.012,-0.03,-0.44,-10.18
160570000,-0.0002,0.003,-0.012,0.05,-0.11,-10.08
160580000,-0,0.003,-0.012,0.1,0.58,-9.91
160590000,-0,0.003,-0.012,0.03,0.24,-10
160600000,-0,0.0028,-0.012,-0.21,-1.1,-10.33
160610000,-0.0002,0.003,-0.012,-0.26,-1.1,-10.33
160620000,0,0.003,-0.012,0,0.26,-9.99
160630000,-0,0.003,-0.0122,0.13,0.56,-9.91
160640000,-0,0.003,-0.012,0.11,0.23,-9.98
160650000,-0,0.003,-0.012,0.19,0.56,-9.91
160660000,-0.0002,0.003,-0.012,0.14,0.21,-9.98
160670000,0,0.003,-0.0122,-0.18,-1.08,-10.31
160680000,-0,0.003,-0.012,-0.28,-1.07,-10.32
160690000,-0,0.003,-0.012,0.02,0.24,-9.98
160700000,-0.0002,0.003,-0.012,0.1,0.58,-9.91
160710000,0,0.003,-0.0122,-0,0.26,-9.99
160720000,0,0.003,-0.012,0.11,0.58,-9.91
160730000,-0,0.0028,-0.012,0.14,0.21,-10
160740000,-0.0002,0.003,-0.012,-0.11,-1.12,-10.31
160750000,0,0.003,-0.012,-0.25,-1.08,-10.3
160760000,-0,0.003,-0.012,-0.06,0.27,-9.98
160770000,-0.0002,0.003,-0.012,0.07,0.56,-9.92
160780000,0,0.003,-0.012,0.18,0.21,-10
160790000,-0,0.003,-0.012,0.27,0.51,-9.91
160800000,-0,0.003,-0.0122,0.14,0.21,-10
160810000,-0,0.003,-0.012,-0.24,-1.08,-10.32
160820000,-0.0002,0.003,-0.012,-0.34,-1.07,-10.34
160830000,0,0.003,-0.012,-0,0.27,-9.96
160840000,0,0.003,-0.012,0.09,0.57,-9.91
160850000,-0,0.003,-0.012,0.11,0.23,-10
160860000,-0.0002,0.003,-0.0122,0.24,0.53,-9.92
160870000,0,0.003,-0.012,0.11,0.22,-9.98
160880000,-0,0.003,-0.012,-0.25,-1.08,-10.32
160890000,-0.0002,0.003,-0.012,-0.27,-1.07,-10.31
160900000,0,0.003,-0.012,0.01,0.25,-10
160910000,0,0.003,-0.012,0.11,0.56,-9.91
160920000,-0,0.003,-0.0122,0.05,-0.11,-10.08
160930000,-0.0002,0.003,-0.012,0,-0.45,-10.16
160940000,0,0.003,-0.012,0.06,-0.1,-10.09
160950000,-0,0.003,-0.012,0.19,0.54,-9.91
160960000,-0,0.003,-0.012,0.13,0.56,-9.92
160970000,-0,0.003,-0.012,-0.14,-0.07,-10.07
160980000,-0.0002,0.0028,-0.0122,-0.18,-0.74,-10.23
160990000,-0,0.003,-0.012,-0.19,-1.08,-10.32
161000000,-0,0.003,-0.012,-0.04,-0.1,-10.08
161010000,-0.0002,0.003,-0.012,0.16,0.9,-9.8
161020000,-0,0.003,-0.012,0.16,0.23,-10
161030000,-0,0.003,-0.012,0.11,0.24,-10
161040000,-0,0.003,-0.0122,0.11,0.93,-9.81
161050000,-0.0002,0.003,-0.012,-0.02,-0.08,-10.07
161060000,0,0.003,-0.012,-0.06,-1.13,-10.35
161070000,-0,0.003,-0.012,-0,-0.8,-10.24
161080000,-0,0.003,-0.0122,-0.03,-0.09,-10.09
161090000,-0.0002,0.003,-0.012,0.01,0.6,-9.91
161100000,0,0.003,-0.012,-0.07,0.24,-9.99
161110000,0,0.0028,-0.012,-0.27,-1.07,-10.33
161120000,-0,0.003,-0.012,-0.17,-1.1,-10.31
161130000,-0,0.003,-0.012,0.17,0.21,-10.01
161140000,-0,0.003,-0.012,0.19,0.57,-9.91
161150000,-0.0002,0.003,-0.012,0.07,0.23,-10.01
161160000,-0,0.003,-0.0122,0.08,0.56,-9.92
161170000,-0,0.003,-0.012,0.02,0.24,-9.99
161180000,-0.0002,0.003,-0.012,-0.24,-1.08,-10.32
161190000,0,0.003,-0.012,-0.26,-1.06,-10.32
161200000,-0,0.003,-0.012,0.13,0.58,-9.91
161210000,-0.0002,0.003,-0.0122,0.44,1.54,-9.65
161220000,0,0.003,-0.012,0.21,0.55,-9.9
161230000,-0,0.003,-0.012,-0.17,-1.09,-10.34
161240000,-0.0002,0.003,-0.012,-0.24,-1.08,-10.3
161250000,0,0.003,-0.012,0.02,0.25,-10
161260000,-0,0.003,-0.012,0.1,0.58,-9.91
161270000,-0,0.003,-0.012,0.08,0.22,-9.99
161280000,-0.0002,0.003,-0.012,0.1,0.23,-9.99
161290000,0,0.003,-0.0122,-0.11,-0.76,-10.23
161300000,0,0.003,-0.012,-0.29,-1.41,-10.4
161310000,-0,0.003,-0.012,0.15,0.57,-9.9
161320000,-0.0002,0.003,-0.012,0.4,1.89,-9.58
161330000,-0,0.003,-0.012,0.03,0.25,-9.98
161340000,-0.0002,0.003,-0.0122,-0.21,-1.08,-10.31
161350000,-0,0.003,-0.012,-0.2,-1.08,-10.33
161360000,-0,0.0028,-0.012,-0.22,-1.08,-10.31
161370000,-0.0002,0.003,-0.012,-0.03,-0.07,-10.07
161380000,0,0.003,-0.0122,0.2,0.92,-9.81
161390000,0,0.003,-0.012,0.13,0.23,-9.98
161400000,0,0.003,-0.012,0.15,0.22,-10.01
161410000,-0,0.003,-0.012,0.19,0.9,-9.82
161420000,-0.0002,0.003,-0.0122,-0.02,-0.08,-10.08
161430000,0,0.003,-0.012,-0.24,-1.08,-10.31
161440000,0,0.003,-0.012,-0.19,-0.73,-10.24
161450000,-0,0.003,-0.012,-0.03,-0.11,-10.07
161460000,-0,0.003,-0.0122,0.22,0.57,-9.91
161470000,-0.0002,0.003,-0.012,0.21,0.54,-9.9
161480000,-0,0.003,-0.012,-0.03,-0.07,-10.08
161490000,-0.0002,0.003,-0.012,-0.18,-0.4,-10.16
161500000,0,0.003,-0.012,-0.09,-0.07,-10.06
161510000,0,0.003,-0.012,0.17,0.54,-9.92
161520000,-0,0.003,-0.012,0.2,0.2,-10
161530000,-0.0002,0.003,-0.012,-0.15,-1.1,-10.32
161540000,-0,0.003,-0.0122,-0.23,-1.07,-10.32
161550000,-0,0.0028,-0.012,0.04,0.23,-9.99
161560000,-0.0002,0.003,-0.012,0.1,0.56,-9.88
161570000,-0,0.0032,-0.012,-0.03,-0.12,-10.06
161580000,-0,0.003,-0.012,-0.01,-0.43,-10.14
161590000,-0.0002,0.003,-0.0122,0.08,-0.09,-10.07
161600000,-0,0.003,-0.012,0.11,0.57,-9.92
161610000,-0,0.003,-0.012,0.01,0.6,-9.89
161620000,-0,0.003,-0.012,-0.12,-0.06,-10.06
161630000,-0.0002,0.0028,-0.012,-0.15,-0.75,-10.23
161640000,0,0.003,-0.012,-0.07,-1.1,-10.31
161650000,0,0.003,-0.012,0.13,-0.11,-10.06
161660000,0,0.003,-0.012,0.16,0.93,-9.83
161670000,-0,0.003,-0.0122,-0.01,0.26,-9.98
161680000,-0,0.003,-0.012,0.06,0.24,-10
161690000,-0,0.003,-0.012,0.24,0.89,-9.83
161700000,-0.0002,0.003,-0.012,0.01,-0.09,-10.07
161710000,0,0.003,-0.012,-0.24,-1.08,-10.32
161720000,-0,0.003,-0.012,-0.17,-0.75,-10.23
161730000,-0.0002,0.003,-0.012,0.02,-0.08,-10.06
161740000,0,0.003,-0.012,0.2,0.55,-9.9
161750000,0,0.003,-0.0122,0.15,0.23,-10
161760000,-0,0.003,-0.012,-0.22,-1.08,-10.33
161770000,-0,0.003,-0.012,-0.31,-1.07,-10.31
161780000,-0.0002,0.003,-0.012,0.05,0.25,-9.99
161790000,0,0.003,-0.012,0.23,0.54,-9.93
161800000,-0,0.003,-0.012,0.12,0.24,-9.98
161810000,-0.0002,0.003,-0.0122,0.14,0.56,-9.91
161820000,0,0.003,-0.012,0.08,0.25,-9.99
161830000,0,0.0028,-0.012,-0.27,-1.08,-10.32
161840000,-0,0.003,-0.012,-0.3,-1.06,-10.31
161850000,-0.0002,0.003,-0.012,0.09,0.58,-9.91
161860000,-0,0.003,-0.0122,0.35,1.56,-9.65
161870000,-0,0.003,-0.012,0.12,0.58,-9.9
161880000,-0.0002,0.003,-0.012,-0.15,-1.08,-10.33
161890000,-0,0.003,-0.012,-0.11,-1.12,-10.32
161900000,-0,0.003,-0.0122,0.03,0.25,-9.97
161910000,-0.0002,0.003,-0.012,0.02,0.59,-9.91
161920000,-0,0.003,-0.012,0.1,0.25,-9.98
161930000,-0,0.003,-0.012,0.19,0.2,-9.99
161940000,-0.0002,0.003,-0.012,-0.11,-0.76,-10.25
161950000,0,0.003,-0.0122,-0.46,-1.73,-10.47
161960000,-0,0.003,-0.012,-0.08,-0.42,-10.15
161970000,-0,0.003,-0.012,0.45,1.55,-9.66
161980000,-0,0.003,-0.012,0.38,1.56,-9.65
161990000,-0,0.003,-0.012,-0.16,-0.41,-10.14
162000000,-0.0002,0.003,-0.0122,-0.46,-1.71,-10.48
162010000,0,0.0032,-0.0118,-0.17,-0.76,-10.24
162020000,-0,0.0028,-0.0122,0.1,0.23,-9.98
162030000,-0.0002,0.003,-0.012,0.14,0.21,-9.99
162040000,0,0.003,-0.012,0.22,0.55,-9.92
162050000,-0,0.003,-0.012,0.17,0.58,-9.91
162060000,-0,0.003,-0.012,0.03,0.24,-9.98
162070000,-0.0002,0.003,-0.012,0.14,0.56,-9.91
162080000,0,0.003,-0.0122,0.07,0.25,-10
162090000,-0,0.003,-0.012,-0.25,-1.09,-10.32
162100000,-0.0002,0.003,-0.012,-0.19,-1.09,-10.32
162110000,0.0002,0.003,-0.012,0.14,0.22,-9.99
162120000,-0.0002,0.003,-0.012,0.05,0.22,-9.99
162130000,-0.0002,0.0028,-0.012,-0.28,-1.07,-10.33
162140000,0,0.003,-0.012,-0.25,-1.06,-10.31
162150000,-0,0.003,-0.012,0.07,0.23,-10
162160000,-0.0002,0.003,-0.012,0.1,0.56,-9.9
162170000,-0,0.003,-0.012,0.06,0.24,-9.98
162180000,-0,0.003,-0.012,0.17,0.58,-9.91
162190000,-0.0002,0.003,-0.0122,0.19,0.57,-9.9
162200000,-0,0.003,-0.012,0.11,0.24,-9.98
162210000,-0,0.003,-0.012,0.06,0.24,-9.99
162220000,-0.0002,0.003,-0.012,-0.16,-0.76,-10.23
162230000,0,0.003,-0.012,-0.33,-1.76,-10.49
162240000,0,0.003,-0.0122,-0.11,-0.39,-10.15
162250000,-0,0.003,-0.012,0.26,1.57,-9.64
162260000,-0,0.003,-0.012,0.32,1.57,-9.66
162270000,-0.0002,0.003,-0.012,0.01,-0.44,-10.15
162280000,0,0.003,-0.0122,-0.26,-1.75,-10.51
162290000,-0,0.003,-0.012,-0.14,-0.74,-10.24
162300000,-0,0.0032,-0.012,-0.01,0.25,-9.98
162310000,-0.0002,0.0028,-0.012,0.07,0.24,-9.99
162320000,0,0.003,-0.012,0.23,0.56,-9.92
162330000,0,0.003,-0.012,0.16,0.21,-10
162340000,0,0.003,-0.012,-0.19,-1.08,-10.32
162350000,0,0.003,-0.0122,-0.28,-1.07,-10.31
162360000,-0,0.003,-0.012,0.06,0.6,-9.91
162370000,-0,0.003,-0.012,0.28,1.59,-9.65
162380000,-0.0002,0.003,-0.012,0.08,0.58,-9.93
162390000,0,0.003,-0.012,-0.22,-1.08,-10.33
162400000,0,0.003,-0.012,-0.17,-1.1,-10.32
162410000,-0,0.003,-0.0122,0.06,0.25,-10
162420000,-0,0.003,-0.012,0.09,0.25,-9.98
162430000,-0.0002,0.003,-0.012,-0.13,-1.09,-10.35
162440000,0,0.003,-0.012,-0.19,-1.08,-10.31
162450000,0,0.003,-0.0122,0.12,0.58,-9.89
162460000,-0,0.003,-0.012,0.37,1.56,-9.66
162470000,-0,0.003,-0.012,0.17,0.91,-9.82
162480000,-0.0002,0.003,-0.012,0.07,0.24,-10.01
162490000,-0,0.0032,-0.012,0.08,0.24,-9.99
162500000,-0,0.003,-0.012,-0.15,-0.74,-10.23
162510000,-0.0002,0.003,-0.012,-0.35,-1.72,-10.49
162520000,0,0.003,-0.012,-0.11,-0.76,-10.25
162530000,-0,0.003,-0.012,0.07,0.24,-9.99
162540000,-0,0.003,-0.012,0.07,0.26,-10
162550000,-0.0002,0.003,-0.012,0.14,0.55,-9.92
162560000,0,0.0028,-0.012,0.12,0.58,-9.9
162570000,-0,0.0032,-0.012,0.06,0.23,-9.99
162580000,-0,0.003,-0.012,0.08,0.25,-9.98
162590000,-0.0002,0.003,-0.0122,-0.17,-0.76,-10.21
162600000,0,0.003,-0.012,-0.41,-1.73,-10.47
162610000,-0,0.003,-0.012,-0.16,-0.75,-10.25
162620000,-0.0002,0.0028,-0.0122,0.08,0.25,-9.99
162630000,0,0.003,-0.012,0.06,0.25,-9.98
162640000,-0,0.003,-0.012,0.2,0.86,-9.82
162650000,-0.0002,0.003,-0.012,0.37,1.56,-9.65
162660000,0,0.003,-0.012,0.2,0.55,-9.9
162670000,-0,0.003,-0.012,-0.17,-1.08,-10.31
162680000,-0.0002,0.003,-0.0122,-0.2,-1.09,-10.32
162690000,0,0.003,-0.012,0.07,0.26,-9.98
162700000,-0,0.003,-0.012,0.1,0.24,-9.98
162710000,-0,0.003,-0.012,-0.24,-1.07,-10.34
162720000,-0.0002,0.003,-0.0122,-0.27,-1.04,-10.32
162730000,-0,0.003,-0.012,0.12,0.57,-9.9
162740000,-0.0002,0.003,-0.012,0.35,1.55,-9.65
162750000,-0,0.003,-0.012,0.12,0.57,-9.93
162760000,-0.0002,0.003,-0.012,-0.21,-1.06,-10.33
162770000,0,0.003,-0.012,-0.15,-1.08,-10.31
162780000,-0,0.003,-0.0122,0.15,0.23,-9.99
162790000,-0,0.003,-0.012,0.1,0.23,-10
162800000,-0.0002,0.003,-0.012,-0.22,-0.74,-10.21
