# t_us, lat_deg, lon_deg, h_m, roll_deg, pitch_deg, yaw_deg, vn_mps, ve_mps, vd_mps
500000,50.4250000000,-3.5944282710,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0004,0.0000
510000,50.4250000000,-3.5944001710,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
520000,50.4250000000,-3.5943720700,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9995,0.0000
530000,50.4250000000,-3.5943439700,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9995,0.0000
540000,50.4250000000,-3.5943158690,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
550000,50.4250000000,-3.5942877690,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0004,0.0000
560000,50.4250000000,-3.5942596680,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0006,0.0000
570000,50.4250000000,-3.5942315670,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9995,0.0000
580000,50.4250000000,-3.5942034670,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9986,0.0000
590000,50.4250000000,-3.5941753670,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
600000,50.4250000000,-3.5941472660,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0015,0.0000
610000,50.4250000000,-3.5941191650,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0015,0.0000
620000,50.4250000000,-3.5940910640,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
630000,50.4250000000,-3.5940629640,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9986,0.0000
640000,50.4250000000,-3.5940348640,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9995,0.0000
650000,50.4250000000,-3.5940067630,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0006,0.0000
660000,50.4250000000,-3.5939786620,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0004,0.0000
670000,50.4250000000,-3.5939505620,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
680000,50.4250000000,-3.5939224610,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9995,0.0000
690000,50.4250000000,-3.5938943610,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9995,0.0000
700000,50.4250000000,-3.5938662600,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
710000,50.4250000000,-3.5938381600,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0004,0.0000
720000,50.4250000000,-3.5938100590,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0008,0.0000
730000,50.4250000000,-3.5937819580,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0004,0.0000
740000,50.4250000000,-3.5937538580,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
750000,50.4250000000,-3.5937257570,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
760000,50.4250000000,-3.5936976570,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0004,0.0000
770000,50.4250000000,-3.5936695560,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0008,0.0000
780000,50.4250000000,-3.5936414550,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0004,0.0000
790000,50.4250000000,-3.5936133550,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
800000,50.4250000000,-3.5935852540,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9995,0.0000
810000,50.4250000000,-3.5935571540,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9995,0.0000
820000,50.4250000000,-3.5935290530,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
830000,50.4250000000,-3.5935009530,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0004,0.0000
840000,50.4250000000,-3.5934728520,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0006,0.0000
