# t_us, static pressure [Pa]
2088705725,92486.796875
2088745001,92486.187500
2088785002,92485.687500
2088824999,92485.609375
2088865403,92485.687500
2088905270,92485.390625
2088945048,92486.562500
2088984999,92486.671875
2089025002,92486.109375
2089064999,92486.187500
2089105002,92486.343750
2089145413,92485.765625
2089185239,92486.515625
2089225063,92485.515625
2089265001,92485.078125
2089305003,92484.609375
2089345001,92484.765625
2089385003,92485.250000
2089425425,92485.531250
2089465249,92485.734375
2089505073,92485.359375
2089545002,92485.406250
2089585000,92486.078125
2089625002,92484.937500
2089665001,92486.234375
2089705002,92485.703125
2089745264,92485.343750
2089785083,92485.906250
2089825065,92486.390625
2089865002,92486.484375
2089904999,92486.671875
2089945000,92486.671875
2089985000,92487.000000
2090025064,92487.046875
2090065098,92487.578125
2090104999,92487.484375
2090145002,92486.640625
2090185002,92486.859375
2090225001,92487.156250
2090265001,92486.968750
2090305283,92486.328125
2090345109,92486.500000
2090385002,92486.546875
2090425533,92487.562500
2090465001,92486.937500
2090505002,92486.000000
2090545000,92487.328125
2090585296,92486.500000
2090625132,92487.281250
2090665001,92486.453125
2090705003,92485.906250
2090746699,92486.984375
2090785999,92486.875000
2090826001,92486.484375
2090866001,92487.015625
2090906377,92486.421875
2090946243,92486.359375
2090986027,92486.375000
2091026060,92486.859375
2091066000,92486.218750
2091106003,92486.859375
2091146002,92486.687500
2091186388,92486.718750
2091227588,92487.171875
2091267281,92487.312500
2091307107,92487.687500
2091347000,92488.046875
2091387002,92487.968750
2091427002,92487.500000
2091467000,92487.437500
2091507001,92487.515625
2091547291,92488.046875
2091587117,92487.109375
2091627155,92487.156250
2091666999,92487.390625
2091707001,92488.796875
2091747000,92487.953125
2091787005,92487.906250
2091827305,92488.187500
2091867134,92487.203125
2091907006,92488.062500
