# t_us, gyr_frd_x [rad/s], gyr_frd_y [rad/s], gyr_frd_z [rad/s], acc_frd_x [m/s^2], acc_frd_y [m/s^2], acc_frd_z [m/s^2]  -- block-averaged from 783 Hz by 8 (inslib_decimate_dataset.py)
2136052657,0.00482963242,-0.0929620986,0.115011869,1.20278706,0.541089575,-8.95790551
2136062613,-0.00842687605,-0.0390700609,0.116144334,1.05314946,0.55575406,-9.19523075
2136072569,-0.0204509955,0.0329081169,0.118276034,1.03309802,0.615609102,-9.13836846
2136082525,-0.0322752682,0.0924957886,0.123305511,1.13425304,0.629974312,-8.8687215
2136092481,-0.0421343798,0.126636294,0.13186562,1.261445,0.642543871,-8.63319191
2136103682,-0.048762634,0.131765696,0.144089587,1.21206459,0.632967064,-8.35486597
2136113638,-0.048163093,0.122905819,0.156546707,1.04357265,0.570717821,-8.31446381
2136123594,-0.0434666922,0.12000804,0.168304366,0.921767639,0.515651182,-8.52635066
2136133550,-0.037304747,0.137894333,0.176331547,0.925658217,0.470161351,-8.68496652
2136143506,-0.0312094184,0.174632848,0.18086141,1.0115502,0.496796844,-8.82442877
2136154706,-0.0243147011,0.2115046,0.184358733,1.10133277,0.531512769,-8.95132146
2136164662,-0.0159877487,0.227925343,0.185591121,1.11150812,0.531213493,-8.93276639
2136174618,-0.00486294029,0.225427259,0.18875536,1.08068277,0.441730206,-8.89266352
2136184574,0.0101921898,0.210472051,0.192485835,1.03130237,0.33907881,-8.88039323
2136195775,0.0249475498,0.1850915,0.194817385,1.06033206,0.288800575,-8.89296279
2136205731,0.0393365236,0.14249081,0.195450235,1.13934072,0.405218631,-9.04200184
2136215687,0.0494620982,0.102021822,0.18998775,1.23181675,0.612017799,-9.13507644
2136225643,0.0622189899,0.0764414243,0.181194486,1.31142396,0.781407567,-9.27633433
2136235599,0.0733437976,0.0743097251,0.173600305,1.33297177,0.813430014,-9.38257703
2136246799,0.084934916,0.09003101,0.171968224,1.32967975,0.72125325,-9.39604442
2136256755,0.0947274113,0.0898977792,0.171202145,1.33357032,0.597054039,-9.49031611
2136266711,0.10648507,0.0396696024,0.171568529,1.24169284,0.536600447,-9.56513491
2136276667,0.115678024,-0.0518269528,0.168237751,1.20577981,0.506972201,-9.80754783
2136286623,0.122139739,-0.160310488,0.161376339,1.36110364,0.545578703,-10.2702273
2136297824,0.124870979,-0.217166924,0.151350688,1.49487966,0.652120677,-10.8262806
2136307780,0.126836142,-0.162242343,0.140825423,1.49009126,0.78559742,-11.109395
2136317736,0.128568146,-0.0258135528,0.138627106,1.23630588,0.775122788,-10.9699327
2136327692,0.128501531,0.11954173,0.137061639,1.0019734,0.634762715,-10.2265331
2136337648,0.122705971,0.170635913,0.127335757,0.477044681,0.498293221,-9.48163712
2136348849,0.119674963,0.0788395867,0.120008039,0.212485398,0.483628735,-8.98723448
2136358805,0.117143568,-0.124671133,0.101522206,0.615908377,0.481234533,-8.86902078
2136368761,0.116843799,-0.314225878,0.0738101083,0.931344446,0.578498976,-9.65491747
2136378717,0.124004976,-0.387070062,0.0501948696,1.03788642,0.607827946,-10.4108866
2136388673,0.132265314,-0.300203294,0.034007274,1.1563994,0.600046791,-10.9726262
2136399873,0.136029098,-0.129200996,0.0245478561,1.46734634,0.585681581,-11.3284644
2136409829,0.131932237,-0.00869333882,0.0172534457,1.85311208,0.516848283,-10.9774146
2136419785,0.118875573,0.000133231447,0.0109915773,2.07936414,0.525527264,-10.4222591
2136429741,0.101921899,-0.0869000761,0.00776071988,2.03776489,0.511162054,-9.81951883
2136439697,0.0848349924,-0.205742346,0.00875995418,1.83395847,0.452803389,-9.31703576
2136450898,0.0665156976,-0.311428029,0.0114578866,1.63942959,0.374094009,-9.35654009
2136460854,0.0489624814,-0.369183765,0.0129234304,1.47303257,0.359429524,-9.6980131
2136470810,0.0339073504,-0.377377487,0.0150884378,1.40689275,0.446817885,-10.1876273
2136480766,0.018918836,-0.34090543,0.0166205973,1.45298113,0.520439586,-10.5282025
2136490722,0.00339739666,-0.275988517,0.0164873658,1.63853176,0.480336708,-10.585364
2136501922,-0.0155547472,-0.215301689,0.0136562022,1.90249249,0.422277318,-10.4150765
2136511879,-0.030676493,-0.195317,0.0102921132,2.07188226,0.421379492,-9.91738181
2136521834,-0.0425007652,-0.211138207,0.00522932623,2.1305402,0.481833084,-9.48223568
2136531790,-0.0478966307,-0.250075035,-0.00196516081,2.0883424,0.506672926,-9.19403365
2136541746,-0.0504613329,-0.280651608,-0.00829364456,1.91027365,0.502782349,-9.11711992
2136552947,-0.0501948712,-0.269193723,-0.0170202913,1.44430215,0.502782349,-9.24880101
2136562903,-0.0480964776,-0.203244257,-0.0210172283,0.962169792,0.437540353,-9.43225672
2136572859,-0.0481964018,-0.110148927,-0.0248143187,0.64254387,0.327407077,-9.59356605
2136582815,-0.0509609492,-0.0322086526,-0.0272790969,0.488716414,0.231938286,-9.52413421
2136594016,-0.0597209042,0.0129234305,-0.031009571,0.407612833,0.249296248,-9.47774655
2136603972,-0.0709456367,0.0406688365,-0.0364054365,0.405218631,0.348057066,-9.48582698
2136613928,-0.081937213,0.0753422665,-0.0441661564,0.42527007,0.45400049,-9.46727191
2136623884,-0.0904307058,0.126802833,-0.0573893571,0.439934555,0.603937369,-9.52772551
2136633840,-0.0924291751,0.175032541,-0.0737101846,0.393546898,0.748487294,-9.49241103
2136645040,-0.0893981629,0.209173047,-0.0926956358,0.384568642,0.864306799,-9.35923357
2136654996,-0.0828698312,0.221463633,-0.107650842,0.515651182,0.921468364,-9.2658597
2136664952,-0.0790061255,0.21473545,-0.115311639,0.677259795,0.899920549,-9.26645825
2136674908,-0.0792392811,0.207507655,-0.115511486,0.840664058,0.892438669,-9.36701472
2136684864,-0.0832362167,0.220597627,-0.112214013,0.957979939,0.902913301,-9.52622913
2136696065,-0.0863338454,0.26816118,-0.107950614,1.01095165,0.885854614,-9.55495955
2136706021,-0.09063055,0.336175726,-0.102488132,0.957381389,0.878971284,-9.51904653
2136715977,-0.0923958648,0.382440277,-0.0978916545,0.963366893,0.878073459,-9.42267991
2136725933,-0.0946941042,0.387802839,-0.092562405,1.07469727,0.837671306,-9.25119521
2136735889,-0.0965593416,0.357659259,-0.0887986229,1.25845225,0.832583627,-9.16859526
2136747089,-0.100023353,0.301269145,-0.0815708266,1.40479782,0.834379279,-9.14555107
2136757045,-0.107017994,0.236352222,-0.0714785623,1.46225866,0.827795224,-9.19163945
2136767001,-0.112513784,0.169703291,-0.0592545941,1.5101427,0.852934341,-9.34935748
2136776957,-0.113912712,0.0993238886,-0.0484961712,1.54007022,0.922066914,-9.64713631
2136786913,-0.10934954,0.0294774121,-0.0397695255,1.60022454,0.987608185,-9.96915644
2136798114,-0.0962928789,-0.0201179175,-0.0299770289,1.74297881,1.00017774,-10.1630868
2136808070,-0.0828365251,-0.0346401228,-0.016087672,1.95815768,1.02052846,-10.2169563
2136818026,-0.0724111815,-0.018419219,0.000199846866,2.19099379,1.01364513,-10.0604354
2136827982,-0.0650501538,0.0141891275,0.012956738,2.27628723,0.997184991,-9.82969419
2136837938,-0.0597209037,0.0299770291,0.0229157732,1.86807585,1.04087917,-9.52263783
2136849139,-0.0500616387,0.0121573507,0.0377044407,1.22313777,1.05045598,-8.98932941
2136859095,-0.0428671517,-0.0568897398,0.0529927258,0.976235727,0.971746599,-8.92558379
2136869051,-0.0381707503,-0.161842648,0.0683476258,1.09654436,0.90800098,-9.21378581
2136879007,-0.0316091123,-0.252106813,0.0817373667,1.30334353,0.870591579,-9.6594066
2136888963,-0.0207840735,-0.285214782,0.0961263408,1.40360072,0.883759688,-10.2920744
2136900163,-0.00299770297,-0.254471667,0.109316232,1.3012486,0.921767639,-10.6188829
2136910119,0.0180528333,-0.184991577,0.12060758,1.19321025,0.977133553,-10.5766851
2136920075,0.0414349151,-0.132698313,0.126269908,1.27042326,1.00376905,-10.2019926
2136930031,0.0635846105,-0.134097242,0.127302451,1.45537533,0.976834277,-9.7258457
2136939987,0.0858009199,-0.194784072,0.12533729,1.58526078,0.891540843,-9.35504371
2136951188,0.10541922,-0.294241194,0.125637059,1.61129772,0.734122084,-9.082404
2136961144,0.116310874,-0.35612711,0.126836142,1.49487966,0.588375058,-9.22545755
2136971100,0.119208652,-0.355361026,0.129534073,1.36409639,0.517746109,-9.53430956
2136981056,0.114312403,-0.287080021,0.130599923,1.30723411,0.522534512,-9.88805285
2136992257,0.105818914,-0.191386678,0.129334226,1.2638392,0.541688126,-10.1011368
2137002213,0.0919628629,-0.106984688,0.129633997,1.28778122,0.551564207,-10.118794
2137012169,0.0805382857,-0.0723778722,0.131565851,1.27640876,0.530914218,-10.0343985
2137022125,0.0687806292,-0.0588882087,0.134463628,1.24079501,0.524330164,-10.0254202
2137032081,0.052493109,-0.0553242729,0.139293263,1.33476743,0.552761308,-10.1095165
2137043281,0.0307764167,-0.0625187594,0.147720138,1.39881232,0.566827243,-10.0924578
2137053237,0.0051960184,-0.0715784833,0.160077335,1.32070149,0.590469984,-10.052355
2137063193,-0.0175199081,-0.0646504596,0.171235451,1.13066174,0.597054039,-10.0212303
2137073149,-0.0390034457,-0.0356726649,0.179695638,0.899920549,0.595856938,-9.9550905
2137083105,-0.0542584233,0.0126902757,0.183992345,0.688332977,0.595258388,-9.8730891
2137094306,-0.0645505365,0.0737101836,0.189754597,0.578199701,0.586579407,-9.61511387
2137104262,-0.0698464783,0.126136675,0.193251918,0.617704028,0.581192453,-9.22904885
2137114218,-0.0722779485,0.148752683,0.19651608,0.703895288,0.633565614,-8.99321998
2137124174,-0.0727442566,0.15061792,0.201878638,0.804751033,0.683843849,-8.84567731
2137134130,-0.0720781012,0.14319028,0.206908119,0.844853911,0.705391664,-8.88637874
2137145330,-0.0707457893,0.14772014,0.21187098,0.715267746,0.706588765,-9.1222076
2137155286,-0.0704460188,0.180328486,0.216633998,0.615309827,0.682946023,-9.36551834
2137165242,-0.0712120984,0.229757276,0.217966309,0.644339522,0.626383009,-9.44303062
2137175198,-0.0705792492,0.260633618,0.218132851,0.668281539,0.587776507,-9.40322702
2137185155,-0.0662159266,0.254538285,0.216034459,0.586878682,0.638054743,-9.26436332
2137196355,-0.0562901993,0.227492345,0.214868683,0.453701214,0.720953975,-9.1934351
2137206311,-0.0508277183,0.202877868,0.21626761,0.544680878,0.725143828,-9.13148513
2137216267,-0.053259188,0.170502682,0.220297855,0.692223555,0.664390961,-9.22994667
2137226223,-0.0602538288,0.127435681,0.227692188,0.803553932,0.548571455,-9.45560018
2137236179,-0.0651167682,0.0822036758,0.236618682,0.863408974,0.411802686,-9.76325509
2137247380,-0.0591879781,0.0252806279,0.239383234,0.837671306,0.296581731,-10.1205897
2137257336,-0.0451653911,-0.0204843032,0.234120597,0.881964037,0.332794031,-10.4904939
2137267292,-0.023182236,-0.0329747321,0.223861792,1.00765962,0.496198294,-10.6859206
2137277248,-0.00129900463,-0.00879326176,0.212936829,1.13634796,0.662894585,-10.6458177
2137287204,0.020017994,0.0244812407,0.204376721,1.22313777,0.762852504,-10.4087917
2137298404,0.0408353751,0.0341071977,0.194617533,1.17824649,0.711377168,-9.95957962
2137308360,0.0549245792,-0.0101588825,0.181993875,1.24707979,0.550666382,-9.65850877
2137318316,0.0661493106,-0.110548622,0.161076569,1.44579852,0.435445427,-9.69083049
2137328272,0.077140889,-0.209639357,0.129567381,1.46525142,0.355239671,-10.0972462
2137338228,0.0917630166,-0.249375573,0.0958598791,1.25755442,0.325012875,-10.6215764
2137349429,0.105685682,-0.195217077,0.0647503828,1.01992991,0.392948348,-11.0600146
2137359385,0.109482774,-0.102987749,0.0461646252,0.910694457,0.531213493,-11.3467202
2137369341,0.107151226,-0.0280784843,0.0369383616,0.855029268,0.550367107,-11.2533463
2137379297,0.102821209,-0.013856049,0.04090199,0.711377168,0.420780942,-10.9884878
2137390498,0.0940612549,-0.0571895103,0.0529261109,0.783203218,0.232237561,-10.7287169
2137400454,0.0838357566,-0.131299388,0.0660826952,0.929249519,0.0987608184,-10.5431663
2137410410,0.0762748842,-0.179262633,0.0735769543,0.987009634,0.0817021317,-10.4432083
2137420366,0.0705126337,-0.191952909,0.0796722819,1.02022918,0.174477446,-10.4285438
2137430322,0.0643173814,-0.171735069,0.0793392047,1.07858785,0.264559284,-10.4198649
2137441522,0.0585884381,-0.144888975,0.0744762632,1.14203419,0.310647666,-10.3968207
2137451478,0.0540252672,-0.152649693,0.0627852222,1.25456167,0.302567235,-10.2358106
2137461434,0.0529927258,-0.195683384,0.0486627098,1.42873984,0.369904157,-10.1253781
2137471390,0.0510275652,-0.233954062,0.034007274,1.61429047,0.444722958,-10.0661216
2137481346,0.0444326186,-0.251207501,0.0212836907,1.87316352,0.464475122,-10.0179383
2137492547,0.0328748085,-0.251440659,0.00862672296,2.08624747,0.493804092,-9.98412018
2137502503,0.0196183001,-0.230057044,-0.000699464,2.10151051,0.527322916,-9.86500867
2137512459,0.00626186834,-0.200979324,-0.0101255743,1.94319392,0.518045384,-9.82610289
2137522415,-0.00156546705,-0.180128637,-0.0215834611,1.70586868,0.44023383,-9.78031378
2137532371,-0.0106251914,-0.172301302,-0.0364720525,1.53408471,0.378583137,-9.8452565
2137543571,-0.0173200613,-0.174866003,-0.0590214395,1.43113404,0.36032735,-10.0568441
2137553528,-0.022316233,-0.166039433,-0.0815375204,1.41018478,0.376188936,-10.2208469
2137563483,-0.0304100308,-0.134830015,-0.102088437,1.49996734,0.438737454,-10.3390606
2137573440,-0.0425007668,-0.0807714387,-0.119808193,1.56580788,0.483928011,-10.5153337
2137583396,-0.0564567384,-0.0105585759,-0.137960949,1.546355,0.497395395,-10.5234141
2137594596,-0.0684142412,0.0527262635,-0.158345331,1.47931735,0.519242485,-10.4294417
2137604552,-0.0779069681,0.095560107,-0.177563935,1.39222826,0.589871434,-10.3833533
2137614508,-0.0828698333,0.132232007,-0.19208614,1.25306529,0.611718524,-10.245986
2137624464,-0.0889318537,0.173067381,-0.200912711,1.22732763,0.625485184,-10.2235404
2137634420,-0.0969590364,0.215135144,-0.204743113,1.28389064,0.643740971,-10.2896802
2137645621,-0.108849924,0.262332315,-0.203477413,1.31052613,0.632368514,-10.3857475
2137655577,-0.118442573,0.306598397,-0.200946018,1.24468559,0.5770026,-10.4886982
2137665533,-0.126802834,0.356260343,-0.198314702,1.13365449,0.489015689,-10.4815156
2137675489,-0.133464396,0.420178019,-0.195450233,1.10073421,0.416890364,-10.3800613
2137685445,-0.134996556,0.468973967,-0.190920369,1.23061965,0.462679471,-10.2977606
2137696645,-0.127535605,0.476468219,-0.185990814,1.40928695,0.736516286,-10.0927571
2137706601,-0.112746937,0.451720524,-0.182893185,1.46854344,1.03459439,-9.85573113
2137716557,-0.0963261871,0.401026033,-0.183459417,1.37666595,1.23421096,-9.90511154
2137726513,-0.0744762653,0.353129405,-0.187556278,1.23540805,1.22852473,-9.95718543
2137736469,-0.053625574,0.325583839,-0.19731547,1.16926824,1.14652332,-10.067618
2137747670,-0.0319754977,0.300103372,-0.211504592,1.23899936,1.05554366,-10.2711251
2137757626,-0.0207840735,0.286580397,-0.219365239,1.37995798,0.95917704,-10.2914758
2137767582,-0.0189854519,0.288712104,-0.219731625,1.56221659,0.856226369,-10.3878425
2137777538,-0.0251807046,0.315724734,-0.211071593,1.76751938,0.731727882,-10.549451
2137788739,-0.0318422666,0.359158116,-0.196183002,1.89171859,0.575805499,-10.4560772
2137798695,-0.0342737365,0.40352412,-0.175865238,1.85700266,0.537198998,-10.4303395
2137808651,-0.0275788669,0.436498852,-0.15791233,1.68282449,0.546775804,-10.3627033
2137818607,-0.0240482393,0.474203292,-0.138060873,1.44340432,0.505775101,-10.1523129
2137828563,-0.0263131699,0.48709342,-0.11621095,1.39701667,0.457292517,-10.0721071
2137839763,-0.034040582,0.432901608,-0.0886986982,1.55682963,0.462978746,-10.0320042
2137849719,-0.0464310875,0.328381702,-0.0562901988,1.81031573,0.551264932,-10.225336
2137859675,-0.0582553594,0.249308959,-0.0258468607,1.97491709,0.630273587,-10.7134539
2137869631,-0.0672151607,0.235019907,-0.00113246559,1.99496853,0.684741675,-10.9657429
2137879587,-0.0701795571,0.280851459,0.0186523738,1.90518597,0.72125325,-11.0067436
2137890788,-0.0617859875,0.341071977,0.0323418839,1.84952078,0.760757578,-10.6553945
2137900744,-0.0456650074,0.367518377,0.0383705966,1.89291569,0.828992325,-9.98681368
2137910700,-0.024880934,0.324784454,0.0376711335,2.00963302,0.905906053,-9.31045171
2137920656,-0.00153215921,0.222795942,0.036771822,2.07906487,0.929548794,-8.74482156
2137930612,0.0206508424,0.10845023,0.0377044417,1.97342072,0.932840822,-8.60476077
2137941812,0.042833845,0.0305765696,0.0423675343,1.76273097,0.899621274,-8.83220992
2137951769,0.0631849164,0.0383705974,0.0482963249,1.57837744,0.786495245,-9.1608141
2137961725,0.079372513,0.100722819,0.0547247318,1.59932671,0.655113429,-9.47415525
2137971681,0.0893648536,0.160910034,0.054591501,1.74028533,0.59196636,-9.50348421
2137981637,0.0962595706,0.178896248,0.0482963249,1.82168819,0.623390257,-9.28860462
2137992837,0.101988514,0.147087292,0.0429004584,1.72771577,0.651821402,-9.03960764
2138002793,0.105285988,0.0909636308,0.0440329255,1.57299049,0.632069238,-8.88428381
2138012749,0.108550154,0.043699847,0.0491956354,1.4727333,0.626682284,-8.78701937
2138022705,0.109649311,0.0194517611,0.0538587296,1.46465287,0.618003303,-8.73434693
2138032661,0.109949083,0.0115911179,0.0580222054,1.49906951,0.604535919,-8.63738176
2138043862,0.109282926,0.00619525264,0.061785988,1.47363112,0.609623598,-8.4715833
2138053818,0.105119449,-0.00269793263,0.0659161561,1.42604636,0.685938776,-8.43118115
2138063774,0.103753829,-0.016687213,0.0743097251,1.32728555,0.735319185,-8.33541308
2138073730,0.102388209,-0.0265130167,0.0867335381,1.14712187,0.674865593,-8.34109931
2138083686,0.0996569673,-0.0295440278,0.103653905,1.10163204,0.553958409,-8.63708249
2138094886,0.0930953295,-0.0200513019,0.122506126,1.16657476,0.420481667,-8.75619402
2138104842,0.079372513,0.00249808567,0.136995024,1.28897832,0.357933148,-8.82203457
2138114798,0.0658828483,0.0190520673,0.146454442,1.43502462,0.329801278,-8.77684401
2138124754,0.0495287142,0.0184525268,0.153848775,1.52989486,0.33159693,-8.74093098
2138134710,0.040668836,0.00979249625,0.161376337,1.51463183,0.358232423,-8.71609114
2138145911,0.0407687596,0.0137228177,0.171401992,1.36050509,0.333093306,-8.77744256
2138155867,0.0404689892,0.0377044412,0.180694868,1.24528414,0.372597633,-9.0871924
2138165823,0.0399027574,0.0781401232,0.184958269,1.20518126,0.369904157,-9.14734672
2138175779,0.0360723583,0.102787901,0.185557811,1.20937111,0.310049115,-9.09706848
2138186980,0.0308430324,0.0730440276,0.180028718,1.35511814,0.248996972,-9.09826559
2138196936,0.025880168,0.00229823895,0.167638207,1.53198979,0.197222362,-9.09108298
2138206892,0.0215168449,-0.0617526797,0.146920751,1.6597803,0.292092602,-9.3780879
2138216848,0.0213836143,-0.103021058,0.123405436,1.71275201,0.407014282,-9.69142904
2138226804,0.0257469371,-0.105852221,0.103853752,1.68102884,0.486022937,-9.87338837
2138238004,0.033441041,-0.0667821599,0.09033078,1.5451579,0.480037433,-10.1190933
2138247960,0.0396029859,0.0162209034,0.0817706739,1.28299281,0.423175144,-10.11221
2138257916,0.0385371368,0.117609877,0.0739766464,1.08247842,0.393846173,-9.75756886
2138267872,0.0318755741,0.172334608,0.0597209037,1.06063134,0.415393988,-9.32780967
2138277828,0.0225160793,0.146221286,0.0398361415,1.14831897,0.431554849,-9.00908157
2138289029,0.0193185297,0.0508943337,0.0160210567,1.18034142,0.416591089,-8.76158098
2138298985,0.0295773355,-0.0429670752,-0.00826033705,1.06332481,0.436941803,-8.89924757
2138308941,0.0476301695,-0.0741098767,-0.0257136292,0.988206735,0.430956299,-9.33918213
2138318897,0.0664490811,-0.0505279478,-0.0376378253,1.07260234,0.396240375,-9.78540146
2138328853,0.0807048248,-0.0160210568,-0.046664241,1.38863696,0.318728096,-9.98711296
2138340054,0.0896979328,-0.0132898165,-0.052659647,1.76422735,0.248099147,-9.96795933
2138350010,0.0922293268,-0.0649835384,-0.0537588049,2.01801273,0.231339736,-9.83298622
2138359966,0.0905972418,-0.133297856,-0.0489291732,2.1233576,0.26605566,-9.64294646
2138369922,0.0865336918,-0.188622129,-0.0409352988,2.15478149,0.360626625,-9.5193458
2138379878,0.0796389747,-0.213936064,-0.0321087291,2.17243873,0.501285972,-9.5845878
2138391078,0.0693135527,-0.203710566,-0.0238816997,2.20595755,0.61261635,-9.70729063
2138401034,0.0534590354,-0.174000002,-0.0198847628,2.33075532,0.621295331,-9.7366196
2138410990,0.034906585,-0.173500384,-0.0201179173,2.41245745,0.603638094,-9.73332758
2138420946,0.0160210568,-0.208140508,-0.0236818531,2.39899006,0.612317075,-9.64953052
2138430902,-0.00136562023,-0.25853522,-0.028078484,2.36666834,0.667084438,-9.59476315
2138442103,-0.014722052,-0.321287137,-0.0403357578,2.31309808,0.795473501,-9.69950948
2138452059,-0.0187856049,-0.37388017,-0.0558571979,2.20895031,0.961271967,-9.86231519
2138462015,-0.0153215928,-0.401225883,-0.0740765706,2.12425542,1.03848497,-9.99459484
2138471971,-0.00905972437,-0.405855663,-0.0906971665,2.03626851,1.05225163,-10.1313636
2138481927,-0.00363055133,-0.390633996,-0.103520674,1.96414319,0.995987892,-10.1876273
2138493127,-0.000199846862,-0.347700231,-0.113379785,1.83665195,0.895431421,-9.99998178
2138503083,0.0022316233,-0.298371356,-0.120840737,1.83934543,0.826298848,-9.70459715
2138513039,0.00059954059,-0.260633614,-0.129867151,1.58885208,0.746990918,-9.45619873
2138522995,0.00103254213,-0.229257657,-0.13279824,1.30274498,0.716464847,-9.159617
2138532951,0.00393032161,-0.213836142,-0.139026798,1.17345809,0.677858345,-9.12849238
2138544152,0.00752756507,-0.177464009,-0.150018379,0.974140801,0.746093092,-9.52084218
2138554108,0.0101921901,-0.0927289431,-0.15911141,0.848145938,0.745494542,-9.76505075
2138564064,0.00826033703,0.0310095704,-0.168770673,0.902015476,0.692822105,-9.95119992
2138574020,0.00223162325,0.151916922,-0.181027951,1.14891752,0.599148965,-9.97693758
2138585221,-0.00542917306,0.235552834,-0.194351069,1.36319857,0.560243188,-9.70579426
2138595177,-0.0103920366,0.266862173,-0.209772588,1.46435359,0.640149669,-9.36940892
2138605133,-0.0136895102,0.242980472,-0.218965544,1.50475574,0.781407567,-9.19313582
2138615089,-0.0156879788,0.206808193,-0.222063171,1.52121588,0.88675244,-9.12789383
2138625045,-0.0224494641,0.173633611,-0.219331928,1.51642748,0.901416925,-9.32451764
2138636245,-0.0295773354,0.146287902,-0.211837672,1.49248546,0.849941589,-9.61481459
2138646201,-0.0362055895,0.133697549,-0.205375957,1.42036013,0.768239458,-9.8452565
2138656157,-0.042467458,0.154814703,-0.199980093,1.27521166,0.69192428,-10.0035731
2138666113,-0.0480631699,0.203310873,-0.194417688,1.23660516,0.703596013,-10.0876694
2138676069,-0.0525264167,0.257769143,-0.187822744,1.28448919,0.796072052,-9.85363621
2138687270,-0.0568231244,0.298870977,-0.178429937,1.4341268,0.89363577,-9.4879219
2138697226,-0.0626186831,0.301468991,-0.162908499,1.65080205,0.939424876,-9.27154593
2138707182,-0.0687140128,0.26423086,-0.14708729,1.76273097,0.87238723,-9.16829598
2138717138,-0.0721447166,0.209606047,-0.129001149,1.78667299,0.774524237,-9.29069954
2138727094,-0.0717117158,0.160410413,-0.113246555,1.73070853,0.732625708,-9.59985083
2138738294,-0.0638510718,0.12137366,-0.10375383,1.67264913,0.782006117,-9.93952819
2138748250,-0.0475968603,0.102388209,-0.100489664,1.59932671,0.892438669,-10.2567599
2138758207,-0.0288112556,0.106285221,-0.0991240418,1.48889416,0.996586442,-10.4183685
2138768163,-0.0118908881,0.132764929,-0.0957599543,1.3338696,1.05105453,-10.5198228
2138778119,0.00256470137,0.176631317,-0.0894647783,1.2650363,0.978031379,-10.2181534
2138789319,0.0133231241,0.209905817,-0.0728441803,1.30843121,0.791283649,-9.67826094
2138799275,0.0212836909,0.161343031,-0.0480964776,1.57119484,0.620397505,-9.29608649
2138809231,0.0230156964,0.0387036753,-0.0194184533,1.86568164,0.539593199,-9.13597426
2138819187,0.0203843798,-0.0889984697,0.00592879012,1.92763161,0.57640405,-9.45320598
2138829143,0.0192519145,-0.154914626,0.0234820065,1.75614692,0.653018503,-10.0314057
2138840344,0.0196516082,-0.129067764,0.0306764933,1.57987382,0.697011958,-10.5204214
2138850300,0.022982389,-0.0585218225,0.0290777184,1.70975926,0.69192428,-10.7044756
2138860256,0.0344735829,-0.0227825421,0.0245145484,2.11408007,0.647631549,-10.472238
2138870212,0.0492289431,-0.065150077,0.0222163096,2.52019652,0.585980856,-10.0921586
2138880168,0.0659161566,-0.180361791,0.0241481625,2.74225873,0.519841036,-9.79288334
2138891368,0.0810045948,-0.317723205,0.0305099542,2.64140298,0.489314964,-9.69023194
2138901324,0.0841355287,-0.394797478,0.0376045181,2.39599731,0.462679471,-9.89314053
2138911280,0.0839023731,-0.405122895,0.0431669217,2.16046772,0.416591089,-10.1277723
2138921236,0.0777071218,-0.367185304,0.0443660027,2.03267721,0.362123001,-10.2139636
2138931192,0.0688139354,-0.315091888,0.0456650073,2.06469966,0.287004924,-10.201394
2138942393,0.0514938748,-0.272724351,0.0436998467,2.22690682,0.217273801,-10.0748006
2138952349,0.0363055126,-0.255437597,0.0400026801,2.25354231,0.241814368,-9.98681365
2138962305,0.0215834608,-0.232754976,0.0420677644,2.24516261,0.279223769,-9.84974563
2138972261,0.00909303223,-0.20164548,0.0491956359,2.2343887,0.297778832,-9.77642321
2138983462,-0.00482963248,-0.161909267,0.0593212095,2.08684602,0.282815071,-9.74230583
2138993418,-0.0202844562,-0.102721287,0.0748759574,1.85640411,0.415992538,-9.83148984
2139003374,-0.0362055897,-0.0477967076,0.0887986229,1.70646723,0.573112022,-9.92456443
2139013330,-0.0515271825,-0.00403024483,0.103687215,1.63344408,0.615309827,-9.88685576
2139023286,-0.0678480079,0.0197182238,0.122672665,1.66995566,0.587177957,-9.87368765
2139034486,-0.0828698312,0.0288778715,0.146121365,1.74267953,0.54138885,-9.80246015
2139044442,-0.0932951758,0.0356393562,0.166605666,1.74357736,0.527322916,-9.78749639
2139054398,-0.0953602606,0.057888974,0.182326949,1.67863464,0.537797548,-9.75128409
2139064354,-0.0969590353,0.093161946,0.191886293,1.67594116,0.567126518,-9.65671312
2139074310,-0.095127105,0.1236719,0.198714395,1.73938751,0.618302579,-9.47684872
2139085511,-0.0931952542,0.132232006,0.204709803,1.87884976,0.675164868,-9.29040027
2139095467,-0.0918962496,0.120241194,0.211604519,1.97072724,0.687135876,-9.30267055
2139105423,-0.0901642409,0.114212483,0.218366002,2.02339968,0.652120677,-9.35324806
2139115379,-0.0894980855,0.138926875,0.222296324,2.01651635,0.588674333,-9.46068786
2139125335,-0.0845352234,0.180161949,0.221763401,1.89141931,0.529417842,-9.55136825
2139136535,-0.0712787149,0.212204059,0.219165389,1.78667299,0.483928011,-9.40981108
2139146491,-0.0547580401,0.211304747,0.213236602,1.79086284,0.509665679,-9.26286695
2139156448,-0.0370715925,0.169170368,0.208573504,1.85011933,0.559345363,-9.28770679
2139166403,-0.0218499234,0.104153522,0.204876342,1.93960262,0.5770026,-9.33409445
2139176359,-0.0107251149,0.0539919615,0.203643954,1.99945766,0.55575406,-9.52203928
2139187560,0.00113246552,0.0493621746,0.206874809,1.9458874,0.471957002,-9.75008698
2139197516,0.00955934151,0.0888985455,0.209139742,1.85430919,0.313341142,-9.77881741
2139207472,0.0186190659,0.120807427,0.208939895,1.75315416,0.169689043,-9.68604209
