# t_us, lat_deg, lon_deg, h_m, cov_pos_ned nn,ne,nd,ee,ed,dd [m^2], vn, ve, vd [m/s], cov_vel_ned nn,ne,nd,ee,ed,dd [(m/s)^2], vel_ok
# GNSS-only passthrough (NAV-PVT + NAV-COV), no RTKLIB post-processing -- see inslib_convert_ubx_to_csv.py
2037218610,38.6334564000,-0.2669215000,862.8450,0.000196,0,0,0.000196,0,0.000529,0.5680,-0.6300,0.5150,0.004356,0,0,0.004356,0,0.004356,1
2037418972,38.6334573000,-0.2669229000,862.7600,0.000225,0,0,0.000225,0,0.000529,0.5420,-0.5970,0.5580,0.005041,0,0,0.005041,0,0.005041,1
2037619334,38.6334584000,-0.2669244000,862.6500,0.000225,0,0,0.000225,0,0.000529,0.6990,-0.7350,0.5600,0.0049,0,0,0.0049,0,0.0049,1
2037819696,38.6334597000,-0.2669262000,862.5320,0.000225,0,0,0.000225,0,0.000576,0.7810,-0.8080,0.6700,0.004761,0,0,0.004761,0,0.004761,1
2038020057,38.6334613000,-0.2669283000,862.4250,0.000225,0,0,0.000225,0,0.000625,0.9090,-1.0320,0.4990,0.003481,0,0,0.003481,0,0.003481,1
2038220419,38.6334630000,-0.2669308000,862.3760,0.000225,0,0,0.000225,0,0.000625,0.9800,-1.1510,-0.0100,0.003249,0,0,0.003249,0,0.003249,1
2038419537,38.6334651000,-0.2669336000,862.3760,0.000225,0,0,0.000225,0,0.000625,1.1930,-1.3420,-0.0400,0.003025,0,0,0.003025,0,0.003025,1
2038619899,38.6334673000,-0.2669368000,862.3810,0.000225,0,0,0.000225,0,0.000625,1.3000,-1.4070,-0.1270,0.002809,0,0,0.002809,0,0.002809,1
2038820260,38.6334695000,-0.2669400000,862.4010,0.000225,0,0,0.000225,0,0.000576,1.1390,-1.3630,-0.1060,0.002401,0,0,0.002401,0,0.002401,1
2039020622,38.6334716000,-0.2669431000,862.4070,0.000225,0,0,0.000225,0,0.000625,1.1640,-1.3050,0.2840,0.002704,0,0,0.002704,0,0.002704,1
2039218495,38.6334738000,-0.2669462000,862.3940,0.000256,0,0,0.000256,0,0.000729,1.2100,-1.3830,0.0310,0.002809,0,0,0.002809,0,0.002809,1
2039420102,38.6334761000,-0.2669493000,862.4320,0.000289,0,0,0.000289,0,0.000784,1.2810,-1.3010,-0.2550,0.002916,0,0,0.002916,0,0.002916,1
2039620464,38.6334783000,-0.2669524000,862.4140,0.000289,0,0,0.000289,0,0.000841,1.3340,-1.2950,0.2700,0.003249,0,0,0.003249,0,0.003249,1
2039819581,38.6334807000,-0.2669553000,862.3950,0.000289,0,0,0.000289,0,0.000729,1.3050,-1.2450,-0.1940,0.003025,0,0,0.003025,0,0.003025,1
2040016209,38.6334830000,-0.2669583000,862.4170,0.000256,0,0,0.000256,0,0.000729,1.2850,-1.3390,-0.0040,0.003025,0,0,0.003025,0,0.003025,1
2040216571,38.6334853000,-0.2669615000,862.4040,0.000256,0,0,0.000256,0,0.000784,1.2820,-1.4670,0.1340,0.002916,0,0,0.002916,0,0.002916,1
2040416933,38.6334875000,-0.2669647000,862.4240,0.000256,0,0,0.000256,0,0.000784,1.2900,-1.3650,-0.1750,0.002601,0,0,0.002601,0,0.002601,1
2040616051,38.6334897000,-0.2669680000,862.4540,0.000256,0,0,0.000256,0,0.000784,1.2170,-1.4160,0.0490,0.002704,0,0,0.002704,0,0.002704,1
2040815176,38.6334919000,-0.2669712000,862.4430,0.000225,0,0,0.000225,0,0.000576,1.1030,-1.3880,-0.0590,0.002601,0,0,0.002601,0,0.002601,1
2041016775,38.6334938000,-0.2669743000,862.4640,0.000225,0,0,0.000225,0,0.000576,1.1040,-1.3180,-0.0730,0.002304,0,0,0.002304,0,0.002304,1
2041217137,38.6334957000,-0.2669775000,862.4570,0.000225,0,0,0.000225,0,0.000576,1.0600,-1.4190,0.2590,0.003025,0,0,0.003025,0,0.003025,1
2041418743,38.6334977000,-0.2669806000,862.4290,0.000225,0,0,0.000225,0,0.000576,1.1120,-1.2850,-0.0380,0.0025,0,0,0.0025,0,0.0025,1
2041619105,38.6334996000,-0.2669836000,862.4130,0.000225,0,0,0.000225,0,0.000576,1.0480,-1.2950,-0.0260,0.002704,0,0,0.002704,0,0.002704,1
2041818223,38.6335015000,-0.2669866000,862.4070,0.000225,0,0,0.000225,0,0.000529,1.0690,-1.3410,0.1520,0.002704,0,0,0.002704,0,0.002704,1
2042017340,38.6335034000,-0.2669896000,862.4150,0.000225,0,0,0.000225,0,0.000529,0.9630,-1.2940,-0.1450,0.002304,0,0,0.002304,0,0.002304,1
2042218947,38.6335052000,-0.2669926000,862.4230,0.000225,0,0,0.000225,0,0.000529,0.9910,-1.2360,0.0230,0.002401,0,0,0.002401,0,0.002401,1
2042419309,38.6335067000,-0.2669957000,862.4050,0.000196,0,0,0.000196,0,0.000529,0.8630,-1.3720,0.1440,0.002704,0,0,0.002704,0,0.002704,1
2042618426,38.6335084000,-0.2669986000,862.3890,0.000225,0,0,0.000225,0,0.000529,0.9390,-1.1690,-0.1470,0.002304,0,0,0.002304,0,0.002304,1
2042817544,38.6335101000,-0.2670013000,862.3810,0.000225,0,0,0.000225,0,0.000484,0.9190,-1.1510,0.1290,0.002704,0,0,0.002704,0,0.002704,1
2043025373,38.6335117000,-0.2670042000,862.3600,0.000225,0,0,0.000225,0,0.000484,1.0330,-1.3310,0.1010,0.0025,0,0,0.0025,0,0.0025,1
2043217024,38.6335134000,-0.2670070000,862.3710,0.000225,0,0,0.000225,0,0.000529,0.7710,-1.1330,-0.2130,0.002601,0,0,0.002601,0,0.002601,1
2043419875,38.6335148000,-0.2670096000,862.3730,0.000256,0,0,0.000256,0,0.000576,0.7910,-1.1130,0.0450,0.002704,0,0,0.002704,0,0.002704,1
2043620237,38.6335163000,-0.2670122000,862.3360,0.000256,0,0,0.000256,0,0.000576,0.7850,-1.0940,0.0870,0.002704,0,0,0.002704,0,0.002704,1
2043819354,38.6335179000,-0.2670147000,862.3270,0.000225,0,0,0.000225,0,0.000529,0.8480,-1.0230,0.0080,0.0025,0,0,0.0025,0,0.0025,1
2044019716,38.6335195000,-0.2670172000,862.3100,0.000225,0,0,0.000225,0,0.000484,0.9530,-1.1390,0.2430,0.0025,0,0,0.0025,0,0.0025,1
2044221323,38.6335213000,-0.2670199000,862.2610,0.000225,0,0,0.000225,0,0.000576,0.9650,-1.1320,0.1340,0.003025,0,0,0.003025,0,0.003025,1
2044420441,38.6335230000,-0.2670226000,862.2580,0.000256,0,0,0.000256,0,0.000625,0.8840,-1.1370,-0.1110,0.002809,0,0,0.002809,0,0.002809,1
2044620803,38.6335247000,-0.2670253000,862.2420,0.000256,0,0,0.000256,0,0.000625,0.8940,-1.1290,0.0540,0.003136,0,0,0.003136,0,0.003136,1
2044821165,38.6335262000,-0.2670278000,862.2330,0.000256,0,0,0.000256,0,0.000625,0.8480,-1.0080,-0.0180,0.003136,0,0,0.003136,0,0.003136,1
2045021527,38.6335278000,-0.2670301000,862.2310,0.000256,0,0,0.000256,0,0.000625,0.8250,-1.0460,0.0670,0.002809,0,0,0.002809,0,0.002809,1
2045223134,38.6335294000,-0.2670326000,862.2020,0.000256,0,0,0.000256,0,0.000625,0.9660,-1.1510,0.4100,0.003969,0,0,0.003969,0,0.003969,1
2045421007,38.6335310000,-0.2670352000,862.1680,0.000256,0,0,0.000256,0,0.000625,0.7550,-1.1210,0.1440,0.003249,0,0,0.003249,0,0.003249,1
2045622613,38.6335325000,-0.2670376000,862.1590,0.000361,0,0,0.000361,0,0.000784,0.8230,-0.9460,0.0200,0.0036,0,0,0.0036,0,0.0036,1
2045822976,38.6335341000,-0.2670398000,862.1510,0.000324,0,0,0.000324,0,0.000625,0.8950,-0.8920,0.3580,0.003969,0,0,0.003969,0,0.003969,1
2046030805,38.6335358000,-0.2670419000,862.1180,0.000324,0,0,0.000324,0,0.000676,0.9510,-0.7730,0.0000,0.003969,0,0,0.003969,0,0.003969,1
2046222455,38.6335377000,-0.2670435000,862.1220,0.000324,0,0,0.000324,0,0.000676,1.0920,-0.6190,-0.0120,0.004761,0,0,0.004761,0,0.004761,1
2046422817,38.6335400000,-0.2670451000,862.1480,0.000441,0,0,0.000441,0,0.000784,1.4050,-0.6760,-0.1200,0.005625,0,0,0.005625,0,0.005625,1
2046621935,38.6335425000,-0.2670469000,862.2020,0.000576,0,0,0.000576,0,0.0009,1.1670,-1.0470,-0.4030,0.005041,0,0,0.005041,0,0.005041,1
2046822297,38.6335447000,-0.2670494000,862.2950,0.000484,0,0,0.000484,0,0.000784,1.1180,-1.1460,-0.3760,0.005184,0,0,0.005184,0,0.005184,1
2047020171,38.6335466000,-0.2670522000,862.2840,0.000576,0,0,0.000576,0,0.000841,0.8450,-1.3800,0.0530,0.003969,0,0,0.003969,0,0.003969,1
2047219288,38.6335480000,-0.2670554000,862.2840,0.000729,0,0,0.000729,0,0.0009,0.8190,-1.3200,-0.0610,0.003844,0,0,0.003844,0,0.003844,1
2047420895,38.6335492000,-0.2670591000,862.2690,0.000729,0,0,0.000729,0,0.0009,0.6050,-1.7220,0.1890,0.004761,0,0,0.004761,0,0.004761,1
2047621257,38.6335502000,-0.2670632000,862.1820,0.000784,0,0,0.000784,0,0.000961,0.4910,-1.8360,0.4350,0.0064,0,0,0.0064,0,0.0064,1
2047820375,38.6335509000,-0.2670675000,862.1200,0.000361,0,0,0.000361,0,0.000676,0.3960,-1.6630,0.2060,0.007225,0,0,0.007225,0,0.007225,1
2048018248,38.6335513000,-0.2670717000,862.0530,0.000361,0,0,0.000361,0,0.000676,0.1350,-1.6640,0.5970,0.011025,0,0,0.011025,0,0.011025,1
2048218611,38.6335516000,-0.2670758000,861.9530,0.000625,0,0,0.000625,0,0.000784,0.2980,-1.6850,0.2960,0.008836,0,0,0.008836,0,0.008836,1
2048420218,38.6335523000,-0.2670795000,861.9300,0.000676,0,0,0.000676,0,0.000841,0.5240,-1.4760,0.0800,0.009216,0,0,0.009216,0,0.009216,1
2048619335,38.6335532000,-0.2670829000,861.9100,0.000625,0,0,0.000625,0,0.001024,0.6180,-1.5300,0.3710,0.008836,0,0,0.008836,0,0.008836,1
2048820942,38.6335545000,-0.2670864000,861.8750,0.000441,0,0,0.000441,0,0.0009,0.8930,-1.3460,0.0800,0.006724,0,0,0.006724,0,0.006724,1
2049021304,38.6335559000,-0.2670898000,861.8380,0.0004,0,0,0.0004,0,0.000841,0.8970,-1.3850,0.1910,0.005625,0,0,0.005625,0,0.005625,1
2049222911,38.6335578000,-0.2670930000,861.7710,0.000484,0,0,0.000484,0,0.000961,1.0980,-1.3800,0.3680,0.004356,0,0,0.004356,0,0.004356,1
2049422029,38.6335599000,-0.2670962000,861.7870,0.000484,0,0,0.000484,0,0.000961,1.1970,-1.2320,-0.1990,0.005929,0,0,0.005929,0,0.005929,1
2049622391,38.6335621000,-0.2670991000,861.8310,0.000576,0,0,0.000576,0,0.001156,1.3400,-1.1910,-0.1370,0.004489,0,0,0.004489,0,0.004489,1
2049821509,38.6335642000,-0.2671019000,861.8540,0.000529,0,0,0.000529,0,0.000841,0.9700,-1.2400,-0.3880,0.0064,0,0,0.0064,0,0.0064,1
2050021871,38.6335659000,-0.2671047000,861.9120,0.000484,0,0,0.000484,0,0.000784,0.9200,-1.3260,-0.3460,0.006084,0,0,0.006084,0,0.006084,1
2050223478,38.6335676000,-0.2671078000,861.9090,0.000529,0,0,0.000529,0,0.000784,0.8760,-1.4400,0.1810,0.004356,0,0,0.004356,0,0.004356,1
2050422596,38.6335691000,-0.2671112000,861.8930,0.000576,0,0,0.000576,0,0.000784,0.7350,-1.5410,-0.0180,0.005329,0,0,0.005329,0,0.005329,1
2050624203,38.6335702000,-0.2671149000,861.8380,0.000625,0,0,0.000625,0,0.000784,0.5280,-1.7000,0.4510,0.0049,0,0,0.0049,0,0.0049,1
2050823321,38.6335711000,-0.2671192000,861.7180,0.000484,0,0,0.000484,0,0.000784,0.4790,-1.8550,0.6800,0.004225,0,0,0.004225,0,0.004225,1
2051023683,38.6335717000,-0.2671236000,861.6500,0.000529,0,0,0.000529,0,0.000784,0.2560,-1.9190,0.2160,0.0049,0,0,0.0049,0,0.0049,1
2051224046,38.6335720000,-0.2671282000,861.5900,0.000529,0,0,0.000529,0,0.000784,-0.0490,-2.1180,0.3050,0.006241,0,0,0.006241,0,0.006241,1
2051424408,38.6335725000,-0.2671324000,861.4840,0.000625,0,0,0.000625,0,0.0009,0.3560,-1.6760,0.3520,0.005929,0,0,0.005929,0,0.005929,1
2051627260,38.6335734000,-0.2671362000,861.4800,0.000729,0,0,0.000729,0,0.000961,0.6080,-1.5110,-0.1350,0.007056,0,0,0.007056,0,0.007056,1
2051821400,38.6335743000,-0.2671401000,861.4320,0.000484,0,0,0.000484,0,0.000729,0.6840,-1.7840,0.3790,0.005625,0,0,0.005625,0,0.005625,1
