# t_us, lat_deg, lon_deg, h_m, roll_deg, pitch_deg, yaw_deg, vn_mps, ve_mps, vd_mps
# Crazyflie onboard estimate (not independent truth)
1715268000,49.8728035119,8.6511732787,144.0178,-0.144087,0.388822,-142.129817,0.0000,0.0000,0.0000
1715367000,49.8728035251,8.6511732787,144.0165,-0.114780,0.455735,-142.104655,0.0000,0.0000,0.0000
1715467000,49.8728035185,8.6511732787,144.0172,-0.138724,0.414874,-142.079565,0.0000,0.0000,0.0000
1715567000,49.8728035404,8.6511732787,144.0142,-0.105466,0.491970,-142.054375,0.0000,0.0000,0.0000
1715667000,49.8728035426,8.6511732515,144.0065,-0.103408,0.421154,-142.104578,0.0000,0.0000,0.0000
1715767000,49.8728034812,8.6511732787,144.0099,-0.316166,0.255597,-142.104903,0.0000,0.0000,0.0000
1715867000,49.8728034614,8.6511732923,144.0086,-0.324896,0.263006,-142.104944,0.0000,0.0000,0.0000
1715967000,49.8728034965,8.6511732787,144.0186,-0.174458,0.377483,-142.204755,0.0000,0.0000,0.0000
1716067000,49.8728034987,8.6511732787,144.0200,-0.165425,0.383125,-142.204734,0.0000,0.0000,0.0000
1716167000,49.8728035031,8.6511732787,144.0214,-0.153990,0.393352,-142.204709,0.0000,0.0000,0.0000
1716267000,49.8728035053,8.6511732787,144.0208,-0.149335,0.387520,-142.254925,0.0000,0.0000,0.0000
1716367000,49.8728035075,8.6511732787,144.0220,-0.161711,0.389769,-142.229853,0.0000,0.0000,0.0000
1716467000,49.8728035075,8.6511732787,144.0195,-0.151935,0.402635,-142.204715,0.0000,0.0000,0.0000
1716567000,49.8728035053,8.6511732787,144.0191,-0.160581,0.385942,-142.229844,0.0000,0.0000,0.0000
1716667000,49.8728035031,8.6511732787,144.0194,-0.172411,0.372354,-142.229863,0.0000,0.0000,0.0000
1716767000,49.8728035097,8.6511732787,144.0186,-0.146745,0.382541,-142.204671,0.0000,0.0000,0.0000
1716867000,49.8728035075,8.6511732787,144.0186,-0.162388,0.371514,-142.179580,0.0000,0.0000,0.0000
1716967000,49.8728035316,8.6511732787,144.0161,-0.109501,0.460232,-142.129768,0.0000,0.0000,0.0000
1717067000,49.8728035053,8.6511732787,144.0172,-0.203806,0.315878,-142.104760,0.0000,0.0000,0.0000
